datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-07-11 23:00:00,2020000.0,0.96522,81.44672,-0.3365359485861879,-0.0557951210808986,0.3411297996763658,-1534.556154090555,-9.859999656677246,-2.003000020980835,667306.0754046014,-645193.2691146808,,,,,,,,
2020-07-12 00:00:00,2020000.0,0.88694,81.44503,-0.3471778854829445,-0.0313181706709037,0.3485875958530085,-1619.8824186650522,-9.404000282287598,-2.127000093460083,666556.107789568,-646232.4863895285,,,,,,,,
2020-07-12 01:00:00,2020000.0,0.81094,81.44465,-0.3152560661899068,0.0131270460236602,0.3155292484173888,-1719.5693684185142,-9.338000297546388,-2.1619999408721924,665728.001559819,-647144.9179134124,,,,,,,,
2020-07-12 02:00:00,2020000.0,0.74685,81.4459,-0.2558229899354332,0.0535144222105394,0.2613602792392765,-1798.3557904833974,-9.093000411987305,-1.8489999771118164,664906.1915347821,-647794.18408841,,,,,,,,
2020-07-12 03:00:00,2020000.0,0.69725,81.44819,-0.1821168472276489,0.0759043816180367,0.1973018529891581,-1844.3465485207244,-8.675999641418457,-1.49399995803833,664166.6718569893,-648195.3455677995,,,,,,,,
2020-07-12 04:00:00,2020000.0,0.6659,81.45092,-0.1056460276849948,0.0741035480217778,0.1290442520805736,-1846.0769397627096,-8.029999732971191,-1.2669999599456787,663599.239503647,-648350.8752118839,,,,,,,,
2020-07-12 05:00:00,2020000.0,0.65028,81.45309,-0.0488641529853767,0.0483994582171622,0.068776543986254,-1831.3567269687344,-7.466000080108643,-1.2619999647140503,663253.4645623155,-648366.5584109428,,,,,,,,
2020-07-12 06:00:00,2020000.0,0.64417,81.45412,-0.0203918452666618,0.0151255173215758,0.0253891438931046,-1822.9116251169175,-6.974999904632568,-1.25600004196167,663104.1127816277,-648358.8608992089,,,,,,,,
2020-07-12 07:00:00,2020000.0,0.64121,81.45409,-0.030308423158025,-0.022838384424477,0.0379498658422675,-1824.2362797601793,-6.682000160217285,-1.35099995136261,663072.9525367182,-648395.4014321236,,,,,,,,
2020-07-12 08:00:00,2020000.0,0.63069,81.45261,-0.0578137505073044,-0.0573255779312197,0.0814165316927046,-1844.051120641167,-6.5370001792907715,-1.496000051498413,663069.1119864562,-648629.8489322911,,,,,,,,
2020-07-12 09:00:00,2020000.0,0.6155,81.4503,-0.0867318224429973,-0.0739606430037285,0.1139850241821643,-1872.2084233529984,-7.0329999923706055,-1.1790000200271606,663076.919784409,-648981.5870354897,,,,,,,,
2020-07-12 10:00:00,2020000.0,0.59213,81.44772,-0.1142220097460848,-0.0739630280945423,0.1360779079621257,-1900.7642142458503,-7.421000003814697,-1.2450000047683716,663012.8839129609,-649448.6126640227,,,,,,,,
2020-07-12 11:00:00,2020000.0,0.56473,81.44541,-0.1348862126668818,-0.0608013748623458,0.1479564042303231,-1921.8497680320993,-7.3979997634887695,-0.671999990940094,662881.8666908472,-649941.7358703088,,,,,,,,
2020-07-12 12:00:00,2020000.0,0.53219,81.4437,-0.1384418377526453,-0.0405426794952103,0.1442562002167709,-1940.735278878995,-6.795000076293945,-0.2169999927282333,662645.5433761333,-650448.560376225,,,,,,,,
2020-07-12 13:00:00,2020000.0,0.50322,81.44273,-0.1187395452555232,-0.018761959485344,0.1202126895598719,-1953.1266197832351,-6.172999858856201,-0.2610000073909759,662391.9309543285,-650857.566458095,,,,,,,,
2020-07-12 14:00:00,2020000.0,0.47944,81.44246,-0.0884477815995902,-0.0083258416684001,0.0888387849386521,-1960.563898736658,-5.6579999923706055,-0.3449999988079071,662142.7085340129,-651153.0471859355,,,,,,,,
2020-07-12 15:00:00,2020000.0,0.46393,81.44218,-0.0597698983677015,-0.0074142151265906,0.060227994627322,-1966.3190813666065,-5.416999816894531,-0.2849999964237213,661988.1536062732,-651353.6533711773,,,,,,,,
2020-07-12 16:00:00,2020000.0,0.45289,81.44197,-0.0378663063671156,-0.0043883642039839,0.038119744205268,-1970.5953048641543,-5.004000186920166,-0.0439999997615814,661878.9351993743,-651497.239910488,-335.9544544435339,-171.80244175624102,-35.09170034342492,-318.40656681124824,-300.862754100109,146.60412505500722,,
2020-07-12 17:00:00,2020000.0,0.44711,81.44189,-0.0252831029190013,-0.0110422754489634,0.0275892576975821,-1972.793071776241,-4.724999904632568,0.2419999986886978,661819.4175016171,-651570.1195424652,-289.38926027389243,15.02034195268061,-239.0698791281825,-329.8654630032669,-50.31938114570994,344.8858049559475,-0.0567983912667031,0.011265297680547579
2020-07-12 18:00:00,2020000.0,0.44166,81.44124,-0.0337290558458081,-0.0260160623372719,0.0425967687481863,-1978.5389063336297,-4.043000221252441,0.31700000166893,661807.8781117194,-651682.7386836574,-212.81642249098513,154.97963590349536,-444.04011746368724,-237.29642351130568,231.2236949727021,392.276059414801,-0.05026698520286718,0.03466282968326876
2020-07-12 19:00:00,2020000.0,0.43213,81.44017,-0.0534156860323261,-0.0418977838819374,0.0678871107686988,-1987.905741922816,-3.6649999618530273,0.382999986410141,661782.4951825582,-651874.5856811522,-165.51585772959515,211.86014623276424,-600.9921725888262,-80.29308928373183,435.476314859231,292.15323551649607,-0.031823937109201825,0.04488688075400848
