datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-07-11 23:00:00,2020R11,0.96581,81.44654,-0.3357770608052598,-0.0553364098866112,0.3403062632720094,-1534.2952988068926,-9.859999656677246,-2.003000020980835,667326.8127078474,-645200.0237294028,,,,,,,,
2020-07-12 00:00:00,2020R11,0.88685,81.44491,-0.3494798871690058,-0.0308654729929701,0.3508402328108063,-1620.2960857726362,-9.404000282287598,-2.127000093460083,666564.4758461036,-646242.630501143,,,,,,,,
2020-07-12 01:00:00,2020R11,0.81051,81.4445,-0.3161622218398315,0.0117648218475281,0.3163810385465648,-1720.7003879347933,-9.338000297546388,-2.1619999408721924,665734.8585635483,-647161.3011114347,,,,,,,,
2020-07-12 02:00:00,2020R11,0.74636,81.44569,-0.2557817698860676,0.0544216955193054,0.2615072365141073,-1800.0780159188068,-9.093000411987305,-1.8489999771118164,664917.0329238136,-647815.8305216877,,,,,,,,
2020-07-12 03:00:00,2020R11,0.69684,81.4481,-0.1822103578586464,0.0774173174735649,0.1979748861744305,-1845.581680104777,-8.675999641418457,-1.49399995803833,664169.0481260229,-648206.9443178572,,,,,,,,
2020-07-12 04:00:00,2020R11,0.66537,81.45081,-0.1053776958531358,0.0733469577988514,0.1283909459489355,-1847.382996145977,-8.029999732971191,-1.2669999599456787,663601.8109356893,-648365.3857618283,,,,,,,,
2020-07-12 05:00:00,2020R11,0.64999,81.45295,-0.0485049805754123,0.047492065926958,0.0678839411542351,-1833.0512048085768,-7.466000080108643,-1.2619999647140503,663261.0858137524,-648380.573756555,,,,,,,,
2020-07-12 06:00:00,2020R11,0.6438,81.45395,-0.026057582619649,0.0142183365502351,0.0296843175133872,-1824.9098903305455,-6.974999904632568,-1.25600004196167,663113.163715671,-648376.0866925666,,,,,,,,
2020-07-12 07:00:00,2020R11,0.6384,81.45389,-0.0306677118281063,-0.0220833237766524,0.0377912918249196,-1827.3825834554832,-6.682000160217285,-1.35099995136261,663056.7245224859,-648443.1495503025,,,,,,,,
2020-07-12 08:00:00,2020R11,0.63016,81.45249,-0.0524865063244129,-0.0558121923345693,0.0766148429439987,-1845.547955551444,-6.5370001792907715,-1.496000051498413,663072.4541915434,-648645.1214039566,,,,,,,,
2020-07-12 09:00:00,2020R11,0.61506,81.4502,-0.0865981098690909,-0.0738093110947238,0.1137850914539197,-1873.2374350883804,-7.0329999923706055,-1.1790000200271606,663079.7191411728,-648994.296944682,,,,,,,,
2020-07-12 10:00:00,2020R11,0.59166,81.44761,-0.1175994656218748,-0.075020276760885,0.1394907747481184,-1901.7368792258055,-7.421000003814697,-1.2450000047683716,663016.114554377,-649462.434540821,,,,,,,,
2020-07-12 11:00:00,2020R11,0.56279,81.44524,-0.1342791469124378,-0.0617127479525516,0.1477814350836641,-1923.4698291054044,-7.3979997634887695,-0.671999990940094,662873.0793785648,-649977.1427844667,,,,,,,,
