datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-07-11 22:00:00,2020M26,0.98486,81.44875,-0.2858996168521907,-0.0434005917298993,0.2891750374405351,-1513.4926332914383,-9.819000244140623,-2.36299991607666,667368.203060866,-644810.8701282493,,,,,,,,
2020-07-11 23:00:00,2020M26,0.91901,81.44707,-0.3204919283869367,-0.0541217291913821,0.3250295951630292,-1579.1115765947056,-9.859999656677246,-2.003000020980835,666758.1169539186,-645704.7349305181,,,,,,,,
2020-07-12 00:00:00,2020M26,0.84242,81.44517,-0.3495086005314784,-0.0338761805865614,0.3511464900246133,-1676.3972228925195,-9.387999534606934,-2.25,666042.8318951608,-646739.5973140213,,,,,,,,
2020-07-12 01:00:00,2020M26,0.76369,81.44483,-0.321394952605283,0.0128162243010514,0.3216503865464598,-1780.737478515002,-9.338000297546388,-2.1619999408721924,665180.0501204691,-647680.0265646109,,,,,,,,
2020-07-12 02:00:00,2020M26,0.6996,81.44602,-0.2551436167857678,0.0524549963178854,0.260479925954443,-1856.534991102148,-9.093000411987305,-1.8489999771118164,664362.3969560805,-648333.1629639827,,,,,,,,
2020-07-12 03:00:00,2020M26,0.6503,81.4483,-0.182811550843145,0.0749981436865177,0.1975975320647992,-1879.1667790047036,-8.675999641418457,-1.49399995803833,663626.7301793892,-648730.9929622011,,,,,,,,
2020-07-12 04:00:00,2020M26,0.61834,81.45098,-0.10650034659244,0.0721362487230482,0.1286311090061161,-1865.2352640938757,-8.041999816894531,-1.305999994277954,663056.1585878042,-648896.9208579013,,,,,,,,
2020-07-12 05:00:00,2020M26,0.60295,81.45307,-0.0495377907978163,0.0505173762970189,0.0707530778486903,-1846.0111770985773,-7.47100019454956,-1.2899999618530271,662719.2021489977,-648915.7510600383,,,,,,,,
2020-07-12 06:00:00,2020M26,0.59631,81.45432,-0.0266867309209194,0.0149744891549523,0.0306009302586922,-1833.889380139172,-6.960000038146973,-1.2920000553131104,662546.7365642672,-648897.2944281613,,,,,,,,
2020-07-12 07:00:00,2020M26,0.59108,81.45406,-0.0347592461399638,-0.0258640804112177,0.0433261566231823,-1837.7215268554248,-6.6529998779296875,-1.3919999599456787,662507.7299133233,-648977.5842819333,,,,,,,,
2020-07-12 08:00:00,2020M26,0.58085,81.45261,-0.0519438434844306,-0.0562679099510043,0.0765783296121648,-1855.166618679037,-6.491000175476074,-1.5429999828338623,662504.6361846087,-649206.3887781247,,,,,,,,
2020-07-12 09:00:00,2020M26,0.56798,81.45034,-0.0804354397345176,-0.0739598015907216,0.1092699053565259,-1880.371281024886,-7.0329999923706055,-1.1790000200271606,662535.3283688973,-649528.2571033083,,,,,,,,
2020-07-12 10:00:00,2020M26,0.54509,81.44772,-0.1022497902274719,-0.0732110257212681,0.1257572021345982,-1909.27984937914,-7.421000003814697,-1.2450000047683716,662479.4613408733,-649992.7292111133,,,,,,,,
2020-07-12 11:00:00,2020M26,0.52253,81.4455,-0.135161646959005,-0.0610923290241295,0.1483271501589078,-1930.8720562811309,-7.3979997634887695,-0.671999990940094,662395.9921970916,-650422.9237974564,,,,,,,,
2020-07-12 12:00:00,2020M26,0.48503,81.44368,-0.149872307849067,-0.0405493602652004,0.1552609393180478,-1952.075806311196,-6.795000076293945,-0.2169999927282333,662111.4897218068,-650995.2888339126,,,,,,,,
2020-07-12 13:00:00,2020M26,0.45594,81.44282,-0.1174574091307378,-0.0207291497502476,0.119272547591949,-1964.5589808247048,-6.172999858856201,-0.2610000073909759,661847.6373724802,-651397.0695336238,,,,,,,,
2020-07-12 14:00:00,2020M26,0.43285,81.44231,-0.0886051348245275,-0.0104424119065871,0.089218349478678,-1974.5898478607285,-5.6579999923706055,-0.3449999988079071,661624.6438135686,-651702.7164434997,,,,,,,,
2020-07-12 15:00:00,2020M26,0.41658,81.44213,-0.0613456556967274,-0.0015154611806513,0.0613643715477596,-1981.240859076226,-5.416999816894531,-0.2849999964237213,661453.5186442686,-651904.329194748,-412.27934541204013,-397.8230549291475,-128.49408251056684,-81.41596528308816,-283.7852629014733,-316.4070896460593,,
2020-07-12 16:00:00,2020M26,0.4056,81.44221,-0.0343545257024727,-0.0052962130675774,0.0347603698067071,-1984.68511654336,-5.004000186920166,-0.0439999997615814,661322.3731105617,-652024.9592173394,-428.38552683696616,-263.58702177205123,-309.8577868265195,-201.571188596872,-118.52774001044668,-62.01583317517924,-0.0512969220406847,-0.017788268955098444
2020-07-12 17:00:00,2020M26,0.40132,81.44178,-0.018663765553099,-0.0149750838776867,0.0239288378690817,-1988.9840070255789,-4.724999904632568,0.2419999986886978,661307.0106028653,-652107.2400139465,-349.3526824309956,-103.32213934778702,-497.8319212034967,-209.49150175979696,148.47923877250105,106.16936241200995,-0.0460724938622798,0.012064143354198593
2020-07-12 18:00:00,2020M26,0.39731,81.44122,-0.016053324490133,-0.0225383352820433,0.0276710278896773,-1994.1486965286783,-4.043000221252441,0.31700000166893,661304.7934336102,-652196.3476163779,-275.90953940409236,41.58540594752412,-641.5797426349341,-114.70935644664212,365.6702032308417,156.29476239416624,-0.028103076736295647,0.03535375403622623
2020-07-12 19:00:00,2020M26,0.39419,81.44029,-0.0279920413941012,-0.0367554828011533,0.0462008646818969,-2001.0744757959203,-3.6649999618530273,0.382999986410141,661341.38852428,-652303.4830000281,-179.68837894347962,163.43044021597598,-700.1740737048253,45.05552730103193,520.4856947613457,118.37491291494405,-0.0016348455499547439,0.045818041555191306
