,date,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
65,2006-05-09 12:00:00,2006_0386,592883.3,-1137135.0,-17.46321,78.20185,0.003296633098341815,-0.006574810904262398,153.37065394682037,0.0073549934202479395,1.3669999837875366,-1.9630000591278076
66,2006-05-10 12:00:00,2006_0386,593398.48808,-1137507.02847,-17.4505,78.19666,0.0035482755613305407,-0.007080609780714482,153.38337358826476,0.00791993019703363,1.2799999713897705,0.18400000035762787
67,2006-05-11 12:00:00,2006_0386,593953.24774,-1137907.63243,-17.43681,78.19107,0.006186965405443209,-0.009766729703544643,147.64682100923102,0.011561468333661269,0.9330000281333923,1.7979999780654907
68,2006-05-12 12:00:00,2006_0386,594817.6,-1138408.35,-17.41298,78.18336,0.007656055128588558,-0.014255193709483513,151.76103170386364,0.016181029875347412,0.020999999716877937,-1.590999960899353
70,2006-05-09 12:00:00,2006_0390,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.23499999940395355,-1.503000020980835
71,2006-05-10 12:00:00,2006_0390,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.7789999842643738,-0.12399999797344208
72,2006-05-11 12:00:00,2006_0390,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.45100000500679016,1.0099999904632568
74,2006-05-09 12:00:00,2006_0391,645789.65,-1241456.25,-17.51713,77.1341,-0.0023458564241478886,-0.0034718799887125842,214.0458418081917,0.004190106564126838,2.124000072479248,-3.2769999504089355
75,2006-05-10 12:00:00,2006_0391,645748.2723,-1241815.9028,-17.52542,77.13137,-0.0008814695450535154,0.0022296604295623562,338.42922869003013,0.002397576732872807,0.9359999895095825,-0.050999999046325684
77,2006-05-09 12:00:00,2006_0395,722133.7,-840493.5,-4.33157,79.79668,0.13473962882755522,-0.18027516228661022,143.22515934795484,0.22506421686721104,1.8420000076293945,-2.4609999656677246
78,2006-05-10 12:00:00,2006_0395,741114.13644,-844721.07409,-3.73827,79.65344,0.07071994781281453,-0.19259154983737312,159.836678207854,0.20516533841613838,2.509999990463257,-4.572999954223633
80,2006-05-09 12:00:00,2006_0396,847298.85,-2054434.95,-22.58756,69.69204,-0.00014778345558478031,0.00014169766469957818,313.7956424387427,0.00020473929257935035,-1.559000015258789,-2.003999948501587
81,2006-05-10 12:00:00,2006_0396,847282.37822,-2054428.50035,-22.58789,69.69215,-0.00015913559655114266,0.00015258058487393727,313.79531708672783,0.00022046535548734367,-1.2059999704360962,-1.1549999713897705
82,2006-05-11 12:00:00,2006_0396,847264.64124,-2054421.5553,-22.58825,69.69226,0.00031554310473077727,-0.0004778010956087334,146.55895517303566,0.0005725917724767308,0.3059999942779541,1.0880000591278076
83,2006-05-12 12:00:00,2006_0396,847305.58412,-2054449.32493,-22.58754,69.69189,0.00033786933611239505,-0.0005108709598648586,146.52096621358925,0.0006124906741480008,1.3600000143051147,2.1519999504089355
85,2006-05-09 12:00:00,2006_0403,702577.09165,-830986.88062,-4.78605,79.97923,0.0594017566281978,-0.2017937327165058,163.597222095731,0.21035512652221297,2.319999933242798,-2.3399999141693115
86,2006-05-10 12:00:00,2006_0403,717753.05,-840987.35,-4.5205,79.81936,0.09978501735780959,-0.1996818559886841,153.4477844499059,0.2232261035367144,2.4170000553131104,-4.197000026702881
88,2006-05-10 12:00:00,2006_0407,549917.77958,-874769.93093,-12.8448,80.48272,0.033607608538862035,0.044957358908295074,36.77973541347018,0.056130521748070816,1.5369999408721924,-0.15299999713897705
89,2006-05-11 12:00:00,2006_0407,550308.78643,-869936.04208,-12.68311,80.5183,0.05888198792069864,0.03272334214292537,60.937123183631684,0.06736397867181136,2.115999937057495,0.41600000858306885
91,2006-05-10 12:00:00,2006_0410,736972.60797,-865599.48411,-4.58893,79.5336,-0.038300666511612055,-0.10889929501778352,199.37714059609527,0.11543828442334013,2.25,-4.24399995803833
92,2006-05-11 12:00:00,2006_0410,740552.4439,-874908.7705,-4.75428,79.44739,-0.06304628187200872,-0.08748895850873285,215.77727073294773,0.10783854375327755,3.128999948501587,-2.678999900817871
94,2006-05-10 12:00:00,2006_0412,750366.42749,-759279.13626,-0.33816,80.16883,0.03130501824835441,-0.2678854571954925,173.33466285641293,0.26970840243560795,2.5739998817443848,-6.546000003814697
95,2006-05-11 12:00:00,2006_0412,768559.52901,-773840.44881,-0.19619,79.95668,-0.08338157722903562,-0.10918538581988775,217.3678779967496,0.13738244392148283,3.0369999408721924,-5.114999771118164
96,2006-05-12 12:00:00,2006_0412,770095.69822,-785610.46838,-0.56818,79.86981,-0.08354577657541024,-0.10840538201134411,217.62069475355707,0.13686352192097723,0.18400000035762787,-5.684999942779541
98,2006-05-10 12:00:00,2006_0415,733888.72711,-1184037.57246,-13.20861,77.19198,-0.026834687261533624,-0.08841980892038112,196.8826137981397,0.09240218098043478,0.7269999980926514,-1.8020000457763672
99,2006-05-11 12:00:00,2006_0415,735942.74394,-1191752.36737,-13.30342,77.12229,-0.008243951870508179,-0.10328288130196611,184.56362510655168,0.10361137154038294,1.812999963760376,0.703000009059906
100,2006-05-12 12:00:00,2006_0415,740025.37396,-1199719.22616,-13.3322,77.04091,-0.008039554497413753,-0.10335324698979105,184.4479185934914,0.10366546242529205,-0.07900000363588333,-1.38100004196167
102,2006-05-10 12:00:00,2006_0417,758543.07619,-1196267.66943,-12.62159,76.97806,-0.025895169312047307,-0.08487300729407973,196.96720385298846,0.08873548986082462,0.7910000085830688,-2.2090001106262207
103,2006-05-11 12:00:00,2006_0417,760580.47626,-1203658.74514,-12.71159,76.91119,-0.014947755829879724,-0.08637610647876827,189.81804160257275,0.08765995194375376,1.9470000267028809,0.22200000286102295
104,2006-05-12 12:00:00,2006_0417,763475.23141,-1210657.54073,-12.76328,76.84316,-0.09234592202499471,-0.1563250491412088,210.57162776092616,0.18156346081645322,-0.054999999701976776,-1.4589999914169312
106,2006-05-11 12:00:00,2006_0430,725955.1,-1180471.1,-13.4097,77.25768,0.049414163169647016,-0.056964797469162096,139.05996783527524,0.07541052759700834,1.847000002861023,1.1069999933242798
107,2006-05-12 12:00:00,2006_0430,732170.05,-1182427.05,-13.23382,77.21272,-0.011753659181339748,-0.09310511909272079,187.19500114282442,0.0938440818881021,-0.004999999888241291,-1.4459999799728394
109,2006-05-11 12:00:00,2006_0444,760267.11948,-1284107.49357,-14.3719,76.28741,0.05668357319799977,-0.10191713857499834,150.9183642884239,0.11661959786334547,1.121999979019165,0.9259999990463257
110,2006-05-12 12:00:00,2006_0444,768967.49259,-1289189.61308,-14.18505,76.20717,0.0095351938191712,-0.1668877288932707,176.72993908745286,0.16715990540893164,-0.18799999356269836,-0.9620000123977661
111,2006-05-13 12:00:00,2006_0444,777061.45898,-1301151.08707,-14.15391,76.07592,-0.053254827089262734,-0.2045400281996018,194.59374094923243,0.2113591723682726,-0.75,-5.265999794006348
113,2006-05-16 12:00:00,2006_0515,758231.25,-1613130.65,-19.82473,73.65308,-0.00031749914432555796,2.4864008528870723e-05,274.47781100612724,0.00031847123193090023,1.2580000162124634,1.5460000038146973
114,2006-05-17 12:00:00,2006_0515,758205.50997,-1613140.37504,-19.82562,73.6531,-0.0003434447002580341,2.6890451477052583e-05,274.4769145208895,0.000344495803335789,2.621999979019165,0.8920000195503235
115,2006-05-18 12:00:00,2006_0515,758177.66654,-1613150.89479,-19.82658,73.65312,-0.0005543934664246334,-0.0009192592180710415,211.0936407589084,0.0010734941199759334,-0.029999999329447746,-2.5360000133514404
117,2006-05-16 12:00:00,2006_0517,755727.8,-1602507.25,-19.75186,73.74974,0.0004955682931098717,-0.0002177098109020405,113.71652949189905,0.0005412813454192135,1.2580000162124634,1.5460000038146973
118,2006-05-17 12:00:00,2006_0517,755774.55,-1602506.0,-19.75048,73.74957,-0.0004882820058542714,0.00021448958206973293,293.7146345913784,0.0005333151957871813,2.621999979019165,0.8920000195503235
120,2006-05-20 12:00:00,2006_0569,829632.47984,-1662307.36612,-18.47701,72.9712,-0.06343987106273573,-0.2337288220419665,195.1856525066458,0.24218542378430163,-0.24199999868869781,-8.118000030517578
121,2006-05-21 12:00:00,2006_0569,833746.02428,-1682823.8685,-18.64411,72.78867,-0.047073301377947435,-0.12015964939676238,201.39307597813752,0.12905129618013111,-0.4740000069141388,-7.868000030517578
123,2006-05-21 12:00:00,2006_0571,822191.8,-1508554.65,-16.40876,74.23626,0.020154241989891374,-0.11765356329250176,170.27948961434487,0.11936730886473824,-0.15700000524520874,-6.685999870300293
125,2006-05-22 12:00:00,2006_0577,800251.3,-1672413.15,-19.42884,73.00573,-0.11140464122243124,-0.10714634723325113,226.11622192862225,0.15456821733890524,-1.6460000276565552,-10.295000076293945
127,2006-05-25 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.23199999332427979,1.1699999570846558
128,2006-05-26 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,-0.001223491812571233,0.0033729977577928224,340.0627076342115,0.003588042096952633,1.024999976158142,-1.4730000495910645
129,2006-05-27 12:00:00,2006_0595,668451.41497,-1378532.11297,-19.13122,75.92555,0.002181548689277992,-0.0021683059219916177,134.8255683469361,0.00307582594680428,0.8550000190734863,-0.8560000061988831
130,2006-05-28 12:00:00,2006_0595,668702.75301,-1378618.44359,-19.12417,75.92385,0.0017687642714678447,-0.006006253309269863,163.59097753942967,0.006261278293059361,2.6640000343322754,-2.928999900817871
131,2006-05-29 12:00:00,2006_0595,669066.72982,-1379018.66132,-19.11845,75.91913,-0.002641134596044802,0.004647361546379405,330.3900669921452,0.005345424332753267,1.781999945640564,-1.3170000314712524
132,2006-05-30 12:00:00,2006_0595,668686.15044,-1378757.01303,-19.12698,75.92278,-8.514626411258197e-05,0.00015466135233351268,331.16574095284875,0.00017655033332724272,-0.7799999713897705,2.9210000038146973
133,2006-05-31 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.6930000185966492,2.927000045776367
134,2006-06-01 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.11999999731779099,1.4119999408721924
135,2006-06-02 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.37599998712539673,1.3389999866485596
136,2006-06-03 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.10100000351667404,1.0700000524520874
137,2006-06-04 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.296999990940094,0.9980000257492065
138,2006-06-05 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,1.0490000247955322,0.6370000243186951
139,2006-06-06 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.26499998569488525,-3.0480000972747803
140,2006-06-07 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.03400000184774399,-1.4229999780654907
141,2006-06-08 12:00:00,2006_0595,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-1.5980000495910645,0.7440000176429749
143,2006-05-26 12:00:00,2006_0600,737261.95827,-1306532.01992,-15.56443,76.21547,0.008956720122930324,-0.041815175695764234,167.9100570435573,0.04276367329671455,1.6419999599456787,-2.3010001182556152
144,2006-05-27 12:00:00,2006_0600,739711.42642,-1309298.15715,-15.53495,76.18259,0.0002740063938734185,-0.027112917968964027,179.4209817069526,0.027114302504317827,-1.1540000438690186,0.9990000128746033
145,2006-05-28 12:00:00,2006_0600,740884.32452,-1311326.07225,-15.53405,76.16126,0.00020266024533355242,-0.026982624772690856,179.56967276181604,0.0269833858290406,1.687000036239624,-1.5759999752044678
147,2006-05-26 12:00:00,2006_0601,777529.37264,-1014498.40433,-7.53313,78.24054,-0.21834447758489522,-0.16692287662232455,232.6023320850036,0.2748409678917839,1.2510000467300415,-2.484999895095825
148,2006-05-27 12:00:00,2006_0601,771329.3038,-1037420.96947,-8.36886,78.10744,-0.03230127405403892,-0.27296193699313553,186.7487786326265,0.274866497326536,-0.1459999978542328,-3.134000062942505
150,2006-05-27 12:00:00,2006_0602,594738.9,-1138254.1,-17.41289,78.18494,-0.0019850678104187365,0.0029590935212175547,326.14485048765016,0.003563246929314939,-0.421999990940094,2.2160000801086426
151,2006-05-28 12:00:00,2006_0602,594468.49155,-1138106.92717,-17.42054,78.18728,0.0021495010658528152,-0.002933518823632305,143.7683455271088,0.0036367413326640996,1.090999960899353,-0.921999990940094
152,2006-05-29 12:00:00,2006_0602,594750.45,-1138245.6,-17.41226,78.18497,-4.1770660656470016e-05,0.000683570032243775,356.5031960862255,0.0006848450752348546,1.63100004196167,0.210999995470047
154,2006-05-27 12:00:00,2006_0613,722182.85,-1080740.4,-11.24798,78.04277,-0.11534186783157623,-0.1228568447054053,223.1929638478232,0.16851572854141797,-0.17399999499320984,-0.27799999713897705
155,2006-05-28 12:00:00,2006_0613,719794.6,-1095102.95,-11.68368,77.94546,-0.17371526563659706,-0.14971480220279043,229.24391435855804,0.2293284010187446,1.1119999885559082,-0.16699999570846558
156,2006-05-29 12:00:00,2006_0613,714357.2,-1114156.25,-12.33344,77.82656,-0.24494528324899806,-0.16916645671522917,235.369894301531,0.29768352635562045,2.821000099182129,-0.26600000262260437
157,2006-05-30 12:00:00,2006_0613,704430.36395,-1137883.2168,-13.2392,77.69152,-0.21563595345265332,-0.0855480960341681,248.36055257423396,0.23198564860030915,0.04399999976158142,5.550000190734863
159,2006-05-27 12:00:00,2006_0615,755844.66635,-1574345.43776,-19.35429,73.9796,-0.00091099215255023,-0.005505898001899238,189.39490165222713,0.0055807543853251705,0.6899999976158142,0.17000000178813934
160,2006-05-28 12:00:00,2006_0615,755979.6,-1574808.35,-19.35688,73.97528,-0.00018284622584196808,0.000864640032805898,348.0595267874656,0.0008837619185251401,-0.13300000131130219,-1.1160000562667847
161,2006-05-29 12:00:00,2006_0615,755933.02845,-1574747.83978,-19.3574,73.97596,-0.0002014946572490836,0.0009527817435223088,348.0590074441453,0.0009738547877837519,1.496999979019165,-0.2329999953508377
163,2006-05-27 12:00:00,2006_0616,660031.94534,-1139405.82792,-14.91727,77.888,-0.032080590223660874,-0.0186909547791044,239.77385164270004,0.037128372704078635,-0.5569999814033508,2.1730000972747803
164,2006-05-28 12:00:00,2006_0616,658443.0,-1142192.55,-15.03772,77.87321,-0.026752702927953564,-0.03359318490456351,218.53286674112664,0.04294425672873532,1.0089999437332153,0.028999999165534973
166,2006-05-27 12:00:00,2006_0617,681021.76534,-1223058.20292,-15.89012,77.12953,0.002230541882248372,0.0017877049847468784,51.28898799088279,0.0028585321759520125,-0.8190000057220459,2.0409998893737793
167,2006-05-28 12:00:00,2006_0617,681115.0,-1222829.5,-15.88223,77.13093,0.011590672109295154,-0.022407495163162323,152.64893725132896,0.025227752960427046,1.5080000162124634,-0.8309999704360962
168,2006-05-29 12:00:00,2006_0617,682931.94777,-1224033.53337,-15.8413,77.11328,0.007813830525865349,0.0016578483649325308,78.02127721057292,0.007987766188869991,1.406999945640564,0.22499999403953552
169,2006-05-30 12:00:00,2006_0617,683451.71779,-1223579.51081,-15.8137,77.11458,0.04295707087036634,0.0679363007800261,32.305738649146406,0.08037817428528625,-0.6269999742507935,6.124000072479248
171,2006-05-28 12:00:00,2006_0620,754959.5,-1988306.55,-24.20824,70.54826,0.0030244960589369966,-0.0023313400446527653,127.62573057316229,0.0038187331425915297,-0.20999999344348907,0.23600000143051147
172,2006-05-29 12:00:00,2006_0620,755275.3,-1988402.1,-24.2012,70.54646,-0.003636541799699529,0.0008643832735886711,283.3707265505552,0.0037378596421778275,-0.15700000524520874,0.0560000017285347
173,2006-05-30 12:00:00,2006_0620,754955.05915,-1988443.85157,-24.20967,70.54713,-0.003733769897358118,0.007160610615829192,332.46103237529417,0.008075604128357419,-2.7190001010894775,0.6290000081062317
174,2006-05-31 12:00:00,2006_0620,754433.86836,-1987979.9654,-24.21836,70.55268,-0.03455908870826923,0.013718072465663955,291.65037683908815,0.03718220171694018,-1.0069999694824219,-0.2770000100135803
176,2006-05-28 12:00:00,2006_0621,634652.9,-1206524.45,-17.25485,77.46357,-2.6360444873071722e-05,2.0961682716265877e-06,274.5465622418128,2.6443656617972245e-05,2.0320000648498535,-1.6430000066757202
177,2006-05-29 12:00:00,2006_0621,634650.8,-1206525.35,-17.25494,77.46357,0.010710904126516405,0.007375697892677514,55.44808755490715,0.013004783220472138,1.684000015258789,-0.19499999284744263
179,2006-05-28 12:00:00,2006_0624,795759.2,-1619779.6,-18.83621,73.45172,-0.012096115198466872,-0.10124313218942976,186.81316961753606,0.10196316893084939,0.38499999046325684,0.07900000363588333
181,2006-05-28 12:00:00,2006_0633,737724.6,-776919.15,-1.48221,80.13331,-0.14563747488031886,-0.15687292446856668,222.87297200960106,0.21405463910141292,2.5759999752044678,-1.8539999723434448
183,2006-05-29 12:00:00,2006_0639,754531.24612,-1268832.50426,-14.2615,76.43368,0.20304795297245945,-0.229974275992683,138.55820261826204,0.3067843523139093,1.3489999771118164,0.47600001096725464
184,2006-05-30 12:00:00,2006_0639,779765.75996,-1276943.99336,-13.58995,76.25179,0.16215598817535318,-0.21512185704665265,142.99150003045708,0.26939186676721655,-0.16699999570846558,5.552999973297119
186,2006-05-29 12:00:00,2006_0650,736117.85,-1294175.15,-15.36908,76.3185,0.010606091941567194,-0.03557672926111698,163.39969189221966,0.0371240198684328,1.0479999780654907,0.2549999952316284
188,2006-05-31 12:00:00,2006_0696,758795.55,-1598574.35,-19.6077,73.77006,0.0051505162242743265,0.002472838389172313,64.35365467456631,0.005713383154968462,0.9390000104904175,4.458000183105469
189,2006-06-01 12:00:00,2006_0696,759105.94659,-1598190.51311,-19.59329,73.77199,-0.0018867500598164731,-0.0019693639078747407,223.77267610364055,0.0027273100281884227,-0.3179999887943268,-3.4560000896453857
190,2006-06-02 12:00:00,2006_0696,759031.7,-1598414.15,-19.59858,73.77044,-0.0012489773441142307,0.00014023629216262825,276.4063894504011,0.00125682561389803,0.6980000138282776,1.5210000276565552
191,2006-06-03 12:00:00,2006_0696,758929.02333,-1598449.49447,-19.60207,73.77055,-0.0024246102185068855,-0.00030741779492077226,262.77399031107245,0.0024440213608563155,0.9869999885559082,4.866000175476074
192,2006-06-04 12:00:00,2006_0696,758751.17574,-1598563.3375,-19.60884,73.77032,0.003416150972707545,-0.0011436938209870393,108.51004034056035,0.003602516207388197,0.3630000054836273,0.4480000138282776
