,date,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
519,2003-04-20 12:00:00,2003_0881,839266.00668,-1671777.76814,-18.3424,72.85571,0.04768064651194329,-0.11425510508915823,157.34837221228378,0.12380498007241664,0.8769999742507935,2.638000011444092
521,2003-04-19 12:00:00,2003_0883,807532.0,-991052.8,-5.82607,78.23858,-0.1865572813828425,-0.18427811077889866,225.35213794297232,0.26222517298916426,-2.062000036239624,-10.505000114440918
522,2003-04-20 12:00:00,2003_0883,805093.70144,-1013577.46622,-6.53877,78.09211,-0.0661533005777739,-0.09923614981718556,213.68841561309034,0.11926471652535044,1.2899999618530273,-4.413000106811523
524,2003-04-19 12:00:00,2003_0886,825963.15,-796183.35,1.05178,79.43845,-0.07051915101317992,-0.19323533691580275,200.0490084992282,0.20570086556109451,-2.6989998817443848,-10.864999771118164
525,2003-04-20 12:00:00,2003_0886,833754.88483,-812156.84592,0.75627,79.28533,-0.07282091516620633,-0.20283327909444057,199.74908085816628,0.2155092220621824,3.7209999561309814,-9.020000457763672
527,2003-04-19 12:00:00,2003_0891,751299.2,-802373.2,-1.88259,79.87824,-0.21031722673994424,-0.20934734731499186,225.13241503378453,0.2967484586167297,-2.509000062942505,-11.684000015258789
529,2003-04-19 12:00:00,2003_0892,870212.45,-1032399.35,-4.87238,77.58252,0.10318691889330653,0.025673077548544747,76.02839530372364,0.10633271905442564,0.46799999475479126,-7.093999862670898
530,2003-04-20 12:00:00,2003_0892,875599.63739,-1024957.44966,-4.4928,77.60222,0.10828266403600195,0.026181675504392384,76.40732734716181,0.11140294189540495,1.6790000200271606,-5.691999912261963
532,2003-04-19 12:00:00,2003_0893,821481.1,-772712.0,1.75222,79.6164,-0.13320322466282927,-0.2301323265768782,210.06274971074612,0.2659022128457435,-2.7339999675750732,-10.76099967956543
533,2003-04-20 12:00:00,2003_0893,828078.86612,-794718.17903,1.1782,79.43376,0.0001957302052704446,-0.23628779384635365,179.95253875819128,0.23628787491339917,4.004000186920166,-8.96399974822998
534,2003-04-21 12:00:00,2003_0893,842820.0,-808842.0,1.1785,79.24689,0.03500831192095824,-0.20518598699418877,170.31757404751232,0.2081510777352222,4.333000183105469,-8.164999961853027
535,2003-04-22 12:00:00,2003_0893,857705.17113,-818934.82124,1.32462,79.0846,0.025746321242740625,-0.06032425477593608,156.887267350829,0.06558878541188612,1.940000057220459,-4.497000217437744
536,2003-04-23 12:00:00,2003_0893,863011.0,-820925.2,1.43167,79.03689,0.004363604954091979,-0.041517068744451366,174.00002021086402,0.04174575481802762,-1.0140000581741333,-1.815999984741211
538,2003-04-19 12:00:00,2003_0896,839614.9,-1816007.75,-20.18696,71.68222,-0.036191667555410506,-0.13380698095304636,195.1350279114523,0.13861509640804015,2.378999948501587,3.2070000171661377
539,2003-04-20 12:00:00,2003_0896,841628.25586,-1827813.64775,-20.27598,71.57809,-0.12545299029620788,-0.05031994718441211,248.1439827711743,0.13516859790240648,-0.9940000176429749,1.378999948501587
541,2003-04-19 12:00:00,2003_0897,819088.4,-1709683.3,-19.40149,72.62859,-0.057049362210826446,-0.09373459457387905,211.3258035701054,0.10973059713950137,0.15000000596046448,0.6650000214576721
542,2003-04-20 12:00:00,2003_0897,818142.28344,-1719116.69723,-19.54981,72.55542,0.025041403191354082,-0.050334727155938036,153.54976768616632,0.056219717463312495,0.5989999771118164,2.8929998874664307
543,2003-04-21 12:00:00,2003_0897,821964.75,-1722113.85,-19.48486,72.51615,0.004974574007326406,-0.07815738546082804,176.3581414171224,0.07831553670011349,1.3309999704360962,4.208000183105469
544,2003-04-22 12:00:00,2003_0897,825261.39989,-1728022.92036,-19.47205,72.4552,0.005102586270550644,-0.08045348450091623,176.37100113075553,0.08061513229529292,1.468000054359436,1.6970000267028809
545,2003-04-23 12:00:00,2003_0897,828654.85,-1734105.5,-19.45886,72.39247,-0.06356585672573445,-0.11115431368854592,209.76395923122303,0.12804647434759095,-2.0799999237060547,-2.8889999389648438
546,2003-04-24 12:00:00,2003_0897,827840.20589,-1745138.6813,-19.62096,72.30569,-0.0639686365391419,-0.11260038112186105,209.60104532619124,0.12950224820235826,-2.740999937057495,-3.6570000648498535
547,2003-04-25 12:00:00,2003_0897,827016.3,-1756297.3,-19.78489,72.21793,-0.11525790799593413,-0.17381512192167572,213.54861004285505,0.2085571431628421,-2.2950000762939453,-7.306000232696533
548,2003-04-26 12:00:00,2003_0897,824404.66979,-1774126.37456,-20.07655,72.08227,-0.17151758383941962,-0.24272152882381648,215.24668870718483,0.29720703578597046,-2.489000082015991,-10.833000183105469
550,2003-04-19 12:00:00,2003_0899,823974.55,-1666706.5,-18.69346,72.95834,-0.044715418402765786,-0.14149616059276518,197.53750504958623,0.14839350425617692,-0.02199999988079071,0.26899999380111694
551,2003-04-20 12:00:00,2003_0899,825929.16497,-1679377.83056,-18.81171,72.84784,0.09746656039166664,-0.031971001522564955,108.16053588704887,0.10257619281752589,0.9110000133514404,3.0439999103546143
552,2003-04-21 12:00:00,2003_0899,834704.9,-1678140.15,-18.5543,72.82271,0.044880191375584466,-0.07601897250283707,149.44318570854546,0.08827862571594658,1.871999979019165,4.1620001792907715
553,2003-04-22 12:00:00,2003_0899,841101.85167,-1682293.98037,-18.43619,72.76335,-0.0010240755156216176,-0.07786432966241118,180.75351348186325,0.07787106371713655,1.8990000486373901,2.069000005722046
554,2003-04-23 12:00:00,2003_0899,844031.20229,-1688350.85209,-18.43885,72.70259,-0.09076588868179766,-0.06771934212812077,233.2738215028606,0.11324467248600244,-2.3329999446868896,-2.8380000591278076
555,2003-04-24 12:00:00,2003_0899,839632.97731,-1697090.92763,-18.67616,72.64961,-0.11798272192408502,-0.09067973639602141,232.45466474030675,0.14880435902710612,-2.48799991607666,-3.4000000953674316
556,2003-04-25 12:00:00,2003_0899,833970.6,-1708633.55,-18.98336,72.57863,-0.18710688369870143,-0.1689348594248854,227.92178555246062,0.25208723223587737,-2.375999927520752,-7.864999771118164
557,2003-04-26 12:00:00,2003_0899,825844.98541,-1728841.40643,-19.46679,72.44626,-0.18156556067411544,-0.17447261034020833,226.14128877358075,0.2518069589622814,-3.2070000171661377,-10.42199993133545
559,2003-04-19 12:00:00,2003_0901,860549.65,-1748885.1,-18.80022,72.14697,0.03666154132359685,-0.04614533245103156,141.53356273307355,0.0589360697640929,1.8070000410079956,3.3329999446868896
560,2003-04-20 12:00:00,2003_0901,865152.02338,-1751063.95328,-18.7075,72.11097,0.03833120300057975,-0.04840789163976443,141.62648424343365,0.061746296216686786,-0.5350000262260437,1.75
561,2003-04-21 12:00:00,2003_0901,869973.85,-1753346.7,-18.61036,72.07326,0.06397704804200285,-0.06346873298553873,134.77147809265466,0.09011849279120437,1.090000033378601,4.860000133514404
562,2003-04-22 12:00:00,2003_0901,877362.80306,-1755802.07602,-18.44904,72.02375,-0.17723371671862437,0.27461248414232625,327.16197579290497,0.3268391145330023,0.7990000247955322,2.7170000076293945
563,2003-04-23 12:00:00,2003_0901,853059.15,-1741422.65,-18.90146,72.23716,-0.052085493060167826,-0.09460448217400326,208.83544474162437,0.10799493800513102,-2.0260000228881836,-2.8399999141693115
564,2003-04-24 12:00:00,2003_0901,852613.60771,-1750742.76929,-19.03331,72.16335,-0.05245640458587002,-0.09580153126864419,208.70303606393367,0.10922274385627516,-2.984999895095825,-4.0289998054504395
565,2003-04-25 12:00:00,2003_0901,852163.0,-1760168.85,-19.16665,72.0887,-0.12013215675585737,-0.17999302229132225,213.72020640055706,0.2164006080406853,-2.38700008392334,-8.119000434875488
566,2003-04-26 12:00:00,2003_0901,849597.44443,-1778689.00665,-19.4655,71.94801,-0.13204148466263882,-0.20011072839005645,213.4185091090479,0.2397483207213615,-2.5910000801086426,-10.786999702453613
567,2003-04-27 12:00:00,2003_0901,846755.0881,-1799207.32449,-19.79658,71.79213,-0.09106919293093674,-0.26685381091247856,198.84323215371296,0.2819655196998474,-1.9229999780654907,-8.510000228881836
569,2003-04-19 12:00:00,2003_0903,858699.3,-1015586.25,-4.78481,77.76761,0.019647623550838766,-0.19845774618209794,174.34605327537145,0.19942794721621512,-0.21899999678134918,-8.269000053405762
570,2003-04-20 12:00:00,2003_0903,871066.573,-1027583.88564,-4.71355,77.61107,0.020322445609926354,-0.207946506290568,174.418254705167,0.20893719456818033,1.6460000276565552,-5.526000022888184
571,2003-04-21 12:00:00,2003_0903,884023.55,-1040153.6,-4.63888,77.44708,0.05146294081411572,-0.2604079856968277,168.82101048701026,0.2654444448315248,1.0379999876022339,-4.1570000648498535
572,2003-04-22 12:00:00,2003_0903,901982.18724,-1054418.03316,-4.45532,77.24173,-0.04765793347312702,-0.10292894847342314,204.84497559184098,0.11342683569937759,-0.5889999866485596,-0.10199999809265137
574,2003-04-19 12:00:00,2003_0910,831706.3,-1747193.5,-19.54442,72.27404,0.013678694264130424,-0.10703856464307547,172.71751781851788,0.10790904038875242,1.649999976158142,2.802999973297119
576,2003-04-19 12:00:00,2003_0914,815224.9,-1761592.45,-20.16638,72.21964,0.04110276324840031,-0.14901087033131719,164.57915494757458,0.1545757957234918,1.4989999532699585,2.0179998874664307
577,2003-04-20 12:00:00,2003_0914,823854.90644,-1771785.01244,-20.06226,72.1035,0.05113134864970656,-0.03637001869774166,125.42445853179697,0.06274705630395681,-0.296999990940094,1.975000023841858
578,2003-04-21 12:00:00,2003_0914,829185.70038,-1772771.73671,-19.93312,72.07508,0.05445155359284171,-0.03498297380883701,122.71914399563002,0.06472078603651141,0.6520000100135803,4.714000225067139
579,2003-04-22 12:00:00,2003_0914,834727.78053,-1773516.33314,-19.79542,72.04782,0.053635431952116445,-0.053004241431423696,134.66087545617523,0.0754069570425088,0.9039999842643738,1.7799999713897705
580,2003-04-23 12:00:00,2003_0914,840870.9,-1775686.45,-19.66025,72.0065,-0.053006767441458616,-0.08084233914651502,213.25208542164282,0.09667058080550169,-1.2699999809265137,-2.9179999828338623
581,2003-04-24 12:00:00,2003_0914,839721.13589,-1783959.27271,-19.79285,71.94345,-0.05341935103575042,-0.08188574466047392,213.11900164954636,0.09776963865986753,-2.7720000743865967,-4.011000156402588
582,2003-04-25 12:00:00,2003_0914,838558.3,-1792326.15,-19.92697,71.87968,-0.12883622511965495,-0.1381277233003778,223.00666407404603,0.18888631725783672,-2.1600000858306885,-7.406000137329102
584,2003-04-19 12:00:00,2003_0915,922660.25,-1735614.3,-17.00469,71.99839,0.05901242031270027,-0.013077833570366673,102.49546066073844,0.06044415176058813,2.996999979019165,4.058000087738037
585,2003-04-20 12:00:00,2003_0915,927692.69299,-1734218.69433,-16.85616,71.98814,-0.037692685261776264,-0.02981098461255037,231.65967746928231,0.04805656381612236,-1.1699999570846558,0.6890000104904175
587,2003-04-19 12:00:00,2003_0917,875367.1,-1752726.4,-18.461,72.0566,0.0663721777612937,-0.06921630986310162,136.20167187186001,0.09589662940813753,2.3359999656677246,3.9000000953674316
589,2003-04-19 12:00:00,2003_0918,793868.05,-1545772.7,-17.81616,74.05819,-0.11412503201671223,-0.33367614151946706,198.88188576117915,0.3526532154286063,0.11400000005960464,-3.130000114440918
591,2003-04-19 12:00:00,2003_0925,864805.2,-1798919.95,-19.32474,71.72466,-0.022657467867358106,-0.05561985559432235,202.16416065300547,0.06005771546182585,2.566999912261963,4.033999919891357
593,2003-04-19 12:00:00,2003_0928,882279.65,-1778287.3,-18.61214,71.8226,-0.00486323399707542,-0.04933306895326546,185.6300044652818,0.04957219722039719,3.009999990463257,4.320000171661377
594,2003-04-20 12:00:00,2003_0928,883797.6406,-1782292.31157,-18.62425,71.7842,-0.06891144832173907,-0.03745471747439115,241.47505637943834,0.07843241403199429,-1.0089999437332153,1.284999966621399
596,2003-04-19 12:00:00,2003_0935,825983.1,-1813207.5,-20.50898,71.75636,-0.031701762391425005,-0.14216227659306913,192.57110370708864,0.14565409237246532,2.313999891281128,2.99399995803833
598,2003-04-19 12:00:00,2003_0940,878905.55,-1791594.95,-18.86874,71.72853,-0.01415770112171496,-0.03763931237604308,200.6133550281648,0.040213907260960836,2.861999988555908,4.236000061035156
599,2003-04-20 12:00:00,2003_0940,879239.64483,-1795053.33155,-18.90381,71.69924,-0.03531117461864838,0.09691443549094259,339.98057989769836,0.1031469188074794,-0.9120000004768372,1.4290000200271606
600,2003-04-21 12:00:00,2003_0940,872816.48622,-1788875.55814,-18.99206,71.77463,-0.03828285435995841,0.1070625904320272,340.324244282596,0.11370125420575532,0.4699999988079071,4.940999984741211
601,2003-04-22 12:00:00,2003_0940,865787.57326,-1782012.52671,-19.08735,71.85796,-0.011341471753132076,-0.04961504059587531,192.87597945104528,0.05089480557834412,0.4569999873638153,2.8570001125335693
603,2003-04-19 12:00:00,2003_0943,793277.2,-1652982.3,-19.36334,73.19138,0.08901205202403117,0.07372824683659888,50.36521379303343,0.11558113940919292,-0.7870000004768372,-0.9409999847412109
604,2003-04-20 12:00:00,2003_0943,797454.6296,-1643911.82697,-19.12129,73.24869,0.09358068494692642,0.07685058837539685,50.60638119484645,0.12109235123978963,2.2290000915527344,3.822000026702881
606,2003-04-19 12:00:00,2003_0951,754544.44265,-785954.51386,-1.16895,79.96704,-0.18038848240637642,-0.23840471613919445,217.11290295795882,0.2989595512143498,-2.614000082015991,-11.53499984741211
607,2003-04-20 12:00:00,2003_0951,757566.57777,-811607.21421,-1.97171,79.77721,-0.046938336957020446,-0.20694364160985074,192.77943511260548,0.21220009019563854,4.0980000495910645,-7.836999893188477
608,2003-04-21 12:00:00,2003_0951,766802.3,-827445.15,-2.17832,79.61341,-0.025267120109979863,-0.18313957747855386,187.85530541264785,0.18487436868769933,4.09499979019165,-7.576000213623047
609,2003-04-22 12:00:00,2003_0951,775956.4216,-840534.97175,-2.28768,79.46849,-0.009164782036163777,-0.09000383733989231,185.81419285063453,0.09046924320273815,2.4230000972747803,-0.9589999914169312
611,2003-04-19 12:00:00,2003_0956,884660.53695,-1659410.2809,-16.93715,72.76648,0.08476725384720785,0.006700653318100068,85.48030072317647,0.08503167691917135,1.718999981880188,2.3469998836517334
612,2003-04-20 12:00:00,2003_0956,890851.01798,-1655453.95843,-16.71393,72.77157,0.0980623013930557,0.01343490558917542,82.19882932904295,0.09897833926012575,0.5210000276565552,1.7039999961853027
613,2003-04-21 12:00:00,2003_0956,897761.85,-1650416.85,-16.45555,72.78188,0.08157879275421201,-0.10160458347790595,141.2388571956974,0.13030192174696975,2.575000047683716,4.189000129699707
614,2003-04-22 12:00:00,2003_0956,908148.28735,-1654760.39929,-16.24162,72.70248,0.05741062020168891,-0.204470616128902,164.3164863362914,0.21237752275623561,2.2290000915527344,2.0810000896453857
616,2003-04-19 12:00:00,2003_0958,814629.74595,-1616887.59073,-18.26005,73.39912,-0.14625553735470798,-0.1778819531304423,219.4272338358762,0.23028823560142028,-0.34299999475479126,-1.4709999561309814
617,2003-04-20 12:00:00,2003_0958,810259.86166,-1636298.69277,-18.65629,73.25968,0.000522936525804759,-0.03182156758505349,179.05852032310213,0.03182586410736003,2.1559998989105225,3.7100000381469727
618,2003-04-21 12:00:00,2003_0958,811520.4,-1638742.5,-18.65496,73.23482,0.05400804127713758,-0.0634215673298305,139.58320888142583,0.08330164299199158,1.2799999713897705,2.1659998893737793
619,2003-04-22 12:00:00,2003_0958,818133.76742,-1641582.20967,-18.50921,73.18523,0.014701223175375672,-0.2035695826067242,175.8694306097952,0.20409973279141772,1.2050000429153442,1.378999948501587
620,2003-04-23 12:00:00,2003_0958,827115.97577,-1656757.37159,-18.46987,73.02623,-0.03430857654605064,-0.16081618437532297,192.04295812922567,0.16443516528301994,-2.01200008392334,-2.552999973297119
621,2003-04-24 12:00:00,2003_0958,830670.08866,-1670512.83467,-18.56026,72.90064,-0.03313271909563219,-0.15652289368637848,191.95192269440554,0.15999122889279715,-2.132999897003174,-3.2139999866485596
622,2003-04-25 12:00:00,2003_0958,834128.15,-1683896.55,-18.64821,72.77846,-0.2052147769675373,-0.1701674524869411,230.33392165627376,0.2665896970472254,-2.369999885559082,-7.940999984741211
623,2003-04-26 12:00:00,2003_0958,824766.20443,-1704941.48239,-19.18014,72.64417,-0.21758881980736325,-0.18389288638799542,229.7975303280207,0.28488855394569534,-3.3559999465942383,-10.482999801635742
625,2003-04-19 12:00:00,2003_0959,879915.55603,-1727980.4853,-18.01407,72.23737,0.005653811267212365,-0.04669869516822434,173.096797761826,0.047039703573258165,1.9639999866485596,3.4769999980926514
626,2003-04-20 12:00:00,2003_0959,882181.72069,-1731354.2764,-17.99967,72.20098,0.008810050396199028,-0.05322232003562277,170.60088808190739,0.05394656928811896,-0.23499999940395355,1.843999981880188
628,2003-04-20 12:00:00,2003_0963,782777.55,-1269671.7,-13.34536,76.29391,-0.009594158336226732,-0.03971020388162212,193.58261815967722,0.04085276204249335,1.746000051498413,-0.7200000286102295
629,2003-04-21 12:00:00,2003_0963,783872.5,-1273027.25,-13.37712,76.26267,-0.017082290731124227,-0.09686335150470858,190.00153079852913,0.09835808823552532,-1.628999948501587,-1.7259999513626099
630,2003-04-22 12:00:00,2003_0963,787003.81739,-1280927.45347,-13.43336,76.18647,-0.020428888614555177,-0.060953929993080594,198.5287275590597,0.06428624325333743,-0.22699999809265137,0.6389999985694885
631,2003-04-23 12:00:00,2003_0963,788256.85,-1286338.6,-13.5004,76.13853,-0.017627872060390723,-0.1136194124784106,188.81903699602435,0.11497874919008605,0.4909999966621399,-2.428999900817871
632,2003-04-24 12:00:00,2003_0963,792087.39411,-1295504.54484,-13.55787,76.04918,-0.04503773796933439,-0.13148419334786982,198.90804874749375,0.1389837794195223,1.503999948501587,-4.630000114440918
633,2003-04-25 12:00:00,2003_0963,794693.41659,-1307226.55316,-13.70351,75.94576,-0.09107993229472715,-0.21735635942871295,202.73539215170337,0.23566786172687174,1.1859999895095825,-7.8520002365112305
635,2003-04-20 12:00:00,2003_0964,909002.35,-1509248.75,-13.93995,73.83953,0.017927940812441236,-0.12036128580216807,171.52802089550943,0.12168915391983617,2.753000020980835,0.2070000022649765
636,2003-04-21 12:00:00,2003_0964,915694.57411,-1517357.82712,-13.8902,73.74536,0.019473227691904307,-0.13152452615011578,171.57809826910238,0.13295829261747172,3.4769999980926514,3.2339999675750732
638,2003-04-20 12:00:00,2003_0969,905611.7,-1838661.45,-18.77797,71.24226,-0.02852107189980242,-0.030980908468478015,222.632716662471,0.04211019154368586,-1.8639999628067017,0.23899999260902405
639,2003-04-21 12:00:00,2003_0969,904583.8,-1842151.55,-18.84677,71.21817,0.005682436567253323,-0.0246185892406752,167.0026793482192,0.025265886518029527,-0.3569999933242798,4.065999984741211
641,2003-04-20 12:00:00,2003_0970,908347.05,-1769180.2,-17.82276,71.79002,-0.05037390955307707,-0.1940907396508968,194.54941532062392,0.20052118586796205,-1.3459999561309814,0.9800000190734863
642,2003-04-21 12:00:00,2003_0970,912134.6,-1786086.15,-17.9471,71.63894,-0.03081470977891819,-0.1623961348352043,190.74415629749154,0.16529383215405472,0.7429999709129333,4.429999828338623
644,2003-04-20 12:00:00,2003_0975,764695.85,-904636.4,-4.79182,79.0969,-0.058110504824611234,-0.14256127946642258,202.17668011899343,0.1539498268075499,2.805999994277954,-6.375999927520752
645,2003-04-21 12:00:00,2003_0975,768813.1,-917284.4,-5.03222,78.9841,-0.044483834392499214,-0.12180667819747501,200.06220822083935,0.1296752805116015,2.811000108718872,-5.431000232696533
647,2003-04-20 12:00:00,2003_0977,648143.05,-1243795.9,-17.47595,77.10526,0.001653591132065521,0.03153609737256765,3.0015478684882737,0.031579420531797506,0.7020000219345093,1.875
648,2003-04-21 12:00:00,2003_0977,647010.6,-1241313.55,-17.4701,77.13011,-0.001886604018521232,0.003723517384959238,333.12991904703347,0.004174189315159788,-0.40799999237060547,-0.24500000476837158
649,2003-04-22 12:00:00,2003_0977,646717.3553,-1241103.6073,-17.47677,77.13305,-0.0019424470738751045,0.0038326256478621802,333.1232472284852,0.004296756915565151,0.6779999732971191,2.246999979019165
650,2003-04-23 12:00:00,2003_0977,646415.5,-1240887.5,-17.48364,77.13607,-0.0007765547167697933,-0.0028985033038879332,194.9982127875054,0.0030007263505335965,0.05299999937415123,-1.1979999542236328
651,2003-04-24 12:00:00,2003_0977,646471.69489,-1241140.59941,-17.48639,77.13378,-0.001163470068930239,-0.003832302749396025,196.88805666320417,0.00400502271707975,0.953000009059906,-2.7799999713897705
652,2003-04-25 12:00:00,2003_0977,646535.5,-1241480.7,-17.4905,77.13076,0.0032052264504010193,-0.008603712914170496,159.56762955950398,0.009181358968465097,2.3380000591278076,-5.698999881744385
654,2003-04-20 12:00:00,2003_0987,911960.35,-1048736.3,-3.99035,77.22154,-0.18375839380461498,-0.20115529375155117,222.41217034614812,0.27245293079342126,1.840000033378601,-5.927000045776367
655,2003-04-21 12:00:00,2003_0987,911384.15284,-1072269.18025,-4.62746,77.06131,-0.19828313589189028,-0.2220346321552351,221.76574519506613,0.29768369094633385,0.6069999933242798,-3.553999900817871
656,2003-04-22 12:00:00,2003_0987,910754.59639,-1097981.34503,-5.32357,76.88624,-0.11993218269863985,-0.15188124821187618,218.29618966709123,0.19352426722573443,-1.5360000133514404,0.4819999933242798
658,2003-04-20 12:00:00,2003_0994,811193.0,-1684719.1,-19.28916,72.86271,0.12370355006986795,0.024769249206534734,78.67735799462929,0.12615896324139536,1.0839999914169312,3.305000066757202
659,2003-04-21 12:00:00,2003_0994,819894.4,-1678154.15,-18.96129,72.88176,0.022598024082419295,-0.09225854752838243,166.236816211137,0.09498584254759444,1.378999948501587,2.9649999141693115
660,2003-04-22 12:00:00,2003_0994,825147.84574,-1684459.10783,-18.90166,72.80974,-0.014970747399529603,-0.07418193237990642,191.40968236916297,0.07567748918481328,1.593000054359436,1.937999963760376
662,2003-04-20 12:00:00,2003_1000,794350.65,-1157744.3,-10.54522,77.09146,-0.010904556686610337,-0.05778132340566805,190.6872297423937,0.05880128137244885,1.7979999780654907,-2.2100000381469727
663,2003-04-21 12:00:00,2003_1000,796398.2,-1162393.85,-10.58354,77.04593,-0.03302772305113269,-0.0585018808494981,209.4472614840022,0.06718110264703307,-1.1260000467300415,-0.5519999861717224
665,2003-04-20 12:00:00,2003_1008,759818.3,-1322187.95,-15.11542,75.99006,0.00822153131890739,-0.06027555214951705,172.2328389314073,0.06083367294646053,1.2879999876022339,0.7250000238418579
666,2003-04-21 12:00:00,2003_1008,763029.0,-1326349.35,-15.08882,75.94268,-0.039358614976175696,-0.06653416508189532,210.60664719328827,0.07730391772729077,-2.0390000343322754,-2.1510000228881836
667,2003-04-22 12:00:00,2003_1008,762947.92982,-1333027.91646,-15.21567,75.89034,-0.026269651435616347,-0.04812316261567767,208.62940806569222,0.054826392975315615,0.08699999749660492,0.9700000286102295
668,2003-04-23 12:00:00,2003_1008,763043.40722,-1337763.95451,-15.30011,75.8525,-0.025130576386419464,-0.07518666682372785,198.48181617585476,0.0792753476029965,0.2759999930858612,-2.4709999561309814
670,2003-04-20 12:00:00,2003_1009,870405.4,-1784409.8,-18.99765,71.82033,-0.06706840943573932,-0.024301341329187497,250.08269312357984,0.07133531197547006,-0.9120000004768372,1.4290000200271606
671,2003-04-21 12:00:00,2003_1009,866117.75,-1788837.35,-19.1647,71.80133,-0.035282207229857435,-0.028405038336370363,231.16311548120646,0.045295478250055754,0.4569999873638153,5.114999771118164
672,2003-04-22 12:00:00,2003_1009,864443.55487,-1792374.69115,-19.25236,71.77918,-0.036273372250166684,-0.02929470292766936,231.07534422455916,0.04662549896804925,0.5120000243186951,2.796999931335449
674,2003-04-20 12:00:00,2003_1012,806386.5,-1448006.6,-15.88682,74.78646,0.0012610383877579914,-0.07584601727183862,179.04747113324356,0.07585649974666273,2.3970000743865967,3.4140000343322754
675,2003-04-21 12:00:00,2003_1012,809670.00808,-1453678.7699,-15.88308,74.727,0.0013723917701816135,-0.08286989907027409,179.05122282310157,0.08288126224357516,0.6869999766349792,-0.24500000476837158
676,2003-04-22 12:00:00,2003_1012,813257.58851,-1459876.21643,-15.879,74.66202,-0.023635392173685658,-0.09498113737380182,193.9738353407671,0.09787772075413757,0.3149999976158142,0.5559999942779541
678,2003-04-20 12:00:00,2003_1021,892999.05,-1814539.9,-18.79658,71.48713,-0.03988819278964901,-0.05810677209467543,214.4681867839264,0.0704802446596687,-1.3890000581741333,0.8379999995231628
679,2003-04-21 12:00:00,2003_1021,892123.7,-1820566.15,-18.89397,71.44192,-0.008976737513610295,-0.051492333971765336,189.88907904327505,0.0522689417747105,0.16500000655651093,4.7129998207092285
681,2003-04-20 12:00:00,2003_1022,655720.5,-1071220.55,-13.52816,78.44346,-0.027677189980345372,0.01793421680956266,302.94235933948505,0.03297973586583935,-0.23000000417232513,0.5630000233650208
682,2003-04-21 12:00:00,2003_1022,652871.98927,-1071147.42515,-13.63753,78.45758,-0.030277561019675953,0.019537349454691995,302.83313685780263,0.0360338552616141,-0.6290000081062317,1.4010000228881836
684,2003-04-20 12:00:00,2003_1023,839319.0,-1786992.45,-19.84138,71.92029,0.00223526670751039,-0.06529370697779587,178.03930029968308,0.06533195686764612,-0.36800000071525574,1.965999960899353
685,2003-04-21 12:00:00,2003_1023,841892.1,-1792016.55,-19.83579,71.86945,-0.017438874582538646,-0.011474425123879419,236.65589606682423,0.020875267151081626,0.4449999928474426,5.076000213623047
686,2003-04-22 12:00:00,2003_1023,840949.93267,-1793554.5282,-19.87937,71.86051,-0.029833596226802785,-0.06985671548101968,203.1257971162821,0.07596054345263754,0.8410000205039978,1.6160000562667847
688,2003-04-20 12:00:00,2003_1025,859865.5,-1728847.3,-18.55593,72.3117,0.03878212665084771,-0.018497705942686665,115.49949501353956,0.042967644486339926,-0.14300000667572021,2.0920000076293945
689,2003-04-21 12:00:00,2003_1025,863577.4,-1728786.1,-18.45658,72.29726,0.01878522138795567,-0.03672780864022271,152.91155769351457,0.04125307831068277,1.4459999799728394,4.817999839782715
691,2003-04-20 12:00:00,2003_1027,724460.0,-1244427.15,-14.7936,76.76426,0.0002379395489095909,-0.04979802281681433,179.7262375609576,0.04979859126213206,0.8600000143051147,0.31200000643730164
692,2003-04-21 12:00:00,2003_1027,726642.45,-1248135.15,-14.79279,76.72505,0.01039669646578778,-0.05710176216126167,169.68101424627412,0.05804052497456427,-0.8169999718666077,-1.253000020980835
693,2003-04-22 12:00:00,2003_1027,729900.98145,-1251946.8691,-14.75728,76.68009,0.013569453203350082,-0.04847312914155733,164.3610669941222,0.05033661002701714,0.7680000066757202,1.5609999895095825
694,2003-04-23 12:00:00,2003_1027,733023.20363,-1254974.45106,-14.71119,76.64192,0.014415634652794197,-0.05120430970381721,164.2764079458277,0.053194848008874605,1.0260000228881836,-1.4199999570846558
695,2003-04-24 12:00:00,2003_1027,736330.01321,-1258166.40139,-14.6621,76.60162,-0.01511427723686768,-0.13748309148235827,186.27364905829342,0.13831139439662732,1.5750000476837158,-4.252999782562256
696,2003-04-25 12:00:00,2003_1027,741202.79809,-1269077.90745,-14.71257,76.49341,-0.016254361878216307,-0.14686627244465164,186.31548375066524,0.14776300708179518,1.49399995803833,-7.482999801635742
698,2003-04-20 12:00:00,2003_1028,786614.85,-953452.8,-5.47672,78.62561,-0.05745986217850256,-0.14645901297738761,201.42143035503017,0.1573272965631937,2.2769999504089355,-5.756999969482422
699,2003-04-21 12:00:00,2003_1028,790838.30123,-966373.10343,-5.70446,78.50981,-0.039994213886817356,-0.10799209012782554,200.3218040868461,0.1151600133492563,1.690999984741211,-4.561999797821045
700,2003-04-22 12:00:00,2003_1028,794073.31535,-975782.33848,-5.86192,78.42448,-0.025886166137262873,-0.05351033958812887,205.81584365559738,0.05944283001441677,0.699999988079071,1.7979999780654907
