,date,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
0,2012-04-01 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,1.5870000123977661,0.7929999828338623
1,2012-04-02 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.009999999776482582,-2.0399999618530273
2,2012-04-03 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.6320000290870667,-0.7850000262260437
3,2012-04-04 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,2.691999912261963,-0.7860000133514404
4,2012-04-05 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0005095415436187764,-0.003934423914328529,172.62077955232115,0.003967281704431087,2.6559998989105225,-1.437999963760376
5,2012-04-06 12:00:00,2012_0002,668861.65,-1379034.85,-19.12562,75.91981,-0.0004998656067605335,0.0038605821215273234,352.62242593433126,0.0038928087471488356,0.04100000113248825,-1.9570000171661377
6,2012-04-07 12:00:00,2012_0002,668677.22816,-1378753.58093,-19.12723,75.92284,-9.565006774018565e-06,7.385615757524148e-05,352.620777447129,7.447295728226401e-05,-0.7440000176429749,0.5669999718666077
7,2012-04-08 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,-0.001355187777001834,0.0021891297789173162,328.2402890791759,0.0025746500927073084,0.4490000009536743,-2.1470000743865967
8,2012-04-09 12:00:00,2012_0002,668485.81197,-1378629.11185,-19.13164,75.92462,0.0013553550679486347,-0.0021890262080805933,148.235910493659,0.002574650092707308,1.3029999732971191,-3.9489998817443848
9,2012-04-10 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,2.194000005722046,-3.131999969482422
10,2012-04-11 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,1.3619999885559082,-2.697999954223633
11,2012-04-12 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,1.6729999780654907,-1.2599999904632568
12,2012-04-13 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,1.1469999551773071,-0.8420000076293945
13,2012-04-14 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.2919999957084656,-0.5220000147819519
14,2012-04-15 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.7429999709129333,1.284999966621399
15,2012-04-16 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,1.024999976158142,0.9449999928474426
16,2012-04-17 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.054999999701976776,-1.3220000267028809
17,2012-04-18 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.9100000262260437,-1.0800000429153442
18,2012-04-19 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.8289999961853027,-1.156999945640564
19,2012-04-20 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.3840000033378601,-2.0369999408721924
20,2012-04-21 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.49000000953674316,0.09000000357627869
21,2012-04-22 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.06499999761581421,-0.23199999332427979
22,2012-04-23 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.19499999284744263,-0.09200000017881393
23,2012-04-24 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0002975629772732348,-5.072136035521812e-05,99.67342996346036,0.0003018549019644961,0.017000000923871994,-0.13300000131130219
24,2012-04-25 12:00:00,2012_0002,668698.7448,-1378740.92414,-19.1263,75.92286,0.0009591300655030973,-0.001738364420220739,151.11259818254803,0.0019854070968044215,0.47099998593330383,-3.8499999046325684
25,2012-04-26 12:00:00,2012_0002,668838.85,-1378839.9,-19.1232,75.92149,-0.0008423214679106702,0.0015973801243398876,332.1966750636412,0.0018058595507235056,0.19900000095367432,-1.2990000247955322
26,2012-04-27 12:00:00,2012_0002,668713.13607,-1378747.48678,-19.12592,75.92275,-0.0004011180300360374,0.00018572215120535814,294.8446662923743,0.0004420275912975765,0.9900000095367432,-0.25200000405311584
27,2012-04-28 12:00:00,2012_0002,668674.95105,-1378748.17291,-19.12722,75.9229,-1.3165192160450916e-05,6.036476602480044e-06,294.6323044755859,1.4483139659406978e-05,0.7360000014305115,0.2619999945163727
28,2012-04-29 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,4.136000156402588,-2.683000087738037
29,2012-04-30 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.1080000028014183,0.1459999978542328
30,2012-05-01 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,1.7239999771118164,-0.5740000009536743
31,2012-05-02 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,3.506999969482422,-3.6110000610351562
32,2012-05-03 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,1.8380000591278076,-3.5239999294281006
33,2012-05-04 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.3880000114440918,-0.25600001215934753
34,2012-05-05 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.8080000281333923,0.45100000500679016
35,2012-05-06 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.38499999046325684,2.0320000648498535
36,2012-05-07 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,1.1729999780654907,0.628000020980835
37,2012-05-08 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.20100000500679016,-0.828000009059906
38,2012-05-09 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,2.187000036239624,-3.5409998893737793
39,2012-05-10 12:00:00,2012_0002,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,5.505000114440918,-5.295000076293945
41,2012-04-01 12:00:00,2012_0004,860260.2,-1347430.4,-12.44398,75.32019,-0.10627191197092359,-0.1733656449897353,211.5080020941018,0.20334543549502818,2.555999994277954,0.20800000429153442
42,2012-04-02 12:00:00,2012_0004,860581.53546,-1364996.50679,-12.77002,75.18386,-0.1255364000012425,-0.23411323331411932,208.20113777781933,0.26564712258570244,0.9639999866485596,-3.3259999752044678
43,2012-04-03 12:00:00,2012_0004,862194.1,-1387891.7,-13.15038,74.99983,-0.12803692899276314,-0.22541057805096615,209.59729007504166,0.25923615466051136,-1.8040000200271606,-4.824999809265137
44,2012-04-04 12:00:00,2012_0004,863074.35,-1410272.4,-13.53373,74.82269,-0.08573963092499237,-0.22227071815076793,201.0938293651899,0.23823424703096746,3.492000102996826,-3.9170000553131104
46,2012-04-01 12:00:00,2012_0011,749955.65,-1988124.65,-24.33264,70.56569,-0.0007879481270504352,0.005357228872872215,351.63285396187644,0.005414865044233143,-0.335999995470047,0.08799999952316284
47,2012-04-02 12:00:00,2012_0011,749728.58818,-1987715.60079,-24.33448,70.56984,0.0007426155963598515,-0.0017228547288931626,156.6821289646972,0.0018760880418643552,-0.4449999928474426,0.00800000037997961
49,2012-04-01 12:00:00,2012_0012,749032.2,-1570741.25,-19.50514,74.03568,0.006106905119003674,0.006242404379146111,44.371363701941505,0.00873280611059789,2.3350000381469727,0.6600000262260437
51,2012-04-01 12:00:00,2012_0038,588558.85,-923408.35,-12.48752,79.91655,0.03588747758877413,0.011546938245727664,72.16421477903623,0.03769937440509343,2.9070000648498535,1.190999984741211
52,2012-04-02 12:00:00,2012_0038,590637.34917,-920900.48994,-12.32512,79.92565,-0.030273747098568456,-0.017098343874838728,240.54262399159975,0.03476856520839359,-1.409000039100647,-6.434999942779541
54,2012-04-01 12:00:00,2012_0043,860171.75,-1410246.7,-13.61914,74.83663,-0.07388878397246461,-0.23966629457897382,197.13445737597166,0.25079769766515997,2.6589999198913574,0.45500001311302185
55,2012-04-02 12:00:00,2012_0043,865504.30747,-1431249.22298,-13.83496,74.64853,-0.0781699745227063,-0.2570333283798917,196.91576921625537,0.2686571733919007,1.003000020980835,-3.013000011444092
57,2012-04-02 12:00:00,2012_0054,555724.02291,-886499.84611,-12.91745,80.36332,-0.017971596559258646,-0.03530997113673756,206.9745748143837,0.03962035265575001,-1.305999994277954,-6.1539998054504395
59,2012-04-03 12:00:00,2012_0091,870558.0,-1361152.25,-12.39806,75.16476,-0.1029768300880789,-0.22570279744647292,204.52482791585783,0.24808462328437983,-1.065999984741211,-5.196000099182129
60,2012-04-04 12:00:00,2012_0091,873569.6705,-1382374.12838,-12.70566,74.98724,-0.11162139410831022,-0.24821719072933904,204.21308924527978,0.27216008046046686,3.7019999027252197,-4.297999858856201
61,2012-04-05 12:00:00,2012_0091,876873.6096,-1405655.49121,-13.04311,74.79249,-0.09746189384760404,-0.19350766921996743,206.73252526139078,0.21666573056047872,3.4700000286102295,-2.4779999256134033
63,2012-04-03 12:00:00,2012_0098,867295.85,-1064072.3,-5.81747,77.37697,-0.09205731318493984,-0.30371751384210927,196.8621485717759,0.31736237509393256,1.8799999952316284,-9.668999671936035
64,2012-04-04 12:00:00,2012_0098,877709.6,-1089437.95,-6.14321,77.13739,-0.03129362130440727,-0.302257258132287,185.91094787196653,0.3038729024246677,5.454999923706055,-9.062999725341797
66,2012-04-03 12:00:00,2012_0099,844339.7,-1289521.95,-11.78444,75.8409,-0.04454930950950346,-0.2157802637505109,191.6652071384625,0.22033103095572712,-0.07999999821186066,-5.1539998054504395
68,2012-04-03 12:00:00,2012_0110,873625.65,-1088285.05,-6.24408,77.16892,-0.06162538235192279,-0.30208235553947166,191.5302363335686,0.3083041311404965,1.7979999780654907,-9.4350004196167
70,2012-04-03 12:00:00,2012_0112,886776.95,-1248027.6,-9.60457,75.93516,-0.1272138434822984,-0.222022512705215,209.8117264843142,0.2558854394479609,0.9169999957084656,-7.307000160217285
72,2012-04-03 12:00:00,2012_0123,866427.55,-1244989.25,-10.16471,76.06429,-0.06692859413722968,-0.1858054759704529,199.80941911364414,0.1974920545586393,0.6340000033378601,-6.656000137329102
73,2012-04-04 12:00:00,2012_0123,870851.3,-1261469.15,-10.38086,75.91811,-0.06539344470060587,-0.1929066572881427,198.72614947962575,0.2036891775129355,4.160999774932861,-4.690000057220459
75,2012-04-03 12:00:00,2012_0125,843056.75,-1420565.3,-14.31232,74.83646,-0.10593341142193392,-0.16971064976324696,211.97241598055712,0.20005897205212317,-2.390000104904175,-4.335999965667725
76,2012-04-04 12:00:00,2012_0125,842669.2,-1437846.05,-14.62698,74.70316,-0.07903323212929858,-0.15048206340502035,207.70847088476756,0.1699738308900407,3.1600000858306885,-2.628999948501587
78,2012-04-03 12:00:00,2012_0128,875706.6,-1440210.7,-13.6987,74.53109,-0.12445813429415489,-0.21526684048995562,210.0346752587563,0.24865566514059134,-2.5929999351501465,-4.926000118255615
80,2012-04-03 12:00:00,2012_0141,866867.55,-1284889.3,-10.9939,75.76256,-0.09610495462049873,-0.256062942491319,200.57200223020158,0.27350391737582236,0.19099999964237213,-6.093999862670898
81,2012-04-04 12:00:00,2012_0141,872357.6,-1307873.45,-11.29653,75.56119,-0.030056133665770923,-0.23035794443430946,187.43371793153142,0.23231046841443692,4.000999927520752,-4.824999809265137
83,2012-04-03 12:00:00,2012_0142,874051.85,-1076902.9,-5.936,77.24727,-0.054858472388958496,-0.31120314302511265,189.99731477153972,0.3160013421198695,1.8880000114440918,-9.552000045776367
85,2012-04-04 12:00:00,2012_0164,884358.1,-1553751.15,-15.3525,73.60458,-0.06191054459978715,-0.27508497636198154,192.68363965150292,0.2819657066962473,3.0899999141693115,-3.7660000324249268
87,2012-04-04 12:00:00,2012_0185,852654.2,-1087625.7,-6.905,77.29252,-0.12566906708312173,-0.04615448505485881,249.83322808638945,0.13387662571271108,5.453000068664551,-7.9120001792907715
88,2012-04-05 12:00:00,2012_0185,846569.53574,-1097462.92382,-7.35247,77.25536,-0.1304236013687552,-0.049063577286307634,249.3843858894082,0.1393468708300457,3.8299999237060547,-10.538999557495117
90,2012-04-05 12:00:00,2012_0204,749176.8,-1570833.65,-19.50215,74.03437,0.0014637108770616453,0.003380915017965725,23.409395855087496,0.0036841601336444034,1.5540000200271606,0.4620000123977661
91,2012-04-06 12:00:00,2012_0204,749165.2,-1570515.55,-19.49798,74.03702,0.0021706273918750962,0.0023663147497892953,42.530249613554304,0.003211085294636201,-0.13899999856948853,-0.9330000281333923
93,2012-04-05 12:00:00,2012_0211,872765.5,-1363445.4,-12.37598,75.13641,-0.025151218548213367,-0.31811213087403556,184.5206296873642,0.3191048598872783,3.135999917984009,-2.503999948501587
94,2012-04-06 12:00:00,2012_0211,885753.05,-1387765.45,-12.4516,74.88682,-0.09971635667471146,-0.221520535345218,204.23465277704975,0.24292941231582119,-0.8399999737739563,-2.6689999103546143
95,2012-04-07 12:00:00,2012_0211,888787.93984,-1408533.97941,-12.74792,74.71291,-0.131123205956215,-0.19947588196493932,213.3184646845711,0.23871305499684423,-1.8550000190734863,-5.460000038146973
96,2012-04-08 12:00:00,2012_0211,888404.07048,-1429155.21476,-13.13356,74.55619,-0.19809365430420967,-0.27511127119766665,215.75574422855573,0.33900930284520486,-2.2809998989105225,-7.90500020980835
98,2012-04-05 12:00:00,2012_0216,815975.45,-1359085.75,-14.02,75.44203,-0.054384931986699483,-0.17015880692396462,197.72454493099642,0.17863857478435335,2.61299991607666,-1.8209999799728394
