,date,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
658,2007-05-24 12:00:00,2007_0982,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.2329999953508377,-3.5820000171661377
660,2007-04-23 12:00:00,2007_0985,849104.0,-1214639.7,-10.0442,76.38112,-0.01365110630851904,-0.11295856375814838,186.89081057649298,0.11378044572662808,4.644999980926514,1.093999981880188
662,2007-04-23 12:00:00,2007_0987,817674.0,-1022630.65,-6.35491,77.95589,-0.03175205806329233,-0.19090559222374337,189.4431823106945,0.19352813318366113,3.5950000286102295,-0.859000027179718
664,2007-04-23 12:00:00,2007_0988,838317.5,-1068652.1,-6.88714,77.50948,-0.03150304007023534,-0.10886294612809722,196.13952228738475,0.11332953089709606,3.309999942779541,0.032999999821186066
666,2007-04-23 12:00:00,2007_0992,775071.7,-1621180.85,-19.44796,73.52195,-0.02046036781670224,-0.10391696377576047,191.13857727147484,0.10591204847215192,0.35600000619888306,-0.6069999933242798
667,2007-04-24 12:00:00,2007_0992,777349.49355,-1630043.62695,-19.50405,73.4407,-0.009963716902378801,-0.09336449023611904,186.09146368029252,0.09389464144220966,-0.6489999890327454,-1.8580000400543213
669,2007-04-23 12:00:00,2007_0997,744708.25,-1151785.5,-12.11456,77.38778,-0.025150706612258315,-0.07060124100278246,199.60773157021058,0.07494726995847725,2.7880001068115234,0.5220000147819519
671,2007-04-23 12:00:00,2007_1010,848446.55,-1042823.8,-5.86804,77.63596,0.07756118030654198,-0.27536638416632686,164.26930902685683,0.28608107630422014,3.696000099182129,-0.5529999732971191
673,2007-04-23 12:00:00,2007_1016,869475.0,-1454144.1,-14.12356,74.45206,-0.12466263827005157,-0.2607015615934753,205.55625949644758,0.2889741815417535,0.734000027179718,0.6790000200271606
675,2007-04-23 12:00:00,2007_1018,854993.3,-1036173.7,-5.47244,77.64504,0.08686379072831957,-0.3316695743140565,165.32393829373643,0.3428556907291474,3.8550000190734863,-0.675000011920929
677,2007-04-23 12:00:00,2007_1019,877800.05,-1190104.15,-8.58816,76.41018,-0.0760499830223669,-0.13759316176461042,208.93014413840274,0.1572115710820439,4.931000232696533,0.8479999899864197
679,2007-04-23 12:00:00,2007_1023,742344.95,-1330440.45,-15.83982,76.00306,0.0005669463701713593,-0.02009674090657311,178.38406530249478,0.020104736338797866,3.493000030517578,0.8659999966621399
681,2007-04-23 12:00:00,2007_1026,782439.1,-1615048.0,-19.15129,73.54305,-0.020586219197695762,-0.0999457452928417,191.63866821326883,0.1020438357912773,0.14800000190734863,-0.33799999952316284
682,2007-04-24 12:00:00,2007_1026,784603.37109,-1623594.82071,-19.2078,73.4649,-0.00839343738372697,-0.10452344532981592,184.59111178041195,0.10485990851955557,-0.8820000290870667,-1.9170000553131104
683,2007-04-25 12:00:00,2007_1026,787879.811,-1632041.51585,-19.2307,73.3832,-0.13675827608998636,-0.1869764947904174,216.18246981471202,0.23165283439495385,-2.865999937057495,-7.056000232696533
684,2007-04-26 12:00:00,2007_1026,784262.21766,-1651726.67354,-19.60094,73.23674,-0.054663157273437846,-0.1145844155420889,205.50374536678484,0.12695530334815755,-0.09600000083446503,-0.546999990940094
685,2007-04-27 12:00:00,2007_1026,784242.1651,-1662695.59342,-19.7474,73.14713,-0.05594936203553535,-0.11994308882491607,205.00744724367854,0.13235057865020883,2.1740000247955322,3.427000045776367
687,2007-04-23 12:00:00,2007_1031,789201.25,-1589851.8,-18.60023,73.72086,-0.035198587455432334,-0.08998029910649556,201.36449539705984,0.09661984675082094,0.0820000022649765,0.9279999732971191
688,2007-04-24 12:00:00,2007_1031,789933.94164,-1598167.53879,-18.69796,73.65046,-0.07705869089139927,-0.1389657477666873,209.00905702527325,0.15890097826712954,-1.152999997138977,-0.7870000004768372
689,2007-04-25 12:00:00,2007_1031,789285.53241,-1611881.2629,-18.909,73.54158,-0.08217245605286005,-0.14867028805211172,208.93013374561673,0.16986808730087324,-2.819999933242798,-7.085000038146973
690,2007-04-26 12:00:00,2007_1031,788558.1827,-1626539.8314,-19.1355,73.42532,0.010162992819109505,-0.09991776190994348,174.19221488738117,0.10043328914325879,0.28600001335144043,-0.382999986410141
691,2007-04-27 12:00:00,2007_1031,793114.35,-1633924.9,-19.10786,73.34724,0.04534646854943188,-0.0968064118761878,154.90047003204552,0.10690081192510528,2.3310000896453857,3.7669999599456787
693,2007-04-23 12:00:00,2007_1037,872133.75,-1368158.5,-12.48448,75.10342,-0.1333957169278584,-0.2893378911710189,204.75148975670285,0.3186076467412383,2.809999942779541,1.1100000143051147
695,2007-04-23 12:00:00,2007_1045,903839.3842,-1512451.00016,-14.13776,73.83873,-0.15206069538158945,-0.24094950082864514,212.25559232642348,0.2849194921894706,-2.0230000019073486,-2.440000057220459
696,2007-04-24 12:00:00,2007_1045,903240.90406,-1537060.7682,-14.5596,73.64978,-0.012006429862817511,-0.23203806288824572,182.9620347449728,0.2323484817832478,-2.8889999389648438,-4.039999961853027
698,2007-04-23 12:00:00,2007_1049,843540.3428,-1474321.90469,-15.22379,74.41286,-0.038544774270664925,-0.1167677803945731,198.2679372077778,0.12296509326573848,1.194000005722046,1.4279999732971191
699,2007-04-24 12:00:00,2007_1049,845659.9728,-1484732.49812,-15.33541,74.32135,-0.05614985397995064,-0.07344145434153065,217.39981403306774,0.09244702979419572,-2.253999948501587,-2.2320001125335693
700,2007-04-25 12:00:00,2007_1049,844584.89924,-1492647.24063,-15.49748,74.26377,-0.11886899872375963,-0.14051372045197869,220.22988804062942,0.184048755749247,-0.7950000166893005,-6.789999961853027
701,2007-04-26 12:00:00,2007_1049,841624.99276,-1508271.15161,-15.83816,74.15345,-0.038886380161478155,-0.04206046774084736,222.75446847368414,0.057282052238391945,0.6570000052452087,-1.2400000095367432
702,2007-04-27 12:00:00,2007_1049,840461.85,-1513081.7,-15.94942,74.1205,-0.0053694383405519346,-0.026282409104316312,191.54651036758912,0.02682528464750445,2.0869998931884766,3.052999973297119
703,2007-04-28 12:00:00,2007_1049,841158.95418,-1515292.08466,-15.96476,74.09991,-0.02236624256464541,-0.025260449301114506,221.5224928727401,0.033739281340223186,1.0119999647140503,3.750999927520752
704,2007-04-29 12:00:00,2007_1049,840528.65,-1518138.2,-16.02856,74.08012,-0.04689757354885609,-0.06758387332404762,214.75742386716848,0.08226154835797392,0.03500000014901161,-1.065000057220459
705,2007-04-30 12:00:00,2007_1049,839812.13208,-1525209.38839,-16.16191,74.02718,-0.05225912505504761,-0.07045492715381056,216.5657473436089,0.08772065270942674,-2.135999917984009,-0.09700000286102295
707,2007-04-23 12:00:00,2007_1051,724220.6027,-1198626.27308,-13.85926,77.12452,-0.008736268637015154,-0.023082539784999502,200.73062804950402,0.024680478776234863,3.7730000019073486,0.8109999895095825
708,2007-04-24 12:00:00,2007_1051,724605.91079,-1200723.56637,-13.8901,77.10633,-0.009601533338931633,-0.012743829751090147,216.99532211514344,0.015956022035062058,1.4149999618530273,2.7079999446868896
710,2007-04-24 12:00:00,2007_1062,803896.75,-1401683.75,-15.16477,75.16376,-0.047527803864243316,-0.07167688172259912,213.5477270685398,0.08600271805956743,-0.8209999799728394,0.2370000034570694
711,2007-04-25 12:00:00,2007_1062,803415.61641,-1409098.79178,-15.30979,75.10746,-0.13596773292301337,-0.14845101509955302,222.48687227948332,0.20130804325786789,-0.16500000655651093,-6.322000026702881
713,2007-04-24 12:00:00,2007_1066,868575.15,-1323616.25,-11.72656,75.46081,-0.09165257326430168,-0.22879777526166462,201.83021574552174,0.2464723435816996,-0.9950000047683716,-0.40400001406669617
714,2007-04-25 12:00:00,2007_1066,872800.05,-1344488.15,-12.00961,75.28099,-0.16152212581857833,-0.23364403359238298,214.65676984599202,0.2840403695995892,-0.004000000189989805,-5.046999931335449
715,2007-04-26 12:00:00,2007_1066,872086.39972,-1369018.85933,-12.49566,75.09654,-0.16651488382573135,-0.24534921023849487,214.164158676133,0.29651887208093514,-0.17599999904632568,-1.9579999446868896
716,2007-04-27 12:00:00,2007_1066,871341.39725,-1394627.25532,-13.00306,74.90398,-0.09722437154089501,-0.1631073644624033,210.79815154484734,0.18988573080511673,2.747999906539917,1.5740000009536743
718,2007-04-24 12:00:00,2007_1076,805870.7,-1612972.25,-18.45244,73.4663,-0.0820061739386764,-0.13627259574015402,211.03870353739865,0.15904475129289833,-1.378999948501587,-2.3499999046325684
719,2007-04-25 12:00:00,2007_1076,804794.67443,-1626671.52264,-18.67444,73.35953,-0.08859051098186599,-0.1485234396684585,210.81501776409243,0.17293782341344055,-2.8989999294281006,-7.1620001792907715
720,2007-04-26 12:00:00,2007_1076,803624.65455,-1641567.47094,-18.91584,73.24343,-0.023955621913521193,-0.12046741519492793,191.2468720432883,0.1228261777676515,-0.07699999958276749,-1.0149999856948853
722,2007-04-24 12:00:00,2007_1089,745452.1,-1197955.2,-13.10722,77.02852,-0.029454725563270695,-0.031287520210239006,223.2717210142107,0.04297080146929664,0.9419999718666077,2.6459999084472656
723,2007-04-25 12:00:00,2007_1089,744719.6,-1201594.9,-13.21036,77.00385,-0.06355421770400303,-0.10034002266106029,212.34969989309764,0.11877398172828048,-0.7210000157356262,-3.808000087738037
724,2007-04-26 12:00:00,2007_1089,744619.29071,-1211856.48176,-13.43153,76.92471,-0.02281896285125153,-0.04233303654730633,208.32619457495355,0.048091486241562245,-0.9750000238418579,0.8539999723434448
725,2007-04-27 12:00:00,2007_1089,744854.29385,-1216004.93523,-13.51058,76.89135,-0.021969089904900155,-0.04121109304271965,208.06148879502757,0.0467011252650863,2.486999988555908,0.5730000138282776
726,2007-04-28 12:00:00,2007_1089,745095.54361,-1220032.69388,-13.58685,76.85889,-0.021989993152170213,-0.05049629025989179,203.53203686719078,0.0550766296067918,-0.9480000138282776,0.7350000143051147
727,2007-04-29 12:00:00,2007_1089,745748.03635,-1224746.36815,-13.66276,76.81911,-0.017578276043127082,-0.05266997564904993,198.45611068449185,0.055525868957810004,2.3259999752044678,-1.0260000228881836
728,2007-04-30 12:00:00,2007_1089,746817.52357,-1229423.0743,-13.72326,76.77763,-0.03843675647164455,-0.08363716736372546,204.68187952073427,0.09204651005164907,1.1039999723434448,-0.871999979019165
729,2007-05-01 12:00:00,2007_1089,747730.88928,-1237323.26953,-13.85418,76.71171,-0.04014210148930141,-0.08786322973757912,204.5542537359946,0.09659883773574081,-0.17599999904632568,-4.197999954223633
731,2007-04-24 12:00:00,2007_1120,800635.3,-1218519.95,-11.69286,76.5996,-0.09731114638409867,-0.1288279107078698,217.06585378751072,0.16144996063159123,0.8840000033378601,1.7070000171661377
732,2007-04-25 12:00:00,2007_1120,799720.85606,-1232439.22117,-12.01787,76.49775,-0.10500820610559045,-0.14068468305783888,216.73796294735172,0.1755531355362209,-0.4410000145435333,-3.868000030517578
733,2007-04-26 12:00:00,2007_1120,798726.53248,-1247574.38558,-12.37127,76.387,-0.06876460904428516,-0.06501160287759773,226.6069749926758,0.09463128428658177,-0.7089999914169312,-0.6150000095367432
735,2007-04-24 12:00:00,2007_1126,852013.5,-969570.6,-3.6925,78.12583,-0.04884370036408499,-0.17720121349107698,195.4103241647132,0.1838096219678577,2.447999954223633,0.6169999837875366
736,2007-04-25 12:00:00,2007_1126,858949.71128,-983856.95506,-3.87525,77.98586,-0.05248749183008347,-0.1928509147937969,195.22519047415216,0.19986598543878695,-1.774999976158142,-3.5429999828338623
738,2007-04-25 12:00:00,2007_1165,812484.15,-1379849.8,-14.50954,75.29606,-0.11952577948184101,-0.17371433013944929,214.5302819383418,0.2108627052291117,0.07400000095367432,-6.013999938964844
739,2007-04-26 12:00:00,2007_1165,811200.6573,-1398023.07058,-14.87536,75.15938,-0.05329883913702695,-0.0782042590553873,214.27574910423718,0.09463969773703212,0.008999999612569809,-0.5220000147819519
740,2007-04-27 12:00:00,2007_1165,810608.72022,-1406178.48667,-15.03817,75.09797,-0.04111359120422611,-0.07272148530956539,209.48194520045675,0.08353886405343057,1.8860000371932983,2.2669999599456787
741,2007-04-28 12:00:00,2007_1165,810669.17142,-1413395.99137,-15.16306,75.04088,-0.048576426737623545,-0.07136509939555724,214.2421331019821,0.08632871275730614,-0.4480000138282776,1.809000015258789
743,2007-04-25 12:00:00,2007_1178,858301.6,-1527046.5,-15.66112,73.9312,-0.11868828265337555,-0.19303572358904234,211.58533718595766,0.22660471976715915,-1.1119999885559082,-7.01200008392334
744,2007-04-26 12:00:00,2007_1178,857534.15555,-1546610.10085,-15.99313,73.77987,-0.015389839563084862,-0.07372822774016657,191.79047616569915,0.07531732023567593,0.7419999837875366,-1.718000054359436
745,2007-04-27 12:00:00,2007_1178,859460.20418,-1552825.95202,-16.03629,73.72221,-0.009815599658903287,-0.12560840095967885,184.46826681569962,0.12599133457627676,2.4649999141693115,3.2980000972747803
746,2007-04-28 12:00:00,2007_1178,863973.6224,-1562731.83211,-16.06334,73.62397,-0.00947647581117693,-0.12201475802089626,184.44105513772263,0.12238220772930063,1.6089999675750732,4.1539998054504395
747,2007-04-29 12:00:00,2007_1178,868357.75,-1572353.95,-16.08962,73.52855,-0.012156174439742071,-0.08647082602454906,188.00226922082715,0.08732111045089423,0.9359999895095825,-0.1420000046491623
748,2007-04-30 12:00:00,2007_1178,871050.17335,-1579401.71559,-16.12298,73.46095,-0.015252822009932825,-0.11712988207861222,187.4193885433803,0.11811882938387214,-2.140000104904175,0.3070000112056732
750,2007-04-25 12:00:00,2007_1187,809013.7,-749493.05,2.18713,79.84502,-0.03643119673909778,-0.16307615840322673,192.59309202908156,0.16709597701739304,0.9259999990463257,-4.5980000495910645
751,2007-04-26 12:00:00,2007_1187,817210.47182,-761377.6017,2.02579,79.7159,-0.0001607965159001884,-0.15243758540749525,180.0604375769916,0.15243767021437624,1.225000023841858,-3.359999895095825
753,2007-04-25 12:00:00,2007_1190,794721.15,-748962.65,1.6979,79.94403,-0.032787175196229264,-0.1376325497586958,193.39939996079784,0.1414839835826943,1.3569999933242798,-4.511000156402588
754,2007-04-26 12:00:00,2007_1190,801432.25391,-759179.91703,1.55094,79.83503,-0.01086947052029942,-0.1558757887140506,183.9888703210869,0.1562543020099575,1.2680000066757202,-3.2309999465942383
756,2007-04-25 12:00:00,2007_1198,890050.88711,-1612701.9945,-16.10602,73.11428,-0.22961724763734404,-0.27734539685229326,219.62172420717528,0.3600618690832249,-2.196000099182129,-6.9629998207092285
757,2007-04-26 12:00:00,2007_1198,884260.30223,-1643267.66975,-16.71468,72.89671,-0.014838404189449074,-0.1648666538050625,185.14290429541188,0.16553305342368269,0.33500000834465027,-2.066999912261963
758,2007-04-27 12:00:00,2007_1198,889881.23485,-1656418.86426,-16.75366,72.76806,-0.011460357139908658,-0.17219291175358475,183.8077242484303,0.1725738643130879,2.746999979019165,3.7039999961853027
759,2007-04-28 12:00:00,2007_1198,896049.87664,-1669993.37516,-16.78382,72.63369,-0.1288060639309324,-0.20875646619650529,211.67524662987125,0.24529627857803327,1.565000057220459,4.425000190734863
760,2007-04-29 12:00:00,2007_1198,894771.15177,-1691148.36225,-17.11378,72.47031,-0.136110846865234,-0.22190957154327562,211.52336102938574,0.2603267573202788,1.1299999952316284,0.7990000247955322
761,2007-04-30 12:00:00,2007_1198,893343.00418,-1713595.20807,-17.46575,72.29725,-0.11184912742211041,-0.20345078217643756,208.8002407890799,0.2321690075640841,-2.1570000648498535,0.24899999797344208
763,2007-04-25 12:00:00,2007_1202,857491.31721,-1494361.66881,-15.15225,74.19237,-0.17453926278776416,-0.21149196825760894,219.53204214453095,0.2742130684193838,-0.7940000295639038,-6.685999870300293
764,2007-04-26 12:00:00,2007_1202,853505.95788,-1517716.07325,-15.64816,74.02616,-0.029835159844215833,-0.05801196207224921,207.21645248751108,0.06523438132152393,0.7120000123977661,-1.5870000123977661
765,2007-04-27 12:00:00,2007_1202,853715.96089,-1523348.41015,-15.7326,73.98073,-0.028698680110112312,-0.05840114089493413,206.16978585999078,0.06507155675018467,2.2690000534057617,2.994999885559082
766,2007-04-28 12:00:00,2007_1202,854019.74576,-1528962.37941,-15.81394,73.93502,-0.008378907730552004,-0.018208686787813535,204.70999195716493,0.020044010808563224,1.11899995803833,3.818000078201294
767,2007-04-29 12:00:00,2007_1202,854154.9,-1530688.9,-15.83762,73.92077,-0.04063373287032329,-0.03789755804870386,226.99548327705747,0.05556370355755338,0.2849999964237213,-1.0920000076293945
768,2007-04-30 12:00:00,2007_1202,852684.7073,-1535258.94291,-15.95215,73.89108,-0.04729333691711282,-0.032502569222074444,235.50102090570653,0.057385335433290684,-2.072000026702881,-0.03700000047683716
770,2007-04-26 12:00:00,2007_1208,753066.15,-1988449.65,-24.25731,70.55309,0.005020600292627341,-5.115439784102779e-06,90.05837808060306,0.005020602898662065,-1.4210000038146973,-0.25099998712539673
771,2007-04-27 12:00:00,2007_1208,753471.96896,-1988296.43075,-24.24562,70.55308,0.0006538322119415452,-0.0003279444789012456,116.6370994491615,0.000731467116563816,-1.2109999656677246,0.08900000154972076
772,2007-04-28 12:00:00,2007_1208,753534.8349,-1988302.90815,-24.2441,70.55283,0.0006350942561962736,-0.0003185671444899912,116.63862146073336,0.0007105137154214583,-0.3089999854564667,0.9319999814033508
773,2007-04-29 12:00:00,2007_1208,753595.9,-1988309.2,-24.24262,70.55258,-0.007550807352767185,0.014070285832235557,331.77980532987056,0.015968332257296363,0.8169999718666077,0.871999979019165
774,2007-04-30 12:00:00,2007_1208,752555.00876,-1987403.65159,-24.26021,70.5635,0.014416379102488776,-0.020560441831056684,144.9629875322828,0.025111028547531472,-0.6740000247955322,-0.09799999743700027
775,2007-05-01 12:00:00,2007_1208,754348.94303,-1988623.87003,-24.22665,70.54755,-0.010859111698117575,0.01770705995259552,328.4806876371725,0.020771621964521838,-1.5140000581741333,-0.5350000262260437
777,2007-04-26 12:00:00,2007_1211,824595.55,-1623309.35,-18.07071,73.30657,-0.017954369341591777,-0.1007570795089306,190.1037478338501,0.10234426437091261,0.0949999988079071,-1.6490000486373901
778,2007-04-27 12:00:00,2007_1211,827155.1,-1631773.35,-18.1193,73.22784,0.03855770338167071,-0.0916109145836833,157.17448139264104,0.09939444733448553,2.628999948501587,3.8399999141693115
779,2007-04-28 12:00:00,2007_1211,833705.25523,-1637327.06214,-18.01541,73.15624,-0.01289853052829315,-0.10945030261464768,186.7212085920084,0.11020771675444176,1.8250000476837158,4.072999954223633
780,2007-04-29 12:00:00,2007_1211,837003.05,-1646259.7,-18.04998,73.07075,-0.07522603583314795,-0.13480504810588417,209.16307908115272,0.15437408287014956,0.5680000185966492,0.375
781,2007-04-30 12:00:00,2007_1211,836487.99812,-1659587.67253,-18.25036,72.96538,-0.04209354091115606,-0.10423180129940339,201.99109628956452,0.11241056262005576,-1.9789999723434448,-0.25999999046325684
783,2007-04-26 12:00:00,2007_1219,832556.8,-1709972.8,-19.03934,72.57335,-0.015107145434988992,-0.19943050494553788,184.33196372354564,0.20000188035622593,-0.7580000162124634,-1.5219999551773071
784,2007-04-27 12:00:00,2007_1219,838926.1,-1726036.3,-19.0783,72.41782,0.017772462914611473,-0.17303262271007758,174.13562176890207,0.17394294742811303,2.184000015258789,3.7739999294281006
785,2007-04-28 12:00:00,2007_1219,846842.44079,-1738810.98161,-19.03281,72.28293,0.05269248641577037,-0.08935815570523087,149.47310724291214,0.10373706240161434,0.8450000286102295,4.074999809265137
786,2007-04-29 12:00:00,2007_1219,854315.95,-1743758.7,-18.89848,72.21324,0.006558868674756732,-0.08437528641718162,175.55508125045588,0.08462982758031673,1.0019999742507935,0.9369999766349792
787,2007-04-30 12:00:00,2007_1219,858032.18442,-1750055.93716,-18.88182,72.1475,-0.037239914692913476,-0.07580760529100547,206.162230750838,0.08446066697754852,-1.6710000038146973,-0.4580000042915344
789,2007-04-26 12:00:00,2007_1229,785928.5,-1666430.7,-19.75031,73.11013,-0.11127453617611613,-0.05033908637699524,245.65865115753186,0.12213126552394503,-0.5059999823570251,-0.6449999809265137
790,2007-04-27 12:00:00,2007_1229,779088.18959,-1674465.48938,-20.04858,73.07058,-0.07120102819691725,-0.016004284761447374,257.33183104757853,0.07297755509075171,2.240999937057495,3.374000072479248
791,2007-04-28 12:00:00,2007_1229,774093.91217,-1678314.32119,-20.23915,73.05791,-0.06910928845546292,-0.015775943711988857,257.1411238482626,0.07088705206752656,1.1100000143051147,2.9590001106262207
792,2007-04-29 12:00:00,2007_1229,769242.7,-1682052.9,-20.42426,73.04559,-0.06110509180321487,-0.027998494450612293,245.3826391862793,0.06721419445162075,-0.2290000021457672,0.28600001335144043
794,2007-04-26 12:00:00,2007_1239,863748.0,-1144595.95,-7.96063,76.81906,-0.05725054624049893,-0.09334777450665634,211.52094827058946,0.10950539735639091,-2.3459999561309814,-1.1160000562667847
795,2007-04-27 12:00:00,2007_1239,864657.84671,-1154013.36682,-8.15592,76.7454,-0.06133642877510381,-0.10078395677693329,211.32440871584507,0.11798119951288061,4.114999771118164,0.02500000037252903
796,2007-04-28 12:00:00,2007_1239,865638.11626,-1164159.69896,-8.36633,76.66604,-0.04453227424786545,-0.02886083915519156,237.05320572984547,0.05306667020295261,0.11100000143051147,1.687000036239624
797,2007-04-29 12:00:00,2007_1239,864038.45,-1168456.55,-8.51818,76.64328,-0.04908798908362356,-0.09909588423197246,206.35190598297493,0.11058763467942713,3.308000087738037,-2.134999990463257
799,2007-04-26 12:00:00,2007_1243,827810.4,-1650826.25,-18.36842,73.07136,-0.006912555725131123,-0.09044002988564226,184.37076049185123,0.09070381707717107,-0.14900000393390656,-1.7259999513626099
800,2007-04-27 12:00:00,2007_1243,830779.16618,-1658078.97467,-18.38689,73.00073,0.03612096857527576,-0.09068225886391354,158.28139440389634,0.0976114565175517,2.3929998874664307,3.8239998817443848
801,2007-04-28 12:00:00,2007_1243,837079.14212,-1663685.79333,-18.29126,72.92989,0.03493859977575814,-0.08814326076123977,158.37740560826046,0.09481529503152178,1.628999948501587,3.994999885559082
802,2007-04-29 12:00:00,2007_1243,843198.65,-1669132.0,-18.19837,72.86108,0.007126833163874753,-0.13640280722772158,177.00910484195214,0.13658886327423872,0.5019999742507935,0.6859999895095825
803,2007-04-30 12:00:00,2007_1243,849062.24075,-1679373.50677,-18.17963,72.75462,0.005778507351548778,-0.10628615573192765,176.88803824097704,0.10644312118443108,-2.1419999599456787,-0.2070000022649765
805,2007-04-26 12:00:00,2007_1248,782395.6,-1717237.55,-20.50538,72.70706,-0.007668086952237606,-0.06416694454372993,186.81465120528208,0.06462349672979008,-0.968999981880188,-0.006000000052154064
806,2007-04-27 12:00:00,2007_1248,784091.3,-1722557.3,-20.52544,72.657,0.033468508162397916,-0.032809430132731646,134.43026072040783,0.046867896733810185,1.3990000486373901,3.194999933242798
807,2007-04-28 12:00:00,2007_1248,787897.54822,-1723939.32884,-20.43802,72.63138,-0.006901456618831325,-0.04726865789566616,188.3067712013186,0.04776982439489529,0.6060000061988831,2.9600000381469727
808,2007-04-29 12:00:00,2007_1248,789052.85,-1727901.65,-20.45601,72.59451,-0.011495172294303722,-0.06734449985603926,189.68657999367952,0.06831852345400768,0.0689999982714653,0.22499999403953552
810,2007-04-26 12:00:00,2007_1254,855443.1,-1678365.65,-17.9926,72.73666,-0.023324034005022486,-0.10597866448644662,192.4119191785676,0.10851492011976172,-0.2160000056028366,-1.9529999494552612
811,2007-04-27 12:00:00,2007_1254,857805.70841,-1687438.77667,-18.0536,72.65396,0.017333670238197506,-0.09421738926945689,169.5755616462896,0.0957986041896172,2.5269999504089355,3.8239998817443848
812,2007-04-28 12:00:00,2007_1254,862829.61114,-1694016.70343,-18.00865,72.58045,0.016765032064440258,-0.09153168914288279,169.6206975769112,0.09305437344623323,1.2869999408721924,4.322999954223633
813,2007-04-29 12:00:00,2007_1254,867709.6,-1700406.2,-17.96498,72.50906,-0.0864648020722289,-0.11099025886133561,217.91967996417833,0.14069470338110104,0.8629999756813049,0.9710000157356262
814,2007-04-30 12:00:00,2007_1254,865414.14653,-1712343.52689,-18.18681,72.42224,-0.09485672975094209,-0.1227453875834125,217.696584733129,0.15512649468110024,-2.1050000190734863,-0.026000000536441803
816,2007-04-26 12:00:00,2007_1258,787344.59935,-1568597.04268,-18.34601,73.90058,0.006293288121850461,-0.09088153474208628,176.038753563154,0.0910991703170872,0.3529999852180481,-0.7149999737739563
817,2007-04-27 12:00:00,2007_1258,791353.05,-1575370.85,-18.32834,73.82946,-0.00033046540391174634,-0.09716732353786783,180.19486180361508,0.09716788549153403,1.8140000104904175,3.75
818,2007-04-28 12:00:00,2007_1258,795095.97463,-1582885.61323,-18.32926,73.75345,-0.03415536827264092,-0.09313951608682511,200.13858758556478,0.09920463012746775,1.0540000200271606,3.4590001106262207
820,2007-04-26 12:00:00,2007_1263,815944.91444,-1317312.93124,-13.22599,75.76645,-0.06425839438070871,-0.12400369771806712,207.39307357270403,0.139664090932997,-0.10499999672174454,-0.847000002861023
821,2007-04-27 12:00:00,2007_1263,816866.7,-1329344.65,-13.42976,75.66892,-0.050481268028085786,-0.12638177085917107,201.77348352076137,0.13609081683649144,2.578000068664551,1.3580000400543213
823,2007-04-26 12:00:00,2007_1266,763746.86751,-1537030.75698,-18.57735,74.25201,-0.022889971092463345,-0.08630502589540937,194.85409873474708,0.08928890340586051,0.4000000059604645,-0.3409999907016754
824,2007-04-27 12:00:00,2007_1266,765293.95,-1544588.6,-18.64306,74.1844,-0.028003924528173046,-0.10711810555950455,194.65095355828714,0.1107181481403874,0.15199999511241913,2.6530001163482666
825,2007-04-28 12:00:00,2007_1266,767234.80091,-1553955.68984,-18.72305,74.10052,-0.045641901540844576,-0.08882834526559848,207.1950672383918,0.09986820364304408,-0.5550000071525574,1.7130000591278076
826,2007-04-29 12:00:00,2007_1266,767096.53943,-1562583.19484,-18.8528,74.03093,-0.041299401287357325,-0.10080390285416718,202.2789330698448,0.10893607013898815,-1.6150000095367432,0.2370000034570694
827,2007-04-30 12:00:00,2007_1266,767731.49448,-1571973.82929,-18.96972,73.952,-0.06228320097961987,-0.08808409567531333,215.2636696585808,0.10787958581309753,-2.3350000381469727,-0.7110000252723694
829,2007-04-26 12:00:00,2007_1274,829769.86501,-1495412.33437,-15.97513,74.30756,-0.046414520991108245,-0.046992740002216316,224.64532643976634,0.06605017313943946,0.6190000176429749,-1.1510000228881836
830,2007-04-27 12:00:00,2007_1274,828233.25,-1500908.3,-16.10914,74.2707,-0.034544644013332675,-0.04334073927448483,218.55652275623865,0.055423389564936865,1.8890000581741333,2.933000087738037
832,2007-04-26 12:00:00,2007_1275,845234.64188,-1562630.43143,-16.59082,73.70615,-0.004209294980276113,-0.06241758715048506,183.85805082584062,0.06255935861179665,0.6349999904632568,-1.659000039100647
833,2007-04-27 12:00:00,2007_1275,847480.50021,-1567546.887,-16.60252,73.65734,-0.0024437066802855956,-0.05564025501651103,182.51480077964845,0.055693892669139704,2.319999933242798,3.428999900817871
834,2007-04-28 12:00:00,2007_1275,849581.06127,-1571876.15119,-16.60927,73.61383,-0.0023673182984612837,-0.05404667361868738,182.5080304690922,0.05409849466640591,1.5770000219345093,4.204999923706055
836,2007-04-27 12:00:00,2007_1282,828108.64945,-1295402.30294,-12.41057,75.8762,-0.04048050682030078,-0.14443426426486944,195.65655959675811,0.14999976042035054,3.124000072479248,1.065000057220459
837,2007-04-28 12:00:00,2007_1282,831883.26399,-1307800.42169,-12.53981,75.76265,-0.038348413716926114,-0.11244576150458423,198.8313888165778,0.11880509296722243,-0.3269999921321869,1.968000054359436
838,2007-04-29 12:00:00,2007_1282,834301.95306,-1317776.15433,-12.66147,75.67426,-0.05456877869636992,-0.15842843651369232,199.0056556948927,0.1675628870143578,2.0480000972747803,-1.5
