,date,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
58,2016-04-01 12:00:00,2016_0099,749669.45,-907378.45,-5.43674,79.16584,0.019093591724182693,-0.13048479719514924,171.67509959775123,0.13187436272448488,2.0380001068115234,4.754000186920166
59,2016-04-02 12:00:00,2016_0099,758121.9044,-915018.99945,-5.35721,79.06264,-0.055449704665347904,-0.18659717789036234,196.5499808594947,0.194661697681187,2.8910000324249268,1.5470000505447388
60,2016-04-03 12:00:00,2016_0099,764718.59684,-930490.09172,-5.585,78.91504,-0.059253566090801416,-0.11165220537768812,207.95478843526627,0.1264009496015691,1.1169999837875366,-1.9900000095367432
61,2016-04-04 12:00:00,2016_0099,766888.45209,-941193.40371,-5.82668,78.8267,-0.0355368503558772,-0.09675530404861443,200.16756743584398,0.10307500470412714,0.7039999961853027,1.531000018119812
63,2016-04-01 12:00:00,2016_0100,770856.2,-1315241.75,-14.62566,75.99432,0.011758015915839377,-0.05100784788106176,167.0192758378372,0.0523455010839964,2.437000036239624,6.045000076293945
65,2016-04-01 12:00:00,2016_0103,808613.05,-1020097.05,-6.59675,78.02555,0.005272350575296257,-0.07802565331538397,176.13428519908285,0.07820358211668642,3.1429998874664307,4.771999835968018
66,2016-04-02 12:00:00,2016_0103,813157.74584,-1025097.0444,-6.57681,77.96397,-0.034633164346334,-0.04114510454982206,220.088403053713,0.053780811643707724,4.414000034332275,3.260999917984009
67,2016-04-03 12:00:00,2016_0103,813022.71705,-1029741.74419,-6.70713,77.93144,-0.03529773155769936,-0.040465216207918445,221.09812938685,0.05369696058319307,1.6239999532699585,-1.1729999780654907
68,2016-04-04 12:00:00,2016_0103,812795.62877,-1034375.60054,-6.8403,77.89951,-0.025994848070515567,-0.06691753561593337,201.22920331188698,0.07178919625625362,1.0119999647140503,1.753999948501587
70,2016-04-01 12:00:00,2016_0105,747412.15,-1365739.2,-16.30995,75.69972,-0.0017267942907430497,-0.021784744046783905,184.53214363278238,0.021853075108698765,1.5329999923706055,5.517000198364258
72,2016-04-01 12:00:00,2016_0106,822954.15,-1315961.75,-12.97966,75.74319,0.21586673589632882,-0.07900298923816508,110.1016342472567,0.22986935414513393,3.621999979019165,6.771999835968018
74,2016-04-01 12:00:00,2016_0109,769482.5,-1290707.45,-14.19782,76.1929,0.10298032453741779,-0.12291049059894525,140.04210463812933,0.16034941827492016,2.571000099182129,5.789000034332275
75,2016-04-02 12:00:00,2016_0109,782562.8911,-1295272.74758,-13.861,76.09599,0.08250356742859813,-0.2615514175654091,162.49268328328583,0.274255323866138,2.7690000534057617,2.884000062942505
77,2016-04-01 12:00:00,2016_0114,800896.95,-1482300.75,-16.61736,74.5376,0.05911327906123192,-0.039387333345026754,123.67562513475934,0.07103338503410446,2.805000066757202,8.086999893188477
79,2016-04-01 12:00:00,2016_0117,781122.6,-1300983.4,-14.019,76.05824,0.08774566963972083,-0.126443077440752,145.24113385755322,0.15390631687234618,3.0209999084472656,6.420000076293945
80,2016-04-02 12:00:00,2016_0117,793245.79479,-1306447.08081,-13.73484,75.95866,0.08650344128534818,-0.3250648452988801,165.0982924577287,0.3363777623497019,2.7690000534057617,2.884000062942505
82,2016-04-01 12:00:00,2016_0119,837434.1,-1359797.8,-13.37308,75.33517,0.050593166731996264,0.03178642513849482,57.85987789303505,0.0597498564270803,3.7279999256134033,6.85699987411499
83,2016-04-02 12:00:00,2016_0119,839715.98849,-1355167.1164,-13.21598,75.36007,-0.24597198699371492,0.053150025895433925,282.193101253043,0.2516488498648892,2.7920000553131104,3.990000009536743
85,2016-04-01 12:00:00,2016_0120,828699.5,-1351843.95,-13.49111,75.43832,0.0377756152997401,0.02593267150255579,55.53069890831824,0.04582030731600813,3.628999948501587,7.126999855041504
87,2016-04-01 12:00:00,2016_0127,775792.2,-1573644.6,-18.75713,73.90625,0.0019320511790436937,-0.10874926499846449,178.98218407431608,0.1087664261592919,2.6429998874664307,6.901000022888184
89,2016-04-01 12:00:00,2016_0130,810638.85,-1311773.65,-13.28512,75.83468,0.17735481091732108,-0.12750888874891506,125.71417141012995,0.21843361844162612,3.5209999084472656,6.804999828338623
91,2016-04-01 12:00:00,2016_0133,771657.95,-1619700.75,-19.52593,73.54735,0.03663745616138905,-0.08727418357968383,157.22747319358456,0.09465245011872676,3.4019999504089355,5.35699987411499
93,2016-04-01 12:00:00,2016_0137,779070.9,-1277933.1,-13.63212,76.24742,0.09063239751315336,-0.15204222419481586,149.20082258210653,0.17700584571445344,2.8369998931884766,6.00600004196167
94,2016-04-02 12:00:00,2016_0137,792594.96438,-1285073.46852,-13.335,76.12765,-0.00172375576175203,-0.2298234041866041,180.4297302899838,0.22982986848067719,2.9649999141693115,2.624000072479248
95,2016-04-03 12:00:00,2016_0137,802892.05,-1302052.35,-13.34054,75.94696,0.1564434280311503,0.11048105801085464,54.770088325083634,0.1915218273548358,-0.3959999978542328,-0.6230000257492065
97,2016-04-01 12:00:00,2016_0139,746577.76556,-1572921.77741,-19.60893,74.0274,0.00043091613681106063,0.000885758592057826,25.942638172648913,0.000985016243707905,2.7130000591278076,5.065000057220459
98,2016-04-02 12:00:00,2016_0139,746578.58483,-1572836.67595,-19.60771,74.0281,0.0011476322469041395,0.0002742586150125892,76.55965821297929,0.0011799481183691373,1.3660000562667847,0.847000002861023
99,2016-04-03 12:00:00,2016_0139,746658.0,-1572772.75,-19.60444,74.02831,-0.005406145389981448,0.004975168475953515,312.62274917696675,0.00734702043972516,0.13899999856948853,-1.253999948501587
101,2016-04-01 12:00:00,2016_0140,734536.30926,-884869.04858,-5.30359,79.41289,0.06057229052303762,-0.11005783033211639,151.17302775925202,0.12562534933929612,1.8960000276565552,4.758999824523926
102,2016-04-02 12:00:00,2016_0140,744636.70562,-888842.95907,-5.04515,79.32572,0.03412979363785325,-0.18345985468412054,169.46150220121638,0.18660750546127847,2.2249999046325684,0.8640000224113464
103,2016-04-03 12:00:00,2016_0140,757076.34348,-899099.80764,-4.90335,79.18058,0.03508063195713247,-0.19553737391575682,169.82898000878782,0.19865929461362306,0.9010000228881836,-2.0999999046325684
104,2016-04-04 12:00:00,2016_0140,770276.6387,-910070.71004,-4.75574,79.02595,-0.03727053868071061,-0.13473807025935097,195.4622296911378,0.13979785631676955,0.7020000219345093,1.3300000429153442
105,2016-04-05 12:00:00,2016_0140,775339.5761,-921036.91574,-4.9073,78.91937,-0.03978034568017172,-0.14185434227917174,195.66513956635043,0.1473266110581872,3.424999952316284,0.5360000133514404
106,2016-04-06 12:00:00,2016_0140,780603.23446,-932626.64526,-5.07069,78.80724,-0.09919358243311883,-0.11527275108302465,220.71238919743374,0.15207621095412951,-0.7689999938011169,-2.812999963760376
108,2016-04-02 12:00:00,2016_0190,686889.8,-1195915.55,-15.12853,77.31868,-0.019836353943965622,-0.11705617944313282,189.6179785118561,0.11872501877705975,1.6790000200271606,0.39399999380111694
109,2016-04-03 12:00:00,2016_0190,690440.8006,-1205539.15169,-15.19866,77.22641,-0.021215044563110408,-0.12613639553706307,189.5472953423935,0.1279080466385801,0.3089999854564667,1.6690000295639038
110,2016-04-04 12:00:00,2016_0190,694266.46056,-1215907.11041,-15.27421,77.12701,-0.008560156868798192,-0.11034938693777073,184.435734635961,0.11068090839508085,0.6639999747276306,1.034999966621399
112,2016-04-04 12:00:00,2016_0222,748414.05,-1987411.65,-24.36476,70.57656,-0.0009509131401751335,0.0007205896420212219,307.1543768241081,0.0011930990035810129,1.7120000123977661,-1.3040000200271606
113,2016-04-05 12:00:00,2016_0222,748315.22105,-1987382.33961,-24.36698,70.57712,-0.0010152018158604596,0.0007692450715108237,307.1521649448072,0.001273723952420644,2.049999952316284,-1.2120000123977661
114,2016-04-06 12:00:00,2016_0222,748209.71363,-1987351.04853,-24.36935,70.57772,0.0023704732302796115,-0.0017979963330127763,127.18020032965791,0.0029752200169062535,-0.30300000309944153,-0.6800000071525574
115,2016-04-07 12:00:00,2016_0222,748456.12365,-1987424.27036,-24.36382,70.57633,-0.003540847445270731,0.004281541953446463,320.4091543936262,0.005556005951202933,0.9049999713897705,-1.7760000228881836
116,2016-04-08 12:00:00,2016_0222,748039.45,-1987185.9,-24.37208,70.57964,0.003949350005646997,-0.005106319334322114,142.28077249567423,0.00645537470726338,-0.3240000009536743,0.27000001072883606
117,2016-04-09 12:00:00,2016_0222,748514.22612,-1987478.58827,-24.36288,70.57568,-0.0003102706839726631,0.000668313387564366,335.09647776607665,0.0007368247290439041,-1.1959999799728394,0.6399999856948853
118,2016-04-10 12:00:00,2016_0222,748468.78777,-1987433.99945,-24.3636,70.57621,0.0033773456626812405,-0.007859603794013422,156.74634842236304,0.008554521349795204,-1.7829999923706055,0.3449999988079071
119,2016-04-11 12:00:00,2016_0222,748981.19599,-1987966.6554,-24.35573,70.5701,-0.002716028333276624,0.0027066726147373485,314.9011484018965,0.0038344343194962292,-3.1619999408721924,0.22699999809265137
120,2016-04-12 12:00:00,2016_0222,748679.15,-1987830.55,-24.36206,70.5722,-0.000527701556725533,0.0026721223975975624,348.8287432365614,0.0027237303538920838,-1.5089999437332153,0.11999999731779099
121,2016-04-13 12:00:00,2016_0222,748555.10922,-1987630.56441,-24.36329,70.57428,-0.0005657043741673862,0.00286423392034698,348.82751382887875,0.0029195645890129477,1.1579999923706055,-0.2849999964237213
122,2016-04-14 12:00:00,2016_0222,748422.15,-1987416.2,-24.3646,70.5765,-0.0008921274632404046,0.0006655530334859819,306.72400915568977,0.001113037398765267,-3.693000078201294,-0.01899999938905239
123,2016-04-15 12:00:00,2016_0222,748329.75,-1987389.55,-24.36668,70.57702,0.0013311922350178408,-0.0009404431269953625,125.23993707153949,0.0016298791494109648,-2.486999988555908,-2.0350000858306885
124,2016-04-16 12:00:00,2016_0222,748466.02021,-1987425.06255,-24.36358,70.57629,0.0013864263514967096,-0.0009795766433134154,125.24303681461379,0.0016975713323008422,0.13500000536441803,-4.853000164031982
125,2016-04-17 12:00:00,2016_0222,748607.95,-1987462.05,-24.36035,70.57552,0.010896938765268826,0.005019903128058178,65.26584908659123,0.011997612340341171,2.617000102996826,-0.6679999828338623
126,2016-04-18 12:00:00,2016_0222,749336.13486,-1986724.30118,-24.33494,70.57942,-0.011183154165978157,-0.004689009307344736,247.25207593254143,0.012126406944532259,-2.2019999027252197,0.5860000252723694
127,2016-04-19 12:00:00,2016_0222,748575.05,-1987444.35,-24.36102,70.57578,-9.964230373091671e-05,6.690509861022968e-05,303.87949455933204,0.00012002033541383233,-1.8250000476837158,-0.5419999957084656
128,2016-04-20 12:00:00,2016_0222,748564.9559,-1987441.97492,-24.36124,70.57583,0.0007378714327146273,-0.0006381312743165368,130.85414117460738,0.0009755335844947544,-2.4140000343322754,-0.14000000059604645
129,2016-04-21 12:00:00,2016_0222,748644.05,-1987471.1,-24.35952,70.57534,0.0032324462741747926,-0.009178445942940292,160.59886025006864,0.009731011193236992,-1.0920000076293945,0.24300000071525574
130,2016-04-22 12:00:00,2016_0222,749184.94735,-1988114.76635,-24.35199,70.56822,-0.003293418520812987,0.008982627148322042,339.86488538401625,0.009567350523473371,-1.093999981880188,0.4779999852180481
131,2016-04-23 12:00:00,2016_0222,748645.00177,-1987488.8607,-24.35967,70.57519,0.003026808168869241,-0.0025091346110475603,129.65772899491412,0.0039315803676753655,-1.2619999647140503,0.5580000281333923
132,2016-04-24 12:00:00,2016_0222,748966.15,-1987599.55,-24.35262,70.57324,-0.00310492033598869,0.0027650782112007117,311.6865735920287,0.004157666149042398,-2.8949999809265137,0.09700000286102295
133,2016-04-25 12:00:00,2016_0222,748630.87517,-1987470.58687,-24.35985,70.57538,-0.00029074815076013795,0.00028621673560847,314.55001485977914,0.0004079883661488508,-2.625999927520752,-0.257999986410141
134,2016-04-26 12:00:00,2016_0222,748598.65,-1987456.3,-24.36053,70.5756,0.00015791265288228823,0.0021208509193833243,4.258226745063439,0.0021267216621338614,-2.4189999103546143,-0.847000002861023
135,2016-04-27 12:00:00,2016_0222,748546.82782,-1987280.01028,-24.36016,70.57725,0.00016022910155707787,0.0021517749641567917,4.258595628282421,0.0021577323423811745,0.7009999752044678,-0.9430000185966492
137,2016-04-04 12:00:00,2016_0225,648473.25,-771450.0,-4.94995,80.71629,0.07317157135339789,-0.05044475363701809,124.58252418311838,0.0888749234814008,-0.15700000524520874,0.5989999771118164
138,2016-04-05 12:00:00,2016_0225,656117.10731,-770718.3489,-4.59221,80.67612,0.0015379214530397145,-0.0777584316484036,178.8669406055967,0.0777736388168586,0.6449999809265137,-2.390000104904175
140,2016-04-04 12:00:00,2016_0227,761871.45,-1295934.25,-14.549,76.18725,0.04912824738916495,-0.13507827930688657,160.0135694252417,0.1437349165374936,0.9179999828338623,0.02199999988079071
141,2016-04-05 12:00:00,2016_0227,771445.3894,-1303843.97277,-14.38978,76.08093,0.05204389548350849,-0.14435272471949986,160.1741022428908,0.1534479592273617,0.4359999895095825,-2.194999933242798
142,2016-04-06 12:00:00,2016_0227,781666.29813,-1312288.20362,-14.2198,75.96741,-0.020942878053296678,-0.1644114596228124,187.25929301264483,0.16573995353100268,-0.13099999725818634,-0.7229999899864197
143,2016-04-07 12:00:00,2016_0227,787381.14954,-1325418.35691,-14.2864,75.83818,-0.02188543172175958,-0.17253057998281654,187.2293352956292,0.17391311954782152,-2.322999954223633,-1.9040000438690186
144,2016-04-08 12:00:00,2016_0227,793368.85,-1339199.9,-14.35665,75.70258,-0.023944990749362488,-0.1773092062823503,187.69106527999264,0.1789187447263816,1.218999981880188,-0.972000002861023
145,2016-04-09 12:00:00,2016_0227,799397.14583,-1353434.62272,-14.432,75.56327,-0.03617393660040984,-0.11156137608958572,197.96536102931367,0.11727955629252891,0.9179999828338623,-0.35100001096725464
147,2016-04-04 12:00:00,2016_0229,563954.5,-784392.5,-9.28502,81.09904,0.011186670909042018,-0.0918240101729323,173.05403885564704,0.09250292130665919,0.04399999976158142,1.4839999675750732
148,2016-04-05 12:00:00,2016_0229,569370.51929,-790269.81516,-9.2282,81.02622,-0.010080449300814788,-0.05440268977347204,190.49746132999428,0.0553287277342877,-0.12200000137090683,-0.09600000083446503
149,2016-04-06 12:00:00,2016_0229,571411.52952,-794592.60607,-9.27913,80.98308,0.038928512210388615,-0.153215789428489,165.74414798820362,0.1580838612670802,0.4830000102519989,-2.8289999961853027
150,2016-04-07 12:00:00,2016_0229,581870.93686,-803376.33732,-9.08509,80.86156,-0.06627340357966723,-0.10458367576354424,212.36193804816935,0.12381401075099538,-0.5419999957084656,-1.687999963760376
152,2016-04-04 12:00:00,2016_0233,684822.2,-840729.25,-5.83522,80.01442,0.020872985338868923,-0.10500158174677553,168.75689095095532,0.10705612400176565,-0.12700000405311584,1.0950000286102295
153,2016-04-05 12:00:00,2016_0233,691949.99008,-846624.21542,-5.74155,79.93127,0.02209858270314661,-0.11213377807689903,168.85139150167493,0.11429055754211304,-0.6370000243186951,-2.1579999923706055
155,2016-04-04 12:00:00,2016_0251,700884.6,-1150969.25,-13.66061,77.60671,-0.01689536330497584,-0.08441186216063187,191.31841082298126,0.08608609512942632,0.7319999933242798,1.059000015258789
156,2016-04-05 12:00:00,2016_0251,703431.05,-1157957.6,-13.72234,77.54014,-0.027944233148760378,-0.0914902582053428,196.98445181492207,0.09566267565123074,1.4789999723434448,-0.23000000417232513
158,2016-04-05 12:00:00,2016_0273,626464.65,-777067.95,-6.12464,80.80482,0.05022901460131883,-0.06105857027508068,140.55803519950973,0.07906391662355507,0.27900001406669617,-2.119999885559082
160,2016-04-06 12:00:00,2016_0292,717251.14825,-822508.43128,-3.91064,79.95056,-0.020688559880822743,-0.1252654385655483,189.378184577277,0.12696238265313683,-0.8510000109672546,-2.86899995803833
162,2016-04-06 12:00:00,2016_0304,788601.3,-1269317.15,-13.14814,76.26876,-0.06262827413575017,-0.14990865547722465,202.6740129564991,0.16246509073709314,0.05900000035762787,-1.4709999561309814
163,2016-04-07 12:00:00,2016_0304,790840.19093,-1283174.43266,-13.35199,76.15068,-0.06523506378909434,-0.157737959080503,202.4683258812152,0.17069527609881197,-0.9010000228881836,-1.7730000019073486
164,2016-04-08 12:00:00,2016_0304,793192.5,-1297733.7,-13.56616,76.02662,-0.04088660046477399,-0.2531648397511332,189.17416130208255,0.25644521867990244,1.5880000591278076,-1.281999945640564
166,2016-04-08 12:00:00,2016_0343,750949.05,-1665874.95,-20.73493,73.24714,0.005018555992433333,0.002116924550621413,67.12903654927663,0.0054467672799755435,0.578000009059906,0.6940000057220459
167,2016-04-09 12:00:00,2016_0343,751269.18085,-1665530.01341,-20.72133,73.2488,-0.004652772925869174,-0.0024282392445022878,242.44035955861006,0.005248298936631014,-0.013000000268220901,1.277999997138977
168,2016-04-10 12:00:00,2016_0343,750989.0,-1665886.55,-20.73394,73.24689,-0.0002631074355451857,0.0003788963409796187,325.2237013370841,0.00046128945343125666,-1.4550000429153442,-1.1269999742507935
169,2016-04-11 12:00:00,2016_0343,750954.82208,-1665866.04821,-20.73465,73.24719,-0.0002669163652097922,0.00038437123213090304,325.22298337859013,0.0004679589619898691,-1.340999960899353,0.4129999876022339
171,2016-04-08 12:00:00,2016_0353,780241.25,-1325786.45,-14.52268,75.86835,0.017052522405122172,-0.1949734042300912,175.00158652880395,0.19571769689388782,1.100000023841858,-1.0420000553131104
172,2016-04-09 12:00:00,2016_0353,790055.1113,-1339557.30804,-14.46844,75.71512,0.003831980452658444,-0.11716346955381346,178.12673633109438,0.11722611770453259,1.0210000276565552,-0.25999999046325684
173,2016-04-10 12:00:00,2016_0353,795482.87175,-1348108.48446,-14.45626,75.62307,-0.04271313692405614,-0.15401321030511764,195.50051596238177,0.15982640900170897,-0.8619999885559082,-3.364000082015991
174,2016-04-11 12:00:00,2016_0353,799066.96167,-1361444.25697,-14.5902,75.50205,-0.03579122814454347,-0.1011810964940849,199.48043566504504,0.1073248633814182,-0.3970000147819519,-0.7009999752044678
176,2016-04-08 12:00:00,2016_0365,783730.0,-1646581.55,-19.54676,73.28083,0.14410869987984912,0.15286605534059758,43.31091991662112,0.21008414565705585,1.152999997138977,1.4789999723434448
178,2016-04-08 12:00:00,2016_0366,817016.45,-1670289.8,-18.93459,72.95702,-0.032667604672826644,-0.24847484936409187,187.4898612427652,0.25061309455327396,1.3220000267028809,1.8559999465942383
180,2016-04-08 12:00:00,2016_0367,797697.15,-1283404.5,-13.13708,76.11613,-0.06771892125237336,-0.22249911516654625,196.92793710875338,0.23257624243563904,1.6449999809265137,-1.2330000400543213
182,2016-04-08 12:00:00,2016_0377,755675.75,-1610404.25,-19.86187,73.68525,-0.00024032508536438806,0.0005841132918518949,337.6359826425059,0.0006316205224448121,1.2209999561309814,0.49000000953674316
184,2016-04-08 12:00:00,2016_0378,815450.5,-1731471.4,-19.78153,72.46502,-0.06424801346371783,-0.14029424192214596,204.60550122714835,0.15430580530408985,1.378000020980835,2.178999900817871
185,2016-04-09 12:00:00,2016_0378,815593.12785,-1744802.65863,-19.94658,72.35557,-0.03108087164056364,-0.1930394242421158,189.14657481355295,0.1955255479308644,-0.3269999921321869,-0.7279999852180481
186,2016-04-10 12:00:00,2016_0378,820223.15,-1761049.2,-20.02586,72.2051,-0.08232609487292211,-0.2039038132577066,201.9863762176908,0.2198962277031124,-0.6240000128746033,-3.4519999027252197
188,2016-04-09 12:00:00,2016_0394,759860.1,-835136.45,-2.70202,79.60452,-0.00936731367471963,-0.192214546358547,182.79002430314972,0.19244266262266954,0.652999997138977,-6.577000141143799
189,2016-04-10 12:00:00,2016_0394,770437.96826,-847964.83117,-2.7419,79.45246,-0.009991281901712348,-0.20804089174863422,182.74954972408648,0.2082806720596187,2.9719998836517334,-6.020999908447266
191,2016-04-09 12:00:00,2016_0397,577177.05,-706969.9,-5.77148,81.58954,0.016855695062391096,-0.07881143568557436,167.92781392726215,0.08059377675017929,3.4059998989105225,-3.447000026702881
192,2016-04-10 12:00:00,2016_0397,582611.47742,-711323.58553,-5.68079,81.52701,0.041625647795042714,-0.1966765908354229,168.0499716200195,0.20103327072154326,4.866000175476074,-5.197999954223633
193,2016-04-11 12:00:00,2016_0397,596161.16855,-722190.85612,-5.46095,81.3709,0.012873775338310203,-0.11644665695307979,173.69127704241407,0.11715612663027714,3.002000093460083,-4.896999835968018
