,date,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
39,2004-04-23 12:00:00,2004_0155,653622.7,-1186232.1,-16.14491,77.54456,0.07361750404774857,0.006338440322119634,85.07899033475928,0.0738898689127092,1.3650000095367432,7.436999797821045
41,2004-04-23 12:00:00,2004_0163,274682.55,-661221.2,-22.44121,83.39737,-0.005529302397090921,0.00832773611538594,326.41734069613466,0.009996217975113323,-3.628999948501587,3.306999921798706
43,2004-04-24 12:00:00,2004_0173,722634.6,-1152100.65,-12.90273,77.49356,-0.036251891922410046,-0.3018217173678539,186.8490023897716,0.3039910339842851,-0.6290000081062317,8.437999725341797
44,2004-04-25 12:00:00,2004_0173,733837.63101,-1175856.34713,-13.0296,77.25562,-0.038495211297809556,-0.3267330680645488,186.71952732789867,0.3289929772194782,-0.18000000715255737,0.21799999475479126
46,2004-04-26 12:00:00,2004_0189,761525.55265,-1161606.21853,-11.75216,77.22899,-0.06283347346182663,-0.21130943568003463,196.55999841002102,0.22045344858879565,1.062000036239624,-8.192999839782715
47,2004-04-27 12:00:00,2004_0189,766995.15132,-1179851.17615,-11.97291,77.06238,-0.03415518599322406,-0.21653937116003766,188.96352851413332,0.2192165048362378,2.6459999084472656,-11.810999870300293
48,2004-04-28 12:00:00,2004_0189,774718.03222,-1197145.46141,-12.09005,76.89178,-0.032535043275257955,-0.2090783970447338,188.84495496529638,0.21159467184151462,1.9490000009536743,-7.771999835968018
50,2004-04-28 12:00:00,2004_0194,750571.85,-1988148.3,-24.31732,70.56354,0.0015246456580560086,0.008454296186047766,10.22282791584064,0.008590673337058676,-1.965000033378601,-0.11800000071525574
51,2004-04-29 12:00:00,2004_0194,750437.1,-1987418.4,-24.31377,70.5701,-0.010112011741023321,0.0035672522540910467,289.431503899222,0.01072278275891623,-0.5440000295639038,-1.8700000047683716
52,2004-04-30 12:00:00,2004_0194,749510.87371,-1987438.68679,-24.33734,70.57286,-0.011098326133301955,0.003910065629570756,289.4079364433337,0.011766964612366423,2.9189999103546143,-2.628999948501587
53,2004-05-01 12:00:00,2004_0194,748494.45174,-1987460.94911,-24.36321,70.57589,0.0039019950800543474,-0.0012792138839586012,108.1509986416363,0.004106330937184773,2.6080000400543213,-1.6390000581741333
54,2004-05-02 12:00:00,2004_0194,748848.90488,-1987445.56139,-24.35411,70.5749,0.004540936114976746,-0.0014966384415995803,108.24160412652856,0.004781216103165985,1.2029999494552612,-1.3270000219345093
56,2004-04-29 12:00:00,2004_0201,755612.55,-1008245.85,-8.15091,78.40703,-0.08733295396947408,-0.23057744178986866,200.7445621194958,0.24656236840076498,2.131999969482422,-5.75600004196167
57,2004-04-30 12:00:00,2004_0201,761521.8,-1028712.85,-8.48868,78.22475,-0.12456631854444755,-0.09248471703931391,233.4078257792802,0.15514570764787125,2.8410000801086426,-3.0969998836517334
59,2004-04-29 12:00:00,2004_0204,529458.5,-730856.45,-9.07916,81.68295,0.0645717307871444,-0.07860568729028655,140.59813230026015,0.10172690151196864,-1.8420000076293945,-3.7139999866485596
61,2004-04-30 12:00:00,2004_0215,707968.85,-1085063.3,-11.87684,78.08137,-0.09683247796534233,-0.059722718709830244,238.33523777283244,0.11376876512910745,-0.10999999940395355,-0.5180000066757202
63,2004-04-30 12:00:00,2004_0221,668704.9,-1378778.8,-19.12671,75.92253,-0.0001660345193937359,0.00046415129437193156,340.31703819605326,0.0004929542430058274,-1.5549999475479126,1.6019999980926514
65,2004-04-30 12:00:00,2004_0226,732153.35,-1053020.1,-10.18952,78.20074,-0.10797925196950295,-0.07024364172706993,236.95482783067376,0.12881648985659547,1.9609999656677246,-2.2239999771118164
67,2004-04-30 12:00:00,2004_0228,690982.55,-1084671.75,-12.5011,78.16847,-0.10629152453853986,-0.055341300793297195,242.4959984818822,0.11983550292889507,-0.2750000059604645,-0.7879999876022339
69,2004-04-30 12:00:00,2004_0229,742668.35,-1149999.65,-12.14568,77.41157,0.01305090560346011,-0.08676694667085222,171.44607470972034,0.08774297220662712,-0.6129999756813049,1.1579999923706055
71,2004-04-30 12:00:00,2004_0232,758068.5,-1137849.55,-11.32729,77.4272,0.02453848197898373,-0.09646875440487598,165.7284991942529,0.09954073374383568,0.10700000077486038,-0.3230000138282776
73,2004-05-03 12:00:00,2004_0249,594752.47674,-1137998.51557,-17.40707,78.18695,-0.004951051569726723,0.0077103976143598155,327.29439994581634,0.009163140456067394,0.8309999704360962,-6.5279998779296875
74,2004-05-04 12:00:00,2004_0249,594064.79528,-1137606.24562,-17.42617,78.19304,0.0012218219624461637,-0.0008435822201700504,124.62235284793366,0.0014847490933160479,0.5659999847412109,-10.041999816894531
75,2004-05-05 12:00:00,2004_0249,594192.10812,-1137621.98712,-17.42145,78.19237,0.001184605049664438,-0.000818030473675996,124.62706637483234,0.0014396051470986966,0.6570000052452087,-6.453000068664551
76,2004-05-06 12:00:00,2004_0249,594315.55,-1137637.25,-17.41688,78.19173,-0.0013692439304806483,0.0010659244323782827,307.8999248288818,0.0017352301970341164,-0.5559999942779541,-1.0470000505447388
77,2004-05-07 12:00:00,2004_0249,594168.05,-1137610.4,-17.42216,78.19257,-0.0004917183670593442,-0.00025873445617961724,242.24736189124243,0.000555635196255664,0.4959999918937683,-2.003999948501587
79,2004-05-05 12:00:00,2004_0255,812767.65,-1508058.6,-16.67757,74.28092,-0.09754397568540896,-0.144791865435083,213.96752189498363,0.1745838236741504,0.1120000034570694,-16.22100067138672
80,2004-05-06 12:00:00,2004_0255,811283.89183,-1523069.48924,-16.95523,74.16716,-0.1033087795932316,-0.15497704458439276,213.68769989398146,0.1862540960332303,-0.4009999930858612,-9.01099967956543
82,2004-05-06 12:00:00,2004_0258,810888.45,-1543187.35,-17.27972,74.00788,-0.046547172712247446,-0.07780662900190209,210.8896246749623,0.09066703262015045,-0.6729999780654907,-9.265000343322754
84,2004-05-07 12:00:00,2004_0265,725339.9,-1183675.3,-13.5006,77.2357,-0.007327412118978638,-0.11484693191261447,183.65061139351707,0.11508044463809677,-0.08299999684095383,-4.289999961853027
85,2004-05-08 12:00:00,2004_0265,729984.64587,-1192466.69345,-13.52654,77.14519,-0.10093380711266893,-0.1855720285336656,208.54205069922006,0.21124538146988459,-1.0019999742507935,-4.506999969482422
86,2004-05-09 12:00:00,2004_0265,730918.03707,-1210694.41186,-13.87966,76.99874,-0.025616416572319597,-0.1662917019419531,188.75729537106872,0.168253175104537,-1.6579999923706055,-6.684000015258789
87,2004-05-10 12:00:00,2004_0265,736448.96788,-1224138.19609,-13.96861,76.86775,0.06045979769361617,-0.09707691032608251,148.08522293731016,0.11436482700380944,-3.5799999237060547,0.2329999953508377
89,2004-05-07 12:00:00,2004_0266,741563.95,-1665652.95,-21.00094,73.28367,-0.00436100810821684,-0.0010456471629387675,256.51662520151916,0.004484614778249623,-1.4160000085830688,-2.871999979019165
91,2004-05-10 12:00:00,2004_0288,694947.50094,-910396.82089,-7.64393,79.45582,-0.0333769296797581,-0.09333182647064112,199.6778494190295,0.0991203776586499,-1.4900000095367432,-3.1730000972747803
92,2004-05-11 12:00:00,2004_0288,697548.15,-918556.4,-7.78708,79.38196,-0.021700958210784584,-0.047372395467564526,204.6121796225995,0.05210638578525234,-3.203000068664551,-0.7289999723434448
94,2004-05-10 12:00:00,2004_0289,764425.31156,-1251439.17421,-13.58189,76.52285,-0.007142512049874199,-0.11926940274925925,183.42709550910087,0.11948307792548536,-3.4739999771118164,0.5609999895095825
95,2004-05-11 12:00:00,2004_0289,769270.39848,-1260554.89902,-13.60583,76.42899,0.01975438686495755,-0.08735457124441381,167.25744681361107,0.08956035349252356,-4.666999816894531,4.375
96,2004-05-12 12:00:00,2004_0289,774658.94377,-1266108.31677,-13.54026,76.36024,0.019141876934797075,-0.08510076908999717,167.32333087168558,0.08722701618361099,-4.767000198364258,0.847000002861023
97,2004-05-13 12:00:00,2004_0289,779907.1,-1271517.05,-13.4764,76.29329,0.00871615002589525,-0.14594854814548347,176.58231498983668,0.146208583800844,-2.1459999084472656,-4.660999774932861
98,2004-05-14 12:00:00,2004_0289,787142.15055,-1281872.3443,-13.44798,76.1785,0.009243792435813816,-0.15609687949185524,176.61099894788236,0.15637034081209641,1.3910000324249268,-4.47599983215332
100,2004-05-11 12:00:00,2004_0292,749945.95,-1987807.65,-24.32987,70.56839,0.005056055741269817,-0.0008135234533695697,99.14059402617931,0.005121085829002461,-1.031999945640564,-1.88100004196167
101,2004-05-12 12:00:00,2004_0292,750379.48373,-1987719.21379,-24.31809,70.56775,0.0051174935632291065,-0.0008244883369840222,99.15237465686829,0.005183485447796107,1.6239999532699585,-2.2639999389648438
102,2004-05-13 12:00:00,2004_0292,750818.3,-1987629.7,-24.30616,70.56712,-0.005683154670733466,-0.005307972301328538,226.9550336388957,0.007776427004939388,2.384999990463257,-0.8889999985694885
103,2004-05-14 12:00:00,2004_0292,750521.01585,-1988232.23572,-24.31941,70.563,-0.00016982453307620715,0.006141296032769681,358.41601025062516,0.006143643652926753,-0.4020000100135803,-0.6140000224113464
104,2004-05-15 12:00:00,2004_0292,750319.9,-1987741.0,-24.3198,70.56776,-0.005668608010464016,0.004802650755678191,310.2724833744579,0.007429574083170119,-1.1490000486373901,-0.5789999961853027
105,2004-05-16 12:00:00,2004_0292,749715.15,-1987525.75,-24.33302,70.57148,0.00019652271953626225,0.00042691584062458826,24.718094735653494,0.00046997692950838263,2.566999912261963,-2.253000020980835
106,2004-05-17 12:00:00,2004_0292,749718.01866,-1987485.24545,-24.33255,70.57182,0.0002042451830895641,0.0004436821804877551,24.718562806897125,0.0004884362518258226,0.781000018119812,-0.9629999995231628
107,2004-05-18 12:00:00,2004_0292,749721.0,-1987443.15,-24.33208,70.57216,0.008818991324352377,-0.007606122818317924,130.77681159419205,0.011645931148102289,-1.88100004196167,0.13300000131130219
108,2004-05-19 12:00:00,2004_0292,750665.87093,-1987789.08984,-24.31153,70.56626,-0.006748632135511752,0.003228252632544281,295.5644282859371,0.007481019366369197,-2.303999900817871,0.13899999856948853
109,2004-05-20 12:00:00,2004_0292,750021.85,-1987734.15,-24.32725,70.56876,0.0010096721656614235,-0.0009723295280318384,133.92062533292938,0.0014017355646462162,-0.9940000176429749,0.34200000762939453
110,2004-05-21 12:00:00,2004_0292,750133.12653,-1987781.95329,-24.3249,70.56801,0.000656467174130022,-0.0017978890806555686,159.94123471286758,0.0019139891057816348,-1.1699999570846558,-0.026000000536441803
111,2004-05-22 12:00:00,2004_0292,750241.03725,-1987907.26119,-24.32337,70.56662,0.0006915039000561517,-0.001909878759541323,160.09635460886818,0.0020312101122089686,1.5360000133514404,-0.671999990940094
112,2004-05-23 12:00:00,2004_0292,750355.2,-1988040.55,-24.32176,70.56514,-1.115562047081806e-05,0.009092545471733552,359.9297039919013,0.009092552315131897,-1.6959999799728394,0.3140000104904175
113,2004-05-24 12:00:00,2004_0292,750076.88897,-1987305.90392,-24.32179,70.57219,0.0014007578624687187,-0.0017218316606695215,140.8706884390503,0.0022196456602241485,-2.184999942779541,0.3160000145435333
114,2004-05-25 12:00:00,2004_0292,750242.65,-1987402.35,-24.31852,70.57085,-0.002602540193950631,-0.0036405410937395324,215.5601158063571,0.004475126245854391,-0.5559999942779541,0.07699999958276749
115,2004-05-26 12:00:00,2004_0292,750143.36869,-1987776.03723,-24.32458,70.56803,0.00010813157407240397,-0.0001881770937647517,150.1171766980442,0.00021703238451697464,-0.2619999945163727,0.41499999165534973
116,2004-05-27 12:00:00,2004_0292,750157.85,-1987787.95,-24.32434,70.56788,0.014848390049042072,0.019397141291349708,37.433829579315386,0.024427930271004858,0.7549999952316284,0.34700000286102295
118,2004-05-11 12:00:00,2004_0296,583802.4,-886703.35,-11.63923,80.22258,0.02227971589359356,0.02600879878636288,40.58409511504317,0.034246800647779595,-2.3980000019073486,0.972000002861023
120,2004-05-11 12:00:00,2004_0298,594316.9,-870332.5,-10.67232,80.29356,0.016991485430194752,0.033148008539078525,27.139425639704655,0.03724917512148884,-2.5799999237060547,1.090000033378601
122,2004-05-11 12:00:00,2004_0299,605355.15,-832252.2,-8.96897,80.52066,0.02673280555109581,0.0002006510163768769,89.56995757565329,0.026733558563406257,-2.494999885559082,1.3049999475479126
124,2004-05-11 12:00:00,2004_0301,598416.4,-880410.5,-10.79597,80.19604,0.016636247119400573,0.03250398991826902,27.104351448239072,0.036514025782220974,-2.5799999237060547,1.090000033378601
125,2004-05-12 12:00:00,2004_0301,598026.47935,-877279.87713,-10.71843,80.22178,-0.2598826964284465,-0.21488502500748005,230.41422264515094,0.33721593953338774,-1.2599999904632568,0.8420000076293945
127,2004-05-12 12:00:00,2004_0310,608939.9,-687659.1,-3.47428,81.53567,-0.0006010182626546082,-0.09026300665771722,180.38149960027425,0.090265007582358,-2.0959999561309814,-1.7139999866485596
128,2004-05-13 12:00:00,2004_0310,614071.23582,-693532.10449,-3.47747,81.46406,-0.0006391290507236774,-0.09680163207331868,180.37828768265513,0.09680374196280658,-3.8359999656677246,-1.1430000066757202
130,2004-05-12 12:00:00,2004_0313,581768.9,-696589.75,-5.13247,81.6362,0.022163416217782554,-0.048811483934463835,155.5790293327367,0.05360762988910336,-2.446000099182129,-0.1770000010728836
131,2004-05-13 12:00:00,2004_0313,585942.01435,-698599.16641,-5.01275,81.59743,0.023658928104184497,-0.05239715712378401,155.6993600902258,0.05749092931666247,-3.609999895095825,-0.7549999952316284
132,2004-05-14 12:00:00,2004_0313,590417.4262,-700754.14355,-4.88436,81.55585,0.010850464782910733,-0.05235823132581245,168.29202938006085,0.0534707113621324,-2.9730000495910645,-0.30000001192092896
134,2004-05-12 12:00:00,2004_0317,741168.75,-1665965.65,-21.01628,73.28254,0.003642804873077972,0.0006842599543732601,79.36159548571527,0.0037065130552150377,-0.10100000351667404,-3.180000066757202
135,2004-05-13 12:00:00,2004_0317,741432.28318,-1665783.70037,-21.00639,73.28307,0.003906813712368114,0.0007331528513872209,79.37148630551235,0.003975010249879204,-2.013000011444092,-4.564000129699707
136,2004-05-14 12:00:00,2004_0317,741714.90652,-1665588.57044,-20.99578,73.28365,-0.0036437778937124816,-0.004539070361694613,218.75605530100407,0.005820676686358918,-2.0269999504089355,-0.23600000143051147
138,2004-05-12 12:00:00,2004_0319,597216.95,-764400.8,-6.99992,81.06272,0.00354874573569637,-0.004276614534615314,140.31402526256443,0.005557250055045762,-2.0959999561309814,-0.15600000321865082
139,2004-05-13 12:00:00,2004_0319,597686.05,-764503.2,-6.98183,81.05934,-0.013512306093736371,0.02091417247049468,327.13415614423474,0.0248994985109424,-2.507999897003174,-1.340999960899353
140,2004-05-14 12:00:00,2004_0319,595653.36205,-763798.68377,-7.05089,81.07591,-0.001932168399347959,0.014962938116312136,352.6420964004229,0.015087173088290112,-2.375,-0.6380000114440918
142,2004-05-13 12:00:00,2004_0342,652928.3,-738970.85,-3.53732,80.91534,-0.04306261335010286,-0.11500577013863969,200.5278458424678,0.12280356604643893,-3.924999952316284,-2.2339999675750732
144,2004-05-13 12:00:00,2004_0344,411898.75,-689564.8,-14.1488,82.59517,-0.021707328353617182,0.04164342029112435,332.46846900198295,0.04696150080432886,-4.644999980926514,3.8529999256134033
145,2004-05-14 12:00:00,2004_0344,408443.53132,-687437.69952,-14.28322,82.62823,-0.023840257385256435,0.042861434043148364,330.9164451518792,0.04904549317144677,-5.1479997634887695,4.868000030517578
147,2004-05-13 12:00:00,2004_0347,743300.15,-1257152.2,-14.406,76.57738,0.02962428779594286,-0.11054569327883967,164.99823081042211,0.11444627005680941,-2.3410000801086426,-4.261000156402588
149,2004-05-14 12:00:00,2004_0354,668895.89127,-1378902.56866,-19.12231,75.92075,-0.00153399545078594,0.002729924727757595,330.66755830825963,0.003131394427767658,-0.02800000086426735,0.1850000023841858
151,2004-05-14 12:00:00,2004_0357,728043.67059,-1192892.69689,-13.60354,77.15112,-0.028959212335478265,-0.10964307218414805,194.79524372961663,0.11340299492107613,0.9490000009536743,-3.7279999256134033
153,2004-05-21 12:00:00,2004_0412,668620.95828,-1378651.0611,-19.12745,75.92391,5.8642115973895335e-05,-0.0012779781952218087,177.37273255568266,0.00127932293234675,-1.0470000505447388,0.11699999868869781
154,2004-05-22 12:00:00,2004_0412,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-1.1660000085830688,2.242000102996826
155,2004-05-23 12:00:00,2004_0412,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.19300000369548798,-0.07699999958276749
156,2004-05-24 12:00:00,2004_0412,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.1120000034570694,1.1820000410079956
157,2004-05-25 12:00:00,2004_0412,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.1720000058412552,0.028999999165534973
158,2004-05-26 12:00:00,2004_0412,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,-0.5830000042915344,1.2660000324249268
159,2004-05-27 12:00:00,2004_0412,668673.7,-1378748.2,-19.12726,75.9229,0.0,0.0,90.0,0.0,0.052000001072883606,1.5479999780654907
160,2004-05-28 12:00:00,2004_0412,668673.7,-1378748.2,-19.12726,75.9229,-5.823304956295274e-05,0.0008624468471663171,356.13720965189015,0.0008644105808286489,2.7019999027252197,0.13099999725818634
161,2004-05-29 12:00:00,2004_0412,668636.65641,-1378683.34915,-19.12744,75.92358,-0.0002856711488053399,-0.00013440738368585762,244.80316187570793,0.00031571086463572963,3.0230000019073486,-0.503000020980835
162,2004-05-30 12:00:00,2004_0412,668619.51586,-1378704.56846,-19.12837,75.92348,0.0003439187575199269,-0.000728033732504494,154.71423132946836,0.000805179003351724,2.2039999961853027,0.125
164,2004-05-24 12:00:00,2004_0421,476881.55,-734777.45,-12.01584,81.92657,0.048273590465123146,-0.0455069553639127,133.31019801892137,0.0663417102800913,0.781000018119812,1.215000033378601
165,2004-05-25 12:00:00,2004_0421,482520.63794,-735804.89211,-11.7456,81.89026,0.05249313203561006,-0.04995672422583154,133.58178637742543,0.07246518616745407,2.2820000648498535,-0.4490000009536743
166,2004-05-26 12:00:00,2004_0421,488680.22526,-736927.16923,-11.45042,81.85059,0.03593216501720758,0.00939315029367921,75.34995453658769,0.037139625136281086,0.7350000143051147,2.2679998874664307
167,2004-05-27 12:00:00,2004_0421,490819.05,-734535.05,-11.24896,81.858,0.07357603757862446,0.03576632026174613,64.0749782581587,0.08180869740337485,0.5820000171661377,5.828999996185303
169,2004-05-26 12:00:00,2004_0427,776006.2,-1810413.2,-21.79834,71.96146,0.0007022858924298715,0.00017245403753787927,76.20337955728917,0.0007231499635408532,1.7990000247955322,0.029999999329447746
170,2004-05-27 12:00:00,2004_0427,776056.1,-1810375.6,-21.79657,71.9616,-0.00250413394596703,-0.004519027665694345,208.99220167876783,0.005166458928768842,0.640999972820282,-0.5260000228881836
171,2004-05-28 12:00:00,2004_0427,776011.07728,-1810819.70572,-21.80286,71.95808,0.0019004643637514271,0.002813059783167649,34.04241743100056,0.0033948593699245242,-0.4090000092983246,-2.0339999198913574
172,2004-05-29 12:00:00,2004_0427,776066.26689,-1810531.62883,-21.79809,71.96027,0.002072738859200215,0.003078692025327305,33.95053227430219,0.003711413607407904,-0.2549999952316284,-0.5379999876022339
173,2004-05-30 12:00:00,2004_0427,776126.07126,-1810216.58882,-21.79288,71.96267,-0.001954266150064666,-0.0013295127112308595,235.7720356580567,0.0023636328468298546,0.7990000247955322,1.4320000410079956
174,2004-05-31 12:00:00,2004_0427,776016.15,-1810388.7,-21.7978,71.96164,0.000557635699597077,0.0006223025802442945,41.863025416441076,0.0008355944440000951,-0.3630000054836273,3.8459999561309814
176,2004-05-26 12:00:00,2004_0443,761743.0,-1692311.1,-20.76654,72.98916,-0.016367631507664803,-0.03561804332805245,204.68029596929412,0.03919878023216696,1.1200000047683716,1.0729999542236328
177,2004-05-27 12:00:00,2004_0443,761716.58767,-1695697.77162,-20.81005,72.96135,-0.017684689913233406,-0.03856142036998193,204.63670867027503,0.0424232412514376,-0.5540000200271606,0.7260000109672546
178,2004-05-28 12:00:00,2004_0443,761688.00268,-1699363.0282,-20.85714,72.93124,-0.018944322634834792,-0.049515050690993774,200.93671363668363,0.0530153525407914,-0.8949999809265137,-0.42399999499320984
179,2004-05-29 12:00:00,2004_0443,761944.1854,-1703936.38507,-20.90738,72.89258,-0.00317959927609795,-0.04697342326982207,183.87240554966337,0.047080912748612085,-0.23399999737739563,1.1080000400543213
180,2004-05-30 12:00:00,2004_0443,763350.13302,-1707753.48263,-20.91578,72.85592,-0.003063749345820089,-0.04536079326768411,183.8639911507948,0.04546414109963575,1.1299999952316284,1.6829999685287476
181,2004-05-31 12:00:00,2004_0443,764707.8,-1711439.5,-20.92388,72.82051,0.0677601568396876,-0.06322651401823721,133.01769946563752,0.09267702482189105,1.0420000553131104,4.715000152587891
183,2004-05-26 12:00:00,2004_0446,663349.9,-1156146.6,-15.15454,77.74042,-0.01638200178559473,0.00878519791109782,298.2033836048016,0.018588966750209285,0.25999999046325684,3.303999900817871
184,2004-05-27 12:00:00,2004_0446,661744.47282,-1156192.62331,-15.21542,77.74735,0.014469572162180349,0.01621556861765598,41.74335943775833,0.021732767521658487,0.984000027179718,5.322999954223633
186,2004-05-26 12:00:00,2004_0451,669336.3,-1024197.2,-11.83446,78.7403,0.010989811609798526,0.03659053255089333,16.717417789766614,0.038205274918221004,1.5379999876022339,0.7179999947547913
187,2004-05-27 12:00:00,2004_0451,668401.65,-1021031.35,-11.78988,78.7692,0.020502285056156918,0.08472376055561476,13.60348195755131,0.087169141874915,0.9309999942779541,5.804999828338623
189,2004-05-26 12:00:00,2004_0458,828211.25,-1827655.7,-20.62211,71.62958,-0.03524596334087276,-0.007213573545792705,258.4333597894338,0.0359765698076777,0.3240000009536743,2.7179999351501465
190,2004-05-27 12:00:00,2004_0458,825694.75373,-1829480.32204,-20.70901,71.62393,-0.03813338004980505,-0.007864820633089048,258.34643180484386,0.03893597408070759,-0.257999986410141,0.7369999885559082
192,2004-05-26 12:00:00,2004_0467,640587.90925,-937580.8697,-10.65779,79.54561,0.04809456855382378,0.029363745717446346,58.594188960121016,0.05634995196925463,1.7039999961853027,1.1390000581741333
193,2004-05-27 12:00:00,2004_0467,642587.7,-933141.9,-10.4476,79.56876,0.1150841275943377,0.06037385372632861,62.318215238151254,0.12995906523947426,1.531000018119812,5.868000030517578
