,date,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
29,2014-04-01 12:00:00,2014_0035,769274.50668,-1815987.75745,-22.04189,71.93902,0.0006453827283986336,0.0004120998382920494,57.44032032943153,0.0007657317695091394,0.8080000281333923,2.819999933242798
30,2014-04-02 12:00:00,2014_0035,769311.96275,-1815933.22227,-22.04027,71.93935,0.000683279946820189,0.00043511968212021587,57.51059749284218,0.0008100621108871825,0.23600000143051147,-2.0789999961853027
31,2014-04-03 12:00:00,2014_0035,769351.65636,-1815875.57742,-22.03856,71.93968,-0.0009869180638313226,-0.0008077881278114872,230.699824352607,0.0012753544307955158,1.6859999895095825,-2.7079999446868896
32,2014-04-04 12:00:00,2014_0035,769300.36978,-1815973.10516,-22.04104,71.93906,0.0002177310148694701,0.00016739382376337064,52.44655017561536,0.00027464065079702205,0.9599999785423279,1.5839999914169312
34,2014-04-01 12:00:00,2014_0059,797201.85,-1721239.2,-20.14852,72.61842,-0.011755779354152469,-0.09045011741225113,187.40520785752182,0.09121086606382779,1.121000051498413,4.326000213623047
35,2014-04-02 12:00:00,2014_0059,799564.54957,-1728757.29842,-20.17906,72.54787,-0.06202317418219855,-0.13305129911129177,204.99304359313908,0.14679755560239335,-0.824999988079071,-1.4520000219345093
36,2014-04-03 12:00:00,2014_0059,799526.45,-1741440.55,-20.3393,72.44404,-0.0933942647340053,-0.13806873792047955,214.0757217620239,0.16668972696647966,0.6100000143051147,-3.4649999141693115
37,2014-04-04 12:00:00,2014_0059,797170.50566,-1755648.5376,-20.57905,72.33625,-0.0013024448717408946,-0.09935788315599459,180.75102566473333,0.09936641941764933,0.34599998593330383,3.7260000705718994
39,2014-04-01 12:00:00,2014_0067,802832.55,-1470651.35,-16.36975,74.62208,-0.028247849521754166,-0.12156625764728667,193.0814417476687,0.12480503195372433,0.5230000019073486,2.2269999980926514
40,2014-04-02 12:00:00,2014_0067,805723.07265,-1481039.86796,-16.45212,74.52678,-0.029703837836793378,-0.1286767981670774,192.9985027428379,0.13206072985094883,-0.9279999732971191,-1.4479999542236328
41,2014-04-03 12:00:00,2014_0067,808781.63948,-1492032.33551,-16.53928,74.42594,-0.06281420559945267,-0.1870808271225892,198.55997701152964,0.19734452184431778,0.8050000071525574,-5.183000087738037
43,2014-04-01 12:00:00,2014_0069,815226.15,-1594381.55,-17.9188,73.57824,-0.03738223875811024,-0.09860295673145472,200.76266185347208,0.10545129136598323,1.2760000228881836,3.9709999561309814
44,2014-04-02 12:00:00,2014_0069,816228.86807,-1603437.19597,-18.02114,73.5011,-0.039094299261867006,-0.1036799507269713,200.659809424722,0.11080566960911165,-0.9459999799728394,-1.5240000486373901
45,2014-04-03 12:00:00,2014_0069,817282.5,-1612952.65,-18.12868,73.42004,-0.08846201155450574,-0.13366572034228993,213.49719843500966,0.16028740525347826,0.7239999771118164,-4.182000160217285
46,2014-04-04 12:00:00,2014_0069,815684.54028,-1626708.9819,-18.36929,73.31543,-0.02831323263205033,-0.07845566135206106,199.84359857719153,0.08340821266677452,1.2510000467300415,4.0320000648498535
48,2014-04-01 12:00:00,2014_0098,711537.07858,-715391.9071,-0.15518,80.70535,-0.16227950259376447,-0.10195622908893505,237.85986169682343,0.19164996637650375,4.4710001945495605,-8.767999649047852
49,2014-04-02 12:00:00,2014_0098,707808.08986,-731525.11683,-0.94382,80.62358,0.09287498130266164,-0.17780686249520142,152.42030000277413,0.20060170114522263,5.671000003814697,-2.00600004196167
50,2014-04-03 12:00:00,2014_0098,724257.4,-736985.7,-0.49913,80.48243,0.0748701781052054,-0.19800690328906445,159.28744083635547,0.2116891053399539,5.178999900817871,-2.9040000438690186
51,2014-04-04 12:00:00,2014_0098,740862.40043,-744653.54314,-0.14642,80.32538,0.0504857205374204,-0.29639303084960933,170.33337334297198,0.30066199745627975,6.156000137329102,-8.420999526977539
52,2014-04-05 12:00:00,2014_0098,762016.21,-759731.04568,0.08608,80.09056,0.03437752432293442,0.20728773066632838,9.416481039504674,0.2101190554504047,2.6470000743865967,-6.875
54,2014-04-01 12:00:00,2014_0100,849892.34575,-1203788.85916,-9.7774,76.45787,-0.04616043192828571,-0.09166293943469328,206.72931452333938,0.10262981994339727,1.9190000295639038,-2.75
55,2014-04-02 12:00:00,2014_0100,851201.98289,-1212558.8294,-9.93157,76.38568,-0.08898092499181254,-0.13592973668094632,213.2091474386252,0.16246383698088007,-3.490999937057495,-1.1640000343322754
56,2014-04-03 12:00:00,2014_0100,851657.40114,-1226588.31508,-10.22423,76.27839,-0.0896650148103466,-0.13782042622604548,213.0477490675621,0.16442105937521664,1.7059999704360962,-5.605000019073486
58,2014-04-01 12:00:00,2014_0102,819394.16276,-1346908.31926,-13.6857,75.52073,-0.1779066367619185,-0.012539686253801988,265.96819524353157,0.17834801690874222,0.41499999165534973,0.335999995470047
59,2014-04-02 12:00:00,2014_0102,806825.25132,-1355822.80331,-14.24389,75.51014,-0.049979544379466355,-0.16346238100989127,197.00130759640837,0.17093245701680507,0.9959999918937683,-2.25600004196167
60,2014-04-03 12:00:00,2014_0102,810336.73054,-1370167.83746,-14.39798,75.38172,-0.04803689051023288,-0.17822677151931393,195.08430167948654,0.18458690347933637,2.489000082015991,-5.303999900817871
62,2014-04-02 12:00:00,2014_0123,748951.6,-839168.6,-3.25131,79.64398,-0.009868496304970387,-0.2248602839294374,182.51294083125322,0.22507673026803196,4.072999954223633,-0.3569999933242798
63,2014-04-03 12:00:00,2014_0123,761251.8347,-854230.99108,-3.294,79.46606,-0.046494123873987464,-0.25808676605470204,190.21225363577656,0.2622412674759337,1.3990000486373901,-3.1480000019073486
65,2014-04-02 12:00:00,2014_0132,730804.95,-831661.75,-3.69332,79.80567,0.01402262586438835,-0.18617348000947148,175.69260297113374,0.18670082671206814,3.940999984741211,-0.12700000405311584
66,2014-04-03 12:00:00,2014_0132,742332.85,-842945.15,-3.63148,79.65831,-0.058697614371094664,-0.2243412155092394,194.66243018901812,0.23189305920837894,2.072000026702881,-2.509000062942505
67,2014-04-04 12:00:00,2014_0132,751337.10372,-860843.39271,-3.88567,79.48069,-0.027669678453223184,-0.31675517279412446,184.9923154182498,0.31796139796764705,4.64900016784668,-4.013999938964844
68,2014-04-05 12:00:00,2014_0132,767531.9,-883034.2,-4.00282,79.23012,-0.07888344975561822,-0.298561868250317,194.80000027304095,0.3088070397812634,1.8289999961853027,-4.35699987411499
69,2014-04-06 12:00:00,2014_0132,779310.48103,-906974.47904,-4.32934,78.99387,-0.06188842537826825,-0.363232765899822,189.6693315616966,0.3684673926130186,-0.23000000417232513,-4.861999988555908
71,2014-04-02 12:00:00,2014_0138,798510.05,-934485.2,-4.48638,78.6885,0.03579613054435306,-0.2444609335112679,171.66944847372793,0.24706782666941665,2.7100000381469727,-0.1550000011920929
72,2014-04-03 12:00:00,2014_0138,814582.43093,-948533.63315,-4.34478,78.49534,-0.07520153772399646,-0.2754624579705587,195.2697175058,0.2855430563456857,-0.824999988079071,-5.144000053405762
74,2014-04-02 12:00:00,2014_0146,807499.2,-1612356.25,-18.3974,73.46469,-0.08550057129257294,-0.1148411433515493,216.66811364404145,0.14317414535329848,-1.3049999475479126,-1.7979999780654907
75,2014-04-03 12:00:00,2014_0146,805337.2,-1624536.1,-18.63084,73.37478,-0.07880680116092045,-0.13779014076139817,209.76668668677033,0.15873447892711517,0.5450000166893005,-3.7799999713897705
77,2014-04-02 12:00:00,2014_0148,767667.2,-1655454.65,-20.12191,73.26997,-0.06550242579819468,-0.13741996808455664,205.48521034393235,0.1522327672145802,-1.878000020980835,-2.13700008392334
78,2014-04-03 12:00:00,2014_0148,767527.83141,-1668606.82269,-20.29719,73.16246,-0.07109905453980976,-0.15035237826257894,205.30866189650345,0.1663157034247472,0.44200000166893005,-2.9830000400543213
80,2014-04-03 12:00:00,2014_0168,846252.55,-1335997.7,-12.64886,75.47618,-0.04060261037717215,-0.27631807956893983,188.3593096765764,0.27928525393602044,2.5380001068115234,-5.618000030517578
81,2014-04-04 12:00:00,2014_0168,856064.06076,-1358043.17631,-12.77402,75.25919,-0.050580656441992805,-0.13537019994374114,200.48804652294538,0.14451122392019022,3.249000072479248,1.218999981880188
82,2014-04-05 12:00:00,2014_0168,858604.1,-1370267.85,-12.92891,75.15288,-0.07557992399872444,-0.1852533311744778,202.19454871393,0.20007778892944042,1.156000018119812,-1.8990000486373901
84,2014-04-03 12:00:00,2014_0176,828748.97481,-964888.21725,-4.34071,78.29757,-0.08198058901816901,-0.20216082956067474,202.0736185116536,0.21815090644878402,-1.0169999599456787,-5.60699987411499
85,2014-04-04 12:00:00,2014_0176,834756.39479,-982753.46264,-4.65512,78.13777,-0.05176719017325025,-0.10920564443386552,205.3625431676129,0.12085410524533009,2.444999933242798,-2.8340001106262207
87,2014-04-03 12:00:00,2014_0180,725936.09764,-718743.07953,0.28554,80.59011,0.09020609701181345,-0.15738241280483278,150.18017288125162,0.18140111300203066,5.578000068664551,-3.177000045776367
88,2014-04-04 12:00:00,2014_0180,741082.52279,-722771.78834,0.71653,80.46511,-0.10588549441916822,-0.23555058694110434,204.20503133048123,0.2582553328330133,5.8379998207092285,-8.432999610900879
89,2014-04-05 12:00:00,2014_0180,749264.57046,-743530.7792,0.22991,80.2778,-0.10836952374327882,-0.23830597216913207,204.4536435140149,0.26178940018232255,2.497999906539917,-6.665999889373779
91,2014-04-04 12:00:00,2014_0186,854534.05,-1297346.75,-11.62798,75.73052,-0.021721902474272692,-0.11358178784823184,190.82677652900884,0.11564023338744418,3.4240000247955322,0.5630000233650208
92,2014-04-05 12:00:00,2014_0186,858364.85,-1306574.5,-11.69676,75.64126,-0.04622837165635521,-0.16359302874722714,195.77931300894696,0.1699992394120903,0.8849999904632568,-1.8519999980926514
94,2014-04-04 12:00:00,2014_0190,790187.3,-1484925.55,-16.9808,74.56253,-0.01097945305302156,-0.0841380391288545,187.43470644705883,0.0848513878365708,1.6109999418258667,3.5940001010894775
95,2014-04-05 12:00:00,2014_0190,792764.85,-1491788.65,-17.01298,74.49659,-0.049951845325173896,-0.12445547697699366,201.8687089812703,0.13410575155809348,-0.5019999742507935,-2.7909998893737793
96,2014-04-06 12:00:00,2014_0190,793999.78701,-1503309.38797,-17.15836,74.39902,-0.1048820304353385,-0.2135152840196835,206.16098913384377,0.2378844610693296,-1.9500000476837158,-5.111000061035156
98,2014-04-04 12:00:00,2014_0197,856316.35,-1327769.85,-12.18088,75.48993,-0.02696236425321519,-0.10606984987432251,194.2622053752484,0.1094430543181447,3.4019999504089355,0.8379999995231628
99,2014-04-05 12:00:00,2014_0197,859325.65,-1336734.1,-12.26488,75.40662,-0.04995956659391176,-0.17117525133125816,196.27052325399586,0.1783169228160101,1.2070000171661377,-1.878000020980835
101,2014-04-04 12:00:00,2014_0211,870038.25,-1552061.25,-15.72634,73.68166,-0.0205165500827861,-0.164882459464614,187.09293515901425,0.16615400767480618,1.4079999923706055,3.6480000019073486
102,2014-04-05 12:00:00,2014_0211,875457.95,-1565354.6,-15.78296,73.5527,-0.0842142234656538,-0.21990823461856635,200.95442443501872,0.2354817765496462,0.11800000071525574,-0.625
104,2014-04-04 12:00:00,2014_0215,881137.4,-1251533.5,-9.85268,75.93874,-0.03881009348610101,-0.12433891739829904,197.33478783865937,0.1302550948569035,3.9200000762939453,-0.7570000290870667
105,2014-04-05 12:00:00,2014_0215,884580.05,-1262248.05,-9.97733,75.84098,-0.05994412489607324,-0.14362267533506895,202.65430489686088,0.1556302380000707,1.3849999904632568,-1.5190000534057617
107,2014-04-04 12:00:00,2014_0217,833734.1,-1330910.45,-12.93536,75.57596,-0.02131910783959485,-0.10655392827190723,191.314235269275,0.1086657443229053,3.0840001106262207,1.1770000457763672
108,2014-04-05 12:00:00,2014_0217,837060.5,-1339690.15,-13.00218,75.49226,-0.03965847124740913,-0.15194141350148832,194.6284931213213,0.1570318040350802,0.9179999828338623,-2.190999984741211
110,2014-04-04 12:00:00,2014_0219,888554.55,-1334473.6,-11.34247,75.27838,-0.10468700011527392,-0.18758488867598827,209.16492520479872,0.21481959513209747,3.683000087738037,0.2849999964237213
111,2014-04-05 12:00:00,2014_0219,890008.39223,-1352976.98548,-11.66235,75.13092,-0.12548938796573295,-0.28554105026000864,203.72449598608347,0.31189946757826154,1.7109999656677246,-1.3960000276565552
113,2014-04-04 12:00:00,2014_0223,827528.95,-1386423.6,-14.16786,75.17498,-0.03540336202466596,-0.08756806383020134,202.01325516232083,0.09445403033020759,2.627000093460083,1.7740000486373901
114,2014-04-05 12:00:00,2014_0223,828780.1,-1394487.95,-14.2759,75.10623,-0.07096875109057679,-0.13624872700716914,207.5139451383817,0.15362382381138137,0.7400000095367432,-2.0789999961853027
116,2014-04-04 12:00:00,2014_0227,869321.1,-1272204.2,-10.65447,75.84548,-0.026675086179419383,-0.12138179572648829,192.39440200313186,0.12427831893160762,3.815999984741211,-0.07599999755620956
117,2014-04-05 12:00:00,2014_0227,873335.0,-1282163.4,-10.73959,75.75008,-0.044254023154539114,-0.16152264781912717,195.32192018638227,0.1674753245223435,1.1629999876022339,-1.6690000295639038
119,2014-04-04 12:00:00,2014_0231,866823.55,-1369520.4,-12.66866,75.11884,-0.026393327516644714,-0.12625535286241857,191.80748328038476,0.12898457994587842,3.2139999866485596,1.190999984741211
120,2014-04-05 12:00:00,2014_0231,870730.7,-1379957.3,-12.74874,75.01977,-0.06509409555411991,-0.2044584003084657,197.66008615204018,0.21457045167661298,1.4780000448226929,-1.4830000400543213
122,2014-04-04 12:00:00,2014_0236,788869.1,-1310386.6,-13.95153,75.94859,-0.027686308969716602,-0.09470079888419865,196.29657631025282,0.09866495332017367,2.693000078201294,0.718999981880188
123,2014-04-05 12:00:00,2014_0236,791039.76488,-1318630.25848,-14.04064,75.87413,-0.051650149918103586,-0.14730368919573922,199.32256324908764,0.15609649207217155,0.48100000619888306,-2.819999933242798
125,2014-04-04 12:00:00,2014_0312,751626.28285,-827333.4825,-2.74523,79.70814,-0.01671368869502876,-0.3204828628559018,182.98536105798019,0.32091838958543506,5.642000198364258,-5.63700008392334
126,2014-04-05 12:00:00,2014_0312,769176.85,-848799.35,-2.81722,79.45454,-0.08151585597953814,-0.2584978824038267,197.50237625090574,0.27104610305875904,2.494999885559082,-5.573999881744385
127,2014-04-06 12:00:00,2014_0312,778955.30706,-870078.50539,-3.1624,79.24986,-0.1240388185751126,-0.287433686504847,203.34207694761466,0.31305551049498614,0.1509999930858612,-5.150000095367432
129,2014-04-04 12:00:00,2014_0328,874851.80367,-1329231.65306,-11.64862,75.38683,-0.04865301758465768,-0.12558081453506342,201.17756186460946,0.13467611926166795,3.5959999561309814,0.6100000143051147
130,2014-04-05 12:00:00,2014_0328,877305.6,-1340606.0,-11.79888,75.28819,-0.08150824890503539,-0.20523101647007735,201.66068251700545,0.22082428480786792,1.7109999656677246,-1.3960000276565552
132,2014-04-05 12:00:00,2014_0343,805066.25,-761824.3,1.58072,79.7942,0.0456502503449579,-0.2695873850476462,170.38905830898506,0.27342513332425233,2.74399995803833,-6.88100004196167
133,2014-04-06 12:00:00,2014_0343,824695.47754,-774969.0163,1.78047,79.58079,-0.11546972026692058,-0.20928065897976258,208.88753235284707,0.23902228038725715,0.722000002861023,-5.823999881744385
135,2014-04-05 12:00:00,2014_0344,770354.35,-799890.95,-1.0776,79.77454,-0.0025840889506433262,-0.2457175952525081,180.60252882072075,0.24573118266182709,2.6740000247955322,-6.711999893188477
136,2014-04-06 12:00:00,2014_0344,784920.4323,-815337.37365,-1.08892,79.58008,-0.020854511217732116,-0.21657231081007397,185.50025414346402,0.21757407117518807,0.5130000114440918,-5.59499979019165
138,2014-04-05 12:00:00,2014_0352,745492.55,-802893.05,-2.123,79.91107,-0.004138920055753836,-0.2240697460143269,181.05822267279177,0.2241079689304976,2.686000108718872,-6.196000099182129
139,2014-04-06 12:00:00,2014_0352,758403.28772,-817323.42949,-2.14108,79.73372,-0.0041261123559339224,-0.2273247586352457,181.03984655593922,0.22736220154578576,0.746999979019165,-4.855999946594238
141,2014-04-05 12:00:00,2014_0358,792969.45,-831248.05,-1.35004,79.42389,-0.06902397406820192,-0.2405617562988942,196.00968312373044,0.2502683911119748,2.691999912261963,-6.6570000648498535
143,2014-04-05 12:00:00,2014_0369,720437.9,-1002301.2,-9.29202,78.64114,-0.055217609982425496,-0.08712850193358229,212.36444243260667,0.10315212213697549,-1.0509999990463257,-1.0230000019073486
144,2014-04-06 12:00:00,2014_0369,720957.68964,-1011198.37274,-9.51211,78.57222,-0.04971317551333887,-0.0900876559187067,208.8912824259224,0.10289405020965657,-1.159000039100647,-2.180999994277954
146,2014-04-05 12:00:00,2014_0374,753503.1,-690336.0,2.50507,80.5867,0.03632124109291644,-0.16504411788920936,167.58876191802165,0.1689934714844245,2.0409998893737793,-6.331999778747559
148,2014-04-05 12:00:00,2014_0376,895681.25,-1344175.55,-11.32279,75.16913,-0.1396159851386552,-0.26167965133376164,208.0816068384912,0.29659545382287344,1.9769999980926514,-1.149999976158142
150,2014-04-05 12:00:00,2014_0398,762193.68199,-765500.88347,-0.12403,80.052,0.001621236069343418,-0.2106696229163882,179.55908142135956,0.2106758610428013,2.6470000743865967,-6.875
151,2014-04-06 12:00:00,2014_0398,775135.70652,-778300.53826,-0.11672,79.88521,-0.04736132021136073,-0.21348117788265547,192.5086162026538,0.21867168989681549,0.8349999785423279,-5.256999969482422
153,2014-04-11 12:00:00,2014_0496,818716.2,-1364874.65,-14.04268,75.3841,-0.05862551388370041,-0.1952385741389087,196.7137660736496,0.2038505622016336,-0.9210000038146973,-4.203000068664551
154,2014-04-12 12:00:00,2014_0496,823049.7,-1381945.9,-14.22311,75.23076,-0.11491136044503605,-0.29779279786766977,201.1004493281344,0.31919456640297594,0.8970000147819519,-9.321999549865723
155,2014-04-13 12:00:00,2014_0496,827685.18972,-1409131.94353,-14.57109,74.99679,-0.05620406380749957,-0.14724975647433972,200.8914587387476,0.15761150836861448,3.7230000495910645,-3.73799991607666
157,2014-04-11 12:00:00,2014_0497,826848.65,-1421040.5,-14.80653,74.90728,-0.10803255827579215,-0.1622208237336135,213.66202226448598,0.19490158875808203,-0.6800000071525574,-4.460999965667725
158,2014-04-12 12:00:00,2014_0497,825829.85,-1437849.15,-15.12906,74.77982,-0.12947749447381923,-0.2843239195012168,204.48391575207535,0.3124172094743699,0.4020000100135803,-9.357999801635742
159,2014-04-13 12:00:00,2014_0497,828364.01582,-1464722.77624,-15.50986,74.55659,0.016618912604482963,-0.18104328069987266,174.75521831696375,0.18180444918298433,3.555999994277954,-2.8399999141693115
160,2014-04-14 12:00:00,2014_0497,837314.05,-1477631.5,-15.46152,74.41472,0.04490702514565043,-0.026741333017576387,120.77304454899433,0.052266048243472564,2.739000082015991,6.679999828338623
162,2014-04-11 12:00:00,2014_0498,836391.1,-1443779.3,-14.916,74.68533,-0.1333021547837942,-0.18877952398393158,215.2269142658979,0.23109992026308104,-0.6399999856948853,-4.629000186920166
163,2014-04-12 12:00:00,2014_0498,834601.25,-1463665.95,-15.30765,74.53699,-0.14732782755966978,-0.3235519003059154,204.4819224816194,0.3555155706365346,0.2150000035762787,-9.513999938964844
164,2014-04-13 12:00:00,2014_0498,837390.73565,-1494255.5712,-15.73331,74.28306,-0.016039402329291463,-0.1649131795128579,185.55509684795527,0.16569133714265502,3.440999984741211,-2.7669999599456787
166,2014-04-11 12:00:00,2014_0503,781216.75,-1541501.85,-18.1246,74.14477,-0.09682114761276454,-0.22070070354622295,203.6870067009835,0.2410044297743312,-1.2319999933242798,-3.1019999980926514
167,2014-04-12 12:00:00,2014_0503,782374.9,-1562292.4,-18.39891,73.97181,-0.08774999760278653,-0.2226430250588697,201.51082116601043,0.2393114679380274,-1.2949999570846558,-7.540999889373779
168,2014-04-13 12:00:00,2014_0503,784209.42572,-1582887.36578,-18.64476,73.79743,-0.01551500871339457,-0.13612802281648817,186.50215213879562,0.13700932118400935,2.427000045776367,0.9120000004768372
170,2014-04-11 12:00:00,2014_0521,835755.25,-1378948.15,-13.78072,75.19466,-0.08482030731923917,-0.19866030441805407,203.12061783279182,0.2160101874569903,-0.7979999780654907,-4.511000156402588
171,2014-04-12 12:00:00,2014_0521,838384.5,-1397425.3,-14.03837,75.03861,-0.13226560372543866,-0.31154011311341606,203.0038445319608,0.338454475531902,0.7860000133514404,-9.657999992370605
173,2014-04-11 12:00:00,2014_0528,805610.75,-1537237.95,-17.3426,74.07784,-0.08784168762340114,-0.20652505758992254,203.04159543806716,0.224429858746665,-1.218999981880188,-3.861999988555908
174,2014-04-12 12:00:00,2014_0528,807171.2,-1556565.8,-17.5906,73.91603,-0.08404152013546998,-0.2354742414789557,199.6416472327167,0.25002219002874554,-0.7850000262260437,-8.767000198364258
175,2014-04-13 12:00:00,2014_0528,810090.87179,-1577969.49931,-17.82509,73.73166,-0.012573356521154683,-0.1391660379201868,185.16253585746296,0.13973287159652498,3.013000011444092,-0.8199999928474426
177,2014-04-11 12:00:00,2014_0562,810263.2,-1514188.85,-16.84815,74.24271,-0.09406235900071924,-0.22778755495934705,202.43763811872685,0.24644451216275387,-1.0859999656677246,-4.302000045776367
178,2014-04-12 12:00:00,2014_0562,812383.25,-1535375.85,-17.11622,74.06418,-0.11566984252270808,-0.2683997726943148,203.3141591610733,0.2922634949007281,-0.6430000066757202,-9.052000045776367
179,2014-04-13 12:00:00,2014_0562,814395.05254,-1560547.14782,-17.44143,73.85385,-0.008574367086072607,-0.14610444559300903,183.35863980422624,0.14635582937815378,3.1470000743865967,-1.2300000190734863
181,2014-04-11 12:00:00,2014_0565,801437.7,-1366615.0,-14.61093,75.45061,-0.048070366737301015,-0.17894833163534396,195.0362318416033,0.18529237856245373,-0.8560000061988831,-4.079999923706055
182,2014-04-12 12:00:00,2014_0565,805676.35,-1382052.95,-14.75968,75.31005,-0.10591398644178168,-0.26225820207038447,201.99150938706646,0.2828376514489903,0.8149999976158142,-9.076000213623047
184,2014-04-11 12:00:00,2014_0574,803061.35,-1512677.35,-17.03673,74.2855,-0.09518888777820567,-0.22803715372149388,202.6569793350046,0.2471069967318855,-1.1130000352859497,-4.1020002365112305
185,2014-04-12 12:00:00,2014_0574,805035.8,-1533935.9,-17.30875,74.10675,-0.11323133798811683,-0.27034514064513787,202.72588157687642,0.2931003769581652,-0.6740000247955322,-8.963000297546387
186,2014-04-13 12:00:00,2014_0574,807227.67537,-1559164.73676,-17.62792,73.8949,-0.011422859769243565,-0.14188560648312148,184.60281451412902,0.14234467693732353,2.8940000534057617,-0.17399999499320984
188,2014-04-11 12:00:00,2014_0580,840312.25,-1491267.4,-15.59924,74.2937,-0.11405601583224112,-0.20178807466182713,209.47629500028697,0.23179128936017324,-0.7749999761581421,-4.938000202178955
189,2014-04-12 12:00:00,2014_0580,840285.85,-1511294.15,-15.92576,74.13542,-0.11598431686462683,-0.29543704160112916,201.4342550757483,0.317388417098957,-0.24500000476837158,-9.371999740600586
190,2014-04-13 12:00:00,2014_0580,843931.60135,-1538473.08087,-16.25287,73.9039,0.006686150304176727,-0.16117248131799597,177.62447871090768,0.16131110730538614,3.2360000610351562,-2.510999917984009
192,2014-04-11 12:00:00,2014_0586,872060.58653,-1641144.13629,-17.01514,72.96563,-0.07448499516040291,-0.18836141596252165,201.5756550684975,0.20255378922017567,-1.3420000076293945,-4.925000190734863
193,2014-04-12 12:00:00,2014_0586,874014.2,-1658535.4,-17.21169,72.81849,-0.10777341234429985,-0.26337462149330765,202.25447420099133,0.2845721343615315,-1.3270000219345093,-8.619999885559082
