,date,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
20,2010-04-12 12:00:00,2010_0121,745942.40912,-1570784.21262,-19.59764,74.04737,-0.00024720559963611487,-0.000653449846467944,200.72205405043303,0.0006986467707936756,1.0950000286102295,2.763000011444092
21,2010-04-13 12:00:00,2010_0121,745947.3345,-1570844.37442,-19.59835,74.04685,-9.835628271718448e-05,0.004449489203081256,358.733678852332,0.004450576156711242,-1.6480000019073486,-3.5950000286102295
22,2010-04-14 12:00:00,2010_0121,745774.75,-1570500.75,-19.59863,74.05034,-0.0009190524553936118,-0.004352979349632487,191.92187447844287,0.004448942192711869,-0.1899999976158142,-1.9539999961853027
23,2010-04-15 12:00:00,2010_0121,745864.35,-1570874.55,-19.60124,74.04693,0.0007088478082793234,-0.0008040666686171438,138.60129572145485,0.001071908775448486,1.0670000314712524,0.1120000034570694
24,2010-04-16 12:00:00,2010_0121,745949.47219,-1570911.03788,-19.59922,74.0463,0.0006678313128169458,-0.00018364086675349428,105.37523473781118,0.000692620119777631,0.9739999771118164,-0.14900000393390656
25,2010-04-17 12:00:00,2010_0121,746008.40079,-1570900.62009,-19.59732,74.04616,0.000703647677939065,-0.00017423531455381462,103.9076816521611,0.0007248986132602992,3.2130000591278076,-2.197999954223633
26,2010-04-18 12:00:00,2010_0121,746069.77578,-1570888.13879,-19.59532,74.04602,0.0010287414875681839,0.00010964266037621722,83.91641511008197,0.0010345678137359457,-0.9340000152587891,-4.4070000648498535
27,2010-04-19 12:00:00,2010_0121,746146.0,-1570841.45,-19.59239,74.0461,-0.0015912133885951972,0.0011886323935289802,306.7596386206948,0.0019861538246044898,0.22100000083446503,-0.17100000381469727
28,2010-04-20 12:00:00,2010_0121,745977.75351,-1570807.67212,-19.59692,74.04704,7.193889035135681e-05,-0.000365094580950279,168.85313374967603,0.00037211457507633903,0.7450000047683716,-0.6069999933242798
29,2010-04-21 12:00:00,2010_0121,745996.9,-1570833.5,-19.59672,74.04676,0.001095344636267813,0.0005098553495742917,65.0392077687373,0.0012081938377968126,3.3959999084472656,0.2879999876022339
30,2010-04-22 12:00:00,2010_0121,746063.4898,-1570753.10944,-19.5936,74.04715,0.0012075916796486037,0.0005620234973127594,65.0423285724313,0.0013319714998032807,-1.6970000267028809,-3.868000030517578
31,2010-04-23 12:00:00,2010_0121,746136.90163,-1570664.48299,-19.59016,74.04759,-0.002280197989175007,-0.0007147748941838385,252.59532886055698,0.0023896037368553937,-3.617000102996826,-6.328000068664551
32,2010-04-24 12:00:00,2010_0121,745985.45,-1570804.8,-19.59665,74.04703,-0.0008332682845925308,0.0030633578733585995,344.78306475165755,0.0031746649420648946,-0.5950000286102295,-0.41200000047683716
33,2010-04-25 12:00:00,2010_0121,745806.87474,-1570596.60188,-19.59903,74.04943,-0.0008737559122897994,0.003211677489837717,344.7806894321885,0.0033284112866338615,3.49399995803833,-0.29100000858306885
34,2010-04-26 12:00:00,2010_0121,745619.65122,-1570378.32091,-19.60152,74.05195,0.00211053681328833,-0.008461365656894666,165.9943809990782,0.008720612043883259,1.0429999828338623,-0.7599999904632568
35,2010-04-27 12:00:00,2010_0121,746097.93756,-1570960.51115,-19.5955,74.04532,-3.705881344389701e-06,-0.0005268033772851681,180.40304953833567,0.0005268164119269614,-0.3569999933242798,-0.42500001192092896
36,2010-04-28 12:00:00,2010_0121,746117.17489,-1571001.76302,-19.59552,74.04491,-0.00012550884966340035,0.000574135819438376,347.66885204449693,0.0005876941470748246,-0.4860000014305115,0.08699999749660492
37,2010-04-29 12:00:00,2010_0121,746086.09854,-1570961.60656,-19.59587,74.04535,0.00036284128895416683,0.0003255488617714667,48.100875464616365,0.000487479089162416,-0.7419999837875366,0.8569999933242798
38,2010-04-30 12:00:00,2010_0121,746102.35,-1570922.75,-19.59484,74.04561,-0.0005707707061967334,-0.0002748430343407263,244.28780450159795,0.0006334965608256571,-0.017999999225139618,1.63100004196167
39,2010-05-01 12:00:00,2010_0121,746067.99191,-1570965.35685,-19.59647,74.04539,-0.000626264044840754,-0.0003015865867116211,244.2861808175409,0.0006950979234213465,-0.06400000303983688,-0.5419999957084656
41,2010-04-10 12:00:00,2010_0123,735385.1,-836484.6,-3.68004,79.74478,-0.1134041321567276,-0.29387392917450056,201.1012931676823,0.31499584670068254,1.5199999809265137,0.42500001192092896
42,2010-04-11 12:00:00,2010_0123,744790.9148,-862023.23292,-4.16187,79.51151,-0.11253939832292016,-0.29927144692817875,200.6084972314514,0.31973194260406734,-0.7870000004768372,-10.125
43,2010-04-12 12:00:00,2010_0123,754338.15,-887945.85,-4.65095,79.27473,-0.03386587414543224,-0.17108779019836146,191.1966418675093,0.17440736620507977,-1.1979999542236328,-3.632999897003174
45,2010-04-10 12:00:00,2010_0126,757140.6,-1601179.95,-19.69221,73.75515,-0.00038949994193849955,6.377887726957857e-05,279.2994005569949,0.000394687154536175,-0.4909999966621399,-6.452000141143799
46,2010-04-11 12:00:00,2010_0126,757107.82142,-1601189.3543,-19.6933,73.7552,-0.0003953574819585005,6.473028383375623e-05,279.2983082259889,0.0004006214524782275,-1.656000018119812,-1.690000057220459
47,2010-04-12 12:00:00,2010_0126,757074.55,-1601198.9,-19.69441,73.75525,0.0011790567627112814,0.00039306835587925705,71.56288915916139,0.0012428505871941444,1.2369999885559082,3.065999984741211
48,2010-04-13 12:00:00,2010_0126,757152.12855,-1601124.65362,-19.69111,73.75556,-0.0011030397478199996,-0.0019206526575616704,209.86895145855345,0.00221485966062627,-1.4609999656677246,-3.0250000953674316
50,2010-04-10 12:00:00,2010_0127,714630.5,-803524.45,-3.35109,80.097,0.06744025667814817,-0.12830192908149124,152.27191784573574,0.14494679446902756,1.9589999914169312,0.33899998664855957
51,2010-04-11 12:00:00,2010_0127,726351.38226,-807935.40713,-3.04382,79.99526,-0.10994818666353057,-0.3541160560627333,197.2488531532078,0.3707921047056199,-0.878000020980835,-10.168999671936035
52,2010-04-12 12:00:00,2010_0127,739742.1,-837039.05,-3.5308,79.71456,-0.07354798232093122,-0.2572884467203074,195.95301281314775,0.2675941899952771,-0.3050000071525574,-3.181999921798706
54,2010-04-10 12:00:00,2010_0150,714889.60678,-775035.92471,-2.31161,80.28896,0.05797761428030057,-0.096203417668454,148.924458574605,0.11232320031376562,2.6040000915527344,0.20000000298023224
55,2010-04-11 12:00:00,2010_0150,724207.28193,-777749.33724,-2.0417,80.21265,-0.06601798235069331,-0.23931816940746403,195.42197821541595,0.24825704461746118,-1.0870000123977661,-9.894000053405762
57,2010-04-11 12:00:00,2010_0153,718789.55,-732211.2,-0.52996,80.54881,-0.1039767451044395,-0.2555338807809735,202.14140936130133,0.2758781030627447,-1.5520000457763672,-9.63599967956543
58,2010-04-12 12:00:00,2010_0153,727845.23324,-754259.8555,-1.01996,80.34597,0.03994497037248439,-0.11948500567376003,161.5147296393476,0.12598518658523755,1.309000015258789,-3.7909998893737793
60,2010-04-11 12:00:00,2010_0163,688493.93892,-927003.78625,-8.39897,79.36992,-0.1181143113942664,-0.22472719097277025,207.72595615387587,0.2538765466100673,-1.1629999876022339,-9.29699993133545
61,2010-04-12 12:00:00,2010_0163,691878.28857,-948676.06095,-8.89637,79.19175,-0.011309847269155487,-0.09735911590016823,186.62613891820172,0.09801382603548346,-0.7919999957084656,-0.6629999876022339
63,2010-04-12 12:00:00,2010_0167,710000.95,-710153.05,-0.00614,80.74928,-0.184880777588861,-0.24426394300351612,217.1216910820084,0.3063425791062791,3.128000020980835,-3.5169999599456787
64,2010-04-13 12:00:00,2010_0167,713626.09863,-736371.61708,-0.89857,80.55455,0.1747125585170528,0.03274767181266651,79.38380836799342,0.177755135264005,-2.184999942779541,-4.15500020980835
65,2010-04-14 12:00:00,2010_0167,722497.03467,-723834.63181,-0.05277,80.57939,0.028117000045425458,-0.16780990213177308,170.48829169477852,0.17014913736199108,-0.6119999885559082,-6.48199987411499
66,2010-04-15 12:00:00,2010_0167,734459.1,-732380.1,0.08116,80.4465,0.033209944162371594,-0.1970931868383472,170.43557787369423,0.19987152045592557,1.4170000553131104,-7.160999774932861
68,2010-04-12 12:00:00,2010_0170,681767.95,-940277.7,-9.05523,79.30835,-0.017255622212290843,-0.08886131616827814,190.98927102477126,0.09052121303369721,-0.7919999957084656,-0.6629999876022339
70,2010-04-12 12:00:00,2010_0177,771610.9,-1692097.35,-20.48661,72.95412,0.009692377991625043,-0.0040051891501792026,112.45192150119692,0.010487312871334139,1.13100004196167,3.058000087738037
71,2010-04-13 12:00:00,2010_0177,772516.41741,-1692064.75591,-20.46082,72.95099,0.010392767685700606,-0.0043000906306585405,112.47771646534045,0.011247239643611231,-1.3179999589920044,-2.3540000915527344
73,2010-04-12 12:00:00,2010_0180,677145.8,-981924.75,-10.40944,79.02155,-0.012933781260992896,-0.06387568267223626,191.44669627861197,0.06517196893259734,-0.5889999866485596,-0.08100000023841858
74,2010-04-13 12:00:00,2010_0180,679358.95927,-987102.44149,-10.46287,78.97105,-0.017188622206665786,-0.08228374012230014,191.79910147192703,0.08405987521926088,-0.17499999701976776,-0.984000027179718
76,2010-04-12 12:00:00,2010_0183,716565.2,-752397.9,-1.39732,80.4299,0.04912438272895051,-0.1078449157720349,155.51028469637856,0.11850624809003833,2.0320000648498535,-2.9760000705718994
77,2010-04-13 12:00:00,2010_0183,726064.75062,-756218.1653,-1.1654,80.34439,-0.0140300843226413,-0.1469271169047154,185.45464041763682,0.14759546384639446,-2.950000047683716,-5.111000061035156
78,2010-04-14 12:00:00,2010_0183,733982.28838,-766214.78607,-1.22996,80.228,-0.015099380911910223,-0.15534534031932878,185.5516416918798,0.15607743611057634,-1.350000023841858,-6.817999839782715
79,2010-04-15 12:00:00,2010_0183,742324.82139,-776809.58707,-1.30032,80.10496,-0.06486018808586853,-0.2537801840563082,194.33654849674434,0.2619374463840325,1.2730000019073486,-7.8429999351501465
81,2010-04-12 12:00:00,2010_0185,594415.3,-752801.65,-6.70526,81.16233,-0.09770955532748672,-0.10787215512519108,222.16997938676835,0.14554572839368551,3.6410000324249268,-0.09099999815225601
82,2010-04-13 12:00:00,2010_0185,593565.42539,-765348.04925,-7.20461,81.07645,0.09139980138946606,-0.06431155375420362,125.13133153935911,0.11175821956488777,-0.8159999847412109,-1.3259999752044678
83,2010-04-14 12:00:00,2010_0185,603210.9,-764899.25,-6.74022,81.02516,-0.01984968825000452,-0.12085383191482921,189.32729154858617,0.12247309423755146,2.1010000705718994,-3.6649999618530273
85,2010-04-12 12:00:00,2010_0186,536082.2,-787490.0,-10.755,81.22242,0.0023330290378062966,0.002911696504601434,38.70383824260125,0.0037310857704099466,2.632999897003174,1.190000057220459
86,2010-04-13 12:00:00,2010_0186,536107.26167,-787168.60985,-10.74287,81.22473,0.0008125816978340865,2.8563508488712512e-05,87.98679329984253,0.000813083568689044,-0.3889999985694885,-1.7450000047683716
87,2010-04-14 12:00:00,2010_0186,536163.9,-787127.05,-10.73866,81.22475,0.0015965467016801442,0.0022153512582216484,35.77932310100914,0.0027307036763350922,2.690999984741211,-2.38700008392334
88,2010-04-15 12:00:00,2010_0186,536170.15,-786891.2,-10.73035,81.2265,-0.004427411278925379,-0.006892205292116918,212.71585709558042,0.008191731466633908,2.5250000953674316,-2.015000104904175
90,2010-04-13 12:00:00,2010_0195,734826.15357,-815651.42431,-2.9841,79.89076,-0.07800961102079843,-0.2065256427208445,200.69273463908144,0.22076761654027566,-1.9539999961853027,-4.947000026702881
91,2010-04-14 12:00:00,2010_0195,741762.11339,-833419.99836,-3.32973,79.72709,-0.15086423204677185,-0.32559156100236397,204.86084817258808,0.3588452049380322,-2.4839999675750732,-7.949999809265137
93,2010-04-13 12:00:00,2010_0196,806639.06628,-1534625.70435,-17.27241,74.09447,-0.08791049203176515,-0.206855286250278,203.02478709389965,0.22476068174605515,-0.07400000095367432,-4.701000213623047
95,2010-04-13 12:00:00,2010_0232,756997.47222,-1610305.17027,-19.82199,73.68098,-0.0011270371324945436,0.0038386323103025777,343.6375592857315,0.004000663783888922,-1.4609999656677246,-3.0250000953674316
96,2010-04-14 12:00:00,2010_0232,756768.25,-1610046.45,-19.82512,73.68398,0.00010472861812473131,-0.0008360197916502149,172.85972403473727,0.0008425539599842757,0.09399999678134918,-1.0210000276565552
97,2010-04-15 12:00:00,2010_0232,756807.16534,-1610107.97195,-19.82483,73.68332,0.0001149208740220756,-0.0009174201602855352,172.86001973560576,0.0009245899403434665,1.8760000467300415,1.0369999408721924
98,2010-04-16 12:00:00,2010_0232,756849.8697,-1610175.48404,-19.82451,73.6826,0.0005154994261654098,-4.3713821801703666e-05,94.84702733396773,0.0005173495497179619,2.3320000171661377,0.9290000200271606
99,2010-04-17 12:00:00,2010_0232,756891.78469,-1610159.95554,-19.82307,73.68258,-2.9027346098625526e-05,-0.000534675365355673,183.1075180324773,0.0005354627280584072,3.571000099182129,-2.1630001068115234
100,2010-04-18 12:00:00,2010_0232,756909.16743,-1610202.82973,-19.82316,73.68215,-9.864237410592326e-05,0.0002449793096090582,338.06752617943465,0.000264093127714039,-1.2430000305175781,-3.74399995803833
101,2010-04-19 12:00:00,2010_0232,756892.45,-1610187.3,-19.82343,73.68234,0.00021702095602349364,-0.00017474940786452276,128.84167967535268,0.0002786313889394956,0.15000000596046448,0.18799999356269836
102,2010-04-20 12:00:00,2010_0232,756915.8423,-1610192.98734,-19.82283,73.68221,0.0002137317941935135,-0.00047599195644115733,155.81877715634647,0.0005217754521303767,1.4220000505447388,-0.035999998450279236
103,2010-04-21 12:00:00,2010_0232,756950.05,-1610222.35,-19.82224,73.68184,-0.0004780801470225302,0.002176258347222984,347.6100780666086,0.00222815192947761,3.552999973297119,1.1419999599456787
105,2010-04-14 12:00:00,2010_0238,754558.8,-1988416.7,-24.21938,70.54862,-0.0009590550329546042,0.0007186095177502251,306.8438218936958,0.0011984098611229667,-2.253000020980835,-0.17900000512599945
106,2010-04-15 12:00:00,2010_0238,754459.3,-1988388.05,-24.22162,70.54917,0.00030653319682014785,-0.00014638142005337753,115.52627423974383,0.00033969121403065885,-0.27000001072883606,-0.4480000138282776
107,2010-04-16 12:00:00,2010_0238,754488.54861,-1988390.47929,-24.22091,70.54906,0.00035275798853954556,-0.00045039994820799745,141.93157835813497,0.0005720999141970159,0.7990000247955322,-0.6629999876022339
108,2010-04-17 12:00:00,2010_0238,754530.85,-1988416.05,-24.22008,70.54871,2.6470896028127572e-05,0.00028245626859002185,5.35393906767581,0.0002836939407219169,1.7660000324249268,0.06400000303983688
109,2010-04-18 12:00:00,2010_0238,754524.3302,-1988392.42186,-24.22003,70.54893,-0.012231665768775797,0.006661627417708036,298.5736585754398,0.01392806258355415,0.8539999723434448,-0.2980000078678131
110,2010-04-19 12:00:00,2010_0238,753332.0615,-1988229.23528,-24.2485,70.55409,0.005829528526015356,-0.0032044134432564113,118.79700368860529,0.006652192747579491,-1.0420000553131104,-0.07400000095367432
111,2010-04-20 12:00:00,2010_0238,753901.15382,-1988309.67697,-24.23493,70.55161,0.005668006012591586,-0.003117375140303156,118.81057514291228,0.006468718568940412,-0.45899999141693115,-0.3499999940395355
112,2010-04-21 12:00:00,2010_0238,754454.55,-1988387.9,-24.22174,70.54919,0.00026170616897438153,-0.00012399973445015566,115.35219341250661,0.00028959636224054446,-0.08399999886751175,-0.1509999930858612
113,2010-04-22 12:00:00,2010_0238,754479.49144,-1988389.89532,-24.22113,70.5491,0.0027053385833036158,-0.001216380146254094,114.20973919989763,0.0029662160255976545,-0.6209999918937683,-0.4410000145435333
114,2010-04-23 12:00:00,2010_0238,754735.31318,-1988405.23225,-24.21483,70.54815,-0.005104294404676959,-0.0046785466434179634,227.4919312231004,0.006924060951800901,-3.1470000743865967,-2.5260000228881836
115,2010-04-24 12:00:00,2010_0238,754466.45,-1988939.65,-24.22671,70.54452,0.0027295221010120276,0.005566404718636398,26.121317632853447,0.00619960905151048,-2.497999906539917,-0.22100000083446503
116,2010-04-25 12:00:00,2010_0238,754516.37503,-1988406.33549,-24.22036,70.54884,-0.000970979085034038,0.0006146146133452946,302.3331722736834,0.00114915251664482,-0.656000018119812,-0.20200000703334808
117,2010-04-26 12:00:00,2010_0238,754419.1,-1988386.45,-24.22262,70.54932,-2.5501808025443568e-05,1.1504233243995319e-05,294.2808220078135,2.79765901263686e-05,0.09200000017881393,0.2800000011920929
118,2010-04-27 12:00:00,2010_0238,754416.68734,-1988386.30229,-24.22268,70.54932,0.0008380289920200805,-0.00041324886785350706,116.24882878484067,0.0009343806602495568,-0.15700000524520874,-0.30399999022483826
119,2010-04-28 12:00:00,2010_0238,754497.05,-1988394.0,-24.22072,70.549,-0.0011075552007269733,0.0005425709157672626,296.0993834527435,0.0012333133102719245,-1.1089999675750732,-0.1289999932050705
120,2010-04-29 12:00:00,2010_0238,754390.95076,-1988384.11991,-24.22331,70.54943,0.00017787908106089122,-8.580930658056925e-05,115.75277585639151,0.00019749482164073374,-1.0759999752044678,0.3009999990463257
121,2010-04-30 12:00:00,2010_0238,754407.95,-1988385.6,-24.22289,70.54936,-4.809640128374893e-05,5.105279092291259e-05,316.707915832851,7.014022581561904e-05,-0.08799999952316284,0.3269999921321869
122,2010-05-01 12:00:00,2010_0238,754402.5,-1988382.95,-24.223,70.5494,0.003799517400230768,0.0006308829476511543,80.57245369928785,0.0038515381042245164,-2.078000068664551,0.210999995470047
123,2010-05-02 12:00:00,2010_0238,754690.09395,-1988215.53579,-24.21416,70.54989,0.0039589759540266806,0.0006567318425786375,80.58129968518847,0.004013077038585005,-1.7059999704360962,-1.1660000085830688
125,2010-04-14 12:00:00,2010_0239,838588.2,-1572638.55,-16.93183,73.65481,-0.040917963445683485,-0.21703324773538726,190.67682969835107,0.22085676434085572,1.2869999408721924,-6.574999809265137
127,2010-04-14 12:00:00,2010_0242,556498.95,-868166.65,-12.33992,80.5015,0.03310394039663806,-0.02507397164912286,127.1414397540214,0.04152800168615367,1.2400000095367432,-1.9700000286102295
128,2010-04-15 12:00:00,2010_0242,560076.0,-868447.0,-12.18131,80.48159,0.05811278343004178,-0.002892690350966391,92.8496701482403,0.05818473386940524,1.8509999513626099,-0.46000000834465027
129,2010-04-16 12:00:00,2010_0242,564431.00951,-865935.7772,-11.90306,80.47907,0.060537772109969024,-0.0033082651053378542,93.12798553028694,0.0606280996737135,1.1749999523162842,0.42500001192092896
131,2010-04-14 12:00:00,2010_0246,794019.1,-1487564.7,-16.90798,74.52505,-0.0754623228295001,-0.1698200856933724,203.9587499617653,0.18583170792878173,1.4119999408721924,-6.281000137329102
132,2010-04-15 12:00:00,2010_0246,795176.35,-1503578.8,-17.12761,74.39188,-0.040930746472834185,-0.10751055212644609,200.84251777303405,0.11503844933480592,1.3320000171661377,-0.6620000004768372
134,2010-04-14 12:00:00,2010_0252,769600.0,-1634461.5,-19.7862,73.43461,0.003230434296216089,-0.023416810817457397,172.14541566606704,0.023638585714944094,0.257999986410141,-1.819000005722046
136,2010-04-14 12:00:00,2010_0254,816029.6,-1560497.6,-17.39362,73.8474,-0.050420363744312004,-0.18470679395197198,195.26833665456303,0.19146491274415,1.0449999570846558,-5.947000026702881
137,2010-04-15 12:00:00,2010_0254,819564.4,-1576658.1,-17.53408,73.70284,-0.007383771957454793,-0.12937330158411886,183.26652027287793,0.12958383869563003,2.0360000133514404,-0.6110000014305115
138,2010-04-16 12:00:00,2010_0254,824153.80777,-1586870.28537,-17.55453,73.60166,0.0037649916999541386,-0.13121504531951658,178.35644637852698,0.13126904921078508,2.180000066757202,-0.052000001072883606
140,2010-04-15 12:00:00,2010_0262,825281.9764,-1547705.43779,-16.93215,73.91072,-0.032280738184528916,-0.12297854040970657,194.7078119475996,0.1271446713749339,1.6979999542236328,-1.1230000257492065
141,2010-04-16 12:00:00,2010_0262,827820.34238,-1558393.44535,-17.0227,73.81447,-0.017252322280657817,-0.11125830884769301,188.81439626208294,0.11258798298097505,1.7259999513626099,-0.11800000071525574
143,2010-04-15 12:00:00,2010_0265,841946.20684,-1434289.03097,-14.58651,74.73433,-0.05740931795151691,-0.11730267439383954,206.07767329820913,0.1305976539130987,2.1710000038146973,-3.9240000247955322
144,2010-04-16 12:00:00,2010_0265,842799.27222,-1445540.37534,-14.75633,74.64229,-0.04987794052915618,-0.08910013726470656,209.23994724711005,0.10211093678945263,1.6080000400543213,-1.7799999713897705
146,2010-04-15 12:00:00,2010_0266,557810.1,-843129.85,-11.51152,80.68736,0.026617722126548768,-0.015428220018415886,120.09752873733208,0.030765778133224786,1.5390000343322754,-0.35100001096725464
148,2010-04-15 12:00:00,2010_0267,853336.05,-1391516.45,-13.48164,75.01408,-0.018603095797835034,-0.26577602097415925,184.00391000001048,0.2664262909288799,2.1500000953674316,-4.989999771118164
150,2010-04-15 12:00:00,2010_0271,846254.2,-1609208.75,-17.26092,73.32992,-0.008006597986812372,-0.14485379386144484,183.1637276018007,0.1450749020588206,2.2149999141693115,-1.2489999532699585
152,2010-04-15 12:00:00,2010_0274,788254.15,-1490674.75,-17.13056,74.52467,-0.054236119198511075,-0.107398727956823,206.79367428116905,0.12031643026810085,1.3320000171661377,-0.6620000004768372
154,2010-04-15 12:00:00,2010_0279,803378.45,-1528945.55,-17.2805,74.15378,-0.03532856164954753,-0.12324719712169882,195.99484361273892,0.12821068156195398,1.3940000534057617,-0.7580000162124634
155,2010-04-16 12:00:00,2010_0279,805629.47532,-1539791.82769,-17.38112,74.05726,-0.04690547573851911,-0.13777606424000077,198.80099787183894,0.14554163504551412,1.11899995803833,0.6389999985694885
156,2010-04-17 12:00:00,2010_0279,807557.11691,-1552217.99863,-17.51289,73.94934,-0.049547777075388655,-0.14600695073427097,198.7447554720262,0.15418499238198327,1.4290000200271606,-2.691999912261963
158,2010-04-15 12:00:00,2010_0289,757356.1,-1610000.35,-19.80736,73.68209,0.04126168370530087,0.09231742324079234,24.08246836861275,0.10111890612549107,1.8760000467300415,1.0369999408721924
159,2010-04-16 12:00:00,2010_0289,757186.82733,-1601265.31649,-19.69203,73.75427,0.002447835928835649,0.005787925495117624,22.92452839129976,0.0062842646563883095,2.3320000171661377,0.9290000200271606
160,2010-04-17 12:00:00,2010_0289,757164.24738,-1600722.82574,-19.6852,73.75879,-0.0005602301246222987,-0.001814594314812253,197.15732684989723,0.0018991077694231221,3.571000099182129,-2.1630001068115234
161,2010-04-18 12:00:00,2010_0289,757187.52981,-1600885.24843,-19.68677,73.75738,-0.0003318983819460075,-0.001802695354096027,190.43203182974128,0.0018329940195259172,-1.2430000305175781,-3.74399995803833
163,2010-04-15 12:00:00,2010_0293,774082.75,-1692297.45,-20.41992,72.9432,-0.003073041436674543,-0.006917000699257563,203.95431880751354,0.0075689155329577,0.8169999718666077,0.949999988079071
164,2010-04-16 12:00:00,2010_0293,774089.8921,-1692951.3653,-20.42809,72.9378,-0.000562550569262044,-0.01726326319040957,181.86641259422765,0.0172724265557659,2.4130001068115234,1.1449999809265137
165,2010-04-17 12:00:00,2010_0293,774665.9263,-1694328.04837,-20.42959,72.92432,-0.0004861173801278748,-0.01754689380193385,181.58691060513524,0.017553626183885965,3.3589999675750732,-2.9230000972747803
166,2010-04-18 12:00:00,2010_0293,775258.12018,-1695724.28724,-20.43088,72.91062,-0.003401286235091019,-0.01764903475571066,190.90819442904666,0.01797379136023623,-0.9449999928474426,-2.125999927520752
167,2010-04-19 12:00:00,2010_0293,775624.88565,-1697233.29088,-20.43989,72.89685,-0.003651188947731754,-0.018651875320693775,191.07585041097104,0.019005884186502453,-1.1779999732971191,0.7080000042915344
168,2010-04-20 12:00:00,2010_0293,776007.78932,-1698830.133,-20.44958,72.88229,-0.001178040490915604,-0.005012759184900281,193.22500702028623,0.005149323649183338,1.3819999694824219,0.828000009059906
170,2010-04-15 12:00:00,2010_0296,829814.15,-1613009.55,-17.7764,73.36804,-0.004885925102183233,-0.14362625926363015,181.94835523862315,0.14370934073388428,2.1530001163482666,-0.5960000157356262
171,2010-04-16 12:00:00,2010_0296,835115.5816,-1624237.3714,-17.78965,73.2558,0.03511892104911087,-0.16644553195277312,168.08571413745142,0.17011012234048653,2.881999969482422,0.032999999821186066
173,2010-04-15 12:00:00,2010_0299,779088.75,-1562831.7,-18.50324,73.98074,-0.04341929389160526,-0.1438208505328511,196.79898466388175,0.1502320609258832,1.0219999551773071,0.46700000762939453
