,datetime,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
46,2011-05-31,2011_1293,669223.82196,-1379208.84197,-19.11629,75.91752,-0.0034384597061362025,0.007399404079692527,335.0759830066068,0.008159300575741322,0.6060000061988831,-1.4709999561309814
47,2011-06-01,2011_1293,668677.45411,-1378763.35818,-19.12738,75.92334,3.6280466563754914e-05,0.00017423651028853536,11.762361769882375,0.00017797368842503272,0.8700000047683716,0.921999990940094
48,2011-06-02,2011_1293,668673.70539,-1378748.4452,-19.12726,75.92348,5.238399164028351e-07,2.516085389107875e-06,11.760769303916277,2.570037731882366e-06,2.6610000133514404,0.5910000205039978
49,2011-06-03,2011_1293,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,3.805999994277954,-0.4180000126361847
50,2011-06-04,2011_1293,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,5.861000061035156,-5.3420000076293945
51,2011-06-05,2011_1293,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,2.361999988555908,-4.083000183105469
52,2011-06-06,2011_1293,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,3.5139999389648438,-3.6010000705718994
54,2011-06-05,2011_1312,743599.17676,-1664737.56976,-20.93081,73.28441,0.009569484267387674,-0.0012741789407186548,97.58433479076405,0.00965394018609765,2.171999931335449,-1.7359999418258667
55,2011-06-06,2011_1312,744398.99129,-1664500.88379,-20.90483,73.28342,-0.003676652890341653,0.002176969618773795,300.6300456954332,0.004272817945703018,0.7850000262260437,-0.49000000953674316
57,2011-06-06,2011_1317,757169.0623,-1610801.32105,-19.82378,73.67691,0.0008659487724982566,-0.0012331317323652224,144.922110459257,0.0015068115827658387,1.975000023841858,-0.6790000200271606
58,2011-06-07,2011_1317,757282.09645,-1610865.91464,-19.82137,73.67595,-0.00046140704771947523,0.0017224661811736375,345.00392217489167,0.0017831955049775379,1.7829999923706055,0.4189999997615814
59,2011-06-08,2011_1317,757182.70398,-1610748.19415,-19.82266,73.67729,0.0007977842114399692,-0.0018991716334180193,157.21420599223654,0.002059930227265613,1.4390000104904175,1.3849999904632568
60,2011-06-09,2011_1317,757314.89074,-1610867.36973,-19.82044,73.67581,-0.0009695261168451605,0.0006455218693446961,303.65614229755346,0.0011647658026604003,-0.8550000190734863,-1.0789999961853027
61,2011-06-10,2011_1317,757215.3543,-1610852.5355,-19.82314,73.67631,-4.6278714833526586e-05,0.00016630288490731616,344.4491951334094,0.0001726220408150098,-1.5099999904632568,-2.23799991607666
62,2011-06-11,2011_1317,757205.62309,-1610841.23297,-19.82326,73.67644,0.0004420427621067343,-0.0005053957795934417,138.82554095134748,0.0006714362944924959,-1.7280000448226929,-2.8469998836517334
63,2011-06-12,2011_1317,757258.76341,-1610864.50333,-19.82203,73.67605,0.0003905949213441417,-5.032868670683046e-05,97.34218415248733,0.0003938240334025725,-1.1299999952316284,-0.6650000214576721
64,2011-06-13,2011_1317,757291.15444,-1610854.08139,-19.82095,73.67601,-0.0004130744976447899,-0.00024151129713282222,239.6865548786261,0.0004784958173769901,-1.2799999713897705,-2.2699999809265137
66,2011-06-08,2011_1344,746423.19676,-1569401.62283,-19.56377,74.05746,0.0127135211993393,-0.011848678933105098,132.98343189038974,0.017378861117629613,0.9229999780654907,0.9190000295639038
67,2011-06-09,2011_1344,747854.86235,-1569854.32228,-19.52758,74.04818,0.014148342596954196,-0.01367946448776106,134.03469954227398,0.019680024057726772,-1.3220000267028809,-0.9779999852180481
68,2011-06-10,2011_1344,749466.76097,-1570395.60486,-19.48733,74.03747,0.03650272950869421,-0.021504861539098127,120.50362469203856,0.04236635848642974,-1.8029999732971191,-1.7580000162124634
70,2011-06-08,2011_1347,746200.86498,-1664181.57068,-20.84906,73.27939,0.023220169534255642,-0.004544899266385306,101.0745340166481,0.023660777302133663,0.4090000092983246,0.8349999785423279
72,2011-06-10,2011_1368,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,-1.0369999408721924,3.5339999198913574
73,2011-06-11,2011_1368,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,-1.2730000019073486,2.5380001068115234
74,2011-06-12,2011_1368,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,-1.1089999675750732,1.1440000534057617
76,2011-06-10,2011_1369,757435.0996,-1598291.14022,-19.64358,73.77831,-0.00035933991308847123,-0.00012462100558251928,250.87318030608574,0.0003803361252508475,-1.5099999904632568,-2.23799991607666
77,2011-06-11,2011_1369,757411.65471,-1598314.16597,-19.64459,73.77821,0.000893804539382886,0.0006545985987534989,53.78194756709149,0.0011078744875262258,-1.7280000448226929,-2.8469998836517334
78,2011-06-12,2011_1369,757457.22062,-1598229.98679,-19.64209,73.77872,0.00015987372502949916,0.00010152110196690522,57.58412408256822,0.00018938358455627215,-1.1299999952316284,-0.6650000214576721
80,2011-06-10,2011_1375,875568.24403,-1710039.23296,-17.88681,72.40007,-0.22605322326104915,-0.17879331774099055,231.6583078356716,0.2882136537632118,-2.86299991607666,-7.414999961853027
81,2011-06-11,2011_1375,865223.8554,-1732690.64084,-18.46457,72.25981,-0.04178354656296891,0.0888679550098825,334.81823395905667,0.0982007036177353,-2.7699999809265137,-7.40500020980835
83,2011-06-11,2011_1379,794310.42986,-1227739.80742,-12.09836,76.56127,0.1189937520791874,-0.217399486262972,151.3058786976839,0.24783472246900207,-1.812000036239624,1.3589999675750732
84,2011-06-12,2011_1379,813145.52136,-1237925.70316,-11.70086,76.38985,0.10715728214539799,-0.21428742960826966,153.4320468077808,0.23958669747068087,-0.7689999938011169,-0.07199999690055847
86,2011-04-26,2011_138,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,1.784999966621399,-0.07599999755620956
87,2011-04-27,2011_138,668673.65125,-1378748.22985,-19.12726,75.92348,0.0003999843827618909,-0.0023210972420703215,170.22250246752787,0.0023553088785974257,0.5360000133514404,0.3400000035762787
89,2011-06-11,2011_1381,790772.64992,-1186146.60239,-11.30965,76.89577,-0.03545462536775658,-0.11801744443758602,196.72124089781482,0.12322803111121541,-1.0199999809265137,1.5420000553131104
90,2011-06-12,2011_1381,793880.01171,-1196329.96247,-11.43186,76.8028,-0.0147875626029451,-0.16855250750001566,185.01387441494842,0.16919994028450144,-0.6349999904632568,-0.0820000022649765
92,2011-06-11,2011_1382,792262.76051,-1269699.60497,-13.0368,76.24874,0.07688644926273194,0.03084084730132193,68.14319247315814,0.08284131784619381,-2.125,1.555999994277954
93,2011-06-12,2011_1382,796487.99788,-1263922.31925,-12.78201,76.27286,0.05407550778887196,-0.008763399830159307,99.2052435114893,0.05478099779309965,-0.890999972820282,0.31299999356269836
95,2011-06-11,2011_1383,828025.13186,-1398300.36914,-14.36745,75.08056,0.029377025429341203,0.004805602308595544,80.70963053136614,0.029767489592247082,-3.8989999294281006,-0.906000018119812
96,2011-06-12,2011_1383,829997.55232,-1396649.82855,-14.27791,75.08429,0.03134346372531946,0.00507701465470331,80.79914273345997,0.03175198885273943,-2.068000078201294,-0.45500001311302185
98,2011-06-11,2011_1384,822104.31329,-1151623.60469,-9.47827,76.99261,0.12982181165636925,0.0017188904761502241,89.24142627493228,0.12983319054159767,-1.2519999742507935,0.5879999995231628
99,2011-06-12,2011_1384,831147.16678,-1144985.7531,-9.02402,76.99313,0.1384867828836014,0.0007356143193153891,89.6956590472115,0.1384887365884913,-0.6340000033378601,-1.4739999771118164
101,2011-06-11,2011_1386,777567.27573,-1447428.46492,-16.75504,74.91722,-0.12562088271700192,-0.2247526557121126,209.2021113181416,0.2574769162939586,-2.549999952316284,-0.2280000001192093
102,2011-06-12,2011_1386,777195.66344,-1469671.36644,-17.12447,74.74035,-0.13242765056024577,-0.24060583891013476,208.8280568460761,0.2746420440328761,-1.4299999475479126,0.2709999978542328
103,2011-06-13,2011_1386,776799.27699,-1493397.12806,-17.51854,74.55169,-0.2044937706556927,-0.22209046801615714,222.63787517265916,0.30189713185225653,-1.277999997138977,-3.816999912261963
105,2011-06-11,2011_1388,816613.73663,-1371467.4065,-14.22913,75.34307,0.04180144176498793,0.0011643796518225405,88.40443796910881,0.04181765552497241,-3.5450000762939453,-0.3019999861717224
106,2011-06-12,2011_1388,819665.46565,-1369533.22778,-14.09948,75.34395,-0.004360579224219375,-0.01991734459487054,192.3491349865506,0.020389096764729726,-1.6369999647140503,-0.367000013589859
108,2011-06-11,2011_1389,707846.92542,-1285554.89163,-16.16212,76.51331,0.04552970536847689,0.030767549120669365,55.95040410006436,0.054950852130181894,-0.8759999871253967,3.1760001182556152
109,2011-06-12,2011_1389,710010.66434,-1281328.85349,-16.00825,76.53747,0.05425818551237162,-0.022004786907675943,112.07535883968029,0.05855050249098773,-0.45500001311302185,1.7050000429153442
111,2011-06-11,2011_1396,656750.17817,-1082364.5083,-13.75173,78.35206,0.02350519341612926,0.03098610162880861,37.18294081800826,0.038892577848228346,0.5600000023841858,3.5339999198913574
112,2011-06-12,2011_1396,657097.61645,-1079022.19943,-13.65962,78.37652,0.020358381147051244,0.01821523282646996,48.18008150861084,0.027317730320272224,0.2460000067949295,2.009999990463257
114,2011-06-11,2011_1397,808588.14681,-1172557.14916,-10.41009,76.90716,0.1253926149137245,-0.04239496595567626,108.68028157914932,0.13236555825925622,-1.1549999713897705,1.1679999828338623
115,2011-06-12,2011_1397,819586.46352,-1169422.19878,-9.97552,76.87336,0.13444917793976607,-0.034927357917207996,104.56246871217138,0.13891184895377223,-0.7620000243186951,-0.9520000219345093
116,2011-06-13,2011_1397,830831.16412,-1165226.44827,-9.51033,76.84546,0.06450918525902202,-0.07574447081005611,139.58000715636507,0.09949200893075918,-1.531999945640564,-3.9560000896453857
118,2011-06-11,2011_1398,760839.85405,-1204124.22657,-12.71278,76.90688,0.05108430496157635,-0.12323309993208359,157.48433270967757,0.133401660905246,-0.8159999847412109,2.1700000762939453
119,2011-06-12,2011_1398,770258.52203,-1210767.65528,-12.53661,76.80977,0.06153912752706141,-0.2551648210275861,166.4406804214711,0.262480761403254,-0.5839999914169312,0.4729999899864197
121,2011-06-11,2011_1399,787296.94777,-1129016.59683,-10.11079,77.3441,0.06381617343417963,-0.03125700235928171,116.09549735440004,0.07105986341296636,-0.7879999876022339,1.0959999561309814
122,2011-06-12,2011_1399,793364.35024,-1128077.99465,-9.8822,77.31925,0.06793674513731107,-0.03361268113136983,116.3245654982764,0.07579718776241705,-0.5080000162124634,-0.7580000162124634
123,2011-06-13,2011_1399,799836.24622,-1127076.819,-9.63837,77.29275,0.009276349828058594,-0.05790954769383052,170.89928315803718,0.05864781650016098,-1.1390000581741333,-3.634000062942505
125,2011-06-11,2011_1403,750635.07887,-1099726.67232,-10.68391,77.75415,0.018218968031367706,-0.05213157274517137,160.7364749947385,0.055223470309399184,0.17599999904632568,1.930999994277954
126,2011-06-12,2011_1403,754474.46696,-1102559.4232,-10.61642,77.71302,0.024783587721058004,-0.06216228392771628,158.263239552993,0.06692066768523301,-0.21699999272823334,-0.16599999368190765
127,2011-06-13,2011_1403,759274.69805,-1105782.57033,-10.52494,77.66397,-0.01596963508442336,-0.09134862868011037,189.91627969405545,0.09273403477939655,-0.5789999961853027,-2.943000078201294
129,2011-06-11,2011_1404,810877.24863,-1352225.32615,-14.05051,75.51994,0.10654104022855759,-0.08421366423300145,128.32404440099788,0.1358047661038884,-3.1649999618530273,0.3269999921321869
130,2011-06-12,2011_1404,822513.72366,-1353731.3863,-13.71919,75.45331,0.11311984395756683,-0.0904868050854905,128.65700689928343,0.1448584170545979,-1.36899995803833,-0.12300000339746475
132,2011-06-11,2011_1407,714949.81352,-1096210.45384,-11.88756,77.96174,0.021384229487472838,-0.10308645112063095,168.28078766272722,0.10528106038323862,0.5400000214576721,2.6649999618530273
133,2011-06-12,2011_1407,721362.93088,-1102661.36861,-11.8078,77.88038,0.02265564007586307,-0.1099907567043436,168.36112676676328,0.1122997978076593,-0.10300000011920929,0.765999972820282
135,2011-06-11,2011_1410,822319.91926,-1354684.88264,-13.74144,75.44707,0.07892890094726546,-0.0938960772537249,139.94964166521748,0.122663135164485,-3.250999927520752,0.2150000035762787
136,2011-06-12,2011_1410,832359.07245,-1358081.20687,-13.49747,75.37307,0.08376126267878192,-0.10051534097766157,140.19494074201071,0.1308406775334012,-1.687999963760376,-0.527999997138977
138,2011-06-11,2011_1411,776191.30624,-1138096.64894,-10.70569,77.33342,0.07174950541349016,-0.058400116973453126,129.1436774445594,0.09251251369189718,-0.7009999752044678,1.5579999685287476
139,2011-06-12,2011_1411,784155.77532,-1138772.35529,-10.44889,77.28725,0.06342226590264412,-0.05945505898617284,133.1507956558583,0.08693266274119865,-0.4950000047683716,-0.4000000059604645
140,2011-06-13,2011_1411,791582.31469,-1139895.46014,-10.22257,77.24031,0.02688938148752824,-0.08465604172811755,162.37853959549136,0.08882389452086982,-1.0679999589920044,-3.496999979019165
142,2011-06-11,2011_1415,819012.52301,-1208778.15837,-10.88024,76.58105,0.11649256392421312,0.03346710994313237,73.97118843024191,0.12120464057775424,-1.9670000076293945,0.8709999918937683
143,2011-06-12,2011_1415,825723.02223,-1200738.65095,-10.48369,76.60674,0.12450233131090174,0.03483916971791227,74.36692167031214,0.12928494981428829,-0.9089999794960022,-0.7850000262260437
144,2011-06-13,2011_1415,832880.88806,-1192163.17638,-10.0607,76.63414,0.02441183987807242,0.0058305959973095674,76.56696634465385,0.02509848154603161,-1.4620000123977661,-3.937999963760376
145,2011-06-14,2011_1415,834321.40068,-1190542.26496,-9.97757,76.63872,-0.0818860345234872,-0.030745100748168372,249.42074720290475,0.08746761612160675,-0.40799999237060547,-1.7589999437332153
147,2011-06-11,2011_1418,784724.38232,-1143877.93862,-10.54906,77.24595,0.08129269603388596,-0.049222123006980936,121.19459354440676,0.09503325639886355,-0.7310000061988831,1.4040000438690186
148,2011-06-12,2011_1418,792921.99824,-1143411.53274,-10.25988,77.20699,0.10268491695847155,-0.030973376595362458,106.78515514946429,0.10725456740151604,-0.503000020980835,-0.5789999961853027
149,2011-06-13,2011_1418,801737.4897,-1140554.85759,-9.89522,77.18233,0.03448847418427245,-0.06887163610923036,153.39991493768457,0.07702439296691321,-1.1109999418258667,-3.556999921798706
151,2011-06-11,2011_1419,652480.05148,-1113934.12453,-14.64062,78.12426,0.03490874966963563,0.002433911121451679,86.01167257230446,0.034993495493368644,0.37599998712539673,3.9630000591278076
152,2011-06-12,2011_1419,654976.28905,-1112228.25953,-14.50674,78.12614,0.04370541733244964,-0.04539055203184923,136.08354616184585,0.06301163160845466,-0.029999999329447746,2.2260000705718994
153,2011-06-13,2011_1419,660220.19162,-1113691.42514,-14.33963,78.09027,0.052908787349364474,-0.06340057802995164,140.15446660656755,0.08257707353322868,0.057999998331069946,-0.3630000054836273
154,2011-06-14,2011_1419,666945.86282,-1116072.33004,-14.13821,78.04015,-0.049645659614253976,-0.13571473878858703,200.09296952913462,0.14451014442934026,-0.31200000643730164,1.5230000019073486
155,2011-06-15,2011_1419,669278.77762,-1128338.12091,-14.32362,77.93292,-0.05558378529436826,-0.1459397349143847,200.85023950376103,0.15616646059423675,-0.9380000233650208,1.409000039100647
157,2011-06-11,2011_1426,597476.77176,-1137881.04534,-17.29701,78.17684,0.0005206089886291128,-0.000561028600248117,137.14008471289122,0.0007653671075619785,-0.16599999368190765,3.484999895095825
158,2011-06-12,2011_1426,597539.13069,-1137903.05077,-17.295,78.1764,4.185445646969766e-05,0.00023879855601266855,9.94130936014409,0.00024243874665595312,-0.5699999928474426,2.5829999446868896
159,2011-06-13,2011_1426,597532.74002,-1137883.10274,-17.29484,78.17659,2.4244562964201562e-05,0.00028714738286672733,4.826177587667814,0.00028816907939703735,0.574999988079071,1.4520000219345093
160,2011-06-14,2011_1426,597523.0601,-1137860.16369,-17.29475,78.17682,-0.006485811351989714,-0.00011886760343497466,268.9500389017509,0.006486900523419872,-0.23600000143051147,2.3239998817443848
161,2011-06-15,2011_1426,597031.70717,-1138129.78733,-17.31973,78.17672,0.007458562584143671,0.000918108527727543,82.98250245030079,0.007514857223545498,-0.9929999709129333,1.940000057220459
162,2011-06-16,2011_1426,597565.52625,-1137760.18421,-17.291,78.17745,-0.0018220059778077781,6.416378592780721e-05,272.01689542039844,0.0018231354240954968,-0.6930000185966492,-1.9390000104904175
163,2011-06-17,2011_1426,597423.58018,-1137828.47416,-17.29802,78.1775,-0.00018446055258981332,0.0003091012274520202,329.17275911882024,0.0003599573089605,0.45899999141693115,0.7519999742507935
164,2011-06-18,2011_1426,597397.05452,-1137812.23782,-17.29873,78.17774,-0.0004778538030106361,0.000246285700337506,297.26656431259823,0.0005375880423172223,-0.7269999980926514,-0.2750000059604645
165,2011-06-19,2011_1426,597350.60825,-1137812.59022,-17.30057,78.17793,-0.0003507399008105722,0.00016310423698315065,294.93979538108624,0.0003868093459864508,1.0140000581741333,1.5980000495910645
166,2011-06-20,2011_1426,597317.22668,-1137814.19928,-17.30192,78.17806,0.0025937316127715316,-0.0041797382261205725,148.17837900930988,0.004919111232528084,0.996999979019165,-0.061000000685453415
167,2011-06-21,2011_1426,597683.50289,-1138029.78283,-17.29193,78.17476,-0.002089211249469093,0.0038416403364614927,331.46118787316874,0.004372985721407764,0.9940000176429749,0.7059999704360962
169,2011-06-12,2011_1433,661691.40098,-1269584.62509,-17.47205,76.84022,0.04328183296496318,-0.013438934899048273,107.24947906298337,0.04532021663703551,0.0820000022649765,1.8539999723434448
170,2011-06-13,2011_1433,665544.22963,-1268885.94259,-17.32251,76.82959,0.0351596208636535,-0.03202582952291339,132.32943708277458,0.04755893917978585,-0.13699999451637268,-0.2029999941587448
171,2011-06-14,2011_1433,669519.69526,-1269925.32362,-17.20128,76.80434,-0.03619274278250881,-0.07807258788507697,204.87140672067875,0.08605372513258162,0.13199999928474426,2.2170000076293945
172,2011-06-15,2011_1433,669899.39694,-1277350.66361,-17.32483,76.7428,-0.040567439936861335,-0.08409954898910164,205.75145522170146,0.0933726476180319,-0.3490000069141388,2.374000072479248
174,2011-06-12,2011_1439,667930.37537,-1307973.13617,-17.94839,76.5033,0.019992627480320515,-0.014439883281265393,125.83909080792915,0.024662023086994198,-0.20499999821186066,1.715999960899353
175,2011-06-13,2011_1439,670036.1624,-1308298.65804,-17.88106,76.49193,0.022912405426045442,-0.04272682437058337,151.79741371930993,0.04848257257202998,0.23499999940395355,-0.13300000131130219
177,2011-06-12,2011_1440,738618.08087,-1305833.15102,-15.50621,76.21551,0.06620572562381309,-0.13601181633547776,154.0448247200286,0.15126933690689384,-0.7870000004768372,1.309000015258789
178,2011-06-13,2011_1440,749382.54095,-1313245.48477,-15.28945,76.10845,0.024381640997370405,-0.2074054608083084,173.2953407391518,0.20883364094616416,-0.9110000133514404,-2.865000009536743
180,2011-06-12,2011_1447,813813.27452,-1631481.61533,-18.48913,73.28507,-0.15692607997414945,-0.2377290764539888,213.4289895093688,0.28485243261681936,-2.3889999389648438,-2.2039999961853027
181,2011-06-13,2011_1447,810848.83064,-1655913.67844,-18.90516,73.09846,-0.17122612272655985,-0.26358799389077076,213.00765577668128,0.3143199255970451,-1.8890000581741333,-4.315000057220459
183,2011-06-12,2011_1451,822410.22825,-1154543.50805,-9.53677,76.96931,0.13713414399216284,-0.008584965268295254,93.5821947159663,0.13740260214828934,-0.625,-1.184000015258789
184,2011-06-13,2011_1451,832490.94447,-1148273.44531,-9.05813,76.9621,0.043477896840624135,-0.042069014391896656,134.0564741619997,0.06049900400493848,-1.4570000171661377,-3.877000093460083
186,2011-06-12,2011_1454,753330.74128,-1092806.95573,-10.41941,77.79233,0.04731624412961368,-0.06018012123648187,141.82402158971132,0.07655373244049475,-0.21699999272823334,-0.16599999368190765
187,2011-06-13,2011_1454,759647.69956,-1094767.62952,-10.24363,77.7448,0.012610184972676068,-0.09490380455842161,172.43125381279202,0.09573791769569773,-0.5860000252723694,-3.0490000247955322
188,2011-06-14,2011_1454,765217.37655,-1100883.23636,-10.19707,77.66993,-0.18368042429917372,-0.20108704087561824,222.40974428511987,0.27234995186127176,-0.28299999237060547,-1.2380000352859497
189,2011-06-15,2011_1454,762102.47415,-1124207.19466,-10.85668,77.50957,-0.19829409975244522,-0.21827356461784736,222.25407767120848,0.2948964208118069,0.054999999701976776,0.32199999690055847
190,2011-06-16,2011_1454,758503.35432,-1149430.76229,-11.57794,77.33732,0.0035121761650269943,-0.0367654234254452,174.54313204997453,0.03693280034151836,0.05700000002980232,-0.5580000281333923
192,2011-06-12,2011_1457,672245.88341,-1296122.97525,-17.58608,76.58129,0.024729815839337636,-0.023121777746581113,133.0753172232287,0.03385528611029374,-0.1860000044107437,1.6890000104904175
193,2011-06-13,2011_1457,675062.38253,-1296912.61031,-17.50248,76.56307,0.027250758462861333,-0.02555353664678673,133.15904785189377,0.037357557093041845,0.07199999690055847,-0.48500001430511475
195,2011-06-12,2011_1458,727982.69469,-1378050.50112,-17.15385,75.68538,0.024331305249280406,0.0127669931068718,62.31334397777226,0.027477418512745558,-0.6050000190734863,1.6360000371932983
196,2011-06-13,2011_1458,729326.25041,-1376093.21563,-17.07651,75.6954,0.012046348375822776,0.0028280962878352127,76.78805014346517,0.01237386915257129,-0.671999990940094,-1.9110000133514404
198,2011-06-13,2011_1465,773967.02674,-1155368.64027,-11.18236,77.21425,0.05911825765840324,-0.18468916044665679,162.2503401228402,0.19392022683324267,-0.8500000238418579,-3.2079999446868896
200,2011-06-13,2011_1477,689039.42003,-1299028.52501,-17.05733,76.4868,0.019382874083492676,-0.037510436380787104,152.67311646948644,0.042222371383114056,-0.23600000143051147,-0.8140000104904175
202,2011-06-13,2011_1486,805237.6121,-1021791.61727,-6.75961,78.03302,-0.002268248806220447,-0.023877861966496293,185.42646035182833,0.023985354796999994,-0.6809999942779541,-3.7249999046325684
203,2011-06-14,2011_1486,806360.63616,-1023533.27966,-6.76823,78.01418,-0.061257764785286495,-0.03744732292871528,238.5622479755728,0.07179704548946964,-0.41600000858306885,-2.186000108718872
204,2011-06-15,2011_1486,804205.40788,-1029350.10735,-7.00038,77.98452,-0.15811124779190128,-0.08585366569914937,241.49824733170107,0.17991669903678564,0.4359999895095825,-0.5899999737739563
205,2011-06-16,2011_1486,798007.27341,-1043605.7737,-7.5959,77.91608,-0.14991064204279275,-0.12635843331563373,229.87273941793822,0.1960603332335835,0.7009999752044678,-1.7239999771118164
207,2011-06-13,2011_1490,779047.73546,-1652865.30296,-19.76401,73.24827,0.059369659176543216,0.0003500748372998984,89.66215776693912,0.059370691280551995,-1.6859999895095825,-3.4719998836517334
208,2011-06-14,2011_1490,783674.81255,-1650650.97728,-19.60317,73.24841,0.06286278497168052,0.00019419569450956561,89.82300245994577,0.06286308492560247,-0.6320000290870667,-2.184000015258789
209,2011-06-15,2011_1490,788574.07065,-1648306.39715,-19.43286,73.24855,0.07746777299991928,-0.07769491176197207,135.08387379448442,0.10971670413965072,-1.7519999742507935,-3.2170000076293945
211,2011-06-13,2011_1492,704246.00226,-942981.61394,-8.24655,79.16692,-0.033402241715515764,-0.10827042788578836,197.14538803154036,0.11330576025160169,0.08799999952316284,-1.3619999885559082
213,2011-06-13,2011_1494,708828.47375,-909730.73798,-7.07558,79.38347,-0.012929574679717296,-0.13016406082296916,185.67274751892296,0.130804650648683,0.0010000000474974513,-1.434999942779541
214,2011-06-14,2011_1494,714859.40554,-919288.57545,-7.13053,79.28052,-0.09949999329105144,-0.20761105270491484,205.60660830771204,0.23022293080873202,-1.0399999618530273,-0.7570000290870667
216,2011-06-13,2011_1506,755617.36423,-1005426.64722,-8.07371,78.42809,-0.06397526950994012,-0.0383727640229386,239.0444083376007,0.07460096599662504,-0.2639999985694885,-2.8580000400543213
217,2011-06-14,2011_1506,753190.51366,-1011397.84216,-8.32483,78.39768,-0.14229492543985428,-0.11066189613989467,232.12801072362387,0.18026064757237095,-0.7440000176429749,-1.4470000267028809
218,2011-06-15,2011_1506,749040.75281,-1026409.34297,-8.87465,78.30918,-0.15176594752232495,-0.12080091324607342,231.48131537637738,0.1939736153924921,-0.012000000104308128,-0.3779999911785126
220,2011-06-13,2011_1508,737626.26611,-1114918.23033,-11.51151,77.70528,-0.052600987901902124,-0.12499759747910313,202.82213646636305,0.13561439194939431,-0.5139999985694885,-2.496999979019165
222,2011-06-13,2011_1513,779248.09389,-981109.21545,-6.54155,78.47192,-0.04926700617602073,-0.14632983509588768,198.607588295163,0.15440096676102047,-0.367000013589859,-3.4700000286102295
224,2011-06-13,2011_1515,826188.04105,-1054832.99386,-6.93051,77.67757,0.04288343655180357,0.00644278338913077,81.45581797850997,0.043364715936943736,-1.034000039100647,-3.7980000972747803
225,2011-06-14,2011_1515,828761.71006,-1052110.11403,-6.772,77.6826,-0.039436253751715014,-0.00934870328207816,256.6637236761992,0.04052920382916491,-0.39500001072883606,-2.1670000553131104
227,2011-06-13,2011_1517,708397.48797,-983387.81597,-9.23238,78.84634,-0.02511818586465404,-0.03661125966944701,214.4531677678603,0.04439940985773329,-0.054999999701976776,-1.8819999694824219
229,2011-06-13,2011_1528,729097.58471,-961548.40042,-7.82864,78.89444,0.029995793824458335,-0.11754404064182045,165.68435059605207,0.12131096050054731,-0.10300000011920929,-2.125999927520752
230,2011-06-14,2011_1528,737298.82975,-968075.00271,-7.70665,78.80152,-0.0718195724019293,-0.17256585372677072,202.59641740370148,0.18691448540026318,-0.8939999938011169,-1.347000002861023
232,2011-06-13,2011_1529,799096.42457,-1746215.8805,-20.41041,72.40719,0.12003755791847188,-0.21120545817801142,150.38848353636263,0.24293365529546174,-1.0089999437332153,-3.752000093460083
234,2011-06-13,2011_1530,778746.15609,-1023308.30289,-7.72856,78.17026,-0.04424985108178116,-0.01830246913805686,247.5292048296737,0.047885589662333,-0.4339999854564667,-3.3499999046325684
235,2011-06-14,2011_1530,776661.4,-1026881.97985,-7.89869,78.15575,-0.13046754044117798,-0.11116745001826678,229.56668590884476,0.1714058956171994,-0.5989999771118164,-1.7860000133514404
236,2011-06-15,2011_1530,773464.7798,-1041342.33955,-8.39254,78.06709,-0.13967954030063234,-0.12182660829202988,228.9055025509138,0.1853431856490431,0.19900000095367432,-0.36399999260902405
238,2011-06-13,2011_1534,785696.38539,-1010393.72287,-7.13086,78.22507,0.0460381794639372,-0.06400856471156743,144.27441216276992,0.07884548385791418,-0.4410000145435333,-3.50600004196167
240,2011-06-13,2011_1536,644705.5197,-788647.54458,-5.73456,80.61729,0.14554338763933022,-0.06414444005121771,113.78423113703201,0.15905152270574655,0.4189999997615814,0.8790000081062317
242,2011-06-13,2011_1538,745421.84536,-1053226.73248,-9.71102,78.13006,-0.04740979739912056,-0.08554617042697808,208.99527640141068,0.09780509273114175,-0.40700000524520874,-2.4159998893737793
244,2011-06-13,2011_1539,703423.39177,-1057782.01928,-11.37616,78.31288,0.02322008815858307,-0.1113615175078926,168.22196182376774,0.11375658256010085,-0.11100000143051147,-1.7510000467300415
245,2011-06-14,2011_1539,710421.81542,-1064682.94891,-11.28637,78.22494,-0.08849647892512688,-0.14418569872143402,211.5402449598855,0.16917784281026155,-0.20999999344348907,-0.2280000001192093
247,2011-06-13,2011_1542,746600.69467,-1041344.92567,-9.36106,78.21223,-0.03948435280637441,-0.07329628179292384,208.31113194683033,0.08325478389381566,-0.4480000138282776,-2.6419999599456787
249,2011-06-13,2011_1549,774921.86718,-1062283.54278,-8.88974,77.90563,0.003884519042046574,-0.058212451629126284,176.1823104028357,0.05834191471713446,-0.6430000066757202,-3.128000020980835
