,date,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
19,2020-04-07 12:00:00,2020_0116,885247.8,-1115194.75,-6.55726,76.91104,-0.06019889403825408,-0.21211405618427248,195.84417319423295,0.22049099681024087,-0.8199999928474426,-7.49399995803833
21,2020-04-05 12:00:00,2020_0122,868628.75,-1222654.95,-9.60831,76.21906,-0.15462859962194786,-0.18490166606810393,219.90488901968223,0.2410365738551004,2.3239998817443848,4.480000019073486
22,2020-04-06 12:00:00,2020_0122,866990.01233,-1243415.93474,-10.10789,76.0726,-0.15516120980345133,-0.18889700501969642,219.39990230431445,0.2444526120398018,-2.750999927520752,-9.314000129699707
23,2020-04-07 12:00:00,2020_0122,865328.05,-1264471.15,-10.61455,75.92406,-0.1607689722199661,-0.2673351096065646,211.02169958652564,0.31195307861442584,-0.5109999775886536,-7.010000228881836
24,2020-04-08 12:00:00,2020_0122,866909.47025,-1291377.46202,-11.12625,75.7134,-0.09976711195930882,-0.22211945280102569,204.18769588389628,0.24349646391955743,3.2200000286102295,-0.1860000044107437
25,2020-04-09 12:00:00,2020_0122,870449.1,-1312115.65,-11.43996,75.53869,-0.10285170322504533,-0.20822549596271422,206.28678582273406,0.23224196439319728,3.319000005722046,-0.6930000185966492
26,2020-04-10 12:00:00,2020_0122,872989.45,-1332019.9,-11.75966,75.37494,-0.12478998269901105,-0.20102384798646886,211.8308536733947,0.23660753842873733,-0.9340000152587891,-3.6549999713897705
27,2020-04-11 12:00:00,2020_0122,873492.29815,-1352456.60593,-12.13908,75.2165,-0.1285233954336268,-0.210165983754619,211.44715426944796,0.24634935336090327,1.7829999923706055,-0.004999999888241291
29,2020-04-05 12:00:00,2020_0125,863386.3,-1665971.5,-17.60464,72.80342,-0.11048247983067372,-0.19182734868337134,209.9396833541304,0.2213687196792423,-3.4149999618530273,-6.7230000495910645
30,2020-04-06 12:00:00,2020_0125,862537.24155,-1685078.90226,-17.89101,72.65333,-0.11106582364623174,-0.19510852259070716,209.65076160032933,0.22450601945102572,-4.001999855041504,-16.270000457763672
32,2020-04-05 12:00:00,2020_0131,897863.15,-1174729.9,-7.6088,76.41243,-0.04854336486012972,-0.11775171530321503,202.40399693937627,0.12736531996109884,2.378000020980835,4.045000076293945
34,2020-04-05 12:00:00,2020_0133,882087.5,-1206892.75,-8.83787,76.26384,-0.08551614310660177,-0.11717147284089877,216.1233724967709,0.14505917681944247,2.23799991607666,4.017000198364258
35,2020-04-06 12:00:00,2020_0133,882095.97761,-1219425.86001,-9.11912,76.17152,-0.05374884565714656,-0.19234013195069588,195.61285363727282,0.1997089501456729,-2.5859999656677246,-8.918000221252441
36,2020-04-07 12:00:00,2020_0133,888073.25978,-1235612.3377,-9.29204,76.02017,-0.0557134151102128,-0.20466155866524727,195.22817894200466,0.2121092600961385,-1.246999979019165,-8.08899974822998
37,2020-04-08 12:00:00,2020_0133,894484.59455,-1252780.50189,-9.47316,75.85926,-0.10029044743513955,-0.18765691844787283,208.1216122630598,0.21277521680894154,3.1089999675750732,-0.7979999780654907
38,2020-04-09 12:00:00,2020_0133,896854.0,-1271010.95,-9.79233,75.71156,-0.09966304571167339,-0.18046547760520446,208.90991494437998,0.20615652133221896,2.4539999961853027,-0.28200000524520874
39,2020-04-10 12:00:00,2020_0133,898807.88142,-1288715.38346,-10.10618,75.56956,-0.10991745339734761,0.09949424887857533,312.15052608939186,0.14825974545125178,-1.2640000581741333,-4.1570000648498535
41,2020-04-05 12:00:00,2020_0140,842165.05,-1354091.7,-13.12082,75.35664,-0.12580611792147675,-0.2048280644419663,211.55839249311015,0.24037827541089235,1.2569999694824219,2.9000000953674316
42,2020-04-06 12:00:00,2020_0140,842281.32605,-1374860.0575,-13.50282,75.19522,-0.12618576267134374,-0.20858636501880934,211.17213078639747,0.24378498389504769,-2.5409998893737793,-10.741999626159668
43,2020-04-07 12:00:00,2020_0140,842399.25,-1395922.75,-13.89022,75.03151,-0.14689891098270966,-0.19021469867006308,217.6781730018068,0.24033501958318298,-0.7440000176429749,-7.206999778747559
44,2020-04-08 12:00:00,2020_0140,840023.96345,-1416551.39473,-14.33176,74.88184,-0.09515149377046796,-0.09062094971389788,226.39702963716684,0.13140001253348574,4.223999977111816,0.6330000162124634
46,2020-04-05 12:00:00,2020_0158,664056.85,-893276.0,-8.3731,79.75129,0.025123444032485953,-0.08274165743634491,163.10975922412922,0.08647178334790434,2.013000011444092,3.375999927520752
48,2020-04-05 12:00:00,2020_0162,874721.35,-1197128.7,-8.84504,76.3752,-0.15734875291861006,-0.17045705691606614,222.71007548841177,0.23197896089414835,2.506999969482422,4.828000068664551
49,2020-04-06 12:00:00,2020_0162,872433.2637,-1217040.65112,-9.36003,76.24,-0.15800269252528326,-0.17431447791378532,222.18989254966672,0.23526663183629495,-2.553999900817871,-8.935999870300293
50,2020-04-07 12:00:00,2020_0162,870112.75,-1237234.8,-9.88231,76.10288,-0.16232870236228836,-0.21940586866341188,216.49610177221894,0.27292772452532327,-0.8259999752044678,-7.445000171661377
52,2020-04-05 12:00:00,2020_0179,849951.55,-1177046.55,-9.16676,76.65581,0.02150859729702322,-0.05432787839705962,158.4012138789334,0.05843062663373731,2.7920000553131104,5.625
53,2020-04-06 12:00:00,2020_0179,854206.112,-1179764.10529,-9.09366,76.61303,-0.17088127088816824,-0.180747025115424,223.39285453738398,0.24873659929417555,-2.24399995803833,-8.53499984741211
55,2020-04-05 12:00:00,2020_0184,848365.45,-1190480.5,-9.5254,76.56478,0.007278654593554448,-0.053961333643225584,172.3179398727732,0.05445001690769049,2.5880000591278076,5.2230000495910645
56,2020-04-06 12:00:00,2020_0184,851583.29412,-1193912.35446,-9.50083,76.52231,-0.19569782198671226,-0.22980280421701915,220.41739101229547,0.30183930551925897,-2.0980000495910645,-8.48799991607666
57,2020-04-07 12:00:00,2020_0184,849347.45,-1219895.25,-10.15256,76.34061,-0.0928542489149246,-0.18126017867340982,207.12472623078366,0.20365943119401866,-0.20499999821186066,-6.418000221252441
59,2020-04-05 12:00:00,2020_0186,866276.55,-1147780.7,-7.95667,76.78201,0.025464201753398603,-0.07998356750390917,162.34019388758418,0.083939243751598,2.753000020980835,5.168000221252441
61,2020-04-05 12:00:00,2020_0207,847853.15,-1493917.35,-15.42349,74.23915,-0.03798301867647706,-0.11640085077139449,198.072136714559,0.12244128294036312,-1.0640000104904175,-0.23999999463558197
63,2020-04-05 12:00:00,2020_0220,842484.9,-1466808.6,-15.12841,74.47673,-0.013451760283065089,-0.07785630879880397,189.80260155992767,0.07900983909923984,-0.25699999928474426,1.0260000228881836
64,2020-04-06 12:00:00,2020_0220,844827.40585,-1473220.54879,-15.16761,74.41572,0.05648374676502063,-0.24920828336723533,167.22951496022597,0.25552921975276965,-2.7699999809265137,-12.548999786376953
66,2020-04-05 12:00:00,2020_0233,796332.45,-1472299.85,-16.59208,74.6371,0.031011717795125043,-0.1605247385131614,169.0657507161256,0.16349286931032594,0.5699999928474426,3.5759999752044678
67,2020-04-06 12:00:00,2020_0233,805287.4933,-1483224.36237,-16.50187,74.51127,0.03119272729214872,-0.16284946647833015,169.15671240577,0.16580993627704926,-2.4769999980926514,-11.949999809265137
68,2020-04-07 12:00:00,2020_0233,814369.45,-1494303.7,-16.41038,74.38365,-0.09259702717336317,-0.14342361602879589,212.84705964770774,0.17071772923782705,-0.7820000052452087,-6.906000137329102
69,2020-04-08 12:00:00,2020_0233,813274.43726,-1509013.00982,-16.67767,74.27112,-0.025216217333931715,-0.09230686770725346,195.27915968505613,0.09568916052801629,3.424999952316284,2.3610000610351562
71,2020-04-05 12:00:00,2020_0240,839824.81826,-1200698.58752,-10.02926,76.53361,0.006089756801886035,-0.05304043442624659,173.4503512020434,0.053388882944214906,2.621000051498413,5.380000114440918
72,2020-04-06 12:00:00,2020_0240,842882.58107,-1204152.28202,-10.00874,76.49187,-0.19576457249779566,-0.24324339866520425,218.8274376978042,0.31223567835762167,-1.9670000076293945,-8.434000015258789
74,2020-04-05 12:00:00,2020_0241,917201.45636,-1087153.74075,-4.84638,76.9244,-0.1854550205042416,0.14407410802311219,307.84249771327615,0.23484231567774166,3.2109999656677246,3.996000051498413
75,2020-04-06 12:00:00,2020_0241,896927.58159,-1087971.88686,-5.4978,77.03702,-0.1525298677294519,-0.2614901785985317,210.25544484699765,0.30272507998686876,-2.255000114440918,-7.025000095367432
77,2020-04-06 12:00:00,2020_0249,878522.4,-1047979.0,-5.02686,77.42488,-0.106624654940879,-0.27273365284019946,201.35291018427483,0.29283521378553495,-1.9570000171661377,-6.327000141143799
78,2020-04-07 12:00:00,2020_0249,886600.85,-1071955.6,-5.40627,77.20963,-0.072576561730072,-0.22947849283778562,197.5504639743962,0.24068181482542586,-0.7379999756813049,-7.882999897003174
79,2020-04-08 12:00:00,2020_0249,894405.31325,-1091230.41739,-5.6609,77.02868,-0.04071986862667799,-0.1486157293167596,195.32266854917242,0.15409329220094647,1.9190000295639038,-1.6469999551773071
80,2020-04-09 12:00:00,2020_0249,899823.95,-1103391.5,-5.8025,76.91158,-0.0508899251660137,-0.14676134682459221,199.12413783359005,0.15533408320510575,2.50600004196167,-1.0089999437332153
82,2020-04-06 12:00:00,2020_0274,875630.23364,-1077464.61354,-5.90049,77.23424,-0.12091205271128201,-0.2431922095041251,206.43597672851035,0.27159192781515823,-2.0260000228881836,-6.9070000648498535
83,2020-04-07 12:00:00,2020_0274,880774.65,-1100359.3,-6.32472,77.04224,-0.05774943445136653,-0.21547966425298026,195.00293543088839,0.22308402651474124,-0.925000011920929,-7.734000205993652
85,2020-04-06 12:00:00,2020_0276,814975.55085,-1249396.58212,-11.88433,76.29285,-0.20581076964751163,-0.20293759947591983,225.4027363187156,0.2890358839036253,-1.7569999694824219,-8.689000129699707
86,2020-04-07 12:00:00,2020_0276,809661.35,-1273797.3,-12.5588,76.1322,-0.06961270206489605,-0.13569213613828948,207.15870482986554,0.15250666902974463,0.6729999780654907,-4.563000202178955
87,2020-04-08 12:00:00,2020_0276,810874.46638,-1286917.9139,-12.78536,76.0254,-0.011278526925883034,-0.12051965914582119,185.34630954491058,0.12104624492417264,2.7230000495910645,0.42800000309944153
88,2020-04-09 12:00:00,2020_0276,815601.05,-1296247.3,-12.82182,75.93065,-0.027457180665067082,-0.12182264811905655,192.70145967590184,0.12487855846707074,2.686000108718872,-0.4490000009536743
89,2020-04-10 12:00:00,2020_0276,819198.52783,-1306419.40029,-12.90994,75.83488,-0.04111507034590814,-0.13365309254278993,197.09922077118546,0.13983418092798536,-0.8759999871253967,-2.381999969482422
90,2020-04-11 12:00:00,2020_0276,822323.62251,-1318089.90205,-13.04095,75.72981,-0.028258181284442414,-0.1085454874970615,194.59218939997052,0.11216348632901504,1.5570000410079956,1.0989999771118164
92,2020-04-06 12:00:00,2020_0278,884205.48767,-1063676.04412,-5.26468,77.28174,-0.12072866345296418,-0.2843780393956444,203.00296145248365,0.3089438128036387,-2.115000009536743,-6.7170000076293945
93,2020-04-07 12:00:00,2020_0278,891890.6,-1089238.55,-5.68868,77.05726,-0.05698960539336698,-0.23985974376251495,193.36540010010947,0.2465370394093168,-1.1269999742507935,-8.211000442504883
95,2020-04-06 12:00:00,2020_0284,844923.65442,-1078683.74241,-6.92897,77.40026,-0.09857287294511936,-0.17117936652517773,209.935296440613,0.19753224244314085,-1.7630000114440918,-6.781000137329102
96,2020-04-07 12:00:00,2020_0284,847339.0,-1095578.75,-7.28102,77.26507,-0.053241987445582166,-0.15216303299821532,199.2849894626844,0.1612088640192328,-0.17900000512599945,-6.117000102996826
97,2020-04-08 12:00:00,2020_0284,851743.33765,-1108792.5085,-7.46953,77.14509,-0.03142209455715686,-0.10126863302797516,197.23831030773772,0.10603152390545752,1.7940000295639038,-0.23499999940395355
98,2020-04-09 12:00:00,2020_0284,854920.48081,-1117385.0604,-7.57939,77.06525,-0.03275729887279717,-0.10640820419423427,197.11075270692794,0.11133618706100733,1.9160000085830688,-0.27799999713897705
100,2020-04-06 12:00:00,2020_0285,795359.52266,-1007559.50214,-6.71294,78.19051,-0.07684804363266762,-0.1653803340014022,204.92309718802952,0.18236303541174054,-1.6490000486373901,-5.817999839782715
101,2020-04-07 12:00:00,2020_0285,799001.4,-1022889.0,-7.00581,78.0598,-0.03207132865164006,-0.1254545395902171,194.3400328199548,0.12948904056048474,0.40299999713897705,-5.013000011444092
103,2020-04-06 12:00:00,2020_0288,863809.74259,-1177397.40845,-8.73478,76.57902,-0.24171155164341587,-0.23907106795086325,225.3146683017028,0.3399697776700658,-2.253000020980835,-8.428999900817871
104,2020-04-07 12:00:00,2020_0288,859190.1,-1206405.25,-9.54187,76.38943,-0.15376568908397117,-0.15191009492910504,225.34780775317174,0.2161494022217924,-0.26499998569488525,-6.339000225067139
106,2020-04-06 12:00:00,2020_0291,828392.55585,-1215061.68097,-10.71563,76.48519,-0.2019938928243452,-0.22669659591878824,221.70205609791597,0.30363280346415045,-1.7799999713897705,-8.373000144958496
107,2020-04-07 12:00:00,2020_0291,825006.0,-1241076.05,-11.38599,76.30582,-0.08480094895081532,-0.1470699791092218,209.96786573921406,0.16976683921822225,0.3319999873638153,-5.360000133514404
109,2020-04-06 12:00:00,2020_0293,847645.411,-1227817.9967,-10.3808,76.29024,-0.23419580805405424,-0.23711761688835675,224.64481136885786,0.3332753227421811,-2.1480000019073486,-8.848999977111816
110,2020-04-07 12:00:00,2020_0293,842632.9,-1256173.35,-11.14652,76.10242,-0.09397358240159298,-0.1525317473620016,211.6368884945146,0.17915626738323856,-0.07199999690055847,-6.3379998207092285
112,2020-04-06 12:00:00,2020_0299,772697.35919,-1101369.68815,-9.94746,77.62669,-0.06645514195387821,-0.12562673185107007,207.87834171736796,0.1421209402153348,-1.0420000553131104,-6.289999961853027
113,2020-04-07 12:00:00,2020_0299,774230.9,-1113552.8,-10.18988,77.5275,-0.03275630022875985,-0.09724916706699537,198.61499676084256,0.10261761885709993,0.5730000138282776,-3.7209999561309814
115,2020-04-06 12:00:00,2020_0300,716166.53082,-941862.91016,-7.75172,79.10898,-0.030196594354432844,-0.1222721151497932,193.8723137179419,0.1259456408686321,-0.7760000228881836,-4.48799991607666
116,2020-04-07 12:00:00,2020_0300,720484.0,-951851.45,-7.87686,79.01229,0.13436258611284585,0.09976678679295267,53.40540810138339,0.16735207287010936,1.0460000038146973,-3.322999954223633
118,2020-04-07 12:00:00,2020_0307,856875.4,-1576765.0,-16.47862,73.54347,-0.11616320757179244,-0.24995626545713287,204.92590137472826,0.2756302331650939,-1.8990000486373901,-9.741000175476074
119,2020-04-08 12:00:00,2020_0307,858368.84483,-1600532.57778,-16.79523,73.34783,-0.025552142815758627,-0.10449145347623709,193.74133238517993,0.10757032979429572,3.075000047683716,1.350000023841858
120,2020-04-09 12:00:00,2020_0307,860690.15,-1609532.1,-16.86455,73.26616,-0.027582625148888526,-0.0906984018492454,196.91523421498553,0.09479979592863741,3.8369998931884766,1.590999960899353
121,2020-04-10 12:00:00,2020_0307,862283.9,-1617566.25,-16.93904,73.19529,-0.08902850396492508,-0.12305428837621314,215.88534901199554,0.15188295627228524,-2.260999917984009,-4.730999946594238
122,2020-04-11 12:00:00,2020_0307,860497.41194,-1630566.76482,-17.17805,73.09902,0.006308761535977914,-0.06783306793090951,174.68653567788715,0.06812580698264953,0.9919999837875366,-0.37599998712539673
124,2020-04-07 12:00:00,2020_0310,833068.6,-1469551.9,-15.4517,74.49745,-0.09514443113674158,-0.16424641128071757,210.08279471037116,0.1898139783970843,-0.9890000224113464,-7.749000072479248
125,2020-04-08 12:00:00,2020_0310,832915.61224,-1485951.11414,-15.72818,74.36858,0.021893572531068592,-0.09323162238483806,166.78468513170083,0.09576776039295375,3.934000015258789,1.7979999780654907
126,2020-04-09 12:00:00,2020_0310,838504.3,-1492052.85,-15.66487,74.29554,-0.010659751028091295,-0.09638721678213966,186.3108662632293,0.09697487226590236,3.9030001163482666,0.8399999737739563
127,2020-04-10 12:00:00,2020_0310,841781.35681,-1499764.03162,-15.69554,74.22004,-0.08434936704297923,-0.16589158182486488,206.95155193228888,0.18610435954299154,-1.3489999771118164,-4.232999801635742
128,2020-04-11 12:00:00,2020_0310,842441.48452,-1515829.89206,-15.93628,74.09001,-0.031961249968014166,-0.10084336495905392,197.5854673841872,0.10578707745175131,1.9559999704360962,0.5870000123977661
130,2020-04-07 12:00:00,2020_0313,789077.5,-1211108.1,-11.9144,76.71378,-0.04909260505742428,-0.09629302073784281,207.0136313547214,0.10808528907368876,0.7900000214576721,-3.884999990463257
131,2020-04-08 12:00:00,2020_0313,790065.30985,-1220394.27802,-12.08157,76.63791,-0.043390780541872044,-0.07642309259615349,209.5866338958819,0.08788201703416434,1.6410000324249268,0.5910000205039978
132,2020-04-09 12:00:00,2020_0313,790506.6,-1227974.45,-12.22866,76.5777,-0.05402907133347976,-0.08032969253065206,213.92444302311551,0.09680909074682678,1.621999979019165,0.1550000011920929
133,2020-04-10 12:00:00,2020_0313,790338.27671,-1236337.0616,-12.40996,76.51434,-0.059021665963536044,-0.08835830757614625,213.7421685543603,0.10625792944920437,-1.2419999837875366,-1.475000023841858
135,2020-04-07 12:00:00,2020_0317,879668.25,-1202936.95,-8.82318,76.30592,-0.12814303388585604,-0.13850026519817699,222.77557709523415,0.18868746803494135,-1.0870000123977661,-7.7210001945495605
136,2020-04-08 12:00:00,2020_0317,877794.81523,-1219131.54536,-9.24142,76.19618,-0.1408392354342915,-0.15449128930451203,222.35330906279523,0.20905321979985436,2.3239998817443848,-0.4959999918937683
137,2020-04-09 12:00:00,2020_0317,875719.17355,-1237074.08462,-9.7048,76.07459,-0.0831380407046852,-0.12967033366875047,212.66593317872162,0.15403353286209784,2.1070001125335693,-0.11599999666213989
139,2020-04-07 12:00:00,2020_0319,844686.6,-1079036.45,-6.9456,77.39904,-0.05436637273714185,-0.14434992179829542,200.6378312549477,0.1542485086079209,0.024000000208616257,-5.809000015258789
140,2020-04-08 12:00:00,2020_0319,848675.61415,-1091752.5261,-7.14022,77.28518,-0.02737545499321204,-0.10446579659930805,194.68427927172314,0.107993139574759,1.8609999418258667,-0.3230000138282776
141,2020-04-09 12:00:00,2020_0319,852347.6621,-1100330.1887,-7.23758,77.20284,-0.027694955559167393,-0.10762103875550959,194.43124640532454,0.11112739781997577,1.9639999866485596,-0.40799999237060547
143,2020-04-07 12:00:00,2020_0320,833171.7,-1312394.2,-12.59062,75.7211,-0.07585901542884069,-0.1729836288869505,203.6790327920511,0.18888601347037665,0.01899999938905239,-6.006999969482422
144,2020-04-08 12:00:00,2020_0320,835648.77958,-1328524.86545,-12.82989,75.58508,-0.0497949514166028,-0.14005653638307022,199.57206237188245,0.14864511620031148,3.688999891281128,0.1889999955892563
145,2020-04-09 12:00:00,2020_0320,838449.95,-1341058.6,-12.98576,75.47502,-0.06850996633815305,-0.13647591545213736,206.6563347842233,0.15270655187697027,3.805000066757202,-1.1430000066757202
146,2020-04-10 12:00:00,2020_0320,839681.95,-1354194.8,-13.1986,75.36775,-0.09525239429196222,-0.1549382951604321,211.58221574377876,0.18187603999860075,-0.7049999833106995,-3.115999937057495
147,2020-04-11 12:00:00,2020_0320,839742.06214,-1369908.77488,-13.492,75.24592,-0.06982904863746098,-0.10085082161580865,214.69870549655315,0.12266614958576204,1.8990000486373901,0.8840000033378601
149,2020-04-07 12:00:00,2020_0322,825641.3,-1437267.8,-15.1247,74.78525,-0.10813973360306882,-0.11250534693535258,223.8665118384219,0.15605016844844077,-0.7009999752044678,-7.230000019073486
150,2020-04-08 12:00:00,2020_0322,822381.53744,-1450350.53974,-15.44577,74.6968,0.03391861129802941,-0.08561917931251165,158.38867364957792,0.09209297507701024,3.8910000324249268,1.2050000429153442
151,2020-04-09 12:00:00,2020_0322,828579.6,-1455340.05,-15.34552,74.62966,-0.0488553097348433,-0.12249457651019643,201.74391841864926,0.13187783196466282,3.9030001163482666,-0.8799999952316284
152,2020-04-10 12:00:00,2020_0322,830147.75718,-1466625.86831,-15.48802,74.53356,-0.053286798901618075,-0.1345842804414747,201.60040951927914,0.14474947833802715,-0.8109999895095825,-4.031000137329102
153,2020-04-11 12:00:00,2020_0322,831868.97089,-1479013.21415,-15.64443,74.42808,-0.046458310728965745,-0.11469922765257944,202.05014614513414,0.12375090892549993,1.968999981880188,1.128000020980835
155,2020-04-07 12:00:00,2020_0324,832235.2,-1588556.9,-17.35023,73.5543,-0.09551678825462018,-0.1981151086108583,205.74000526316726,0.21993874851505846,-1.5390000343322754,-9.187999725341797
156,2020-04-08 12:00:00,2020_0324,832868.47389,-1607549.05287,-17.61139,73.39925,-0.03498825652583541,-0.08733645762934078,201.83175795007935,0.09408419062711494,3.174999952316284,1.940000057220459
157,2020-04-09 12:00:00,2020_0324,833655.61869,-1615639.72631,-17.70627,73.33096,-0.036324975232906426,-0.09135038541713236,201.6849683826775,0.09830766369683441,3.802999973297119,1.5880000591278076
158,2020-04-10 12:00:00,2020_0324,834485.7,-1624092.85,-17.80516,73.25956,-0.09438561216000052,-0.13456235964239516,215.04683948059068,0.16436444997427924,-2.2950000762939453,-4.8470001220703125
159,2020-04-11 12:00:00,2020_0324,832545.62445,-1638160.79302,-18.05938,73.15428,0.00012516482096814469,-0.08490847183483928,179.91553951407332,0.08490856408843635,1.24399995803833,0.6330000162124634
161,2020-04-07 12:00:00,2020_0327,849418.35,-1272532.1,-11.27676,75.94436,-0.11655811856926243,-0.20024426877161378,210.2028149841364,0.2316971345966206,-0.07199999690055847,-6.3379998207092285
163,2020-04-07 12:00:00,2020_0329,839752.85,-1409031.4,-14.20595,74.94179,-0.15200677486803382,-0.16978108009402332,221.83841750056624,0.22788522278479198,-0.6579999923706055,-6.961999893188477
164,2020-04-08 12:00:00,2020_0329,835980.99098,-1428356.02042,-14.6606,74.80815,-0.09976561023668487,-0.05750187349540066,240.04215532901992,0.11515052080376875,4.2230000495910645,0.9340000152587891
166,2020-04-07 12:00:00,2020_0334,872873.15,-897147.0,-0.78567,78.48247,-0.025981798149541303,-0.13478856390680677,190.91049743277125,0.13726984663480485,0.028999999165534973,-9.1850004196167
167,2020-04-08 12:00:00,2020_0334,879385.28177,-907059.33886,-0.88649,78.37599,-0.027584878052013734,-0.14448593226900097,190.8086900933032,0.14709558158145608,3.513000011444092,-3.8239998817443848
168,2020-04-09 12:00:00,2020_0334,886363.55,-917681.2,-0.99454,78.26189,0.010959587408811283,-0.11331137824938925,174.4754805570613,0.11384015546786441,4.573999881744385,-4.418000221252441
169,2020-04-10 12:00:00,2020_0334,893846.08466,-924065.11955,-0.95269,78.17243,0.011937667874865242,-0.12437971281714474,174.51768055618157,0.1249512740021725,0.949999988079071,-9.333000183105469
170,2020-04-11 12:00:00,2020_0334,902058.9357,-931072.12755,-0.90675,78.07424,-0.0068686576892304785,-0.1748488771320441,182.24961608299043,0.17498373722374455,2.2149999141693115,-9.034000396728516
172,2020-04-07 12:00:00,2020_0335,830358.9,-1676550.2,-18.65178,72.85304,-0.02065135632825365,-0.18282999638566627,186.44446547069072,0.18399262511464756,-1.194000005722046,-9.357000350952148
173,2020-04-08 12:00:00,2020_0335,835770.87924,-1691497.57125,-18.70597,72.71035,0.011641441518458105,-0.10745146140269413,173.81661313735594,0.1080802466605362,2.1640000343322754,1.746999979019165
174,2020-04-09 12:00:00,2020_0335,840785.15,-1699375.25,-18.67558,72.62651,-0.0019887047959175203,-0.11122343462058734,181.02435472700398,0.11124121248694376,3.871999979019165,1.375
175,2020-04-10 12:00:00,2020_0335,844892.6,-1708064.6,-18.68074,72.53976,-0.06589440880618602,-0.17640948931583694,200.48221773821965,0.1883145799787981,-1.8880000114440918,-4.939000129699707
176,2020-04-11 12:00:00,2020_0335,846547.28879,-1724250.62054,-18.85053,72.40211,0.002077078540588903,-0.1094123870881164,178.9124308139567,0.10943210088261851,0.746999979019165,0.7089999914169312
178,2020-04-07 12:00:00,2020_0337,877635.15,-1257080.75,-10.07899,75.9157,-0.16696983298156692,-0.28619042880776135,210.26023351270203,0.3313365157465483,-0.8259999752044678,-7.445000171661377
179,2020-04-08 12:00:00,2020_0337,879961.27967,-1285613.56345,-10.60956,75.69018,-0.10055050311966013,-0.2144123878849208,205.12462633684584,0.23681865584478456,3.1710000038146973,-0.4560000002384186
180,2020-04-09 12:00:00,2020_0337,883255.8105,-1305807.72062,-10.92501,75.52152,-0.11259186853102085,-0.2356568886931473,205.53748267636507,0.2611725445904318,3.0969998836517334,-0.5519999861717224
181,2020-04-10 12:00:00,2020_0337,886605.65,-1328123.0,-11.2744,75.33622,-0.12681269714101287,-0.20283688751676374,212.0134349143664,0.2392159340296263,-0.9150000214576721,-3.7200000286102295
