datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-16 07:00:00,2019V4,6.60603,83.4214,0.0002248123728930475,-0.0010565204566787216,0.0010801740963318907,-3796.8014250645697,-3.4619998931884766,-0.722000002861023
2020-05-16 08:00:00,2019V4,6.60615,83.42136,0.0003285714878617981,-0.0010565208465664756,0.0011064336951960828,-3796.716926400972,-3.1410000324249268,-0.765999972820282
2020-05-16 09:00:00,2019V4,6.60622,83.42133,0.00020752112762101804,-0.002113041595025921,0.002123207432334106,-3796.688644455088,-2.74399995803833,-0.7889999747276306
2020-05-16 10:00:00,2019V4,6.60627,83.42122,-0.0001210610553020585,-0.003622357056975116,0.0036243794541035946,-3796.933576199841,-2.5769999027252197,-1.0740000009536743
2020-05-16 11:00:00,2019V4,6.60615,83.42109,-0.0003631755002193684,-0.005735400047433313,0.005746886996283957,-3797.5197457629743,-2.677999973297119,-1.1319999694824219
2020-05-16 12:00:00,2019V4,6.60606,83.42084,-0.0006745112465489289,-0.00875403220899975,0.008779979802819938,-3798.433989369088,-2.697000026702881,-1.246999979019165
2020-05-16 13:00:00,2019V4,6.60576,83.42051,-0.0017296026432144966,-0.011319868447829413,0.011451242158804366,-3799.9343516115314,-2.7260000705718994,-1.2920000553131104
2020-05-16 14:00:00,2019V4,6.60506,83.42009,-0.003545910844815846,-0.014036629923931915,0.014477584858698067,-3802.277286607214,-2.7890000343322754,-1.0839999914169312
2020-05-16 15:00:00,2019V4,6.60371,83.41958,-0.0039092876285128616,-0.01584785302344601,0.01632289726780116,-3805.642068479162,-2.739000082015991,-0.7059999704360962
2020-05-16 16:00:00,2019V4,6.6028,83.41904,-0.0022661532240337637,-0.01720624341357673,0.017354833990622074,-3808.4132859902948,-2.453000068664551,-0.421999990940094
2020-05-16 17:00:00,2019V4,6.6024,83.41844,0.0003461615632948424,-0.01660251113925695,0.016606119473165724,-3810.8210701139633,-2.0490000247955322,-0.38600000739097595
2020-05-16 18:00:00,2019V4,6.603,83.41794,0.002197386780122129,-0.014036676682680445,0.014207631785612984,-3812.699879667153,-1.7050000429153442,-0.5099999904632568
2020-05-16 19:00:00,2019V4,6.60367,83.41751,0.0019552633789013665,-0.013131095423187196,0.01327586991099719,-3815.2465885355527,-1.3940000534057617,-0.9950000047683716
2020-05-16 20:00:00,2019V4,6.60413,83.41707,0.00122859452909513,-0.011923641850913207,0.011986771020828395,-3818.185877624502,-1.281000018119812,-1.4129999876022339
2020-05-16 21:00:00,2019V4,6.60438,83.41672,0.0004499206255913612,-0.009659661736346581,0.009670134095759519,-3820.700142432233,-1.5210000276565552,-1.6740000247955322
2020-05-16 22:00:00,2019V4,6.60439,83.41643,-0.0008999584232341784,-0.0078484723473971,0.007899901477322809,-3822.954449158752,-2.5769999027252197,-1.7480000257492065
2020-05-16 23:00:00,2019V4,6.60386,83.4162,-0.0019902885573329344,-0.006339154070147622,0.00664425487669758,-3825.047964842895,-2.690999984741211,-1.0709999799728394
2020-05-17 00:00:00,2019V4,6.60324,83.41601,-0.002405731509852339,-0.005735424536688915,0.006219536856836662,-3826.8461883344503,-2.1519999504089355,-0.7450000047683716
2020-05-17 01:00:00,2019V4,6.60247,83.41582,-0.0017134548249833825,-0.006641031163038943,0.006858514587409814,-3828.6799934879373,-1.5870000123977661,-1.0609999895095825
2020-05-17 02:00:00,2019V4,6.60225,83.41557,-0.0020943980030895823,-0.008452198976302535,0.008707822375907495,-3830.711467006347,-1.63100004196167,-1.4859999418258667
2020-05-17 03:00:00,2019V4,6.60126,83.41526,-0.0022155409838303794,-0.009810620755816265,0.010057678731471044,-3833.4787457345237,-2.0280001163482666,-1.7120000123977661
2020-05-17 04:00:00,2019V4,6.60097,83.41492,-0.0012290485184437766,-0.011621798997272094,0.011686606530284294,-3836.203265296163,-2.243000030517578,-1.656999945640564
2020-05-17 05:00:00,2019V4,6.60055,83.41449,-0.0027699240999696185,-0.013885774663350309,0.014159350886284791,-3839.666247960352,-2.2269999980926514,-1.656000018119812
2020-05-17 06:00:00,2019V4,6.59937,83.414,-0.0030296415814777935,-0.015244208937868,0.015542349701817736,-3842.242593222243,-2.319999933242798,-1.6080000400543213
2020-05-17 07:00:00,2019V4,6.5988,83.41348,-0.0024586487585108764,-0.016904454307070438,0.017082316269685423,-3844.867893679319,-2.3929998874664307,-1.590999960899353
2020-05-17 08:00:00,2019V4,6.59795,83.41288,-0.0030302471480106088,-0.018564728777815176,0.018810410744368806,-3847.898097582692,-2.6570000648498535,-1.378999948501587
2020-05-17 09:00:00,2019V4,6.59705,83.41225,-0.005247376755550014,-0.020074014002711485,0.0207485180433626,-3851.0551036380266,-2.7230000495910645,-1.2929999828338623
2020-05-17 10:00:00,2019V4,6.59492,83.41155,-0.007031524122706243,-0.021130626158988843,0.022269838197866265,-3854.4463492690775,-3.615999937057495,-1.3489999771118164
2020-05-17 11:00:00,2019V4,6.59299,83.41085,-0.010445133290370353,-0.0238472274568415,0.02603442080845929,-3857.5014412844625,-3.509999990463257,-1.3739999532699585
2020-05-17 12:00:00,2019V4,6.58889,83.40997,-0.020598438031325803,-0.028072910592574482,0.03481930439381364,-3859.0456079794917,-3.2950000762939453,-1.600000023841858
2020-05-17 13:00:00,2019V4,6.5811,83.40899,-0.03278171084054413,-0.031242244877776534,0.04528485873485753,-3860.156098980046,-3.194999933242798,-1.940999984741211
2020-05-17 14:00:00,2019V4,6.56997,83.4079,-0.04344437553266259,-0.03471363804678866,0.055609805177382746,-3862.6705903066954,-3.1530001163482666,-2.1510000228881836
2020-05-17 15:00:00,2019V4,6.55603,83.40669,-0.04913617590974981,-0.03667667787971386,0.06131510811640284,-3866.260926852556,-3.424999952316284,-2.260999917984009
2020-05-17 16:00:00,2019V4,6.54162,83.40547,-0.0509483335511694,-0.03758227283626045,0.06331003019411958,-3870.2661782439477,-3.572999954223633,-2.1110000610351562
2020-05-17 17:00:00,2019V4,6.52664,83.4042,-0.04957006984980924,-0.037583163224773515,0.06220680013386748,-3876.18772779509,-3.4179999828338623,-1.965999960899353
2020-05-17 18:00:00,2019V4,6.51303,83.40298,-0.04385636363565087,-0.03607401178844488,0.056786573746399775,-3881.6381715221078,-3.0230000019073486,-1.8609999418258667
2020-05-17 19:00:00,2019V4,6.50135,83.40181,-0.03576410232300269,-0.035470432902267715,0.050370850948187114,-3886.95899053271,-2.6110000610351562,-2.00600004196167
2020-05-17 20:00:00,2019V4,6.49241,83.40063,-0.02907472296561283,-0.035771771619635795,0.04609727931596956,-3891.5691541813585,-2.7699999809265137,-2.1429998874664307
2020-05-17 21:00:00,2019V4,6.48459,83.39944,-0.026286598537674687,-0.0356207058030822,0.044269853677086114,-3895.6627100527403,-2.2880001068115234,-2.1630001068115234
2020-05-17 22:00:00,2019V4,6.47726,83.39827,-0.025458447200125252,-0.03516782696667549,0.0434155339412012,-3899.453408143262,-3.2139999866485596,-2.690999984741211
2020-05-17 23:00:00,2019V4,6.46992,83.39711,-0.026001089664067514,-0.03486593040892826,0.04349356006352098,-3903.0571479278015,-3.1710000038146973,-2.4609999656677246
2020-05-18 00:00:00,2019V4,6.46228,83.39596,-0.026839188033483154,-0.03682815566162906,0.04557033095923098,-3906.60559927266,-2.9230000972747803,-2.2860000133514404
2020-05-18 01:00:00,2019V4,6.45446,83.39467,-0.02733050089422041,-0.04029973368768021,0.04869317010040453,-3910.274085883665,-2.9549999237060547,-2.3540000915527344
2020-05-18 02:00:00,2019V4,6.44654,83.39329,-0.028447699457161673,-0.04165809601349278,0.050444708026455856,-3914.094864592988,-3.2260000705718994,-2.3510000705718994
2020-05-18 03:00:00,2019V4,6.43808,83.39191,-0.026802519894251732,-0.04030021010653682,0.04839919428371481,-3917.847300652884,-3.619999885559082,-2.306999921798706
2020-05-18 04:00:00,2019V4,6.43111,83.39062,-0.0220998910952298,-0.04150764050818684,0.04702434908616908,-3921.001882953046,-3.5940001010894775,-2.2820000648498535
2020-05-18 05:00:00,2019V4,6.42536,83.38916,-0.017881764746500904,-0.046186675295248364,0.04952743164427072,-3924.133327809914,-3.2109999656677246,-2.2679998874664307
2020-05-18 06:00:00,2019V4,6.42082,83.38756,-0.014218678551130938,-0.05343162518450509,0.0552911330106178,-3927.2582132911434,-3.109999895095825,-2.3420000076293945
2020-05-18 07:00:00,2019V4,6.41718,83.38562,-0.009475282046197568,-0.060827661017183926,0.06156123223812557,-3930.6711139189115,-2.8010001182556152,-2.496999979019165
2020-05-18 08:00:00,2019V4,6.41537,83.38353,-0.0032689137921064447,-0.06399735783917397,0.06408078969375694,-3934.0703934369963,-2.4079999923706055,-2.7209999561309814
2020-05-18 09:00:00,2019V4,6.4153,83.38138,0.002436729479894279,-0.06701615856174098,0.0670604440704846,-3937.24121780134,-2.1500000953674316,-3.049999952316284
2020-05-18 10:00:00,2019V4,6.41677,83.37909,0.005813440496842855,-0.07078976121759728,0.07102806757652057,-3940.4142344281995,-0.8569999933242798,-2.7950000762939453
2020-05-18 11:00:00,2019V4,6.41864,83.37669,0.006842660765457927,-0.07350681832377383,0.07382461883704805,-3943.665377665134,-0.3529999852180481,-2.997999906539917
2020-05-18 12:00:00,2019V4,6.4207,83.37422,0.00775104521392396,-0.07607293745341515,0.0764667935426843,-3946.8039798871037,-0.6150000095367432,-2.9010000228881836
2020-05-18 13:00:00,2019V4,6.42309,83.37165,0.006777436947852149,-0.07818634282710171,0.07847953781884288,-3950.044453010568,-0.37700000405311584,-2.8010001182556152
2020-05-18 14:00:00,2019V4,6.42459,83.36904,0.005229393584458217,-0.08120527627503735,0.0813734812587388,-3953.321663067166,0.0729999989271164,-2.803999900817871
2020-05-18 15:00:00,2019V4,6.42609,83.36627,0.007359923075715327,-0.08422420296630362,0.08454516445657642,-3956.7341270320285,0.6800000071525574,-2.8889999389648438
2020-05-18 16:00:00,2019V4,6.42881,83.36346,0.010904299699666081,-0.08603571549474305,0.08672397645768157,-3960.218027747618,1.4450000524520874,-2.9149999618530273
2020-05-18 17:00:00,2019V4,6.43234,83.36057,0.014679336569069008,-0.0870924401733519,0.08832086988621028,-3963.8332704044424,2.174999952316284,-2.8529999256134033
2020-05-18 18:00:00,2019V4,6.43722,83.35769,0.01664022128991561,-0.08769665609732238,0.08926141638596932,-3967.4177869079667,2.6600000858306885,-2.924999952316284
2020-05-18 19:00:00,2019V4,6.44187,83.35476,0.020160577972024342,-0.08799835743910758,0.09027823556177322,-3970.906318662945,2.7269999980926514,-3.252000093460083
2020-05-18 20:00:00,2019V4,6.44876,83.35186,0.02500897872572333,-0.08679134958176378,0.09032268474269135,-3974.1916520925643,2.619999885559082,-3.5490000247955322
2020-05-18 21:00:00,2019V4,6.45618,83.34901,0.023864406372900757,-0.08437687785476206,0.08768675731288267,-3977.226611381366,2.2929999828338623,-3.1670000553131104
2020-05-18 22:00:00,2019V4,6.46241,83.34627,0.021461028533814583,-0.07894295558719053,0.08180810462643869,-3979.922625246276,3.440000057220459,-2.2160000801086426
2020-05-18 23:00:00,2019V4,6.46845,83.34378,0.018668685829843424,-0.07049053951889762,0.07292075145168668,-3982.1537010006386,3.7690000534057617,-2.186000108718872
2020-05-19 00:00:00,2019V4,6.47308,83.3416,0.023404392373271746,-0.06581039170510954,0.06984821571623724,-3983.917381409367,3.871999979019165,-2.190000057220459
2020-05-19 01:00:00,2019V4,6.48182,83.33942,0.029467283988393368,-0.0643020995820645,0.0707324595664138,-3985.6620158380774,3.9549999237060547,-2.0759999752044678
2020-05-19 02:00:00,2019V4,6.48991,83.33734,0.025990968377766384,-0.06294387601560261,0.06809891309765234,-3987.137812588452,4.111000061035156,-1.7910000085830688
2020-05-19 03:00:00,2019V4,6.49666,83.33525,0.024668819988502025,-0.06445301935282749,0.06901262481112475,-3988.524403876709,4.263999938964844,-1.5369999408721924
2020-05-19 04:00:00,2019V4,6.50399,83.33307,0.029164269007862717,-0.06641505345223439,0.07253629375578913,-3989.765899624813,4.390999794006348,-1.2680000066757202
2020-05-19 05:00:00,2019V4,6.5133,83.33085,0.03552037701004824,-0.06792464098749328,0.07665151033225513,-3991.015957748953,4.494999885559082,-1.5570000410079956
2020-05-19 06:00:00,2019V4,6.52425,83.32857,0.03958358019655874,-0.07154775571616802,0.0817676046438799,-3992.1648214355996,4.394999980926514,-1.8680000305175781
2020-05-19 07:00:00,2019V4,6.53587,83.32611,0.04184340325919417,-0.07471778581721283,0.08563654543323447,-3993.2432381166373,4.431000232696533,-2.4749999046325684
2020-05-19 08:00:00,2019V4,6.5481,83.32362,0.04454407956063571,-0.07366120694535262,0.08608221902663934,-3994.2071501858622,4.177999973297119,-2.625999927520752
2020-05-19 09:00:00,2019V4,6.56125,83.32123,0.04879187530417597,-0.07169880395161819,0.08672580690769523,-3994.9448224652097,4.001999855041504,-2.5190000534057617
2020-05-19 10:00:00,2019V4,6.57589,83.31887,0.05325240267421481,-0.07094438778779877,0.08870695885420879,-3995.5559386889577,3.865999937057495,-1.3079999685287476
2020-05-19 11:00:00,2019V4,6.59157,83.31653,0.054271538066548775,-0.07003957399644965,0.08860554028791313,-3996.032128039549,4.3470001220703125,-1.0360000133514404
2020-05-19 12:00:00,2019V4,6.60678,83.31423,0.05344667531944146,-0.06792625070759295,0.08643218519679209,-3996.376327179317,4.63100004196167,-1.0290000438690186
2020-05-19 13:00:00,2019V4,6.62198,83.31203,0.05010505392122777,-0.06415353332591868,0.0814014266868149,-3996.664094029369,4.525000095367432,-1.062000036239624
2020-05-19 14:00:00,2019V4,6.63528,83.30998,0.04568969135435333,-0.06098317690451672,0.07620036588772819,-3996.848054783122,4.077000141143799,-0.9169999957084656
2020-05-19 15:00:00,2019V4,6.64796,83.30799,0.04424367228485431,-0.0603793395303171,0.07485430635151794,-3997.002466413774,3.677000045776367,-0.6119999885559082
2020-05-19 16:00:00,2019V4,6.66043,83.30598,0.04316578930891213,-0.06068142814738555,0.07446825557690813,-3997.1058753519615,3.5160000324249268,-0.017000000923871994
2020-05-19 17:00:00,2019V4,6.67249,83.30397,0.04351349503607605,-0.05947357312061062,0.07369213085524963,-3997.1676138151925,3.6500000953674316,0.7429999709129333
2020-05-19 18:00:00,2019V4,6.68515,83.30204,0.051309477542873634,-0.054641829668932454,0.0749559339565006,-3997.1670984333923,3.9570000171661377,1.4329999685287476
2020-05-19 19:00:00,2019V4,6.70163,83.30035,0.05908832906046351,-0.04966200408021593,0.07718643197104658,-3997.174810275464,4.205999851226807,1.6729999780654907
2020-05-19 20:00:00,2019V4,6.7187,83.29875,0.057410265863372126,-0.04634227294203072,0.07378038281234886,-3997.141672440572,4.307000160217285,1.5779999494552612
2020-05-19 21:00:00,2019V4,6.73422,83.29728,0.04996849282635686,-0.038946191696980735,0.06335342234667081,-3997.104915499513,4.298999786376953,1.406999945640564
2020-05-19 22:00:00,2019V4,6.74706,83.29617,0.04093700368200105,-0.02973800078575921,0.05059829010148449,-3997.06924035033,4.176000118255615,1.9579999446868896
2020-05-19 23:00:00,2019V4,6.75745,83.29531,0.035742671863600195,-0.017812253886136577,0.0399351346617635,-3997.0698448455505,3.881999969482422,1.531000018119812
2020-05-20 00:00:00,2019V4,6.76734,83.29499,0.03147988848756984,-0.007397080355760496,0.032337287718350934,-3997.1425201843867,3.4660000801086426,1.2389999628067017
2020-05-20 01:00:00,2019V4,6.77531,83.29482,0.03223888939353791,-0.0033202407625151295,0.03240941202875853,-3997.212731865881,2.565000057220459,1.4630000591278076
2020-05-20 02:00:00,2019V4,6.78563,83.29477,0.03666287047123697,0.00286810272710257,0.036774883880767224,-3997.3586987226577,1.7979999780654907,2.2009999752044678
2020-05-20 03:00:00,2019V4,6.79611,83.29501,0.03747254054751078,0.01041565162857981,0.03889314970445022,-3997.5745330015907,1.5800000429153442,2.9760000705718994
2020-05-20 04:00:00,2019V4,6.80689,83.29546,0.035779116058433064,0.011622757346715994,0.037619591096441536,-3997.8343365797955,1.468999981880188,3.434000015258789
2020-05-20 05:00:00,2019V4,6.81641,83.29578,0.03528420159429795,0.005132600908062805,0.035655553203231966,-3998.0740692072495,1.1239999532699585,3.627000093460083
2020-05-20 06:00:00,2019V4,6.82691,83.2958,0.03713440283755045,-0.0022642267718026854,0.037203368086446455,-3998.3064180827873,0.8980000019073486,3.928999900817871
2020-05-20 07:00:00,2019V4,6.83748,83.29563,0.03459851714728284,-0.01585020883086328,0.038056359636370905,-3998.508801389244,0.7440000176429749,3.864000082015991
2020-05-20 08:00:00,2019V4,6.84654,83.29475,0.030000209508512083,-0.02385040263999361,0.03832563471939419,-3998.562903381954,0.5099999904632568,3.5339999198913574
2020-05-20 09:00:00,2019V4,6.8545,83.29405,0.027306379199806847,-0.018566976758917823,0.03302076575383797,-3998.6332248937074,0.546999990940094,3.6570000648498535
2020-05-20 10:00:00,2019V4,6.86203,83.29352,0.03483742373565015,-0.014942649122142092,0.03790684443902835,-3998.719016076485,-0.6790000200271606,1.559000015258789
2020-05-20 11:00:00,2019V4,6.87426,83.29306,0.046880743196185536,-0.009659949928513378,0.04786563187975358,-3998.936880543768,-1.5750000476837158,2.671999931335449
2020-05-20 12:00:00,2019V4,6.88862,83.29288,0.053616223864335004,0.001661244525696659,0.05364195368221262,-3999.294062625327,-1.2690000534057617,3.811000108718872
2020-05-20 13:00:00,2019V4,6.90467,83.29317,0.06119447105619047,0.01630402597559028,0.06332917614227787,-3999.800170221425,-0.19900000095367432,4.553999900817871
2020-05-20 14:00:00,2019V4,6.92333,83.29396,0.06903438055991098,0.023851242617464484,0.07303853416990082,-4000.5328698257376,0.8029999732971191,4.7769999504089355
2020-05-20 15:00:00,2019V4,6.94383,83.29475,0.07940608880105417,0.028230470414861073,0.08427506391884403,-4001.3604502206445,1.2910000085830688,4.544000148773193
2020-05-20 16:00:00,2019V4,6.96838,83.29583,0.0883663613895121,0.03245503781496824,0.0941378951580758,-4002.4427879322166,1.371999979019165,4.692999839782715
2020-05-20 17:00:00,2019V4,6.99397,83.2969,0.08380797144094529,0.030338259455005553,0.08913016360248385,-4003.6341357482183,1.3919999599456787,5.054999828338623
2020-05-20 18:00:00,2019V4,7.01594,83.29784,0.07394596371684284,0.028679160077486415,0.07931267094709854,-4004.7122984478674,1.4809999465942383,5.204999923706055
2020-05-20 19:00:00,2019V4,7.03594,83.2988,0.06706458628547941,0.030792566586466313,0.07379594088176175,-4005.7507117902574,1.3289999961853027,5.144000053405762
2020-05-20 20:00:00,2019V4,7.05401,83.29988,0.055237828021882825,0.02762143000074753,0.061758894419033275,-4006.7664052255404,0.6359999775886536,4.623000144958496
2020-05-20 21:00:00,2019V4,7.0673,83.30063,0.036896818930222466,0.02279152155151643,0.04336852201543028,-4007.513611646466,-0.16099999845027924,4.388000011444092
2020-05-20 22:00:00,2019V4,7.07496,83.30139,0.0303056189762962,0.020831480229562393,0.03677473467057367,-4008.0321209492495,-1.430999994277954,3.687000036239624
2020-05-20 23:00:00,2019V4,7.08451,83.30201,0.034457432859508696,0.02294439083240338,0.04139758145034111,-4008.6098006363636,-2.4590001106262207,3.0439999103546143
2020-05-21 00:00:00,2019V4,7.09453,83.30291,0.04049012883486354,0.033360745351806595,0.05246322391439487,-4009.2705489369732,-3.4189999103546143,2.7639999389648438
2020-05-21 01:00:00,2019V4,7.10751,83.30422,0.0462564755254586,0.04437904056095545,0.064102736050408,-4010.1747623901642,-3.9149999618530273,2.7960000038146973
2020-05-21 02:00:00,2019V4,7.12081,83.30585,0.04413458990664444,0.0529823179432761,0.0689564213171629,-4011.173198441543,-3.7230000495910645,3.3510000705718994
2020-05-21 03:00:00,2019V4,7.13259,83.30773,0.040023004920144045,0.059926139880103514,0.0720623560797703,-4012.148096424827,-2.744999885559082,4.386000156402588
2020-05-21 04:00:00,2019V4,7.14356,83.30982,0.03489459785875206,0.05917093525701542,0.06869375909727123,-4013.107111555269,-1.7259999513626099,5.2870001792907715
2020-05-21 05:00:00,2019V4,7.15243,83.31165,0.028484462225291975,0.05207654654944545,0.059357655688046206,-4013.91209278592,-1.062000036239624,5.849999904632568
2020-05-21 06:00:00,2019V4,7.15976,83.31327,0.021586817201567392,0.04905744572188671,0.053596862386241846,-4014.5562135050855,-1.0049999952316284,5.401000022888184
2020-05-21 07:00:00,2019V4,7.16471,83.3149,0.015149269775292375,0.04664249682341569,0.0490410326629337,-4015.0786299897113,-1.218000054359436,5.540999889373779
2020-05-21 08:00:00,2019V4,7.16838,83.31636,0.011420635967411889,0.04634061465371392,0.047727177712328095,-4015.475522989326,-1.6460000276565552,5.214000225067139
2020-05-21 09:00:00,2019V4,7.17121,83.31797,0.00750102032906266,0.05252934479647416,0.05306220284462264,-4015.8422855137287,-2.305000066757202,5.173999786376953
2020-05-21 10:00:00,2019V4,7.17265,83.31984,0.00539091310309605,0.061133290767181825,0.061370523739902455,-4016.1455236501592,-3.7239999771118164,4.559000015258789
2020-05-21 11:00:00,2019V4,7.17428,83.32202,0.0064072346621427065,0.06883142576148049,0.06912899412239384,-4016.4756108022143,-4.294000148773193,4.703999996185303
2020-05-21 12:00:00,2019V4,7.1763,83.3244,0.007756256719368443,0.072604917647524,0.07301803602467331,-4016.795459483428,-4.484000205993652,4.341000080108643
2020-05-21 13:00:00,2019V4,7.1787,83.32683,0.006263391921372756,0.07320843596438006,0.07347588158512597,-4017.105793727769,-4.525000095367432,4.242000102996826
2020-05-21 14:00:00,2019V4,7.17987,83.32925,-0.0003840996506196334,0.07547250771585795,0.07547348510213268,-4017.3078046982864,-4.716000080108643,3.7009999752044678
2020-05-21 15:00:00,2019V4,7.17848,83.33183,-0.010532859457357314,0.0772839488150037,0.07799839660395944,-4017.3229640264985,-5.013000011444092,3.4079999923706055
2020-05-21 16:00:00,2019V4,7.17386,83.33437,-0.02020120016871719,0.08196312018194687,0.0844158845136201,-4017.142784712718,-5.10699987411499,3.635999917984009
2020-05-21 17:00:00,2019V4,7.16695,83.33726,-0.022000142903934997,0.0815094410516395,0.08442627119768026,-4016.8213860207443,-5.361999988555908,4.021999835968018
2020-05-21 18:00:00,2019V4,7.1613,83.33977,-0.02155253608078876,0.07064174094272281,0.07385639698044077,-4016.512124731457,-5.60099983215332,4.0
2020-05-21 19:00:00,2019V4,7.15464,83.34194,-0.026428348583847277,0.06143427671090091,0.06687770902072591,-4016.147909986251,-5.853000164031982,3.75
2020-05-21 20:00:00,2019V4,7.1462,83.34384,-0.03065568606921534,0.05479243407576184,0.06278520462912414,-4015.700331164891,-5.8470001220703125,3.5460000038146973
2020-05-21 21:00:00,2019V4,7.13712,83.34557,-0.029441433382361867,0.050565434067415795,0.05851205962905617,-4015.229590315636,-5.7179999351501465,3.1649999618530273
2020-05-21 22:00:00,2019V4,7.12937,83.34719,-0.0215124572483463,0.048451900367825707,0.053012946212370016,-4014.8192927458404,-5.670000076293945,2.440000057220459
2020-05-21 23:00:00,2019V4,7.12482,83.34878,-0.01321886010056553,0.04890507288411168,0.050660087012939475,-4014.5599742074555,-5.486999988555908,1.8730000257492065
2020-05-22 00:00:00,2019V4,7.12181,83.35043,-0.008006557444187774,0.04860319097479484,0.04925824941103223,-4014.349935598719,-5.224999904632568,1.6080000400543213
2020-05-22 01:00:00,2019V4,7.12024,83.352,-0.003932494856532749,0.044980588513967724,0.045152163390689726,-4014.2141536306394,-5.0,1.4359999895095825
2020-05-22 02:00:00,2019V4,7.11956,83.35341,-0.0030575515189594678,0.03999949952171895,0.040116188543767285,-4014.1106330451685,-4.914000034332275,1.3229999542236328
2020-05-22 03:00:00,2019V4,7.11849,83.35465,-0.00735399218814391,0.03350909985424883,0.03430657333726732,-4014.0005798769116,-4.526000022888184,0.984000027179718
2020-05-22 04:00:00,2019V4,7.11535,83.35563,-0.013833365754245939,0.025056429151080598,0.028621436894290714,-4013.8347123283893,-4.0879998207092285,0.6660000085830688
2020-05-22 05:00:00,2019V4,7.11057,83.35631,-0.023158071458702762,0.01630238111689676,0.028320732754767056,-4013.629874402484,-3.802000045776367,0.30799999833106995
2020-05-22 06:00:00,2019V4,7.10209,83.35671,-0.03613259701574663,0.008151989489963546,0.03704078157580936,-4013.3087531415276,-3.7739999294281006,0.1080000028014183
2020-05-22 07:00:00,2019V4,7.08988,83.35685,-0.0468025951386334,-0.0007537327925138462,0.04680866399325387,-4012.8562270164307,-3.424999952316284,0.24899999797344208
2020-05-22 08:00:00,2019V4,7.07529,83.35666,-0.054539196439080326,-0.00543289929671131,0.05480912645708558,-4012.306304701392,-2.8980000019073486,0.33000001311302185
2020-05-22 09:00:00,2019V4,7.05865,83.35649,-0.05321325082054819,-0.005435180885545895,0.05349010426377178,-4011.632469223167,-2.6659998893737793,0.27399998903274536
2020-05-22 10:00:00,2019V4,7.04482,83.3563,-0.046088818940540593,-0.0040759183230365086,0.046268697209992826,-4011.0169921803185,-2.753000020980835,0.28700000047683716
2020-05-22 11:00:00,2019V4,7.03226,83.35622,-0.04025632536471508,-0.001510137555944431,0.04028464033980789,-4010.4530698736885,-2.4649999141693115,0.28700000047683716
2020-05-22 12:00:00,2019V4,7.02177,83.3562,-0.03166393758219451,-0.0009064337873963043,0.031676909025661636,-4009.8951017462846,-2.4059998989105225,0.5210000276565552
2020-05-22 13:00:00,2019V4,7.01413,83.35616,-0.022215828611252122,-0.004981551604093043,0.02276749650859247,-4009.4889655256798,-2.2820000648498535,0.9430000185966492
2020-05-22 14:00:00,2019V4,7.00905,83.35587,-0.014723481117856287,-0.007849158958923687,0.016685028995789088,-4009.221633624153,-1.8589999675750732,1.3609999418258667
2020-05-22 15:00:00,2019V4,7.0057,83.35564,-0.00939683904199235,-0.006792458986101543,0.011594743768578213,-4009.0457088446556,-1.6440000534057617,1.5839999914169312
2020-05-22 16:00:00,2019V4,7.00367,83.35542,-0.010428106393021138,-0.009660061403520348,0.014214858045860038,-4008.939918363029,-1.4709999561309814,1.6779999732971191
2020-05-22 17:00:00,2019V4,6.99973,83.355,-0.019372785177265733,-0.015244521981102578,0.024651577149480856,-4008.734471841391,-1.0820000171661377,1.6670000553131104
2020-05-22 18:00:00,2019V4,6.99258,83.35441,-0.02999635011475328,-0.020829151176829135,0.03651896163575933,-4008.3162173258283,-0.8510000109672546,1.5729999542236328
2020-05-22 19:00:00,2019V4,6.98256,83.35362,-0.03974893640673692,-0.024753453919719233,0.0468263966841618,-4007.7354686634058,-1.1009999513626099,1.5579999685287476
2020-05-22 20:00:00,2019V4,6.96983,83.35277,-0.045676879135763536,-0.024754141761056017,0.05195329462035692,-4007.004596915896,-1.3070000410079956,1.7489999532699585
2020-05-22 21:00:00,2019V4,6.95642,83.35198,-0.044808170218563585,-0.02309453515235795,0.0504096188463994,-4006.2044819000917,-1.194000005722046,1.8880000114440918
2020-05-22 22:00:00,2019V4,6.94419,83.35124,-0.0386427088646267,-0.018415686300404212,0.04280650009415853,-4005.4724515231405,-1.5479999780654907,2.0490000247955322
2020-05-22 23:00:00,2019V4,6.93431,83.35076,-0.028280654992256748,-0.011472462528693259,0.030519057050690922,-4004.8929194877055,-1.4249999523162842,2.4149999618530273
2020-05-23 00:00:00,2019V4,6.92801,83.35048,-0.02204279074822775,-0.013131944078974615,0.025657992502599876,-4004.511978470341,-1.2100000381469727,2.681999921798706
2020-05-23 01:00:00,2019V4,6.9217,83.34989,-0.022306054889827898,-0.01403757443277797,0.026355522774245948,-4004.151364709235,-1.0149999856948853,2.700000047683716
2020-05-23 02:00:00,2019V4,6.91525,83.34955,-0.024982952632161208,-0.0132825961571752,0.0282944390807702,-4003.767021464897,-1.003000020980835,2.3989999294281006
2020-05-23 03:00:00,2019V4,6.90741,83.34901,-0.028796361903520112,-0.018414739008862195,0.03418088751982627,-4003.3202763531945,-1.0889999866485596,2.184999942779541
