datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-06-14 07:00:00,2019P144,5.85757,82.43813,0.044277823016396815,-0.1300858842236297,0.13741492963035332,-2284.27369863264,1.2029999494552612,-5.565999984741211
2020-06-14 08:00:00,2019P144,5.86671,82.43395,0.0316110345094435,-0.12177587820090391,0.1258118516450601,-2242.919870212622,1.184999942779541,-6.195000171661377
2020-06-14 09:00:00,2019P144,5.87346,82.43007,0.02687268563619139,-0.11497685850250344,0.11807548104668583,-2215.3510309433723,1.1519999504089355,-6.585999965667725
2020-06-14 10:00:00,2019P144,5.88021,82.42634,0.027623514418868463,-0.1130131222306471,0.11634012353942477,-2199.748932401622,-0.04800000041723251,-7.059000015258789
2020-06-14 11:00:00,2019P144,5.88733,82.42259,0.02992962887488186,-0.11754612890097568,0.1212966409435684,-2190.7262559553665,0.29499998688697815,-6.693999767303467
2020-06-14 12:00:00,2019P144,5.89523,82.41856,0.035568922352452216,-0.12464737834631412,0.12962298085572618,-2187.1588452296264,0.6259999871253967,-6.668000221252441
2020-06-14 13:00:00,2019P144,5.90517,82.41434,0.04262976148803577,-0.13038943053917107,0.13718126752897472,-2195.073341488275,0.7940000295639038,-6.730000019073486
2020-06-14 14:00:00,2019P144,5.9166,82.40993,0.045467974826183914,-0.14066479495223305,0.14783071830221303,-2214.476520113283,0.8960000276565552,-6.741000175476074
2020-06-14 15:00:00,2019P144,5.92795,82.40503,0.04146059111287832,-0.15653077150138617,0.1619285738906153,-2248.054313762923,1.090999960899353,-6.400000095367432
2020-06-14 16:00:00,2019P144,5.93736,82.39957,0.030754732368006424,-0.1719432880770766,0.1746721153412423,-2289.269393288145,1.555999994277954,-6.284999847412109
2020-06-14 17:00:00,2019P144,5.94334,82.39365,0.01447410242835015,-0.18221837812557973,0.18279233290218472,-2338.9847227638775,1.9589999914169312,-6.015999794006348
2020-06-14 18:00:00,2019P144,5.9446,82.38751,-0.0016668787776458888,-0.18418316671368656,0.18419070928128004,-2378.72765145091,2.4600000381469727,-5.802000045776367
2020-06-14 19:00:00,2019P144,5.94251,82.38146,-0.010078101394830938,-0.17511865909271518,0.17540841738683777,-2400.9284058933044,2.7909998893737793,-6.0970001220703125
2020-06-14 20:00:00,2019P144,5.93957,82.37592,-0.013653881418701774,-0.1580458914629828,0.15863458729459007,-2406.336607464705,2.8399999141693115,-6.066999912261963
2020-06-14 21:00:00,2019P144,5.9357,82.371,-0.01418181369406566,-0.13236052559548572,0.1331181151292581,-2400.865807467243,2.9709999561309814,-5.566999912261963
2020-06-14 22:00:00,2019P144,5.9325,82.36716,-0.005937820027169562,-0.10304837513640142,0.1032193069388066,-2392.6716254566404,2.134000062942505,-6.13700008392334
2020-06-14 23:00:00,2019P144,5.93274,82.36418,0.009721866062297649,-0.08869393961356112,0.08922516239215976,-2386.3977287594803,2.880000114440918,-5.828000068664551
2020-06-15 00:00:00,2019P144,5.93734,82.36129,0.030758574173878776,-0.08899516166991674,0.09416065359726758,-2380.67272020256,3.7039999961853027,-5.331999778747559
2020-06-15 01:00:00,2019P144,5.94805,82.35829,0.05229190086978421,-0.09292356644390691,0.10662660126455556,-2375.011253505675,4.5269999504089355,-5.425000190734863
2020-06-15 02:00:00,2019P144,5.96336,82.35514,0.06320753032762805,-0.10048050966681868,0.11870772810993252,-2368.800953085368,4.894000053405762,-5.553999900817871
2020-06-15 03:00:00,2019P144,5.97949,82.35164,0.06637464860620788,-0.11256891566192923,0.13068035334701275,-2358.0507340494037,5.091000080108643,-5.809999942779541
2020-06-15 04:00:00,2019P144,5.99636,82.34769,0.06918589164419793,-0.12556409229866894,0.14336327590213385,-2347.8644033288165,5.2779998779296875,-5.909999847412109
2020-06-15 05:00:00,2019P144,6.01387,82.34333,0.0694459283325355,-0.13916452723811795,0.15552974829072583,-2345.9752438486066,5.4120001792907715,-4.992000102996826
2020-06-15 06:00:00,2019P144,6.03085,82.33848,0.06985215970008016,-0.147021797441345,0.16277202811800737,-2339.957167459194,5.938000202178955,-5.551000118255615
2020-06-15 07:00:00,2019P144,6.04854,82.3336,0.07124530175078997,-0.14384987919469228,0.16052626191962696,-2336.1771280616495,5.539000034332275,-4.992000102996826
2020-06-15 08:00:00,2019P144,6.06619,82.32896,0.06783859094593608,-0.1417361701514025,0.15713438945920577,-2333.576604998609,5.614999771118164,-6.125999927520752
2020-06-15 09:00:00,2019P144,6.08217,82.32422,0.06172578806702626,-0.1498963476496046,0.16210795153596436,-2334.3190241824686,5.076000213623047,-6.260000228881836
2020-06-15 10:00:00,2019P144,6.09677,82.31904,0.05433341078510227,-0.16621696253071477,0.17487194789468008,-2342.7401494331825,5.044000148773193,-8.642999649047852
2020-06-15 11:00:00,2019P144,6.10907,82.31322,0.04519677223348022,-0.18510613345580826,0.19054403392204278,-2343.2855426586434,4.798999786376953,-9.857999801635742
2020-06-15 12:00:00,2019P144,6.11913,82.30679,0.03651506245492109,-0.20596009395078296,0.2091719629546516,-2328.9637278104524,4.39900016784668,-9.819000244140625
2020-06-15 13:00:00,2019P144,6.12712,82.29959,0.026563904012185835,-0.23270803353441155,0.23421927731897182,-2262.3162799244787,4.796999931335449,-10.491999626159668
2020-06-15 14:00:00,2019P144,6.13225,82.29139,0.009271974031490049,-0.26247866636708694,0.2626423800537247,-2205.401707730183,5.058000087738037,-9.270999908447266
2020-06-15 15:00:00,2019P144,6.1317,82.28222,-0.021639772222335568,-0.28650581658561003,0.2873218799173181,-2119.632056529974,4.956999778747559,-9.788999557495117
2020-06-15 16:00:00,2019P144,6.1216,82.27243,-0.06178311726357173,-0.2942119453971134,0.30062904449363886,-1990.5148416828176,4.900000095367432,-8.819000244140625
2020-06-15 17:00:00,2019P144,6.10131,82.26275,-0.09932979622971544,-0.28121753300883257,0.29824437847277296,-1849.1389740423408,5.224999904632568,-8.234999656677246
2020-06-15 18:00:00,2019P144,6.07279,82.25382,-0.12057163116494797,-0.25568655054979084,0.28268910550961635,-1735.547065128669,5.478000164031982,-8.036999702453613
2020-06-15 19:00:00,2019P144,6.04212,82.24583,-0.11513541191387136,-0.22668142553802284,0.2542452197397761,-1654.2212895254079,5.723999977111816,-7.879000186920166
2020-06-15 20:00:00,2019P144,6.01632,82.23882,-0.08909242746773847,-0.19872753805868623,0.2177845150945329,-1597.459748923686,5.934000015258789,-7.843999862670898
2020-06-15 21:00:00,2019P144,5.99846,82.23268,-0.048840464657920635,-0.18074457197572677,0.1872271115161751,-1528.6913869302407,6.170000076293945,-7.638999938964844
2020-06-15 22:00:00,2019P144,5.9924,82.22686,-0.0016174405564050726,-0.18164770172183675,0.18165490264448927,-1456.6340532333895,6.811999797821045,-7.47599983215332
2020-06-15 23:00:00,2019P144,5.99766,82.22066,0.032046159658436824,-0.18890121764102064,0.1916001732126416,-1362.8847877037708,7.373000144958496,-7.504000186920166
2020-06-16 00:00:00,2019P144,6.00806,82.21436,0.04941106310787356,-0.18996042137105557,0.19628146841951039,-1281.8720842638336,7.541999816894531,-7.829999923706055
2020-06-16 01:00:00,2019P144,6.02179,82.20809,0.06010609548178813,-0.19676288249348522,0.20573860756117435,-1221.5155204607513,7.1479997634887695,-8.994999885559082
2020-06-16 02:00:00,2019P144,6.03739,82.20134,0.060788103829380546,-0.21157650680726028,0.2201358939381177,-1174.8967273922615,6.139999866485596,-9.052000045776367
2020-06-16 03:00:00,2019P144,6.05143,82.19409,0.05324792598555428,-0.22759787016839592,0.23374373173831436,-1149.5791430799,5.9029998779296875,-9.77299976348877
2020-06-16 04:00:00,2019P144,6.06333,82.18628,0.039506706017226514,-0.2415042443099189,0.24471428205161333,-1142.3125165701217,5.163000106811523,-8.651000022888184
2020-06-16 05:00:00,2019P144,6.07066,82.17811,0.015021117501515815,-0.24755102881824842,0.24800634233819022,-1134.252883915317,4.849999904632568,-8.152000427246094
2020-06-16 06:00:00,2019P144,6.07064,82.1699,-0.011996324212774315,-0.24059969417481003,0.24089857747946564,-1112.8164623941145,4.734000205993652,-8.772000312805176
2020-06-16 07:00:00,2019P144,6.06484,82.16219,-0.023950005107128622,-0.21702573251877494,0.21834324198367655,-1095.213223596122,4.473999977111816,-7.9019999504089355
2020-06-16 08:00:00,2019P144,6.05902,82.15554,-0.02132766860118765,-0.1833249023380159,0.18456134282456105,-1082.3337039709172,4.330999851226807,-7.114999771118164
2020-06-16 09:00:00,2019P144,6.0545,82.15006,-0.015067193977132243,-0.1514367424289229,0.1521844515442641,-1067.110073041356,4.186999797821045,-6.578000068664551
2020-06-16 10:00:00,2019P144,6.05172,82.14552,0.003561255568463026,-0.13269638305227333,0.1327441622685516,-1058.805309609707,2.6050000190734863,-6.802000045776367
2020-06-16 11:00:00,2019P144,6.05622,82.14128,0.0302013656069429,-0.12710376816238136,0.13064260547616396,-1049.626514412771,3.0139999389648438,-6.163000106811523
2020-06-16 12:00:00,2019P144,6.06633,82.13711,0.04073645739468829,-0.12786173758195743,0.13419419845338545,-1039.1900039868715,3.2320001125335693,-6.164999961853027
2020-06-16 13:00:00,2019P144,6.07592,82.13282,0.03187958692352206,-0.1373849171321034,0.14103518538935353,-1029.7360434594912,3.1080000400543213,-6.122000217437744
2020-06-16 14:00:00,2019P144,6.08174,82.12802,0.010508454541908338,-0.15431271920031372,0.1546701099884985,-1019.1644008662613,2.6610000133514404,-5.343999862670898
2020-06-16 15:00:00,2019P144,6.081,82.12261,-0.018635895065103825,-0.168972332800697,0.16999689949227623,-1012.8144257204485,2.7219998836517334,-4.646999835968018
2020-06-16 16:00:00,2019P144,6.07275,82.11684,-0.047050429453562734,-0.17471542591450623,0.18093983244231215,-1007.5057138870626,2.7809998989105225,-4.076000213623047
2020-06-16 17:00:00,2019P144,6.05831,82.11105,-0.06845039212061875,-0.17139154644547194,0.18455491967009938,-1002.687467263487,3.130000114440918,-3.86899995803833
2020-06-16 18:00:00,2019P144,6.03976,82.1055,-0.07935111929152455,-0.16020978611075373,0.17878415952894489,-1001.7102661088777,3.3550000190734863,-3.618000030517578
2020-06-16 19:00:00,2019P144,6.02009,82.10045,-0.07590550207885112,-0.1407158922111915,0.1598831059450439,-1001.4210114226661,3.5239999294281006,-3.2750000953674316
2020-06-16 20:00:00,2019P144,6.00322,82.09619,-0.0562170463898246,-0.11260528013631886,0.1258582751326846,-999.7085328504304,3.7219998836517334,-2.944999933242798
2020-06-16 21:00:00,2019P144,5.99304,82.093,-0.02259588692378339,-0.08131744535392912,0.08439846577255807,-994.7798218239482,3.944999933242798,-2.622999906539917
2020-06-16 22:00:00,2019P144,5.99235,82.09081,0.016311571284309698,-0.0562244799180517,0.05854280058058818,-989.7874485741812,4.321000099182129,-2.3420000076293945
2020-06-16 23:00:00,2019P144,6.00088,82.08928,0.04970355197630971,-0.04005043328347709,0.06383165582417528,-984.9616964378305,4.5,-1.6970000267028809
2020-06-17 00:00:00,2019P144,6.01624,82.08816,0.07376420327745373,-0.03279544442478989,0.08072607298870048,-977.4657605315957,4.9120001792907715,-1.3650000095367432
2020-06-17 01:00:00,2019P144,6.03633,82.08711,0.0902574638456912,-0.03597007413818122,0.09716097989091355,-967.8049640362461,5.138999938964844,-1.2890000343322754
2020-06-17 02:00:00,2019P144,6.05961,82.08578,0.10078555133063827,-0.04881838580587364,0.11198643734717095,-957.1078276552532,5.164999961853027,-1.2669999599456787
2020-06-17 03:00:00,2019P144,6.08475,82.08388,0.10337032930757989,-0.06801623305085452,0.12374018320491394,-947.4052651744402,5.084000110626221,-1.1979999542236328
2020-06-17 04:00:00,2019P144,6.10926,82.08128,0.09638389949118473,-0.08887637460750134,0.13110631580705678,-941.8149624644248,5.414000034332275,-1.0729999542236328
2020-06-17 05:00:00,2019P144,6.13103,82.078,0.08379652200414266,-0.10897938091197408,0.13747131542233784,-934.0336825278755,5.709000110626221,-0.7289999723434448
2020-06-17 06:00:00,2019P144,6.14948,82.07407,0.06701263189598637,-0.12469956676210876,0.14156509027399583,-920.714208105926,6.5320000648498535,-1.2369999885559082
2020-06-17 07:00:00,2019P144,6.16318,82.06975,0.045376521074765926,-0.12908291695015248,0.13682626982129067,-909.562956568719,6.440999984741211,-1.1169999837875366
2020-06-17 08:00:00,2019P144,6.17124,82.06553,0.027520210422055838,-0.12107109675609984,0.12415946380119045,-908.6612448765503,6.539999961853027,-1.63100004196167
2020-06-17 09:00:00,2019P144,6.17637,82.06174,0.021001816013272376,-0.10746748594214536,0.10950039639462751,-910.4856111917026,6.330999851226807,-2.0850000381469727
2020-06-17 10:00:00,2019P144,6.1813,82.05842,0.02153317633893117,-0.09174814291683947,0.09424117683864258,-911.6244060949934,6.053999900817871,-2.2360000610351562
2020-06-17 11:00:00,2019P144,6.18668,82.05567,0.02737132787706361,-0.07799325168408963,0.08265674139482798,-909.5106015960573,5.866000175476074,-2.255000114440918
2020-06-17 12:00:00,2019P144,6.1944,82.05326,0.03306355649176196,-0.07240133739638811,0.0795936707576021,-901.6262327735473,5.877999782562256,-2.367000102996826
2020-06-17 13:00:00,2019P144,6.2025,82.05088,0.029058096961634267,-0.07376260245138759,0.07927984939083316,-891.578394792689,5.2769999504089355,-1.7860000133514404
2020-06-17 14:00:00,2019P144,6.2083,82.04838,0.015493551189183122,-0.07814621461875916,0.07966731442500749,-882.3325523317172,5.264999866485596,-1.9490000009536743
2020-06-17 15:00:00,2019P144,6.20991,82.04571,-0.0026392815570081135,-0.08570342582036453,0.08574405521366416,-875.3359235937118,4.9079999923706055,-1.6740000247955322
2020-06-17 16:00:00,2019P144,6.20704,82.04271,-0.020115022683698573,-0.09552810225400937,0.0976229094926912,-869.7112103605956,4.692999839782715,-1.371999979019165
2020-06-17 17:00:00,2019P144,6.2003,82.03939,-0.03337492276036959,-0.10202803162356718,0.10734805404030508,-866.7863101286242,4.502999782562256,-1.2799999713897705
2020-06-17 18:00:00,2019P144,6.1911,82.03596,-0.04222763847251365,-0.10459812715687872,0.11280045060057112,-865.9356924119658,4.440000057220459,-1.4470000267028809
2020-06-17 19:00:00,2019P144,6.18014,82.03247,-0.04876190182048226,-0.10248244224835512,0.11349173555082236,-865.4702619793412,4.328999996185303,-1.6929999589920044
2020-06-17 20:00:00,2019P144,6.16783,82.02918,-0.05033052886630925,-0.09099584300277531,0.10398752607764127,-865.4574541297952,4.066999912261963,-2.0339999198913574
2020-06-17 21:00:00,2019P144,6.15613,82.02645,-0.04093024775173766,-0.07300969385242781,0.08370006318661809,-865.8583829537163,3.7690000534057617,-2.255000114440918
2020-06-17 22:00:00,2019P144,6.14831,82.02435,-0.0174688900581457,-0.055626632615819585,0.05830509734181862,-865.7184673977221,3.2679998874664307,-1.781999945640564
2020-06-17 23:00:00,2019P144,6.1478,82.02277,0.014709296071533508,-0.03899736519452725,0.04167922603690424,-863.9310625595081,3.2709999084472656,-1.7009999752044678
2020-06-18 00:00:00,2019P144,6.15532,82.02177,0.04744412744670899,-0.030228225519357197,0.05625558503143206,-860.3831945991741,3.2269999980926514,-1.7239999771118164
2020-06-18 01:00:00,2019P144,6.17041,82.02077,0.06938044814408817,-0.035973623499492915,0.07815208360854992,-854.6211226263795,3.2219998836517334,-1.9930000305175781
2020-06-18 02:00:00,2019P144,6.18838,82.01939,0.07035630397292436,-0.04822064957488199,0.0852950206879282,-847.7186012045801,3.319000005722046,-2.25
2020-06-18 03:00:00,2019P144,6.20393,82.01758,0.06096768461923205,-0.0653011785403191,0.08933813567891807,-841.1057146587683,3.5380001068115234,-2.631999969482422
2020-06-18 04:00:00,2019P144,6.21742,82.01507,0.048027217875733136,-0.08706875796489494,0.09943632269162309,-833.6285540640729,3.5759999752044678,-3.187999963760376
2020-06-18 05:00:00,2019P144,6.2268,82.01182,0.03233138394680809,-0.11095138722413028,0.11556612269551497,-827.4132225151182,3.361999988555908,-3.7130000591278076
2020-06-18 06:00:00,2019P144,6.23281,82.00773,0.014666508547846964,-0.129090700016387,0.12992118881731682,-824.8221861376594,3.1010000705718994,-4.422999858856201
2020-06-18 07:00:00,2019P144,6.23378,82.00328,-0.010166022133928719,-0.13271793235451695,0.13310671498645613,-826.9099243200981,2.6510000228881836,-4.783999919891357
2020-06-18 08:00:00,2019P144,6.22798,81.99895,-0.02704138342029893,-0.12833524254868403,0.131153234414227,-825.7188665999469,2.2160000801086426,-4.875
2020-06-18 09:00:00,2019P144,6.22093,81.99479,-0.02905369352759666,-0.12168512350863918,0.12510550104175389,-820.3269002982455,1.9589999914169312,-4.181000232696533
2020-06-18 10:00:00,2019P144,6.21418,81.9909,-0.027108479363375577,-0.11231368758813877,0.1155388855452596,-815.7774944783183,3.115000009536743,-3.1110000610351562
2020-06-18 11:00:00,2019P144,6.20806,81.98736,-0.019405759507087617,-0.10354707989825865,0.10534980425944455,-811.784685341984,4.050000190734863,-2.6679999828338623
2020-06-18 12:00:00,2019P144,6.20497,81.98405,-0.00817791206892398,-0.09855874684428867,0.09889744600000364,-807.892413340065,4.4029998779296875,-3.700000047683716
2020-06-18 13:00:00,2019P144,6.20418,81.98084,-0.009197968065972409,-0.09750059021478089,0.09793348614632931,-804.2491123660434,4.078999996185303,-4.005000114440918
2020-06-18 14:00:00,2019P144,6.20061,81.9776,-0.027117729234709308,-0.09916264655807369,0.10280370475449051,-801.6379273183983,3.6449999809265137,-4.060999870300293
2020-06-18 15:00:00,2019P144,6.19133,81.97428,-0.04986210372021521,-0.10173199076878811,0.11329442763519436,-800.2937408206006,3.181999921798706,-3.628000020980835
2020-06-18 16:00:00,2019P144,6.17699,81.97087,-0.06276058026126588,-0.10173401867126039,0.11953535455979186,-799.9023183165556,3.0929999351501465,-3.184000015258789
2020-06-18 17:00:00,2019P144,6.16161,81.96755,-0.06635552793936289,-0.09553677354245181,0.11631995180111317,-800.0607246553454,3.3369998931884766,-2.3440001010894775
2020-06-18 18:00:00,2019P144,6.14558,81.96455,-0.07223551672320588,-0.08631497019925123,0.11255329385125158,-800.5274701712545,3.7869999408721924,-1.503000020980835
2020-06-18 19:00:00,2019P144,6.12743,81.96184,-0.07445561289063753,-0.07543322485542943,0.10598966790687782,-801.6758970227394,3.859999895095825,-0.6190000176429749
2020-06-18 20:00:00,2019P144,6.11036,81.95956,-0.06677807196174937,-0.05941042562271189,0.08938070019640906,-802.8678025090932,3.8980000019073486,-0.08900000154972076
2020-06-18 21:00:00,2019P144,6.09585,81.95791,-0.05061117929808474,-0.03991061699439738,0.06445423817575041,-804.1056777819025,3.7820000648498535,0.26899999380111694
2020-06-18 22:00:00,2019P144,6.08643,81.95692,-0.023372815644193547,-0.022525659380526294,0.03246065066607493,-804.9213895577412,2.950000047683716,1.1119999885559082
2020-06-18 23:00:00,2019P144,6.0848,81.95642,0.013179502743219404,-0.00453395840591038,0.01393757767278996,-804.7452935861054,2.869999885559082,2.0899999141693115
2020-06-19 00:00:00,2019P144,6.09266,81.95662,0.04850550133665629,0.013003526754996997,0.05021827723038982,-803.4596604751431,3.302000045776367,2.765000104904175
2020-06-19 01:00:00,2019P144,6.10773,81.95728,0.07361078264608244,0.021922385329865568,0.07680584808671731,-801.2929479252491,4.039000034332275,3.0450000762939453
2020-06-19 02:00:00,2019P144,6.12746,81.95807,0.0901668745488457,0.0204101888487856,0.09244804527273884,-798.4747691207892,4.908999919891357,3.0899999141693115
2020-06-19 03:00:00,2019P144,6.15036,81.95863,0.09953215461615669,0.009071176292845463,0.09994466489948527,-795.0502222465572,5.885000228881836,2.8529999256134033
2020-06-19 04:00:00,2019P144,6.17452,81.95867,0.10285354741642197,-0.009523308290180867,0.10329349261658254,-791.2933791978016,6.360000133514404,2.806999921798706
2020-06-19 05:00:00,2019P144,6.19899,81.958,0.09973131942950955,-0.03144453578754984,0.10457100413616278,-787.4447413764977,6.169000148773193,3.1589999198913574
2020-06-19 06:00:00,2019P144,6.22167,81.95659,0.08525519498025813,-0.053517383843483535,0.10066061118715991,-783.8628107102089,5.639999866485596,3.799999952316284
2020-06-19 07:00:00,2019P144,6.23929,81.95446,0.05173149050056601,-0.06772847430480905,0.08522495726644473,-780.8392545407361,5.247000217437744,4.614999771118164
2020-06-19 08:00:00,2019P144,6.24612,81.95211,0.022095211414538504,-0.05971241208986877,0.06366922745756744,-779.0106117931036,4.984000205993652,5.445000171661377
2020-06-19 09:00:00,2019P144,6.24973,81.95051,0.041939481651742314,-0.0299269203318459,0.05152223482891131,-777.9363804407378,4.888999938964844,6.146999835968018
2020-06-19 10:00:00,2019P144,6.26593,81.95013,0.07701963171241272,-0.0006020027110924531,0.07702198437056691,-776.2766182540396,4.328000068664551,6.374000072479248
2020-06-19 11:00:00,2019P144,6.28611,81.95047,0.08976163967342068,0.017688417456659264,0.0914878793555849,-774.5894159563434,4.21999979019165,6.815000057220459
2020-06-19 12:00:00,2019P144,6.30833,81.9513,0.09836955020701749,0.02766572010624191,0.10218591134264964,-772.9304856450328,3.8570001125335693,6.75
2020-06-19 13:00:00,2019P144,6.33258,81.9523,0.10373520050290312,0.029478439271994845,0.10784233957630092,-771.1926069645939,3.50600004196167,6.794000148773193
2020-06-19 14:00:00,2019P144,6.35734,81.95325,0.09915404113650221,0.02358004958537531,0.10191929460189533,-769.4375163784259,3.311000108718872,6.830999851226807
2020-06-19 15:00:00,2019P144,6.37943,81.95386,0.08242877898439652,0.01148507277618322,0.08322505933631237,-767.8407192216584,3.1429998874664307,6.353000164031982
2020-06-19 16:00:00,2019P144,6.39629,81.95401,0.05466109688312236,0.0018102624034885516,0.05469106474037211,-766.5455256551713,3.1040000915527344,5.896999835968018
2020-06-19 17:00:00,2019P144,6.40526,81.95398,0.019934205210084665,0.00030085550893945573,0.019936475400507126,-765.8394384454267,3.0320000648498535,5.35099983215332
2020-06-19 18:00:00,2019P144,6.40571,81.95403,-0.008845218948089862,0.004384287323810031,0.009872176739573154,-765.8178801599083,2.9489998817443848,4.863999843597412
2020-06-19 19:00:00,2019P144,6.40108,81.95427,-0.02118152403731164,0.012395975589855862,0.0245421509115952,-766.2406393716759,2.562000036239624,4.443999767303467
2020-06-19 20:00:00,2019P144,6.3957,81.95485,-0.01595437319075145,0.024942375143353186,0.02960851400698001,-766.827605667854,2.055000066757202,4.230000019073486
2020-06-19 21:00:00,2019P144,6.39354,81.95592,0.004038420885009303,0.042478545827351145,0.042670079667734985,-767.3066850891075,1.784999966621399,4.223999977111816
2020-06-19 22:00:00,2019P144,6.39761,81.95766,0.03808928309591342,0.05608666387918679,0.06779754679822501,-767.4811861251354,2.6059999465942383,4.052000045776367
2020-06-19 23:00:00,2019P144,6.41155,81.95963,0.0822339922303595,0.05956801890501381,0.10154200290722509,-766.8865128547994,2.5350000858306885,3.7039999961853027
2020-06-20 00:00:00,2019P144,6.4365,81.9616,0.11929714404705336,0.0618342801612545,0.13436996234591983,-765.3283503726053,2.127000093460083,3.490999937057495
2020-06-20 01:00:00,2019P144,6.46798,81.96372,0.14046827463918565,0.0630409596929743,0.15396590135195812,-763.2625968441133,1.8079999685287476,3.388000011444092
2020-06-20 02:00:00,2019P144,6.50296,81.96577,0.1496498767288469,0.055932814645280104,0.15976096318907923,-760.9381650760042,2.075000047683716,3.114000082015991
2020-06-20 03:00:00,2019P144,6.5388,81.96742,0.14332677628031068,0.04096130766636532,0.1490650647356545,-758.478875423914,2.249000072479248,2.812999963760376
2020-06-20 04:00:00,2019P144,6.5708,81.96848,0.12294520815465351,0.020250060745676063,0.12460172217266763,-756.1891967857953,2.3239998817443848,2.625
2020-06-20 05:00:00,2019P144,6.597,81.96876,0.09516341013566784,-0.007564417775754367,0.09546357967798755,-754.2045949691077,2.197000026702881,2.3440001010894775
2020-06-20 06:00:00,2019P144,6.61585,81.96798,0.06198050789115243,-0.036133292174796064,0.07174397648468049,-752.6931538528893,2.0299999713897705,2.2330000400543213
2020-06-20 07:00:00,2019P144,6.62634,81.96637,0.028415631609701078,-0.055782365341897136,0.06260287855135041,-751.7830315699861,2.0739998817443848,2.053999900817871
2020-06-20 08:00:00,2019P144,6.6293,81.96429,-0.0007224160972405733,-0.06999029657987785,0.06999402474752264,-751.3982937112343,2.055999994277954,1.6510000228881836
2020-06-20 09:00:00,2019P144,6.626,81.96174,-0.022201190560378378,-0.07966449519031639,0.08270020952951798,-751.4103012781645,2.0810000896453857,1.3229999542236328
2020-06-20 10:00:00,2019P144,6.6188,81.95902,-0.03694792895184565,-0.07966449951424608,0.08781561328537169,-751.6535967567974,1.3639999628067017,1.7890000343322754
2020-06-20 11:00:00,2019P144,6.60853,81.95647,-0.048911317628410445,-0.07271087683282532,0.0876309796929462,-752.0823391811872,1.3660000562667847,1.777999997138977
2020-06-20 12:00:00,2019P144,6.59568,81.95421,-0.05681700058290648,-0.06379264402649475,0.08542641855497086,-752.6936815656497,1.4279999732971191,1.2419999837875366
2020-06-20 13:00:00,2019P144,6.58168,81.95225,-0.06337145405725317,-0.05487331158652207,0.08382733154408582,-753.3707640135983,1.4429999589920044,0.6119999885559082
2020-06-20 14:00:00,2019P144,6.56574,81.95058,-0.07323030013174554,-0.050186516629072385,0.08877704268979504,-754.186740779444,1.3109999895095825,0.13199999928474426
2020-06-20 15:00:00,2019P144,6.54709,81.94893,-0.08387560671479184,-0.05124484590871172,0.09829115745570424,-755.1457672786253,1.0540000200271606,-0.19200000166893005
2020-06-20 16:00:00,2019P144,6.52613,81.94719,-0.09695995637112183,-0.0482199633385306,0.10828849432815604,-756.2118921574425,0.8100000023841858,-0.43299999833106995
2020-06-20 17:00:00,2019P144,6.50131,81.94574,-0.11246122070744653,-0.03824268622850058,0.11878564396837081,-757.5409758432121,0.6449999809265137,-0.625
2020-06-20 18:00:00,2019P144,6.47304,81.94466,-0.12200880411708992,-0.026604878140525486,0.1248758095987955,-759.1338691619693,0.6159999966621399,-0.7160000205039978
2020-06-20 19:00:00,2019P144,6.44372,81.94398,-0.11868979673497013,-0.009526456796490085,0.11907149628724718,-760.8917245197046,0.609000027179718,-0.5590000152587891
2020-06-20 20:00:00,2019P144,6.41702,81.94403,-0.10061899393127291,0.008309190691859397,0.10096150053210985,-762.6714615115221,0.8159999847412109,-0.6209999918937683
2020-06-20 21:00:00,2019P144,6.39623,81.94453,-0.07027699920068033,0.01526306315094672,0.07191535102745596,-764.1950142356125,0.9150000214576721,-0.8479999899864197
2020-06-20 22:00:00,2019P144,6.38385,81.94504,-0.02794486804493207,0.017381775352467835,0.03290959988289623,-765.1698548093634,0.9120000004768372,-1.371999979019165
2020-06-20 23:00:00,2019P144,6.38304,81.94568,0.017899016122675308,0.015572116672957506,0.02372478863627644,-765.3771976602188,1.1979999542236328,-0.9869999885559082
2020-06-21 00:00:00,2019P144,6.3923,81.94607,0.049460705969064184,0.011793362905105877,0.05084726977498152,-764.8155778834134,1.6390000581741333,-0.890999972820282
2020-06-21 01:00:00,2019P144,6.40639,81.94646,0.07006784407796737,0.011945438710634033,0.07107880330818649,-763.9251310705619,2.061000108718872,-1.0
2020-06-21 02:00:00,2019P144,6.42538,81.94686,0.08957434500046922,0.0054454935161732665,0.08973971630163409,-762.689915926999,2.3310000896453857,-0.8560000061988831
2020-06-21 03:00:00,2019P144,6.44868,81.94682,0.09696620459615549,-0.0054428180112082655,0.09711884009648498,-761.0921245131941,2.2809998989105225,-0.7730000019073486
2020-06-21 04:00:00,2019P144,6.47116,81.9465,0.0839223546150336,-0.016783802125324952,0.08558421360223807,-759.5554035772284,2.0239999294281006,-0.2540000081062317
2020-06-21 05:00:00,2019P144,6.4883,81.94571,0.05706854337018945,-0.03431932661264108,0.06659305385353888,-758.3465359026177,1.9270000457763672,0.17800000309944153
2020-06-21 06:00:00,2019P144,6.4981,81.94423,0.026630270130689006,-0.05457422798011741,0.06072493430922175,-757.5172293316405,2.117000102996826,0.7910000085830688
