datetime,longitude,latitude
2020-09-18 13:00:00,106.73047,89.083
2020-09-18 14:00:00,106.74119,89.08845
2020-09-18 15:00:00,106.83988,89.09372
2020-09-18 16:00:00,107.00663,89.09829
2020-09-18 17:00:00,107.1941,89.10163
2020-09-18 18:00:00,107.37438,89.10337
2020-09-18 19:00:00,107.51793,89.10455
2020-09-18 20:00:00,107.59691,89.10627
2020-09-18 21:00:00,107.60487,89.10858
2020-09-18 22:00:00,107.57298,89.11229
2020-09-18 23:00:00,107.57303,89.11755
2020-09-19 00:00:00,107.64135,89.12393
2020-09-19 01:00:00,107.79619,89.13098
2020-09-19 02:00:00,108.03789,89.13815
2020-09-19 03:00:00,108.39492,89.14432
2020-09-19 04:00:00,108.86587,89.14921
2020-09-19 05:00:00,109.40477,89.1519
2020-09-19 06:00:00,109.94153,89.15257
2020-09-19 07:00:00,110.4102,89.15068
2020-09-19 08:00:00,110.75173,89.14667
2020-09-19 09:00:00,110.84911,89.142
2020-09-19 10:00:00,110.71964,89.13844
2020-09-19 11:00:00,110.4779,89.13699
2020-09-19 12:00:00,110.2157,89.13791
2020-09-19 13:00:00,110.00595,89.14087
2020-09-19 14:00:00,110.02147,89.14519
2020-09-19 15:00:00,110.29314,89.14918
2020-09-19 16:00:00,110.71465,89.15118
2020-09-19 17:00:00,111.16908,89.15086
2020-09-19 18:00:00,111.57359,89.14856
2020-09-19 19:00:00,111.84466,89.14522
2020-09-19 20:00:00,111.97249,89.141
2020-09-19 21:00:00,111.94638,89.13684
2020-09-19 22:00:00,111.73825,89.13381
2020-09-19 23:00:00,111.4429,89.13312
2020-09-20 00:00:00,111.16454,89.13469
2020-09-20 01:00:00,110.94166,89.13759
2020-09-20 02:00:00,110.83816,89.1407
2020-09-20 03:00:00,110.88869,89.14299
2020-09-20 04:00:00,111.05647,89.14389
2020-09-20 05:00:00,111.23103,89.14326
2020-09-20 06:00:00,111.38002,89.14143
2020-09-20 07:00:00,111.42799,89.13853
2020-09-20 08:00:00,111.36429,89.13527
2020-09-20 09:00:00,111.18526,89.13236
2020-09-20 10:00:00,110.9229,89.13066
2020-09-20 11:00:00,110.63874,89.13053
2020-09-20 12:00:00,110.38448,89.13162
2020-09-20 13:00:00,110.1978,89.13375
2020-09-20 14:00:00,110.08939,89.13632
2020-09-20 15:00:00,110.06545,89.1388
2020-09-20 16:00:00,110.12022,89.14074
2020-09-20 17:00:00,110.22625,89.14174
2020-09-20 18:00:00,110.33788,89.14162
2020-09-20 19:00:00,110.40352,89.14039
2020-09-20 20:00:00,110.37189,89.13866
2020-09-20 21:00:00,110.2439,89.13722
2020-09-20 22:00:00,110.04108,89.13631
2020-09-20 23:00:00,109.8,89.13668
2020-09-21 00:00:00,109.60993,89.13814
2020-09-21 01:00:00,109.46937,89.1404
2020-09-21 02:00:00,109.40953,89.14303
2020-09-21 03:00:00,109.43508,89.14577
2020-09-21 04:00:00,109.52204,89.14813
2020-09-21 05:00:00,109.6414,89.14957
2020-09-21 06:00:00,109.76302,89.14975
2020-09-21 07:00:00,109.85235,89.14908
2020-09-21 08:00:00,109.87241,89.14784
2020-09-21 09:00:00,109.82007,89.14676
2020-09-21 10:00:00,109.70864,89.146
2020-09-21 11:00:00,109.56319,89.14612
2020-09-21 12:00:00,109.4036,89.14731
2020-09-21 13:00:00,109.26394,89.14958
2020-09-21 14:00:00,109.17709,89.15245
2020-09-21 15:00:00,109.15,89.15549
2020-09-21 16:00:00,109.19876,89.15814
2020-09-21 17:00:00,109.29277,89.15987
2020-09-21 18:00:00,109.38519,89.16041
2020-09-21 19:00:00,109.44133,89.15995
2020-09-21 20:00:00,109.42775,89.15886
2020-09-21 21:00:00,109.31726,89.15767
2020-09-21 22:00:00,109.1363,89.1571
2020-09-21 23:00:00,108.89535,89.15772
2020-09-22 00:00:00,108.64922,89.15943
