datetime,longitude,latitude
2020-07-24 13:00:00,-0.56702,80.18744
2020-07-24 14:00:00,-0.5782,80.17953
2020-07-24 15:00:00,-0.58265,80.17308
2020-07-24 16:00:00,-0.57332,80.16697
2020-07-24 17:00:00,-0.54814,80.16077
2020-07-24 18:00:00,-0.50584,80.1527
2020-07-24 19:00:00,-0.45875,80.14084
2020-07-24 20:00:00,-0.4216,80.12582
2020-07-24 21:00:00,-0.39965,80.10832
2020-07-24 22:00:00,-0.39081,80.08808
2020-07-24 23:00:00,-0.40294,80.06746
2020-07-25 00:00:00,-0.43978,80.04893
2020-07-25 01:00:00,-0.48846,80.03489
2020-07-25 02:00:00,-0.53434,80.02545
2020-07-25 03:00:00,-0.57491,80.01897
2020-07-25 04:00:00,-0.59896,80.01525
2020-07-25 05:00:00,-0.60811,80.01247
2020-07-25 06:00:00,-0.60796,80.00823
2020-07-25 07:00:00,-0.61022,80.00142
2020-07-25 08:00:00,-0.61762,79.99133
2020-07-25 09:00:00,-0.63374,79.97874
2020-07-25 10:00:00,-0.66276,79.96498
2020-07-25 11:00:00,-0.71031,79.9494
2020-07-25 12:00:00,-0.77496,79.93438
2020-07-25 13:00:00,-0.85295,79.9214
2020-07-25 14:00:00,-0.93686,79.91147
2020-07-25 15:00:00,-1.01314,79.90584
2020-07-25 16:00:00,-1.08131,79.9007
2020-07-25 17:00:00,-1.1358,79.89851
2020-07-25 18:00:00,-1.16612,79.89745
2020-07-25 19:00:00,-1.18145,79.89439
2020-07-25 20:00:00,-1.19121,79.88745
2020-07-25 21:00:00,-1.20922,79.87874
2020-07-25 22:00:00,-1.23745,79.86895
2020-07-25 23:00:00,-1.27952,79.8581
2020-07-26 00:00:00,-1.33387,79.84872
2020-07-26 01:00:00,-1.39702,79.84143
2020-07-26 02:00:00,-1.45908,79.83677
2020-07-26 03:00:00,-1.52498,79.8354
2020-07-26 04:00:00,-1.57928,79.83573
2020-07-26 05:00:00,-1.61931,79.83752
2020-07-26 06:00:00,-1.64443,79.83906
2020-07-26 07:00:00,-1.66028,79.83907
2020-07-26 08:00:00,-1.66802,79.83621
2020-07-26 09:00:00,-1.67696,79.8303
2020-07-26 10:00:00,-1.69187,79.82147
2020-07-26 11:00:00,-1.71491,79.81032
2020-07-26 12:00:00,-1.74959,79.79855
2020-07-26 13:00:00,-1.79235,79.78724
2020-07-26 14:00:00,-1.8376,79.77854
2020-07-26 15:00:00,-1.87994,79.7715
2020-07-26 16:00:00,-1.91783,79.7655
2020-07-26 17:00:00,-1.94558,79.76044
2020-07-26 18:00:00,-1.96382,79.75598
2020-07-26 19:00:00,-1.97173,79.75095
2020-07-26 20:00:00,-1.97455,79.74422
2020-07-26 21:00:00,-1.97796,79.73534
2020-07-26 22:00:00,-1.98888,79.72492
2020-07-26 23:00:00,-2.0051,79.71331
2020-07-27 00:00:00,-2.03124,79.70107
2020-07-27 01:00:00,-2.06746,79.68891
2020-07-27 02:00:00,-2.1055,79.67864
2020-07-27 03:00:00,-2.14909,79.66966
2020-07-27 04:00:00,-2.18372,79.66284
2020-07-27 05:00:00,-2.21014,79.65756
2020-07-27 06:00:00,-2.22799,79.65303
2020-07-27 07:00:00,-2.2377,79.64792
2020-07-27 08:00:00,-2.2394,79.64122
2020-07-27 09:00:00,-2.2415,79.63287
2020-07-27 10:00:00,-2.24718,79.6224
2020-07-27 11:00:00,-2.26255,79.61005
