datetime,longitude,latitude
2020-06-27 10:00:00,9.90162,81.96159
2020-06-27 11:00:00,9.89003,81.95635
2020-06-27 12:00:00,9.8739,81.95078
2020-06-27 13:00:00,9.85518,81.94467
2020-06-27 14:00:00,9.83378,81.93803
2020-06-27 15:00:00,9.80791,81.93121
2020-06-27 16:00:00,9.77798,81.9247
2020-06-27 17:00:00,9.74395,81.91889
2020-06-27 18:00:00,9.70367,81.91394
2020-06-27 19:00:00,9.65808,81.91043
2020-06-27 20:00:00,9.61322,81.90883
2020-06-27 21:00:00,9.56995,81.90848
2020-06-27 22:00:00,9.53019,81.9091
2020-06-27 23:00:00,9.49846,81.91021
2020-06-28 00:00:00,9.47782,81.91136
2020-06-28 01:00:00,9.46841,81.9122
2020-06-28 02:00:00,9.47017,81.9125
2020-06-28 03:00:00,9.47752,81.91179
2020-06-28 04:00:00,9.48609,81.9104
2020-06-28 05:00:00,9.49595,81.90851
2020-06-28 06:00:00,9.50667,81.9056
2020-06-28 07:00:00,9.5112,81.9024
2020-06-28 08:00:00,9.51032,81.89908
2020-06-28 09:00:00,9.50733,81.89526
2020-06-28 10:00:00,9.50066,81.89048
2020-06-28 11:00:00,9.48902,81.88464
2020-06-28 12:00:00,9.47167,81.87817
2020-06-28 13:00:00,9.4494,81.87134
2020-06-28 14:00:00,9.42292,81.86427
2020-06-28 15:00:00,9.39301,81.85703
2020-06-28 16:00:00,9.36109,81.84995
2020-06-28 17:00:00,9.32698,81.84343
2020-06-28 18:00:00,9.29236,81.83782
2020-06-28 19:00:00,9.2571,81.83365
2020-06-28 20:00:00,9.22405,81.83159
2020-06-28 21:00:00,9.19632,81.83121
2020-06-28 22:00:00,9.1745,81.8317
2020-06-28 23:00:00,9.15769,81.8329
2020-06-29 00:00:00,9.14858,81.83453
2020-06-29 01:00:00,9.14621,81.83617
2020-06-29 02:00:00,9.14857,81.83736
2020-06-29 03:00:00,9.15423,81.83727
2020-06-29 04:00:00,9.16183,81.8365
2020-06-29 05:00:00,9.16858,81.83552
2020-06-29 06:00:00,9.17512,81.83422
2020-06-29 07:00:00,9.17677,81.83278
2020-06-29 08:00:00,9.17548,81.83166
2020-06-29 09:00:00,9.16953,81.83068
2020-06-29 10:00:00,9.16021,81.8299
2020-06-29 11:00:00,9.1499,81.82886
2020-06-29 12:00:00,9.13766,81.82729
2020-06-29 13:00:00,9.12128,81.82481
2020-06-29 14:00:00,9.10152,81.82144
2020-06-29 15:00:00,9.07823,81.81748
2020-06-29 16:00:00,9.05192,81.81328
2020-06-29 17:00:00,9.02313,81.80913
2020-06-29 18:00:00,8.99173,81.80553
2020-06-29 19:00:00,8.9623,81.80322
2020-06-29 20:00:00,8.93676,81.80226
2020-06-29 21:00:00,8.91596,81.80268
2020-06-29 22:00:00,8.90362,81.80409
2020-06-29 23:00:00,8.89993,81.80614
2020-06-30 00:00:00,8.90453,81.80835
2020-06-30 01:00:00,8.91612,81.80994
2020-06-30 02:00:00,8.93021,81.81065
2020-06-30 03:00:00,8.94515,81.8103
2020-06-30 04:00:00,8.95729,81.80924
2020-06-30 05:00:00,8.96781,81.80746
2020-06-30 06:00:00,8.97454,81.80529
2020-06-30 07:00:00,8.97648,81.80339
2020-06-30 08:00:00,8.97606,81.80174
2020-06-30 09:00:00,8.97545,81.80055
2020-06-30 10:00:00,8.97503,81.79923
2020-06-30 11:00:00,8.97335,81.79784
2020-06-30 12:00:00,8.97081,81.79594
2020-06-30 13:00:00,8.96496,81.79343
2020-06-30 14:00:00,8.95489,81.79026
2020-06-30 15:00:00,8.94026,81.78653
2020-06-30 16:00:00,8.92089,81.78246
2020-06-30 17:00:00,8.8989,81.77849
2020-06-30 18:00:00,8.87596,81.77516
2020-06-30 19:00:00,8.85229,81.77288
2020-06-30 20:00:00,8.83049,81.77193
2020-06-30 21:00:00,8.81402,81.77251
2020-06-30 22:00:00,8.8063,81.77435
2020-06-30 23:00:00,8.80762,81.77664
2020-07-01 00:00:00,8.81707,81.77917
2020-07-01 01:00:00,8.83124,81.78108
2020-07-01 02:00:00,8.84759,81.78197
2020-07-01 03:00:00,8.8633,81.78172
2020-07-01 04:00:00,8.87599,81.78046
2020-07-01 05:00:00,8.88453,81.77842
2020-07-01 06:00:00,8.8883,81.77584
2020-07-01 07:00:00,8.88642,81.77341
2020-07-01 08:00:00,8.88162,81.77169
2020-07-01 09:00:00,8.8766,81.77065
2020-07-01 10:00:00,8.87212,81.77007
2020-07-01 11:00:00,8.86818,81.76962
2020-07-01 12:00:00,8.86428,81.76913
2020-07-01 13:00:00,8.85969,81.76823
2020-07-01 14:00:00,8.8525,81.76678
2020-07-01 15:00:00,8.83937,81.76475
