datetime,longitude,latitude
2019-10-07 09:00:00,133.38752,84.9987
2019-10-07 10:00:00,133.42719,84.99643
2019-10-07 11:00:00,133.47463,84.99405
2019-10-07 12:00:00,133.52814,84.99153
2019-10-07 13:00:00,133.58603,84.98884
2019-10-07 14:00:00,133.64662,84.98596
2019-10-07 15:00:00,133.70823,84.98286
2019-10-07 16:00:00,133.76918,84.97953
2019-10-08 17:00:00,135.12898,84.86164
2019-10-08 18:00:00,135.12932,84.85805
2019-10-08 19:00:00,135.12836,84.85455
2019-10-08 20:00:00,135.12328,84.85098
2019-10-09 01:00:00,135.023,84.83535
2019-10-09 02:00:00,134.99764,84.83411
2019-10-09 03:00:00,134.97493,84.83338
2019-10-09 04:00:00,134.95701,84.83293
2019-10-09 05:00:00,134.94524,84.83257
2019-10-09 06:00:00,134.93766,84.83218
2019-10-09 07:00:00,134.93143,84.83164
2019-10-09 08:00:00,134.92369,84.83085
2019-10-09 21:00:00,134.76054,84.83192
2019-10-09 22:00:00,134.72963,84.83251
2019-10-09 23:00:00,134.69269,84.83308
2019-10-10 00:00:00,134.65054,84.83384
2019-10-10 05:00:00,134.42521,84.84018
2019-10-10 06:00:00,134.39088,84.84103
2019-10-10 07:00:00,134.3601,84.84141
2019-10-10 08:00:00,134.33168,84.8412
2019-10-18 05:00:00,132.07925,84.71231
2019-10-18 06:00:00,132.10207,84.71676
2019-10-18 07:00:00,132.12366,84.72117
2019-10-18 08:00:00,132.14003,84.72547
2019-10-18 17:00:00,132.18985,84.7767
2019-10-18 18:00:00,132.2147,84.78292
2019-10-18 19:00:00,132.23855,84.78883
2019-10-18 20:00:00,132.25674,84.79443
2019-10-19 05:00:00,132.25769,84.84364
2019-10-19 06:00:00,132.25697,84.84642
2019-10-19 07:00:00,132.25269,84.8486
2019-10-19 08:00:00,132.24282,84.85059
2019-10-21 01:00:00,131.84684,84.97518
2019-10-21 02:00:00,131.8341,84.98316
2019-10-21 03:00:00,131.82337,84.99133
2019-10-21 04:00:00,131.8152,84.99901
2019-10-21 05:00:00,131.80944,85.00567
2019-10-21 06:00:00,131.80268,85.01146
2019-10-21 07:00:00,131.79068,85.01674
2019-10-21 08:00:00,131.76916,85.02185
2019-10-21 17:00:00,131.35946,85.08027
2019-10-21 18:00:00,131.3185,85.08588
2019-10-21 19:00:00,131.27561,85.09119
2019-10-21 20:00:00,131.22848,85.09645
2019-10-22 05:00:00,130.71097,85.16065
2019-10-22 06:00:00,130.65766,85.16706
2019-10-22 07:00:00,130.60226,85.17284
2019-10-22 08:00:00,130.54256,85.17809
2019-10-22 13:00:00,130.18286,85.20056
2019-10-22 14:00:00,130.11004,85.20502
2019-10-22 15:00:00,130.04069,85.20943
2019-10-22 16:00:00,129.97637,85.21368
2019-10-23 01:00:00,129.45201,85.24468
2019-10-23 02:00:00,129.39084,85.24821
2019-10-23 03:00:00,129.33208,85.25161
2019-10-23 04:00:00,129.27681,85.25469
2019-10-24 01:00:00,128.45689,85.29214
2019-10-24 02:00:00,128.41775,85.29544
2019-10-24 03:00:00,128.37961,85.29898
2019-10-24 04:00:00,128.34292,85.30255
2019-10-24 05:00:00,128.30775,85.306
2019-10-24 06:00:00,128.27245,85.30923
2019-10-24 07:00:00,128.2349,85.31222
2019-10-24 08:00:00,128.193,85.3149
2019-10-25 05:00:00,127.10755,85.36154
2019-10-25 06:00:00,127.08512,85.36236
2019-10-25 07:00:00,127.06425,85.3629
2019-10-25 08:00:00,127.04178,85.36324
2019-10-26 05:00:00,126.58125,85.3699
2019-10-26 06:00:00,126.56941,85.37033
2019-10-26 07:00:00,126.55687,85.37069
2019-10-26 08:00:00,126.54138,85.37098
2019-10-26 21:00:00,126.27315,85.38299
2019-10-26 22:00:00,126.24687,85.38417
2019-10-26 23:00:00,126.21825,85.38551
2019-10-27 00:00:00,126.18904,85.38713
2019-10-27 01:00:00,126.16078,85.38908
2019-10-27 02:00:00,126.13415,85.3913
2019-10-27 03:00:00,126.1096,85.39368
2019-10-27 04:00:00,126.0876,85.39611
2019-10-28 05:00:00,125.37793,85.47649
2019-10-28 06:00:00,125.35222,85.48081
2019-10-28 07:00:00,125.32716,85.48509
2019-10-28 08:00:00,125.30051,85.48938
2019-10-28 21:00:00,124.88274,85.53845
2019-10-28 22:00:00,124.83565,85.54159
2019-10-28 23:00:00,124.78668,85.54479
2019-10-29 00:00:00,124.73796,85.54807
2019-10-29 05:00:00,124.52989,85.56383
2019-10-29 06:00:00,124.49375,85.56638
2019-10-29 07:00:00,124.45584,85.56885
2019-10-29 08:00:00,124.41385,85.57139
2019-10-29 17:00:00,124.01266,85.59822
2019-10-29 18:00:00,123.97806,85.60071
2019-10-29 19:00:00,123.94243,85.60307
2019-10-29 20:00:00,123.90436,85.60537
2019-10-30 01:00:00,123.6886,85.61814
2019-10-30 02:00:00,123.64923,85.62105
2019-10-30 03:00:00,123.61218,85.62389
2019-10-30 04:00:00,123.57736,85.6265
2019-10-30 05:00:00,123.54441,85.62877
2019-10-30 06:00:00,123.51168,85.63082
2019-10-30 07:00:00,123.47715,85.63278
2019-10-30 08:00:00,123.43882,85.63482
2019-10-30 21:00:00,122.94167,85.66127
2019-10-30 22:00:00,122.89626,85.66344
2019-10-30 23:00:00,122.85049,85.6658
2019-10-31 00:00:00,122.80677,85.66825
2019-10-31 13:00:00,122.37606,85.69418
2019-10-31 14:00:00,122.34774,85.69638
2019-10-31 15:00:00,122.32194,85.69841
2019-10-31 16:00:00,122.29777,85.70018
2019-11-01 01:00:00,122.03291,85.71677
2019-11-01 02:00:00,122.00808,85.71925
2019-11-01 03:00:00,121.98621,85.72158
2019-11-01 04:00:00,121.96657,85.72366
2019-11-01 05:00:00,121.94834,85.7254
2019-11-01 06:00:00,121.93042,85.72694
2019-11-01 07:00:00,121.91168,85.72845
2019-11-01 08:00:00,121.89093,85.73011
2019-11-01 21:00:00,121.69141,85.75237
2019-11-01 22:00:00,121.67064,85.75387
2019-11-01 23:00:00,121.64928,85.75561
2019-11-02 00:00:00,121.62934,85.75754
2019-11-02 01:00:00,121.61235,85.75961
2019-11-02 02:00:00,121.59785,85.76167
2019-11-02 03:00:00,121.58481,85.76357
2019-11-02 04:00:00,121.57222,85.76514
2019-11-05 17:00:00,117.17241,85.84624
2019-11-05 18:00:00,117.13314,85.8443
2019-11-05 19:00:00,117.09365,85.84236
2019-11-05 20:00:00,117.05289,85.84058
2019-11-05 21:00:00,117.01023,85.83912
2019-11-05 22:00:00,116.9667,85.83797
2019-11-05 23:00:00,116.92382,85.83708
2019-11-06 00:00:00,116.88308,85.83641
