datetime,longitude,latitude
2020-09-21 10:00:00,106.09336,88.51401
2020-09-21 11:00:00,105.99664,88.51418
2020-09-21 12:00:00,105.88265,88.51534
2020-09-21 13:00:00,105.77451,88.51771
2020-09-21 14:00:00,105.68921,88.52069
2020-09-21 15:00:00,105.64434,88.52409
2020-09-21 16:00:00,105.64168,88.52712
2020-09-21 17:00:00,105.66825,88.52915
2020-09-21 18:00:00,105.7026,88.53019
2020-09-21 19:00:00,105.72128,88.52983
2020-09-21 20:00:00,105.70586,88.52884
2020-09-21 21:00:00,105.6449,88.52763
2020-09-21 22:00:00,105.53525,88.5272
2020-09-21 23:00:00,105.38539,88.52757
2020-09-22 00:00:00,105.22109,88.52932
2020-09-22 01:00:00,105.0654,88.53229
2020-09-22 02:00:00,104.9385,88.53588
2020-09-22 03:00:00,104.85528,88.53949
2020-09-22 04:00:00,104.81016,88.54251
2020-09-22 05:00:00,104.79287,88.54455
2020-09-22 06:00:00,104.7856,88.54539
2020-09-22 07:00:00,104.75973,88.54522
2020-09-22 08:00:00,104.6898,88.54443
2020-09-22 09:00:00,104.56714,88.54381
2020-09-22 10:00:00,104.38578,88.54398
2020-09-22 11:00:00,104.15803,88.54495
2020-09-22 12:00:00,103.91347,88.5473
2020-09-22 13:00:00,103.67429,88.55087
2020-09-22 14:00:00,103.46973,88.55505
2020-09-22 15:00:00,103.3043,88.55945
2020-09-22 16:00:00,103.17083,88.56367
2020-09-22 17:00:00,103.04311,88.56729
2020-09-22 18:00:00,102.90465,88.57012
2020-09-22 19:00:00,102.72572,88.57214
2020-09-22 20:00:00,102.50701,88.57413
2020-09-22 21:00:00,102.25514,88.57631
2020-09-22 22:00:00,101.95018,88.57947
2020-09-22 23:00:00,101.60641,88.58384
2020-09-23 00:00:00,101.24777,88.58901
2020-09-23 01:00:00,100.88289,88.59537
2020-09-23 02:00:00,100.51612,88.60293
2020-09-23 03:00:00,100.1691,88.61151
2020-09-23 04:00:00,99.82443,88.62011
2020-09-23 05:00:00,99.4722,88.62872
2020-09-23 06:00:00,99.11849,88.63712
2020-09-23 07:00:00,98.7635,88.64571
2020-09-23 08:00:00,98.40208,88.65451
2020-09-23 09:00:00,98.02065,88.6633
2020-09-23 10:00:00,97.59934,88.67268
2020-09-23 11:00:00,97.14787,88.68228
2020-09-23 12:00:00,96.70314,88.69206
2020-09-23 13:00:00,96.27305,88.70246
