datetime,longitude,latitude
2020-05-12 10:00:00,12.7742,83.4202
2020-05-12 11:00:00,12.7266,83.4214
2020-05-12 12:00:00,12.679,83.4224
2020-05-12 13:00:00,12.634,83.4226
2020-05-12 14:00:00,12.5868,83.4222
2020-05-12 15:00:00,12.5364,83.421
2020-05-12 16:00:00,12.4822,83.419
2020-05-12 17:00:00,12.4224,83.4164
2020-05-12 18:00:00,12.3518,83.4132
2020-05-12 19:00:00,12.2816,83.4094
2020-05-12 20:00:00,12.1972,83.4052
2020-05-12 21:00:00,12.106,83.4008
2020-05-12 22:00:00,12.0158,83.396
2020-05-12 23:00:00,11.9274,83.3902
2020-05-13 00:00:00,11.827,83.3838
2020-05-13 01:00:00,11.7156,83.3782
2020-05-13 02:00:00,11.5828,83.3744
2020-05-13 03:00:00,11.4526,83.3718
2020-05-13 04:00:00,11.3286,83.37
2020-05-13 05:00:00,11.2134,83.3696
2020-05-13 06:00:00,11.1042,83.3696
2020-05-13 07:00:00,10.9998,83.3698
2020-05-13 08:00:00,10.899,83.37
2020-05-13 09:00:00,10.8036,83.3694
2020-05-13 10:00:00,10.7106,83.369
2020-05-13 11:00:00,10.6206,83.3684
2020-05-13 12:00:00,10.533,83.3678
2020-05-13 13:00:00,10.4544,83.3666
2020-05-13 14:00:00,10.3776,83.366
2020-05-13 15:00:00,10.3092,83.3656
2020-05-13 16:00:00,10.2564,83.3654
2020-05-13 17:00:00,10.2154,83.3656
2020-05-13 18:00:00,10.1846,83.366
2020-05-13 19:00:00,10.1622,83.3668
2020-05-13 20:00:00,10.1516,83.368
2020-05-13 21:00:00,10.138,83.3698
2020-05-13 22:00:00,10.1182,83.372
2020-05-13 23:00:00,10.0942,83.3744
2020-05-14 00:00:00,10.0668,83.377
2020-05-14 01:00:00,10.0408,83.3792
2020-05-14 02:00:00,10.015,83.381
2020-05-14 03:00:00,9.9938,83.3828
2020-05-14 04:00:00,9.9766,83.3848
2020-05-14 05:00:00,9.9638,83.3868
2020-05-14 06:00:00,9.9518,83.3886
2020-05-14 07:00:00,9.9386,83.39
2020-05-14 08:00:00,9.9246,83.3912
2020-05-14 09:00:00,9.9102,83.3918
2020-05-14 10:00:00,9.8992,83.3918
2020-05-14 11:00:00,9.8882,83.3914
2020-05-14 12:00:00,9.8786,83.3902
2020-05-14 13:00:00,9.8706,83.3892
2020-05-14 14:00:00,9.8658,83.388
2020-05-14 15:00:00,9.8566,83.3864
2020-05-14 16:00:00,9.843,83.3844
2020-05-14 17:00:00,9.8302,83.382
2020-05-14 18:00:00,9.8114,83.3798
2020-05-14 19:00:00,9.792,83.378
2020-05-14 20:00:00,9.773,83.3764
2020-05-14 21:00:00,9.7548,83.3752
2020-05-14 22:00:00,9.7298,83.3744
2020-05-14 23:00:00,9.702,83.374
2020-05-15 00:00:00,9.6694,83.3744
2020-05-15 01:00:00,9.6418,83.375
2020-05-15 02:00:00,9.6146,83.376
2020-05-15 03:00:00,9.5826,83.3774
2020-05-15 04:00:00,9.5494,83.3788
2020-05-15 05:00:00,9.5172,83.3806
2020-05-15 06:00:00,9.485,83.3822
