datetime,longitude,latitude
2020-06-30 17:00:00,9.56459,81.81131
2020-06-30 18:00:00,9.54091,81.80772
2020-06-30 19:00:00,9.51766,81.80503
2020-06-30 20:00:00,9.4959,81.80383
2020-06-30 21:00:00,9.47893,81.80412
2020-06-30 22:00:00,9.47064,81.80552
2020-06-30 23:00:00,9.47075,81.8075
2020-07-01 00:00:00,9.4781,81.80965
2020-07-01 01:00:00,9.49123,81.81151
2020-07-01 02:00:00,9.50727,81.81256
2020-07-01 03:00:00,9.52299,81.81239
2020-07-01 04:00:00,9.53563,81.81117
2020-07-01 05:00:00,9.54527,81.80901
2020-07-01 06:00:00,9.54959,81.80664
2020-07-01 07:00:00,9.54776,81.80489
2020-07-01 08:00:00,9.54313,81.80337
2020-07-01 09:00:00,9.53837,81.80235
2020-07-01 10:00:00,9.53426,81.80185
2020-07-01 11:00:00,9.531,81.80147
2020-07-01 12:00:00,9.5278,81.80112
2020-07-01 13:00:00,9.52342,81.80038
2020-07-01 14:00:00,9.51598,81.79905
2020-07-01 15:00:00,9.50275,81.79709
2020-07-01 16:00:00,9.48365,81.79478
2020-07-01 17:00:00,9.4606,81.79242
2020-07-01 18:00:00,9.43549,81.79047
2020-07-01 19:00:00,9.41151,81.78934
2020-07-01 20:00:00,9.3904,81.78922
2020-07-01 21:00:00,9.37439,81.79006
2020-07-01 22:00:00,9.36298,81.7915
2020-07-01 23:00:00,9.35524,81.79321
2020-07-02 00:00:00,9.34904,81.79507
2020-07-02 01:00:00,9.34457,81.79665
2020-07-02 02:00:00,9.34068,81.79746
2020-07-02 03:00:00,9.33309,81.79694
2020-07-02 04:00:00,9.32214,81.79482
2020-07-02 05:00:00,9.30752,81.79152
2020-07-02 06:00:00,9.28881,81.78706
2020-07-02 07:00:00,9.2663,81.78189
2020-07-02 08:00:00,9.23887,81.77625
2020-07-02 09:00:00,9.20832,81.77065
2020-07-02 10:00:00,9.17768,81.76533
2020-07-02 11:00:00,9.14739,81.76042
2020-07-02 12:00:00,9.1174,81.75562
2020-07-02 13:00:00,9.08755,81.75085
2020-07-02 14:00:00,9.05625,81.74568
2020-07-02 15:00:00,9.02314,81.74039
2020-07-02 16:00:00,8.98616,81.73493
2020-07-02 17:00:00,8.94452,81.72943
2020-07-02 18:00:00,8.89869,81.72446
2020-07-02 19:00:00,8.84983,81.72062
2020-07-02 20:00:00,8.8,81.71853
2020-07-02 21:00:00,8.75225,81.71861
2020-07-02 22:00:00,8.70867,81.7207
2020-07-02 23:00:00,8.67723,81.72453
2020-07-03 00:00:00,8.65837,81.72803
2020-07-03 01:00:00,8.64563,81.73032
2020-07-03 02:00:00,8.63382,81.73171
2020-07-03 03:00:00,8.62176,81.73181
2020-07-03 04:00:00,8.60626,81.73059
2020-07-03 05:00:00,8.58113,81.72744
2020-07-03 06:00:00,8.5435,81.7231
2020-07-03 07:00:00,8.49579,81.7181
2020-07-03 08:00:00,8.43958,81.71309
2020-07-03 09:00:00,8.37331,81.70926
2020-07-03 10:00:00,8.30587,81.70667
2020-07-03 11:00:00,8.24225,81.70552
2020-07-03 12:00:00,8.18363,81.70571
2020-07-03 13:00:00,8.13428,81.70701
2020-07-03 14:00:00,8.08949,81.70843
2020-07-03 15:00:00,8.05023,81.70997
2020-07-03 16:00:00,8.00911,81.71077
2020-07-03 17:00:00,7.96261,81.71166
2020-07-03 18:00:00,7.91316,81.71295
2020-07-03 19:00:00,7.86552,81.71449
2020-07-03 20:00:00,7.82275,81.71644
2020-07-03 21:00:00,7.78048,81.7194
2020-07-03 22:00:00,7.74087,81.72334
2020-07-03 23:00:00,7.71198,81.72807
2020-07-04 00:00:00,7.69301,81.73309
2020-07-04 01:00:00,7.68771,81.73698
2020-07-04 02:00:00,7.68574,81.74
2020-07-04 03:00:00,7.68306,81.74207
2020-07-04 04:00:00,7.67806,81.7431
2020-07-04 05:00:00,7.66829,81.74315
2020-07-04 06:00:00,7.64835,81.74197
2020-07-04 07:00:00,7.61894,81.74045
2020-07-04 08:00:00,7.58086,81.73893
2020-07-04 09:00:00,7.53572,81.73798
2020-07-04 10:00:00,7.48616,81.73817
2020-07-04 11:00:00,7.43963,81.73939
2020-07-04 12:00:00,7.40493,81.74149
2020-07-04 13:00:00,7.38473,81.74388
2020-07-04 14:00:00,7.37183,81.74574
2020-07-04 15:00:00,7.36027,81.74712
