datetime,longitude,latitude
2020-08-27 12:00:00,107.76104,87.95481
2020-08-27 13:00:00,107.83813,87.96018
2020-08-27 14:00:00,107.91957,87.96568
2020-08-27 15:00:00,108.00552,87.9711
2020-08-27 16:00:00,108.10329,87.97608
2020-08-27 17:00:00,108.21288,87.98
2020-08-27 18:00:00,108.32015,87.98271
2020-08-27 19:00:00,108.40106,87.98454
2020-08-27 20:00:00,108.43909,87.98609
2020-08-27 21:00:00,108.44166,87.98809
2020-08-27 22:00:00,108.4459,87.99133
2020-08-27 23:00:00,108.45525,87.99587
2020-08-28 00:00:00,108.47288,88.00117
2020-08-28 01:00:00,108.50193,88.00665
2020-08-28 02:00:00,108.54483,88.01204
2020-08-28 03:00:00,108.59753,88.0169
2020-08-28 04:00:00,108.66437,88.02105
2020-08-28 05:00:00,108.73963,88.02407
2020-08-28 06:00:00,108.80615,88.02656
2020-08-28 07:00:00,108.85785,88.0285
2020-08-28 08:00:00,108.89391,88.03002
2020-08-28 09:00:00,108.91405,88.03184
2020-08-28 10:00:00,108.92674,88.03432
2020-08-28 11:00:00,108.93733,88.03723
2020-08-28 12:00:00,108.95088,88.04062
2020-08-28 13:00:00,108.96532,88.04444
2020-08-28 14:00:00,108.98468,88.0483
2020-08-28 15:00:00,109.02168,88.05183
2020-08-28 16:00:00,109.06913,88.05437
2020-08-28 17:00:00,109.10043,88.05689
2020-08-28 18:00:00,109.13337,88.05846
2020-08-28 19:00:00,109.15502,88.05984
2020-08-28 20:00:00,109.16111,88.061
2020-08-28 21:00:00,109.15814,88.06263
2020-08-28 22:00:00,109.15347,88.06485
2020-08-28 23:00:00,109.14818,88.06783
2020-08-29 00:00:00,109.14574,88.07158
2020-08-29 01:00:00,109.15008,88.07589
2020-08-29 02:00:00,109.17109,88.08047
2020-08-29 03:00:00,109.20237,88.08481
2020-08-29 04:00:00,109.25412,88.08883
2020-08-29 05:00:00,109.31728,88.09231
2020-08-29 06:00:00,109.37881,88.09544
2020-08-29 07:00:00,109.43395,88.09827
2020-08-29 08:00:00,109.47897,88.10108
2020-08-29 09:00:00,109.50992,88.10403
2020-08-29 10:00:00,109.53066,88.10768
2020-08-29 11:00:00,109.54304,88.11214
2020-08-29 12:00:00,109.55579,88.11742
2020-08-29 13:00:00,109.57888,88.12324
2020-08-29 14:00:00,109.62121,88.12921
2020-08-29 15:00:00,109.69256,88.13514
2020-08-29 16:00:00,109.78742,88.14079
2020-08-29 17:00:00,109.90333,88.14552
2020-08-29 18:00:00,110.02015,88.14931
2020-08-29 19:00:00,110.1385,88.15262
2020-08-29 20:00:00,110.25174,88.15575
2020-08-29 21:00:00,110.34318,88.15903
2020-08-29 22:00:00,110.43114,88.16264
2020-08-29 23:00:00,110.51762,88.16702
2020-08-30 00:00:00,110.6159,88.17208
2020-08-30 01:00:00,110.72349,88.17798
2020-08-30 02:00:00,110.83747,88.18458
2020-08-30 03:00:00,110.95933,88.19146
2020-08-30 04:00:00,111.1114,88.19818
2020-08-30 05:00:00,111.2929,88.20439
2020-08-30 06:00:00,111.49366,88.20986
2020-08-30 07:00:00,111.69481,88.21429
2020-08-30 08:00:00,111.87668,88.21803
2020-08-30 09:00:00,112.03963,88.22135
2020-08-30 10:00:00,112.17718,88.22453
