datetime,longitude,latitude
2020-03-18 10:00:00,12.1608,86.6938
2020-03-18 11:00:00,12.1628,86.6896
2020-03-18 12:00:00,12.161,86.6858
2020-03-18 13:00:00,12.1578,86.6818
2020-03-18 14:00:00,12.1528,86.678
2020-03-18 15:00:00,12.1502,86.6744
2020-03-18 16:00:00,12.1454,86.6708
2020-03-18 17:00:00,12.1476,86.6668
2020-03-18 18:00:00,12.1558,86.6626
2020-03-18 19:00:00,12.1736,86.6578
2020-03-18 20:00:00,12.2032,86.6526
2020-03-18 21:00:00,12.2384,86.6468
2020-03-18 22:00:00,12.2778,86.641
2020-03-18 23:00:00,12.3208,86.635
2020-03-19 00:00:00,12.372,86.6288
2020-03-19 01:00:00,12.4364,86.6226
2020-03-19 02:00:00,12.5162,86.6158
2020-03-19 03:00:00,12.5992,86.609
2020-03-19 04:00:00,12.69,86.6018
2020-03-19 05:00:00,12.7838,86.594
2020-03-19 06:00:00,12.8752,86.586
2020-03-19 07:00:00,12.9622,86.5776
2020-03-19 08:00:00,13.0444,86.5692
2020-03-19 09:00:00,13.122,86.5608
2020-03-19 10:00:00,13.1966,86.5524
2020-03-19 11:00:00,13.2662,86.5438
2020-03-19 12:00:00,13.3352,86.5352
2020-03-19 13:00:00,13.4096,86.526
2020-03-19 14:00:00,13.4834,86.517
2020-03-19 15:00:00,13.5676,86.5076
2020-03-19 16:00:00,13.6544,86.498
2020-03-19 17:00:00,13.7426,86.4884
2020-03-19 18:00:00,13.8322,86.4784
2020-03-19 19:00:00,13.9154,86.4686
2020-03-19 20:00:00,13.9972,86.4586
2020-03-19 21:00:00,14.0792,86.4488
2020-03-19 22:00:00,14.1576,86.4394
2020-03-19 23:00:00,14.233,86.43
2020-03-20 00:00:00,14.301,86.421
2020-03-20 01:00:00,14.367,86.4122
2020-03-20 02:00:00,14.433,86.4036
2020-03-20 03:00:00,14.496,86.3952
2020-03-20 04:00:00,14.5544,86.3866
2020-03-20 05:00:00,14.6078,86.3782
2020-03-20 06:00:00,14.6522,86.3698
2020-03-20 07:00:00,14.694,86.3614
2020-03-20 08:00:00,14.7328,86.3536
2020-03-20 09:00:00,14.7638,86.346
2020-03-20 10:00:00,14.7884,86.3388
2020-03-20 11:00:00,14.8068,86.332
2020-03-20 12:00:00,14.819,86.3258
2020-03-20 13:00:00,14.8288,86.3204
2020-03-20 14:00:00,14.838,86.3154
2020-03-20 15:00:00,14.8478,86.3108
2020-03-20 16:00:00,14.8564,86.3066
2020-03-20 17:00:00,14.8686,86.3024
2020-03-20 18:00:00,14.8854,86.298
2020-03-20 19:00:00,14.9046,86.2938
2020-03-20 20:00:00,14.9288,86.2894
2020-03-20 21:00:00,14.955,86.2852
2020-03-20 22:00:00,14.9814,86.2814
2020-03-20 23:00:00,15.0044,86.2778
2020-03-21 00:00:00,15.0268,86.2748
2020-03-21 01:00:00,15.0484,86.2724
2020-03-21 02:00:00,15.0686,86.2704
2020-03-21 03:00:00,15.0866,86.2688
2020-03-21 04:00:00,15.106,86.267
2020-03-21 05:00:00,15.1294,86.2652
2020-03-21 06:00:00,15.1512,86.2634
2020-03-21 07:00:00,15.173,86.2612
2020-03-21 08:00:00,15.1926,86.259
2020-03-21 09:00:00,15.2174,86.2572
2020-03-21 10:00:00,15.242,86.2556
2020-03-21 11:00:00,15.2634,86.254
2020-03-21 12:00:00,15.2852,86.2526
2020-03-21 13:00:00,15.309,86.2514
2020-03-21 14:00:00,15.3348,86.2504
2020-03-21 15:00:00,15.3624,86.2492
2020-03-21 16:00:00,15.3896,86.2478
2020-03-21 17:00:00,15.4162,86.246
2020-03-21 18:00:00,15.4418,86.2444
2020-03-21 19:00:00,15.4664,86.2424
2020-03-21 20:00:00,15.4892,86.2406
2020-03-21 21:00:00,15.5124,86.239
2020-03-21 22:00:00,15.5342,86.2372
2020-03-21 23:00:00,15.5562,86.2356
2020-03-22 00:00:00,15.5772,86.2342
2020-03-22 01:00:00,15.5968,86.233
2020-03-22 02:00:00,15.6164,86.2318
2020-03-22 03:00:00,15.6356,86.2306
2020-03-22 04:00:00,15.6546,86.2296
2020-03-22 05:00:00,15.674,86.2286
2020-03-22 06:00:00,15.6898,86.2276
2020-03-22 07:00:00,15.7036,86.2266
2020-03-22 08:00:00,15.7144,86.2256
2020-03-22 09:00:00,15.7248,86.2248
2020-03-22 10:00:00,15.7346,86.2242
2020-03-22 11:00:00,15.745,86.2234
2020-03-22 12:00:00,15.755,86.223
2020-03-22 13:00:00,15.7662,86.2226
2020-03-22 14:00:00,15.7782,86.2222
2020-03-22 15:00:00,15.7916,86.222
2020-03-22 16:00:00,15.8076,86.2218
2020-03-22 17:00:00,15.8228,86.2212
2020-03-22 18:00:00,15.8346,86.221
2020-03-22 19:00:00,15.844,86.2206
2020-03-22 20:00:00,15.8516,86.2198
2020-03-22 21:00:00,15.8572,86.2192
2020-03-22 22:00:00,15.8558,86.2186
2020-03-22 23:00:00,15.859,86.2174
2020-03-23 00:00:00,15.8608,86.2166
2020-03-23 01:00:00,15.8588,86.2158
2020-03-23 02:00:00,15.85378,86.21501
2020-03-23 03:00:00,15.84718,86.21426
2020-03-23 04:00:00,15.84055,86.21352
2020-03-23 05:00:00,15.83543,86.21278
2020-03-23 06:00:00,15.8334,86.212
2020-03-23 07:00:00,15.8342,86.2112
2020-03-23 08:00:00,15.8322,86.2104
2020-03-23 09:00:00,15.8286,86.2094
2020-03-23 10:00:00,15.829,86.2086
2020-03-23 11:00:00,15.8286,86.2078
2020-03-23 12:00:00,15.826,86.2072
2020-03-23 13:00:00,15.8246,86.2066
2020-03-23 14:00:00,15.824,86.206
2020-03-23 15:00:00,15.8204,86.2056
2020-03-23 16:00:00,15.8174,86.205
2020-03-23 17:00:00,15.8144,86.2046
2020-03-23 18:00:00,15.8084,86.2038
2020-03-23 19:00:00,15.8016,86.203
2020-03-23 20:00:00,15.7908,86.202
2020-03-23 21:00:00,15.779,86.201
2020-03-23 22:00:00,15.7656,86.2
2020-03-23 23:00:00,15.7526,86.1992
2020-03-24 00:00:00,15.74209,86.19841
2020-03-24 01:00:00,15.73379,86.19759
2020-03-24 02:00:00,15.72685,86.19677
2020-03-24 03:00:00,15.72043,86.19598
2020-03-24 04:00:00,15.7137,86.19524
2020-03-24 05:00:00,15.7058,86.1946
2020-03-24 06:00:00,15.6958,86.194
2020-03-24 07:00:00,15.6822,86.1932
2020-03-24 08:00:00,15.6634,86.19231
2020-03-24 09:00:00,15.64,86.1914
2020-03-24 10:00:00,15.6138,86.1904
2020-03-24 11:00:00,15.587,86.189
2020-03-24 12:00:00,15.5548,86.1876
2020-03-24 13:00:00,15.518,86.1864
2020-03-24 14:00:00,15.4798,86.1854
2020-03-24 15:00:00,15.4114,86.187
2020-03-24 16:00:00,15.3728,86.1852
2020-03-24 17:00:00,15.3296,86.1832
2020-03-24 18:00:00,15.284,86.1808
2020-03-24 19:00:00,15.235,86.1784
2020-03-24 20:00:00,15.1846,86.1758
2020-03-24 21:00:00,15.1212,86.1724
2020-03-24 22:00:00,15.055,86.169
2020-03-24 23:00:00,14.9858,86.165
2020-03-25 00:00:00,14.9128,86.161
2020-03-25 01:00:00,14.8394,86.1572
2020-03-25 02:00:00,14.765,86.1534
2020-03-25 03:00:00,14.6892,86.149
2020-03-25 04:00:00,14.6128,86.1452
2020-03-25 05:00:00,14.5306,86.141
2020-03-25 06:00:00,14.4436,86.1366
2020-03-25 07:00:00,14.3598,86.1324
2020-03-25 08:00:00,14.2716,86.128
