datetime,longitude,latitude
2019-10-11 05:00:00,135.87636,84.73276
2019-10-11 06:00:00,135.90502,84.72928
2019-10-11 07:00:00,135.93938,84.72471
2019-10-11 08:00:00,135.97004,84.71961
2019-10-11 09:00:00,135.98978,84.71452
2019-10-11 10:00:00,136.00008,84.70987
2019-10-11 11:00:00,136.00471,84.70599
2019-10-11 12:00:00,136.0078,84.70288
2019-10-11 13:00:00,136.01326,84.70043
2019-10-11 14:00:00,136.02392,84.69853
2019-10-11 15:00:00,136.04154,84.69704
2019-10-11 16:00:00,136.06499,84.69582
2019-10-11 17:00:00,136.09206,84.69471
2019-10-11 18:00:00,136.11939,84.69345
2019-10-11 19:00:00,136.14364,84.69188
2019-10-11 20:00:00,136.16297,84.69026
2019-10-11 21:00:00,136.17587,84.68892
2019-10-11 22:00:00,136.18073,84.68822
2019-10-11 23:00:00,136.17724,84.68851
2019-10-12 00:00:00,136.17055,84.68995
2019-10-12 01:00:00,136.1663,84.69262
2019-10-12 02:00:00,136.16639,84.69619
2019-10-12 03:00:00,136.17082,84.70028
2019-10-12 04:00:00,136.17565,84.70443
2019-10-12 05:00:00,136.1767,84.70826
2019-10-12 06:00:00,136.17304,84.7115
2019-10-12 07:00:00,136.1643,84.71397
2019-10-12 08:00:00,136.14909,84.71567
2019-10-12 09:00:00,136.1259,84.71671
2019-10-12 10:00:00,136.09357,84.71748
2019-10-12 11:00:00,136.05188,84.71837
2019-10-12 12:00:00,136.00416,84.71953
2019-10-12 13:00:00,135.95475,84.72099
2019-10-12 14:00:00,135.90865,84.7226
2019-10-12 15:00:00,135.87007,84.72418
2019-10-12 16:00:00,135.83935,84.72546
2019-10-12 17:00:00,135.81526,84.72619
2019-10-12 18:00:00,135.79413,84.72625
2019-10-12 19:00:00,135.77177,84.72561
2019-10-12 20:00:00,135.74413,84.72457
2019-10-12 21:00:00,135.70823,84.72349
2019-10-12 22:00:00,135.66507,84.72255
2019-10-12 23:00:00,135.61692,84.72193
2019-10-13 00:00:00,135.56704,84.7217
2019-10-13 01:00:00,135.51889,84.72186
2019-10-13 02:00:00,135.47569,84.72208
2019-10-13 03:00:00,135.43975,84.722
2019-10-13 04:00:00,135.40979,84.72145
