datetime,longitude,latitude
2020-03-08 16:00:00,24.72616,88.00069
2020-03-08 17:00:00,24.67371,87.99695
2020-03-08 18:00:00,24.62318,87.99307
2020-03-08 19:00:00,24.57045,87.98905
2020-03-08 20:00:00,24.51893,87.98462
2020-03-08 21:00:00,24.46564,87.97983
2020-03-08 22:00:00,24.41199,87.97491
2020-03-08 23:00:00,24.36242,87.96962
2020-03-09 00:00:00,24.31361,87.964
2020-03-09 01:00:00,24.26418,87.95822
2020-03-09 02:00:00,24.21523,87.95228
2020-03-09 03:00:00,24.16768,87.94628
2020-03-09 04:00:00,24.12639,87.94014
2020-03-09 05:00:00,24.08727,87.93421
2020-03-09 06:00:00,24.05115,87.92809
2020-03-09 07:00:00,24.01825,87.9219
2020-03-09 08:00:00,23.98812,87.91553
2020-03-09 09:00:00,23.96045,87.90905
2020-03-09 10:00:00,23.93876,87.90257
2020-03-09 11:00:00,23.92371,87.89608
2020-03-09 12:00:00,23.91215,87.88947
2020-03-09 13:00:00,23.90307,87.88287
2020-03-09 14:00:00,23.89992,87.87641
2020-03-09 15:00:00,23.89913,87.87004
2020-03-09 16:00:00,23.90342,87.86385
2020-03-09 17:00:00,23.91068,87.85772
2020-03-09 18:00:00,23.92042,87.8516
2020-03-09 19:00:00,23.93313,87.84549
2020-03-09 20:00:00,23.94945,87.83934
2020-03-09 21:00:00,23.97008,87.83306
2020-03-09 22:00:00,23.9945,87.82665
2020-03-09 23:00:00,24.0237,87.82007
2020-03-10 00:00:00,24.05501,87.81354
2020-03-10 01:00:00,24.09318,87.80721
2020-03-10 02:00:00,24.13354,87.80088
2020-03-10 03:00:00,24.17653,87.7948
2020-03-10 04:00:00,24.22796,87.78878
2020-03-10 05:00:00,24.27034,87.78287
2020-03-10 06:00:00,24.31482,87.77692
2020-03-10 07:00:00,24.35881,87.77099
2020-03-10 08:00:00,24.40221,87.76498
2020-03-10 09:00:00,24.44616,87.75881
2020-03-10 10:00:00,24.49188,87.75258
2020-03-10 11:00:00,24.53922,87.74628
2020-03-10 12:00:00,24.58151,87.74001
2020-03-10 13:00:00,24.62608,87.73401
2020-03-10 14:00:00,24.67484,87.72826
2020-03-10 15:00:00,24.72771,87.72282
2020-03-10 16:00:00,24.77626,87.71785
2020-03-10 17:00:00,24.82302,87.71318
2020-03-10 18:00:00,24.86417,87.70882
2020-03-10 19:00:00,24.90436,87.70483
2020-03-10 20:00:00,24.93854,87.70109
2020-03-10 21:00:00,24.96646,87.69753
2020-03-10 22:00:00,24.98611,87.69417
2020-03-10 23:00:00,24.99488,87.69084
2020-03-11 00:00:00,24.99542,87.68778
2020-03-11 01:00:00,24.98335,87.68507
2020-03-11 02:00:00,24.95479,87.683
2020-03-11 03:00:00,24.91331,87.68146
2020-03-11 04:00:00,24.86439,87.6802
2020-03-11 05:00:00,24.81068,87.67913
2020-03-11 06:00:00,24.75167,87.67821
2020-03-11 07:00:00,24.68491,87.67722
2020-03-11 08:00:00,24.61136,87.67603
2020-03-11 09:00:00,24.53299,87.67455
2020-03-11 10:00:00,24.451,87.67268
2020-03-11 11:00:00,24.364,87.67026
2020-03-11 12:00:00,24.27327,87.66729
2020-03-11 13:00:00,24.17796,87.66383
2020-03-11 14:00:00,24.07901,87.66007
2020-03-11 15:00:00,23.98312,87.65631
2020-03-11 16:00:00,23.88262,87.65241
2020-03-11 17:00:00,23.78469,87.64857
2020-03-11 18:00:00,23.68471,87.64444
2020-03-11 19:00:00,23.58091,87.6403
2020-03-11 20:00:00,23.47158,87.63596
2020-03-11 21:00:00,23.35455,87.63106
2020-03-11 22:00:00,23.228,87.62536
2020-03-11 23:00:00,23.09437,87.61918
2020-03-12 00:00:00,22.95738,87.61273
2020-03-12 01:00:00,22.79868,87.60607
2020-03-12 02:00:00,22.65279,87.59944
2020-03-12 03:00:00,22.51484,87.59294
2020-03-12 04:00:00,22.37975,87.58641
2020-03-12 05:00:00,22.25296,87.57984
2020-03-12 06:00:00,22.12948,87.57294
2020-03-12 07:00:00,22.0066,87.56583
2020-03-12 08:00:00,21.88271,87.55835
2020-03-12 09:00:00,21.75517,87.55054
2020-03-12 10:00:00,21.62433,87.5425
2020-03-12 11:00:00,21.48875,87.5344
2020-03-12 12:00:00,21.34985,87.52631
2020-03-12 13:00:00,21.2121,87.51823
2020-03-12 14:00:00,21.0734,87.51022
2020-03-12 15:00:00,20.93959,87.50223
2020-03-12 16:00:00,20.81527,87.49437
2020-03-12 17:00:00,20.69802,87.48644
2020-03-12 18:00:00,20.58735,87.47855
2020-03-12 19:00:00,20.48027,87.47054
2020-03-12 20:00:00,20.37226,87.46232
2020-03-12 21:00:00,20.26239,87.45387
2020-03-12 22:00:00,20.1507,87.44512
2020-03-12 23:00:00,20.04036,87.43584
2020-03-13 00:00:00,19.93271,87.42618
2020-03-13 01:00:00,19.82671,87.41622
2020-03-13 02:00:00,19.71772,87.40589
2020-03-13 03:00:00,19.60341,87.39526
2020-03-13 04:00:00,19.49686,87.38496
2020-03-13 05:00:00,19.4002,87.37486
2020-03-13 06:00:00,19.31119,87.36492
2020-03-13 07:00:00,19.22894,87.35528
2020-03-13 08:00:00,19.14471,87.34555
2020-03-13 09:00:00,19.05814,87.33582
2020-03-13 10:00:00,18.96955,87.32619
2020-03-13 11:00:00,18.87275,87.31649
2020-03-13 12:00:00,18.7714,87.30671
2020-03-13 13:00:00,18.67074,87.29679
2020-03-13 14:00:00,18.57184,87.28639
2020-03-13 15:00:00,18.47701,87.27602
2020-03-13 16:00:00,18.38673,87.26562
2020-03-13 17:00:00,18.30221,87.25516
2020-03-13 18:00:00,18.22405,87.24485
2020-03-13 19:00:00,18.15007,87.23476
2020-03-13 20:00:00,18.07202,87.22478
2020-03-13 21:00:00,17.9975,87.21611
2020-03-13 22:00:00,17.92033,87.20733
2020-03-13 23:00:00,17.8381,87.19848
2020-03-14 00:00:00,17.75798,87.19005
2020-03-14 01:00:00,17.68426,87.18208
2020-03-14 02:00:00,17.61753,87.17452
2020-03-14 03:00:00,17.5542,87.16718
2020-03-14 04:00:00,17.49558,87.16106
2020-03-14 05:00:00,17.44229,87.15532
2020-03-14 06:00:00,17.39278,87.15105
2020-03-14 07:00:00,17.34288,87.14753
2020-03-14 08:00:00,17.29017,87.14495
2020-03-14 09:00:00,17.23793,87.14253
2020-03-14 10:00:00,17.19244,87.13977
2020-03-14 11:00:00,17.14566,87.13688
2020-03-14 12:00:00,17.09113,87.13394
2020-03-14 13:00:00,17.04169,87.13092
2020-03-14 14:00:00,16.99667,87.12829
2020-03-14 15:00:00,16.9577,87.12591
2020-03-14 16:00:00,16.92194,87.12378
2020-03-14 17:00:00,16.88445,87.12176
2020-03-14 18:00:00,16.84285,87.11994
2020-03-14 19:00:00,16.79336,87.11841
2020-03-14 20:00:00,16.74028,87.1169
2020-03-14 21:00:00,16.69113,87.11556
2020-03-14 22:00:00,16.63796,87.11411
2020-03-14 23:00:00,16.57954,87.1126
2020-03-15 00:00:00,16.51586,87.11096
2020-03-15 01:00:00,16.44698,87.10907
2020-03-15 02:00:00,16.37609,87.10692
2020-03-15 03:00:00,16.30617,87.1047
2020-03-15 04:00:00,16.23331,87.10204
2020-03-15 05:00:00,16.16506,87.0991
2020-03-15 06:00:00,16.09487,87.09593
2020-03-15 07:00:00,15.99221,87.09185
2020-03-15 08:00:00,15.85325,87.08685
2020-03-15 09:00:00,15.69499,87.08151
2020-03-15 10:00:00,15.52913,87.07605
2020-03-15 11:00:00,15.35354,87.07057
2020-03-15 12:00:00,15.16981,87.0649
2020-03-15 13:00:00,14.98517,87.05901
2020-03-15 14:00:00,14.79794,87.05313
2020-03-15 15:00:00,14.61584,87.0472
2020-03-15 16:00:00,14.4505,87.04126
2020-03-15 17:00:00,14.30422,87.03507
2020-03-15 18:00:00,14.18407,87.02841
2020-03-15 19:00:00,14.07636,87.02114
2020-03-15 20:00:00,13.96911,87.01339
2020-03-15 21:00:00,13.85995,87.00523
2020-03-15 22:00:00,13.7424,86.99703
2020-03-15 23:00:00,13.62764,86.98844
2020-03-16 00:00:00,13.49751,86.98093
2020-03-16 01:00:00,13.38699,86.97324
2020-03-16 02:00:00,13.2847,86.96584
2020-03-16 03:00:00,13.19781,86.95877
2020-03-16 04:00:00,13.11878,86.95202
2020-03-16 05:00:00,13.0602,86.94505
2020-03-16 06:00:00,13.01509,86.9379
2020-03-16 07:00:00,12.97552,86.93065
2020-03-16 08:00:00,12.93368,86.92325
2020-03-16 09:00:00,12.89211,86.91578
2020-03-16 10:00:00,12.84946,86.90835
2020-03-16 11:00:00,12.80386,86.90108
2020-03-16 12:00:00,12.75737,86.89421
2020-03-16 13:00:00,12.70924,86.8877
2020-03-16 14:00:00,12.66703,86.88158
2020-03-16 15:00:00,12.631,86.8754
2020-03-16 16:00:00,12.6026,86.86945
2020-03-16 17:00:00,12.58151,86.86374
2020-03-16 18:00:00,12.56847,86.85817
2020-03-16 19:00:00,12.55789,86.85267
2020-03-16 20:00:00,12.54992,86.84726
2020-03-16 21:00:00,12.53605,86.84204
2020-03-16 22:00:00,12.51759,86.83688
2020-03-16 23:00:00,12.49529,86.83173
2020-03-17 00:00:00,12.46855,86.82674
2020-03-17 01:00:00,12.43825,86.82188
2020-03-17 02:00:00,12.40753,86.81734
2020-03-17 03:00:00,12.37958,86.81324
