datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-08-30 12:00:00,2020S108,112.3914,88.2322,,,,-4332.110612925172,97.0
2020-08-31 12:00:00,2020S108,114.176,88.2956,0.0645984310676047,0.0782803225114316,0.10149269032245535,-4308.885397457779,94.0
2020-09-01 12:00:00,2020S108,115.8498,88.3572,0.06501096486999486,0.0945592133777928,0.11475134155187318,-4313.3505340894235,98.0
2020-09-02 12:00:00,2020S108,117.8382,88.4462,0.07095861216460281,0.151569639705545,0.1673573431935248,,98.0
2020-09-03 12:00:00,2020S108,120.1362,88.5988,0.04641552103346754,0.17330180289410863,0.179409909088536,-4315.0307932832775,93.0
2020-09-04 12:00:00,2020S108,120.663,88.7238,-0.01053936505287794,0.0918468982193068,0.09244961291549861,-4268.125427344345,93.0
2020-09-05 12:00:00,2020S108,119.3072,88.745,-0.041684812087641236,0.013271382365174953,0.04374646441330588,-4300.7687235304065,95.0
2020-09-06 12:00:00,2020S108,117.6502,88.7448,-0.10743317831129266,-0.030686891298579596,0.11172991139187771,-4311.076908968132,97.0
2020-09-07 12:00:00,2020S108,111.7336,88.6896,-0.06309280317534981,-0.045783439149613483,0.0779539935660117,-4332.8303534404395,97.0
2020-09-08 12:00:00,2020S108,112.97975,88.67815,-0.009207290192875313,0.02070257649175406,0.022657688895665103,-4322.773823968028,98.0
2020-09-09 12:00:00,2020S108,111.043,88.7222,-0.08746788341608235,0.019037868581651067,0.08951575877699741,-4317.223674946038,99.0
2020-09-10 12:00:00,2020S108,106.8403,88.70579,-0.10068751665192802,0.013135988717617605,0.10154078101492847,-4313.93154697105,98.0
2020-09-11 12:00:00,2020S108,103.7822,88.7448,-0.08204479923502389,0.04120684133806858,0.09181150720130965,-4244.905802201237,99.0
2020-09-12 12:00:00,2020S108,100.8968,88.7718,-0.09788704857272638,0.08971285956722799,0.13277903241855796,-4229.143169873813,99.0
2020-09-13 12:00:00,2020S108,96.112,88.8856,0.0011206731718903795,0.15590650588782382,0.15591053359702237,-4223.939254045779,100.0
2020-09-14 12:00:00,2020S108,102.2128,89.0192,0.12496346991480262,0.10945618048639154,0.16612201618032843,-4228.261306299395,100.0
2020-09-15 12:00:00,2020S108,107.1656,89.063,0.06981912145878251,0.03129798077641415,0.07651322318368907,-4243.312313414093,99.0
2020-09-16 12:00:00,2020S108,108.8146,89.0724,-0.000864454332444772,-0.02957877613798424,0.029591405494059732,-4249.225341006122,94.0
2020-09-17 12:00:00,2020S108,107.1644,89.0158,-0.019999879098861518,0.0037803640283594984,0.020354024569013182,-4240.136507927557,95.0
2020-09-18 12:00:00,2020S108,106.8416,89.0788,0.02858971540129875,0.07780487434651595,0.08289131618453403,-4240.057813818635,95.0
2020-09-19 12:00:00,2020S108,110.245,89.1384,0.03589631351350386,0.03246195332736327,0.0483975592120891,-4243.422808945936,94.0
2020-09-20 12:00:00,2020S108,110.4148,89.1322,-0.007527397074225662,0.005968737043190045,0.009606639818573928,-4243.416628716638,96.0
2020-09-21 12:00:00,2020S108,109.4358,89.1478,-0.032261588537281935,0.029271379429731077,0.043561723435467575,-4242.730447740161,99.0
2020-09-22 12:00:00,2020S108,106.8808,89.1782,-0.11270995499303216,0.10321614979395968,0.1528303226876802,-4233.599430037355,99.0
2020-09-23 12:00:00,2020S108,95.2138,89.2988,-0.19237078838884755,0.14663345191029573,0.2418840413183056,-4281.935513662827,98.0
2020-09-24 12:00:00,2020S108,81.3722,89.412,-0.09673334983532621,0.13192086419042498,0.16358623224193458,-4300.108814363073,96.0
2020-09-25 12:00:00,2020S108,83.01,89.5294,-0.020546971604696616,0.11294604424665289,0.11479976895922345,-4246.94094627864,
2020-09-26 12:00:00,2020S108,76.0744,89.5894,-0.10687566325986647,-0.053586244342557265,0.11955706997069065,-4229.762023497245,
2020-09-27 12:00:00,2020S108,64.4528,89.4358,-0.06633454094238952,-0.1898524849540026,0.20110752687367853,-4335.102095037784,94.0
2020-09-28 12:00:00,2020S108,62.5762,89.2946,-0.019338739094481056,-0.10544564212323392,0.10720433886996147,-4329.294900922506,91.0
2020-09-29 12:00:00,2020S108,61.608,89.2678,-0.032468933254323,-0.0606295713563982,0.0687762789741802,-4336.643440459592,96.0
2020-09-30 12:00:00,2020S108,58.7618,89.197,,,,-4353.709412873769,96.0
