datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2020P217,19.06957,84.1396,0.004729209814074159,-0.0188050929551366,0.01939064069382091,-3985.222991063851,99.0
2020-05-02 12:00:00,2020P217,18.94016,84.12503,0.01755169557505668,-0.019577766836062296,0.026293553807857258,-3998.443774787865,99.0
2020-05-03 12:00:00,2020P217,19.34093,84.10832,0.05462164026122173,0.0007956911334947546,0.05462743549908087,-3986.4043513442543,99.0
2020-05-04 12:00:00,2020P217,19.78929,84.12626,0.012998212041265386,0.02241456103352789,0.025910732575429883,-4007.0449989059202,99.0
2020-05-05 12:00:00,2020P217,19.54089,84.14411,-0.0431194672590361,0.012201450537287675,0.04481254123475887,-3987.830949098721,99.0
2020-05-06 12:00:00,2020P217,19.11751,84.14557,-0.09087291527573707,0.00943445840611258,0.09136134705731935,-3977.1608005622775,99.0
2020-05-07 12:00:00,2020P217,18.12128,84.1584,-0.16695280775942392,-0.03600840101917798,0.17079181761054332,-4003.7894428848717,99.0
2020-05-08 12:00:00,2020P217,16.52904,84.08688,-0.1875329222932581,-0.09433627018471938,0.20992362615059212,-4001.86768119603,97.0
2020-05-09 12:00:00,2020P217,15.22277,84.009,-0.12117626810153741,-0.12023285334481434,0.17070333029689638,-4010.7521039895814,99.0
2020-05-10 12:00:00,2020P217,14.67518,83.89685,-0.06443443818382227,-0.1713540502176127,0.1830683133424377,-4030.7246924202973,97.0
2020-05-11 12:00:00,2020P217,14.25957,83.73652,-0.06605077894078663,-0.14269326900582674,0.1572389087288954,-4008.5869924532326,99.0
2020-05-12 12:00:00,2020P217,13.70752,83.66974,-0.19209727837980706,-0.06596486372688132,0.20310767491021878,-4037.2940277725743,99.0
2020-05-13 12:00:00,2020P217,11.49728,83.62716,-0.20015176623066044,-0.013983205091265244,0.20063962607091684,-3997.4273124285055,99.0
2020-05-14 12:00:00,2020P217,10.82191,83.65176,-0.09044362557143823,0.01815377631501499,0.0922475419781043,-4009.32928692374,99.0
2020-05-15 12:00:00,2020P217,10.1986,83.6561,-0.06257477268330298,0.005790136489201864,0.06284208666913145,-4029.9007674835816,97.0
2020-05-16 12:00:00,2020P217,9.92147,83.66127,-0.02035434346850324,-0.004460195925932095,0.020837289788537803,-4034.8179364368452,98.0
2020-05-17 12:00:00,2020P217,9.90566,83.64908,-0.01341388785365755,-0.03143147799019598,0.03417411587735191,-4027.4686755118914,98.0
2020-05-18 12:00:00,2020P217,9.72964,83.61125,0.0004973027017881396,-0.06051197071848065,0.060514014163757686,-4030.1454026849287,98.0
