datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2020S99,18.8884,83.778,0.005066681062534951,-0.018243845262862234,0.018934337774654572,-4009.8029245495613,98.0
2020-05-02 12:00:00,2020S99,18.7866,83.763,0.017881569924236108,-0.019542497729768026,0.02648886106410266,-4007.8405439073103,99.0
2020-05-03 12:00:00,2020S99,19.149,83.7468,0.05091938412030865,0.0013923077862528048,0.050938415760241315,-3982.6874461031166,99.0
2020-05-04 12:00:00,2020S99,19.5322,83.7652,0.010020958907862622,0.02182400019500564,0.024014716361945177,-4022.399171622496,99.0
2020-05-05 12:00:00,2020S99,19.294,83.7816,-0.04378153534377777,0.011756575532586569,0.0453325479684506,-3999.172184209226,99.0
2020-05-06 12:00:00,2020S99,18.8898,83.7838,-0.095836499032886,0.010183813815551043,0.09637605828581167,-4014.137797519705,99.0
2020-05-07 12:00:00,2020S99,17.8842,83.797,-0.1663739222343726,-0.038487968207002954,0.17076769511928283,-4006.616961489751,98.0
2020-05-08 12:00:00,2020S99,16.46,83.7216,-0.1828573058121391,-0.09646437435797674,0.20674179502255957,-3999.5406064142794,98.0
2020-05-09 12:00:00,2020S99,15.2228,83.644,-0.12256750875460107,-0.12008365374774929,0.1715892715169528,-4025.417364308522,99.0
2020-05-10 12:00:00,2020S99,14.6934,83.5318,-0.06348203716141221,-0.17137821337372494,0.18275793022830203,-3871.67910007121,97.0
2020-05-11 12:00:00,2020S99,14.3266,83.3716,-0.05586410706230533,-0.14311085901315035,0.15362785042221513,-4029.9618767449506,98.0
2020-05-12 12:00:00,2020S99,13.9192,83.3042,-0.19041204246635335,-0.06698494669408055,0.20185075922526813,-3395.4528733800935,98.0
2020-05-13 12:00:00,2020S99,11.74,83.2604,-0.20780497527327618,-0.01521889038192012,0.2083615184547853,-3805.1948787397714,99.0
2020-05-14 12:00:00,2020S99,11.0872,83.2844,-0.09146864362308868,0.015294625664101565,0.09273854829817316,-3740.63738196031,98.0
2020-05-15 12:00:00,2020S99,10.4988,83.2848,-0.056903808795865055,-7.443070944935723e-05,0.05690385747387323,-3790.6273860598963,98.0
2020-05-16 12:00:00,2020S99,10.3136,83.2846,-0.015729840452922153,-0.007946497113900924,0.017623129604460778,-3876.358788365252,98.0
2020-05-17 12:00:00,2020S99,10.285,83.2722,-0.01639205250061946,-0.031677110752839924,0.03566705385689645,-3909.7340105635467,97.0
2020-05-18 12:00:00,2020S99,10.0922,83.2342,-0.0007397958343732594,-0.06000955557182373,0.06001411548797796,-3980.3660374909628,99.0
2020-05-19 12:00:00,2020S99,10.2724,83.1768,0.03391665376722093,-0.04412880929772786,0.055656906245323906,-3993.3373276149787,99.0
2020-05-20 12:00:00,2020S99,10.547,83.164,0.044150099525219255,0.014609598432947004,0.046504533697895874,-3972.2205037299314,98.0
2020-05-21 12:00:00,2020S99,10.8642,83.2,0.011968699371628512,0.038824072707526976,0.040627064701351016,-3893.4942078009135,99.0
2020-05-22 12:00:00,2020S99,10.7054,83.2258,-0.028019379122475034,0.0005175398953643408,0.028024158398643903,-3877.0755130845587,98.0
2020-05-23 12:00:00,2020S99,10.488,83.2008,-0.03579059766194894,-0.021623404871521326,0.041815529641955236,-3939.7155943404073,98.0
2020-05-24 12:00:00,2020S99,10.2244,83.1914,-0.04084635686866348,0.0022720599682474127,0.04090949921401538,-3987.8638962560617,98.0
2020-05-25 12:00:00,2020S99,9.9394,83.2044,-0.015304339185706482,0.04284924269361916,0.045500334035343364,-4021.9868963034255,98.0
2020-05-26 12:00:00,2020S99,10.02,83.2596,-0.00413796903363798,0.06202585203809051,0.062163728240626326,-3993.394870777952,100.0
