datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2020T79,17.68003,83.91792,0.005239769783782447,-0.0188843531654118,0.019597805536922704,-4005.1057772399167,98.0
2020-05-02 12:00:00,2020T79,17.56756,83.90058,0.017392142966016124,-0.02182089476339951,0.027904087249464016,-4003.20605945285,98.0
2020-05-03 12:00:00,2020T79,17.93902,83.88309,0.05191276033038489,0.0022471111521925914,0.051961372130172725,-3999.137093386493,98.0
2020-05-04 12:00:00,2020T79,18.34498,83.90413,0.010676115876752433,0.02276393670459066,0.02514311564831326,-4012.5372369925153,99.0
2020-05-05 12:00:00,2020T79,18.09692,83.9194,-0.044470937233063446,0.009193444124697293,0.045411272535142634,-4007.59879447217,98.0
2020-05-06 12:00:00,2020T79,17.67782,83.91865,-0.09483248109730592,0.007915998206814864,0.0951622955727802,-4005.190670028167,99.0
2020-05-07 12:00:00,2020T79,16.67078,83.93122,-0.16568812525798615,-0.04267796927749059,0.17109635856194175,-4005.8480377848805,98.0
2020-05-08 12:00:00,2020T79,15.20637,83.84969,-0.18188703952901072,-0.1024625423070321,0.2087617487104576,-4026.3102744344624,98.0
2020-05-09 12:00:00,2020T79,13.96699,83.76875,-0.11835555145317311,-0.12184109903409959,0.169862562013005,-4031.8415566844064,99.0
2020-05-10 12:00:00,2020T79,13.46483,83.65708,-0.05941218907790388,-0.17232681724860682,0.1822809374401595,-4046.5684367680547,98.0
2020-05-11 12:00:00,2020T79,13.11193,83.49479,-0.0559565324797149,-0.14821680378288563,0.1584277578291374,-3836.722906180388,99.0
2020-05-12 12:00:00,2020T79,12.67558,83.4213,-0.18712954268214083,-0.07784623977845201,0.2026758564606831,-3935.3236850640506,98.0
2020-05-13 12:00:00,2020T79,10.52745,83.36654,-0.2021649320938257,-0.02288688876965647,0.2034563084449725,-3349.968414870263,99.0
2020-05-14 12:00:00,2020T79,9.87261,83.38909,-0.08865411867664384,0.013830315462995547,0.08972641965518531,-3444.1012565448614,99.0
2020-05-15 12:00:00,2020T79,9.30536,83.38864,-0.05530176754853659,0.000751852066896614,0.05530687819361053,-3661.029913676419,98.0
2020-05-16 12:00:00,2020T79,9.10882,83.39057,-0.015903265699311005,-0.006313117190724795,0.01711050287299315,-3712.1817891192336,98.0
2020-05-17 12:00:00,2020T79,9.08578,83.37864,-0.014994072879712203,-0.030852525279538162,0.03430306892461172,-3762.370000497841,97.0
2020-05-18 12:00:00,2020T79,8.90306,83.34148,0.00048146303016037215,-0.060301210849442066,0.06030313289173524,-4009.5464489641954,99.0
2020-05-19 12:00:00,2020T79,9.08971,83.28276,0.033180815151276036,-0.04621116660144715,0.05688970392584104,-3961.0944905301994,99.0
2020-05-20 12:00:00,2020T79,9.35508,83.26797,0.04173517896987253,0.012460585356939283,0.04355561216519473,-3967.5707799396923,99.0
2020-05-21 12:00:00,2020T79,9.65784,83.30255,0.011087765558175896,0.039127485726802844,0.04066815319601115,-3995.4128993184095,99.0
2020-05-22 12:00:00,2020T79,9.50402,83.33025,-0.025882098107683923,0.003331091289538105,0.02609557762600806,-3836.1962702551195,99.0
2020-05-23 12:00:00,2020T79,9.30487,83.30783,-0.03330319699255598,-0.019700942420697105,0.03869405719472452,-3859.1767794704238,98.0
2020-05-24 12:00:00,2020T79,9.04936,83.2989,-0.04030292363612019,0.0024917422731619045,0.040379876586918856,-3973.1607986711747,99.0
2020-05-25 12:00:00,2020T79,8.75487,83.31177,-0.017606010368122104,0.04238065797837224,0.045892175496071115,-4035.431514443195,99.0
2020-05-26 12:00:00,2020T79,8.81005,83.36637,-0.007523396380826039,0.06035898842786127,0.060826055084459624,-3940.4426576033693,100.0
2020-05-27 12:00:00,2020T79,8.64987,83.40772,-0.019488890253689606,0.018606777776377686,0.026944925728972797,-3714.155628387421,99.0
2020-05-28 12:00:00,2020T79,8.54134,83.39597,-0.025137824370731605,-0.03173751132513675,0.04048678598267503,-3707.1937730815534,100.0
2020-05-29 12:00:00,2020T79,8.30355,83.35721,-0.02166524345393848,-0.050145748750701005,0.05462580792708567,-3572.769178937213,100.0
2020-05-30 12:00:00,2020T79,8.24256,83.31629,0.00884655009126414,-0.027251899003969186,0.02865183149189214,-4061.0213103588007,100.0
2020-05-31 12:00:00,2020T79,8.42395,83.31385,0.0021830633969497706,-0.015006921044610532,0.015164875371537885,-4033.7522293908914,100.0
2020-06-01 12:00:00,2020T79,8.27292,83.29244,-0.0316214025624634,-0.04358997282640921,0.053851637217678536,-4065.882021268563,100.0
2020-06-02 12:00:00,2020T79,7.99506,83.24449,-0.04954411071134653,-0.08470244276689906,0.0981280934129364,-4042.3921652434683,100.0
2020-06-03 12:00:00,2020T79,7.6064,83.1577,-0.011026829000272485,-0.12744488201622162,0.12792102606659272,-4011.309851457885,100.0
2020-06-04 12:00:00,2020T79,7.83905,83.04199,0.04678870295928075,-0.14354057444204443,0.15097377002567003,-4027.785454950303,99.0
2020-06-05 12:00:00,2020T79,8.218,82.92944,0.07115547584086902,-0.08444776931163243,0.11042883447655863,-3925.7216784936245,99.0
2020-06-06 12:00:00,2020T79,8.76208,82.9076,0.061030340357199134,-0.01650662829616133,0.0632231857930554,-3768.6437024283355,99.0
2020-06-07 12:00:00,2020T79,9.00505,82.90346,-0.035790313305166466,-0.020576988536708616,0.04128388285665259,-3644.140715598536,99.0
2020-06-08 12:00:00,2020T79,8.3047,82.87443,-0.10534230723215247,-0.04171849015722271,0.1133024011836973,-3762.5925654870584,100.0
2020-06-09 12:00:00,2020T79,7.65605,82.83723,-0.0750065415900092,-0.06499720812349608,0.09925028133533347,-3832.768000038202,100.0
2020-06-10 12:00:00,2020T79,7.34826,82.77149,0.01287119872084424,-0.0481040253535565,0.04979623491517274,-3759.300049924595,100.0
2020-06-11 12:00:00,2020T79,7.81508,82.76065,0.05190060353624684,-0.02149107123123556,0.05617418259389912,-3601.2744812624246,99.0
2020-06-12 12:00:00,2020T79,8.00277,82.73754,0.009572804983703068,-0.08558740029628602,0.08612108734063167,-3414.320704461566,99.0
2020-06-13 12:00:00,2020T79,7.93702,82.62469,0.022331929348488863,-0.13755106076147766,0.13935210577897134,-2599.1414979630126,99.0
2020-06-14 12:00:00,2020T79,8.2733,82.51887,0.03923020018069522,-0.13926531167954603,0.14468529864301527,-1659.6207261316824,99.0
2020-06-15 12:00:00,2020T79,8.41817,82.40355,0.012286752188976194,-0.1757701461973098,0.17619905951388323,-1176.8647157122273,99.0
2020-06-16 12:00:00,2020T79,8.42302,82.2397,0.016604110992075205,-0.15925226163320053,0.16011551872671964,-761.1823762258028,99.0
2020-06-17 12:00:00,2020T79,8.61137,82.15058,0.017433467149060786,-0.10150548555417449,0.10299169565759225,-720.1511106084787,99.0
2020-06-18 12:00:00,2020T79,8.6277,82.07855,0.014456208876372965,-0.0711846324959334,0.07263768910598975,-737.6957573391281,99.0
2020-06-19 12:00:00,2020T79,8.77728,82.03752,0.04848582841090776,-0.026159597301143568,0.05509265003292171,-746.8488606702443,99.0
2020-06-20 12:00:00,2020T79,9.18412,82.03684,0.03856744543610962,-0.028807335272757487,0.04813845046305864,-773.9551213124314,100.0
2020-06-21 12:00:00,2020T79,9.21909,81.99198,0.01562254802629352,-0.03736570149373281,0.0405001191967702,-783.4289528260756,100.0
2020-06-22 12:00:00,2020T79,9.36208,81.97749,0.045598100707325624,0.010554763501123606,0.046803737251207414,-808.3025947045957,100.0
2020-06-23 12:00:00,2020T79,9.73948,82.00859,0.059092367014944074,0.04322079991154791,0.07321164787397502,-882.7779136214897,99.0
2020-06-24 12:00:00,2020T79,10.03679,82.04618,0.043688930014628605,0.033438119626352056,0.055016637937712505,-973.6234220656214,100.0
2020-06-25 12:00:00,2020T79,10.23972,82.06174,0.02142815834980049,-0.009218814352720161,0.023327076720713286,-1008.763163350259,99.0
2020-06-26 12:00:00,2020T79,10.28256,82.03159,-0.0260965179846329,-0.07083251133887387,0.07548690557635784,-1004.0762492682167,95.0
2020-06-27 12:00:00,2020T79,9.94453,81.94914,-0.06521929666205217,-0.09880777958770713,0.11839144379618691,-921.221572110643,95.0
2020-06-28 12:00:00,2020T79,9.54358,81.87466,-0.06572876161903596,-0.07962455038555245,0.10324891829008881,-828.1545282729533,97.0
2020-06-29 12:00:00,2020T79,9.20486,81.82279,-0.04535323690293136,-0.05258028446373457,0.06943775926583937,-806.4336849863638,98.0
2020-06-30 12:00:00,2020T79,9.03599,81.7913,-0.02496934236018873,-0.03707529164596986,0.04469950009266365,-801.123704614669,98.0
2020-07-01 12:00:00,2020T79,8.92702,81.76396,-0.046756981617223456,-0.0455040362991938,0.06524440703594232,-798.3948850808629,98.0
2020-07-02 12:00:00,2020T79,8.51985,81.71888,-0.12263066716857714,-0.058650159239079194,0.13593425509774823,-796.6806689328833,98.0
2020-07-03 12:00:00,2020T79,7.57915,81.66996,-0.15858543163304278,-0.007116691502753916,0.15874503590406808,-819.5943986586461,99.0
2020-07-04 12:00:00,2020T79,6.77352,81.70788,-0.11496172383724956,0.016942926426902538,0.11620353137292974,-727.0004791834068,99.0
2020-07-05 12:00:00,2020T79,6.3184,81.69741,-0.11778219712203637,-0.015703333456449843,0.11882441096230476,-838.5373958176264,99.0
2020-07-06 12:00:00,2020T79,5.48005,81.68233,-0.15763403613721222,-0.03456961102776028,0.1613801330880557,-762.0480595517363,98.0
2020-07-07 12:00:00,2020T79,4.59189,81.64243,-0.19747242567471013,-0.05137492827150025,0.20404593148787778,-749.3345936520569,95.0
2020-07-08 12:00:00,2020T79,3.32631,81.59975,-0.17797095303690982,-0.061096198992676716,0.18816589929160574,-832.93096571406,96.0
2020-07-09 12:00:00,2020T79,2.65652,81.54693,-0.08169736287582369,-0.056168766980652124,0.09914327755824301,-993.9239586152107,92.0
2020-07-10 12:00:00,2020T79,2.44122,81.51113,-0.09731441469300524,-0.05991156831217806,0.11427813143671439,-1115.8193974749533,95.0
2020-07-11 12:00:00,2020T79,1.61554,81.45104,-0.17488091993330743,-0.03834174045349571,0.17903470394793047,-1489.099376504319,95.0
2020-07-12 12:00:00,2020T79,0.56916,81.44975,-0.11731295671325895,-0.019939045259925278,0.11899535847538054,-1885.5747273977197,95.0
2020-07-13 12:00:00,2020T79,0.36426,81.42077,-0.024340711940166862,-0.04270206186525872,0.04915217538724573,-2133.4154504650946,97.0
2020-07-14 12:00:00,2020T79,0.30987,81.38205,0.0011669076850830754,-0.07515896588710402,0.0751680239647443,-2296.6620938597953,98.0
2020-07-15 12:00:00,2020T79,0.37575,81.30153,0.0020082317546563297,-0.09511224074592362,0.0951334396229367,-2317.5293683309515,98.0
2020-07-16 12:00:00,2020T79,0.3319,81.23117,-0.0009746454703589216,-0.0989289663047063,0.09893376727847072,-2542.2446605750692,90.0
2020-07-17 12:00:00,2020T79,0.36493,81.14461,0.01807298776826491,-0.12162545621181242,0.12296090633044046,-2535.8888200825845,83.0
2020-07-18 12:00:00,2020T79,0.51657,81.03824,-0.045651862593407644,-0.1515933872424607,0.15831818472269701,-2353.206693780475,82.0
2020-07-19 12:00:00,2020T79,-0.08882,80.90374,-0.09587696243196715,-0.168212242887815,0.1936175368672221,-3059.6734708096437,87.0
