datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-08-20 12:00:00,2020P230,-43.3499,87.9646,,,,-3908.4679203453957,89.0
2020-08-21 12:00:00,2020P230,-43.7124,87.9567,-0.020091208592819616,-0.018155263703450546,0.02707896347466087,-3792.737039735361,91.0
2020-08-22 12:00:00,2020P230,-44.2444,87.9356,-0.014407944723314137,-0.06351490317670097,0.06512857895498546,-3473.016211433501,89.0
2020-08-23 12:00:00,2020P230,-44.3515,87.8555,0.009763236552202235,-0.06472702955514957,0.06545921740295606,-3621.276757153501,97.0
2020-08-24 12:00:00,2020P230,-43.8379,87.8323,0.023650664102082553,-0.01894334477985001,0.03030188482450897,-3472.4051209796517,97.0
2020-08-25 12:00:00,2020P230,-43.3505,87.8253,0.0006442169024222242,-0.06999415726284093,0.0699971218433492,-3503.541141889262,96.0
2020-08-26 12:00:00,2020P230,-43.7882,87.7207,-0.07338241864313098,-0.08169992162705586,0.10981737822304267,-3607.4222117534287,90.0
2020-08-27 12:00:00,2020P230,-46.2831,87.6929,-0.061138801341081656,-0.0409266839441502,0.07357272924180949,-2891.996696103162,93.0
2020-08-28 12:00:00,2020P230,-46.2414,87.6576,-0.007947445104630023,-0.05428436044255203,0.05486304468718461,-2586.189713445804,91.0
2020-08-29 12:00:00,2020P230,-46.585,87.6063,-0.04641433879449128,-0.07514104157091889,0.08832025234391248,-3023.4371540177467,98.0
2020-08-30 12:00:00,2020P230,-47.9805,87.5371,-0.06665380144742111,-0.0586692136166061,0.08879642939771393,-2818.8269821822537,96.0
2020-08-31 12:00:00,2020P230,-49.0867,87.513,-0.08788199555594332,-0.059069578244897857,0.10588890507000699,-2677.3832149602613,96.0
2020-09-01 12:00:00,2020P230,-51.1614,87.4417,-0.09054730221291604,-0.08615520561869638,0.12498613280375148,-2220.5885470802955,95.0
2020-09-02 12:00:00,2020P230,-52.3492,87.3767,-0.06023499948092797,-0.11002034142055143,0.12543018252702218,-1694.9128947620434,96.0
2020-09-03 12:00:00,2020P230,-53.2513,87.2665,-0.034267513010342684,-0.12732453892203927,0.13185522613694117,-1771.3070387023022,97.0
2020-09-04 12:00:00,2020P230,-53.522,87.174,0.02814514758227639,-0.10547664379766335,0.10916717326764155,-1570.4730580198598,96.0
2020-09-05 12:00:00,2020P230,-52.3808,87.0978,0.03807791022937823,-0.04306635399562424,0.057485981716528134,-1688.8539653145538,93.0
2020-09-06 12:00:00,2020P230,-52.2928,87.1059,0.023677469164287788,0.02546127450591342,0.03476922555207803,-1731.497385907711,89.0
2020-09-07 12:00:00,2020P230,-51.626,87.1382,0.0035330759514686097,0.054976262577922944,0.05508967301332961,-1963.5826326316155,94.0
2020-09-08 12:00:00,2020P230,-52.1986,87.1936,-0.009019003306943657,0.06428984719195387,0.06491938749414877,-1965.0807033755602,96.0
2020-09-09 12:00:00,2020P230,-51.9034,87.2408,-0.014238793405255088,0.0524479001616624,0.054346347338208874,-2112.4817293074634,91.0
