datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019O1,19.25576,83.67033,0.0047230912047159365,-0.018319426896244165,0.018918482823284198,-4012.7561041498643,98.0
2020-05-02 12:00:00,2019O1,19.16073,83.65592,0.017831794033725805,-0.019534958761913527,0.02644971629887325,-4001.717080073395,99.0
2020-05-03 12:00:00,2019O1,19.51126,83.63915,0.04971254330327055,0.0005721382142681204,0.04971583554377595,-4009.6305857593347,99.0
2020-05-04 12:00:00,2019O1,19.87627,83.65682,0.00926902306715697,0.021398269778629783,0.02331953554722968,-4004.539344499828,99.0
2020-05-05 12:00:00,2019O1,19.64306,83.67326,-0.04354536680608247,0.012202125824279158,0.04522268064708027,-4023.2552511930917,99.0
2020-05-06 12:00:00,2019O1,19.24825,83.67613,-0.09659118298886206,0.010727863220338293,0.09718510009493288,-4009.1294783407266,99.0
2020-05-07 12:00:00,2019O1,18.24643,83.68951,-0.16596323115281864,-0.03749407599303832,0.17014581931171757,-3996.5817883546665,98.0
2020-05-08 12:00:00,2019O1,16.86505,83.61561,-0.1820097680120368,-0.09462359936803688,0.20513698157367483,-4000.6616500130854,98.0
2020-05-09 12:00:00,2019O1,15.64183,83.53938,-0.12573638537688026,-0.11997306130217272,0.17379060402063812,-3992.263390782736,99.0
2020-05-10 12:00:00,2019O1,15.08337,83.42596,-0.06631396643957752,-0.17182681652826753,0.18417925242325295,-4023.4317558004204,97.0
2020-05-11 12:00:00,2019O1,14.72004,83.26633,-0.05365813643404809,-0.14130623972216788,0.15115108001596844,-3996.3704577742487,98.0
2020-05-12 12:00:00,2019O1,14.35081,83.20128,-0.18663171028451894,-0.06305947026958494,0.1969971879860352,-3986.316282317659,97.0
2020-05-13 12:00:00,2019O1,12.22239,83.16151,-0.20675081683866006,-0.012276351110726988,0.20711496580413258,-3748.406431747559,99.0
2020-05-14 12:00:00,2019O1,11.57551,83.18601,-0.09192364886720564,0.015635507153519752,0.09324390760263689,-3813.7819503227624,98.0
2020-05-15 12:00:00,2019O1,10.99308,83.18645,-0.05828404652715944,-0.0006607789133284622,0.05828779210394219,-3893.4814235677027,98.0
2020-05-16 12:00:00,2019O1,10.79464,83.18527,-0.01723713475476814,-0.008718161836703459,0.019316447923078104,-3920.129941440627,98.0
2020-05-17 12:00:00,2019O1,10.76219,83.17263,-0.017349953814142262,-0.031804394984108975,0.03622899995387791,-3939.4694931569907,98.0
2020-05-18 12:00:00,2019O1,10.56369,83.13467,-0.0008981816388052601,-0.05963867157471147,0.059645434674018304,-3994.7346675569515,99.0
2020-05-19 12:00:00,2019O1,10.74762,83.07783,0.03550103462130497,-0.04338111468005017,0.05605572736185624,-3970.8151520884658,99.0
2020-05-20 12:00:00,2019O1,11.03289,83.06566,0.04614333080690689,0.015270909094870137,0.04860460515773613,-3923.0898683654514,98.0
2020-05-21 12:00:00,2019O1,11.3573,83.10208,0.012128482965637047,0.0387124848535008,0.04056792553952293,-3891.60920430541,99.0
2020-05-22 12:00:00,2019O1,11.19108,83.12728,-0.03019860284374659,-0.0005987877591566854,0.030204538739978394,-3912.419798007116,98.0
2020-05-23 12:00:00,2019O1,10.95767,83.1011,-0.03803276137212906,-0.022558721135707796,0.04421975618281881,-3964.9838338914774,98.0
2020-05-24 12:00:00,2019O1,10.6873,83.0914,-0.041491030492064165,0.0020915706365957007,0.041543715277058066,-3988.2096760894283,98.0
2020-05-25 12:00:00,2019O1,10.4085,83.10442,-0.014356463326492088,0.042686325422671735,0.04503587922240604,-4006.282228864195,98.0
2020-05-26 12:00:00,2019O1,10.49848,83.15933,-0.002735181038115292,0.06250108961136026,0.0625609096634516,-3980.972210035088,100.0
2020-05-27 12:00:00,2019O1,10.37044,83.20377,-0.016552806019086833,0.021828659425342428,0.027394995152638886,-3952.8302126854396,99.0
2020-05-28 12:00:00,2019O1,10.2771,83.19404,-0.025062402473917306,-0.029846400316387994,0.03897347340962442,-3977.018966700737,100.0
2020-05-29 12:00:00,2019O1,10.03547,83.15627,-0.022483417413217986,-0.048780430030452765,0.05371251634891901,-4024.2307258469386,99.0
2020-05-30 12:00:00,2019O1,9.97619,83.11655,0.008876215750878828,-0.02709420701259907,0.028511107654697002,-4022.1252418396602,100.0
2020-05-31 12:00:00,2019O1,10.15276,83.11317,0.000997370267540161,-0.01572997692032485,0.015761564686430266,-4015.8904469947825,100.0
2020-06-01 12:00:00,2019O1,9.99001,83.09155,-0.034861032410423404,-0.0434671963473141,0.05571973383834983,-4025.1158042289894,100.0
2020-06-02 12:00:00,2019O1,9.69363,83.04401,-0.053341350334149204,-0.08336605190882189,0.09897069397723159,-4004.040892930371,100.0
2020-06-03 12:00:00,2019O1,9.29285,82.95896,-0.014206495194302393,-0.1257056948041401,0.12650591374278655,-3960.766515807881,100.0
2020-06-04 12:00:00,2019O1,9.50119,82.84434,0.04317859471763266,-0.1452166743908489,0.15150007776541702,-3381.8161517867716,99.0
2020-06-05 12:00:00,2019O1,9.84147,82.7281,0.06825794349072216,-0.08822425479313219,0.11154669866646044,-3149.227790657981,99.0
2020-06-06 12:00:00,2019O1,10.36171,82.70397,0.06140218454820224,-0.016815709082482155,0.06366314741856673,-2335.588202717977,99.0
2020-06-07 12:00:00,2019O1,10.6113,82.70161,-0.03278065440075849,-0.011358369153715778,0.034692706045710085,-2320.2794166976687,99.0
2020-06-08 12:00:00,2019O1,9.95326,82.68551,-0.1024793482132433,-0.03026686787578742,0.1068555103924058,-2323.773082294844,100.0
2020-06-09 12:00:00,2019O1,9.3337,82.65357,-0.07737442487383074,-0.063344739786483,0.09999678836429358,-2449.0281073309993,100.0
2020-06-10 12:00:00,2019O1,8.99239,82.58516,0.01178686355963247,-0.051930346254652676,0.05325120669713984,-1858.0833776589905,99.0
2020-06-11 12:00:00,2019O1,9.47471,82.57093,0.05825337920816355,-0.01869419690279092,0.061179483382997106,-1575.221867174223,99.0
2020-06-12 12:00:00,2019O1,9.70854,82.55566,0.009209834928015633,-0.07015141159187649,0.07075338583936573,-1353.4965455098868,100.0
2020-06-13 12:00:00,2019O1,9.58965,82.45953,0.008221818905426503,-0.13311250227359872,0.13336617475076826,-963.2419635898872,100.0
2020-06-14 12:00:00,2019O1,9.80326,82.34417,0.015300823409402892,-0.15469188038251525,0.15544675311271103,-738.7591062656255,99.0
2020-06-15 12:00:00,2019O1,9.77575,82.21388,-0.012543066986357945,-0.19411333828605126,0.19451816529563307,-659.1573044377583,99.0
2020-06-16 12:00:00,2019O1,9.65847,82.03589,-0.0011740865333932649,-0.16795150913337367,0.1679556128843737,-878.3233961910702,99.0
2020-06-17 12:00:00,2019O1,9.75855,81.9472,0.013306964740069302,-0.09878141597089783,0.09967368485116318,-890.8312278757353,100.0
2020-06-18 12:00:00,2019O1,9.80993,81.87907,0.019625773560681577,-0.06385296660663836,0.06680099050406081,-906.4786920881078,99.0
2020-06-19 12:00:00,2019O1,9.97881,81.8458,0.05258118845038728,-0.011670245027806884,0.05386070922169696,-919.1321141681206,100.0
