datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019T66,17.60573,83.90942,0.005274078627339014,-0.018896958895602247,0.019619147812008426,-4003.5573627601384,98.0
2020-05-02 12:00:00,2019T66,17.49565,83.89185,0.017574509892686434,-0.021946383097207724,0.028115958618150264,-4009.878520283228,98.0
2020-05-03 12:00:00,2019T66,17.86708,83.87439,0.05186403763504025,0.0023657451735486813,0.05191796558066428,-3998.805950778877,98.0
2020-05-04 12:00:00,2019T66,18.27124,83.89559,0.010619310056943082,0.02280867255243511,0.025159596373743744,-4005.764591142456,99.0
2020-05-05 12:00:00,2019T66,18.02391,83.91077,-0.04439566644594204,0.009048587015037662,0.04530841120750155,-4005.0490854225222,98.0
2020-05-06 12:00:00,2019T66,17.60616,83.90988,-0.0948750336278358,0.007829346305029572,0.09519753499669543,-4003.6586008204295,99.0
2020-05-07 12:00:00,2019T66,16.59918,83.92245,-0.16559710687778623,-0.04290567375266481,0.1710651882951732,-4013.1580610577334,98.0
2020-05-08 12:00:00,2019T66,15.13967,83.84057,-0.1816395035295984,-0.10278016722417405,0.20870235268704607,-4024.7933419974675,98.0
2020-05-09 12:00:00,2019T66,13.90305,83.75947,-0.11828751622477163,-0.12194030304564601,0.16988635613694703,-4033.6959979506014,99.0
2020-05-10 12:00:00,2019T66,13.40171,83.6478,-0.059250886131946366,-0.1723794192140521,0.18227817114507922,-4047.6215528914663,98.0
2020-05-11 12:00:00,2019T66,13.05151,83.48543,-0.05551102623397984,-0.1484584392329566,0.15849726247804743,-3808.132173184661,99.0
2020-05-12 12:00:00,2019T66,12.61987,83.41164,-0.1865760581801159,-0.0785760105266814,0.20244706694916365,-3926.0295352068397,98.0
2020-05-13 12:00:00,2019T66,10.47875,83.35604,-0.20204260032861499,-0.02341822093878894,0.203395244338422,-3323.3501169331985,99.0
2020-05-14 12:00:00,2019T66,9.82281,83.37856,-0.08884993807350995,0.013797738630966859,0.08991489913799064,-3499.7899499680066,99.0
2020-05-15 12:00:00,2019T66,9.25591,83.37809,-0.0547785042064036,0.00039766822634158816,0.054779947636970396,-3716.8911174138284,98.0
2020-05-16 12:00:00,2019T66,9.06747,83.37948,-0.015363129465237926,-0.006644561789046736,0.016738457167078506,-3763.8215697776336,98.0
2020-05-17 12:00:00,2019T66,9.04413,83.36756,-0.015050312027397652,-0.03083393359903366,0.034310980069238,-3829.062821918217,97.0
2020-05-18 12:00:00,2019T66,8.86128,83.33042,0.0005484080776420042,-0.06030164422567817,0.06030413789898575,-4034.460067556309,99.0
2020-05-19 12:00:00,2019T66,9.04896,83.27168,0.03340798851762386,-0.04627432451698138,0.057073696273297315,-3971.3478602611467,99.0
2020-05-20 12:00:00,2019T66,9.31564,83.25681,0.04196368232939291,0.012385151415711152,0.04375320114268549,-3982.300092059616,99.0
2020-05-21 12:00:00,2019T66,9.61925,83.29135,0.011067912007930773,0.03916551873481834,0.04069934316402053,-4015.8005376871874,99.0
2020-05-22 12:00:00,2019T66,9.46405,83.31915,-0.02615277001553048,0.003450813530494326,0.02637945210779543,-3817.889910054666,99.0
2020-05-23 12:00:00,2019T66,9.26318,83.29682,-0.03353417296633633,-0.019638449963276343,0.03886141368370779,-3863.8299092326765,98.0
2020-05-24 12:00:00,2019T66,9.00699,83.2879,-0.04038426296928248,0.002459940451012173,0.04045911519787211,-3981.270561453734,99.0
2020-05-25 12:00:00,2019T66,8.71298,83.30071,-0.017564647581195143,0.04234350543961025,0.04584200363821249,-4032.281588733927,99.0
2020-05-26 12:00:00,2019T66,8.76864,83.35531,-0.007462604912648101,0.06035323157909689,0.060812852540580414,-4041.194819367237,100.0
2020-05-27 12:00:00,2019T66,8.60899,83.39665,-0.01939966202113502,0.018581757260525793,0.026863145560849188,-3692.4721104111272,99.0
2020-05-28 12:00:00,2019T66,8.50161,83.38487,-0.025029914786241274,-0.031794528716002905,0.04046465977219175,-3656.5856569596062,100.0
2020-05-29 12:00:00,2019T66,8.26474,83.34605,-0.021566162721562507,-0.05024677529649544,0.05467940930761247,-3821.603340218522,100.0
2020-05-30 12:00:00,2019T66,8.20469,83.30503,0.00888874873024121,-0.027258511917771046,0.02867117587335111,-4073.9798025687933,100.0
2020-05-31 12:00:00,2019T66,8.38552,83.30268,0.0021106409141136402,-0.014925109087740624,0.01507360893579531,-4042.347701052105,100.0
2020-06-01 12:00:00,2019T66,8.23401,83.28131,-0.03166630776953723,-0.04360956528604531,0.0538938700799349,-4068.2406822381813,100.0
2020-06-02 12:00:00,2019T66,7.95673,83.23329,-0.049488635171697756,-0.08486728870343302,0.09824246384852758,-4031.5462592917656,100.0
2020-06-03 12:00:00,2019T66,7.56934,83.14631,-0.010873569516090434,-0.12755241510825727,0.12801505034163144,-4017.560690854337,100.0
2020-06-04 12:00:00,2019T66,7.80301,83.03062,0.04686754274628519,-0.1435806983450877,0.1510363648276068,-4037.7180589707245,99.0
2020-06-05 12:00:00,2019T66,8.181,82.91799,0.071189170721298,-0.08439784775628263,0.11041238487542407,-3908.1670577115306,99.0
2020-06-06 12:00:00,2019T66,8.72498,82.89631,0.0611625195578146,-0.016437620705229385,0.06333284434721877,-3705.8084251570976,99.0
2020-06-07 12:00:00,2019T66,8.96848,82.89212,-0.03547017072666754,-0.02082015867834615,0.04112921125879337,-3540.3673938833313,99.0
2020-06-08 12:00:00,2019T66,8.27246,82.86276,-0.10500490180694455,-0.041987451511135324,0.11308835257393224,-3731.1115808667932,100.0
2020-06-09 12:00:00,2019T66,7.62599,82.82546,-0.07502468643954695,-0.06502755177115524,0.09928386608458907,-3799.9596331805988,100.0
