datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2020T73,17.62101,84.00499,0.004493320092886078,-0.019302581827146753,0.019818667731480586,-4027.0161669243957,98.0
2020-05-02 12:00:00,2020T73,17.49672,83.98726,0.01523494684587268,-0.02278446923366442,0.027408678254457405,-4043.523849871711,98.0
2020-05-03 12:00:00,2020T73,17.85092,83.96864,0.046511435787992286,-0.005425361957862435,0.04682678946323728,-4021.249888570298,99.0
2020-05-04 12:00:00,2020T73,18.20259,83.97863,0.006660681030127713,0.014912215842721736,0.01633214171886297,-4002.8491732948046,99.0
2020-05-05 12:00:00,2020T73,17.95077,83.99242,-0.047115473431520574,0.0033238806755351326,0.047232573711597774,-4007.8501220305247,98.0
2020-05-06 12:00:00,2020T73,17.48767,83.98378,-0.09654119038292278,0.0027694511423216883,0.09658090546366527,-4041.1952446449695,99.0
2020-05-07 12:00:00,2020T73,16.48266,83.9961,-0.16522168016895983,-0.042699843648842134,0.17065016919267798,-3998.622225168458,97.0
2020-05-08 12:00:00,2020T73,14.99676,83.91473,-0.18140160755743953,-0.10284075390395787,0.20852521163628568,-4033.038691115209,97.0
2020-05-09 12:00:00,2020T73,13.7571,83.83307,-0.11726208356823506,-0.12213327669544828,0.16931312270208318,-4040.514607535655,99.0
2020-05-10 12:00:00,2020T73,13.25308,83.72163,-0.05913291929844722,-0.1723785143591001,0.18223900339226823,-3992.62126120952,98.0
2020-05-11 12:00:00,2020T73,12.89737,83.55901,-0.05727556823959122,-0.14869931330758063,0.1593486005439461,-4004.6880654540805,99.0
2020-05-12 12:00:00,2020T73,12.43746,83.48505,-0.18467866386709578,-0.07791017040245829,0.20044002479513873,-3893.9657414451076,99.0
2020-05-13 12:00:00,2020T73,10.32117,83.43085,-0.1990456221962259,-0.022504852371507497,0.20031382402556755,-3556.3778939863273,99.0
2020-05-14 12:00:00,2020T73,9.65078,83.45325,-0.0903405659172952,0.014340988980435773,0.09147175419327072,-3945.482564302527,99.0
2020-05-15 12:00:00,2020T73,9.06351,83.45376,-0.0590071867511285,0.0027180123629696705,0.059069752661474816,-3802.0743010980304,98.0
2020-05-16 12:00:00,2020T73,8.82769,83.45786,-0.01836251620877204,-0.004864214977662268,0.018995857150082222,-3801.45009129993,98.0
2020-05-17 12:00:00,2020T73,8.80743,83.44608,-0.01432333384224987,-0.030700727655359614,0.03387761164729744,-3791.4526846500503,98.0
2020-05-18 12:00:00,2020T73,8.62913,83.40901,0.0008385011658524101,-0.060428206772713274,0.06043402400941812,-3722.958780192946,99.0
2020-05-19 12:00:00,2020T73,8.81636,83.34999,0.03254043390025614,-0.04659373659914436,0.05683182320397072,-4033.1708568013346,99.0
2020-05-20 12:00:00,2020T73,9.07695,83.33489,0.040824779552884646,0.011888157517864399,0.04252047641679458,-3933.4080589352498,99.0
2020-05-21 12:00:00,2020T73,9.3777,83.36887,0.010878703356819992,0.03915745522609716,0.04064052763571716,-3738.1908830016782,99.0
2020-05-22 12:00:00,2020T73,9.22453,83.39722,-0.025006236155835804,0.003926421189825266,0.02531261800054152,-3661.0802322677455,99.0
2020-05-23 12:00:00,2020T73,9.03323,83.3751,-0.032028394998320296,-0.01951085664359506,0.037503221370108274,-3793.693518658013,98.0
2020-05-24 12:00:00,2020T73,8.78284,83.36617,-0.03985226910054563,0.0023689923336438837,0.03992261861575675,-3979.1770879504384,99.0
2020-05-25 12:00:00,2020T73,8.48385,83.37884,-0.01864706633280505,0.04197977987549105,0.045934899599484436,-3589.811273100328,99.0
2020-05-26 12:00:00,2020T73,8.52664,83.43301,-0.00917581954075342,0.05940853875313462,0.06011297814138949,-3826.7708177737127,100.0
2020-05-27 12:00:00,2020T73,8.35487,83.47328,-0.020500736641016908,0.017742447176067988,0.027112259858224585,-3857.8261152039536,99.0
2020-05-28 12:00:00,2020T73,8.24113,83.46124,-0.02518789034009754,-0.031988365251989115,0.0407146820112775,-3885.0124292938553,100.0
2020-05-29 12:00:00,2020T73,8.00437,83.42237,-0.021525312477395503,-0.050141788132892634,0.054566821369889336,-4028.8834009114066,100.0
2020-05-30 12:00:00,2020T73,7.94134,83.38156,0.008532846375860027,-0.027213035290544352,0.028519445243525336,-4034.1387629990363,100.0
2020-05-31 12:00:00,2020T73,8.12162,83.37907,0.002384668821747732,-0.015119644981361285,0.015306544670559035,-4022.094648554953,100.0
2020-06-01 12:00:00,2020T73,7.97477,83.35753,-0.030597824006262243,-0.04356985525027091,0.05324057776215204,-4025.768786239883,100.0
2020-06-02 12:00:00,2020T73,7.70255,83.30974,-0.04841377543677079,-0.08443923885813923,0.09733385182444985,-4051.0535805953928,100.0
2020-06-03 12:00:00,2020T73,7.31715,83.2232,-0.010343805860102404,-0.12748332426188053,0.12790227630707462,-3993.891561473312,100.0
2020-06-04 12:00:00,2020T73,7.5542,83.10716,0.04742361805684363,-0.14307493347550718,0.15072967902381462,-4033.0844644055114,100.0
2020-06-05 12:00:00,2020T73,7.94294,82.99566,0.07142284495806496,-0.0840561386458738,0.11030257125723836,-4005.0584326769954,99.0
2020-06-06 12:00:00,2020T73,8.48952,82.97339,0.06054159402610684,-0.01677054209596716,0.06282145882908596,-3971.37138006209,99.0
2020-06-07 12:00:00,2020T73,8.73107,82.96926,-0.03655998068278652,-0.021824067513676704,0.042578423061067475,-3972.8267837279927,99.0
2020-06-08 12:00:00,2020T73,8.01811,82.93822,-0.10620159431696416,-0.043472935091754164,0.11475484617634632,-3950.751396192394,100.0
2020-06-09 12:00:00,2020T73,7.35862,82.90024,-0.07459024179630347,-0.06514200680447778,0.09903123356671695,-3959.058168990501,100.0
2020-06-10 12:00:00,2020T73,7.05829,82.83506,0.013257272824632904,-0.04781601116196368,0.04961981666822022,-3858.7252553469293,100.0
2020-06-11 12:00:00,2020T73,7.52407,82.82411,0.05092628876032788,-0.022609381702610055,0.05571957490751895,-3815.0091429461827,99.0
2020-06-12 12:00:00,2020T73,7.70619,82.79933,0.009811092713438177,-0.08952686753641806,0.0900628533365173,-3667.4343288223713,99.0
