datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019T68,19.25629,83.67035,0.004730681711091943,-0.018288025260208403,0.018889976637616056,-4012.8088733453815,98.0
2020-05-02 12:00:00,2019T68,19.16109,83.65599,0.017795532440881168,-0.019528839875690342,0.026420760052368045,-4001.798705047786,99.0
2020-05-03 12:00:00,2019T68,19.51127,83.63918,0.049710961603315944,0.0005158473497262756,0.04971363798812728,-4009.634990421332,99.0
2020-05-04 12:00:00,2019T68,19.87661,83.6568,0.009315501577453481,0.021391739799517064,0.023332061659651522,-4004.5209450768166,99.0
2020-05-05 12:00:00,2019T68,19.64374,83.67328,-0.04353348502272568,0.012227452070928266,0.04521808158658137,-4023.2131214702877,99.0
2020-05-06 12:00:00,2019T68,19.24876,83.67615,-0.09657697809579646,0.010733619470963289,0.09717161769294258,-4009.2273440787008,99.0
2020-05-07 12:00:00,2019T68,18.24731,83.68954,-0.16592520271655992,-0.0374939155983326,0.1701086905582028,-3996.5842302933925,98.0
2020-05-08 12:00:00,2019T68,16.8661,83.61563,-0.18202209552157597,-0.09459762175490694,0.20513593858646556,-4000.666388501598,98.0
2020-05-09 12:00:00,2019T68,15.64252,83.53945,-0.12577087324108005,-0.11993576503358126,0.17378981641630858,-3992.208576430782,99.0
2020-05-10 12:00:00,2019T68,15.08392,83.42604,-0.0663348850041203,-0.17181424616037608,0.18417505844214674,-4023.395492506412,97.0
2020-05-11 12:00:00,2019T68,14.72043,83.26642,-0.05363347093131065,-0.14133798215875293,0.1511720027149462,-3996.2823507999146,98.0
2020-05-12 12:00:00,2019T68,14.35168,83.20131,-0.18663889248066948,-0.06310166301811992,0.19701750191813736,-3986.8373093098776,97.0
2020-05-13 12:00:00,2019T68,12.22268,83.16153,-0.20678777086217953,-0.012271712510961819,0.20715158002318246,-3748.2825042905115,99.0
2020-05-14 12:00:00,2019T68,11.57587,83.18605,-0.0918926337727616,0.015647888191611455,0.09321540938359957,-3813.7493063586107,98.0
2020-05-15 12:00:00,2019T68,10.99378,83.18649,-0.058283773007548695,-0.0006793025767261804,0.05828773153920307,-3893.3455691093613,98.0
2020-05-16 12:00:00,2019T68,10.795,83.18528,-0.017258669351465614,-0.008718251419908979,0.01933570726929748,-3920.0734751207056,98.0
2020-05-17 12:00:00,2019T68,10.7626,83.17267,-0.017351351244553437,-0.03177292159983916,0.03620204327108336,-3939.3728968967116,98.0
2020-05-18 12:00:00,2019T68,10.56403,83.13473,-0.0009201120138656628,-0.05963244989579443,0.0596395480087877,-3994.6840143812447,99.0
2020-05-19 12:00:00,2019T68,10.74774,83.07788,0.03548424385513808,-0.04339364114000477,0.05605479152898902,-3970.8542430413845,99.0
2020-05-20 12:00:00,2019T68,11.03301,83.0657,0.04615587669203881,0.01526469026410123,0.048614562860007676,-3923.1172429668172,98.0
2020-05-21 12:00:00,2019T68,11.35759,83.10212,0.012137580544742115,0.03871871198034788,0.04057658831022191,-3891.5482421996785,99.0
