datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-08-28 12:00:00,2020O10,108.90234,88.04109,,,,-4344.958936838035,99.0
2020-08-29 12:00:00,2020O10,109.51152,88.11765,0.06791369856102271,0.12081125646857252,0.13859159477310543,-4309.234295530454,98.0
2020-08-30 12:00:00,2020O10,112.34775,88.2317,0.09164011356818863,0.11047810685895217,0.14353857498919434,-4331.0883016443695,97.0
2020-08-31 12:00:00,2020O10,114.13036,88.29532,0.06453744410138768,0.07844339691760653,0.10157976280299585,-4310.122496467139,94.0
2020-09-01 12:00:00,2020O10,115.80212,88.35696,0.06493164281781996,0.09471538514105182,0.1148351967884356,-4312.940385373949,98.0
2020-09-02 12:00:00,2020O10,117.78775,88.44617,0.07082149206234743,0.15173059988886112,0.1674450915391992,,98.0
2020-09-03 12:00:00,2020O10,120.07974,88.59882,0.04621423345751591,0.1732736174916352,0.1793307053817145,-4322.544586785251,93.0
2020-09-04 12:00:00,2020O10,120.59935,88.72372,-0.010659285895109925,0.09185440663819586,0.09247081915203698,-4272.156340877863,93.0
2020-09-05 12:00:00,2020O10,119.24282,88.74503,-0.04164179646327881,0.01350160889218459,0.043775936944475076,-4301.535499067232,95.0
2020-09-06 12:00:00,2020O10,117.5894,88.74509,-0.10736649223612345,-0.030561058539052683,0.11163127677365767,-4311.269472580725,97.0
2020-09-07 12:00:00,2020O10,111.67295,88.68983,-0.0630568028922533,-0.04571916963208814,0.0778871161543431,-4334.89359825696,97.0
2020-09-08 12:00:00,2020O10,112.92052,88.67854,-0.00922197049712211,0.02064059576502203,0.02260705494718045,-4322.851667791319,98.0
2020-09-09 12:00:00,2020O10,110.98129,88.72233,-0.08747373475456109,0.01893527156588844,0.08949971386091272,-4317.9062310739655,99.0
2020-09-10 12:00:00,2020O10,106.77938,88.70602,-0.10067398656361579,0.013181268100292791,0.10153323297986176,-4315.716165759722,98.0
2020-09-11 12:00:00,2020O10,103.72054,88.745,-0.08207458418577741,0.041182920964156586,0.09182739432439664,-4242.754496711345,99.0
2020-09-12 12:00:00,2020O10,100.83268,88.77199,-0.09798916658343637,0.08951668236056805,0.13272193936406776,-4229.400924561096,99.0
2020-09-13 12:00:00,2020O10,96.04225,88.88548,0.0009251874902544005,0.15581173398078413,0.15581448077117468,-4223.990302803747,100.0
2020-09-14 12:00:00,2020O10,102.1313,89.01927,0.1247952018160148,0.1095810323370816,0.16607782827445808,-4228.2586433966735,100.0
2020-09-15 12:00:00,2020O10,107.08111,89.06306,0.06976910780467345,0.03126916171315017,0.07645579689012,-4242.6970199405,99.0
2020-09-16 12:00:00,2020O10,108.72874,89.07242,-0.0008354048370020524,-0.029604699640212118,0.0296164842955551,-4249.238125113731,94.0
2020-09-17 12:00:00,2020O10,107.08261,89.01582,-0.020008027898470976,0.003838265121373953,0.020372860857718257,-4239.440688880959,95.0
2020-09-18 12:00:00,2020O10,106.75483,89.07891,0.028482153510280276,0.07792698938982555,0.08296896253386055,-4239.323308755651,95.0
2020-09-19 12:00:00,2020O10,110.15336,89.13862,0.03584163381870434,0.032452443063777946,0.04835063366287809,-4243.545294467508,94.0
2020-09-20 12:00:00,2020O10,110.32301,89.13229,-0.007548780621151508,0.0059628263345366155,0.009619739433171562,-4243.603759407999,96.0
2020-09-21 12:00:00,2020O10,109.34167,89.14801,-0.03230868733845181,0.029228289195355497,0.04356769636807954,-4242.626854523538,99.0
2020-09-22 12:00:00,2020O10,106.78373,89.17822,-0.1128855947416883,0.1030128283544087,0.1528227741724366,-4233.283482767373,99.0
2020-09-23 12:00:00,2020O10,95.09892,89.29864,-0.19264570867398628,0.14627628961202077,0.24188658907256966,-4281.101791911998,98.0
2020-09-24 12:00:00,2020O10,81.25074,89.41147,-0.09694696086622524,0.1316948843898379,0.16353059590073712,-4302.0934757214645,96.0
2020-09-25 12:00:00,2020O10,82.85955,89.52891,-0.020862346097327344,0.11284559582866194,0.11475785804296973,-4246.369893150173,
2020-09-26 12:00:00,2020O10,75.9052,89.58868,-0.10667495232252705,-0.05396935238584528,0.11955014199055125,-4229.955562268564,
2020-09-27 12:00:00,2020O10,64.3585,89.43485,-0.06596389440259195,-0.1900620263411103,0.20118352124775332,-4335.398995355147,94.0
2020-09-28 12:00:00,2020O10,62.50193,89.29346,-0.019233052887389843,-0.1055423665486437,0.10728048033103413,-4330.01901933547,91.0
2020-09-29 12:00:00,2020O10,61.53537,89.26669,-0.0323878095802953,-0.06059667824947912,0.06870900686431411,-4336.40368707056,96.0
2020-09-30 12:00:00,2020O10,58.70216,89.19592,,,,-4354.601127081094,96.0
