datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-08-27 12:00:00,2020R21,107.76104,87.95481,,,,-4351.6008368376215,100.0
2020-08-28 12:00:00,2020R21,108.95088,88.04062,0.039086840234440645,0.10175732391404821,0.10900611932208767,-4346.056546443518,99.0
2020-08-29 12:00:00,2020R21,109.55579,88.11742,0.0678840764420677,0.1209215043880245,0.1386732059839085,-4304.0636268769385,98.0
2020-08-30 12:00:00,2020R21,112.39458,88.2314,0.09172938944497368,0.11034443431826013,0.14349277010694467,-4329.888206120408,97.0
2020-08-31 12:00:00,2020R21,114.17831,88.29488,0.0645396066937291,0.07828499661112712,0.10145886618026749,-4309.239864149717,94.0
2020-09-01 12:00:00,2020R21,115.8481,88.35641,0.06497491676510748,0.09458065628700218,0.11474859629778784,-4308.852387960258,98.0
2020-09-02 12:00:00,2020R21,117.83712,88.44551,0.0709861357552218,0.15160619963247363,0.1674021243487078,,98.0
2020-09-03 12:00:00,2020R21,120.13387,88.59807,0.04642565445880068,0.1732272034275517,0.1793404733997832,-4312.086763051504,93.0
2020-09-04 12:00:00,2020R21,120.66134,88.72299,-0.010598105130018324,0.0918295903902981,0.09243913404828524,-4267.646797996858,93.0
2020-09-05 12:00:00,2020R21,119.30103,88.74424,-0.04185122579050612,0.013341179266896153,0.04392621272542608,-4300.52365118146,95.0
2020-09-06 12:00:00,2020R21,117.6383,88.7441,-0.1075416352527286,-0.030639844966034814,0.11182130124611128,-4311.025463524194,97.0
2020-09-07 12:00:00,2020R21,111.72366,88.68892,-0.06312059274216056,-0.04573314364752418,0.07794696694552504,-4333.219245455895,97.0
2020-09-08 12:00:00,2020R21,112.96858,88.67753,-0.00918444358089425,0.02062001146946339,0.022572967835254434,-4322.245468079514,98.0
2020-09-09 12:00:00,2020R21,111.03529,88.72139,-0.08751605774514094,0.019057117922929447,0.08956692529488373,-4317.918487881327,99.0
2020-09-10 12:00:00,2020R21,106.82852,88.70519,-0.10072922903757109,0.013177165018988246,0.10158747590348478,-4314.422494790988,98.0
2020-09-11 12:00:00,2020R21,103.77601,88.74407,-0.082054602091235,0.04116958080208527,0.09180355171653401,-4244.508453415157,99.0
2020-09-12 12:00:00,2020R21,100.88706,88.77113,-0.09792635248375585,0.08955452628213413,0.13270110658314138,-4229.116531418245,99.0
2020-09-13 12:00:00,2020R21,96.1091,88.88463,0.0011213210827438896,0.15585391932213988,0.15585795305034225,-4223.917025772985,100.0
2020-09-14 12:00:00,2020R21,102.19998,89.01845,0.12499270162626623,0.10958396615134959,0.1662282199185594,-4228.227634953393,100.0
2020-09-15 12:00:00,2020R21,107.15691,89.06221,0.06992465677637233,0.031267712479110005,0.07659717663837072,-4243.272657739957,99.0
2020-09-16 12:00:00,2020R21,108.80655,89.07161,-0.0008577578754426374,-0.02958524423057665,0.029597676002614683,-4249.1689352741705,94.0
2020-09-17 12:00:00,2020R21,107.15638,89.015,-0.02004642848453553,0.003755266619564988,0.020395129868907836,-4239.979964280734,95.0
2020-09-18 12:00:00,2020R21,106.83064,89.07797,0.028569969027222777,0.07788633205757403,0.08296097788478118,-4239.960447454963,95.0
2020-09-19 12:00:00,2020R21,110.23296,89.13773,0.03591566818108632,0.032499297589606777,0.04843696485858416,-4243.479504780067,94.0
2020-09-20 12:00:00,2020R21,110.40254,89.13143,-0.00755131757107228,0.005987885901734138,0.009637280458270964,-4243.47309655361,96.0
2020-09-21 12:00:00,2020R21,109.4218,89.14716,-0.032249994924661164,0.029199898602949265,0.043505129020187834,-4242.780964103168,99.0
2020-09-22 12:00:00,2020R21,106.87358,89.17732,-0.11268640901940369,0.1031185916705517,0.1527470809076439,-4233.6205228046065,99.0
2020-09-23 12:00:00,2020R21,95.217,89.29801,-0.1923815920789037,0.14674502677961904,0.24196028569863445,-4282.538118121342,98.0
2020-09-24 12:00:00,2020R21,81.39337,89.41131,-0.09668006641011122,0.13199681410055328,0.16361599608155536,-4301.273710926998,96.0
2020-09-25 12:00:00,2020R21,83.03606,89.5287,-0.020465767024298455,0.11296882945972278,0.11480768288486966,-4247.14884931854,
2020-09-26 12:00:00,2020R21,76.11967,89.58876,-0.10688019160830822,-0.053506036297066496,0.11952519097851999,-4229.814773427184,
2020-09-27 12:00:00,2020R21,64.50214,89.43521,-0.06648597336142835,-0.1898417938663832,0.20114743685223258,-4334.729489743258,94.0
2020-09-28 12:00:00,2020R21,62.61572,89.29398,-0.019424672893128585,-0.10545393907313827,0.10722803356886763,-4329.367029110552,91.0
2020-09-29 12:00:00,2020R21,61.64667,89.2672,-0.032503937721758996,-0.06059774981908653,0.06876476750892559,-4337.073014512538,96.0
2020-09-30 12:00:00,2020R21,58.8,89.19643,,,,-4353.347148008366,96.0
