datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019O4,16.85495,83.89755,0.00490750956307832,-0.019732132870988805,0.02033324169310103,-4036.449463732633,98.0
2020-05-02 12:00:00,2019O4,16.7438,83.87722,0.016675381145045555,-0.02765384939876475,0.032292471613397794,-4019.686929782965,98.0
2020-05-03 12:00:00,2019O4,17.10188,83.85345,0.044302158127540986,-0.006238554295767508,0.044739253172788714,-4028.385378716431,98.0
2020-05-04 12:00:00,2019O4,17.40402,83.86733,0.004689842149404997,0.016699574217294982,0.017345616115470763,-4027.350568399065,99.0
2020-05-05 12:00:00,2019O4,17.17054,83.88005,-0.04485628787911186,-0.002077579399492671,0.044904375048039076,-4029.094312395079,97.0
2020-05-06 12:00:00,2019O4,16.73637,83.8639,-0.09610235817754,-0.003417364375998516,0.09616309908984076,-4014.7807678785343,99.0
2020-05-07 12:00:00,2019O4,15.7376,83.87386,-0.16336855651450552,-0.047764406688200804,0.1702078840826976,-4011.4466757725286,98.0
2020-05-08 12:00:00,2019O4,14.32283,83.78696,-0.17697323941365264,-0.10778986381957781,0.2072153039975695,-4009.84315938281,98.0
2020-05-09 12:00:00,2019O4,13.13278,83.70291,-0.11511424425869414,-0.1234162957361988,0.16876869165960603,-3989.5730568544113,99.0
2020-05-10 12:00:00,2019O4,12.64627,83.59177,-0.056880628127231436,-0.17281283051495971,0.1819331752230488,-3999.8667264202095,98.0
2020-05-11 12:00:00,2019O4,12.32217,83.4282,-0.052371761162759566,-0.1521350348814607,0.16089707954363994,-3892.7580750101515,99.0
2020-05-12 12:00:00,2019O4,11.91546,83.34978,-0.18361081583244326,-0.09772957460348661,0.20800000346835057,-3832.5371886410703,98.0
2020-05-13 12:00:00,2019O4,9.82183,83.26849,-0.19980250106126538,-0.04085408515920193,0.20393649919652018,-4020.7751422344772,99.0
2020-05-14 12:00:00,2019O4,9.1779,83.28883,-0.08951245353846643,0.0115788341679786,0.0902582336364149,-3934.616260379986,99.0
2020-05-15 12:00:00,2019O4,8.60623,83.28699,-0.053682112821298256,-0.0009545534606156467,0.05369059889093963,-4031.107773763621,98.0
2020-05-16 12:00:00,2019O4,8.44765,83.28762,-0.013487707982855032,-0.006965826156390264,0.015180283286942379,-4021.402364640122,97.0
2020-05-17 12:00:00,2019O4,8.42284,83.27594,-0.015372451554456906,-0.03044017798317273,0.034101564516035895,-4039.6762261485073,99.0
2020-05-18 12:00:00,2019O4,8.23989,83.23919,0.0007272606228699817,-0.06024988068912726,0.060254269816069024,-4029.612335948409,99.0
