datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-08-27 12:00:00,2020S106,107.6844,87.9534,,,,-4353.499843763446,100.0
2020-08-28 12:00:00,2020S106,108.8684,88.0392,0.03893078297118403,0.10187852201423739,0.10906346368310005,-4343.261530689785,99.0
2020-08-29 12:00:00,2020S106,109.4708,88.1162,0.06771074541190045,0.12105271394796985,0.13870293651687485,-4311.153344455811,98.0
2020-08-30 12:00:00,2020S106,112.301,88.2302,0.09146710552260667,0.11056137791771786,0.1434923331741041,-4327.44436996222,97.0
2020-08-31 12:00:00,2020S106,114.0772,88.294,0.06436745767773329,0.07865751262180162,0.10163746307215497,-4312.114011047451,94.0
2020-09-01 12:00:00,2020S106,115.7436,88.3558,0.06479565974266008,0.09480950651539301,0.11483605726068329,-4308.679877717749,98.0
2020-09-02 12:00:00,2020S106,117.7242,88.445,0.0706551362142321,0.15169106515444253,0.16733895996193182,,98.0
2020-09-03 12:00:00,2020S106,120.0076,88.5976,0.04601430943142215,0.17330947677111824,0.17931394650480884,-4327.823765836887,93.0
2020-09-04 12:00:00,2020S106,120.5208,88.7226,-0.010843660438951934,0.09210185978906715,0.09273800487567262,-4277.665433818894,93.0
2020-09-05 12:00:00,2020S106,119.1584,88.7442,-0.04184789226827619,0.013897437044259355,0.044095179370271326,-4301.938127550767,95.0
2020-09-06 12:00:00,2020S106,117.4978,88.7446,-0.10744594160137663,-0.030444392982797348,0.11167583190062852,-4311.319407107978,97.0
2020-09-07 12:00:00,2020S106,111.5866,88.6892,-0.06298868638579154,-0.04574419749849996,0.07784668404877224,-4336.602348872349,97.0
2020-09-08 12:00:00,2020S106,112.8356,88.678,-0.009273579772747113,0.020705300151828587,0.022687193219497588,-4321.973413669238,98.0
2020-09-09 12:00:00,2020S106,110.8914,88.7218,-0.08755006484613573,0.01888092636480852,0.08956284517005862,-4319.913433891054,99.0
2020-09-10 12:00:00,2020S106,106.692,88.7054,-0.1006910802186496,0.01314000656841937,0.10154483447333316,-4316.892197555146,98.0
2020-09-11 12:00:00,2020S106,103.6326,88.7444,-0.08214888150996821,0.041077037220464366,0.09184640286995573,-4240.457772212172,99.0
2020-09-12 12:00:00,2020S106,100.7432,88.7712,-0.09812603840707504,0.08934578040518534,0.13270790439788568,-4229.6895081837965,99.0
2020-09-13 12:00:00,2020S106,95.9486,88.8846,0.0007464383398735897,0.15574340993599525,0.15574519866977182,-4224.053081557839,100.0
2020-09-14 12:00:00,2020S106,102.0246,89.0184,0.1246328356038125,0.10972578094446,0.16605147007635487,-4228.224702141973,100.0
2020-09-15 12:00:00,2020S106,106.9648,89.0624,0.0697298470996192,0.031307637546509184,0.07643572296563868,-4241.823461105442,99.0
2020-09-16 12:00:00,2020S106,108.6126,89.0716,-0.000731710282566975,-0.02970802513141598,0.02971703479734238,-4249.141424720795,94.0
2020-09-17 12:00:00,2020S106,106.9762,89.015,-0.020033654775160666,0.003910476950155844,0.020411740583008053,-4238.423658171866,95.0
2020-09-18 12:00:00,2020S106,106.6378,89.0782,0.02829619069555719,0.07804696093090539,0.08301808549002808,-4238.330382350773,95.0
2020-09-19 12:00:00,2020S106,110.0266,89.138,0.03575185923804794,0.03246995578448694,0.04829589493552978,-4243.69027246852,94.0
2020-09-20 12:00:00,2020S106,110.1942,89.1316,-0.0075874169307872195,0.005844041732706131,0.009577145684138226,-4243.859918960454,96.0
2020-09-21 12:00:00,2020S106,109.2116,89.1472,-0.03236233888082092,0.029147541229777144,0.04355341705972853,-4242.539853702753,99.0
2020-09-22 12:00:00,2020S106,106.6524,89.1774,-0.11308339105753812,0.10275957194169047,0.15279850443872658,-4232.898522418859,99.0
2020-09-23 12:00:00,2020S106,94.9668,89.2974,-0.19291595323848532,0.14573924200795824,0.24177777332701134,-4280.866668022544,98.0
2020-09-24 12:00:00,2020S106,81.1332,89.4098,-0.0971472162501171,0.1314006339846671,0.16341269300981323,-4306.513467457699,96.0
2020-09-25 12:00:00,2020S106,82.7124,89.5272,-0.02109172618751847,0.11284469783664292,0.1147988969607831,-4245.847665407535,
2020-09-26 12:00:00,2020S106,75.7714,89.587,-0.10656836965402891,-0.05424260555393971,0.11957875090499165,-4230.135727596468,
2020-09-27 12:00:00,2020S106,64.2946,89.4328,-0.06569552595632479,-0.19022705182132837,0.20125166676406062,-4335.219365982095,94.0
2020-09-28 12:00:00,2020S106,62.46517,89.29146,-0.01911760095100567,-0.10540596605067423,0.10712562879721071,-4330.84947505279,91.0
2020-09-29 12:00:00,2020S106,61.49963,89.26485,-0.03239335733860894,-0.060661416127788026,0.0687687211331974,-4336.194495755564,96.0
2020-09-30 12:00:00,2020S106,58.67468,89.19382,,,,-4355.434382969719,96.0
