datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2020M29,17.64628,83.90051,0.005334849385618623,-0.018752533411497508,0.019496618355924335,-4001.5847107676777,98.0
2020-05-02 12:00:00,2020M29,17.53823,83.88313,0.017765455049213615,-0.021568819016691616,0.027943252260258244,-4009.61257172084,98.0
2020-05-03 12:00:00,2020M29,17.91014,83.86608,0.05187404728164066,0.0025471989684957147,0.051936547863359155,-3997.5688881534634,98.0
2020-05-04 12:00:00,2020M29,18.31288,83.88716,0.010604222428730603,0.02278400428963645,0.02513086518184691,-4004.3854049655315,99.0
2020-05-05 12:00:00,2020M29,18.06654,83.90242,-0.04417910549352293,0.009336657348586505,0.04515491703738079,-4003.1734358042763,98.0
2020-05-06 12:00:00,2020M29,17.65193,83.90191,-0.09480500201163201,0.008070658198129833,0.0951479055480287,-4001.638113270738,99.0
2020-05-07 12:00:00,2020M29,16.64475,83.91448,-0.16565122569892116,-0.04280291695323714,0.17109184163852065,-4019.888589606669,98.0
2020-05-08 12:00:00,2020M29,15.18779,83.83277,-0.1817974767083187,-0.10257382098358342,0.20873838000876574,-4008.943168600519,98.0
2020-05-09 12:00:00,2020M29,13.94976,83.75182,-0.11861914692334162,-0.1218553828843934,0.1700565681022742,-4031.2463908574414,99.0
2020-05-10 12:00:00,2020M29,13.44715,83.64014,-0.05942404327783289,-0.17234368398656658,0.18230074692536857,-4047.949998446647,98.0
2020-05-11 12:00:00,2020M29,13.09674,83.47784,-0.05554063438969033,-0.14834044889830955,0.15839713017526938,-3779.9405874892914,98.0
2020-05-12 12:00:00,2020M29,12.66579,83.40417,-0.18617227315945983,-0.07819776610059881,0.20192821971305666,-3929.9637390428957,98.0
2020-05-13 12:00:00,2020M29,10.53228,83.34908,-0.20168399090379607,-0.02301761902229793,0.20299320917788888,-3311.7731051152005,99.0
2020-05-14 12:00:00,2020M29,9.87681,83.3717,-0.08888097289604686,0.013854478024950732,0.08995428785939924,-3557.792577613881,99.0
2020-05-15 12:00:00,2020M29,9.31029,83.37122,-0.05378416268956541,-4.572344494550851e-05,0.05378418212496178,-3737.8958300570903,98.0
2020-05-16 12:00:00,2020M29,9.13597,83.37192,-0.014373006815930822,-0.007094197066061959,0.016028442124639438,-3776.2272476548696,98.0
2020-05-17 12:00:00,2020M29,9.11237,83.35997,-0.015134668944141732,-0.030865437100675082,0.034376349594808606,-3839.3760223929153,97.0
2020-05-18 12:00:00,2020M29,8.92886,83.32281,0.00021212450989303508,-0.060240281851949136,0.060240655328523525,-4017.906025541013,99.0
2020-05-19 12:00:00,2020M29,9.11263,83.26419,0.03321843153044195,-0.04612248645733608,0.05683966880929031,-3973.164166122629,99.0
2020-05-20 12:00:00,2020M29,9.38011,83.24944,0.04211651087117409,0.012555054486522515,0.04394803614635442,-3995.3197313990645,99.0
2020-05-21 12:00:00,2020M29,9.68437,83.28413,0.01122754511815761,0.03914007321993973,0.04071858422198036,-4026.7235474879744,99.0
2020-05-22 12:00:00,2020M29,9.53053,83.31174,-0.02612197020186836,0.0032814421954094636,0.026327270844299686,-3913.182472275621,99.0
2020-05-23 12:00:00,2020M29,9.32911,83.28933,-0.03367128805223374,-0.019644738915849676,0.038982963024485416,-3905.287748118092,98.0
2020-05-24 12:00:00,2020M29,9.07211,83.28048,-0.04045294622463703,0.0024783907121620034,0.04052879567388483,-3965.629344296231,99.0
2020-05-25 12:00:00,2020M29,8.77859,83.29325,-0.01744752374302585,0.04241950876263134,0.04586753545184664,-4031.046266524348,99.0
2020-05-26 12:00:00,2020M29,8.83563,83.34801,-0.0072555587120657974,0.06053565166374887,0.06096891219776662,-4031.146311182633,100.0
2020-05-27 12:00:00,2020M29,8.67755,83.38948,-0.019317991020450603,0.018733155834660776,0.026909401788072048,-3694.7530426286116,99.0
2020-05-28 12:00:00,2020M29,8.57001,83.37781,-0.025041989975616824,-0.03171308940795034,0.04040818359856757,-3608.952840983515,100.0
2020-05-29 12:00:00,2020M29,8.3335,83.33901,-0.021538815886861098,-0.05022820505393365,0.054651561484994234,-4017.4776262750797,100.0
2020-05-30 12:00:00,2020M29,8.27378,83.298,0.008922873879747675,-0.027252362992771593,0.02867593009762142,-4066.5334577034205,100.0
2020-05-31 12:00:00,2020M29,8.45462,83.29565,0.0020612818749992535,-0.014943951415859868,0.015085442217176817,-4019.98595859385,100.0
2020-06-01 12:00:00,2020M29,8.3024,83.27425,-0.031821373936572285,-0.0436285013654748,0.05400042565210388,-4050.4999854241096,100.0
2020-06-02 12:00:00,2020M29,8.02418,83.22623,-0.04964012760122764,-0.0848553814307007,0.09830858571872483,-4029.9268383167396,100.0
2020-06-03 12:00:00,2020M29,7.63638,83.13927,-0.011004906676578732,-0.12746587404864063,0.127940052438414,-4021.916385498918,100.0
2020-06-04 12:00:00,2020M29,7.86889,83.0237,0.04670516739067217,-0.14373313435766713,0.15113102452266344,-4021.760987984222,99.0
2020-06-05 12:00:00,2020M29,8.24529,82.91071,0.07109056449635355,-0.0845175530324484,0.1104404143916661,-3887.4494797563425,99.0
2020-06-06 12:00:00,2020M29,8.78865,82.8892,0.061206357226253165,-0.016298899022930084,0.06333934223109192,-3615.5678596209523,99.0
2020-06-07 12:00:00,2020M29,9.03253,82.88506,-0.03534994754476341,-0.020437816080010413,0.040832868103255454,-3456.977031338802,99.0
2020-06-08 12:00:00,2020M29,8.33806,82.85626,-0.1049066296853241,-0.04152157554222806,0.11282482965838095,-3686.065275212124,100.0
2020-06-09 12:00:00,2020M29,7.69256,82.81914,-0.07510328999501134,-0.06498911567114808,0.09931812182976797,-3754.103569493527,100.0
2020-06-10 12:00:00,2020M29,7.38285,82.75333,0.012654918256824943,-0.04812521392646228,0.04976126175605559,-3747.3481455613496,100.0
2020-06-11 12:00:00,2020M29,7.84845,82.74253,0.05202568391417667,-0.02162916615413961,0.056342635856526976,-3586.783061027593,100.0
2020-06-12 12:00:00,2020M29,8.03728,82.71916,0.008847946523292356,-0.08480790985149907,0.08526821055386957,-3310.410855448547,99.0
2020-06-13 12:00:00,2020M29,7.96115,82.60781,0.020426049074849177,-0.13357019643578089,0.13512298419107402,-2417.8228088168903,99.0
2020-06-14 12:00:00,2020M29,8.28392,82.50683,0.03725087521630922,-0.1359967070005883,0.14100614177894844,-1599.8215922290801,99.0
2020-06-15 12:00:00,2020M29,8.4172,82.39186,0.010672016915180854,-0.17580171754829382,0.17612534127140247,-1094.1819430518099,99.0
2020-06-16 12:00:00,2020M29,8.41403,82.22761,0.015603958645227733,-0.15931845202547898,0.16008076924226977,-752.1993247057035,99.0
2020-06-17 12:00:00,2020M29,8.59824,82.13879,0.0172497611566114,-0.10143017308131108,0.10288651160995235,-720.9453544535597,99.0
2020-06-18 12:00:00,2020M29,8.6162,82.06658,0.014619160330169259,-0.0712486014233504,0.0727329571345937,-744.0227203010585,99.0
2020-06-19 12:00:00,2020M29,8.76579,82.02563,0.04873646096389918,-0.026038876055279464,0.05525636337570429,-749.1133694712203,99.0
2020-06-20 12:00:00,2020M29,9.17466,82.02506,0.0389414107023673,-0.028765008337676843,0.04841341933965277,-780.3788192694852,100.0
2020-06-21 12:00:00,2020M29,9.21121,81.98016,0.015399704513615787,-0.036964113113349455,0.040043683114358644,-772.235598004323,100.0
2020-06-22 12:00:00,2020M29,9.34985,81.96635,0.04476128071073679,0.011276903163263227,0.04615994796161488,-806.0956927100127,100.0
2020-06-23 12:00:00,2020M29,9.72135,81.99792,0.05830484238042962,0.04353780244595692,0.07276671551492422,-881.1229968085794,99.0
2020-06-24 12:00:00,2020M29,10.01466,82.03554,0.04212128985753839,0.03433025925394924,0.05433939417868158,-966.8597972920718,100.0
2020-06-25 12:00:00,2020M29,10.20298,82.05249,0.018775203253702726,-0.007936934742928272,0.020383895366964364,-992.7099459026233,99.0
2020-06-26 12:00:00,2020M29,10.22974,82.02298,-0.026473856007106788,-0.06924481173303244,0.07413304933582682,-990.4510365753424,95.0
2020-06-27 12:00:00,2020M29,9.90353,81.94242,-0.06361425238265304,-0.09686696185814014,0.11588779662169031,-915.692010229519,95.0
2020-06-28 12:00:00,2020M29,9.50963,81.86913,-0.06441167277746546,-0.07847870334288964,0.10152719078341803,-812.5124707184298,97.0
2020-06-29 12:00:00,2020M29,9.17919,81.81789,-0.044560045683920274,-0.05201592405574307,0.06849272973627123,-806.4146158946135,98.0
2020-06-30 12:00:00,2020M29,9.01126,81.78666,-0.024084708212244645,-0.03669874612769553,0.04389614034301891,-799.9461109416939,98.0
2020-07-01 12:00:00,2020M29,8.91131,81.75966,-0.0462673109018522,-0.04510368990852611,0.06461429332162606,-798.5903209666427,98.0
2020-07-02 12:00:00,2020M29,8.50085,81.71487,-0.12277749807400605,-0.05830290473892602,0.13591741144646938,-798.2015900785038,98.0
2020-07-03 12:00:00,2020M29,7.56243,81.66622,-0.15864839086607022,-0.006997282455907611,0.15880262556444444,-817.5539247304113,99.0
2020-07-04 12:00:00,2020M29,6.75466,81.70405,-0.11515140709127991,0.016857726156418562,0.11637881889015057,-724.9099212574295,99.0
2020-07-05 12:00:00,2020M29,6.30018,81.69354,-0.1180927062658082,-0.015981722794810187,0.11916921891441855,-825.873800776939,99.0
2020-07-06 12:00:00,2020M29,5.45843,81.67805,-0.15871726559151988,-0.03533850738167982,0.1626037530342215,-763.5481043719172,98.0
2020-07-07 12:00:00,2020M29,4.56276,81.63733,-0.19806503386181995,-0.051963373174498576,0.20476803898644944,-750.5217783039428,95.0
2020-07-08 12:00:00,2020M29,3.29942,81.59456,-0.17794923444127575,-0.06140054492123236,0.18824440749955998,-840.7429520154116,96.0
2020-07-09 12:00:00,2020M29,2.62886,81.54134,-0.08173527431959596,-0.05648557733462807,0.09935429288624549,-1026.058530237184,92.0
2020-07-10 12:00:00,2020M29,2.41447,81.50544,-0.09799324854008074,-0.06001466843058133,0.1149105616828612,-1112.0749842042287,95.0
2020-07-11 12:00:00,2020M29,1.58135,81.44527,-0.17591591203535917,-0.0386124528043037,0.18010366353518967,-1470.3743485370962,95.0
2020-07-12 12:00:00,2020M29,0.53262,81.44364,-0.11961626646779783,-0.020698907593087505,0.12139397011072005,-1940.9393136219387,97.0
2020-07-13 12:00:00,2020M29,0.30646,81.41379,-0.027336049348693256,-0.04352830005077933,0.051400121588424955,-2175.8287264057885,97.0
2020-07-14 12:00:00,2020M29,0.24167,81.37464,6.695325002937375e-05,-0.07524273563336367,0.07524276542186595,-2313.2133649861635,98.0
2020-07-15 12:00:00,2020M29,0.30627,81.29442,0.0020545930468230666,-0.09496182204333059,0.09498404602025143,-2414.742988455379,98.0
2020-07-16 12:00:00,2020M29,0.26414,81.224,0.00882980179730293,-0.10043537062792038,0.10082276068898027,-2575.9592722608336,90.0
2020-07-17 12:00:00,2020M29,0.39637,81.13509,0.024804695167091786,-0.1565897343257447,0.15854216410324307,-2518.7219028830805,83.0
2020-07-18 12:00:00,2020M29,0.51851,80.97566,-0.05254616806307695,-0.17807474317438982,0.18566559706832608,-2451.252818846854,82.0
2020-07-19 12:00:00,2020M29,-0.12377,80.85216,-0.09141870236952507,-0.15747767447239933,0.18208953045181586,-3093.9573044303916,90.0
2020-07-20 12:00:00,2020M29,-0.39793,80.72645,-0.029657705485449493,-0.15828934349944032,0.16104376970297693,-2813.8717583399675,88.0
2020-07-21 12:00:00,2020M29,-0.4189,80.60135,0.008249763257913087,-0.15436779918478166,0.1545880849838198,-3002.9998932590033,90.0
2020-07-22 12:00:00,2020M29,-0.31943,80.48178,-0.0025524577904376955,-0.16100072734220705,0.16102095902549973,-2798.0484219489335,97.0
2020-07-23 12:00:00,2020M29,-0.44037,80.34622,-0.0023603142780299485,-0.1950525299367295,0.19506681039636092,-2286.7634637482965,93.0
2020-07-24 12:00:00,2020M29,-0.34515,80.17277,-0.06449297644686688,-0.3347792024409738,0.3409346834776284,-2607.188394792317,85.0
2020-07-25 12:00:00,2020M29,-1.01269,79.81535,-0.19914025897609583,-0.33645769305099704,0.3909739402546741,-2742.6215511152136,86.0
2020-07-26 12:00:00,2020M29,-2.13182,79.63875,-0.13628475864520687,-0.2619397987395358,0.29527274442909696,-2634.8212943920266,86.0
2020-07-27 12:00:00,2020M29,-2.22873,79.40272,0.050319989872784895,-0.22170486177641752,0.2273436762175222,-2449.8877145937736,82.0
2020-07-28 12:00:00,2020M29,-1.70689,79.28753,0.13033213014160067,-0.11333367799133903,0.17271649230542999,-2542.1366661388465,84.0
2020-07-29 12:00:00,2020M29,-1.11777,79.22331,0.10089247075648947,-0.16145311237569565,0.19038486849313443,-2421.3462414798178,45.0
2020-07-30 12:00:00,2020M29,-0.85479,79.03264,-0.06875549826316839,-0.2595929642274146,0.2685438988653295,-2531.2225417033196,14.0
2020-07-31 12:00:00,2020M29,-1.66802,78.81185,,,,-2653.189615889143,16.0
