datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019S86,16.67582,83.65919,0.005407262728077395,-0.018497201453480584,0.019271350544813905,-4000.4197881317123,97.0
2020-05-02 12:00:00,2019S86,16.5866,83.6396,0.017854258854384283,-0.024447600771926287,0.030273086111971645,-4000.177738411497,99.0
2020-05-03 12:00:00,2019S86,16.9308,83.6202,0.04849479172252606,0.002644087697221284,0.04856682019611516,-4001.33443085403,99.0
2020-05-04 12:00:00,2019S86,17.283,83.6438,0.00864414011693431,0.022842957070669245,0.0244237967174154,-4018.852045727194,99.0
2020-05-05 12:00:00,2019S86,17.0532,83.6566,-0.04508267678674821,-5.178483502592951e-05,0.045082706528418906,-4008.1529625548233,98.0
2020-05-06 12:00:00,2019S86,16.6354,83.6436,-0.09810963280602077,-0.0012670389467041784,0.09811781406566644,-4000.118428935536,99.0
2020-05-07 12:00:00,2019S86,15.6414,83.6538,-0.16189510888843361,-0.04958653054046211,0.16931878304853823,-3988.243399092381,98.0
2020-05-08 12:00:00,2019S86,14.3262,83.564,-0.1740319161082794,-0.11000235151956847,0.2058825518691516,-3838.0842017349096,98.0
2020-05-09 12:00:00,2019S86,13.1692,83.4792,-0.11748110991541284,-0.12417541023219565,0.17094251575688066,-3737.922399103944,99.0
2020-05-10 12:00:00,2019S86,12.6746,83.3676,-0.05755220120603564,-0.17317615244129275,0.1824890014166056,-3878.9968740001327,98.0
2020-05-11 12:00:00,2019S86,12.376,83.204,-0.04535298289513086,-0.15245857198366303,0.1590613379447809,-3560.3672234272885,99.0
2020-05-12 12:00:00,2019S86,12.0618,83.1252,-0.17739546964788278,-0.09573124860047083,0.2015778375967905,-3820.1531061709993,98.0
2020-05-13 12:00:00,2019S86,10.0392,83.0476,-0.19942919807677825,-0.03904538480160151,0.20321551889521625,-3878.73347262116,98.0
2020-05-14 12:00:00,2019S86,9.4184,83.067,-0.08853986486483692,0.009627672460281789,0.08906177489409277,-4015.5523316177832,99.0
2020-05-15 12:00:00,2019S86,8.8754,83.063,-0.053565006277001614,-0.003323477573380397,0.05366801096217359,-3991.1106088974498,98.0
2020-05-16 12:00:00,2019S86,8.7132,83.062,-0.014761617514817464,-0.008069353749457293,0.01682319296648666,-3992.908909020363,96.0
