datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,ASFS30UCB2,17.67661,83.9164,0.005162053501077285,-0.018852563564171494,0.019546507342466858,-4004.8721477830195,98.0
2020-05-02 12:00:00,ASFS30UCB2,17.56555,83.89886,0.013979764115947571,0.0010652295728154886,0.014020289539818214,-4003.566272096623,98.0
2020-05-05 12:00:00,ASFS30UCB2,18.09656,83.91954,0.0036755096876605366,0.006239891349180181,0.007241934514593467,-4007.6214074918275,98.0
2020-05-06 12:00:00,ASFS30UCB2,17.67419,83.91881,-0.09513706655474194,0.00772734862617841,0.09545037113302336,-4005.188534356759,99.0
2020-05-07 12:00:00,ASFS30UCB2,16.66586,83.93106,-0.1658220279768433,-0.042961128996102,0.17129682882929478,-4005.6574519641554,98.0
2020-05-08 12:00:00,ASFS30UCB2,15.20078,83.8494,-0.18171003099650423,-0.10263837553814854,0.2086939661271033,-4026.340742360231,98.0
2020-05-09 12:00:00,ASFS30UCB2,13.96477,83.76832,-0.11815125127927951,-0.12204360634988339,0.16986571175415227,-4032.0165666811545,99.0
2020-05-10 12:00:00,ASFS30UCB2,13.46239,83.65646,-0.05931032056065839,-0.17247868996600774,0.18239137210240586,-4046.831982849238,98.0
2020-05-11 12:00:00,ASFS30UCB2,13.1112,83.49412,-0.05605619838379831,-0.1478120323674299,0.1580844530301253,-3834.4405393606257,99.0
2020-05-12 12:00:00,ASFS30UCB2,12.67185,83.42132,-0.1875100057655555,-0.0775400069067895,0.20290996755532642,-3934.70470392467,98.0
2020-05-13 12:00:00,ASFS30UCB2,10.52153,83.36635,-0.20190834080361272,-0.02300442575529542,0.20321461977524827,-3356.428036763743,99.0
2020-05-14 12:00:00,ASFS30UCB2,9.87242,83.38894,-0.08840329724200913,0.013981324371685491,0.08950206921879128,-3445.2115246423505,99.0
2020-05-15 12:00:00,ASFS30UCB2,9.3029,83.38868,-0.05528039963414316,0.0008124707023823216,0.05528636986050726,-3660.8327916045296,98.0
2020-05-16 12:00:00,ASFS30UCB2,9.10894,83.39052,-0.01574973927712674,-0.006400513609434232,0.01700061357016333,-3712.2742545110436,98.0
2020-05-17 12:00:00,ASFS30UCB2,9.08544,83.37854,-0.014977603269478423,-0.030991064259422663,0.03442055582975899,-3762.9013481703914,97.0
2020-05-18 12:00:00,ASFS30UCB2,8.90341,83.34121,0.0006266926176035602,-0.060382512343359014,0.06038576438642524,-4009.8424406508934,99.0
2020-05-19 12:00:00,ASFS30UCB2,9.09135,83.28253,0.03327846187796123,-0.04605422963905074,0.056819434110252615,-3960.878955091974,99.0
2020-05-20 12:00:00,ASFS30UCB2,9.35676,83.26795,0.041652399952872676,0.012711700433914461,0.04354893511620748,-3967.8601939761256,99.0
2020-05-21 12:00:00,ASFS30UCB2,9.65835,83.30272,0.010928418199293514,0.03910927009995299,0.04060745414440219,-3994.8842295942945,99.0
2020-05-22 12:00:00,ASFS30UCB2,9.50353,83.3302,-0.025940835751462443,0.0031295789517600432,0.026128934610880165,-3836.1898719409296,99.0
2020-05-23 12:00:00,ASFS30UCB2,9.30458,83.30768,-0.03332488541758573,-0.01971960045842156,0.03872222398487718,-3858.9501032276503,98.0
2020-05-24 12:00:00,ASFS30UCB2,9.04858,83.29882,-0.04028116360834447,0.0026296523566795363,0.04036690740147435,-3973.4422590917725,99.0
2020-05-25 12:00:00,ASFS30UCB2,8.75488,83.31184,-0.017523609897079753,0.04246274104168681,0.0459364918185791,-4035.397021545315,99.0
2020-05-26 12:00:00,ASFS30UCB2,8.8104,83.36642,-0.007538226217938555,0.06032133809364365,0.06079053120281546,-3939.332143015474,100.0
2020-05-27 12:00:00,ASFS30UCB2,8.64967,83.40773,-0.019541251932728817,0.018474620246751994,0.02689185974156634,-3714.2318229241264,99.0
2020-05-28 12:00:00,ASFS30UCB2,8.54097,83.39581,-0.02514629583027913,-0.03188220290890824,0.04060555450069252,-3706.6373359064933,100.0
2020-05-29 12:00:00,ASFS30UCB2,8.30324,83.35699,-0.021583119326234728,-0.05017097981230789,0.054616465055672477,-3575.9905360801026,100.0
2020-05-30 12:00:00,ASFS30UCB2,8.24332,83.31609,0.008878238931843013,-0.02715133687670808,0.028566032638841905,-4061.3753792743946,100.0
2020-05-31 12:00:00,ASFS30UCB2,8.42408,83.31379,0.0021216446712655898,-0.01498157938950379,0.015131063978290305,-4033.566464084832,100.0
2020-06-01 12:00:00,ASFS30UCB2,8.27284,83.29228,-0.03166804469062312,-0.04372195476568372,0.053985872069086706,-4065.8578604408276,100.0
2020-06-02 12:00:00,ASFS30UCB2,7.99457,83.24422,-0.04954494882685898,-0.08485378189427681,0.09825917899116383,-4042.1244292867705,100.0
2020-06-03 12:00:00,ASFS30UCB2,7.60633,83.1573,-0.010839131516770517,-0.12764538714142407,0.12810476818027453,-4011.5433937711387,100.0
2020-06-04 12:00:00,ASFS30UCB2,7.84103,83.0414,0.0469771596974819,-0.14347812319050046,0.15097292925392666,-4026.937514782502,99.0
2020-06-05 12:00:00,ASFS30UCB2,8.2204,82.92914,0.07122885117189297,-0.08408273239307335,0.11019734627454902,-3925.0979222634805,99.0
2020-06-06 12:00:00,ASFS30UCB2,8.76498,82.90759,0.06081709647796703,-0.016426282677728627,0.06299636486829219,-3767.4222958781634,99.0
2020-06-07 12:00:00,ASFS30UCB2,9.00468,82.90329,-0.0362193367405577,-0.020642996791767947,0.04168901138754498,-3642.3938138485796,99.0
2020-06-08 12:00:00,ASFS30UCB2,8.3021,82.87431,-0.10542494316670842,-0.041872705677270014,0.11343607064086353,-3762.926925667921,100.0
2020-06-09 12:00:00,ASFS30UCB2,7.65466,82.83682,-0.07476946180774674,-0.06504097369329233,0.09909995296664698,-3831.882811844979,100.0
2020-06-10 12:00:00,ASFS30UCB2,7.34869,82.7713,0.013182431392401679,-0.04795086941811982,0.04972989418216125,-3758.846177231752,100.0
2020-06-11 12:00:00,ASFS30UCB2,7.81764,82.76048,0.05190518943787303,-0.021505581725934784,0.056183972233657044,-3599.9416480357254,99.0
2020-06-12 12:00:00,ASFS30UCB2,8.00325,82.73733,0.009702635041637313,-0.0859270803486014,0.08647314186489473,-3413.147829507242,99.0
2020-06-13 12:00:00,ASFS30UCB2,7.94115,82.62398,0.02239876990266751,-0.1377598035710258,0.13956886605930513,-2587.634220304284,99.0
2020-06-14 12:00:00,ASFS30UCB2,8.27468,82.51833,0.03897023378435969,-0.13931459591512224,0.1446624891124214,-1655.6409642219378,99.0
