datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019P143,16.37999,83.59401,0.006198474011435268,-0.018645970920903695,0.019649257279948894,-3998.6935502061015,97.0
2020-05-02 12:00:00,2019P143,16.2842,83.5765,0.014965917529709901,-0.024432545789488135,0.02865184080057532,-4003.7043940852272,99.0
2020-05-03 12:00:00,2019P143,16.59143,83.55507,0.04760866956918189,0.0007992919725395772,0.04761537866913285,-4001.867977455309,99.0
2020-05-04 12:00:00,2019P143,16.96099,83.57773,0.011365613893112365,0.02434615405944163,0.02686842750615255,-3999.5047267871596,98.0
2020-05-05 12:00:00,2019P143,16.75118,83.59388,-0.04303456261578702,0.00017907658291834924,0.043034935203328045,-4000.2557232442623,98.0
2020-05-06 12:00:00,2019P143,16.34916,83.5779,-0.09512560808880763,-0.0014788325393990179,0.09513710243614217,-4003.1373464689095,99.0
2020-05-07 12:00:00,2019P143,15.39579,83.5908,-0.15840509777269077,-0.04710397709963047,0.16526027852747385,-3846.4372934034677,99.0
2020-05-08 12:00:00,2019P143,14.11208,83.50225,-0.17475579933468663,-0.10900526787048836,0.20596538016040994,-3929.77658173016,98.0
2020-05-09 12:00:00,2019P143,12.93783,83.41768,-0.12045538892441329,-0.12278723197582522,0.17200640993060923,-3983.048255887242,99.0
2020-05-10 12:00:00,2019P143,12.4345,83.30811,-0.059530999219278145,-0.1714335733558832,0.18147564558808624,-3665.0457468169798,98.0
2020-05-11 12:00:00,2019P143,12.12494,83.14527,-0.04538029249862996,-0.20497567374207504,0.20993903346752552,-3806.6463218285576,99.0
2020-05-26 12:00:00,2019P143,8.20793,82.96891,-0.022161198779920864,0.06325745896321062,0.06702704562969669,-3972.2204265409687,100.0
2020-05-27 12:00:00,2019P143,8.06303,83.01916,-0.016530402398149544,0.02529366100196015,0.0302162785651514,-4000.1931742199445,100.0
2020-05-28 12:00:00,2019P143,7.99291,83.00913,-0.022341949832703312,-0.03084920530971326,0.038089843666886745,-4004.919439872558,100.0
2020-05-29 12:00:00,2019P143,7.77242,82.97008,-0.02060244035723036,-0.0511568927243406,0.05514968922743741,-4002.17562534075,100.0
2020-05-30 12:00:00,2019P143,7.72444,82.92787,0.010090087559837785,-0.028607790192678555,0.030335054420150765,-3960.81939576865,100.0
