datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019R8,18.88204,83.77582,0.004796225262227895,-0.018274486346158202,0.01889340170487982,-4009.1551534010687,98.0
2020-05-02 12:00:00,2019R8,18.78024,83.76096,0.017852984501731024,-0.019561592688997865,0.026483673539547017,-4007.586617854311,99.0
2020-05-03 12:00:00,2019R8,19.14213,83.74459,0.05088726130968788,0.001335857817456973,0.050904792305920654,-3983.7251073251186,99.0
2020-05-04 12:00:00,2019R8,19.52512,83.76307,0.0100504394212278,0.02186167445953627,0.024061258128670462,-4024.116847555881,99.0
2020-05-05 12:00:00,2019R8,19.28751,83.77945,-0.04376015769723116,0.011781962280789676,0.04531849552746087,-3996.8305985620264,99.0
2020-05-06 12:00:00,2019R8,18.88325,83.78171,-0.09580273798317526,0.010207881326359039,0.09634503332422466,-4011.947865855732,99.0
2020-05-07 12:00:00,2019R8,17.87869,83.79489,-0.1663245386680338,-0.03851889431038215,0.17072655734251968,-4007.7109115319595,98.0
2020-05-08 12:00:00,2019R8,16.455,83.71946,-0.1828550852641076,-0.09637009590452504,0.20669585770303045,-3999.59525379753,98.0
2020-05-09 12:00:00,2019R8,15.21819,83.64204,-0.12256895253192049,-0.1200333837614497,0.17155512624808283,-4024.4660175654953,99.0
2020-05-10 12:00:00,2019R8,14.68897,83.52974,-0.06351347194096157,-0.17149149247695047,0.1828750751468534,-3886.883621596164,97.0
2020-05-11 12:00:00,2019R8,14.32184,83.36946,-0.055773435503618976,-0.14318140679905614,0.15366063699214952,-4030.1357784768975,98.0
2020-05-12 12:00:00,2019R8,13.91624,83.30203,-0.19021369534015012,-0.0669692263175123,0.20165844184789694,-3356.380780635118,98.0
2020-05-13 12:00:00,2019R8,11.73877,83.25829,-0.20777888386231796,-0.01510139032891003,0.20832694633420976,-3805.545895112172,99.0
2020-05-14 12:00:00,2019R8,11.0855,83.28241,-0.09150756034240415,0.015319153872789856,0.09278097905927135,-3744.9510727811094,98.0
2020-05-15 12:00:00,2019R8,10.49743,83.28273,-0.05698081801918339,-0.00023120943657957763,0.05698128710321361,-3798.0580400433623,98.0
2020-05-16 12:00:00,2019R8,10.31109,83.28236,-0.015836346919107958,-0.008104026484503021,0.0177894667993132,-3881.979111486954,98.0
2020-05-17 12:00:00,2019R8,10.28225,83.26988,-0.016500069693302557,-0.03157625508664848,0.03562740778082143,-3913.298357303464,97.0
2020-05-18 12:00:00,2019R8,10.0883,83.23212,-0.0007370273112182191,-0.05989647696075581,0.05990101135680293,-3982.675076181937,99.0
2020-05-19 12:00:00,2019R8,10.26968,83.17466,0.03404130468048984,-0.044248559020321786,0.05582781922773663,-3995.211289221703,99.0
2020-05-20 12:00:00,2019R8,10.54463,83.16173,0.044197363527406774,0.014521485063263213,0.046521827900635235,-3974.5801264075935,98.0
2020-05-21 12:00:00,2019R8,10.86192,83.19772,0.011916243391223498,0.038805412212451096,0.040593803388412945,-3896.579962304574,99.0
2020-05-22 12:00:00,2019R8,10.70227,83.2235,-0.028041904233745255,0.0005989525718950658,0.028048300077507724,-3880.925927668986,98.0
2020-05-23 12:00:00,2019R8,10.48554,83.19865,-0.03571066002112192,-0.021661197550655983,0.04176671783217709,-3942.527271475162,98.0
2020-05-24 12:00:00,2019R8,10.22251,83.18904,-0.04085506631950165,0.0022221307704942475,0.04091545318253307,-3990.482867122232,98.0
