datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019O5,14.85214,84.11349,0.004284281050436055,-0.0215375032480985,0.02195948793303202,-3944.872248038731,98.0
2020-05-02 12:00:00,2019O5,14.72939,84.08894,0.015831708751890803,-0.031219422352409706,0.03500421880320763,-4007.188908132206,98.0
2020-05-03 12:00:00,2019O5,15.09465,84.06371,0.040551497606965796,-0.012902417772127629,0.04255462774522023,-3951.0327062659426,98.0
2020-05-04 12:00:00,2019O5,15.35496,84.06847,0.0015837318408024772,0.008383793507452428,0.008532068923723782,-3983.041042983428,99.0
2020-05-05 12:00:00,2019O5,15.11848,84.07706,-0.04526708557585065,-0.011080584088153432,0.0466035232602217,-3915.2837749125556,99.0
2020-05-06 12:00:00,2019O5,14.65943,84.0507,-0.09498421594342615,-0.014595949996649649,0.09609913128999714,-4018.6701159096738,99.0
2020-05-07 12:00:00,2019O5,13.65804,84.05312,-0.16088776385215411,-0.057943678983709446,0.17100392536872855,-3925.630584561731,98.0
2020-05-08 12:00:00,2019O5,12.2124,83.9575,-0.17182829192034618,-0.11864997880412124,0.20881278546698745,-3674.2108018663785,97.0
2020-05-09 12:00:00,2019O5,11.05594,83.865,-0.10662220038677044,-0.12797247491438524,0.16656904859856045,-4036.0062383846866,99.0
2020-05-10 12:00:00,2019O5,10.61581,83.75497,-0.05005927139413521,-0.17396013705675406,0.18101950153869154,-4030.544400193673,97.0
2020-05-11 12:00:00,2019O5,10.32404,83.5884,-0.0510257443543743,-0.16066843278551585,0.16857630877638702,-4020.6491012322176,99.0
2020-05-12 12:00:00,2019O5,9.88765,83.49933,-0.17077563093847506,-0.11274503640434308,0.2046356746910247,-4016.0833759511956,99.0
2020-05-13 12:00:00,2019O5,7.94718,83.40552,-0.1852545606040656,-0.04928490938471983,0.19169834250109066,-4034.269935637412,99.0
2020-05-14 12:00:00,2019O5,7.29293,83.42425,-0.08558277060067483,0.009322523938313503,0.08608902413355701,-4013.6653847572193,99.0
2020-05-15 12:00:00,2019O5,6.76107,83.42049,-0.04924708700352035,-0.0015531184742848883,0.04927157147207168,-3894.710806703655,98.0
2020-05-16 12:00:00,2019O5,6.60921,83.42204,-0.01219513844364569,-0.005888097006926227,0.0135421965730327,-3794.0138018928083,98.0
2020-05-17 12:00:00,2019O5,6.59187,83.41115,-0.0134379941395399,-0.029351724333625005,0.03228162647469026,-3856.1083449205526,98.0
2020-05-18 12:00:00,2019O5,6.42389,83.37534,0.0015281953228581148,-0.06022691725133106,0.060246302314278875,-3945.256791598941,99.0
2020-05-19 12:00:00,2019O5,6.61033,83.31538,0.03419090060823267,-0.05106590049014841,0.061455218470621235,-3996.333676871239,99.0
2020-05-20 12:00:00,2019O5,6.89164,83.2941,0.04158562082502601,0.006467554753713509,0.04208554530827798,-3999.6218194441494,100.0
2020-05-21 12:00:00,2019O5,7.17874,83.32566,0.009825231727107787,0.03978055291103447,0.04097593889588106,-4017.0314211942837,99.0
2020-05-22 12:00:00,2019O5,7.02394,83.35741,-0.02541740970455806,0.009530578074993926,0.02714547171321429,-4009.9977062639887,99.0
2020-05-23 12:00:00,2019O5,6.83062,83.3408,-0.03243472189818318,-0.015310373859148131,0.03586667997347078,-3999.7874685976353,99.0
2020-05-24 12:00:00,2019O5,6.57907,83.33304,-0.040397500913843566,0.0024896179057808665,0.040474143318923704,-3991.445134795058,99.0
2020-05-25 12:00:00,2019O5,6.27659,83.34473,-0.02040089062297247,0.03956374253048683,0.04451388616183874,-3973.3622541781806,100.0
2020-05-26 12:00:00,2019O5,6.29992,83.39604,-0.014306516867253646,0.059122155984454236,0.06082849458208835,-3932.00647053317,100.0
2020-05-27 12:00:00,2019O5,6.07718,83.43869,-0.023654763544515494,0.017565581323905146,0.029463494117189574,-3542.212829684737,99.0
2020-05-28 12:00:00,2019O5,5.97245,83.42401,-0.023107502120975988,-0.03445954511085213,0.04148996147886574,-3561.8536613306173,100.0
2020-05-29 12:00:00,2019O5,5.75744,83.38386,-0.018299367501933932,-0.052013388727832885,0.055138547840177014,-3864.074283410192,99.0
2020-05-30 12:00:00,2019O5,5.71887,83.34135,0.01006580307745695,-0.027590634386530265,0.029369431343581172,-3806.4873454600183,100.0
2020-05-31 12:00:00,2019O5,5.89517,83.33996,0.0023975669361755115,-0.013937685718617799,0.014142397618664402,-3831.6698678984726,100.0
2020-06-01 12:00:00,2019O5,5.75222,83.3192,-0.028567049965260168,-0.04371140315096474,0.052218417336643216,-3898.618167841343,100.0
2020-06-02 12:00:00,2019O5,5.50614,83.27042,-0.04352741265520204,-0.08695770906250622,0.09724339986783534,-4036.923679598068,100.0
2020-06-03 12:00:00,2019O5,5.16448,83.18089,-0.004417078424572549,-0.13006669006280336,0.13014167067354782,-4008.379920600597,100.0
2020-06-04 12:00:00,2019O5,5.4378,83.06369,0.05282822511288882,-0.1421571532155406,0.15165578649997086,-4004.347377650574,100.0
2020-06-05 12:00:00,2019O5,5.85778,82.95481,0.07410716948263217,-0.08104448077605284,0.10981839751602446,-3844.3673946946537,99.0
2020-06-06 12:00:00,2019O5,6.40298,82.93474,0.06130116556093282,-0.016523590294138756,0.06348906941621882,-3986.3294078731465,100.0
2020-06-07 12:00:00,2019O5,6.65116,82.9288,-0.03345679257482797,-0.030348019187695578,0.04517033581911698,-4019.0939754197275,99.0
2020-06-08 12:00:00,2019O5,5.97536,82.88608,-0.10227038918285511,-0.054175636779534755,0.11573345291695364,-4019.3650937449734,100.0
2020-06-09 12:00:00,2019O5,5.33865,82.84275,-0.07219443762171952,-0.06654908354951379,0.098187663913531,-4019.40917465,100.0
2020-06-10 12:00:00,2019O5,5.05321,82.78067,0.013200254066580649,-0.04407212564995584,0.04600651004725065,-3691.64640944154,100.0
2020-06-11 12:00:00,2019O5,5.50259,82.77258,0.044826588932821175,-0.022847656856522524,0.05031340277883744,-3583.5003538977467,100.0
2020-06-12 12:00:00,2019O5,5.61941,82.74457,0.004197125875167976,-0.09224946320544358,0.09234489334719323,-3646.2276325257767,100.0
