datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019R9,18.33068,83.96135,0.005069040333207964,-0.018820499120008632,0.019491186650020434,-4002.4668807154535,98.0
2020-05-02 12:00:00,2019R9,18.21488,83.94561,0.017766878043403548,-0.01972933060279852,0.02655011189135928,-4006.4186277101585,99.0
2020-05-03 12:00:00,2019R9,18.59735,83.92984,0.05286540746913922,0.002277880431275494,0.05291445970750631,-4019.7340404190995,99.0
2020-05-04 12:00:00,2019R9,19.01247,83.94921,0.010800998588092317,0.02247171077253575,0.024932696515709476,-3702.650414332951,99.0
2020-05-05 12:00:00,2019R9,18.75833,83.96569,-0.04447811199196923,0.010862370207946101,0.04578529821792834,-4010.8717631542568,98.0
2020-05-06 12:00:00,2019R9,18.34004,83.96639,-0.09413440639420412,0.009007631385658202,0.0945643901813419,-4002.3097599435937,99.0
2020-05-07 12:00:00,2019R9,17.3315,83.97925,-0.16645269743573016,-0.03954494366937654,0.1710856599877526,-4019.7245246393313,98.0
2020-05-08 12:00:00,2019R9,15.83655,83.90234,-0.18418620850488607,-0.09873487632502252,0.20898118385711872,-4004.026340713116,98.0
2020-05-09 12:00:00,2019R9,14.57068,83.82272,-0.12022579168187501,-0.12117230802081934,0.17069554539186407,-4031.7428049240066,99.0
2020-05-10 12:00:00,2019R9,14.05235,83.71082,-0.06196919391694964,-0.1717298611645739,0.1825686890195587,-4023.8993076209795,98.0
2020-05-11 12:00:00,2019R9,13.67152,83.54969,-0.05930648865006035,-0.14538349662417688,0.157014714873071,-4021.794601749905,99.0
2020-05-12 12:00:00,2019R9,13.20838,83.47953,-0.1887660994285251,-0.06976312542312824,0.20124496009158327,-3755.860098621729,98.0
2020-05-13 12:00:00,2019R9,11.03794,83.43426,-0.2032932264176252,-0.016284681647813548,0.2039444207710975,-3754.6559583426592,99.0
2020-05-14 12:00:00,2019R9,10.36352,83.45785,-0.09241895799187341,0.016318953028238825,0.09384866554321125,-4007.5607984674916,99.0
2020-05-15 12:00:00,2019R9,9.75034,83.46029,-0.06361222286577822,0.004409040676782477,0.06376483778396179,-4024.3642408890923,98.0
2020-05-16 12:00:00,2019R9,9.47544,83.46516,-0.02144652877216517,-0.004474035674326889,0.021908231137872772,-3894.993487771327,98.0
2020-05-17 12:00:00,2019R9,9.45095,83.45325,-0.014590659769079833,-0.03114722339203769,0.03439530313183101,-3860.580087470892,97.0
2020-05-18 12:00:00,2019R9,9.27294,83.4156,0.0006069642595244382,-0.06046627601120155,0.06046932230706036,-3672.5574265904925,99.0
2020-05-19 12:00:00,2019R9,9.45671,83.3571,0.032160519973625325,-0.045567930500709966,0.05577396646367808,-3744.1714446587116,99.0
2020-05-20 12:00:00,2019R9,9.71602,83.34311,0.04088036863066783,0.013071862103423905,0.04291943753394516,-3679.771717428355,99.0
2020-05-21 12:00:00,2019R9,10.01951,83.37786,0.011071551672896881,0.039112102254575065,0.04064893355572766,-3505.1710128148434,99.0
2020-05-22 12:00:00,2019R9,9.86643,83.40537,-0.024938072354975874,0.0024357884960230693,0.025056745965495408,-3425.2594976786336,99.0
2020-05-23 12:00:00,2019R9,9.67558,83.38172,-0.031979050205259624,-0.020711746049225807,0.03810034220893739,-3573.912987543082,98.0
2020-05-24 12:00:00,2019R9,9.42495,83.37241,-0.03972380854699181,0.002399778356936836,0.03979622974152806,-3734.779254964495,98.0
2020-05-25 12:00:00,2019R9,9.12742,83.38551,-0.01779319992014838,0.04249012603869824,0.046065266461650156,-3722.9248643027945,98.0
2020-05-26 12:00:00,2019R9,9.18038,83.44006,-0.007598951685676755,0.05995221658548827,0.0604318818194051,-3789.278907805306,100.0
2020-05-27 12:00:00,2019R9,9.02022,83.48082,-0.019816615056051083,0.018581475811846264,0.02716559359973454,-3801.6614957578345,99.0
2020-05-28 12:00:00,2019R9,8.90405,83.46962,-0.025804154874621857,-0.031238167717027355,0.04051762000797432,-3802.2454658866077,100.0
2020-05-29 12:00:00,2019R9,8.66069,83.4311,-0.02247086852798492,-0.04959559512898003,0.05444871888850729,-3780.985594859608,99.0
