datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-02 12:00:00,2019V2,18.38303,84.05693,0.020575386610268556,-0.019401755585939387,0.028280287374398246,-3998.3546472486687,99.0
2020-05-03 12:00:00,2019V2,18.77816,84.04064,0.05410090407671248,0.0018232594205768449,0.05413161827280215,-3997.8020281084596,99.0
2020-05-04 12:00:00,2019V2,19.21453,84.0598,0.012641606985121165,0.022514099792830568,0.02582043602745309,-3994.4931156249904,99.0
2020-05-05 12:00:00,2019V2,18.9704,84.07658,-0.04294963352148267,0.01094424563558828,0.044322088535647335,-3994.500120362218,98.0
2020-05-06 12:00:00,2019V2,18.55305,84.07711,-0.09172800890669514,0.00803844935559006,0.0920795541150647,-3999.4669620721243,99.0
2020-05-07 12:00:00,2019V2,17.55419,84.08863,-0.16595323926444822,-0.03872952517270261,0.17041259854384652,-4037.435019763423,99.0
2020-05-08 12:00:00,2019V2,16.01059,84.01422,-0.14854583876343833,-0.11092196482136286,0.18539025997545036,-3998.426583980751,97.0
2020-05-10 12:00:00,2019V2,14.19341,83.82297,-0.13495975725006082,-0.1156366740174525,0.17772443966661963,-4019.2684137721453,97.0
2020-05-13 12:00:00,2019V2,11.10265,83.54801,-0.12813554847074055,-0.0816033901248186,0.15191389686845916,-3969.774578664276,99.0
2020-05-14 12:00:00,2019V2,10.43095,83.57191,-0.09148646681701787,0.01702767190487231,0.09305759088414706,-4013.4829733771367,99.0
2020-05-15 12:00:00,2019V2,9.80534,83.57515,-0.063192035000399,0.005143465050138699,0.06340101355825198,-4030.8551707114752,98.0
2020-05-16 12:00:00,2019V2,9.533,83.5804,-0.020439503564321292,-0.004339988484471989,0.02089518619206951,-3974.603823609,98.0
2020-05-17 12:00:00,2019V2,9.51489,83.56832,-0.013809670924009577,-0.031219676704391807,0.03413759254189112,-3968.4813726046364,98.0
2020-05-18 12:00:00,2019V2,9.33796,83.53072,0.0007309204235147054,-0.0604969603871862,0.06050137569307236,-3884.9810564117015,98.0
2020-05-19 12:00:00,2019V2,9.5225,83.47211,0.03078258319972114,-0.04557986797612756,0.05500083447702382,-3924.3107253291532,99.0
2020-05-20 12:00:00,2019V2,9.76963,83.45821,0.03866588262681604,0.012995225496729532,0.040791253535795685,-4036.163332631518,99.0
2020-05-21 12:00:00,2019V2,10.06423,83.49275,0.010811420364640773,0.03904749430821153,0.040516584530915,-4022.124530200093,99.0
2020-05-22 12:00:00,2019V2,9.91914,83.52037,-0.02322386946340068,0.0022647662948137234,0.023334036925127182,-4010.2659821573875,99.0
2020-05-23 12:00:00,2019V2,9.73828,83.49634,-0.03014037205506286,-0.02145824335749682,0.03699862477994514,-3990.873559403498,98.0
2020-05-24 12:00:00,2019V2,9.49572,83.48622,-0.03900938687266062,0.0019203920721390134,0.039056627733223985,-3923.963575386894,98.0
