datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2020E2,17.61034,83.91734,0.005284538796731559,-0.018865620352359398,0.019591783522015502,-4004.9871661428115,98.0
2020-05-02 12:00:00,2020E2,17.49828,83.89978,0.017425814698842287,-0.0219276813660567,0.028008609890705003,-4006.6527359043457,98.0
2020-05-03 12:00:00,2020E2,17.8698,83.88234,0.05193609817056258,0.002366614495033559,0.051989990934317505,-3999.3625011351623,98.0
2020-05-04 12:00:00,2020E2,18.27596,83.90352,0.010653071741618314,0.02281430100828575,0.02517896479263464,-4008.621638664931,99.0
2020-05-05 12:00:00,2020E2,18.02733,83.91873,-0.04450305401673696,0.009067492928481247,0.04541741125190498,-4007.0812329071496,98.0
2020-05-06 12:00:00,2020E2,17.6084,83.91784,-0.09481679508367,0.007815289105801981,0.09513833808589434,-4005.0433358503774,99.0
2020-05-07 12:00:00,2020E2,16.60161,83.93039,-0.16562969438253772,-0.04289934210962688,0.17109514667193707,-4008.621350172381,98.0
2020-05-08 12:00:00,2020E2,15.13823,83.84853,-0.1817207686703316,-0.10276540059167118,0.2087658145504259,-4027.6838977308817,98.0
2020-05-09 12:00:00,2020E2,13.90074,83.76744,-0.11821795226269685,-0.12193950516246682,0.16983735500899838,-4032.487734092104,99.0
2020-05-10 12:00:00,2020E2,13.39906,83.65576,-0.05919048595572292,-0.17251664599916502,0.1823883405661553,-4047.8270507293973,98.0
2020-05-11 12:00:00,2020E2,13.049,83.49318,-0.05583967814629364,-0.14847938190263088,0.15863226817286882,-3820.0558310529664,99.0
2020-05-12 12:00:00,2020E2,12.61172,83.41956,-0.1856744329664104,-0.07812494376231993,0.20144106308114956,-3925.6048750900313,98.0
2020-05-13 12:00:00,2020E2,10.48528,83.36458,-0.20067476103534482,-0.02299263171022753,0.20198767494467307,-3415.8917740786974,99.0
2020-05-14 12:00:00,2020E2,9.83021,83.38709,-0.08868657156433461,0.013798579556809965,0.0897536003379333,-3455.6090568069526,99.0
2020-05-15 12:00:00,2020E2,9.26311,83.38663,-0.05519708989204822,0.0006886388299403405,0.055201385453527825,-3679.5991076276773,98.0
2020-05-16 12:00:00,2020E2,9.0681,83.38847,-0.01581617058704512,-0.006375641305041549,0.01705286058375729,-3728.738120943664,98.0
2020-05-17 12:00:00,2020E2,9.0448,83.37653,-0.01500597140081844,-0.030852626454828017,0.034308362491429614,-3783.39100345197,97.0
2020-05-18 12:00:00,2020E2,8.86224,83.33938,0.0005484027146784899,-0.06031369687675627,0.06031619000300588,-4038.488665024223,99.0
2020-05-19 12:00:00,2020E2,9.04964,83.28063,0.03325724876537282,-0.046261699542785466,0.056975340631091,-3969.894471019587,99.0
2020-05-20 12:00:00,2020E2,9.31516,83.26579,0.04175469832437685,0.01239764278206743,0.043556358648439236,-3967.0238959264807,99.0
2020-05-21 12:00:00,2020E2,9.61785,83.30032,0.01106356301145259,0.039146511532842654,0.04067986961261509,-3998.0654417703167,99.0
2020-05-22 12:00:00,2020E2,9.46372,83.3281,-0.025943911807412488,0.003438069185478624,0.026170725622246982,-3834.235605473075,99.0
2020-05-23 12:00:00,2020E2,9.26415,83.30577,-0.03334129088189278,-0.01961304534831429,0.03868220812603669,-3871.116991316026,98.0
2020-05-24 12:00:00,2020E2,9.00868,83.29689,-0.04031465860266214,0.0024854864692524375,0.04039120376069569,-3987.3075453915103,99.0
2020-05-25 12:00:00,2020E2,8.71416,83.3097,-0.0176323481377567,0.042336671530680964,0.0458616774349546,-4034.2781558053935,99.0
2020-05-26 12:00:00,2020E2,8.76908,83.36429,-0.007577513645420465,0.06029633478622941,0.06077060721845382,-4015.1962813219784,100.0
2020-05-27 12:00:00,2020E2,8.60845,83.40555,-0.019513379424901604,0.018543803880055956,0.02691922433730496,-3717.3558431099555,99.0
2020-05-28 12:00:00,2020E2,8.50012,83.39379,-0.025086295252084667,-0.031863514788143546,0.040553739459253425,-3715.161209343823,100.0
2020-05-29 12:00:00,2020E2,8.26296,83.35484,-0.02159537098363382,-0.0501960262155705,0.054644314395507,-3583.7361628600584,100.0
2020-05-30 12:00:00,2020E2,8.2024,83.31403,0.008853595421700548,-0.02716395562352579,0.028570380414128814,-4066.25785289632,100.0
2020-05-31 12:00:00,2020E2,8.38342,83.31162,0.002231394835829876,-0.01483724674878822,0.015004099906285444,-4044.666628757409,100.0
2020-06-01 12:00:00,2020E2,8.2334,83.29045,-0.03158387787192038,-0.04360231649059274,0.05383960758376864,-4071.6209459409947,100.0
2020-06-02 12:00:00,2020E2,7.95519,83.24224,-0.049525695619855106,-0.08489183656169892,0.0982823404353434,-4038.716777753026,100.0
2020-06-03 12:00:00,2020E2,7.56733,83.15541,-0.01091107877320234,-0.12748229118984655,0.1279483732096968,-4012.589096790945,100.0
2020-06-04 12:00:00,2020E2,7.80077,83.03968,0.04687541660927248,-0.1434970061574823,0.15095925098665985,-4040.20020967356,99.0
2020-06-05 12:00:00,2020E2,8.17988,82.92722,0.07118110521843282,-0.0843788961560905,0.11039269838462103,-3924.4323670098447,99.0
2020-06-06 12:00:00,2020E2,8.72384,82.9054,0.061051064138317956,-0.01649399782555181,0.06323989560941985,-3769.784070339173,99.0
2020-06-07 12:00:00,2020E2,8.96695,82.90126,-0.0356767555770719,-0.020792333715296245,0.041293486530376386,-3629.9194771695247,99.0
2020-06-08 12:00:00,2020E2,8.26809,82.87189,-0.10520794074997612,-0.04198835986598065,0.11327724026072307,-3764.3711636692597,100.0
2020-06-09 12:00:00,2020E2,7.62013,82.8346,-0.07496993955961442,-0.06501578040518935,0.0992347899643469,-3831.9264282878253,100.0
2020-06-10 12:00:00,2020E2,7.31246,82.76892,0.01287285099957801,-0.04804753885763225,0.049742097695342706,-3766.5426622159157,100.0
2020-06-11 12:00:00,2020E2,7.77913,82.75811,0.05167634059996119,-0.0214792416424294,0.05596250529896844,-3622.2046222761387,100.0
2020-06-12 12:00:00,2020E2,7.96392,82.73499,0.009523740469678493,-0.08578220552546412,0.08630926032209266,-3456.6821044665535,99.0
2020-06-13 12:00:00,2020E2,7.90037,82.62184,0.02142024899445498,-0.13672660140104526,0.1383943300777339,-2604.518896433457,99.0
2020-06-14 12:00:00,2020E2,8.22336,82.51764,0.03812475381114868,-0.13776138121979942,0.14293948023113698,-1690.6991502175856,99.0
2020-06-15 12:00:00,2020E2,8.36772,82.40308,0.01185319755434465,-0.17503359692013956,0.1754344844751573,-1191.0079421406613,99.0
2020-06-16 12:00:00,2020E2,8.36794,82.23964,0.01612793389937814,-0.15854103443152323,0.15935924777207047,-762.9476482756933,99.0
2020-06-17 12:00:00,2020E2,8.55525,82.15124,0.01749260104773632,-0.10107690945709857,0.10257939713613923,-722.7596118404825,99.0
2020-06-18 12:00:00,2020E2,8.57328,82.07917,0.014701963272195556,-0.07134181184346257,0.07284093520243272,-740.2689497682848,99.0
2020-06-19 12:00:00,2020E2,8.72401,82.03793,0.048538535660374665,-0.026449875121810993,0.05527734923106262,-748.6972196592315,99.0
2020-06-20 12:00:00,2020E2,9.13033,82.037,0.03844301003971206,-0.02905267790671677,0.04818633742529962,-772.4388700209881,100.0
2020-06-21 12:00:00,2020E2,9.16442,81.992,0.015180468651582487,-0.03730985924695146,0.040279923355302054,-773.3021509991898,100.0
2020-06-22 12:00:00,2020E2,9.30326,81.97774,0.04449164410729511,0.01048154232650362,0.045709617422512894,-799.4405216776611,100.0
2020-06-23 12:00:00,2020E2,9.67218,82.0085,0.05820810512774055,0.04307378071215357,0.07241225094830839,-869.4462300161864,99.0
2020-06-24 12:00:00,2020E2,9.96791,82.04619,0.04216698711975622,0.03398834738203716,0.05415960266212927,-966.8119353564485,100.0
2020-06-25 12:00:00,2020E2,10.15495,82.06253,0.01919551838699603,-0.006594647734248968,0.020296731384248493,-990.2281978111592,99.0
2020-06-26 12:00:00,2020E2,10.1881,82.03576,-0.026504239210154306,-0.0662362970759117,0.07134228582290807,-988.8279321357463,95.0
2020-06-27 12:00:00,2020E2,9.85467,81.95723,-0.0643493546853819,-0.09477637458303195,0.11455741192750588,-911.3851481155028,95.0
2020-06-28 12:00:00,2020E2,9.45829,81.88523,-0.06478120409178731,-0.07731176128403075,0.10086482457438152,-806.1924571910512,97.0
2020-06-29 12:00:00,2020E2,9.12477,81.83455,-0.04465024189885565,-0.05161977364801062,0.06825133795830068,-794.9345759099359,98.0
2020-06-30 12:00:00,2020E2,8.95789,81.80339,-0.024313740285427522,-0.036608845098621584,0.043947303741209094,-795.4039906974857,98.0
2020-07-01 12:00:00,2020E2,8.85381,81.77646,-0.0464551421581983,-0.0452933463541097,0.06488117952759302,-796.8411264485825,98.0
2020-07-02 12:00:00,2020E2,8.44435,81.7313,,,,-796.3852467186366,98.0
