datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-05-01 12:00:00,2019V4,14.84106,84.11321,0.004290241502816594,-0.021518687351856008,0.021942198556649188,-3943.9932132284252,98.0
2020-05-02 12:00:00,2019V4,14.71812,84.0887,0.015793471889607835,-0.031207052861848134,0.034975904600882256,-4011.2954594920457,98.0
2020-05-03 12:00:00,2019V4,15.08297,84.06345,0.04054750509811758,-0.012927298465433838,0.04255837420880031,-3951.6801429481548,98.0
2020-05-04 12:00:00,2019V4,15.3436,84.06819,0.0016286796732318093,0.008402456529796104,0.008558847656846781,-3980.9154163471608,99.0
2020-05-05 12:00:00,2019V4,15.10749,84.07683,-0.04523671811555759,-0.011080551386066307,0.04657401941947541,-3913.026892993626,99.0
2020-05-06 12:00:00,2019V4,14.64857,84.05042,-0.09498794161541742,-0.014633436714722184,0.09610851430761859,-4018.719567713544,99.0
2020-05-07 12:00:00,2019V4,13.64706,84.05283,-0.1608313057679614,-0.05795818735872445,0.17095572642335355,-3921.860276777507,98.0
2020-05-08 12:00:00,2019V4,12.20251,83.9572,-0.17178345110698118,-0.1186667419603497,0.20878541549090254,-3667.7625201280944,97.0
2020-05-09 12:00:00,2019V4,11.04579,83.86468,-0.10661969700912859,-0.1279290718292468,0.16653410224158585,-4035.599550022774,99.0
2020-05-10 12:00:00,2019V4,10.60602,83.75474,-0.0500493032554217,-0.17390335530989537,0.18096217766260683,-4030.5695868027665,97.0
2020-05-11 12:00:00,2019V4,10.31408,83.58817,-0.05097394939427626,-0.16079479127159432,0.168681084941157,-4021.0298824226256,99.0
2020-05-12 12:00:00,2019V4,9.87862,83.4989,-0.17043801857030827,-0.1131062860581997,0.204553538517553,-4015.625594114674,99.0
2020-05-13 12:00:00,2019V4,7.94217,83.40473,-0.18511548268983066,-0.049531700529098555,0.1916275848848315,-4033.7775252122065,99.0
2020-05-14 12:00:00,2019V4,7.28609,83.42341,-0.08540984277485622,0.00905395089002841,0.08588838844421699,-4014.1980987273837,99.0
2020-05-15 12:00:00,2019V4,6.75864,83.41928,-0.04898822343943542,-0.0017764627122354854,0.049020422841097706,-3903.3440971495684,98.0
2020-05-16 12:00:00,2019V4,6.60606,83.42084,-0.012237005306395573,-0.005869381416852524,0.01357180669937673,-3798.433989369088,98.0
2020-05-17 12:00:00,2019V4,6.58889,83.40997,-0.013443277462731164,-0.029301394192696065,0.03223807392782234,-3859.0456079794917,98.0
2020-05-18 12:00:00,2019V4,6.4207,83.37422,0.0014868523332436726,-0.06020824742239586,0.06022660365268251,-3946.8039798871037,99.0
2020-05-19 12:00:00,2019V4,6.60678,83.31423,0.03420977031312532,-0.051128570510525176,0.0615177950460396,-3996.376327179317,99.0
2020-05-20 12:00:00,2019V4,6.88862,83.29288,0.04167436381421026,0.0063984017811446504,0.042162686639635676,-3999.294062625327,100.0
2020-05-21 12:00:00,2019V4,7.1763,83.3244,0.009889278136191166,0.03978661595956477,0.04099722712048759,-4016.795459483428,99.0
