datetime,buoy,longitude,latitude,u,v,speed,depth,sea_ice_concentration
2020-07-01 12:00:00,ASFS30UCB3,9.5278,81.80112,,,,-851.4560395878499,99.0
2020-07-02 12:00:00,ASFS30UCB3,9.1174,81.75562,-0.12175484063240778,-0.05955069479618649,0.13553791524194095,-811.9512953487097,99.0
2020-07-03 12:00:00,ASFS30UCB3,8.18363,81.70571,-0.15484439744248835,-0.009110803090750866,0.15511219859277905,-831.5875584395494,99.0
2020-07-04 12:00:00,ASFS30UCB3,7.40493,81.74149,-0.1128338047340008,0.01641072579162793,0.11402096040535102,-802.0521724747811,99.0
2020-07-05 12:00:00,ASFS30UCB3,6.94086,81.73225,-0.11837672049282506,-0.01404971884326249,0.11920756080975382,-755.7681673425591,99.0
2020-07-06 12:00:00,ASFS30UCB3,6.09935,81.71857,-0.1565750656926236,-0.031394615469777905,0.15969149344014733,-801.9676074571659,98.0
2020-07-07 12:00:00,ASFS30UCB3,5.21815,81.68233,-0.19563872244913266,-0.04899719269071329,0.20168102194579354,-755.5847311877554,95.0
2020-07-08 12:00:00,ASFS30UCB3,3.95575,81.63976,-0.18129092285282356,-0.05353542452420572,0.18903026315332513,-770.9348582862046,95.0
2020-07-09 12:00:00,ASFS30UCB3,3.23658,81.59872,-0.08855947158609821,-0.0456403064662331,0.09962839746749225,-855.44825060789,92.0
2020-07-10 12:00:00,ASFS30UCB3,2.99134,81.56791,-0.10368016590783422,-0.04709024601987697,0.11387303488046925,-886.7345064105455,95.0
2020-07-11 12:00:00,ASFS30UCB3,2.11845,81.52309,-0.17774704875173536,-0.022465148204637075,0.17916109015020001,-1117.103586405569,95.0
2020-07-12 12:00:00,ASFS30UCB3,1.07246,81.53183,-0.1167908465985118,-0.011148571406065823,0.11732174774351627,-1500.0079838757754,95.0
2020-07-13 12:00:00,ASFS30UCB3,0.86179,81.50675,-0.02366408971306874,-0.03735570226859181,0.04422033054973516,-1400.614573539159,97.0
2020-07-14 12:00:00,ASFS30UCB3,0.81781,81.47261,9.088041243147243e-05,-0.0716915973096911,0.07169165491229974,-1523.9189798002155,98.0
2020-07-15 12:00:00,ASFS30UCB3,0.86217,81.393,-0.004437526193373301,-0.09054303873238986,0.09065171538151898,-1626.5474439137674,98.0
2020-07-16 12:00:00,ASFS30UCB3,0.77186,81.32895,-0.0109550163468616,-0.08497804022404679,0.0856812681014918,-1842.2360591584677,90.0
2020-07-17 12:00:00,ASFS30UCB3,0.74645,81.2582,-0.0039760380605617165,-0.0815179040451838,0.08161481212732667,-2086.7569105659745,90.0
2020-07-18 12:00:00,ASFS30UCB3,0.73027,81.19964,-0.026826395542691166,-0.08428632685259,0.08845247533062346,-2298.8904112383148,92.0
2020-07-19 12:00:00,ASFS30UCB3,0.47049,81.12442,-0.02129575159093959,-0.10089494952221212,0.10311789308802201,-2489.5553705657503,87.0
2020-07-20 12:00:00,ASFS30UCB3,0.50882,81.03971,0.013894563037137132,-0.1285278565940151,0.12927671407738012,-2357.458310563414,88.0
2020-07-21 12:00:00,ASFS30UCB3,0.61094,80.92059,0.008702849076705446,-0.1686137312039478,0.16883817676274837,-2425.0865378106955,89.0
2020-07-22 12:00:00,ASFS30UCB3,0.59781,80.77238,-0.016375430894511447,-0.18270129533916538,0.1834336884424174,-2663.828807870913,95.0
2020-07-23 12:00:00,ASFS30UCB3,0.45113,80.63093,-0.03557943979824058,-0.15952399641705864,0.16344357426716524,-3146.7764404100058,88.0
2020-07-24 12:00:00,ASFS30UCB3,0.25163,80.51951,-0.0405470888364268,-0.14983602141496521,0.15522531921878918,-3146.842484389832,87.0
2020-07-25 12:00:00,ASFS30UCB3,0.06128,80.39349,-0.06405949411098329,-0.13290665803634816,0.14753914238650667,-2750.453660415046,91.0
2020-07-26 12:00:00,ASFS30UCB3,-0.35528,80.30872,-0.050285083271511065,-0.1195906946354213,0.12973250881334789,-2450.20630901879,92.0
2020-07-27 12:00:00,ASFS30UCB3,-0.41488,80.20428,0.018477981884253425,-0.1913181731883295,0.19220842647145947,-2731.4352942829605,85.0
2020-07-28 12:00:00,ASFS30UCB3,-0.18853,80.00562,-0.06259986604274875,-0.27584907702928285,0.2828629642185016,-2637.4933163356295,82.0
2020-07-29 12:00:00,ASFS30UCB3,-0.96284,79.76662,-0.16287971509635382,-0.25306504803832675,0.3009513584094779,-2757.060862694546,70.0
2020-07-30 12:00:00,ASFS30UCB3,-1.64689,79.60517,-0.10534879395413306,-0.23201796750361575,0.25481504200517535,-2710.1509887127386,73.0
2020-07-31 12:00:00,ASFS30UCB3,-1.8925,79.40007,-0.0891908801108863,-0.23717110123867943,0.25338734056326184,-2537.794322102281,73.0
2020-08-01 12:00:00,ASFS30UCB3,-2.41023,79.22959,-0.07806223807237817,-0.17682517402719106,0.1932895630462624,-2409.081881635506,73.0
2020-08-02 12:00:00,ASFS30UCB3,-2.55978,79.12077,,,,-2423.744623453684,73.0
