datetime,divergence_area_weighted,divergence,maximum_shear,total_deformation,length_scale_km,drift_speed,shape_factor,flag,div_area_wt_stdev,max_shear_stdev
2020-05-14 23:00:00,-8.997784768449999e-08,-8.997784768449998e-08,2.8988710955000003e-06,3.3292973561774557e-06,7.4893499172718805,0.15156375,1.0,0.0,2.192147820950082e-06,2.9363970845000166e-06
2020-05-15 00:00:00,-6.21715824693625e-07,-6.21715824693625e-07,3.355069298625e-06,3.87247424821593e-06,7.486718757411029,0.164842375,1.0,0.0,2.927765515472745e-06,4.1859131306223964e-06
2020-05-15 01:00:00,-6.779669850624999e-07,-6.779669850624999e-07,4.1662454285375e-06,4.779611532708049e-06,7.474667668750401,0.176502125,1.0,0.0,4.192495991528547e-06,6.322062347658911e-06
2020-05-15 02:00:00,-2.5623041174875e-07,-2.5623041174875e-07,3.6420806004625e-06,4.1406386352004845e-06,7.469751622365102,0.181560625,1.0,0.0,3.6684131596418425e-06,5.927986827086529e-06
2020-05-15 03:00:00,-8.488260122835001e-08,-8.488260122835001e-08,2.1498960271875e-06,2.4691359704465296e-06,7.468006975875708,0.183777875,1.0,0.0,2.7605717400452877e-06,4.684430641799489e-06
2020-05-15 04:00:00,-8.4376850899125e-08,-8.4376850899125e-08,1.0949325196500002e-06,1.2749204194943711e-06,7.466944133130731,0.18562175,1.0,0.0,1.3528742472044374e-06,2.3553399588578792e-06
2020-05-15 05:00:00,-1.64690904715e-07,-1.64690904715e-07,8.2724902965e-07,9.078045277100649e-07,7.465915613415987,0.1826935,1.0,0.0,9.936671000211858e-07,2.50765073515061e-06
2020-05-15 06:00:00,-2.3439673171085002e-07,-2.3439673171085002e-07,1.3631589756e-06,1.5127565160414665e-06,7.46354726747199,0.173833125,1.0,0.0,1.6041091442772343e-06,3.7015414486203064e-06
2020-05-15 07:00:00,-2.8799038680812496e-07,-2.8799038680812496e-07,1.6669470561875002e-06,1.8447345079863167e-06,7.460849806006171,0.1650845,1.0,0.0,2.0044334210878384e-06,4.3711908146363484e-06
2020-05-15 08:00:00,-3.61376364215e-07,-3.61376364215e-07,1.5804446157125e-06,1.7580163204873242e-06,7.4574372071477,0.15948475,1.0,0.0,2.197805246774378e-06,4.784058202220754e-06
2020-05-15 09:00:00,-4.1659727927562504e-07,-4.16597279275625e-07,1.40212865411625e-06,1.549707175555358e-06,7.453040351329948,0.157698875,1.0,0.0,2.511552550642421e-06,5.478330041527902e-06
2020-05-15 10:00:00,-4.378677330326251e-07,-4.378677330326251e-07,1.4233123457625e-06,1.5697089524737977e-06,7.448632277335053,0.1602295,1.0,0.0,2.681887804236807e-06,5.579734124021868e-06
2020-05-15 11:00:00,-4.1663522076125003e-07,-4.1663522076125003e-07,1.4799833087625e-06,1.6440394622492037e-06,7.444121513989894,0.164722625,1.0,0.0,2.6434515748792516e-06,5.335825914360448e-06
2020-05-15 12:00:00,-4.0048464615e-07,-4.0048464615e-07,1.7402738661625e-06,1.9327055662189697e-06,7.4406851717336355,0.170927,1.0,0.0,2.7726024327406916e-06,5.828641520246474e-06
2020-05-15 13:00:00,-4.91938407555875e-07,-4.91938407555875e-07,1.85446755865e-06,2.0428277108147187e-06,7.436980849142728,0.173568,1.0,0.0,3.512367545202782e-06,7.384098017396271e-06
2020-05-15 14:00:00,-6.135030878775e-07,-6.135030878775e-07,1.944793916225e-06,2.1686615106764215e-06,7.432326870755534,0.168986875,1.0,0.0,4.026598250708649e-06,8.499906359255363e-06
2020-05-15 15:00:00,-5.269796013725001e-07,-5.269796013725001e-07,3.558231082e-06,3.926741552752467e-06,7.42666741229467,0.14751350000000002,1.0,0.0,3.920920426246626e-06,8.775995328730637e-06
2020-05-15 16:00:00,-5.3440808438e-07,-5.3440808438e-07,4.60358445675e-06,5.133840978868839e-06,7.423926791990892,0.11355525,1.0,0.0,4.2741097740436785e-06,7.762549158419569e-06
2020-05-15 17:00:00,-3.4492200836875005e-07,-3.4492200836875005e-07,5.0996435016374994e-06,5.701817877640412e-06,7.419609992227132,0.07712825,1.0,0.0,3.7958478930221018e-06,5.53188331180607e-06
2020-05-15 18:00:00,7.662895465349997e-08,7.662895465349997e-08,5.2701266130999995e-06,5.845831537921869e-06,7.419646148953184,0.0495365,1.0,0.0,3.079557031286288e-06,5.130908813363058e-06
2020-05-15 19:00:00,2.410997833787499e-08,2.410997833787497e-08,3.9611717761375e-06,4.315522594882366e-06,7.422621670462218,0.039211,1.0,0.0,2.2456118929413764e-06,4.748819266411373e-06
2020-05-15 20:00:00,-2.11650282195e-07,-2.11650282195e-07,2.82253215855e-06,3.0714901893334053e-06,7.422400385349867,0.044536625,1.0,0.0,1.4592127034137986e-06,2.4797672322135875e-06
2020-05-15 21:00:00,8.253281158750033e-09,8.253281158750026e-09,2.6365360038749998e-06,2.924882685846816e-06,7.418274776269908,0.049902,1.0,0.0,2.757567675418456e-06,3.916354433365362e-06
2020-05-15 22:00:00,3.159887178000001e-08,3.159887178000002e-08,2.4543302155e-06,2.7401604314365605e-06,7.4177897568688325,0.034258375,1.0,0.0,2.3930386445950747e-06,3.343902443069996e-06
2020-05-15 23:00:00,-3.03352601145e-07,-3.03352601145e-07,1.9120031898375e-06,2.13710973289359e-06,7.414629555525065,0.028637625,1.0,0.0,1.3618429259967174e-06,2.1967331056164805e-06
2020-05-16 00:00:00,-2.4205959495450004e-07,-2.4205959495450004e-07,1.4616462124625e-06,1.6064011751321955e-06,7.411458053433671,0.02671575,1.0,0.0,1.0576996505480435e-06,1.9747825816711414e-06
2020-05-16 01:00:00,-2.2007092584500002e-07,-2.2007092584500002e-07,1.4875534713125e-06,1.657701081089398e-06,7.409789143522699,0.014918625,1.0,0.0,8.562078836323113e-07,1.2878200740874724e-06
2020-05-16 02:00:00,-3.9812660800250003e-07,-3.9812660800250003e-07,1.4811750894375e-06,1.7431552612514291e-06,7.405651108939591,0.012870375,1.0,0.0,1.1334840520732618e-06,1.3823808007757775e-06
2020-05-16 03:00:00,-3.22109107007625e-07,-3.22109107007625e-07,1.1920198088375e-06,1.354911519856589e-06,7.399735055753448,0.009778375,1.0,0.0,8.248243201612688e-07,1.8059381713053478e-06
2020-05-16 04:00:00,-1.527422330945e-07,-1.527422330945e-07,9.270955281625001e-07,1.0225302655096063e-06,7.397722236385546,0.003723875,1.0,0.0,6.392805701743611e-07,1.8464223163962175e-06
2020-05-16 05:00:00,-6.780674762875e-08,-6.780674762875e-08,3.777520805875e-07,4.4445585186254173e-07,7.396868537275158,0.00153875,1.0,0.0,3.1329083703204917e-07,5.661004872895346e-07
2020-05-16 06:00:00,-1.300303646875e-08,-1.300303646875e-08,1.704708117925e-07,2.0686353601451802e-07,7.396503291056684,0.001061125,1.0,0.0,1.6008494013563019e-07,1.6434006453489783e-07
2020-05-16 07:00:00,-1.0076464948324995e-08,-1.0076464948324995e-08,6.031458704525e-07,7.093229870755892e-07,7.396353596346975,0.00211975,1.0,0.0,1.0143805817161674e-06,1.6880469377045106e-06
2020-05-16 08:00:00,-7.739101363375003e-09,-7.739101363375003e-09,6.347299969201249e-07,7.43139084003179e-07,7.396167625927788,0.002101625,1.0,0.0,1.0119171359700194e-06,1.6862263498278487e-06
2020-05-16 09:00:00,2.1877632551250003e-08,2.1877632551250003e-08,1.320327797125e-07,1.6488559633377323e-07,7.396066144786007,0.001408,1.0,0.0,1.7013341706469525e-07,2.5632371541107084e-07
2020-05-16 10:00:00,8.261802112374999e-09,8.261802112374999e-09,1.8776003805e-07,2.3973514289111266e-07,7.396524842474899,0.0025884999999999997,1.0,0.0,2.2778033177113525e-07,2.022250486056217e-07
2020-05-16 11:00:00,-1.56001220725e-08,-1.56001220725e-08,1.860458132675e-07,2.4173670496925986e-07,7.396668073553165,0.00426625,1.0,0.0,2.5668183399952304e-07,2.1337033736215395e-07
2020-05-16 12:00:00,-2.84032686025e-08,-2.84032686025e-08,3.4714821635e-07,4.041535286422815e-07,7.396402011634031,0.0063375,1.0,0.0,3.9086278244233265e-07,7.210036065663116e-07
2020-05-16 13:00:00,-3.930442612575001e-08,-3.9304426125750004e-08,5.157568405625e-07,5.762987028510798e-07,7.396178282710966,0.008523,1.0,0.0,5.342464101022675e-07,1.3230922117210968e-06
2020-05-16 14:00:00,-8.739091573825e-08,-8.739091573825e-08,5.4212887145e-07,5.950266800936063e-07,7.396036169322632,0.011034249999999999,1.0,0.0,6.119300428432344e-07,1.7378228406350307e-06
2020-05-16 15:00:00,-1.29097526033375e-07,-1.2909752603337501e-07,5.4253054438625e-07,6.160538955333587e-07,7.395060886845544,0.013009375,1.0,0.0,8.993038088968713e-07,1.971972715308571e-06
2020-05-16 16:00:00,-1.0544002962375003e-07,-1.0544002962375003e-07,5.163612584e-07,5.887718701474996e-07,7.39442577185662,0.013198499999999998,1.0,0.0,8.896929049113637e-07,1.828430213370521e-06
2020-05-16 17:00:00,-8.165434232625001e-08,-8.165434232625001e-08,4.4422052999999995e-07,5.202457397134081e-07,7.394058269106137,0.012506125000000002,1.0,0.0,7.23066613217345e-07,1.1827678161167866e-06
2020-05-16 18:00:00,-4.354622577625e-08,-4.354622577625e-08,3.4954260735e-07,4.125219882924715e-07,7.393410304806356,0.011917875,1.0,0.0,3.5307543622406705e-07,3.9970175849096934e-07
2020-05-16 19:00:00,6.817220347250001e-09,6.81722034725e-09,2.227131457125e-07,2.534733178338931e-07,7.393152878200719,0.011142125,1.0,0.0,2.075451729893528e-07,3.043959683146238e-07
2020-05-16 20:00:00,1.3340669185000002e-08,1.3340669185000002e-08,1.9416827604999998e-07,2.3462044753352882e-07,7.393324746174377,0.0096565,1.0,0.0,1.7265572606871827e-07,2.5136017498852185e-07
2020-05-16 21:00:00,-6.383810015450001e-09,-6.383810015450001e-09,1.98009776375e-07,2.367953391701564e-07,7.3934573673618775,0.007548249999999999,1.0,0.0,1.651087235820644e-07,1.9850814017105965e-07
2020-05-16 22:00:00,-4.279995127500002e-09,-4.279995127500003e-09,2.6571282778750003e-07,3.2625582309741853e-07,7.39323728548226,0.006347625,1.0,0.0,2.663564202300484e-07,3.0399793865840353e-07
2020-05-16 23:00:00,1.1708594007500002e-08,1.1708594007499999e-08,2.7147230897500003e-07,3.3161420116489787e-07,7.393166269473106,0.00587875,1.0,0.0,2.849174897873473e-07,3.114746522779739e-07
2020-05-17 00:00:00,3.3016855455e-08,3.3016855455e-08,2.603519086625e-07,3.209016679990849e-07,7.393478463311983,0.0058485,1.0,0.0,2.8854171982534086e-07,3.060466047417541e-07
2020-05-17 01:00:00,7.08306335775e-09,7.0830633577499966e-09,2.0235263474999998e-07,2.3946158017201414e-07,7.393837434346589,0.0061365000000000005,1.0,0.0,2.2435794283850063e-07,2.871179048538851e-07
2020-05-17 02:00:00,-4.6116546867e-08,-4.6116546867e-08,2.0315900675e-07,2.512668688127777e-07,7.393466265985355,0.007063,1.0,0.0,3.2827518253239416e-07,3.649689322881947e-07
2020-05-17 03:00:00,-3.9378397107499996e-08,-3.93783971075e-08,2.1979831216249998e-07,2.716171167920576e-07,7.393105994037886,0.007953749999999999,1.0,0.0,2.6937781624144247e-07,2.8002819344452253e-07
2020-05-17 04:00:00,-1.2286419059999999e-08,-1.2286419059999999e-08,2.397125844e-07,2.9513429536690517e-07,7.39278521624549,0.009152249999999999,1.0,0.0,2.2366938868606052e-07,1.9357492030824102e-07
2020-05-17 05:00:00,-3.64021503525e-08,-3.64021503525e-08,2.047577637875e-07,2.4546847539858296e-07,7.392721880824378,0.010562499999999999,1.0,0.0,1.8394949006096692e-07,2.570455091399981e-07
2020-05-17 06:00:00,-3.6998100959999995e-08,-3.6998100959999995e-08,2.2272043829999998e-07,2.754106881031712e-07,7.39208718702295,0.011636875000000001,1.0,0.0,3.1127366358322804e-07,2.9504452691532554e-07
2020-05-17 07:00:00,-1.3224296273249998e-08,-1.3224296273249998e-08,2.44156955975e-07,2.8333730368138793e-07,7.392261062055795,0.012975125,1.0,0.0,2.094538113300098e-07,3.2978578329867614e-07
2020-05-17 08:00:00,-3.880642930225001e-08,-3.880642930225001e-08,3.5267092975e-07,4.0010542814377806e-07,7.392142425709551,0.014386,1.0,0.0,3.276460490573355e-07,5.243251971978859e-07
2020-05-17 09:00:00,-4.66528331578625e-08,-4.66528331578625e-08,3.009220916375e-07,3.383504755306878e-07,7.391811714003479,0.01606825,1.0,0.0,2.7674816400674794e-07,3.986857523526906e-07
2020-05-17 10:00:00,-3.1700669997125e-08,-3.1700669997125e-08,3.795297501425e-07,4.3367495568350034e-07,7.391303163863614,0.017922625,1.0,0.0,2.6167890754408754e-07,4.3920554560517737e-07
2020-05-17 11:00:00,-1.8739782846250002e-08,-1.8739782846250002e-08,3.162019835625e-07,3.601555985662193e-07,7.391076292852132,0.02109975,1.0,0.0,2.2993111265228515e-07,3.22252094623894e-07
2020-05-17 12:00:00,5.0157872172250003e-08,5.0157872172250003e-08,1.0857670178375e-06,1.2252031548204983e-06,7.391171751360112,0.032719874999999995,1.0,0.0,7.605549405120619e-07,1.583350524230189e-06
2020-05-17 13:00:00,8.237401247625e-08,8.237401247625e-08,1.43124997650875e-06,1.6092708892512801e-06,7.391389618328756,0.049355625,1.0,0.0,1.0313208036988e-06,2.3465244585572065e-06
2020-05-17 14:00:00,1.9050799038374998e-08,1.9050799038374998e-08,1.1082421270975e-06,1.2621797815022738e-06,7.392061653555946,0.06297325000000001,1.0,0.0,8.070294949288759e-07,1.3624652447822678e-06
2020-05-17 15:00:00,9.310575881250001e-09,9.310575881250008e-09,8.353880271999999e-07,9.603823549213998e-07,7.3924896504387245,0.072079375,1.0,0.0,7.179541236261493e-07,9.768329417915378e-07
2020-05-17 16:00:00,1.4287487698624997e-08,1.4287487698624997e-08,5.713164933375e-07,6.400909601628431e-07,7.392968057581721,0.07666425,1.0,0.0,3.91606796558614e-07,7.107860985168756e-07
2020-05-17 17:00:00,1.2589423106249998e-08,1.2589423106250002e-08,3.718006426e-07,4.199703742779062e-07,7.3930803143020025,0.075412125,1.0,0.0,3.1149514091108553e-07,9.752655648845479e-07
2020-05-17 18:00:00,3.1070516138750004e-08,3.107051613875e-08,6.098723831500001e-07,7.035433214624671e-07,7.393264365498344,0.068058125,1.0,0.0,4.323364207434356e-07,7.045870238497634e-07
2020-05-17 19:00:00,1.0002528185625006e-08,1.0002528185625006e-08,7.792635123125e-07,8.89917509042072e-07,7.3936458554829425,0.058713125,1.0,0.0,5.880091444148697e-07,7.625958919349231e-07
2020-05-17 20:00:00,-3.9443200320000004e-08,-3.944320032e-08,8.28749644e-07,9.526432217165399e-07,7.393344028133962,0.050852875,1.0,0.0,5.695999752020659e-07,7.653329972659717e-07
2020-05-17 21:00:00,-4.6544238537875e-08,-4.6544238537875e-08,6.6839971445e-07,7.485377529506328e-07,7.392520620856596,0.046655125,1.0,0.0,4.265041490133141e-07,6.307311849793643e-07
2020-05-17 22:00:00,-2.5711665672500003e-08,-2.5711665672500003e-08,4.82131114075e-07,5.289511512543248e-07,7.392343947917564,0.04546525,1.0,0.0,2.7011798528525564e-07,6.51958928206747e-07
2020-05-17 23:00:00,-9.179503506250004e-09,-9.179503506250004e-09,4.341374819375e-07,4.696362747965658e-07,7.392031075874014,0.04578675,1.0,0.0,2.578402124340882e-07,6.415408904706509e-07
2020-05-18 00:00:00,-1.878099781625e-08,-1.8780997816250003e-08,4.52707188e-07,4.888535190089257e-07,7.391934624718755,0.047442625,1.0,0.0,2.458258730016551e-07,5.644946979469814e-07
2020-05-18 01:00:00,-3.87017227025e-08,-3.87017227025e-08,4.971487158875e-07,5.647728981911164e-07,7.391663697555055,0.048925375,1.0,0.0,3.643802505311865e-07,5.502413277134537e-07
2020-05-18 02:00:00,-5.6406629743000004e-08,-5.6406629743000004e-08,5.20308868e-07,5.820793143532733e-07,7.391522800073591,0.049805,1.0,0.0,4.6327638697128487e-07,6.239732637715865e-07
2020-05-18 03:00:00,-3.8680573373437504e-08,-3.8680573373437504e-08,5.6894207865e-07,6.614783774974379e-07,7.390890740299244,0.047474875,1.0,0.0,5.542935678816028e-07,7.940949389482837e-07
2020-05-18 04:00:00,-2.6232210174999995e-08,-2.6232210175e-08,6.552933969125e-07,7.427492676636525e-07,7.3913678521555095,0.042945250000000004,1.0,0.0,4.3528653657034583e-07,7.628506757191398e-07
2020-05-18 05:00:00,-4.731085589725e-08,-4.731085589725e-08,6.02241155325e-07,6.885379119738503e-07,7.3910077002149706,0.040630375,1.0,0.0,4.20208701132696e-07,5.068003687122413e-07
2020-05-18 06:00:00,3.355810302499998e-09,3.355810302500003e-09,6.227411938125e-07,7.444723498409926e-07,7.389993146627084,0.0413555,1.0,0.0,5.903923785713993e-07,5.439265790689376e-07
2020-05-18 07:00:00,2.4706285115000007e-08,2.4706285115000007e-08,7.775717270875e-07,9.533409342271714e-07,7.390971898165352,0.043689,1.0,0.0,8.147471386171333e-07,8.420294236056953e-07
2020-05-18 08:00:00,-2.1564648242000005e-08,-2.1564648242000005e-08,9.875851085374999e-07,1.17173453015031e-06,7.390928326024597,0.045343125,1.0,0.0,1.1004118673534584e-06,1.366940662214595e-06
2020-05-18 09:00:00,-4.494137467000001e-08,-4.494137467000001e-08,1.0722219003625e-06,1.2570297351097267e-06,7.389952478790387,0.048516500000000004,1.0,0.0,1.1213720396127973e-06,1.3626934363843895e-06
2020-05-18 10:00:00,-3.6021476680000004e-08,-3.6021476680000004e-08,8.567575952e-07,9.974203470115861e-07,7.389731338897585,0.05260475,1.0,0.0,7.495570247594451e-07,1.1614749912777629e-06
2020-05-18 11:00:00,-4.8091301287875e-08,-4.8091301287875e-08,5.7134783965e-07,6.549057456471239e-07,7.389474863894302,0.055523,1.0,0.0,5.343477195677069e-07,1.061265651207539e-06
2020-05-18 12:00:00,-2.2248926071249995e-08,-2.2248926071249995e-08,5.1140444975e-07,5.868754499778319e-07,7.388777071703411,0.057515625,1.0,0.0,4.942648723427212e-07,8.57985100356903e-07
2020-05-18 13:00:00,5.1790978512625005e-08,5.1790978512625005e-08,3.093984209625e-07,3.7407506927693205e-07,7.389196359680281,0.058268125000000004,1.0,0.0,3.2409726898548063e-07,3.611254359988015e-07
2020-05-18 14:00:00,1.1778441302125002e-08,1.1778441302125002e-08,3.7135209361125e-07,4.351752420775443e-07,7.3901923935102785,0.059768,1.0,0.0,2.698021354777317e-07,2.499468120382549e-07
2020-05-18 15:00:00,2.0572888616124995e-08,2.0572888616124995e-08,5.225331403624999e-07,6.220370097230147e-07,7.3895510045179025,0.06283525,1.0,0.0,4.4519151699859406e-07,5.524539607655076e-07
2020-05-18 16:00:00,5.5524110190375e-08,5.5524110190375e-08,5.501109844500001e-07,6.387920330283866e-07,7.391009121140764,0.065545875,1.0,0.0,4.526887742558781e-07,6.281475086737327e-07
2020-05-18 17:00:00,3.547197514500001e-08,3.547197514500001e-08,5.197669407875e-07,6.214642485892935e-07,7.3913805441574585,0.067779875,1.0,0.0,5.25915137375725e-07,5.863351061935015e-07
2020-05-18 18:00:00,1.7997035025874994e-08,1.7997035025875e-08,5.2063837879875e-07,6.351965434660145e-07,7.392304370526614,0.07105249999999999,1.0,0.0,6.505007083019339e-07,6.354599459406636e-07
2020-05-18 19:00:00,1.8248727852500015e-08,1.8248727852500005e-08,6.999162959375e-07,8.462162518887633e-07,7.392350051051446,0.07491875,1.0,0.0,8.631449293780166e-07,1.0477480226015696e-06
2020-05-18 20:00:00,8.5953870396125e-08,8.5953870396125e-08,7.729220123750001e-07,8.970960931799898e-07,7.392683837079413,0.077988,1.0,0.0,1.0391455590678417e-06,1.5839642844078417e-06
2020-05-18 21:00:00,1.1925233169499998e-07,1.19252331695e-07,8.46976870625e-07,9.512222914662284e-07,7.393808937441453,0.079301625,1.0,0.0,8.308826897680217e-07,1.5918888959704948e-06
2020-05-18 22:00:00,2.0832623735212498e-07,2.0832623735212498e-07,1.041936985275e-06,1.238858499954114e-06,7.395099349133024,0.079113875,1.0,0.0,1.0279490802173689e-06,1.5698849989703186e-06
2020-05-18 23:00:00,2.530982605005e-07,2.530982605005e-07,1.3870066606125e-06,1.6379444742755339e-06,7.397875899232723,0.07792725,1.0,0.0,1.144583953538768e-06,1.5956295163488562e-06
2020-05-19 00:00:00,2.0959848358375001e-07,2.0959848358375001e-07,1.47187689315e-06,1.749025772094099e-06,7.4002433159495125,0.073858375,1.0,0.0,1.2756944869310495e-06,1.5918799112873773e-06
2020-05-19 01:00:00,1.1210930880500002e-07,1.1210930880500002e-07,1.4768030161749999e-06,1.7405200924504444e-06,7.402705281383156,0.06846,1.0,0.0,1.3959969381091967e-06,1.6071941049405884e-06
2020-05-19 02:00:00,4.5293291479999996e-08,4.529329148e-08,1.272782274775e-06,1.4901014333857449e-06,7.403507649329259,0.0642215,1.0,0.0,1.274963040994007e-06,1.2724041952720127e-06
2020-05-19 03:00:00,4.763672067137501e-08,4.763672067137501e-08,9.56356316375e-07,1.1332589761681863e-06,7.404072801933436,0.0629135,1.0,0.0,9.164152900413814e-07,8.725844197095861e-07
2020-05-19 04:00:00,3.6635988646249995e-08,3.6635988646249995e-08,7.087979191625001e-07,7.938738454222412e-07,7.404778926855746,0.065083875,1.0,0.0,4.1937500045321743e-07,8.91311991145123e-07
2020-05-19 05:00:00,-2.7706889363737496e-08,-2.7706889363737496e-08,6.377888596375001e-07,7.114035815288209e-07,7.405265510876762,0.06855925,1.0,0.0,3.4667899396890535e-07,5.324535486308777e-07
2020-05-19 06:00:00,-2.08396100125e-08,-2.08396100125e-08,8.73475517e-07,9.920463346525234e-07,7.40421423035319,0.076422125,1.0,0.0,5.408065664680514e-07,6.425970366941954e-07
2020-05-19 07:00:00,3.570708212e-08,3.570708212e-08,8.871293562374999e-07,1.0243389160828521e-06,7.4053456270186,0.085979125,1.0,0.0,6.599325024399143e-07,7.401195035329452e-07
2020-05-19 08:00:00,-7.76535569625e-09,-7.765355696249998e-09,8.92412075e-07,1.0230849946689548e-06,7.405964291607707,0.093504625,1.0,0.0,6.454978463400037e-07,7.204197404184562e-07
2020-05-19 09:00:00,-2.5934492805875008e-08,-2.5934492805875008e-08,9.396349953625001e-07,1.050634311398902e-06,7.405596037115515,0.101501875,1.0,0.0,6.008570723973967e-07,7.241182501485826e-07
2020-05-19 10:00:00,6.2338843399999995e-09,6.233884339999993e-09,8.648274777624999e-07,9.57790281337968e-07,7.405648820744375,0.10763099999999999,1.0,0.0,5.045534525958523e-07,1.1080471755469359e-06
2020-05-19 11:00:00,3.4121029498750004e-08,3.4121029498750004e-08,8.021044938750001e-07,8.644679911719689e-07,7.406426815804826,0.110277,1.0,0.0,4.099684580914857e-07,1.1775420670249159e-06
2020-05-19 12:00:00,4.16261636825e-08,4.16261636825e-08,7.199675457e-07,7.916895406880428e-07,7.407040981685867,0.109837875,1.0,0.0,3.792812168177857e-07,8.075668518156235e-07
2020-05-19 13:00:00,1.1432975484625e-07,1.1432975484625e-07,7.134224678750001e-07,8.116519420444195e-07,7.407379438615803,0.10616149999999999,1.0,0.0,5.12187052454215e-07,5.951041592614826e-07
2020-05-19 14:00:00,1.9961917464875e-07,1.9961917464875e-07,8.32133905e-07,9.449515243642447e-07,7.4098076648901054,0.10064187499999999,1.0,0.0,5.949946439833264e-07,7.874766358124879e-07
2020-05-19 15:00:00,1.127971809725e-07,1.127971809725e-07,7.805565312e-07,8.911164113813652e-07,7.412408787180799,0.0951505,1.0,0.0,5.792136272400627e-07,7.61381927589278e-07
2020-05-19 16:00:00,5.0898642424324996e-08,5.0898642424324996e-08,8.789964386624999e-07,1.0176061930341877e-06,7.412703925196025,0.091286125,1.0,0.0,1.0141547364110779e-06,1.3182961285153544e-06
2020-05-19 17:00:00,8.495113187375001e-08,8.495113187374998e-08,8.889616007375e-07,1.040476390410168e-06,7.41387395216892,0.088986,1.0,0.0,1.3457042882519199e-06,1.920231256962298e-06
2020-05-19 18:00:00,-1.273449429725e-07,-1.273449429725e-07,1.03579390875e-06,1.1886462969426672e-06,7.415506622383745,0.089892375,1.0,0.0,1.6359175065435682e-06,2.446745387366206e-06
2020-05-19 19:00:00,-1.31349854585e-07,-1.31349854585e-07,1.1513145937375001e-06,1.3091792541382458e-06,7.41413530003326,0.093435375,1.0,0.0,1.3295929381157769e-06,2.1740863910227936e-06
2020-05-19 20:00:00,2.16150395525e-07,2.16150395525e-07,1.3926221406375e-06,1.552979612983503e-06,7.414951665497249,0.09681275,1.0,0.0,1.748120873705755e-06,3.4479962550499634e-06
2020-05-19 21:00:00,4.07769250095e-07,4.07769250095e-07,1.6172274104625002e-06,1.835775762481375e-06,7.417990585405408,0.09734175,1.0,0.0,2.6403125355114412e-06,4.988566943061167e-06
2020-05-19 22:00:00,4.920351933400001e-07,4.920351933400001e-07,1.8943410196125e-06,2.226593389035997e-06,7.421252383376962,0.093737125,1.0,0.0,2.6803091427967907e-06,4.836476462451235e-06
2020-05-19 23:00:00,6.292202739325001e-07,6.292202739325001e-07,2.1933578561625e-06,2.5648039204495676e-06,7.425670830165589,0.087810625,1.0,0.0,2.677810265471026e-06,4.572766119566704e-06
2020-05-20 00:00:00,4.850781823074999e-07,4.850781823074999e-07,2.4663987712375e-06,2.893985994930187e-06,7.432594171679628,0.07831875,1.0,0.0,2.4539563370040493e-06,3.4362495813671447e-06
2020-05-20 01:00:00,2.756824797625e-07,2.756824797625e-07,2.7920097402375003e-06,3.253495290710663e-06,7.434898424778341,0.064671375,1.0,0.0,2.7533950336267204e-06,3.926760111941655e-06
2020-05-20 02:00:00,3.0640810095875e-07,3.0640810095875e-07,2.7500080663375e-06,3.1986831997624856e-06,7.438072111468772,0.0497035,1.0,0.0,2.7046468234561823e-06,4.176087054957943e-06
2020-05-20 03:00:00,2.492952233775e-07,2.492952233775e-07,1.9677724251e-06,2.297861281127951e-06,7.441407496562055,0.036173500000000004,1.0,0.0,1.9867261056761933e-06,2.9154802923780007e-06
2020-05-20 04:00:00,8.394158014500001e-08,8.394158014500001e-08,1.6130387423875e-06,1.858841309797431e-06,7.443494387172147,0.028210375,1.0,0.0,1.1556452631661023e-06,1.500808003235679e-06
2020-05-20 05:00:00,-6.485297700375001e-08,-6.485297700375001e-08,2.2228323561e-06,2.6215641849494516e-06,7.443865718359698,0.025965,1.0,0.0,1.7054554689406344e-06,2.1205071386651615e-06
2020-05-20 06:00:00,1.91947029926375e-07,1.91947029926375e-07,2.464828751625e-06,2.858297057496142e-06,7.443731493626098,0.02631925,1.0,0.0,2.1446694565258484e-06,2.8413797743142582e-06
2020-05-20 07:00:00,2.1745908367625e-07,2.1745908367625e-07,2.307012736375e-06,2.583490445234364e-06,7.448709205829746,0.028022000000000002,1.0,0.0,1.7789250860470092e-06,2.560104991402415e-06
2020-05-20 08:00:00,4.2393941414999994e-08,4.239394141499998e-08,1.88448688175e-06,2.124388993440542e-06,7.449354477827792,0.031573375,1.0,0.0,1.2360647684374343e-06,1.5728068773953385e-06
2020-05-20 09:00:00,6.57362094875e-08,6.57362094875e-08,1.623615756875e-06,1.8147256714415477e-06,7.451575906873468,0.0421775,1.0,0.0,9.219418939144662e-07,1.1081464234987169e-06
2020-05-20 10:00:00,-4.936472317874999e-08,-4.9364723178750005e-08,1.9884323063749997e-06,2.2255790519721285e-06,7.452509904765246,0.05922225,1.0,0.0,1.48141802463301e-06,2.255052280661061e-06
2020-05-20 11:00:00,-1.3464090511e-07,-1.3464090511e-07,2.2968016846249997e-06,2.5746871402831166e-06,7.4520301208985575,0.077233375,1.0,0.0,1.669338050759743e-06,2.587211209403161e-06
2020-05-20 12:00:00,-1.7602301110250001e-07,-1.760230111025e-07,2.7030423834375e-06,3.0161785090388033e-06,7.450835239929093,0.09781337500000001,1.0,0.0,2.0153044968323223e-06,3.684270900724513e-06
