datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-06-15 16:00:00,2020R10,8.30693,82.36793,-0.1379241738845277,-0.2230230768146788,0.2622258006635037,-993.880219918635,4.732999801635742,-8.98900032043457,663879.4916659596,-494715.6247123803,,,,,,,,
2020-06-15 17:00:00,2020R10,8.27425,82.36103,-0.1260230034422555,-0.2008122636303254,0.2370809199850171,-983.0385765465516,5.043000221252441,-8.444999694824219,664198.8644320598,-495543.0829977003,,,,,,,,
2020-06-15 18:00:00,2020R10,8.24419,82.35464,-0.1187514175319766,-0.1814711870733461,0.2168725222421301,-964.1747807866972,5.309000015258789,-8.359999656677246,664495.7577484722,-496307.48079689743,,,,,,,,
2020-06-15 19:00:00,2020R10,8.21518,82.34902,-0.0998729885415268,-0.1461210490809433,0.1769914541008447,-960.1079643177552,5.675000190734863,-8.241000175476074,664734.0543054666,-497009.9839268188,,,,,,,,
2020-06-15 20:00:00,2020R10,8.19454,82.34497,-0.0493222039402019,-0.1332782538623689,0.1421118318582971,-960.2085827564,6.021999835968018,-8.319000244140625,664907.7547584407,-497513.3817043899,,,,,,,,
2020-06-15 21:00:00,2020R10,8.19067,82.3402,-0.0019645844693779,-0.1622834475913246,0.162295338670781,-959.6659124687556,6.330999851226807,-8.189000129699707,665289.6318141985,-497869.21759199083,,,,,,,,
2020-06-15 22:00:00,2020R10,8.19356,82.33423,0.0219210974927524,-0.1850998762418899,0.186393397683635,-954.0337618758048,6.821000099182129,-7.830999851226807,665834.7729548562,-498224.782646773,,,,,,,,
2020-06-15 23:00:00,2020R10,8.20154,82.32795,0.0405182904612255,-0.1882738329299051,0.192584443888955,-942.5775055661226,7.377999782562256,-7.709000110626221,666451.2513133584,-498541.29740256537,,,,,,,,
2020-06-16 00:00:00,2020R10,8.21364,82.32177,0.0497734857168271,-0.1900896923147598,0.1964980687048176,-927.501681724056,7.599999904632568,-8.201000213623047,667094.9913721295,-498803.1694337395,,,,,,,,
2020-06-16 01:00:00,2020R10,8.22619,82.31537,0.0513908133901702,-0.1950775914765312,0.2017331960714143,-911.234857365523,7.223999977111816,-9.201000213623049,667761.9673001319,-499073.8791293466,,,,,,,,
2020-06-16 02:00:00,2020R10,8.23907,82.30886,0.0563309219316474,-0.1937181438034498,0.2017421423607954,-893.7840096061631,6.236999988555908,-9.526000022888184,668441.5616015019,-499347.6360505658,,,,,,,,
2020-06-16 03:00:00,2020R10,8.25404,82.30255,0.0676358686210616,-0.1937185415562417,0.2051864617044771,-875.78056308241,5.966000080108643,-10.27299976348877,669122.1054304132,-499583.68955299363,,,,,,,,
2020-06-16 04:00:00,2020R10,8.27248,82.29604,0.0786104811381631,-0.1993117291991225,0.2142539921241091,-858.0787452604317,5.281000137329102,-9.192999839782717,669850.5315820086,-499791.8708173885,,,,,,,,
2020-06-16 05:00:00,2020R10,8.29284,82.28936,0.0882883711346552,-0.1956856610066065,0.214680493760386,-841.0715295951542,4.75600004196167,-8.748000144958496,670610.7481104273,-499988.2218890014,,,,,,,,
2020-06-16 06:00:00,2020R10,8.31602,82.28309,0.0960127390717659,-0.1956885117131121,0.2179734838932383,-824.794829848505,4.432000160217285,-8.902999877929688,671360.037341806,-500124.4057414143,,,,,,,,
2020-06-16 07:00:00,2020R10,8.34015,82.27641,0.0885514574706183,-0.2112590099238491,0.2290670860123202,-809.3993663980284,4.256999969482422,-8.338000297546387,672153.6294613128,-500275.5579468322,,,,,,,,
2020-06-16 08:00:00,2020R10,8.35962,82.26911,0.0711059358985228,-0.2129217327878215,0.2244809978892942,-796.4181376406603,4.190999984741211,-7.48199987411499,672960.8966610467,-500521.12216118333,,,,,,,,
2020-06-16 09:00:00,2020R10,8.37513,82.26232,0.0543640615886735,-0.2111096856968216,0.217997134356,-786.6012178001673,4.046000003814697,-6.729000091552734,673689.2679610457,-500779.6621827668,696.4137224574806,758.3753624288947,48.373707811485446,787.9822326873289,648.0400146459951,-29.606870258434128,,
2020-06-16 10:00:00,2020R10,8.38634,82.25514,0.0195891529108534,-0.2263743252014633,0.2272203116408889,-777.5296341678411,2.4159998893737793,-7.001999855041504,674414.2889566141,-501113.76895788225,878.982168009039,780.8910093178274,153.17790862440006,827.6666745808338,725.804259384639,-46.77566526300643,0.0241556128960036,0.006996243335225516
2020-06-16 11:00:00,2020R10,8.38476,82.24734,-0.0226454019752337,-0.227430244278895,0.228554873593581,-769.4007916413588,2.586999893188477,-6.190000057220459,675081.6642241724,-501638.5472952126,1020.3749581149314,610.1135621128487,222.29412066271138,838.3551847009526,798.08083745222,-228.24162258810384,0.01654586690810081,-0.001663018849916145
2020-06-16 12:00:00,2020R10,8.37524,82.24009,-0.0367286659439018,-0.2070329596414506,0.2102656445544951,-763.1065149071543,2.8310000896453857,-6.197999954223633,675631.3936100095,-502221.3065249652,1062.5141726342263,376.90351709135575,272.3081503627259,815.6929388614376,790.2060222715004,-438.78942177008184,0.01393101617512372,-0.012368205115155951
2020-06-16 13:00:00,2020R10,8.36676,82.23364,-0.0404218236586056,-0.1851207884217551,0.1894825325294647,-758.1099881096422,2.9630000591278076,-6.14300012588501,676120.228474918,-502740.0534372853,1063.1585802029585,200.81505811680108,322.59743712360216,749.3041078718297,740.5611430793564,-548.4890497550286,0.016091903687502053,-0.0262106847522209
