datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-06-17 21:00:00,2019O3,7.51367,82.27885,-0.0052541200502117,-0.08341419039404,0.0835795006960152,-980.2599127986132,3.7190001010894775,-2.586999893188477,664656.9249833042,-509757.29486750124,,,,,,,,
2020-06-17 22:00:00,2019O3,7.51563,82.27617,0.018303037329737,-0.0692087245872247,0.0715880488243957,-960.435588374264,3.3350000381469727,-1.9630000591278076,664905.7420778789,-509912.0011372036,,,,,,,,
2020-06-17 23:00:00,2019O3,7.52268,82.27427,0.0367945323740901,-0.0515282058922593,0.0633166140527353,-945.3430562208544,3.325000047683716,-1.937999963760376,665132.533119806,-509955.96308058273,,,,,,,,
2020-06-18 00:00:00,2019O3,7.53374,82.27276,0.05183968986182,-0.0460879851750187,0.0693646583099955,-932.3809867385892,3.191999912261963,-1.940000057220459,665361.358245534,-509927.4974844578,,,,,,,,
2020-06-18 01:00:00,2019O3,7.54819,82.27122,0.0598783010252838,-0.0510760573378432,0.078703078509377,-921.8888821713196,3.319999933242798,-2.0199999809265137,665622.9564535931,-509861.56592218496,,,,,,,,
2020-06-18 02:00:00,2019O3,7.5632,82.26938,0.0633302530732105,-0.0655827674567586,0.0911691852634659,-911.6992431409664,3.5840001106262207,-2.2339999675750732,665915.4639834793,-509808.86847990257,,,,,,,,
2020-06-18 03:00:00,2019O3,7.57934,82.26688,0.0665037177898504,-0.0890060514142576,0.1111072529956057,-901.5037323004684,3.816999912261963,-2.760999917984009,666275.0740293391,-509786.5496978606,,,,,,,,
2020-06-18 04:00:00,2019O3,7.5959,82.26349,0.0627242615591686,-0.110768405657815,0.1272948258183233,-889.9875179997682,3.740000009536743,-3.440999984741211,666715.3840537488,-509818.00283598644,,,,,,,,
2020-06-18 05:00:00,2019O3,7.61017,82.25955,0.0494398079429009,-0.1219520027598452,0.1315924982153931,-878.6488114771679,3.446000099182129,-4.039000034332275,667182.93637921,-509912.24734073534,,,,,,,,
2020-06-18 06:00:00,2019O3,7.62019,82.25542,0.0321946146523281,-0.1230097216818718,0.1271529977659334,-867.5104245269945,3.0910000801086426,-4.7220001220703125,667629.1732991523,-510068.3645978284,,,,,,,,
2020-06-18 07:00:00,2019O3,7.62598,82.25141,0.0147484639901505,-0.1237652568019115,0.1246409081373843,-857.6155641980682,2.5230000019073486,-5.131999969482422,668027.4406532581,-510265.73804961576,,,,,,,,
2020-06-18 08:00:00,2019O3,7.62743,82.24723,0.0061165510539104,-0.1269387396842274,0.1270860174425776,-849.1203601653361,2.11299991607666,-5.204999923706055,668401.7876756461,-510524.8948589352,,,,,,,,
2020-06-18 09:00:00,2019O3,7.62898,82.24301,0.0049971190246518,-0.1298106371098463,0.1299067846781327,-841.4975369130595,1.9739999771118164,-4.421999931335449,668780.5002361385,-510785.5087979548,,,,,,,,
2020-06-18 10:00:00,2019O3,7.62988,82.23864,-0.0001450612238053,-0.1338914627547535,0.1338915413361359,-828.4692684005713,3.0350000858306885,-3.2950000762939453,669166.4021504612,-511063.6014228007,,,,,,,,
2020-06-18 11:00:00,2019O3,7.62891,82.23415,-0.0080079573793551,-0.1349498357629553,0.1351872240777145,-810.746993677111,3.812000036239624,-3.187999963760376,669546.0019648753,-511371.46094948036,,,,,,,,
2020-06-18 12:00:00,2019O3,7.62596,82.22971,-0.0230153542608451,-0.1346473437665529,0.1366001966145747,-801.4709989413093,3.961999893188477,-4.057000160217285,669903.5873784698,-511699.1832780459,,,,,,,,
2020-06-18 13:00:00,2019O3,7.61765,82.22524,-0.046951096426458,-0.1328330361711886,0.1408865534893336,-797.3468328963575,3.677000045776367,-4.2270002365112305,670215.833640437,-512091.6275284099,,,,,,,,
2020-06-18 14:00:00,2019O3,7.603,82.22092,-0.0740395885640177,-0.1202886650790177,0.1412488004240076,-792.8364732939285,3.4570000171661377,-4.044000148773193,670458.3033433662,-512548.455580991,719.0940608292585,-24.526134018960875,463.4179836773459,-56.47926810923366,255.67607715191264,31.953134090272783,,
2020-06-18 15:00:00,2019O3,7.58146,82.21728,-0.0965629991406329,-0.0997374791084124,0.1388235482255617,-790.7330606145231,3.2929999828338623,-3.5920000076293945,670580.1257189994,-513041.1340918526,611.0995932497317,-306.13993402628694,438.1595044747082,-191.35062749356786,172.94008877502347,-114.78930653271908,-0.004910530861755459,-0.040586492025841726
2020-06-18 16:00:00,2019O3,7.55582,82.21432,-0.0985414897154258,-0.0852361773281658,0.1302905642049873,-793.1349192905303,3.3239998817443848,-3.174000024795532,670606.1802068433,-513536.98567614343,415.77557167736813,-602.232147649047,428.0621614727066,-348.70201069529406,-12.286589795338443,-253.5301369537529,-0.0019585612061166872,-0.048191674563353555
2020-06-18 17:00:00,2019O3,7.53333,82.21164,-0.085613226261485,-0.0837248922850275,0.1197475765894228,-797.9291000295082,3.494999885559082,-2.1510000228881836,670636.0039168985,-513977.560460717,230.7114054565318,-857.5260201726342,424.0578637906681,-538.3306843497135,-193.3464583341363,-319.1953358229207,-0.00283205565718424,-0.05629515558993689
2020-06-18 18:00:00,2019O3,7.51402,82.20878,-0.0681636311329603,-0.0828192092227891,0.1072627709203823,-797.9298903253634,3.861999988555908,-1.381999969482422,670709.6769745477,-514392.93378852465,94.42662059841678,-1105.2515180594637,407.67136074098005,-754.0271309428397,-313.2447401425633,-351.22438711662403,-0.009274879897485839,-0.060241547987860744
