datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-06-15 14:00:00,2019S96,8.40761,82.3728,-0.0738442393431371,-0.2840511993404127,0.2934928543097657,-992.1191392755406,5.290999889373779,-9.741999626159668,664322.4005856208,-493232.46767587203,,,,,,,,
2020-06-15 15:00:00,2019S96,8.3818,82.3636,-0.124157074387314,-0.2628988268483537,0.290741762185376,-953.5689276539036,4.864999771118164,-9.579999923706056,664903.4703472151,-494128.671155837,,,,,,,,
2020-06-15 16:00:00,2019S96,8.34579,82.3554,-0.139074649984113,-0.2296739058795702,0.2684992761818572,-941.8198450615004,4.732999801635742,-8.98900032043457,665308.4605786938,-495079.0214728101,,,,,,,,
2020-06-15 17:00:00,2019S96,8.31261,82.3484,-0.1299549807270829,-0.2024763194360463,0.2405929278847247,-930.5445447451368,5.043000221252441,-8.444999694824219,665632.3350840921,-495919.20132471353,,,,,,,,
2020-06-15 18:00:00,2019S96,8.2812,82.342,-0.1240828085835793,-0.1813228618290538,0.2197146413142905,-922.7346286402932,5.309000015258789,-8.359999656677246,665918.4861821097,-496700.32493958273,,,,,,,,
2020-06-15 19:00:00,2019S96,8.25099,82.3364,-0.1035647965481718,-0.148088315289145,0.1807092034436582,-915.2027041160296,5.675000190734863,-8.241000175476074,666144.6657992998,-497415.8871775519,,,,,,,,
2020-06-15 20:00:00,2019S96,8.2298,82.3322,-0.0503709340122627,-0.1329783591476131,0.1421987165724758,-922.1571530809254,6.021999835968018,-8.319000244140625,666326.6824529615,-497935.7411920053,,,,,,,,
2020-06-15 21:00:00,2019S96,8.226,82.3276,-0.0012008934458641,-0.1601702635634891,0.1601747654128636,-922.2279757357812,6.330999851226807,-8.189000129699707,666694.5223366427,-498279.53479786636,,,,,,,,
2020-06-15 22:00:00,2019S96,8.2292,82.3216,0.0226229889610927,-0.184346992952596,0.1857299476126513,-917.2657112776996,6.821000099182129,-7.830999851226807,667245.2437163463,-498633.0574310505,,,,,,,,
2020-06-15 23:00:00,2019S96,8.2372,82.3154,0.0408276134614883,-0.1873698251601204,0.1917663823549237,-904.4048191784284,7.377999782562256,-7.709000110626221,667855.2426159015,-498943.5988264489,,,,,,,,
2020-06-16 00:00:00,2019S96,8.2494,82.3092,0.0505632595342214,-0.1903945235412019,0.1969942075524209,-888.6951901572553,7.599999904632568,-8.201000213623047,668501.9404356075,-499204.9799969734,,,,,,,,
