datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-06-16 01:00:00,2019F2,8.73013,82.38701,0.0442841447349453,-0.1885647281425547,0.1936949719904498,-992.423179895374,6.926000118255615,-9.895000457763672,665841.9324127412,-488570.65068132785,,,,,,,,
2020-06-16 02:00:00,2019F2,8.74159,82.3808,0.0471445766773309,-0.1843354202013811,0.1902686475773254,-964.5633312499448,5.9720001220703125,-9.79300022125244,666484.3938854586,-488837.01544133306,,,,,,,,
2020-06-16 03:00:00,2019F2,8.75366,82.37481,0.0515743818387257,-0.1773857818759834,0.1847312439025966,-942.6915371567668,5.943999767303467,-10.17300033569336,667112.8974913069,-489081.8919676042,,,,,,,,
2020-06-16 04:00:00,2019F2,8.76731,82.36906,0.0602838017923516,-0.1704357388077078,0.1807829577738697,-924.8217696472428,5.289000034332275,-9.35200023651123,667733.9702965773,-489292.6815254533,,,,,,,,
2020-06-16 05:00:00,2019F2,8.7837,82.36353,0.0738237562618418,-0.1639384657281807,0.1797936804615716,-910.128660755772,4.730999946594238,-8.847999572753906,668359.2832093596,-489457.1016317909,,,,,,,,
2020-06-16 06:00:00,2019F2,8.80407,82.35821,0.0908372878710953,-0.1604632144497958,0.1843904988315216,-897.3455112055375,4.377999782562256,-8.894000053405762,669000.3204083443,-489561.2428469166,,,,,,,,
2020-06-16 07:00:00,2019F2,8.8289,82.35291,0.1073921833167293,-0.1660549125207679,0.1977556952651778,-884.1573101937876,4.186999797821045,-8.46399974822998,669677.8767172813,-489611.58042963344,,,,,,,,
2020-06-16 08:00:00,2019F2,8.85747,82.34722,0.1184206625588167,-0.1838876179565082,0.2187192478008917,-869.7827641161678,4.14900016784668,-7.543000221252441,670421.8299957213,-489642.6903950921,,,,,,,,
2020-06-16 09:00:00,2019F2,8.88774,82.34074,0.1173683902081285,-0.2121490798236997,0.2424511725896372,-854.6337525274039,4.014999866485596,-6.841000080108643,671249.9455841966,-489703.9225480022,,,,,,,,
2020-06-16 10:00:00,2019F2,8.91574,82.33318,0.0969665682106468,-0.2455490111806832,0.264001576211888,-838.1444301610533,2.382999897003174,-7.044000148773193,672153.8683189184,-489860.24896717566,,,,,,,,
2020-06-16 11:00:00,2019F2,8.93584,82.32449,0.0492144645196575,-0.2751679540055393,0.2795343743255044,-820.4641137779671,2.50600004196167,-6.254000186920166,673089.9176629934,-490180.98285099556,,,,,,,,
2020-06-16 12:00:00,2019F2,8.94014,82.31497,-0.0180710378882842,-0.2887607788613661,0.2893256812296181,-803.0603668737823,2.759000062942505,-6.232999801635742,673963.994388843,-490740.13165861095,,,,,,,,
2020-06-16 13:00:00,2019F2,8.92692,82.30538,-0.0731246809420211,-0.2701740160519716,0.2798950123037626,-785.289277811748,2.9149999618530273,-6.185999870300293,674694.0615832316,-491509.97306080867,,,,,,,,
2020-06-16 14:00:00,2019F2,8.90401,82.29709,-0.1015619997308986,-0.2212195192068539,0.2434192175393116,-762.8356715921731,2.6559998989105225,-5.88100004196167,675226.2667751916,-492311.0795123753,,,,,,,,
2020-06-16 15:00:00,2019F2,8.87678,82.29074,-0.1183101672402941,-0.1707502369954879,0.2077328551443936,-759.5823035834063,2.446000099182129,-4.869999885559082,675550.2714614831,-493039.2133238861,,,,,,,,
2020-06-16 16:00:00,2019F2,8.84565,82.28579,-0.131046277228077,-0.137961540649799,0.1902800921636422,-754.6573170690896,2.6619999408721924,-4.51200008392334,675717.1413651035,-493723.9101817256,,,,,,,,
2020-06-16 17:00:00,2019F2,8.81218,82.28161,-0.1322744812062585,-0.1231580156176287,0.1807330495212674,-751.8226428873505,2.9760000705718994,-3.9539999961853023,675795.6616975701,-494387.0743295225,,,,,,,,
2020-06-16 18:00:00,2019F2,8.78048,82.27764,-0.1179004053713109,-0.1166641938313878,0.1658645221530122,-757.0570464746918,3.311000108718872,-3.628999948501587,675870.4993895036,-495016.1197763979,637.560924991034,-1383.2211875259527,781.561466832744,-412.882502076754,-144.00054184171006,-970.3386854491987,,
2020-06-16 19:00:00,2019F2,8.75412,82.27389,-0.0911731058088186,-0.0970207071658513,0.1331373457816698,-769.7518228547327,3.4609999656677246,-3.3429999351501465,675971.7365277986,-495568.2474551383,361.73684795736335,-1691.3004891286837,778.398572376052,-771.9585155666786,-416.66172441868866,-919.3419735620051,-0.01253551426872011,-0.08982165947185385
2020-06-16 20:00:00,2019F2,8.7356,82.27122,-0.0548668935136039,-0.0602990225514031,0.0815251379912219,-781.217237871705,3.677999973297119,-2.992000102996826,676045.7452364324,-495958.55362153106,65.95440529519692,-1865.1262073334656,691.3057640979592,-1059.5984502741017,-625.3513588027623,-805.5277570593639,-0.03526842513236327,-0.0648296317446872
2020-06-16 21:00:00,2019F2,8.72712,82.2699,-0.0102417710551146,-0.0321882671869717,0.0337783720573574,-783.1893421255601,3.9719998836517334,-2.7269999980926514,676088.1203206106,-496143.5747528951,-257.73370448173955,-1861.440784738632,524.4659114230365,-1238.7318641284264,-782.199615904776,-622.7089206102055,-0.054894510629172825,-0.03184690048537931
2020-06-16 22:00:00,2019F2,8.73056,82.26909,0.0361499022061553,-0.0247792255336618,0.0438272226768097,-782.3652378687357,4.663000106811523,-2.871000051498413,676188.9611273012,-496155.1179362873,-522.5410121389432,-1710.4800882950076,296.0652875679149,-1288.8961337688327,-818.6062997068581,-421.5839545261749,-0.06792713835877277,0.004004251017565189
