frequency,2019T69,2019P146,2019P140,2019P124,2020P160,2019P125,2019P103,2020P225,2020P185,2019P158,2019P198,2019P148,2019P202
9.739910313901346,1.862164479946319e-07,2.1619667277912722e-08,1.424456218904376e-08,9.29174604555397e-08,3.4756781300733185e-07,6.241607488642468e-08,5.353656326907486e-08,5.825473719552684e-07,1.0402282088442947e-07,2.5715273670908307e-07,1.7627969998884836e-08,5.877882963067436e-09,9.209903341456258e-08
9.79372197309417,1.0053048648130435e-07,6.569262732468447e-08,8.71221346920655e-09,1.068194506607415e-07,3.143091637955117e-07,3.520517873489061e-08,5.3329872457825286e-08,7.4740889111153e-07,2.649564499985645e-08,2.4507301919058665e-07,3.750201237042158e-08,4.9656932547168554e-09,8.82222195882435e-08
9.847533632286996,7.140788872921889e-08,5.8340215632573765e-08,7.31824622514921e-09,7.991132268005398e-08,2.074579073556732e-07,1.7333189192913264e-08,8.504741034214298e-08,4.774399341212697e-07,4.737069217236827e-08,2.549846757638926e-07,3.762550512569071e-08,6.061946328958641e-09,3.053372945436866e-08
9.90134529147982,3.504281474081483e-08,6.240752681033505e-08,1.5007235763584226e-08,1.2058932180892054e-07,8.79383930879911e-08,2.269481306906792e-08,1.257105752954427e-07,5.196083533188741e-07,1.2877098107484194e-07,3.2777872284794225e-07,7.517521894142275e-08,5.088448811707582e-09,8.29912457970507e-09
9.955156950672647,6.272652347423164e-08,3.9206341840292954e-08,2.036756483851552e-08,1.0602086233176982e-07,7.119371009584158e-08,2.19886624473453e-08,1.329900793279121e-07,6.066753756818765e-07,1.6581209434792196e-07,3.0381750891748723e-07,7.708930026708005e-08,8.47578853012483e-09,1.6573953948285113e-08
10.008968609865471,1.5636382576675324e-07,4.086508011538387e-08,1.9143845676695263e-08,1.540414776505788e-07,6.140174558949741e-08,2.597623515892118e-08,6.501364587490112e-08,1.4098243043592948e-06,2.029718751653366e-07,1.870841155068913e-07,8.444593562992663e-08,6.841856294842942e-09,2.142146261370341e-08
10.062780269058296,1.8443530127948752e-07,3.682632445308559e-08,1.2660924046296715e-08,1.1627784540431916e-07,7.376067343101512e-08,3.219085606296947e-08,2.9675195961613548e-08,1.8729934260683157e-06,2.2177155680940993e-07,4.14831657862824e-08,7.284627158580883e-08,6.503249613727095e-09,1.893687827833104e-08
10.116591928251122,1.7230732808241163e-07,3.3462231883971746e-08,6.833719351691533e-09,1.554525379505005e-07,7.949409686786812e-08,3.0370305878349107e-08,4.079492606969455e-08,1.7221652736839797e-06,2.1013561991436975e-07,5.514713437885195e-08,1.0183343965450624e-07,1.8508406767123772e-09,1.6734783730579133e-08
10.170403587443946,9.356727827342721e-08,2.8080450122372413e-08,4.489418097302072e-09,9.494189478024213e-08,4.5486361316054536e-08,2.5222752970283035e-08,3.799374176306986e-08,9.185573571626585e-07,1.4861792888608508e-07,8.216131814601276e-08,1.3272019759266097e-07,2.502414126938677e-09,1.1842516864707809e-08
10.224215246636772,8.580566112272407e-08,2.1213918721430922e-08,4.893692691277022e-09,1.2755336916797446e-07,7.864517161009033e-08,2.3397213377949763e-08,4.041536905400882e-08,2.7541381894776526e-07,5.714685383874e-08,7.733179047617152e-08,1.2704688744352689e-07,2.197505553525613e-09,1.7953447686713194e-08
10.278026905829597,6.539742291453242e-08,3.751803015931781e-09,7.305044476175942e-09,1.3986099415902513e-07,1.2283989900554215e-07,3.386087845689321e-08,2.4714600396106e-08,4.327879182596475e-07,4.084700349143709e-08,8.40034207585463e-08,1.0437963661462539e-07,3.3094220186536645e-09,1.976288982170424e-08
10.331838565022423,5.3469450452529653e-08,3.948305467070374e-09,8.477110909134838e-09,1.4335652622057022e-07,2.0199154432757325e-07,3.608634011189061e-08,2.3170756811030104e-08,8.629358127171376e-07,3.9673795364110744e-08,1.0254129729812149e-07,1.234718663131456e-07,1.454221886422301e-09,2.3510513507229995e-08
10.385650224215247,3.446228637441077e-08,2.739297681378762e-09,8.309212345148955e-09,1.0771823477304989e-07,2.398526930851305e-07,2.344219680742318e-08,1.773906616025594e-08,1.300705848512686e-06,2.546182457669348e-08,1.524486811020545e-07,1.4235281858761233e-07,1.307674704606994e-09,1.9242380231640095e-08
10.439461883408072,3.632509017705533e-08,2.026731099691287e-09,5.277339143361852e-09,9.16766308188226e-08,2.494765616945134e-07,7.277915092914553e-09,3.516498923610435e-08,1.1974658163194028e-06,1.4359301544877844e-08,2.211472019720267e-07,1.1512336428120954e-07,4.99750397976701e-10,2.582413140881295e-08
10.493273542600898,4.272806986410777e-08,1.916421480626066e-09,7.56172300647072e-09,8.297670982208561e-08,2.3194962266809926e-07,8.608405032218389e-09,4.147651886893366e-08,7.682972562498302e-07,6.9100951249127495e-09,3.1406791446101373e-07,5.4527880440150446e-08,4.862003999755785e-10,2.4025380762190786e-08
10.547085201793722,6.757351342425532e-08,2.5262475104341357e-09,6.96896203714925e-09,8.65684743032213e-08,2.0897319763498648e-07,1.7254351579039504e-08,4.8552945171479945e-08,4.404420539068764e-07,7.158609129581005e-09,2.8435077719204724e-07,8.711636023263543e-09,8.648888782700515e-10,1.9808062300179203e-08
10.600896860986548,6.234097996196933e-08,2.0139662633510585e-09,6.428103433728165e-09,3.557233223608599e-08,2.1390104477895305e-07,2.9297543538661794e-08,4.664312506750123e-08,5.794024215411243e-07,8.06187512069279e-09,1.828145378074455e-07,8.519597310276922e-09,1.1760188998155576e-09,2.2570044974274452e-08
10.654708520179373,3.789806572249205e-08,2.8960773443920924e-09,2.965679849960923e-09,5.144666227937623e-08,1.7165737933595988e-07,2.8550379559122345e-08,5.489487183311031e-08,7.813814008374344e-07,2.5285430460251025e-08,4.322399278661293e-08,1.4759291667497793e-08,1.1241804568398807e-09,4.682189834150543e-08
10.708520179372197,3.4657913562320875e-08,3.914739886939742e-09,8.81659728777861e-10,2.0986920416170344e-08,1.1936854611712066e-07,2.432361137551541e-08,4.591356757106264e-08,6.873922693938752e-07,7.997313384250482e-08,1.3629272356320584e-08,1.963322482731633e-08,7.402104779820553e-10,4.719764250117435e-08
10.762331838565023,5.6895292694882816e-08,4.0593988903616625e-09,1.3459430372011747e-09,2.125678921581015e-08,6.647640882475538e-08,1.8023939069324565e-08,3.5794926946862054e-08,5.404903465345436e-07,1.1680716494854149e-07,1.0596697007837457e-08,2.0948612614681884e-08,9.246784658995631e-10,2.99308810427238e-08
10.816143497757848,6.080291657697079e-08,2.9862289565261238e-09,1.1706670817424916e-09,5.258757962087726e-09,4.4484269480970506e-08,1.649271785747249e-08,5.8190351086680954e-08,6.615348783336731e-07,1.0043882647378086e-07,3.063602661860783e-08,1.8592798849203553e-08,1.9834469531181595e-09,4.19984800151824e-09
10.869955156950674,3.734554773583815e-08,7.778063837702347e-10,1.026612756891802e-09,1.8024966902959237e-08,2.7889141661821058e-08,2.0004433236932083e-08,7.907778784741036e-08,7.480366359399372e-07,4.863988849650454e-08,3.675129659786686e-08,2.5849794365317317e-08,2.4103129660118793e-09,4.863133047880002e-09
10.923766816143498,1.254816059530084e-08,7.204080504126843e-10,5.14527496239929e-10,3.363924460778746e-08,5.408081102378324e-09,1.5941610736971716e-08,7.218020415005869e-08,7.113314976000119e-07,1.0510782063749454e-08,4.02080656089891e-08,3.554414264630498e-08,1.667039349689297e-09,4.3703859738210755e-09
10.977578475336323,4.558595577220458e-09,7.688229497342378e-10,2.106997001889119e-10,4.516263709271746e-08,4.304067498320591e-09,1.1176689741580353e-08,3.425376747189767e-08,6.527284136780575e-07,9.781138726739612e-09,2.214828214896109e-08,3.0230781776911405e-08,7.396932607157384e-10,9.3536911146847e-09
11.031390134529149,4.636455283657108e-09,1.086707280441019e-09,2.601786702516237e-10,3.2421877324469134e-08,3.514935470868354e-09,3.86360248505112e-09,2.138735337220615e-08,7.352664455871628e-07,8.127364671558089e-09,1.50682142746569e-08,1.7709786758570093e-08,2.3234495821950367e-10,9.199851206365387e-09
11.085201793721973,4.10323205465079e-09,8.700315409588387e-10,1.312125864794931e-10,2.6514928570004432e-08,8.340281618765311e-09,4.643649836782973e-09,1.6773670978128265e-08,7.763844761682701e-07,5.5042560856927456e-09,1.744672513976294e-08,5.408703059859167e-09,3.262535277711935e-10,1.0249119241931236e-08
11.1390134529148,2.028374729460933e-09,4.728898684844283e-10,1.394962841386966e-10,1.7522389659611077e-08,1.2779082083942548e-08,7.374754819470396e-09,1.4779816117473497e-08,6.292832237788748e-07,5.6948203481409534e-09,2.8123179885178177e-08,6.385602578771291e-09,1.9915107058417707e-10,9.963823230923127e-09
11.192825112107624,1.929960844937484e-09,2.700302827881147e-10,8.403293117388894e-11,1.9705179663892643e-08,1.414738468852319e-08,6.645592688698935e-09,7.126791502708377e-09,4.7344339950372835e-07,3.917637346170593e-09,3.38571568902053e-08,6.724282380013948e-09,3.6177039074981194e-10,1.2910852911980331e-08
11.24663677130045,4.5730602432420006e-09,2.3333822222796277e-10,8.524351014618844e-11,1.1641962854115223e-08,9.474872092551207e-09,3.0586939239343568e-09,7.02841796333151e-09,3.927338319004354e-07,2.7037291436928263e-09,2.780593039087031e-08,7.994231817924995e-09,4.051851731690831e-10,2.6508498793932602e-08
11.300448430493274,1.0057635086818114e-08,2.698319947165784e-10,5.6560449480173276e-11,1.669096753959411e-08,7.696619955605182e-09,2.3256737080250766e-09,6.479472088087438e-09,3.8250395707791766e-07,2.935088016767243e-09,1.1771035965836046e-08,6.3024107739900495e-09,3.7937784587680463e-10,3.4577921483746265e-08
11.354260089686099,1.1322739780844857e-08,3.4969314407994294e-10,4.3285817382289245e-11,2.5887466066233657e-08,6.394625536180989e-09,2.4694344211766674e-09,5.4077384075355845e-09,3.4392219351779424e-07,7.500196408073156e-09,9.075471525748508e-09,4.840449445617457e-09,2.1629755455755503e-10,3.253543221495131e-08
11.408071748878925,7.741942925665827e-09,3.573667760599738e-10,5.186459192985852e-11,2.1661006054825346e-08,5.759417918690318e-09,4.354234470581294e-09,2.0273714743923373e-09,2.4531984862312535e-07,1.1469574969723586e-08,4.3129776409980405e-09,3.874989439754618e-09,3.7544655961702235e-11,1.7254051642666562e-08
11.461883408071749,2.148890588580117e-09,3.1649260339228156e-10,4.444688897159693e-11,1.6926799710367366e-08,5.154960996402505e-09,4.992289199784031e-09,7.822140666098256e-09,1.235857635298007e-07,1.0383355728149742e-08,5.047959308457423e-09,3.3301501525609398e-09,7.045088665626123e-11,4.051988335988243e-09
11.515695067264575,8.391828078827855e-10,1.1477320325931929e-10,2.993845869729584e-11,5.198368388477501e-09,9.298175145126315e-09,5.951297524908389e-09,9.39600159760214e-09,3.125632391981742e-08,6.141072692657347e-09,3.170914325635716e-09,2.165220293615487e-09,6.77446095964889e-11,3.3264582171443418e-09
11.5695067264574,1.968402707264776e-09,6.079735114368365e-11,8.081577364858656e-12,6.628581878842304e-09,1.1311547926029824e-08,4.6429657863656585e-09,9.20356218474732e-09,1.6815998460057203e-08,2.454311789993135e-09,7.864701284597467e-09,5.402833112168001e-10,5.49448139750615e-11,4.7335692763352846e-09
11.623318385650224,3.395094827331131e-09,4.3290506949581405e-11,7.411569929804167e-12,4.4464523208075554e-09,1.1958245882926422e-08,1.9495809702465037e-09,3.1708246060594647e-09,1.7056991679709866e-08,2.2932437391060377e-09,6.855716026761931e-09,1.027401462888219e-09,1.2947677831211273e-11,5.39644599340768e-09
11.67713004484305,4.110442294238185e-09,2.9822342715888904e-11,9.494287878992884e-12,2.7401600637327894e-09,1.1345095275979435e-08,9.210230324179098e-10,9.008707953852892e-10,1.8174232809300623e-08,2.2241763567884733e-09,6.091134334588245e-09,1.2774926875313122e-09,1.2701903152946394e-11,4.2828052647449735e-09
11.730941704035875,3.3262552670508086e-09,9.381903216172342e-12,6.929097961780749e-12,1.5396349660591474e-09,1.0207995779789378e-08,4.870581767700406e-10,1.2804485363975316e-09,2.4200936301762646e-08,1.2815251901142588e-09,2.1142432009628284e-09,1.2037414102612746e-09,8.132708703885424e-12,2.8551684110835763e-09
11.7847533632287,2.4230595772200117e-09,2.7777549869245687e-12,3.924158451560369e-12,8.503026041966387e-10,6.985719562030502e-09,6.446945487833331e-10,2.1373020367722267e-09,2.3240590451721603e-08,4.82663806660103e-10,2.5911273266707906e-09,7.829220534420805e-10,5.984822192828362e-12,1.7034241755156168e-09
11.838565022421525,1.7782772150644348e-09,1.173798059869777e-12,1.3776707380068173e-12,5.075813493891621e-10,3.3826334659127458e-09,5.915300058417955e-10,2.202053584292276e-09,1.8283710201145622e-08,1.9701658496511218e-10,2.6115631343051117e-09,4.72086667098744e-10,6.990484917811095e-13,7.913536926124183e-10
11.892376681614351,1.330151886157984e-09,8.098458586935878e-13,3.0162215114133876e-13,1.1912134543730022e-10,1.7816782669636654e-09,2.815323464986165e-10,1.4504165406836225e-09,8.749739463962598e-09,1.4286322259860486e-10,1.5643854044965842e-09,3.113816918772477e-10,2.22066279936108e-13,4.805634153959095e-10
