frequency,2019P144,2019O3,2019T68,2019T69,2019P92,2019P192,2019P90,2019T56,2019O1,2019V3,2019P191,2019P142,2019P195,2019O5,2020R10,2020R11,2019O4,2019P209,2019P194,2020M29,2019P157,2019P155,2019P196,2019O6,2020R12,2019P197,2020S99,2019P140,2020P215,2020T73,2019S86,2019S93,2020P228,2020P214,2019P124,2020P216,2019R9,2020P160,2019R8,2020P217,2019P125,2020T75,2020T61,2020P213,2020E1,2019S94,2019S81,2020T74,2020T76,2020P210,2020E2,2019S96,2020E3,2020P211,2020T77,2019P123,2019P137,2020P220,2019P139,2019P105,2020T79,2020P226,2020P186,2020P227,2019P103,2020P219,2020P225,2019F2,2020P185,2020P218,2019P102,2019P206,2020S97,2019P199,2019P204,2019T62,2019P205,2019P198,2019P201,2019T67,2019T66,2019P200,2019P148,2019P202,2019T70,2019T64,2019T58,2019T59,2019T65,2019P203
6.457399103139013,3.339211248191748e-07,3.4870658362059076e-07,2.1231519086601629e-07,6.874772249621545e-07,2.30028093903255e-07,5.983001861438842e-07,1.1056020393665626e-07,1.6884436304536432e-07,6.215380454454385e-07,3.6768185524668154e-07,6.789523765505319e-07,5.948617128608651e-06,9.596836112558932e-07,5.097267246288983e-07,9.201067257832716e-07,4.1900631869376183e-07,3.496633389079112e-07,3.0083682398924126e-07,4.598049010669751e-07,8.583048788940869e-07,8.462530001721803e-07,4.2326263555727724e-07,1.0195471626678263e-07,4.6479199388389275e-07,2.7292740365795804e-07,4.4383781050716434e-07,4.134472704041393e-07,3.0554178774201017e-07,1.0236655047465816e-09,4.978850735016251e-07,3.089863122237362e-07,1.920432728449972e-06,3.9472996357604706e-07,6.269317272460392e-09,5.525019865027256e-07,8.547436279531038e-07,1.1984582967592415e-06,1.1627169685002583e-06,6.39674467460663e-07,8.391505064051633e-07,4.1221148158053286e-07,7.264527215186577e-07,3.007924382294465e-07,1.271622515436663e-06,1.8499507184302311e-06,2.3061079540702005e-07,3.8848675443004295e-07,1.0179889784695763e-06,5.076897495273474e-07,1.9688426870118416e-10,2.1887459162565104e-06,1.5951090397196975e-06,1.0146611288320197e-06,1.419589328629205e-09,5.711031775286646e-07,2.626733142185069e-07,9.575323792118811e-06,1.064891983994831e-06,3.4084074168878414e-06,4.056276618021083e-07,7.940198513318058e-07,5.208371883653689e-07,1.1802279640135798e-06,1.782670474797875e-06,4.177516925937028e-07,3.202999311310147e-07,4.969861100072155e-07,2.2020975105269327e-07,6.026412238988601e-07,6.410699824323367e-07,6.664636896116229e-07,1.881979943175684e-07,7.387693955971522e-07,8.243317282151644e-07,9.38037594609208e-07,7.127444750220631e-07,3.901536984873168e-07,4.44356427966881e-07,9.601097639827148e-07,5.540547997285404e-07,7.49041807690254e-07,1.0060910266465258e-07,1.355838041345988e-07,7.124280665871026e-07,1.0494951220371894e-07,3.807956978717457e-07,9.706118962713906e-08,1.1162236726463591e-07,1.2235201730623074e-06,5.043120693193729e-07
6.403587443946189,1.7162524220794255e-07,6.092644731779784e-07,3.3278207012873316e-07,1.2424081551999995e-06,2.8872664692874704e-07,6.956655129956177e-07,8.590647585075479e-08,1.323640944668499e-07,9.042612103821728e-07,7.193666973415921e-07,8.583935516775156e-07,5.468502231007225e-06,1.2688600110394327e-06,3.1162233510085635e-07,1.6479689330564094e-06,5.160951301586253e-07,6.012141821430332e-07,7.335031065560358e-07,7.689912278056148e-07,9.031298648579492e-07,7.515234230442585e-07,9.358232858482191e-07,2.3292359407009752e-07,8.108217944553515e-07,1.0243632570646634e-07,9.586695132303916e-07,1.2238307262509406e-06,2.447449870811571e-07,8.640230741039903e-10,1.1756461535303574e-06,3.617131520764685e-07,2.277294938149806e-06,2.05965061142634e-07,6.927111509406794e-09,3.738185886603753e-07,1.3264384686072435e-06,1.6667508618511462e-06,1.4480864774811004e-06,7.627127982076138e-07,9.746097141786653e-07,2.57127428765892e-07,1.2213907200767017e-06,7.088687761766779e-07,1.1756863502219e-06,1.8453759085661867e-06,2.9740074289116923e-07,6.582323386862415e-07,1.3843579656937705e-06,5.337982305934221e-07,6.602833636603776e-10,2.4909122575642904e-06,1.2960176815561314e-06,1.648392210144232e-06,2.312517560992081e-09,1.2191183669363194e-06,3.856236850486713e-07,8.770562916755397e-06,1.4759308575516973e-06,4.181901953822812e-06,5.182452654501253e-07,1.2212862971155633e-06,7.334026376625722e-07,6.123301627141348e-07,1.2170286504539585e-06,3.089671890488866e-07,1.5111334209456195e-07,1.2965181670583633e-06,2.175001424586911e-07,1.2076066269202903e-06,1.032383951794982e-06,3.444410871447304e-07,1.9318394225902815e-07,1.5997365778517066e-06,1.1852290644231667e-06,1.1923542423432703e-06,7.98916824578334e-07,8.295468886663856e-07,5.092685113579029e-07,1.0075569862548787e-06,9.71120487723805e-07,1.2897265986269361e-06,8.314458054244728e-08,1.7007349835777306e-07,1.2858650479896203e-06,4.908296861913043e-08,6.298534644375702e-07,8.793032599212582e-08,1.2263638646846116e-07,1.6339747618498468e-06,6.936428562910441e-07
6.349775784753364,1.5470750326519824e-07,6.942610313338805e-07,4.3349229783671653e-07,1.4914033552577278e-06,2.9474843919623675e-07,5.738606968756414e-07,1.81860646520779e-07,1.9085448443029478e-07,8.321966006911288e-07,8.068244033729715e-07,7.083443099722269e-07,4.320518058951017e-06,1.1160528485027812e-06,2.2481769866629738e-07,1.7515435567336463e-06,5.222453647599763e-07,6.055279918782442e-07,9.65800057016717e-07,7.672252489635796e-07,8.644436975490042e-07,7.046485465104025e-07,1.00949434421267e-06,9.15953930763337e-07,1.6878326533249038e-06,4.4795590055846936e-07,1.1965933567454514e-06,1.6573826328982938e-06,6.30079609882424e-07,7.013659505397469e-10,1.266238504682122e-06,1.1559785624051788e-06,1.5882550560696497e-06,2.738667185520907e-07,6.292304886831445e-09,5.08167071289906e-07,1.3305814792756813e-06,1.9799352253121004e-06,2.64627398989032e-06,7.153911851270156e-07,8.726268605975296e-07,2.573838537722976e-07,1.3955681811109591e-06,9.810013959842752e-07,1.2657863097247762e-06,2.1706868641896355e-06,1.0858431087708806e-06,8.12741219621493e-07,1.34352226047112e-06,5.501138042808682e-07,2.69323807525676e-09,2.127754558379772e-06,9.663689784935232e-07,1.7909344365902404e-06,4.643322184767601e-09,1.3651803650349205e-06,3.1611973951119524e-07,9.72074906725118e-06,1.3699067277890575e-06,5.103374917820278e-06,4.602576510279444e-07,1.344258696591941e-06,6.618779339819086e-07,4.325404052088682e-07,9.414272500195895e-07,2.455137092089075e-07,2.4867519144897516e-07,1.5310629272156098e-06,1.1356001240978685e-07,1.3398054281846907e-06,1.202078902032913e-06,2.9669584820204545e-07,3.6106925174839117e-07,1.802687190840175e-06,1.3098025343031698e-06,1.1488083001967058e-06,7.714028749263899e-07,1.1029113105976684e-06,7.847078424876788e-07,9.418914611011752e-07,1.059560303208095e-06,1.4360954903257058e-06,3.3216641322426473e-07,9.043021923943551e-08,1.6452669555595644e-06,1.053743010444019e-07,1.2267509699271908e-06,8.592052936964903e-08,1.462003289628483e-07,1.3544367461667397e-06,8.94010775701205e-07
6.2959641255605385,1.9290044720098598e-07,4.77782008927581e-07,3.652024426523703e-07,1.1431992273996153e-06,3.412939155916712e-07,3.5425697635714296e-07,4.965369215847636e-07,2.5458650946590147e-07,6.048060451103777e-07,5.539868074488959e-07,4.491653316047614e-07,2.8950269509688773e-06,5.66827115943557e-07,7.63406096504219e-08,1.1408976705207196e-06,3.783238695379333e-07,4.4165321009649117e-07,7.647328221645023e-07,4.7241384287040115e-07,5.368069812119308e-07,1.1548302559694801e-06,7.449495351613261e-07,1.2837895740175037e-06,2.083613361759262e-06,7.563023420065143e-07,8.242413005379753e-07,1.497910108686385e-06,1.0292432663567396e-06,1.8404097097043878e-09,1.038237581757583e-06,2.07411212931115e-06,4.448322359790147e-07,2.7088129978701336e-07,7.126889753355441e-09,8.699412063910572e-07,8.810119749496998e-07,1.3469580040359713e-06,3.0529223535150283e-06,3.7304119610583005e-07,3.813810466830299e-07,4.73289449790166e-07,9.879611651415641e-07,8.407032564623674e-07,8.31433499829077e-07,1.095564042024744e-06,1.7794261550888993e-06,6.536931275465746e-07,7.629324749975672e-07,4.788536376133118e-07,3.2579536560083693e-09,1.483355392775062e-06,5.478681504001847e-07,1.1380980223469625e-06,4.564037180882665e-09,9.034784735045801e-07,2.1642958348076678e-07,1.318907404437111e-05,6.246879876873651e-07,4.519345898171488e-06,3.388573958839295e-07,8.950414967122157e-07,5.074846648083849e-07,6.65823905934921e-07,5.223739946155785e-07,3.224746192815709e-07,6.09672699670466e-07,1.2467615546785583e-06,1.7113822561197513e-08,8.938583198626847e-07,8.588526702175733e-07,1.397280652732367e-07,5.40914328547732e-07,1.2863097647801975e-06,1.0389079884473356e-06,7.06904840482339e-07,4.818591917903164e-07,8.243309085585838e-07,1.0269042979634819e-06,6.527275762288533e-07,6.845069761897391e-07,1.0032721581022104e-06,8.036107030555778e-07,2.3284852299720022e-07,1.1918760737497484e-06,3.052218795709691e-07,1.4744168235122675e-06,1.207647815018145e-07,9.348109842210127e-08,6.203730973938624e-07,1.0333014553880756e-06
6.242152466367713,2.0072097554541693e-07,3.084667321207187e-07,4.6672481856780377e-07,3.951098900097223e-07,3.003822645190235e-07,2.1877356194681067e-07,7.094687025780409e-07,3.7742939883530027e-07,3.6162451224357373e-07,2.6945109321768833e-07,3.6670740555778077e-07,1.89201046710625e-06,3.7185198932693105e-07,4.6363198989946404e-08,3.376365553057799e-07,1.271291731773579e-07,2.694313668999366e-07,3.280151166660179e-07,1.7546840775950076e-07,1.0740615023285049e-07,1.4782978001480598e-06,4.7164081698770103e-07,1.3207936779034995e-06,1.8710061488568984e-06,7.230759280602672e-07,3.020880604375398e-07,6.414014953698282e-07,9.521096089408465e-07,4.043410770235436e-09,5.487108078001606e-07,1.9802074556479626e-06,2.5199095238035266e-07,5.162308960469454e-07,7.610230310763616e-09,1.3685344721535076e-06,4.315042756757703e-07,6.33951130985863e-07,2.277788974268499e-06,1.9634759520613179e-07,1.363091127203298e-07,7.287496594171183e-07,2.593704357694016e-07,6.192067303744664e-07,2.3266820516480038e-07,6.112009163064688e-07,1.6014844313389205e-06,5.238891937404188e-07,2.9237775667527355e-07,3.147150343361541e-07,1.1811682225056305e-08,6.508001142987379e-07,9.058001191818382e-08,4.340349400170884e-07,7.760125077948364e-09,2.750515929296428e-07,1.6592475884586557e-07,1.5363123706887174e-05,9.705480385467921e-08,3.871825215572471e-06,2.596590972727539e-07,1.755633869663034e-07,1.1775386674290511e-07,6.725393841713826e-07,5.256762979982913e-07,1.9842733310692822e-07,7.321107773252022e-07,3.7872984053711016e-07,2.2002699304039716e-08,2.0914477315917034e-07,4.960773177808206e-07,6.460746686161058e-08,4.505464144424581e-07,2.7372433663010516e-07,7.482234917986707e-07,1.457553314207225e-07,8.258409074440754e-08,3.2270087440299646e-07,9.808268709375967e-07,3.486433553416741e-07,2.711615329702014e-07,2.2596139443736122e-07,8.279781779850297e-07,3.1088972685000287e-07,4.236973766465528e-07,4.259583367890057e-07,1.3765148898967309e-06,2.576542762939429e-07,1.1988721559279945e-07,2.512585802469393e-07,1.1009710192805004e-06
6.188340807174888,2.0193149821183594e-07,7.379140624530835e-07,5.67490632312196e-07,4.4010937325635504e-07,5.300797328697568e-07,1.0954778782067156e-06,9.500649161053449e-07,3.9529504172892893e-07,8.817297509209782e-07,6.759765038575306e-07,3.484515032018157e-07,2.1928077443324428e-06,8.853229444267402e-07,2.535622635324868e-07,4.094453443805798e-07,2.865939950997907e-07,9.995988741864278e-07,4.2699949360830795e-07,3.2578760146161246e-07,1.9784979769126816e-07,1.4996246411735108e-06,6.375727576347913e-07,1.6348439493738578e-06,2.1131815472645305e-06,1.244261988088827e-06,2.4464744757100806e-07,7.795442012906637e-07,8.927954388048099e-07,3.623123977923906e-08,7.953102319334104e-07,2.021446608088786e-06,1.1482962947148452e-06,6.388726246806337e-07,3.769394105314023e-08,1.3140397863838325e-06,9.061100272606058e-07,7.13349618865855e-07,2.07445590896032e-06,3.9641739003960176e-07,4.638849733874629e-07,1.1137235731921567e-06,2.844916891186124e-07,4.123136576570268e-07,2.2204792807654368e-07,2.9427273459902897e-07,1.6377122722695124e-06,8.492859306502093e-07,7.960182371009437e-07,9.521123836380233e-07,4.898141198799214e-08,7.712646432888592e-07,1.5906899898364888e-07,3.6234748733293017e-07,3.372988472536012e-08,1.595649363737756e-07,1.9291108096181666e-07,1.4618939247746781e-05,3.1079225437257746e-07,5.31198572244935e-06,3.4996137052098645e-07,3.3332329428709547e-07,3.660764684629273e-07,1.4395906643162367e-06,7.058791181012552e-07,2.5132699152451325e-07,1.324304990426217e-06,7.330639492088818e-07,1.7102620470149584e-07,1.9939693393621828e-07,1.0608508111383769e-06,2.657346692469627e-07,8.261436861232365e-07,4.798587642339002e-07,1.2669060289278868e-06,4.952325009847178e-07,2.2308556323142938e-07,2.2310823243986554e-07,1.56953429757873e-06,6.332381378319249e-07,4.7590027775289155e-07,3.240303755209879e-07,1.5721021357371588e-06,7.967958420753597e-07,3.691578940900839e-07,7.404388886833246e-07,1.819327444202499e-06,5.260179268945989e-07,5.709713667199969e-07,7.929885895164894e-07,1.3078787397155381e-06
6.134529147982063,3.6454023797655076e-07,1.2327533334574676e-06,5.16099948367703e-07,1.4951782506189894e-06,7.806925579430264e-07,1.927549252285373e-06,1.1143390842011404e-06,6.689598466729241e-07,1.3940878215603293e-06,1.1617103174391939e-06,8.280634849578029e-07,2.998021212587132e-06,1.304210275187069e-06,7.099352725700258e-07,7.492551144005298e-07,5.217528996491155e-07,1.6758800109494405e-06,6.439420232689882e-07,9.747715450000256e-07,5.229755489665151e-07,1.2369300170353568e-06,8.69538794742083e-07,2.0128634882030414e-06,2.689264563092775e-06,2.1157249317725405e-06,4.103521098104059e-07,1.2953396535552172e-06,1.4224882791264085e-06,2.140262540830849e-07,1.1153562189935463e-06,1.9543618636780733e-06,2.0680232730616e-06,5.752967047148003e-07,2.2443849163878497e-07,1.0394600811296652e-06,1.6100971811389135e-06,1.5649901004435242e-06,3.3267359326896146e-06,8.726800477283395e-07,8.182330681552574e-07,1.7770849564900297e-06,8.303273712388484e-07,4.3922959197521465e-07,7.925788388070792e-07,8.715871373193682e-07,2.3774373955577836e-06,1.1204594619539106e-06,1.5079370809175396e-06,1.4100622183301588e-06,2.134217353095832e-07,9.651163376411107e-07,5.756357101489707e-07,6.091125197950818e-07,1.8302892356977262e-07,4.218400946187327e-07,2.027314937958615e-07,1.2768092821804392e-05,5.195932700751239e-07,6.9571428985932155e-06,6.009008376624727e-07,1.0607537313625782e-06,1.2514565620332058e-06,2.1649742222098028e-06,1.0759639372880392e-06,2.3080682731358496e-07,2.2385796416452276e-06,2.01180089541269e-06,5.166645457105495e-07,6.564234984299858e-07,1.7901327075531906e-06,6.156319362093262e-07,1.5494378803193299e-06,1.7065443287497431e-06,1.901273548957438e-06,1.368246439763819e-06,5.471953634033536e-07,6.711679776105977e-07,2.121134456686594e-06,1.1086160732922114e-06,8.51555386416206e-07,8.628540461553483e-07,2.0579316758887896e-06,1.3390407465719668e-06,1.1678197668293738e-06,1.0504289512340835e-06,2.496262918141438e-06,8.127190703216709e-07,1.0689517500360658e-06,1.5551178767692556e-06,1.619212275534386e-06
6.080717488789238,2.8627704817033947e-07,1.7057727879824143e-06,4.708131169939762e-07,2.0394381502683595e-06,8.829673908012585e-07,1.9984213985850864e-06,1.5066806297493163e-06,1.0166251353253612e-06,1.4156399472156692e-06,1.653889392327204e-06,1.0169704350356526e-06,3.059377235846976e-06,1.155576537178464e-06,7.805044020389575e-07,7.767753114535583e-07,5.372296937176516e-07,2.244649075080319e-06,6.523555895443071e-07,1.200088491775157e-06,5.600016724659261e-07,1.2297282260519934e-06,8.016613274866446e-07,2.3057060205652666e-06,3.3348851198918325e-06,2.9991942816284026e-06,4.189266812012495e-07,1.5615482827851962e-06,2.199861764063002e-06,3.3623780228511163e-07,1.254452855322922e-06,2.5121149181061355e-06,1.9522522416100516e-06,2.424479113159654e-07,3.561836858071273e-07,1.0765940191217557e-06,1.783641051501396e-06,2.345219841996397e-06,5.2922206872239344e-06,9.241123957170378e-07,8.011633314616662e-07,2.0620432274992015e-06,1.0242497491598188e-06,2.3448050593815836e-07,1.056047562668358e-06,1.2573500452046923e-06,3.973799079346485e-06,1.1252177763885657e-06,1.5483647677225016e-06,1.7627434012463291e-06,3.2781072591583e-07,1.7594313925187386e-06,5.707907807340804e-07,7.548094222963293e-07,3.112687594527826e-07,5.211288228876058e-07,3.773634012585795e-07,1.3032585455507643e-05,5.269830487887477e-07,7.570223217683507e-06,7.030670602967955e-07,1.3682368936706885e-06,1.4751246943673797e-06,2.3532128439201504e-06,9.668900732756956e-07,1.8443303592268412e-07,2.8752096036764327e-06,2.7286871930911135e-06,7.650613315905666e-07,8.199240400290043e-07,2.165379207146667e-06,6.297846382306895e-07,2.3045657456080257e-06,2.0378269334336863e-06,1.872805559791255e-06,1.6849111792005786e-06,5.755068631346498e-07,8.825288898030555e-07,2.633350388161441e-06,1.084911354884755e-06,9.13080648256027e-07,1.049972704246703e-06,2.801820942647383e-06,1.3165314298711107e-06,1.3541657659557743e-06,2.0365238389069162e-06,3.179452841772498e-06,1.2266327792525175e-06,1.5593150695132844e-06,1.6227128748158855e-06,1.820208333428615e-06
6.026905829596413,4.232089617481331e-07,1.8866473406134611e-06,3.7775591245401687e-07,2.395423457550223e-06,7.76660789623251e-07,1.179211780785167e-06,1.9634448679442557e-06,1.0927856821440834e-06,8.926152543295334e-07,1.8434146741395066e-06,1.6954672362903615e-06,2.420704255771038e-06,6.269744088888606e-07,1.042470359409911e-06,1.1303455413182071e-06,3.934784036914608e-07,2.3960741041161506e-06,5.510985874990514e-07,1.18191089347944e-06,4.3169058616961425e-07,1.6602858360696385e-06,7.617727853701066e-07,1.7154660285245327e-06,2.716349734416592e-06,3.2028427447245047e-06,4.3219765022431647e-07,1.610280127690834e-06,2.8806606868971185e-06,3.2402888778658906e-07,1.0761346277595299e-06,1.8665613425332047e-06,1.6056557410842086e-06,1.7670578888609625e-07,3.390630130093965e-07,1.892411135880543e-06,1.3171045204933352e-06,3.5173960084754666e-06,5.626393171345558e-06,7.810191390651759e-07,9.466095969589943e-07,2.3604357201474463e-06,1.1414537749872667e-06,2.882195467012107e-07,1.6422514256739998e-06,1.2341328473014251e-06,5.081440720712908e-06,1.0722310397422555e-06,9.55417415262705e-07,1.5203031844386256e-06,3.0264210914904025e-07,2.2170301236602946e-06,7.081608868656226e-07,7.990064692123155e-07,2.998477376412248e-07,6.77107485549085e-07,4.7322405943794367e-07,1.56521347240984e-05,6.830019428915189e-07,6.953377254978331e-06,8.78295089262509e-07,1.4039419483798756e-06,1.4737985431950447e-06,1.664744087604498e-06,6.671127094154041e-07,1.218386300560084e-07,3.152356413431189e-06,2.7824030396703757e-06,6.934768120984128e-07,8.982872129899443e-07,2.021829518808484e-06,6.013830621221463e-07,2.868128116207343e-06,1.8915955276334026e-06,1.1635385987257556e-06,1.5005015661843324e-06,4.928130120300464e-07,1.1249529884591551e-06,1.9384811550702877e-06,6.206253834464643e-07,8.029790600039068e-07,1.0923787765743589e-06,2.8457627638856967e-06,9.499715542696757e-07,1.4740799988616649e-06,3.1899105769531903e-06,2.585057215425977e-06,1.5694101540775215e-06,2.085039425795328e-06,1.0973471029521006e-06,1.5788883326929586e-06
5.973094170403588,5.640526931400847e-07,2.4951203144631532e-06,4.3702007684688137e-07,2.096057851582881e-06,3.875945869919538e-07,3.5574431054493843e-07,2.294596814748287e-06,8.863376760915461e-07,2.626035082276946e-07,2.3145957170005974e-06,1.5818574452058976e-06,1.4193275837908568e-06,6.40204997505079e-07,1.8379353830399763e-06,1.054284509009974e-06,2.5697976157436753e-07,2.591284388123233e-06,4.319850835508061e-07,6.319924079283695e-07,1.7514463493361485e-07,2.1447728128009703e-06,8.368407328555749e-07,1.1363167519808691e-06,1.996571969216447e-06,2.750635953149865e-06,4.672450304083147e-07,1.416046419829396e-06,3.3844175405954958e-06,1.6576745269972797e-07,1.4910442625864937e-06,1.174236828831136e-06,1.2654037126786486e-06,1.8769605309322786e-07,1.8033114468326174e-07,2.415535698636426e-06,7.031073855552037e-07,6.3920627692973044e-06,5.860009889121766e-06,6.224844354345443e-07,1.3117164681274544e-06,2.886102460839765e-06,9.307708936613126e-07,3.0080785809621994e-07,2.7034954175272016e-06,1.1373790050739122e-06,5.41678026983583e-06,2.0338482671506746e-06,3.8672799140753734e-07,1.2957036207747865e-06,1.4087467999885862e-07,2.0784349601114493e-06,6.862657755872904e-07,7.851235223420259e-07,1.5139226755108638e-07,6.173952550228777e-07,6.025344647980248e-07,1.7235517867900367e-05,8.123451703025992e-07,9.027929381548359e-06,8.103995292467576e-07,9.658663459039114e-07,8.039023188604229e-07,9.967129505590077e-07,3.1678468080923727e-07,1.4572476643300416e-07,3.1706614311478453e-06,1.7073746414503706e-06,3.7112752095914635e-07,6.258191887250181e-07,2.078434403343944e-06,8.161181995883205e-07,2.6217478050948053e-06,1.0895476803425633e-06,7.386801052294385e-07,7.240280696611841e-07,3.063690509924473e-07,8.789604129072169e-07,1.068591239253692e-06,2.760240210148746e-07,5.937839535567724e-07,8.742839700709543e-07,3.0846681263570304e-06,4.612918259966477e-07,9.457445739711688e-07,3.3899351782082293e-06,1.7813384079635433e-06,1.7542588356448406e-06,2.8298229290495773e-06,5.766237812978696e-07,1.2538341607030717e-06
5.9192825112107625,6.57985191945902e-07,4.296436424958063e-06,4.264093621210297e-07,2.0959707749192035e-06,3.2716025570943345e-07,5.727739970083586e-07,2.2888976689724326e-06,5.540865961551172e-07,4.813219610533693e-07,3.858335046448869e-06,1.515057092741731e-06,9.558758844577993e-07,1.3576683618888427e-06,2.5124888967756273e-06,1.0429691897758023e-06,6.905971821501211e-07,3.1197887331171085e-06,6.178398973307059e-07,5.065967671136933e-07,3.759551226200224e-07,1.6989495266109488e-06,1.0211855248294584e-06,1.356273873722335e-06,2.337839470733014e-06,3.098720295788254e-06,6.820455607508933e-07,1.5647631736002397e-06,4.030645445012574e-06,4.973347570645149e-08,2.2475151790890327e-06,1.4954981139753315e-06,1.5681925128839204e-06,2.6085479605304236e-07,5.858093127511487e-08,2.3943518451586404e-06,8.890781812742311e-07,6.640973372177406e-06,6.8990031352123185e-06,9.403793718167114e-07,1.664578191349214e-06,2.9967069356240074e-06,1.2005999908834975e-06,5.421598002480442e-07,3.147208767707254e-06,1.6635954068395783e-06,5.861089932458314e-06,3.8643206524341225e-06,7.531238125333875e-07,2.152075270239876e-06,1.992615098114446e-08,1.3713167026120973e-06,1.3008666716730336e-06,1.0510196575000942e-06,2.1172005092127043e-08,7.224107889336124e-07,6.745458149165805e-07,1.6692879948235197e-05,9.636687607298406e-07,1.1950371380035549e-05,8.864584261306404e-07,1.1432920618706601e-06,1.010044998476885e-06,2.2439609918591456e-06,6.940854815822214e-07,8.045631270775402e-07,3.5062256595170704e-06,1.1004368914162203e-06,1.4905152205345693e-07,6.716549026527767e-07,3.524493260492133e-06,1.404461160356089e-06,2.74795074215942e-06,1.300375719664068e-06,1.2383426280628601e-06,6.163499822556877e-07,6.588246213620473e-07,8.069557034014306e-07,7.1761324869971e-07,7.054529410991753e-07,7.673463727205448e-07,1.124127978510531e-06,3.6238245256455724e-06,5.909798867052759e-07,1.0157944251935077e-06,2.988782133280926e-06,1.834806873154254e-06,1.8461225303071462e-06,3.7912911955373102e-06,9.098512063017213e-07,1.4274682859758247e-06
5.865470852017937,5.424209185036694e-07,4.393785802232638e-06,6.701658518432297e-07,2.038998053221093e-06,3.42568574693632e-07,9.132503351040375e-07,1.843683414062021e-06,5.874146570422631e-07,1.1564605771725725e-06,3.949859008375095e-06,9.937769907072637e-07,6.466017746938497e-07,2.346682218156071e-06,2.3016502276312364e-06,8.4301286030251e-07,1.459388602734467e-06,2.592346208114467e-06,6.969678787010716e-07,4.899619525171147e-07,9.560399237044946e-07,1.3178246616138728e-06,9.806926841362723e-07,1.3836514574519357e-06,2.3187351986083216e-06,2.6059693970029146e-06,9.006892779184221e-07,1.5308556794462857e-06,4.224390146044751e-06,3.330451735954069e-08,3.220828363233775e-06,1.719838601151997e-06,1.6513503733051085e-06,3.3071078305677123e-07,5.5675051885481745e-08,2.522101929438185e-06,1.388319769828607e-06,5.595539013441754e-06,7.703057299682037e-06,1.138976235571816e-06,1.2447255595162943e-06,2.5442537537973432e-06,1.6803867577952688e-06,1.1174922043596032e-06,2.4911609034837525e-06,2.858138839845791e-06,4.614137434954297e-06,4.825610466209075e-06,1.9742547149523777e-06,2.9646736451348106e-06,8.501254521298795e-09,2.4473689687224333e-06,1.7220738807053634e-06,1.4470101722757238e-06,9.001128941809466e-09,8.796755886752535e-07,8.127357906573483e-07,1.649494361527243e-05,7.438955654821566e-07,1.1178132906485768e-05,8.022335275730943e-07,1.7558732377574169e-06,1.82146950748968e-06,3.2696386147420632e-06,1.5712910309186608e-06,1.3664504050014128e-06,2.9810066252285423e-06,1.5438725838215276e-06,6.087230489719393e-07,9.32020601858913e-07,4.083291834615654e-06,1.5332925013631055e-06,2.1735451658614336e-06,1.8866480153557984e-06,2.427275284483266e-06,1.2878995422395867e-06,1.3348246334926687e-06,8.233004620632967e-07,7.879304766440397e-07,1.7676069371316764e-06,9.70810556914361e-07,1.5473668226533133e-06,2.9342669495914203e-06,7.522465167731638e-07,1.1300877486383916e-06,2.2323650590833565e-06,1.6847052868400825e-06,1.5074495716102386e-06,3.5008108485321615e-06,1.5978610287266478e-06,1.9432332514132143e-06
5.811659192825112,6.379380781973025e-07,3.779274761856237e-06,7.576544627482558e-07,1.5785881316827317e-06,4.251035591890056e-07,9.725266840277194e-07,1.3900793962917675e-06,1.16252359146594e-06,1.4533180209948627e-06,3.5268978364037893e-06,6.205006191817731e-07,6.954331172264685e-07,2.365145104815121e-06,2.014128782316892e-06,7.059915886513964e-07,1.7171148750939473e-06,1.8745787269751297e-06,5.898170558083385e-07,4.6191842553930265e-07,1.2149245004149362e-06,1.5147099859315194e-06,1.4035077295325916e-06,1.2648943487637796e-06,1.9614943298860404e-06,2.2244930740669865e-06,7.984245380724509e-07,1.1218911734623346e-06,3.52471003829087e-06,1.284334338054284e-08,2.6239813942151348e-06,1.5948248197816779e-06,1.420358454175293e-06,3.311085725461994e-07,2.5879882901396448e-08,2.6534155771006613e-06,1.5479691711031541e-06,2.8114873129510963e-06,6.410972862466179e-06,8.580930274560228e-07,5.578071962818453e-07,1.921619931853134e-06,1.7750159050481489e-06,1.166617982725051e-06,8.43037239166279e-07,2.880381783346255e-06,3.1299652728436947e-06,4.472071221822522e-06,2.560574130061123e-06,2.8919562742574713e-06,1.3214116221107615e-08,2.949916520710269e-06,1.470024022422996e-06,1.938717014387423e-06,2.3490015046861425e-08,7.782810911487828e-07,7.965078634561962e-07,1.8981629529974902e-05,4.593866407439736e-07,1.0523984419486215e-05,4.981929784397219e-07,2.2116746143281016e-06,2.2650951948909455e-06,2.9764811081068264e-06,1.783945028705484e-06,1.3547538936917577e-06,1.7317926215021403e-06,2.710417711571735e-06,1.3901100294735047e-06,9.347980325509122e-07,3.631334222212985e-06,1.3444170154511886e-06,1.677997316561487e-06,2.78534649434519e-06,2.8232863847858097e-06,1.8807670711221935e-06,1.659380460625503e-06,8.193585708113906e-07,6.885031871621298e-07,2.0921181597998733e-06,8.618488248545688e-07,1.68102160420568e-06,2.083211005648925e-06,6.208491909426854e-07,1.1512856948847779e-06,2.305246991771168e-06,1.473719836388217e-06,1.5881032670794858e-06,3.3010412269498713e-06,1.704209682123522e-06,1.6751351690572658e-06
