frequency,2019P144,2019O3,2019T69,2019V2,2019V3,2019P191,2019P142,2019P195,2019P209,2019V4,2020T73,2019S93,2020P228,2020P216,2020P160,2020P217,2020T75,2020P213,2020E1,2019S81,2020T74,2020P210,2019P105,2020P186,2020P227,2020P225,2019F2,2020P218,2019P102,2019P159,ASFS30UCB3,2020M26,2019P199,2019T63,2019P205,2019P201,2019T66,2019P200,2019T65
2.798206278026906,0.000229531049202089,2.5405587358982806e-05,0.00016096194785061117,5.7801801199003136e-05,2.222881749696202e-05,1.376702621905826e-05,7.88292909535459e-05,7.920934439500959e-05,2.0506476623028097e-05,0.00010674582804652865,2.351543230615601e-05,4.069457029398571e-05,3.256886479388388e-05,3.427007985709828e-05,1.8902792822089202e-05,1.83513144274756e-06,5.9393613451347275e-05,4.201018607232384e-05,5.505977137461549e-05,2.3293411417974713e-05,7.67086113091933e-05,0.00016736421869314102,6.588357917579309e-05,7.822795247372186e-05,2.3566136275583074e-05,1.1851530809348143e-05,3.8918228371957584e-05,1.914564255838642e-05,6.371910558386227e-05,5.9364692440182114e-05,4.039501129188005e-05,7.281628594702793e-05,0.00011869535992788997,3.7566615264406134e-05,0.00011236912994973536,1.9849412819554114e-05,7.044848546884516e-05,3.171279425698322e-05,6.398446466447231e-05
2.7443946188340806,0.00023386573543967822,1.4557664323901983e-05,0.00017786063277169798,8.656063468560501e-05,1.3267361572464012e-05,2.4364741106603284e-05,0.0001298147475941969,6.913771019830861e-05,2.0451671901023762e-05,0.0001751888691880439,4.000515085732497e-06,3.808459219893092e-05,0.00010417765894205942,4.0032577889056675e-05,3.513221600297563e-05,1.1981435333993556e-05,0.00010506238834596716,3.2543172337173446e-05,2.3825923210143268e-05,1.3736310106027803e-05,4.89645958815471e-05,0.00010601503960379107,6.643380819680529e-05,3.833024715928889e-05,0.0001035502629212335,3.9918883332949205e-05,3.647099797582544e-05,1.252834811839126e-05,8.116234052520514e-05,3.91935336835118e-05,3.707698211331061e-05,0.00014213164173456142,8.215118713491722e-05,4.145161943541303e-05,6.282166192880409e-05,1.77636802879523e-05,0.00015511757907821447,1.1350584709398749e-05,6.068308531990858e-05
2.690582959641256,0.0002461321325548699,1.1312222896390845e-05,0.0001990578523985209,8.784564686201095e-05,1.0070669275737375e-05,3.0161913151168007e-05,0.00017039595836586293,5.397521305462025e-05,2.96067965550582e-05,0.00018872898176036364,9.835994171700572e-06,2.7265619073761683e-05,0.0001270205618584793,4.830814054721248e-05,6.983158196555205e-05,3.646353413920538e-05,0.00015848774128743054,3.081929696253539e-05,3.0356839258953033e-05,1.0221420666527371e-05,3.502481368924542e-05,4.249817101984293e-05,7.74372443988137e-05,2.5293876743097315e-05,0.0002159757997197545,9.035792783576756e-05,2.647061494572228e-05,6.170570951707367e-06,8.572573567458497e-05,3.456403601456173e-05,2.5692220234384038e-05,0.00022233925662974588,4.813514855888425e-05,3.2695609437438657e-05,5.962095345933879e-05,2.550731729948273e-05,0.00022916962693870314,7.546565760976453e-06,4.577583032204978e-05
2.6367713004484306,0.0002805808209892208,2.7107702766615992e-05,0.0001304228320337643,6.103997880923876e-05,2.636579644699384e-05,2.2133698634645818e-05,0.00014960066153477344,4.789304587210713e-05,3.126868682333584e-05,0.00016107935304585005,1.345786902400947e-05,1.863261434332497e-05,0.0001583563944998357,5.002377920133013e-05,8.233463446923278e-05,7.510452537198461e-05,0.00019291843403598487,3.384104054970279e-05,5.4994967094987326e-05,2.6420613859167136e-05,1.8220301176624586e-05,8.352984140626612e-05,8.425924831707917e-05,5.319168977859649e-05,0.00025219672455796733,0.0001603555222093194,1.8783685572850375e-05,1.1673569951187293e-05,7.126283487090594e-05,2.709073829094837e-05,1.7308230050593488e-05,0.000278603466817196,3.571023800217662e-05,2.516436975264799e-05,8.175980137696e-05,3.287252847216318e-05,0.0002686571852179155,3.840815440965812e-05,3.29989674813345e-05
2.5829596412556057,0.00014117212426355445,7.005882780824324e-05,0.00010354322399289721,3.2763055042557715e-05,6.986378731774101e-05,1.5743314458959646e-05,0.00012675535591733363,2.577121719743496e-05,3.3478854735439714e-05,0.00011214130839149079,2.796568447279254e-05,1.855933213504168e-05,0.00015035644596328085,6.481283002159493e-05,6.947113726906997e-05,0.00012266060944810116,0.00020815499266342916,9.398441483564766e-05,6.464750085534905e-05,6.9970778485289e-05,2.312660542192704e-05,0.000124177902640549,0.0001064026048216521,0.0001366588651869929,0.00019040080819438798,0.00021986892614207508,1.805203282182271e-05,1.7018368475193278e-05,0.00010423457405735599,3.287720907445612e-05,1.8711790878015354e-05,0.00028854791686757795,3.5970218460760207e-05,1.8713094758783467e-05,0.00010524367656774488,5.0432828172515566e-05,0.00025528988068265507,8.4487750489679e-05,1.7991496179300976e-05
2.5291479820627805,8.019027350247482e-05,0.0001182256448955509,0.0001034246707420262,2.837760601839331e-05,0.00011898851442881448,6.881372542075655e-05,0.0002265735065232533,7.132922131411912e-05,3.731642517613432e-05,0.0001757791657878638,6.0111236713395014e-05,5.217529786465888e-05,0.00015117701516033849,4.212511619443024e-05,3.1726196387358735e-05,0.00015001864472776851,0.0002674821176315833,0.00018008817630257707,4.6962163158170746e-05,0.00011757114208814902,4.375283588759321e-05,0.00011497621263208608,9.946952921496904e-05,0.0001716817008712777,0.0001123924024339581,0.0002368927359462302,4.9775666199313275e-05,2.0733108057709735e-05,0.00015489658326932456,7.203350654499666e-05,5.0797208035845944e-05,0.0003050920287345261,5.881105960010515e-05,3.3712829806421254e-05,0.00010283032053578315,6.793028407265777e-05,0.00027307788737522396,9.844522398539674e-05,2.1480083494243272e-05
2.475336322869955,7.367018608007412e-05,0.00011641022806802614,0.00014842893212187985,6.512942858644176e-05,0.00011806286822549264,0.00021829977262359534,0.00030936941508973297,0.00012404352961355029,2.5594563835892732e-05,0.00017194194989324024,0.00012579905257300764,8.853364609281644e-05,0.00014173935904038062,0.00010170251961584667,4.895871802012373e-05,0.00016506079732485994,0.0002755070221520197,0.00019176380141064687,5.556809004675167e-05,0.00011513927364867453,0.00012182092677920077,0.00010380232985064066,0.00010235398123710042,0.00019545044566921858,9.873592385574217e-05,0.00017318370973226315,8.684271934255096e-05,1.8616824745849505e-05,0.00023014744949705887,0.00017282943601661132,8.721775378697415e-05,0.00026277157818682933,0.0001043803174087398,7.395948277865007e-05,7.376854579477098e-05,9.333836852262357e-05,0.0002557919681079029,7.85415896245505e-05,6.0261672232214106e-05
2.4215246636771304,0.00010668167251216357,8.997553301165756e-05,0.00017088687193442324,0.0001925791974867091,8.855983485220537e-05,0.0002802191254394201,0.0003840934524288491,0.00017439287468652101,7.771728917026617e-05,0.00035289352353450217,0.00016965887901366234,0.0001261395297137738,0.0001636130459735516,0.00011855270958760028,6.110987678378497e-05,0.00016383744659304942,0.00025684924397952535,0.00013106229521342552,0.00012665723733451987,8.78483998329667e-05,0.00019844203809739265,0.0001981752651893257,6.088050090540188e-05,0.00013912552580434435,0.0001230945660465795,0.00015087624962467562,0.00012831311949506227,6.691888822738807e-05,0.00048458983502015665,0.00021280700628847665,0.000125786403051969,0.00023917351837657338,0.00017523459364288352,0.00011668241117265813,2.1007233781454536e-05,0.00013605808314837674,0.00025692306739162407,3.579883939535066e-05,0.00011967081767441617
2.367713004484305,0.0002216115690050669,9.356075078221678e-05,0.0003783762039046543,0.0003122385157168852,8.856329574964628e-05,0.00028902638893697064,0.000584670620579354,0.0002728436663528362,0.00039820803207185867,0.0003729902023570967,0.00017678183859934086,0.0002969430678372672,0.000217642615607444,0.0001439918003763271,5.379316713683473e-05,0.00014374584089628116,0.0002449464370901588,6.020290776244988e-05,0.0004911044036373673,9.078529134435727e-05,0.00025263088834325085,0.0004042283757542429,0.00011428328335185014,9.507397454491333e-05,0.0002372344978484949,0.0001528349457291099,0.000300511136902276,0.00011420823652849432,0.000846336723229997,0.0002687711945588172,0.0003016271564834555,0.0002641244118169319,0.0003021035644549214,0.0003169867120295724,2.0003944936866856e-05,0.00022472025174609373,0.00026377307722352025,0.00012766949105485093,0.00033868313476386695
2.31390134529148,0.0003237627106548421,0.00022018662239177875,0.0006855458637642641,0.00047087364035321687,0.0002110293925061931,0.00035349514976108575,0.0007953817400210946,0.0002592446553876715,0.0005392385158377375,0.000740870827424979,0.0003105187588363875,0.0004026061939434382,0.00019999431218225834,0.00019087805583296917,3.542512485791306e-05,9.93831652019197e-05,0.00019798889789896963,5.4443187399839563e-05,0.0007879846599213396,0.00021614304181319908,0.0002712880725903781,0.0005877340293123416,0.00028455292783957425,0.00011220483141854748,0.00020545929244823372,0.0001612814744918647,0.00040245718672764474,0.00014170909813102399,0.0010917764526736059,0.00036166148464875195,0.00040607720456984264,0.00022488471100716965,0.0003242310212670886,0.0004619082125067075,0.0003225034701606002,0.0002424166054888683,0.00021743655196247328,0.0003590390248450893,0.0004994240317166701
2.260089686098655,0.0009127556712776536,0.0002764766578439101,0.0012508499453135974,0.0006249718954374091,0.000269344509254405,0.0006437917033501351,0.0013868474710191237,0.0003562788470320223,0.0005908664276417604,0.0006272040329235704,0.0006217557329843045,0.00047757720500861596,0.00014031810414600173,0.0003482710540008889,2.1182962512748582e-05,5.8811791216189324e-05,0.00026107500154369024,7.899177760760864e-05,0.0008747262318945827,0.00027131906490012435,0.00043230161382005274,0.0009935101025703463,0.0006246162918587318,0.00013466566331300908,0.0002729376240004214,0.00022383477298087236,0.0004746490195383223,0.00017355437260529807,0.0008008993853926242,0.0005079121744603517,0.0004788388940821778,0.000272956398803653,0.00044214249229013256,0.0005597070873803879,0.0006791824910785565,0.0003360206430001009,0.0002918886879416925,0.0005725883756791682,0.0006106050492395273
2.2062780269058297,0.0012434524812570454,0.000284442699844831,0.0015168694626259403,0.0012399362715477598,0.00027897690568135614,0.0019439829378921822,0.0036639464663371702,0.0014818038449499206,0.0005918030487387775,0.0008234543349124809,0.001723338128135698,0.001193050023746746,0.00010154540752070391,0.0005325176419791723,0.00017420509555936115,7.08790166378546e-05,0.00016042907508797833,7.929317432945936e-05,0.001003889320473334,0.000281793667219828,0.0014089819351836331,0.0015267824792006297,0.0007334024148853435,0.00017125708315443537,0.00016541205088780851,0.0001911154406338154,0.001183451380116729,0.0005027696635513564,0.0006324157944664862,0.0011099826863065218,0.001197480534553901,0.00014809371557030147,0.0012725088144801366,0.0012488272078041089,0.0007541010242803909,0.0012611192444824187,0.0001932054100299742,0.0006217263070471637,0.0013307256233178117
2.1524663677130045,0.0029353240755649046,0.0011252033354782773,0.0016089386821358405,0.002312887489473965,0.0011188966043174419,0.0037791453556829412,0.0052738680115552,0.002634304080302748,0.0007762728458759531,0.0004980759294102534,0.0028200286312337385,0.002780538327054759,0.0008607371640271795,0.001876253830506434,0.00026142704067477686,0.00018814687547264515,0.0009953532701652821,8.092226499447844e-05,0.0017524033045273626,0.0011173911389643439,0.002624457838469103,0.001485522305040388,0.0009279065896734611,0.0009802195485926765,0.0010295059456977922,0.0009278678211106027,0.0027650852947742693,0.0021008478133427598,0.0005491876251755657,0.002093635464414698,0.0027995418952999314,0.0009396317884561897,0.0024091085935156924,0.002729794561253099,0.001060168604347283,0.0025732684305310822,0.0011226951363169679,0.0006564743646936071,0.002849794842909458
2.0986547085201797,0.00478124497379892,0.0011518217215981154,0.002728482206299759,0.004496090874574795,0.0011473377885991651,0.004879214474387485,0.006261809227113543,0.005826921332456223,0.004727153343580927,0.004202420660748946,0.005677872315742649,0.005561674090981307,0.005310572000361525,0.001965886694403464,0.0005164442196532879,0.000768947435531287,0.005638188100560961,0.0008779259643236429,0.0046903164696225665,0.0011458199619821638,0.0060390703229806775,0.0032133504852303804,0.0028364822777908207,0.0014644086971908371,0.005629976875801382,0.005518734052235682,0.00553620483993797,0.0027288694935278805,0.004620635348506927,0.0056111226804566065,0.00559859277600882,0.005601941404018129,0.006146688208066855,0.005271979832656982,0.004455506815506695,0.0062667039171203955,0.006033106429911755,0.0016210961292339923,0.005458609295760608
2.0448430493273544,0.01522987155684915,0.005738828897558687,0.01572023805535651,0.013128378004116805,0.00575048801939098,0.01931609406438191,0.021303761779647677,0.02101060396871968,0.025786701867958582,0.011111364700247407,0.017959605296975316,0.01606304494034982,0.024192985414520193,0.012282180957931122,0.000621087941256904,0.005896655486476668,0.023754861105237057,0.0070129422769696645,0.01763167562592555,0.005735598062296591,0.020389011934920882,0.017371278854914837,0.017120042853991733,0.008781941639938038,0.0247123418595445,0.024650328666695042,0.015967655514869183,0.008769383099874087,0.016238018026404722,0.019311405032178194,0.016113933034918298,0.0242290143062493,0.022448533125051805,0.015187314366496509,0.024136178403256252,0.020818346937463456,0.02540373353688621,0.011495438771540504,0.015472709507500664
1.9910313901345293,0.01514868450394303,0.007610646365354811,0.028808731591458595,0.02137743349440335,0.007633613132203485,0.02533867384002192,0.03261301642499909,0.035102671301302825,0.04860712982818275,0.013468401616969296,0.030574997047485186,0.025351045613016772,0.04105285228526971,0.018845095372074953,0.0009674979682826276,0.010381837104970716,0.04138338709429768,0.01228652935429291,0.030569130946998497,0.00762246797152314,0.033989268129582466,0.023069990382706122,0.029366045222435085,0.01273449064307415,0.04192870613202048,0.04134145121717427,0.02518505931675073,0.012281185822424096,0.01992983665625003,0.03148110407244066,0.025400676579890803,0.04261753953194154,0.03755182018610361,0.02420568397717524,0.04706685126758833,0.03447606753614879,0.04456281427882781,0.019448498018076105,0.02450799357754306
1.937219730941704,0.015439713043236911,0.008419860314444451,0.029355915427788596,0.022388799797601153,0.008432853873423633,0.02507925698912766,0.032766089803458555,0.03498590902657654,0.05023572836454149,0.010397001930009952,0.03130989065353483,0.025549977438973026,0.041889144852433745,0.02057499442700897,0.0010314219515581103,0.011340838155274554,0.04274570120744132,0.013366247547970545,0.03093378343512342,0.008425632692459668,0.03379537490244836,0.020813467029772204,0.02935680681586939,0.013076161439836777,0.04246273971963881,0.04186546517916988,0.02536495899012319,0.013059249666984275,0.016239557805652772,0.03078370216084362,0.02558156167730077,0.04424129000778318,0.03713654423666569,0.024727342071168293,0.049736090118389614,0.034272847254463265,0.046277382216199994,0.019631109246792622,0.024979937070100534
1.883408071748879,0.0051655105912412555,0.00436443003918729,0.015896126953264415,0.014315858068627873,0.0043597562281799535,0.009575929901585381,0.015486336734670328,0.019431116847880573,0.029380961967994404,0.003544560238497658,0.018576262049953052,0.014975894612171924,0.024282431288187772,0.01023494245195948,0.0007975828301088158,0.007052459336756531,0.026163977501060226,0.007679018903299068,0.01788084099354969,0.0043667897843723946,0.018861581057935506,0.006771203461248432,0.01504510865290068,0.006091801275885816,0.02478649977239334,0.024074226758329924,0.014851494865514724,0.0073549774749197645,0.005143374764219834,0.016762284119506837,0.014979114070654352,0.027654734503374464,0.020269694790830704,0.014845596740701334,0.030508812809302076,0.01928484797830556,0.029060561454137233,0.010013250300413076,0.014975428768745167
1.829596412556054,0.004172945208437328,0.0015720986363373514,0.003077670384651227,0.005452126987849455,0.0015598674941153911,0.00189935444689384,0.0024689405773774113,0.004594072412504607,0.006241459733268886,0.0012040530533623365,0.004849052273902639,0.0042278780206397885,0.006699290344346168,0.0023422098289543032,0.00039860758002511007,0.002977047254046027,0.007993761918398696,0.0029723920819919834,0.0039050355086836853,0.0015667478376956965,0.004122618675563471,0.0014565524325942376,0.002734920336146312,0.0013923365439431454,0.006825402178683306,0.0066685324301197745,0.0041786207097956355,0.0024087704629907098,0.0013423587659521783,0.0036525143340060055,0.004216578355321827,0.009118948029022916,0.004109859689018267,0.0044510353013411065,0.007060628091699855,0.004474525805727421,0.009680961504956408,0.0022582180441816915,0.004498332458333575
1.7757847533632287,0.0015435911183710749,0.0006920238632588718,0.0008650918300951625,0.002432863065679686,0.0006880967433322455,0.0008111231562115147,0.0007989297384779904,0.001457232663862677,0.0008160910938319711,0.0005337167712276309,0.0011303543788754092,0.001231131128985315,0.0013858077471568646,0.00041388279757105767,0.00011425268806673262,0.0017219643578921804,0.0020407214274567372,0.0012821858057733085,0.0006569666831305947,0.0006920714581867279,0.0010059347917858515,0.0015707899438487723,0.0005679192955155377,0.0007410878118333224,0.0015777278872854065,0.0014213261419580062,0.001213680953346562,0.0011016158316757754,0.001088953874159741,0.001017575547482471,0.0012215187948773423,0.003102634720101402,0.0010821467863783422,0.0013620977179442202,0.0010606342975227247,0.0011328283459251633,0.0032195211494677888,0.000908304022789625,0.0013443031602301224
1.7219730941704037,0.000990182979197724,0.00011786804940956153,0.0008787394254326842,0.0015266361678935123,0.00011715775724309888,0.0006252555150134257,0.0007418393976298471,0.0007087236361867154,0.0006167395824292315,0.00031312952029071973,0.0006171057804413242,0.00048801639903170066,4.714055846320803e-05,0.00034981113293040925,0.000385080984498648,0.0010425975255524444,0.0005480286742827816,0.0009267273069144115,0.0004924071021345642,0.00011876699548567922,0.0009373356671763106,0.0007126190098510709,0.0006180316907743627,0.00043479916556601346,0.00013461635334206185,4.7237419884457365e-05,0.00048804810582371105,0.00042271790981940414,0.0005358464988200203,0.0009585303673582815,0.0004868127203672162,0.0012521642616993458,0.0012011742409176022,0.0005284639115034224,0.0007528339100950576,0.0008157819831633208,0.0012094198222017496,0.0007345489050330758,0.0004816896934595296
1.6681614349775786,0.00023424898948073893,0.00018377698097698852,0.0004012248228903776,0.001107403522753385,0.00018287585904643524,0.00033112069131301087,0.0006810540270898176,0.00029610498593335324,0.0006457949271559092,0.0003727033810624244,0.0005503552531507842,0.0003632162415446569,0.0001443363190257869,0.00047286998929048157,0.0005385038017590519,0.0007023835676117905,0.00036629970050871196,0.0007007037248366673,0.0005902857747150024,0.00018509342468682382,0.0008706976954456861,0.00021677405931718764,0.0004384981068307105,0.0003320109083180527,0.0001247752724021288,0.00019392822147739467,0.00036216899989290546,0.00028649978452641666,0.000542812404418407,0.0008547917724807936,0.00036078934009035044,0.0009060232684168936,0.0011516002111357918,0.00035106582263246515,0.0006605678427857092,0.0006773692270034981,0.0009313212420251652,0.0004015055338110917,0.00032698810955301803
1.6143497757847534,0.00015592582426097808,0.0003644540694976159,0.00043791707300650917,0.00071358885225345,0.00036189064701075803,0.000332349210331854,0.000845023758982182,0.0003787002326466309,0.0005937146241740338,0.000434629537103215,0.00040827983223224086,0.00039759470988270994,0.00049892347163198,0.00041082452267835205,0.0005115829595683504,0.0005023350120760316,0.0005894066490546699,0.0005705678126236882,0.0005123489619570899,0.0003652949351089222,0.0006384795965874892,9.562905014279964e-05,0.0004515855323834578,0.00011895721276942207,0.0004174372428389182,0.0005637635087340332,0.00039129840391646385,0.0001268279996925772,0.0004458129553324139,0.0005835149719439942,0.00039213280810052015,0.001342601103303245,0.0007470354035214922,0.00034236371856928696,0.00034501461512633733,0.00046289497983487376,0.0014849376679737989,0.000636408405913126,0.0003426899050133946
1.5605381165919283,0.00012406472360460268,0.0003856789788040259,0.0003719095276392911,0.00035682554297121184,0.0003826760067810572,0.00041749269351652957,0.0010095704662166185,0.000473798224931367,0.00033250572841778705,0.00028727846748525685,0.0003919706780997087,0.00040747754407283865,0.0005725480678314196,0.00048104089483192233,0.0003598501120385614,0.00042703755121195104,0.0006771685305093548,0.0005050069883095407,0.00037240940003152096,0.00038547141951970253,0.0005307230627580935,0.00012805682519578817,0.0002722801819086014,8.653173170686632e-05,0.0005010181699049925,0.0005915125682543042,0.00040249707283141866,0.0001004457459457341,0.00022828382849811806,0.0005206596125048792,0.00040602610276347544,0.0016109698997825044,0.0005005161996216923,0.00037321087427569634,0.0001538206487449887,0.0004030383150924073,0.0017331396951148293,0.0004673753019165691,0.0003733315537213798
1.5067264573991033,0.00013866827897749713,0.0003290650314261238,0.0002299375171474499,0.00011780724417027236,0.0003268199646076782,0.00042929351791079294,0.0010364921946863172,0.00045134873019463855,0.00036198000880496563,0.0001685777350050077,0.00030537655929794774,0.00029357473442903837,0.0004427649054354373,0.00036322129212583686,0.00038304113090301465,0.00035127835555390664,0.0006661846262855735,0.00026191564828699634,0.0002618745109928224,0.00032784166909205525,0.00045521475086897123,0.00012390332580811667,0.00013163266610776312,0.00020081175593243675,0.00044210856366105856,0.0004164527962195266,0.00029541837386991147,6.552884444746207e-05,8.823878714394104e-05,0.00040848583238229893,0.00029843669269519706,0.0017369997641723948,0.0004342632733838782,0.00029961116500269724,0.00020892575733452799,0.0003609332604756394,0.0017040347196824765,0.00039823546136271874,0.0002895475905899908
1.452914798206278,0.00021730171764306171,0.00016601523092174686,0.00024483751082201503,0.00010406403792510738,0.00016344206104868854,0.0004176903680135691,0.0007890591505986562,0.000309233515362348,0.00027790526939489577,7.23489825813191e-05,0.00020421957766960874,0.00017474605344001124,0.00012122429780571407,0.00042219109375518627,0.0004853764927247031,0.00028956142741016203,0.0005396007168422883,0.00020192719057096138,0.00012239138208317642,0.0001662853991953789,0.00033990149156447005,0.00013936933987602023,9.213769170933032e-05,0.00023140586870295734,0.00022318016079736686,0.0001026486484104717,0.0001788744738689313,5.8447842739096604e-05,3.796625083194833e-05,0.00030711245316543965,0.0001819354212559825,0.0014880131035650175,0.00034103282381857576,0.0002087042890815274,0.00024399363698870779,0.00027760897630781903,0.0012870415480818725,0.0002011925992160751,0.0002010073588253344
1.399103139013453,0.00018314524306363441,0.0001635915134946767,0.0003300907815722769,8.871902546393679e-05,0.00015985168147941687,0.0003490505525490358,0.00035180232312855887,9.703750275766021e-05,0.00037564100395064983,7.846824846272143e-05,5.296682397020337e-05,8.399192770624864e-05,0.0002054161038553966,0.0003473332234446504,0.00035207709923582915,0.0002147705189081272,0.0006946116643880607,0.00017916732925213252,8.862362128384143e-05,0.00016510291332916756,5.857871743349409e-05,0.00010405817434349256,0.00011876554070223702,0.0002522984021671569,0.00021869135421069525,0.00016162773698225516,8.172295679105436e-05,9.264823490886768e-05,4.414398144097884e-05,6.0487761259863475e-05,8.239964684771673e-05,0.0015801187373912934,7.807619302895609e-05,0.00011230988774596518,0.0002253440158270634,7.07853779366159e-05,0.0013002886379167133,0.00015922225367137453,0.0001098117771433374
1.345291479820628,0.00014567109732033752,0.00012065216004518238,0.00028175820596199215,0.0001548766441650258,0.00011601079009550765,0.000314667104287391,0.00019693631276827212,8.496251498088568e-05,0.0004431819563871775,6.159902227027993e-05,2.2532374570607475e-05,6.521829057593469e-05,0.00021783837201520533,0.00030154231446057555,0.00037718253840960775,0.00012736890501598708,0.0008243675697644722,0.00017262992746940004,9.662389058096722e-05,0.00012202253160745194,2.354098041539804e-05,9.170806890435309e-05,0.00010386095737927793,0.00017331627399850145,0.00017666922709599418,0.00014791209077494034,5.925699411629035e-05,8.87684070273214e-05,4.5020071329268385e-05,3.0297795297257505e-05,5.940577714178224e-05,0.0016779260943793762,4.048650919706111e-05,0.00010699015745483827,0.0001694543662671147,3.89241661280405e-05,0.0013058121199400134,0.00012554653548082633,9.586580914674374e-05
1.2914798206278029,1.4072874789111451e-05,8.380889415210126e-05,0.00018061902900678252,0.00018368889537904203,8.067779787957487e-05,0.0002628474884248364,0.00012262431276930958,0.00015292754886314725,0.00036250881264671174,9.444343527339907e-05,5.426463547899992e-05,9.442570099131651e-05,0.0001935966379341213,0.0003401909955948013,0.0005910427500159441,9.97585999654731e-05,0.0009586774225234513,0.0001586585729979331,8.923058073686468e-05,8.358803330728099e-05,6.878185365239128e-05,0.0001026752979854429,5.705647954489502e-05,0.00031939523329535996,0.0001489439787509675,0.000111887767550783,8.485873386251635e-05,9.968947424187685e-05,6.260310594935698e-05,6.491928014047116e-05,8.559789226403619e-05,0.0017380543581461503,9.533350593907199e-05,0.00015129292694739005,2.913847040226869e-05,9.292800828903577e-05,0.001278828225325573,8.531074598423879e-05,0.00013193005138370392
1.2376681614349776,1.8804362875564536e-05,0.00015032845412691666,0.00018867244458373747,0.00019631373813846055,0.00014895148270962399,0.0001806831820266467,6.634433692890473e-05,0.00013151540108651035,0.00020975715447807687,0.00010158610637139083,0.00015397856785119088,8.968036851500685e-05,3.864640635154532e-05,0.0002515261615146867,0.0007383779101133144,0.0001013316693295284,0.000733315170225471,0.0001477033463926514,0.00012841563587655315,0.00014811529606037182,9.335647300333174e-05,0.00014002651076137874,0.00010595740120391867,0.0005016110929299396,7.556328713230178e-05,2.457781902200317e-05,8.247964364355347e-05,0.00016567747550920922,5.4646396616605245e-05,0.00010313008814618737,8.317234465738733e-05,0.0013124437349295297,0.0001176522533303854,0.00014364069590379268,0.00011289897907222722,0.0001418015137441466,0.0009392689773218375,8.441062072892114e-05,0.00012192515960977736
1.1838565022421526,2.526981388003811e-05,0.00016631193220752316,0.0002832364203459444,0.00029744795870209314,0.00016822145987452223,0.00014657126282402173,7.38831294377768e-05,0.0003112439260910627,0.00011669515630646031,8.865387972035026e-05,0.0003178425717208579,0.00023168442997647645,8.113055898468272e-05,0.00025850883278988947,0.0005794610715928439,0.00011022481370239897,0.0006878961727427828,4.26468673103099e-05,0.00046046605498141377,0.000164283225640457,0.0002915547508796798,0.00030100793497159765,0.0002734510605920055,0.0005272511438782038,0.0003118650728148427,0.00028848331598482963,0.00022388987863387641,0.0003087894721364084,7.682142191909679e-05,0.0003771066730835495,0.0002253454775121343,0.0011389104929640645,0.00019939766193643102,0.00031180708606262734,0.0002670225788604007,0.00021919283510849635,0.0010106296529556408,0.00010877911336099654,0.0002766736655089061
1.1300448430493275,0.0002003078578793508,0.0003182751361293703,0.000575802934401956,0.0005972653903634801,0.0003300567113527535,0.00014055760646613271,5.3175678575941014e-05,0.0005773640222253274,0.00029911070019997005,0.00017588725664449893,0.0005857700632737439,0.0005569240963559978,0.0003502871473724545,0.00019706250234525685,0.0005962987868264474,0.00031089004221234747,0.0008556199445449261,0.00011600139769892646,0.0009021127647943113,0.0003158000898441682,0.0005932095171331666,0.0008551131847962314,0.0007284372511433389,0.0005017940194819867,0.0005948010425583365,0.0008076391935832192,0.000548409684091217,0.0005757701537426605,0.00011545549534741421,0.0008013457547600461,0.0005490448407438716,0.0014477588260690634,0.00044777308785890185,0.0006796462368952609,0.0007621810320447646,0.0003803583486873929,0.0014986769541764163,0.00039099481608898516,0.0006364695297199784
1.0762331838565022,0.00042257647092166427,0.0003449981932529076,0.0008928785040749031,0.0015444538691216918,0.00036269338472715663,0.0002417363937133536,0.00014348568123600977,0.0006052010782191295,0.00032820656996197724,0.0001817044790157936,0.0005396538948264803,0.0009812229693757543,0.0003870861640333646,0.0005197929801616091,0.0013265577323564076,0.0016743407220068168,0.0009009639188205359,0.0010832037343309964,0.0008325944635540396,0.0003433862034226184,0.0006280204377911386,0.0021463944753846785,0.0010770020675599998,0.0003629846510904002,0.0006049222322533947,0.000846409430378133,0.0009762003094994892,0.0007555050711326275,0.0001293013069211436,0.0008622432908300836,0.000977061626146418,0.0015805313488813017,0.00042399277641484685,0.0011785400139883845,0.000836683481828968,0.0004917636602401374,0.001674925483358084,0.0007141708465292502,0.0011545644650083318
1.0224215246636772,0.0010703634863097936,0.0004828981888274589,0.0012740430398185678,0.0027485616771857494,0.0004905312049527318,0.0004579486038564619,0.0003473941672437645,0.0010315895253774155,0.0003909592943067361,0.0005793495394418167,0.0006506649804640427,0.0016122866627286004,0.0003677180591316043,0.0017563687154244243,0.002092328041419885,0.003321601180320565,0.00096284384513665,0.0023272746412909156,0.0009445739179840949,0.0004816786078529657,0.0007900713383486343,0.0036513967037844577,0.00141840036953152,0.00042969500570831594,0.0006111389779302702,0.0008321434175327889,0.0016100213399179014,0.000914968025445085,0.0003890200781790834,0.0009966662860062328,0.0016141274478670563,0.0016358273857591248,0.0006483320427907532,0.0017865838392353958,0.0010162183984457167,0.0007252585190236126,0.0016050022310603955,0.0012621513623681337,0.0018176718517580116
