frequency,2019P144,2019O3,2019T68,2019T69,2019P92,2019P192,2019P90,2019T56,2019O1,2019V3,2019P191,2019P142,2019P195,2019O5,2020R10,2020R11,2019O4,2019P209,2019P194,2020M29,2019P157,2019P155,2019P196,2019O6,2020R12,2019P197,2020S99,2019P140,2020P215,2020T73,2019S86,2019S93,2020P228,2020P214,2019P124,2020P216,2019R9,2020P160,2019R8,2020P217,2019P125,2020T75,2020T61,2020P213,2020E1,2019S94,2019S81,2020T74,2020T76,2020P210,2020E2,2019S96,2020E3,2020P211,2020T77,2019P123,2019P137,2020P220,2019P139,2019P105,2020T79,2020P226,2020P186,2020P227,2019P103,2020P219,2020P225,2019F2,2020P185,2020P218,2019P102,2019P206,2020S97,2019P199,2019P204,2019T62,2019P205,2019P198,2019P201,2019T67,2019T66,2019P200,2019P148,2019P202,2019T70,2019T64,2019T58,2019T59,2019T65,2019P203
6.995515695067265,1.7784890654349927e-07,6.870968610705546e-07,1.47958178661387e-07,5.234370859399882e-07,1.2338070076390892e-06,1.4265328531565165e-06,3.6164271962984683e-07,4.3167937825729e-08,6.085648426182784e-07,6.427000293876253e-07,9.63986588649035e-07,4.653647770959213e-06,6.035807594488001e-07,1.4845273830943825e-07,6.338363348055308e-07,1.0610601988088361e-06,6.624036817147999e-07,3.6587822717571224e-07,7.583161551955601e-07,4.958531377913444e-07,7.980116108340851e-08,8.021643499323233e-07,6.432732962895573e-07,8.581123475104979e-07,1.1473356874872353e-06,4.447457227233352e-07,3.795286938902419e-07,2.072399305009293e-07,8.058454539084509e-10,1.0791375957433562e-06,4.911641143134379e-07,1.2954466340123513e-06,3.105939295270836e-07,1.7062963280554297e-09,3.4933688272887827e-06,7.237175151494207e-07,9.919301845063256e-07,1.3073258524566943e-06,2.0018682933690384e-07,2.719323194110419e-07,2.8672115264299962e-08,5.479649899029747e-07,1.3088766119929128e-07,6.848980031608922e-07,1.39712442551312e-06,6.320580508239128e-07,4.093153193597597e-07,3.472526601234379e-07,7.425433720758625e-07,2.379322618833446e-09,1.2124362160711227e-06,4.1517517149291494e-07,9.395501971257334e-07,3.257222972723765e-09,4.0070027288111894e-07,5.686434547172336e-07,2.9730343905894225e-06,2.1314491750957366e-07,6.471973791322091e-07,4.087100727911912e-07,6.66131155564924e-07,7.011448050012989e-07,2.690064531019592e-07,4.580820202650336e-07,1.8547257963589026e-07,4.4400816413781467e-07,6.389131059301949e-07,5.602214471866543e-08,2.7157879421029755e-07,1.4795543784029362e-06,1.0100541829329661e-07,5.82780334810217e-07,8.454906360417454e-07,2.1681679364368878e-07,7.301096071806078e-07,3.600513939732867e-07,2.329661034729864e-07,5.637946136745548e-07,1.2755243028676774e-07,1.9623698107731528e-07,5.689815629451847e-07,7.48530517856122e-07,6.847901309214903e-08,5.391525853483769e-07,3.845473234445364e-08,5.296456205986104e-07,2.51922705061639e-08,1.2341267697879857e-07,5.471323341079378e-07,2.0462935341079437e-07
7.04932735426009,1.8958724584871013e-07,6.594050532137294e-07,1.3334644716163947e-07,3.3488982443578665e-07,1.1385091457507814e-06,1.1208836470110792e-06,5.866288877528073e-07,6.565634297320578e-08,4.7251613489107083e-07,6.15084517057801e-07,9.305787754652636e-07,3.4016427376171136e-06,5.349265108866597e-07,1.102843129544053e-07,4.6271676680818365e-07,6.848630200892485e-07,6.19614728796513e-07,5.211688254712046e-07,8.229907855202372e-07,3.509477120063522e-07,1.2106015431392656e-07,8.236286974549224e-07,1.0555264458159252e-06,1.2879542816397956e-06,1.051175728582637e-06,4.7133534481247176e-07,6.580557226865317e-07,3.179873445239691e-07,1.4402875137763457e-09,1.0044640806455456e-06,7.584988806858804e-07,6.372926395079217e-07,1.790416474517171e-07,1.7138479651949993e-09,2.93096015301852e-06,6.355790523931356e-07,1.4295716276199186e-06,1.7139367299940175e-06,3.461333926881565e-07,2.701634533517963e-07,1.0216290935975138e-07,3.290389234399226e-07,1.4348524980707477e-07,1.2223278918817969e-06,1.694705024915764e-06,6.159868742564096e-07,4.865358160293074e-07,3.478703466152848e-07,9.037817913949625e-07,2.29002582362383e-09,1.6716515489921155e-06,5.995063313097035e-07,1.054012349780052e-06,1.1789948137394379e-09,3.1354226515959906e-07,3.595433126587566e-07,3.533294868463111e-06,2.5990270379592764e-07,7.534989716932726e-07,3.407996883567574e-07,4.89849018058522e-07,6.085453890406714e-07,2.891558148639228e-07,3.6078852756704223e-07,2.1841075223143334e-07,4.452571753732263e-07,3.310778173276486e-07,3.799324556869201e-08,3.3250408667577744e-07,1.5408655134932869e-06,1.3694046958628626e-07,4.1395015921748256e-07,7.266882589738693e-07,2.002744813332189e-07,6.271251314306404e-07,2.1132129097164164e-07,3.3923411995221534e-07,8.945324211637934e-07,1.1606888146846549e-07,2.822415782150012e-07,3.461435311910164e-07,7.361539873044993e-07,9.467811168652296e-08,6.847200219025032e-07,3.734283375463572e-08,8.261206851114014e-07,5.5940978054620414e-08,1.3721092210055205e-07,3.7928804110226413e-07,3.326025689653574e-07
7.103139013452915,1.4633566497334268e-07,8.697371148169187e-07,6.05351454959525e-08,1.753376709935142e-07,8.84774664850217e-07,1.0087157035319772e-06,5.934787888531154e-07,1.128169825414663e-07,4.151478686604619e-07,8.721948286284802e-07,7.478930508551838e-07,2.802469500434143e-06,5.052348529556277e-07,1.0997915604049256e-07,3.57518961074676e-07,4.3215677139426764e-07,5.956302617734363e-07,7.679021519906686e-07,8.558981952936392e-07,2.5778105153596007e-07,2.3703669312382624e-07,5.639720096904692e-07,9.637872668657818e-07,1.1424005334105897e-06,7.358853233011084e-07,5.60972097759428e-07,1.0863231395951648e-06,3.7068544095669875e-07,2.0100458073001866e-09,1.1419908528150033e-06,7.28510688300868e-07,2.527549526579451e-07,1.2350401092507248e-07,1.6550926934149694e-09,1.639747162076763e-06,7.048221116988507e-07,2.954378061817631e-06,1.405622909536793e-06,4.568187210214911e-07,6.86828141680914e-07,2.8487941638744133e-07,3.418027599760085e-07,1.2902660001468883e-07,1.6937703423276334e-06,1.4945972764360912e-06,4.5436821058587626e-07,1.1975046380151893e-06,5.553921327995829e-07,1.4431009026963954e-06,2.396648027093076e-09,2.607339206351442e-06,7.737191928774575e-07,9.86885742293821e-07,1.0521510078942722e-09,3.41913918990798e-07,1.1771178697030664e-07,3.833941948737711e-06,4.6116995835872623e-07,6.816953826487706e-07,3.8120062272198736e-07,5.553460243460448e-07,5.777055551313797e-07,6.234677972468772e-07,4.3378588888355424e-07,3.1415771874454877e-07,2.663361551859873e-07,5.861580079827177e-07,6.46979520068655e-08,4.214234095623679e-07,1.4231043070112361e-06,1.7162363435575002e-07,3.6239510269966423e-07,6.814483156091571e-07,4.038716628591198e-07,7.228937207113989e-07,2.1562481965625127e-07,4.547508558426537e-07,9.185248325620066e-07,2.8233841467469477e-07,4.578328331505741e-07,3.469658861607628e-07,5.577857410625406e-07,1.2014063205759404e-07,7.989195023159231e-07,7.409955697826629e-08,7.813466227390066e-07,9.543421331617258e-08,2.5835422086444905e-07,5.716693860157239e-07,3.8926046340786073e-07
7.15695067264574,1.0205487877660172e-07,5.643516567030665e-07,3.3364763610611416e-08,2.630019757510088e-07,6.398888660518104e-07,1.1003931338332734e-06,4.7087849525380234e-07,1.2845706243403804e-07,5.224420516139073e-07,6.185260062204499e-07,5.938267727876251e-07,2.3087688387506902e-06,5.342162762704778e-07,1.3450076904235822e-07,4.7281651987004926e-07,3.3067526710654603e-07,3.626998257741586e-07,6.942177326851201e-07,8.311484357776955e-07,2.765983513266774e-07,3.0248433771366624e-07,2.665457817607716e-07,5.309989476071092e-07,6.609756730511312e-07,5.06152338617009e-07,5.534631410048265e-07,1.3305028575328181e-06,3.0136777305987e-07,1.9518808606799836e-09,8.024473063181897e-07,6.391000554277128e-07,2.691767881138794e-07,2.6658013452308806e-07,1.3865412364778093e-09,1.5278869269213512e-06,7.367086672537545e-07,5.061818761008614e-06,6.455721451605021e-07,3.8552791713306453e-07,1.0456103166115721e-06,4.190720101071005e-07,2.98951455307032e-07,1.2365770183811944e-07,1.854449576313614e-06,1.0733958617280361e-06,3.0884903116572654e-07,1.3738335250573812e-06,7.853069172891625e-07,1.5028783021215267e-06,2.1025221031007582e-09,3.4999479760392576e-06,8.474898182735793e-07,1.0378160735416234e-06,1.3646947395719909e-09,3.724617012815021e-07,7.190135970892601e-08,3.5975904787822807e-06,4.7404932720942057e-07,5.301233839627436e-07,2.735960022712315e-07,4.6497154093876343e-07,5.112455288324483e-07,6.104571138515687e-07,5.788116434718556e-07,2.49244140380243e-07,1.625652548076166e-07,8.907497369526232e-07,8.902809947141188e-08,4.0234268898564306e-07,8.853530627646795e-07,1.8061096365646504e-07,2.6302472339243e-07,7.191837421054845e-07,5.474248257656523e-07,8.161531462439901e-07,2.1994441624467023e-07,4.201930210653008e-07,5.489931818321996e-07,4.529010681344938e-07,5.026151582153366e-07,2.932126442765144e-07,2.3402841463133447e-07,2.651003291519732e-07,6.945750732776049e-07,8.991286253480058e-08,5.284420178258143e-07,1.1933373578009209e-07,3.2337034022027857e-07,7.722591284620648e-07,3.462591888366724e-07
7.210762331838565,6.439274667871713e-08,5.530227829557272e-07,4.060861502718325e-08,3.2885413449174053e-07,3.166046188431641e-07,8.150967019411687e-07,4.1231813995411443e-07,1.7650041551680804e-07,4.910277341288253e-07,6.086976736572377e-07,2.7876616104524e-07,1.3689564415785174e-06,4.802086067240746e-07,1.2943587194410258e-07,5.403865758385352e-07,2.5938989784463123e-07,4.841094205342908e-07,4.367910460616283e-07,5.365907397755462e-07,2.574790647243099e-07,4.1877995835705864e-07,2.4818214402384364e-07,2.6988420284774173e-07,3.593867791046597e-07,5.653667200269178e-07,2.8093335280408806e-07,9.277029263914984e-07,1.9572290877823624e-07,1.4512736793518638e-09,8.084063398636082e-07,7.468001673792578e-07,1.0038559007987325e-07,2.1834835616439757e-07,6.961782014329045e-10,2.1696544365228968e-06,5.778958534071337e-07,4.571185802637316e-06,4.561518476474781e-07,2.519689227584844e-07,1.0481038414968228e-06,3.4046596142314017e-07,3.4052386560807736e-07,1.4918519245284168e-07,1.5497856537843655e-06,8.97728976662463e-07,3.8103272513965207e-07,1.319464521198408e-06,6.64664245541508e-07,1.2679608056596987e-06,1.348041880083588e-09,2.2346065866507874e-06,5.300836622631535e-07,6.026918394028287e-07,1.1339600523441718e-09,2.4582326642983767e-07,2.056563592827863e-07,2.9193173451067823e-06,4.5165405224959184e-07,4.377432645542762e-07,1.0505285926238459e-07,4.3980137181711464e-07,4.123338510850494e-07,6.057173152180717e-07,4.927722745157851e-07,1.8504255246961596e-07,1.3541261274782272e-07,9.82506663444575e-07,1.2518120783574096e-07,2.0398733156268634e-07,9.56206462579013e-07,1.406744161956684e-07,3.788235655236548e-07,7.280784141324094e-07,4.4165089267181835e-07,6.274095708179128e-07,2.0145859254794686e-07,2.514616642679983e-07,3.819470345702995e-07,4.0791692623159504e-07,3.147996684574004e-07,3.5555211789650897e-07,1.6858113457289595e-07,3.361278473081922e-07,4.5892316682818475e-07,1.2674610403949153e-07,3.5891978734501834e-07,1.3846885313804807e-07,3.417290715447553e-07,7.21226825496162e-07,3.477544926873508e-07
7.264573991031391,8.110291370084764e-08,1.9961428143000042e-07,8.091697260962679e-08,6.437334543347166e-07,1.6823634199660988e-07,4.1685050991844076e-07,5.208973015177903e-07,1.784562201504896e-07,4.047079266204485e-07,1.9571290144556338e-07,1.4228161592401316e-07,4.5269139809128273e-07,4.0884053598487473e-07,1.2387321054257337e-07,5.798907182387615e-07,1.5750506440012407e-07,4.227462880385594e-07,3.070849628277299e-07,4.163495457208076e-07,2.80007018542629e-07,2.84602683095415e-07,3.514793256980203e-07,3.11247717571311e-07,4.5587819797968053e-07,5.293457150070145e-07,3.125579999015456e-07,5.318535845463864e-07,1.5277033805909118e-07,1.0490571023014264e-09,3.1421163272654674e-07,8.105255970988709e-07,1.3974107516037924e-07,2.248021005103891e-07,2.614332523380979e-10,2.54306110861691e-06,2.922907717784533e-07,3.0501439893420578e-06,8.034334021981215e-07,3.095601189197129e-07,5.820974225440683e-07,1.6272013876341241e-07,3.794876442349206e-07,1.4937795531349939e-07,9.522724875488164e-07,2.606647829320144e-07,3.410077878476258e-07,5.288125163450273e-07,4.2936823402821576e-07,4.147100071279868e-07,6.389898878973931e-10,1.2001335751878493e-06,5.443583715103353e-07,8.260802556412308e-07,6.983407421465756e-10,2.579612937522557e-07,4.465459000050592e-07,2.3937446369916445e-06,2.1240722663363512e-07,5.016286220016013e-07,1.0177262765498938e-07,4.0108980205947963e-07,4.0821394880734406e-07,2.19246543885576e-07,4.85213597564532e-07,6.431000338915995e-08,2.9215613033918527e-07,7.698472439081808e-07,1.1183216985733433e-07,1.8108697853607216e-07,8.322012709753861e-07,5.992247559978891e-08,3.442324778176221e-07,4.1724529127752164e-07,3.4534852156529966e-07,4.364203196106555e-07,2.3637681859686336e-07,2.155943466946873e-07,5.005281099931436e-07,3.4813912893138547e-07,2.2810169592968551e-07,4.2924667651925673e-07,1.695677553122415e-07,3.1489631073688616e-07,3.839008787695675e-07,1.3561304233265216e-07,4.843401320478426e-07,1.4025443170817395e-07,2.056028936430009e-07,4.3607026669549645e-07,4.479516861529252e-07
7.318385650224216,1.7173964490769123e-07,1.0356758784677802e-07,9.620402110290171e-08,7.410219601646393e-07,6.300843212563612e-08,1.8582514921120226e-07,4.438893330634937e-07,1.8909218792840047e-07,2.4750941826679217e-07,6.055514763390484e-08,1.7047979005152605e-07,1.8681409156491492e-07,3.7388215118113533e-07,9.387780430880392e-08,6.326354445813116e-07,1.498649909981903e-07,6.824371964128462e-07,2.145215361810617e-07,2.1903752435281908e-07,3.410699203260582e-07,2.1623760536836839e-07,3.572688357626628e-07,4.004243976273574e-07,5.618009726220774e-07,7.301569227503464e-07,4.4839644176647077e-07,4.20407812131728e-07,1.883019267308822e-07,6.453874040442876e-10,1.8141993778378373e-07,5.407286179193968e-07,4.3313507681732237e-07,1.2113827374262515e-07,3.346711485434563e-10,2.3157339789029853e-06,2.168486688313177e-07,7.897841752938039e-07,1.6611469555834937e-06,2.901518666110803e-07,1.3583482622439708e-07,4.588458163034144e-08,4.4813746086442374e-07,1.366154292835629e-07,4.573231053522859e-07,5.877139024779494e-07,4.0494815635092037e-07,1.9917912842384298e-07,1.982113135686158e-07,1.631478043165612e-07,2.581419871511777e-10,6.508451234536851e-07,5.507983302394029e-07,9.743297387358792e-07,7.507345564715416e-10,2.3597525596895695e-07,5.122075464887719e-07,2.3850391632226035e-06,2.5895351751057603e-07,4.520759887105158e-07,1.9533987840021926e-07,4.264782972979775e-07,5.456304754636342e-07,8.527751290021642e-08,4.0183134090717e-07,1.7080739984817194e-07,4.0047021047474344e-07,6.08053734214111e-07,9.225894004870805e-08,1.8633926406953888e-07,4.661808694622025e-07,2.012650738218057e-08,5.34329097953503e-07,2.9505567048635077e-07,3.341724162656664e-07,2.742164534686803e-07,2.958750016534676e-07,2.3504225389530105e-07,4.933689411044914e-07,4.3275910150398385e-07,1.694024539255073e-07,5.191784191484414e-07,3.710190808966281e-07,1.6714799826167296e-07,2.738012804477479e-07,1.3220466083986741e-07,5.802731295486017e-07,1.7534596915027376e-07,1.1118230149711479e-07,1.7618638420902373e-07,3.491130850391144e-07
7.37219730941704,2.34740940815892e-07,1.4655044795410268e-07,1.0989273040238875e-07,6.14564448001562e-07,1.8329946979556954e-07,4.774316723843489e-07,3.1741448302321044e-07,1.3151511859696635e-07,1.7896729276530866e-07,7.771112334328022e-08,1.7681270495870577e-07,4.446918301581107e-07,4.945699419567651e-07,1.9337873286709107e-07,6.230056140838717e-07,2.0555725065873297e-07,4.939187990006478e-07,1.7159907299635117e-07,1.1911213359853014e-07,3.055866110812526e-07,7.55168715133513e-08,2.5724247515172184e-07,2.879211144398416e-07,4.5022674755257627e-07,5.248722250934484e-07,4.312100583345402e-07,4.7250618724738913e-07,2.423185387426045e-07,3.156788469464123e-10,3.340158311160999e-07,2.3771422689958748e-07,9.428470973276369e-07,1.1029312568501447e-07,5.387659501107162e-10,1.7955059382738874e-06,2.566411504424653e-07,1.4370633359590245e-06,2.2961436303110513e-06,2.2443017453084738e-07,1.8815064963889255e-07,6.208402475416e-08,3.783557616207377e-07,9.761888690789263e-08,3.2593528918816056e-07,6.334882751361579e-07,1.9687693043851095e-07,1.2509030384110298e-07,1.9656614556374665e-07,2.911622476155805e-07,7.781322014978527e-11,8.171213621061826e-07,4.668623558593421e-07,1.0827245887631867e-06,8.047064362712545e-10,2.0578572888254836e-07,3.923292393098458e-07,2.51319597100333e-06,3.4899580492703144e-07,3.315869611699103e-07,2.443007797385674e-07,3.7014607104028976e-07,5.659238916312715e-07,2.523174827543161e-07,5.223699971292124e-07,3.356808124979278e-07,3.529629318818042e-07,4.776369028317396e-07,3.7205669689702645e-08,1.5858068534715924e-07,2.057217738226409e-07,5.917383140882567e-08,4.0518662846777954e-07,3.036347112154336e-07,3.867876281342478e-07,2.967382327781561e-07,2.9186027159113423e-07,2.2365372198862863e-07,3.086483872198257e-07,6.144702303957704e-07,1.5223037192804691e-07,4.47479029690777e-07,3.3257241931811085e-07,6.607201613926041e-08,3.0274680011241924e-07,9.597706048192516e-08,4.38660037616609e-07,1.4886582724269674e-07,6.971511155775524e-08,1.5550327251371147e-07,2.861502889615445e-07
7.426008968609866,1.8812607167615699e-07,3.6310646392821016e-07,1.1046861283902924e-07,3.272471918930165e-07,1.8205896977541602e-07,5.18686267488985e-07,1.202748715766216e-07,9.371643559754784e-08,1.673114093512431e-07,2.027812617932549e-07,1.962789098794853e-07,6.010857240436401e-07,3.990445884175502e-07,3.252456543014323e-07,3.8673405853840863e-07,1.7620169215569704e-07,3.598897323720246e-07,1.2265011229625852e-07,7.428756081564904e-08,1.4597886768251388e-07,1.258262123634334e-07,1.8139549633525322e-07,3.1193731605803354e-07,7.360491465521167e-07,4.1710448559413454e-07,2.8826426850827576e-07,3.2562968835619167e-07,2.3092876781231128e-07,1.3555362719301639e-10,3.287974013154486e-07,6.987400783967625e-07,9.9611639490801e-07,1.5475471338193415e-07,6.121555009488238e-10,1.2024018747064917e-06,2.640465987454112e-07,3.0292754206404778e-06,1.9788015446870383e-06,5.8961282746317856e-08,2.8398325426095505e-07,2.3939699818399806e-07,1.758306869140697e-07,8.20330943422958e-08,3.220233799175548e-07,6.947734717994932e-07,2.520753526620475e-07,2.480386828697124e-07,1.3981884820255405e-07,3.422779769276684e-07,8.388503406457655e-12,1.0973310615351878e-06,1.560909560180261e-07,5.5030482055834e-07,6.64261170295449e-10,5.357397007632783e-08,1.7053454286958408e-07,2.478362064020113e-06,3.1628907572076957e-07,2.50218314611594e-07,2.2337440141078602e-07,1.6599269534316137e-07,3.639108466718491e-07,4.2774796580171433e-07,3.996921073108132e-07,3.424262376312059e-07,1.6115890154401086e-07,3.657682059795002e-07,2.898580370782793e-08,4.64220800315502e-08,1.4522561638983798e-07,1.0353372765928405e-07,3.4313394533293995e-07,4.1401266019608553e-07,2.6548694490295174e-07,1.4352714968129287e-07,1.3824544234561516e-07,1.9869265177539622e-07,1.4403883985706982e-07,5.464576094179016e-07,9.601891149998635e-08,2.0607414835866893e-07,3.57400583761159e-07,7.952065805473337e-08,2.5735698085626383e-07,7.369702045675809e-08,7.312868637369185e-07,1.1809566123556827e-07,6.150197248340162e-08,1.4585572848503814e-07,1.9477287689962837e-07
7.479820627802691,2.213113770334522e-07,4.059251715670816e-07,9.695142463357889e-08,1.5786990565717996e-07,3.366382771416353e-07,4.960924828309001e-07,1.2834012900849554e-07,1.0257880085800087e-07,1.506581734801267e-07,2.24437740705179e-07,4.079181597785077e-07,6.854768745294414e-07,1.9356857906859954e-07,4.722157726837681e-07,2.1594676903607077e-07,9.482036661349216e-08,1.903420259552169e-07,1.6612319854651e-07,1.3422468498956166e-07,6.424926075914658e-08,2.426794228628656e-07,3.1749404172992907e-07,2.1177964820619853e-07,6.467343988964838e-07,2.2287583194553138e-07,1.2703282645911036e-07,1.1993899270590725e-07,1.3740565999704464e-07,1.6874532578232795e-10,2.2451543472446657e-07,9.331313861752016e-07,7.324082524500972e-07,1.0724543113403291e-07,4.966572648772635e-10,9.301805521943235e-07,1.353829332216083e-07,3.8753529712942795e-06,1.4619352434955289e-06,9.719807369805464e-08,2.409724888920509e-07,7.565807187022537e-07,1.1340362650131049e-07,8.545562824229779e-08,3.174630694232826e-07,5.334926122500226e-07,2.5542664722370624e-07,2.9290250072831667e-07,5.172440867454888e-08,4.5045834818397197e-07,1.001351750962155e-11,5.813296026660647e-07,1.427647019787294e-07,5.429603719879093e-07,2.770433605935758e-10,4.626328846137261e-08,1.3912621974338703e-07,2.2232884625398567e-06,1.969457699913571e-07,2.769891588226195e-07,1.6748820556592203e-07,6.548153087149205e-08,2.6778165764500295e-07,4.4647622771889305e-07,2.324758556667265e-07,3.2818889621197184e-07,3.082635708519491e-08,1.7395867781254642e-07,4.8465236144230236e-08,6.711600608846874e-08,1.39305583792818e-07,1.5962735621979406e-07,2.8726538990968173e-07,3.426361034146529e-07,7.467062172645116e-08,4.497438911431718e-08,7.685679589636124e-08,1.957830027547292e-07,1.1167074838213801e-07,2.784648366061589e-07,9.621743184362066e-08,1.316551476578228e-07,1.7433323513533266e-07,1.367596031996356e-07,3.484488115272627e-07,8.080427291476575e-08,7.02239693445437e-07,8.369005474380097e-08,7.874579640088963e-08,9.783809539532804e-08,2.1308219989163898e-07
7.533632286995516,2.2429302798522177e-07,3.9564275585586327e-07,5.243095844129009e-08,1.3245423431832168e-07,3.6576341816560074e-07,2.7699105165838155e-07,2.351468260935915e-07,1.3036117837237993e-07,1.9351805636099416e-07,2.490328288467393e-07,4.7221740657926316e-07,9.927443398505427e-07,1.1146581468308447e-07,4.372267596717725e-07,5.342779234323832e-07,1.6980988227724744e-07,3.0242652386052145e-07,2.658079789960484e-07,2.800128942000796e-07,2.466923999186044e-07,3.3779809237335786e-07,8.06428813185922e-07,2.8592668741255573e-07,6.923856755136595e-07,2.959485306612335e-07,1.8197225958754186e-07,4.1297714349047146e-07,8.806083896757545e-08,1.7308409667065682e-10,9.890324398557649e-08,9.582926153600695e-07,3.8681500992475867e-07,8.570781800466321e-08,5.875920597840437e-10,5.366571093249441e-07,4.9809103003724215e-08,3.0480063008645245e-06,9.200125523486968e-07,2.597466455313195e-07,1.530755095798406e-07,1.0174068811101529e-06,4.930468303336851e-07,7.735410393180309e-08,2.9005625116531224e-07,6.073486952006065e-07,2.449313187894489e-07,4.069639444705858e-07,6.479786880610029e-08,7.938725247761406e-07,5.7542724763027e-11,1.5315248287504078e-06,4.655942469414711e-07,7.84712431630142e-07,1.2410995731097418e-10,1.8193066836062873e-07,1.0515084740692166e-07,2.019142896499305e-06,1.1499506549346863e-07,2.6075162085898e-07,2.0708715871953495e-07,4.268794359859635e-07,9.074209760078031e-07,5.714874507627605e-07,2.163608878025381e-07,3.0971061110406073e-07,4.204081347942907e-08,6.520705536311146e-07,6.58457779425251e-08,1.571561786360352e-07,2.2369486906819406e-07,1.8390254923613077e-07,3.5403885327903725e-07,8.118945546957494e-07,3.4132822439248875e-08,2.0580459055283247e-07,3.108563449681549e-07,2.715678940335887e-07,1.153327457765334e-07,1.7019689155893714e-07,2.5666260659277293e-07,5.028129449299505e-07,2.1733406987131523e-07,1.4148220030287355e-07,4.950098657850418e-07,1.0146545075894613e-07,7.474358663967001e-07,1.4072978235861506e-07,1.3203170093101647e-07,7.246909448300394e-08,1.2521935118444638e-07
7.587443946188341,2.1970410775392387e-07,1.3722347254701772e-07,1.686820303084683e-08,2.0301005857241662e-07,4.968517476706748e-07,4.1096510211432615e-07,3.4879859045061784e-07,1.801025586815573e-07,4.5685521187998763e-07,1.089898308344115e-07,4.513354389538558e-07,1.7307034221013114e-06,1.1666096780941156e-07,3.372650506086728e-07,9.836033556134829e-07,3.7654973735642746e-07,3.856791700216278e-07,5.346240416712372e-07,5.344004917460622e-07,5.725027456927718e-07,4.1511756108568053e-07,1.3614717420020248e-06,3.085592378280677e-07,4.982322268168721e-07,2.8011235740181667e-07,4.288241851445038e-07,1.0746077472372773e-06,1.5027129634940495e-07,1.748935874296549e-10,1.342024608675263e-07,7.294195388524697e-07,3.44877548382555e-07,6.315370100229333e-08,7.228910378148432e-10,3.792317977082932e-07,1.2556358085880322e-07,1.3019032589081336e-06,7.392864980653134e-07,6.667731519558547e-07,7.468992719362345e-08,9.838413746809232e-07,9.476111745028295e-07,7.450185915701249e-08,2.5318320027243487e-07,8.644502696063451e-07,1.4317387031154654e-07,2.47609819898966e-07,2.130541790880533e-07,9.519408349483275e-07,1.136136025162438e-10,5.75474672365499e-06,8.434461232327082e-07,1.106084230446216e-06,1.7053329300232873e-10,4.6536612549914605e-07,1.7021795915603607e-07,1.9490589477112023e-06,1.1926534250246897e-07,2.2973877416167023e-07,4.0030853148177326e-07,9.263404077460141e-07,1.6581527068910412e-06,5.108660558761646e-07,5.962797196051355e-07,5.652141754990051e-07,1.5534984220173821e-07,1.1564699719862196e-06,7.856477810394124e-08,3.9726951165970254e-07,2.1611173660396222e-07,2.185177736871307e-07,5.001737228301927e-07,1.1375638516601747e-06,2.0685409104564403e-07,5.159872424930932e-07,7.015287792348853e-07,5.914889313138849e-07,2.1471262066776565e-07,2.738036046124709e-07,5.676628808055865e-07,9.564457588936232e-07,2.7081645140555337e-07,1.8752501664141801e-07,6.40349831203566e-07,1.38412166997312e-07,5.201018557726646e-07,1.7053403999314342e-07,2.0226726740249548e-07,1.077312399155994e-07,1.294100545739959e-07
7.641255605381167,8.787658688182635e-08,5.3974498190026797e-08,1.901202261158038e-08,3.183918900165421e-07,3.5673119807007546e-07,4.845079955611716e-07,3.291505373014339e-07,1.8732604198897726e-07,5.462179138540056e-07,4.599953101139642e-08,1.5650817224066544e-07,2.288376045023542e-06,1.370837225305034e-07,2.0811213120739372e-07,1.075572131149415e-06,5.650632269039981e-07,4.08620698096724e-07,6.280698924283104e-07,6.283755370470804e-07,6.518781655575078e-07,4.1615534666547524e-07,1.4143158344164742e-06,3.281180760308575e-07,3.7719856292964083e-07,3.9797376413796934e-07,6.353633303360568e-07,1.329986890519935e-06,1.9933397660839107e-07,3.3824045814551483e-10,1.6265451579386203e-07,6.009781742707676e-07,3.718871930309737e-07,1.0233199269859101e-07,7.216075191220996e-10,2.267781055742254e-07,3.58035748517559e-07,1.1649788720717685e-07,4.868220378029858e-07,7.79047687293458e-07,7.560035246513526e-08,5.087111059362302e-07,1.0765465179109406e-06,7.988033099106922e-08,5.896646259089891e-07,7.527015137177933e-07,4.1654558963776895e-07,1.6984896738066e-07,3.660900620749212e-07,1.0868783730966716e-06,1.3157037677251465e-10,8.135692145020859e-06,9.802202254370128e-07,1.3018271925650776e-06,3.116933184963731e-10,5.861814508909034e-07,1.681236903100006e-07,1.808293643187041e-06,8.951209197544024e-08,3.4825468167831933e-07,5.374184539940312e-07,1.1175526697395202e-06,1.71405809684097e-06,6.456155633180445e-07,9.219090983966189e-07,6.719360882106777e-07,3.7498497531087394e-07,1.2888063411310433e-06,7.632850323724018e-08,5.238689154598668e-07,2.0429367392748508e-07,2.1905827578016032e-07,4.974025782459801e-07,1.2390285994468863e-06,4.507699512666016e-07,5.923844689809209e-07,8.427125940822532e-07,7.618267787702048e-07,4.348666930021636e-07,4.2915149583322427e-07,6.768972624617999e-07,1.0446777679715858e-06,4.271735471629734e-07,1.6706806958157566e-07,6.120337062601109e-07,1.2838581393871535e-07,4.2516477042133083e-07,1.7027225789074986e-07,2.096307436058693e-07,1.73036178860869e-07,2.694330199583146e-07
