datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-05-01 00:00:00,2019R8,18.82941,83.77239,0.0176777032603713,-0.0197658007375366,0.0265176935527536,-4008.843137402303,4.938000202178955,1.787999987602234,606034.2036512111,-297819.49760853633,,,,,,,,
2020-05-01 01:00:00,2019R8,18.83392,83.77181,0.0149785568991784,-0.0144846507291594,0.0208365609813055,-4008.924462763494,4.734000205993652,2.1670000553131104,606114.1956198019,-297799.57815418486,,,,,,,,
2020-05-01 02:00:00,2019R8,18.83856,83.77143,0.0149468331178131,-0.0101091145874007,0.0180444456271993,-4008.991898615907,4.794000148773193,2.4179999828338623,606175.3626802468,-297768.69307348906,,,,,,,,
2020-05-01 03:00:00,2019R8,18.84305,83.77114,0.0160769640458963,-0.0042245792870708,0.0166227507677216,-4008.975998453612,4.730000019073486,2.5510001182556152,606226.97337042,-297735.07708769554,,,,,,,,
2020-05-01 04:00:00,2019R8,18.84838,83.77115,0.0197607763649785,0.0021125918667536,0.0198733823729673,-4008.935884742765,4.425000190734863,2.5880000591278076,606253.6927231606,-297678.2020922661,,,,,,,,
2020-05-01 05:00:00,2019R8,18.85512,83.77128,0.0239514331849271,0.0057337576248641,0.0246281775231687,-4008.8813443673134,4.064000129699707,2.755000114440918,606276.0283830046,-297600.6602638638,,,,,,,,
2020-05-01 06:00:00,2019R8,18.86301,83.77153,0.0302529659535892,0.0099589245052167,0.0318499941332747,-4008.804174081591,3.5339999198913574,3.1700000762939453,606292.6225725245,-297505.2053583378,,,,,,,,
2020-05-01 07:00:00,2019R8,18.8736,83.77194,0.0344742173330165,0.0168987399036344,0.0383932164718553,-4008.608934440836,3.2309999465942383,3.8980000019073486,606307.6107736129,-297373.52551172243,,,,,,,,
2020-05-01 08:00:00,2019R8,18.88407,83.77265,0.0289393626562421,0.0209717544820409,0.0357393508195729,-4007.636015644915,3.131999969482422,4.5,606292.6853165637,-297228.7742068612,,,,,,,,
2020-05-01 09:00:00,2019R8,18.89128,83.77333,0.0166615002443339,0.0224807644431259,0.027981964912051,-4007.137289423986,2.947999954223633,4.76800012588501,606263.749355277,-297119.9678850687,,,,,,,,
2020-05-01 10:00:00,2019R8,18.89425,83.77414,0.0005903534375486,0.0256498507322622,0.0256566435795596,-4007.3957875146657,2.1019999980926514,4.479000091552734,606200.1327922475,-297049.8209992267,,,,,,,,
2020-05-01 11:00:00,2019R8,18.89164,83.77503,-0.0199763398525434,0.0253493161328648,0.0322744788076932,-4008.180974780086,1.2869999408721924,3.924000024795532,606099.781106455,-297034.88682989986,,,,,,,,
2020-05-01 12:00:00,2019R8,18.88204,83.77582,-0.0364648120285508,0.0251981786601639,0.0443241550857666,-4009.1551534010687,0.3849999904632568,3.562000036239624,605972.9457975827,-297098.65530907206,,,,,,,,
2020-05-01 13:00:00,2019R8,18.86935,83.7767,-0.0475175408204142,0.0258022234753873,0.0540709850279571,-4009.791098110644,-0.6809999942779541,3.8519999980926514,605821.3013328862,-297190.756879777,,,,,,,,
2020-05-01 14:00:00,2019R8,18.85299,83.77753,-0.0543976881964028,0.0235377210404102,0.0592716862666251,-4010.397607207824,-1.4259999990463257,4.441999912261963,605655.4784718547,-297323.99421739916,,,,,,,,
2020-05-01 15:00:00,2019R8,18.83609,83.77826,-0.0481292980808411,0.0184056581300472,0.0515286093830857,-4010.3998555012063,-1.6829999685287476,5.169000148773193,605496.5758183721,-297467.65784439596,,,,,,,,
2020-05-01 16:00:00,2019R8,18.82356,83.77875,-0.0327379398361856,0.009956708463867,0.0342185439221506,-4010.3795337447464,-1.36899995803833,5.638999938964844,605383.7367391674,-297576.58454484685,,,,,,,,
2020-05-01 17:00:00,2019R8,18.81607,83.77892,-0.0160740614211333,-0.0016604136571119,0.0161595923241612,-4010.195721454856,-0.7609999775886536,5.5329999923706055,605328.2581139567,-297647.5718791029,-411.07892896805424,34.560998878849205,-222.124366587267,39.29503447877403,-188.95456238078725,-4.734035599924823,,
2020-05-01 18:00:00,2019R8,18.81373,83.77864,-0.0043332353487692,-0.0147864206223374,0.0154082822990919,-4009.970354794804,-0.1840000003576278,5.11299991607666,605343.3971469095,-297685.71667650813,-383.1159090414876,46.10129220189992,-159.43121847962325,32.73932612641927,-223.68469056186436,13.361966075480652,0.02046082317437128,0.0005536368233758992
2020-05-01 19:00:00,2019R8,18.81342,83.77794,-0.0019953647807089,-0.0244427345920506,0.0245240444247176,-4009.598730162271,0.2750000059604645,4.489999771118164,605410.0255379732,-297722.5498121286,-311.17757123091724,63.30657831550343,-74.80643973179377,43.2812196070805,-236.37113149912346,20.025358708422928,0.025128412832393403,0.004514959147653421
2020-05-01 20:00:00,2019R8,18.81251,83.77702,-0.0067722347828421,-0.0289690646074897,0.0297501238348153,-4009.083483345458,0.3149999976158142,3.8949999809265137,605494.9818383916,-297776.2713448839,-228.68866006133612,67.81609914836008,21.493353913609244,65.2470319895239,-250.18201397494536,2.5690671588361766,0.026566310777783972,0.006522850570363451
2020-05-01 21:00:00,2019R8,18.80928,83.77602,-0.0119258584199117,-0.0274603244620353,0.0299381949791906,-4008.694260951792,0.4629999995231628,3.2690000534057617,605575.6750246838,-297858.35212992656,-158.2824289179407,47.88556023588171,116.47099786825082,90.24574371369735,-274.75342678619154,-42.36018347781564,0.02436309195219336,0.006139259077970169
2020-05-01 22:00:00,2019R8,18.80522,83.7752,-0.0167377669049176,-0.0217266262626852,0.0274262489181761,-4008.557381211097,-0.4790000021457672,4.625999927520752,605634.4988751198,-297940.5849357625,-117.52529720636085,31.189569560054224,196.90761596940143,109.44969735090912,-314.4329131757623,-78.2601277908549,0.018820204487207583,0.0035680485761436466
2020-05-01 23:00:00,2019R8,18.79905,83.77458,-0.0215171101041364,-0.0161441765535887,0.0269001944942221,-4008.422875464427,-0.6460000276565552,3.9830000400543217,605662.844109456,-298035.5400345497,-115.18384761794005,4.471493024437223,251.97647017614543,115.9356934619316,-367.1603177940855,-111.46420043749438,0.010894480634516816,-0.0004097007237672716
2020-05-02 00:00:00,2019R8,18.79207,83.77413,-0.0235145637457848,-0.0076948786244108,0.0247415817036622,-4008.3048726091592,-0.628000020980835,3.6019999980926514,605670.3918053057,-298130.9114510132,-141.96355280024,-20.83409867651062,275.3478765379225,106.49985213978476,-417.3114293381625,-127.33395081629538,0.0019894923471896675,-0.004643917499896776
2020-05-02 01:00:00,2019R8,18.78468,83.77407,-0.0242520323321822,-0.0028667431217078,0.0244208781244055,-4008.229452698271,-0.7429999709129333,3.611999988555908,605637.78153159,-298211.90757363394,-217.79988852341194,-30.943435677909292,266.30081507591103,82.49948746267482,-484.10070359932297,-113.44292314058411,-0.00635470759872625,-0.007913450081955289
2020-05-02 02:00:00,2019R8,18.77725,83.77394,-0.0225018631409718,-0.0086004746969563,0.0240894584793434,-4008.1513047872577,-0.8230000138282776,3.4149999618530273,605611.7740027471,-298296.68314803095,-296.72623633313924,-45.03005085251061,229.5939818270935,49.52301154970669,-526.3202181602328,-94.55306240221731,-0.012799303777562712,-0.00923855965155955
2020-05-02 03:00:00,2019R8,18.77093,83.7735,-0.0179700355552897,-0.0203692991236137,0.0271630359983126,-4008.067872301659,-0.753000020980835,3.0409998893737793,605621.7443913505,-298384.6086631569,-350.0272082154406,-63.21834751026472,174.1458278774595,15.981857971446056,-524.1730360929001,-79.20020548171078,-0.01649124917046428,-0.008130428967240103
2020-05-02 04:00:00,2019R8,18.76627,83.77259,-0.0107370321728335,-0.032138099797795,0.0338842340697483,-4007.9610880410296,-0.4580000042915344,2.9059998989105225,605686.1493073228,-298477.56279991835,-359.9815365995746,-88.68570333131356,110.85698779975068,-9.016077014422045,-470.8385243993253,-79.66962631689151,-0.017227208370610717,-0.0047167307534214005
2020-05-02 05:00:00,2019R8,18.76437,83.77137,-0.001636206046235,-0.0390784884786035,0.0391127272380498,-4007.86651266995,-0.0260000005364418,2.5840001106262207,605795.1325427103,-298556.23673463345,-336.4252670079004,-103.06106681883102,50.10992760906235,-17.97860345318803,-386.53519461696277,-85.082463365643,-0.015459247292194939,0.0002864117109556938
2020-05-02 06:00:00,2019R8,18.76527,83.77,0.0055517904411081,-0.0433031222603203,0.0436575626277307,-4007.7726619464183,0.5249999761581421,2.003999948501587,605933.3214014756,-298612.51119548833,-294.2330120719271,-98.82983940618578,-0.44959270405288265,-6.9539126955410495,-293.7834193678742,-91.87592671064473,-0.012143511025380617,0.005747677353986768
2020-05-02 07:00:00,2019R8,18.76776,83.7685,0.0098278123128956,-0.0457172878523397,0.0467616969691134,-4007.6631687327945,0.8629999756813049,1.2029999494552612,606092.468494478,-298658.20476306067,-240.76982993632555,-88.26495403313311,-37.323351773678084,23.404673495516704,-203.44647816264745,-111.66962752864981,-0.008471622528302981,0.010395195028597135
2020-05-02 08:00:00,2019R8,18.77127,83.76697,0.0110912236319403,-0.0467736419778523,0.0480706649166206,-4007.5641728611886,0.925000011920929,0.5730000138282776,606259.8619420234,-298694.53276672796,-187.56646273075603,-72.89764638687484,-61.445274907834346,67.89149151035832,-126.12118782292168,-140.78913789723316,-0.0055531136993315616,0.013124576323594152
