datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-05-01 00:00:00,2019O5,14.81602,84.10875,0.0135472362255587,-0.0174972284719549,0.0221287282407028,-3943.509294615566,3.2139999866485596,0.652999997138977,552122.3909422461,-321136.2714838519,,,,,,,,
2020-05-01 01:00:00,2019O5,14.81976,84.10829,0.0110864709718925,-0.0096535950875758,0.0147003992029292,-3942.687883999976,3.059999942779541,1.4049999713897705,552186.5374419431,-321125.34540844936,,,,,,,,
2020-05-01 02:00:00,2019O5,14.82318,84.10811,0.0117373654367132,-0.0036200115619819,0.0122829243710051,-3941.641408232673,3.1470000743865967,2.000999927520752,552222.6037417026,-321102.21111308277,,,,,,,,
2020-05-01 03:00:00,2019O5,14.82734,84.10805,0.016506345628093,0.0037712611787591,0.0169316820449854,-3940.2633922621585,3.132999897003174,2.4059998989105225,552251.5494503225,-321065.39082941745,,,,,,,,
2020-05-01 04:00:00,2019O5,14.83384,84.10836,0.0223584499567337,0.0129722571258584,0.0258491728959971,-3938.113457399968,3.0460000038146973,2.638000011444092,552258.8622357347,-320985.81992324954,,,,,,,,
2020-05-01 05:00:00,2019O5,14.84178,84.10891,0.02551468204996,0.0211172934801939,0.0331200707130765,-3936.824183978998,2.750999927520752,2.8320000171661377,552251.6926175059,-320879.27683963155,,,,,,,,
2020-05-01 06:00:00,2019O5,14.85032,84.10976,0.0245983860808724,0.0279045443557021,0.0371987122557086,-3936.891250023947,2.48799991607666,3.2829999923706055,552219.6900949144,-320750.5947853494,,,,,,,,
2020-05-01 07:00:00,2019O5,14.85767,84.11076,0.0214061481661195,0.0291113090686195,0.0361343533911782,-3936.788971237447,2.303999900817871,3.901000022888184,552166.9147045637,-320625.2177825851,,,,,,,,
2020-05-01 08:00:00,2019O5,14.86415,84.11169,0.0157548046587224,0.0247368086698424,0.029327863423763,-3936.935676494703,2.131999969482422,4.671999931335449,552115.8242995072,-320512.0597907571,,,,,,,,
2020-05-01 09:00:00,2019O5,14.86785,84.1124,0.0056021017247827,0.0170443332202943,0.0179413722624342,-3938.805420279261,2.1080000400543213,5.198999881744385,552069.832870673,-320437.6973208939,,,,,,,,
2020-05-01 10:00:00,2019O5,14.86777,84.11282,-0.0088033196344215,0.0111623166340669,0.01421603845046,-3940.167168151053,1.2109999656677246,5.730000019073486,552029.9362408133,-320415.5705886156,,,,,,,,
2020-05-01 11:00:00,2019O5,14.86216,84.11314,-0.024181560246422,0.0101069643486844,0.0262087501475541,-3942.09120025416,0.6859999895095825,5.281000137329102,551968.5059282107,-320452.1712412699,,,,,,,,
2020-05-01 12:00:00,2019O5,14.85214,84.11349,-0.0360308667969594,0.0101070527224223,0.0374215963966538,-3944.872248038731,-0.0869999974966049,4.828999996185303,551879.587055689,-320529.605430407,,,,,,,,
2020-05-01 13:00:00,2019O5,14.83887,84.11381,-0.0447071134843511,0.0108611293418032,0.0460075007654407,-3946.438779864549,-0.9959999918937684,4.980999946594238,551775.2882204219,-320639.9541021864,,,,,,,,
2020-05-01 14:00:00,2019O5,14.82324,84.11421,-0.047164322938173,0.0116140693407946,0.0485732433019358,-3948.377521738626,-1.6579999923706057,5.330999851226807,551650.2450518147,-320768.62731523375,,,,,,,,
2020-05-01 15:00:00,2019O5,14.80838,84.11458,-0.0400776185862541,0.0095013445454454,0.0411884821244547,-3955.1902287746334,-1.7630000114440918,5.980999946594238,551532.3013567132,-320891.48263862677,,,,,,,,
2020-05-01 16:00:00,2019O5,14.79733,84.11484,-0.0255833469497638,0.0031663173279986,0.0257785415912842,-3962.456811741524,-1.1799999475479126,6.510000228881836,551446.0008745572,-320983.6399022888,,,,,,,,
2020-05-01 17:00:00,2019O5,14.79184,84.11479,-0.0125906060082995,-0.0090504807662645,0.015505952462095,-3965.456959690526,-0.3190000057220459,6.2220001220703125,551419.9348573731,-321039.2093161594,-419.0985560941044,159.70109316374874,-170.7694639002856,-8.157080359867905,-248.32909219381884,167.85817352361664,,
2020-05-01 18:00:00,2019O5,14.78919,84.11424,-0.0065277875516779,-0.0230780020430162,0.0239834565610818,-3965.116376123544,0.1879999935626983,5.519000053405762,551456.704238725,-321094.76850201434,-392.8937439114088,181.2246568435803,-121.83038228286449,15.135469793695052,-271.0633616285443,166.08918704988525,0.015911772165837595,0.00863523769996025
2020-05-01 19:00:00,2019O5,14.78762,84.11326,-0.0072566157314292,-0.0334855668395893,0.034262832026005,-3963.547034158172,0.3779999911785126,4.7230000495910645,551539.878745492,-321163.43553127063,-329.29063673794735,196.27461836283328,-56.20470430625492,54.016631079845894,-273.0859324316924,142.2579872829874,0.019373589509052196,0.011602658423697277
2020-05-01 20:00:00,2019O5,14.7845,84.11202,-0.0132780441702835,-0.0392172138016045,0.0414040615803421,-3965.0498350222138,0.3260000050067901,3.941999912261963,551638.7599392945,-321261.2402938104,-259.1059332626173,188.52091923600528,17.65946218231132,98.67461044431545,-276.76539544492863,89.84630879168984,0.020211883995700862,0.011679547669304936
2020-05-01 21:00:00,2019O5,14.77904,84.11066,-0.020478286510815,-0.040876318869588,0.0457190732927436,-3968.332952475124,0.1959999948740005,3.253000020980835,551735.768327743,-321388.1495552059,-199.88367051794194,157.45271988835884,89.3208604627913,138.10937429884143,-289.20453098073324,19.343345589517412,0.018163748213419113,0.008912314367612145
2020-05-01 22:00:00,2019O5,14.77127,84.10931,-0.027031435940842,-0.0398204674998884,0.0481286625716268,-3975.1872172572102,-1.1890000104904177,4.818999767303467,551818.8563303704,-321536.78158472385,-163.56537718407344,109.50614588981261,148.43844931892895,162.8432738911229,-312.0038265030024,-53.337128001310276,0.013550994943567938,0.0040424453166036795
2020-05-01 23:00:00,2019O5,14.76158,84.10802,-0.0321777817950775,-0.0360496446857335,0.0483216982650574,-3984.479468758758,-1.1720000505447388,4.2870001792907715,551885.5046675061,-321700.65484158864,-152.65762088249903,49.907630676578265,186.88802405648045,167.21498057838792,-339.5456449389795,-117.30734990180966,0.007217143581000608,-0.0016866855426939786
