floe_id,datetime,latitude,longitude,x,y
255,2004-05-05 12:11:13,74.28814,-16.66294,812775.1,-1507150.8
255,2004-05-05 13:31:08,74.27371,-16.69219,812760.2,-1508966.4
255,2004-05-07 11:59:02,74.04661,-17.25585,809541.4,-1539066.7
255,2004-05-07 13:18:54,74.04499,-17.24707,809860.5,-1539100.9
258,2004-05-06 11:16:13,74.01106,-17.27191,810935.8,-1542766.6
258,2004-05-06 14:13:55,74.00471,-17.28753,810841.1,-1543608.1
258,2004-05-07 11:59:02,73.94899,-17.40894,810417.3,-1550774.7
258,2004-05-07 13:18:54,73.9449,-17.41384,810493.4,-1551243.3
265,2004-05-07 11:59:02,77.23874,-13.49538,725273.8,-1183325.1
265,2004-05-07 13:18:54,77.23266,-13.50583,725406.0,-1184025.5
265,2004-05-08 12:41:57,77.14959,-13.51515,729970.1,-1191910.3
265,2004-05-08 14:01:43,77.13522,-13.53952,730285.5,-1193565.0
265,2004-05-09 13:06:40,76.99147,-13.89748,730958.0,-1211602.5
265,2004-05-10 12:29:44,76.86912,-13.96782,736388.8,-1223999.1
265,2004-05-10 13:49:30,76.86102,-13.97249,736746.9,-1224820.1
265,2004-05-11 11:34:40,76.79262,-13.76432,745083.6,-1228552.0
266,2004-05-07 11:59:02,73.28368,-21.00132,741552.3,-1665656.9
266,2004-05-07 13:18:54,73.28366,-21.00055,741575.6,-1665649.0
266,2004-05-08 12:41:57,73.28287,-21.01334,741239.1,-1665894.4
266,2004-05-08 14:01:43,73.28279,-21.01293,741254.9,-1665897.6
288,2004-05-10 13:49:30,79.4501,-7.65501,695148.8,-911028.4
288,2004-05-11 11:34:40,79.39275,-7.76237,697231.1,-917316.5
288,2004-05-11 12:54:24,79.37116,-7.81179,697865.2,-919796.3
288,2004-05-12 12:17:31,79.34399,-7.88108,698542.7,-923005.5
289,2004-05-10 13:49:30,76.51568,-13.58383,764793.0,-1252137.2
289,2004-05-11 11:34:40,76.4302,-13.60698,769175.6,-1260457.2
289,2004-05-13 11:22:29,76.30059,-13.47091,779610.0,-1270759.2
289,2004-05-13 14:20:02,76.28599,-13.4819,780204.2,-1272274.9
289,2004-05-15 11:10:19,76.05918,-13.41924,794643.9,-1292647.5
289,2004-05-15 14:07:49,76.05228,-13.4159,795116.2,-1293247.2
292,2004-05-11 11:34:40,70.57128,-24.33302,749723.0,-1987547.5
292,2004-05-11 12:54:24,70.56549,-24.32672,750168.9,-1988067.8
292,2004-05-13 11:22:29,70.56592,-24.29791,751151.9,-1987646.4
292,2004-05-13 14:20:02,70.56831,-24.31442,750484.7,-1987613.0
292,2004-05-14 12:05:19,70.56969,-24.32697,749995.2,-1987633.8
292,2004-05-14 13:25:02,70.55627,-24.31195,751044.4,-1988835.6
292,2004-05-15 11:10:19,70.56901,-24.3159,750405.8,-1987559.8
292,2004-05-15 14:07:49,70.56651,-24.32369,750234.0,-1987922.2
292,2004-05-16 11:53:06,70.56901,-24.31032,750599.8,-1987487.0
292,2004-05-16 13:12:47,70.57396,-24.35571,748830.5,-1987564.5
292,2004-05-18 11:40:55,70.57376,-24.34533,749198.1,-1987449.8
292,2004-05-18 13:00:32,70.57056,-24.31882,750243.9,-1987436.5
292,2004-05-19 12:23:46,70.56358,-24.31344,750705.0,-1988093.1
292,2004-05-19 13:43:22,70.56873,-24.30891,750659.3,-1987497.0
292,2004-05-20 11:28:44,70.56955,-24.32976,749903.8,-1987684.8
292,2004-05-20 12:48:15,70.56797,-24.32474,750139.9,-1987783.5
292,2004-05-21 12:11:33,70.56801,-24.32491,750132.9,-1987782.1
292,2004-05-21 13:31:08,70.568,-24.32485,750135.2,-1987782.6
292,2004-05-23 11:59:20,70.56602,-24.32296,750278.6,-1987963.8
292,2004-05-23 13:18:53,70.56425,-24.32056,750431.8,-1988117.3
292,2004-05-24 12:42:15,70.5736,-24.32458,749924.3,-1987194.7
292,2004-05-24 14:01:41,70.57121,-24.319,750212.2,-1987371.5
292,2004-05-25 11:47:08,70.57065,-24.31638,750324.9,-1987395.4
292,2004-05-25 13:06:37,70.57105,-24.32066,750160.4,-1987409.3
292,2004-05-26 12:30:00,70.56791,-24.32447,750151.9,-1987786.7
292,2004-05-26 13:49:27,70.56802,-24.32496,750130.5,-1987781.7
292,2004-05-27 11:34:56,70.5679,-24.32442,750154.3,-1987787.2
292,2004-05-27 12:54:21,70.56786,-24.32425,750161.4,-1987788.7
292,2004-05-28 12:17:46,70.58312,-24.28927,750774.2,-1985741.1
296,2004-05-11 11:34:40,80.22455,-11.61464,584065.1,-886273.8
296,2004-05-11 12:54:24,80.22062,-11.66382,583539.7,-887132.9
296,2004-05-12 12:17:31,80.24355,-11.53882,584094.7,-883771.3
296,2004-05-12 13:37:16,80.24332,-11.52878,584263.6,-883690.3
298,2004-05-11 11:34:40,80.29701,-10.64454,594526.3,-869733.2
298,2004-05-11 12:54:24,80.2901,-10.70009,594107.5,-870931.8
298,2004-05-12 12:17:31,80.32162,-10.59737,593725.4,-867028.7
298,2004-05-12 13:37:16,80.31865,-10.58518,594092.8,-867169.5
299,2004-05-11 11:34:40,80.52397,-8.92425,605792.4,-831487.8
299,2004-05-11 12:54:24,80.51735,-9.01369,604917.9,-833016.6
299,2004-05-12 12:17:31,80.52541,-8.82788,607097.6,-830341.2
299,2004-05-12 13:37:16,80.51619,-8.84965,607375.0,-831383.2
301,2004-05-11 11:34:40,80.20058,-10.76587,598601.0,-879687.1
301,2004-05-11 12:54:24,80.19151,-10.82608,598231.8,-881133.9
301,2004-05-12 12:17:31,80.22358,-10.72479,597818.6,-877184.3
301,2004-05-12 13:37:16,80.22063,-10.7101,598224.5,-877296.3
301,2004-05-13 11:22:29,80.05435,-11.87642,590156.9,-904484.9
304,2004-05-11 12:54:24,80.31188,-7.05745,646779.5,-829553.2
304,2004-05-12 12:17:31,80.30247,-6.85622,650323.2,-828084.0
304,2004-05-12 13:37:16,80.29193,-6.83814,651294.4,-828782.2
304,2004-05-13 11:22:29,80.25546,-6.69713,655797.9,-830298.7
310,2004-05-12 12:17:31,81.54666,-3.47315,608159.7,-686750.8
310,2004-05-12 13:37:16,81.52468,-3.47541,609720.1,-688567.4
310,2004-05-14 12:05:19,81.39719,-3.49817,618646.8,-699208.1
310,2004-05-14 13:25:02,81.37677,-3.46365,620542.4,-700499.5
312,2004-05-12 12:17:31,79.79597,-11.79949,606811.5,-927287.2
312,2004-05-12 13:37:16,79.78932,-11.79173,607334.5,-927811.9
312,2004-05-13 11:22:29,79.80081,-11.71996,607807.9,-926002.0
312,2004-05-13 14:20:02,79.79305,-11.67318,609029.4,-926213.5
313,2004-05-12 12:17:31,81.64124,-5.12866,581463.5,-696129.8
313,2004-05-12 13:37:16,81.63116,-5.13629,582074.3,-697049.7
313,2004-05-14 12:05:19,81.56339,-4.90955,589580.6,-700386.3
313,2004-05-14 13:25:02,81.54801,-4.85822,591287.3,-701137.9
313,2004-05-15 11:10:19,81.51583,-4.82811,593916.6,-703505.2
316,2004-05-12 12:17:31,80.94207,-4.87144,633669.2,-751745.5
316,2004-05-12 13:37:16,80.91342,-4.8844,635510.7,-754276.4
316,2004-05-13 11:22:29,80.80639,-4.87606,643138.5,-763104.2
316,2004-05-13 14:20:02,80.78555,-4.89037,644410.9,-765001.5
317,2004-05-12 12:17:31,73.28249,-21.01664,741160.4,-1665975.3
317,2004-05-12 13:37:16,73.28259,-21.01591,741177.1,-1665956.0
317,2004-05-14 12:05:19,73.28357,-20.99813,741650.1,-1665626.9
317,2004-05-14 13:25:02,73.28373,-20.99335,741781.8,-1665548.8
317,2004-05-15 11:10:19,73.27977,-21.01112,741443.4,-1666179.1
317,2004-05-15 14:07:49,73.28044,-21.00022,741730.3,-1665970.7
319,2004-05-12 12:17:31,81.0636,-6.99476,597227.4,-764272.2
319,2004-05-12 13:37:16,81.06185,-7.00509,597206.5,-764529.4
319,2004-05-13 11:22:29,81.05817,-6.97013,597920.4,-764481.5
319,2004-05-13 14:20:02,81.0605,-6.99352,597451.7,-764524.9
319,2004-05-14 13:25:02,81.07699,-7.05541,595520.4,-763752.6
319,2004-05-15 11:10:19,81.08063,-7.06337,595170.6,-763522.8
319,2004-05-15 14:07:49,81.09492,-7.05816,594282.8,-762241.0
342,2004-05-13 11:22:29,80.92527,-3.51999,652435.2,-737962.4
342,2004-05-13 14:20:02,80.90541,-3.55464,653421.4,-739979.3
342,2004-05-14 12:05:19,80.83269,-3.75599,656042.6,-748230.9
342,2004-05-14 13:25:02,80.81479,-3.74846,657427.2,-749611.5
344,2004-05-13 11:22:29,82.59281,-14.12283,412342.9,-689598.3
344,2004-05-13 14:20:02,82.59753,-14.17478,411454.6,-689531.3
344,2004-05-14 12:05:19,82.61902,-14.25867,409249.5,-688123.6
344,2004-05-14 13:25:02,82.63771,-14.30887,407609.3,-686734.4
344,2004-05-15 11:10:19,82.66102,-14.42602,404914.9,-685384.0
347,2004-05-13 11:22:29,76.58052,-14.41793,742863.0,-1257010.4
347,2004-05-13 14:20:02,76.57424,-14.39407,743737.3,-1257294.0
347,2004-05-14 12:05:19,76.49407,-14.30633,750154.5,-1263721.9
347,2004-05-14 13:25:02,76.48593,-14.30534,750632.2,-1264476.9
354,2004-05-13 14:20:02,75.9229,-19.12726,668673.7,-1378748.2
354,2004-05-14 12:05:19,75.9229,-19.12726,668673.7,-1378748.2
354,2004-05-14 13:25:02,75.91859,-19.11731,669119.9,-1379058.2
354,2004-05-15 11:10:19,75.9229,-19.12726,668673.7,-1378748.2
354,2004-05-15 14:07:49,75.9229,-19.12726,668673.7,-1378748.2
357,2004-05-13 14:20:02,77.2228,-13.48929,726312.7,-1184737.6
357,2004-05-14 12:05:19,77.15359,-13.60381,727896.9,-1192664.8
357,2004-05-14 13:25:02,77.14806,-13.6042,728204.6,-1193187.3
357,2004-05-15 11:10:19,77.07299,-13.6971,730545.9,-1201400.0
357,2004-05-15 14:07:49,77.05642,-13.71374,731140.2,-1203164.6
368,2004-05-14 12:05:19,76.5558,-13.91076,755361.6,-1252709.2
368,2004-05-14 13:25:02,76.5483,-13.89335,756167.5,-1253184.4
368,2004-05-15 11:10:19,76.45051,-13.78514,764097.1,-1260936.1
368,2004-05-15 14:07:49,76.43795,-13.74925,765602.2,-1261636.2
412,2004-05-21 13:31:08,75.92384,-19.12744,668624.4,-1378657.4
412,2004-05-22 11:16:33,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-22 14:13:55,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-23 11:59:20,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-23 13:18:53,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-24 12:42:15,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-24 14:01:41,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-25 11:47:08,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-25 13:06:37,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-26 12:30:00,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-26 13:49:27,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-27 11:34:56,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-27 12:54:21,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-28 12:17:46,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-28 13:37:13,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-29 11:22:44,75.92358,-19.12742,668637.1,-1378682.8
412,2004-05-30 12:05:32,75.92405,-19.12949,668565.2,-1378661.1
412,2004-05-30 13:24:58,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-31 11:10:33,75.9229,-19.12726,668673.7,-1378748.2
412,2004-05-31 14:07:45,75.9229,-19.12726,668673.7,-1378748.2
421,2004-05-24 12:42:15,81.92895,-12.04573,476357.1,-734808.9
421,2004-05-24 14:01:41,81.92419,-11.98594,477406.0,-734746.0
421,2004-05-26 12:30:00,81.85524,-11.46092,488265.2,-736596.1
421,2004-05-26 13:49:27,81.84429,-11.42763,489351.9,-737305.0
421,2004-05-27 11:34:56,81.85284,-11.31974,490223.3,-735607.9
421,2004-05-27 12:54:21,81.86315,-11.17818,491414.8,-733462.2
421,2004-05-28 12:17:46,81.88654,-10.82995,494433.5,-728355.6
427,2004-05-26 12:30:00,71.96124,-21.79943,775981.4,-1810450.3
427,2004-05-26 13:49:27,71.96168,-21.79725,776031.0,-1810376.1
427,2004-05-27 11:34:56,71.96148,-21.79715,776043.2,-1810395.8
427,2004-05-27 12:54:21,71.96172,-21.796,776069.0,-1810355.4
427,2004-05-28 12:17:46,71.95428,-21.80824,776007.1,-1811279.4
427,2004-05-28 13:37:13,71.96178,-21.79765,776013.9,-1810371.4
427,2004-05-30 13:24:58,71.96281,-21.79257,776129.6,-1810198.0
427,2004-05-31 11:10:33,71.96145,-21.79819,776011.8,-1810412.9
427,2004-05-31 14:07:45,71.96182,-21.7974,776020.5,-1810364.5
427,2004-06-01 11:53:19,71.96204,-21.79665,776034.2,-1810331.1
427,2004-06-01 13:12:42,71.96219,-21.79613,776044.3,-1810309.5
428,2004-05-26 12:30:00,79.87714,-11.62454,604766.1,-918031.4
428,2004-05-26 13:49:27,79.87566,-11.66248,604246.7,-918566.3
428,2004-05-27 11:34:56,79.90658,-11.32776,607731.7,-912212.5
428,2004-05-27 12:54:21,79.91084,-11.25562,608621.3,-911059.7
438,2004-05-26 12:30:00,73.27712,-20.99297,742090.3,-1666211.7
438,2004-05-26 13:49:27,73.27712,-20.99118,742142.2,-1666188.7
438,2004-05-27 11:34:56,73.27744,-20.99556,742000.5,-1666213.0
438,2004-05-27 12:54:21,73.27755,-20.99481,742017.3,-1666191.8
443,2004-05-26 12:30:00,72.98908,-20.76162,761892.2,-1692254.4
443,2004-05-26 13:49:27,72.98925,-20.77146,761593.8,-1692367.8
443,2004-05-28 12:17:46,72.93214,-20.8604,761550.7,-1699315.7
443,2004-05-28 13:37:13,72.9296,-20.85504,761824.6,-1699500.8
443,2004-05-29 11:22:44,72.89353,-20.90716,761907.8,-1703837.6
443,2004-05-31 11:10:33,72.82228,-20.92555,764578.2,-1711282.8
443,2004-05-31 14:07:45,72.81874,-20.92222,764837.4,-1711596.2
443,2004-06-01 11:53:19,72.77026,-20.74405,772360.9,-1714102.0
443,2004-06-01 13:12:42,72.77189,-20.74687,772202.1,-1713975.4
444,2004-05-26 12:30:00,70.46244,-20.1234,898697.4,-1938150.2
444,2004-05-26 13:49:27,70.46568,-20.11424,898855.5,-1937679.4
444,2004-05-27 11:34:56,70.48867,-20.70156,877892.0,-1944456.9
444,2004-05-27 12:54:21,70.49185,-20.71159,877406.1,-1944287.7
446,2004-05-26 12:30:00,77.74185,-15.14373,663490.7,-1155886.3
446,2004-05-26 13:49:27,77.739,-15.16536,663209.1,-1156406.9
446,2004-05-27 11:34:56,77.74713,-15.21636,661737.7,-1156224.6
446,2004-05-28 12:17:46,77.7596,-15.16583,662077.3,-1154455.0
446,2004-05-28 13:37:13,77.76098,-15.15604,662199.4,-1154211.0
451,2004-05-26 12:30:00,78.7436,-11.82332,669337.6,-1023764.3
451,2004-05-26 13:49:27,78.73699,-11.8456,669335.0,-1024630.1
451,2004-05-27 11:34:56,78.76642,-11.7922,668527.0,-1021312.9
451,2004-05-27 12:54:21,78.77199,-11.78757,668276.3,-1020749.8
451,2004-05-28 12:17:46,78.82909,-11.71874,666076.4,-1014727.3
451,2004-05-28 13:37:13,78.84493,-11.69152,665607.6,-1012964.0
458,2004-05-26 12:30:00,71.63028,-20.62021,828239.7,-1827557.3
458,2004-05-26 13:49:27,71.62888,-20.62401,828182.8,-1827754.1
458,2004-05-28 12:17:46,71.61801,-20.80712,822832.0,-1831492.4
458,2004-05-28 13:37:13,71.61745,-20.80131,823043.3,-1831466.4
467,2004-05-26 13:49:27,79.5474,-10.64153,640742.6,-937237.5
467,2004-05-27 11:34:56,79.56738,-10.48683,642034.7,-933706.4
467,2004-05-27 12:54:21,79.57015,-10.40838,643140.7,-932577.4
467,2004-05-28 12:17:46,79.61275,-9.99028,647260.2,-924049.6
467,2004-05-28 13:37:13,79.62072,-9.8816,648511.1,-922108.2
467,2004-05-29 11:22:44,79.60885,-9.68653,652395.9,-920952.5
467,2004-05-29 14:19:58,79.60516,-9.68866,652594.4,-921305.4
467,2004-05-30 12:05:32,79.61349,-9.61917,653184.9,-919772.2
467,2004-05-30 13:24:58,79.61597,-9.5792,653669.6,-919095.7
467,2004-05-31 11:10:33,79.63717,-9.46283,654189.6,-915882.6
467,2004-05-31 14:07:45,79.6493,-9.3959,654488.0,-914040.9
467,2004-06-02 12:36:12,79.68597,-9.59607,648971.1,-913058.4
