floe_id,datetime,latitude,longitude,x,y
187,2015-04-20 12:02:29,81.1996,-3.16962,637000.6,-711686.7
189,2015-04-18 13:31:20,81.84783,-6.18832,554393.4,-689238.6
189,2015-04-19 11:19:42,81.76907,-5.7951,564530.2,-692061.4
189,2015-04-19 14:14:06,81.73701,-5.63248,568706.5,-693155.5
189,2015-04-20 12:02:29,81.66919,-5.46468,575433.7,-697180.9
196,2015-04-19 11:19:42,81.38333,-1.75036,640719.5,-681113.5
196,2015-04-19 14:14:06,81.35565,-1.61933,644346.2,-681837.6
196,2015-04-20 12:02:29,81.30416,-1.48961,649749.5,-684444.6
196,2015-04-20 13:19:03,81.28025,-1.48731,651569.6,-686306.7
203,2015-04-19 11:19:42,78.74578,-5.03213,785549.5,-937248.2
203,2015-04-19 14:14:06,78.74174,-5.04443,785632.3,-937755.9
203,2015-04-20 13:19:03,78.73973,-5.45927,778961.9,-943589.0
203,2015-04-21 12:45:23,78.71196,-5.97452,772357.1,-952914.8
204,2015-04-19 11:19:42,79.13692,-6.94563,727463.4,-929291.5
204,2015-04-19 14:14:06,79.13657,-6.94405,727512.9,-929302.2
204,2015-04-20 12:02:29,79.05499,-7.01982,731769.3,-937290.1
204,2015-04-20 13:19:03,79.05265,-7.11299,730401.0,-938680.4
205,2015-04-19 11:19:42,79.71229,-3.90864,734373.7,-842084.5
205,2015-04-19 14:14:06,79.69869,-3.90047,735469.1,-843098.1
205,2015-04-20 12:02:29,79.6035,-3.9821,741088.0,-851986.6
205,2015-04-20 13:19:03,79.58763,-4.01005,741809.3,-853656.2
205,2015-04-21 12:45:23,79.47866,-4.19454,746833.0,-865047.6
206,2015-04-19 11:19:42,78.06006,-9.94464,745491.0,-1062484.9
206,2015-04-19 14:14:06,78.05339,-9.9848,745165.0,-1063605.4
206,2015-04-20 12:02:29,77.99643,-10.27888,743247.5,-1072541.0
206,2015-04-20 13:19:03,77.99312,-10.3222,742643.0,-1073401.1
206,2015-04-21 12:45:23,77.94021,-10.69494,738908.9,-1082994.6
213,2015-04-19 11:19:42,79.92121,-2.96881,732818.9,-812987.5
213,2015-04-19 14:14:06,79.91262,-2.91028,734277.5,-812934.1
213,2015-04-20 12:02:29,79.83335,-2.85354,740887.5,-818620.9
213,2015-04-20 13:19:03,79.82565,-2.82172,741906.5,-818832.4
213,2015-04-21 12:45:23,79.74956,-2.78907,747952.8,-824560.7
214,2015-04-19 11:19:42,78.89917,-6.26496,754710.4,-940852.7
214,2015-04-19 14:14:06,78.89863,-6.31697,753892.9,-941583.4
214,2015-04-20 12:02:29,78.84833,-6.60158,752621.4,-949625.7
214,2015-04-20 13:19:03,78.84518,-6.73912,750553.2,-951700.3
219,2015-04-19 11:19:42,79.63597,-8.0833,676128.5,-899972.2
219,2015-04-19 14:14:06,79.6402,-8.01902,676860.3,-898844.4
219,2015-04-20 12:02:29,79.56797,-7.93155,682985.2,-904102.8
219,2015-04-20 13:19:03,79.57171,-7.90627,683138.0,-903475.8
224,2015-04-19 11:19:42,79.59971,-11.37272,625566.9,-940582.1
224,2015-04-19 14:14:06,79.61552,-11.32767,625348.9,-938652.7
224,2015-04-21 14:01:50,79.56646,-11.1502,631237.5,-941160.8
224,2015-04-22 11:50:15,79.49553,-11.26589,633637.2,-948874.8
233,2015-04-19 11:19:42,78.85707,-8.83878,714413.7,-977510.0
233,2015-04-19 14:14:06,78.85011,-8.87892,714177.5,-978625.4
233,2015-04-20 12:02:29,78.76924,-9.12045,715227.5,-988790.8
233,2015-04-20 13:19:03,78.75806,-9.23958,713884.4,-991267.6
237,2015-04-19 11:19:42,76.86777,-11.69972,784333.4,-1194020.7
237,2015-04-19 14:14:06,76.85971,-11.69011,785019.1,-1194628.0
237,2015-04-20 12:02:29,76.76407,-11.65613,791495.1,-1202928.0
237,2015-04-20 13:19:03,76.75845,-11.67112,791519.5,-1203650.7
238,2015-04-19 11:19:42,81.59496,-9.44867,530304.6,-742052.4
238,2015-04-19 14:14:06,81.5721,-9.32658,533335.6,-742942.2
238,2015-04-20 12:02:29,81.49087,-9.10792,541353.2,-748067.7
238,2015-04-20 13:19:03,81.46536,-8.95672,544959.8,-748882.6
238,2015-04-21 12:45:23,81.39033,-8.78252,552062.6,-753815.2
238,2015-04-22 11:50:15,81.2562,-8.66642,562245.3,-764464.7
238,2015-04-22 13:06:45,81.21553,-8.60347,565713.6,-767412.6
238,2015-04-23 12:33:07,81.00104,-8.6292,579227.8,-786484.4
239,2015-04-19 11:19:42,81.21835,2.29496,700378.5,-646404.9
239,2015-04-19 14:14:06,81.19352,2.41756,703751.8,-646734.9
239,2015-04-20 13:19:03,81.13192,2.4792,709393.1,-650513.0
239,2015-04-21 12:45:23,81.10077,2.52653,712434.2,-652219.1
241,2015-04-19 11:19:42,77.09298,-10.57607,793633.4,-1158034.4
241,2015-04-19 14:14:06,77.08703,-10.56119,794302.9,-1158366.0
241,2015-04-20 12:02:29,77.02646,-10.47501,799808.9,-1162642.8
241,2015-04-20 13:19:03,77.02193,-10.48496,799888.7,-1163191.0
242,2015-04-19 11:19:42,78.94446,-4.65495,777641.7,-915503.2
242,2015-04-19 14:14:06,78.92185,-4.5879,780314.9,-916474.7
242,2015-04-20 12:02:29,78.79944,-4.39554,792096.4,-924009.3
242,2015-04-20 13:19:03,78.77459,-4.39553,793864.5,-926071.5
242,2015-04-22 13:06:45,78.48882,-6.20579,783793.7,-975044.5
242,2015-04-23 12:33:07,78.32642,-6.39138,791717.6,-991461.6
243,2015-04-19 11:19:42,79.81296,-4.55842,717648.2,-841995.1
243,2015-04-19 14:14:06,79.80653,-4.48274,719215.8,-841580.1
243,2015-04-20 12:02:29,79.73418,-4.36654,726063.9,-846112.7
243,2015-04-20 13:19:03,79.7263,-4.31625,727367.0,-846127.5
249,2015-04-19 11:19:42,77.63406,-10.31711,765113.6,-1105669.9
249,2015-04-19 14:14:06,77.62925,-10.32932,765177.4,-1106265.6
249,2015-04-20 12:02:29,77.57286,-10.41671,766996.1,-1112518.2
249,2015-04-20 13:19:03,77.56792,-10.4371,766906.9,-1113236.4
254,2015-04-19 11:19:42,77.98272,-8.95049,768796.0,-1056236.3
254,2015-04-19 14:14:06,77.97858,-8.96575,768781.1,-1056807.4
254,2015-04-20 12:02:29,77.94198,-9.21219,766572.0,-1063354.9
254,2015-04-20 13:19:03,77.93903,-9.24008,766242.5,-1063989.5
254,2015-04-22 11:50:15,77.73457,-10.98506,746013.0,-1105387.9
254,2015-04-22 13:06:45,77.6995,-11.13275,745301.9,-1110497.0
258,2015-04-19 11:19:42,80.00431,-2.32717,735729.9,-798061.7
258,2015-04-19 14:14:06,79.99501,-2.2862,736989.0,-798281.4
258,2015-04-20 12:02:29,79.90803,-2.22326,744312.3,-804439.0
258,2015-04-20 13:19:03,79.89855,-2.20714,745241.3,-804988.6
260,2015-04-19 11:19:42,78.12746,-16.25124,620718.6,-1131478.7
260,2015-04-19 14:14:06,78.14024,-16.19756,621104.3,-1129670.4
260,2015-04-20 12:02:29,78.14141,-16.08728,623216.0,-1128361.6
260,2015-04-20 13:19:03,78.1461,-16.1054,622611.0,-1128109.1
261,2015-04-19 11:19:42,79.05179,-4.647,770173.4,-906456.2
261,2015-04-19 14:14:06,79.02967,-4.60939,772334.4,-907791.4
261,2015-04-20 12:02:29,78.92059,-4.54938,781019.9,-916054.2
261,2015-04-20 13:19:03,78.90401,-4.56179,781997.1,-917602.9
261,2015-04-22 11:50:15,78.64831,-5.89616,778049.2,-957258.3
261,2015-04-22 13:06:45,78.59144,-6.0979,778579.5,-964831.8
264,2015-04-19 11:19:42,80.55995,-1.5343,705009.1,-743815.9
264,2015-04-19 14:14:06,80.54863,-1.46357,706776.7,-743839.4
264,2015-04-20 12:02:29,80.48093,-1.37856,712972.6,-748134.4
264,2015-04-20 13:19:03,80.47329,-1.32995,714182.5,-748131.8
264,2015-04-21 12:45:23,80.40553,-1.23051,720591.4,-752227.2
264,2015-04-21 14:01:50,80.38642,-1.26542,721573.9,-754172.1
264,2015-04-22 11:50:15,80.24254,-1.48121,729534.9,-768264.6
264,2015-04-22 13:06:45,80.19843,-1.54473,731992.4,-772566.1
269,2015-04-19 11:19:42,77.00713,-11.78778,774124.4,-1182435.6
269,2015-04-19 14:14:06,76.99878,-11.77963,774794.0,-1183091.0
269,2015-04-20 12:02:29,76.91778,-11.64507,782455.6,-1188689.7
269,2015-04-20 13:19:03,76.91228,-11.65221,782639.0,-1189290.9
271,2015-04-19 11:19:42,81.18831,-6.33666,597477.4,-746752.2
271,2015-04-19 14:14:06,81.17489,-6.16251,600661.3,-746071.7
271,2015-04-20 12:02:29,81.09588,-6.20209,605539.4,-753195.4
271,2015-04-20 13:19:03,81.09309,-6.1197,606812.5,-752560.2
271,2015-04-21 12:45:23,81.00835,-6.08165,613113.2,-759341.9
272,2015-04-19 11:19:42,77.30319,-14.95664,691324.8,-1195319.7
272,2015-04-19 14:14:06,77.29264,-14.93045,692450.5,-1196004.2
272,2015-04-20 12:02:29,77.1951,-14.89358,698583.9,-1204809.3
272,2015-04-20 13:19:03,77.18178,-14.89426,699302.1,-1206080.9
273,2015-04-19 11:19:42,75.669,-13.37202,818200.9,-1328512.5
273,2015-04-19 14:14:06,75.66149,-13.36477,818802.0,-1329112.1
273,2015-04-20 12:02:29,75.5571,-13.49598,821756.0,-1340772.6
273,2015-04-20 13:19:03,75.54975,-13.50127,822054.8,-1341538.0
280,2015-04-19 14:14:06,78.2832,-7.34136,778060.0,-1008195.3
280,2015-04-20 12:02:29,78.2205,-7.3037,782917.3,-1013112.0
280,2015-04-20 13:19:03,78.21552,-7.33935,782620.4,-1014031.1
280,2015-04-22 11:50:15,77.99979,-8.86638,769243.4,-1053596.7
280,2015-04-22 13:06:45,77.96997,-9.02941,768159.9,-1058423.4
283,2015-04-19 14:14:06,80.07959,-2.9085,722088.5,-799389.7
283,2015-04-20 12:02:29,80.01034,-2.82259,728359.9,-803905.7
283,2015-04-20 13:19:03,80.00422,-2.78302,729363.9,-803897.4
283,2015-04-21 12:45:23,79.93325,-2.67282,736123.6,-808218.8
283,2015-04-21 14:01:50,79.91993,-2.72606,736350.2,-809978.1
294,2015-04-20 12:02:29,80.15165,-1.86323,731176.2,-780347.5
294,2015-04-20 13:19:03,80.14606,-1.81943,732189.6,-780232.8
294,2015-04-21 12:45:23,80.07105,-1.69247,739530.1,-784563.7
294,2015-04-21 14:01:50,80.05192,-1.75688,740077.8,-786915.3
294,2015-04-22 11:50:15,79.89473,-2.13625,746519.9,-804371.0
294,2015-04-22 13:06:45,79.84367,-2.24688,748748.9,-809903.6
342,2015-04-22 11:50:15,76.51102,-11.19214,816664.1,-1219556.5
342,2015-04-22 13:06:45,76.45499,-11.28907,818013.7,-1226053.3
342,2015-04-23 12:33:07,76.28766,-11.48653,823929.1,-1244185.7
342,2015-04-23 13:49:34,76.26457,-11.51444,824722.2,-1246701.8
349,2015-04-22 11:50:15,77.93997,-10.84528,736079.5,-1084951.3
349,2015-04-22 13:06:45,77.91193,-10.97985,735246.7,-1089221.4
349,2015-04-23 12:33:07,77.79507,-11.24332,737340.9,-1103230.3
349,2015-04-23 13:49:34,77.75542,-11.34145,737857.2,-1108105.9
351,2015-04-22 11:50:15,76.46082,-12.08644,800524.6,-1236780.5
351,2015-04-22 13:06:45,76.41845,-12.1889,800832.4,-1242120.3
351,2015-04-23 12:33:07,76.27142,-12.27786,807631.3,-1256946.6
351,2015-04-23 13:49:34,76.2557,-12.30346,808002.5,-1258760.3
392,2015-04-25 12:20:52,78.39093,-7.18049,773660.2,-996695.8
392,2015-04-25 13:37:27,78.36376,-7.34635,772587.4,-1001284.3
392,2015-04-26 11:25:50,78.18984,-7.75741,776901.2,-1021951.4
392,2015-04-26 14:20:19,78.16516,-7.80619,777663.8,-1024764.3
392,2015-04-28 11:13:37,77.85242,-8.90191,778096.9,-1067111.8
392,2015-04-28 14:08:06,77.83321,-8.92284,778945.5,-1069095.8
392,2015-04-29 11:56:23,77.77047,-9.13124,779077.6,-1077490.1
392,2015-04-29 13:13:05,77.76681,-9.16767,778627.1,-1078310.2
394,2015-04-25 12:20:52,77.95679,-6.89979,807851.5,-1030283.4
394,2015-04-25 13:37:27,77.93026,-7.02327,807416.1,-1034311.2
394,2015-04-26 11:25:50,77.79122,-7.43897,809172.2,-1052211.2
394,2015-04-28 11:13:37,77.48913,-8.5695,807906.8,-1094597.6
394,2015-04-28 14:08:06,77.46872,-8.5888,808865.5,-1096669.7
394,2015-04-29 11:56:23,77.41347,-8.72618,809816.1,-1103487.3
394,2015-04-29 13:13:05,77.41102,-8.73422,809820.0,-1103817.4
399,2015-04-25 12:20:52,78.64422,-7.75185,746913.5,-982307.0
399,2015-04-25 13:37:27,78.61007,-7.8568,747368.4,-986651.2
399,2015-04-26 11:25:50,78.45299,-8.20855,751586.5,-1004979.2
399,2015-04-26 14:20:19,78.42604,-8.24825,752653.8,-1007861.6
401,2015-04-25 12:20:52,75.77579,-12.08177,841526.8,-1299895.3
401,2015-04-25 13:37:27,75.76584,-12.07532,842267.8,-1300718.7
401,2015-04-26 11:25:50,75.53121,-12.20539,853288.8,-1324318.6
401,2015-04-26 14:20:19,75.49566,-12.24726,854436.3,-1328230.2
403,2015-04-25 12:20:52,78.56124,-7.4381,757813.7,-985396.0
403,2015-04-25 13:37:27,78.52546,-7.53846,758466.8,-989828.1
403,2015-04-26 11:25:50,78.35865,-7.91315,762981.9,-1009324.3
403,2015-04-26 14:20:19,78.33149,-7.96216,763907.7,-1012347.8
406,2015-04-25 12:20:52,75.64168,-13.08244,826493.6,-1326910.9
406,2015-04-25 13:37:27,75.63043,-13.07834,827242.6,-1327901.6
406,2015-04-26 11:25:50,75.39352,-13.52612,830446.9,-1356553.8
406,2015-04-26 14:20:19,75.36138,-13.53903,831987.2,-1359757.9
408,2015-04-25 12:20:52,75.67553,-12.77338,831653.9,-1319284.2
408,2015-04-25 13:37:27,75.66487,-12.77267,832295.4,-1320265.4
408,2015-04-26 11:25:50,75.46617,-13.13941,835364.1,-1344128.6
408,2015-04-26 14:20:19,75.4376,-13.17094,836282.3,-1347259.3
411,2015-04-25 12:20:52,75.902,-11.82097,839842.0,-1284439.1
411,2015-04-25 13:37:27,75.89147,-11.81683,840568.1,-1285346.4
411,2015-04-26 11:25:50,75.69319,-11.95059,849453.7,-1305577.6
411,2015-04-26 14:20:19,75.66353,-11.96173,850978.1,-1308477.0
430,2015-04-26 11:25:50,78.30246,-6.67496,788426.2,-997424.4
430,2015-04-26 14:20:19,78.26945,-6.713,790001.5,-1000782.1
430,2015-04-28 14:08:06,77.8941,-7.92178,793484.8,-1050004.2
430,2015-04-29 11:56:23,77.82754,-8.08795,794813.9,-1058129.2
431,2015-04-26 11:25:50,75.9229,-19.12726,668673.7,-1378748.2
431,2015-04-26 14:20:19,75.9229,-19.12726,668673.7,-1378748.2
431,2015-04-27 12:08:38,75.9229,-19.12726,668673.7,-1378748.2
431,2015-04-27 13:25:17,75.9229,-19.12726,668673.7,-1378748.2
431,2015-04-28 11:13:37,75.9229,-19.12726,668673.7,-1378748.2
431,2015-04-28 14:08:06,75.9229,-19.12726,668673.7,-1378748.2
431,2015-04-29 11:56:23,75.9229,-19.12726,668673.7,-1378748.2
431,2015-04-29 13:13:05,75.9229,-19.12726,668673.7,-1378748.2
431,2015-04-30 12:39:15,75.9229,-19.12726,668673.7,-1378748.2
431,2015-04-30 13:55:56,75.92256,-19.12571,668727.7,-1378764.3
431,2015-05-02 13:43:46,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-03 11:31:55,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-03 12:48:40,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-04 12:14:43,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-04 13:31:35,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-06 12:02:27,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-06 13:19:23,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-07 12:45:19,75.92326,-19.12788,668641.7,-1378720.3
431,2015-05-07 14:02:13,75.92273,-19.12748,668676.5,-1378767.5
431,2015-05-08 11:50:11,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-08 13:07:11,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-09 12:33:01,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-09 13:50:02,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-10 11:37:56,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-10 12:54:57,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-12 11:25:40,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-12 14:20:38,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-13 12:08:26,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-13 13:25:38,75.92146,-19.12869,668708.3,-1378907.3
431,2015-05-14 11:13:24,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-14 14:08:26,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-16 12:38:58,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-16 13:56:15,75.9229,-19.12726,668673.7,-1378748.2
431,2015-05-17 11:43:50,75.923,-19.12722,668670.0,-1378738.3
431,2015-05-17 13:01:11,75.92274,-19.12634,668703.9,-1378753.9
450,2015-04-26 11:25:50,74.3932,-16.20415,819235.8,-1490439.8
450,2015-04-26 14:20:19,74.38658,-16.22452,819057.0,-1491370.9
450,2015-04-27 12:08:38,74.25338,-16.57883,816811.5,-1509328.1
450,2015-04-29 11:56:23,74.01376,-16.49473,831644.8,-1531363.3
450,2015-04-29 13:13:05,74.0103,-16.48877,831986.8,-1531612.8
450,2015-04-30 12:39:15,73.93986,-16.62925,831923.8,-1540489.8
450,2015-04-30 13:55:56,73.93408,-16.63445,832087.1,-1541126.8
466,2015-04-27 12:08:38,73.6844,-19.85681,755857.8,-1610422.6
466,2015-04-27 13:25:17,73.68425,-19.85482,755920.8,-1610411.2
466,2015-04-28 14:08:06,73.6844,-19.85681,755857.8,-1610422.6
466,2015-04-29 11:56:23,73.6844,-19.85681,755857.8,-1610422.6
466,2015-04-29 13:13:05,73.6844,-19.85681,755857.8,-1610422.6
466,2015-04-30 12:39:15,73.68446,-19.85386,755937.9,-1610377.3
466,2015-04-30 13:55:56,73.68429,-19.85346,755957.1,-1610389.1
466,2015-05-02 12:26:59,73.6844,-19.85681,755857.8,-1610422.6
466,2015-05-02 13:43:46,73.68446,-19.85419,755928.6,-1610381.7
