floe_id,datetime,latitude,longitude,x,y
54,2005-04-01 11:52:05,74.59021,-12.68577,897546.4,-1418997.7
54,2005-04-02 12:34:57,74.39805,-13.22952,895194.6,-1445463.2
54,2005-04-02 13:55:07,74.38904,-13.24477,895332.7,-1446546.4
54,2005-04-03 11:39:50,74.28556,-13.42324,896799.1,-1459051.8
54,2005-04-03 13:00:02,74.27758,-13.43284,897015.4,-1459951.8
55,2005-03-31 11:09:19,74.28786,-15.39568,845923.4,-1488832.8
55,2005-03-31 14:07:19,74.2836,-15.40101,846017.1,-1489320.6
55,2005-04-01 11:52:05,74.23091,-15.4574,847416.8,-1495209.2
55,2005-04-02 12:34:57,74.12798,-15.62499,848610.4,-1507578.1
55,2005-04-02 13:55:07,74.12433,-15.62749,848742.2,-1507966.0
55,2005-04-03 11:39:50,74.09598,-15.5946,851143.9,-1510204.2
55,2005-04-03 13:00:02,74.09561,-15.59345,851194.1,-1510222.5
56,2005-03-31 11:09:19,75.05525,-12.00696,886394.9,-1365291.7
56,2005-03-31 14:07:19,75.03843,-12.01784,887144.0,-1367013.4
56,2005-04-02 12:34:57,74.58651,-12.43889,903871.6,-1415460.2
56,2005-04-02 13:55:07,74.5753,-12.45434,904154.3,-1416745.5
56,2005-04-03 11:39:50,74.40538,-12.55653,911676.9,-1434166.6
56,2005-04-03 13:00:02,74.39408,-12.56079,912238.9,-1435286.2
57,2005-03-31 11:09:19,73.59199,-16.37924,857041.1,-1570570.3
57,2005-03-31 14:07:19,73.58744,-16.37887,857291.6,-1571005.6
57,2005-04-02 12:34:57,73.35888,-16.75769,858839.4,-1598892.8
57,2005-04-02 13:55:07,73.35423,-16.76309,858931.9,-1599426.6
64,2005-03-31 11:09:19,73.68429,-19.86058,755757.3,-1610483.5
64,2005-03-31 14:07:19,73.68435,-19.85978,755776.6,-1610466.6
64,2005-04-01 11:52:05,73.68466,-19.86124,755720.9,-1610454.6
64,2005-04-01 13:12:17,73.68462,-19.86103,755728.8,-1610456.2
64,2005-04-02 12:34:57,73.68431,-19.86082,755749.6,-1610484.7
64,2005-04-02 13:55:07,73.68351,-19.85968,755819.2,-1610549.6
64,2005-04-03 11:39:50,73.68339,-19.86053,755800.6,-1610572.5
64,2005-04-03 13:00:02,73.68307,-19.85913,755855.2,-1610586.3
67,2005-03-31 11:09:19,74.04239,-15.95196,844580.0,-1520654.1
67,2005-03-31 14:07:19,74.03915,-15.95445,844687.6,-1521003.8
67,2005-04-01 11:52:05,73.97054,-16.0244,846498.7,-1528659.0
67,2005-04-01 13:12:17,73.96166,-16.03084,846801.7,-1529611.7
67,2005-04-02 12:34:57,73.83946,-16.33019,845270.8,-1545852.1
67,2005-04-02 13:55:07,73.83595,-16.33469,845335.6,-1546258.5
67,2005-04-03 11:39:50,73.80577,-16.3316,847017.7,-1549137.2
67,2005-04-03 13:00:02,73.80556,-16.3304,847061.6,-1549140.4
73,2005-03-31 11:09:19,74.86705,-12.36903,888926.7,-1388322.3
73,2005-03-31 14:07:19,74.85245,-12.37511,889646.7,-1389771.2
73,2005-04-01 11:52:05,74.68615,-12.49099,896682.0,-1407020.4
73,2005-04-02 12:34:57,74.45723,-12.95074,898754.3,-1435559.5
73,2005-04-02 13:55:07,74.44712,-12.96359,899023.3,-1436705.4
73,2005-04-03 11:39:50,74.33062,-13.13038,901620.9,-1450227.8
73,2005-04-03 13:00:02,74.32229,-13.14313,901782.9,-1451208.9
76,2005-03-31 11:09:19,74.7584,-12.79925,884856.3,-1405087.4
76,2005-03-31 14:07:19,74.74906,-12.80956,885151.6,-1406117.3
76,2005-04-02 12:34:57,74.46193,-13.49603,884780.5,-1443606.0
76,2005-04-02 13:55:07,74.45292,-13.51374,884852.9,-1444726.0
76,2005-04-03 11:39:50,74.36132,-13.66842,886201.8,-1455738.1
76,2005-04-03 13:00:02,74.35428,-13.67959,886321.5,-1456574.0
77,2005-03-31 11:09:19,73.00887,-20.40356,771541.3,-1685468.9
77,2005-03-31 14:07:19,73.00799,-20.40535,771529.3,-1685581.8
77,2005-04-02 12:34:57,72.92147,-20.55687,771030.5,-1696331.8
77,2005-04-02 13:55:07,72.92054,-20.56263,770902.6,-1696503.5
77,2005-04-03 11:39:50,72.90126,-20.59207,770912.9,-1698842.8
77,2005-04-03 13:00:02,72.9009,-20.58995,770991.7,-1698849.9
79,2005-03-31 11:09:19,72.87977,-17.43855,864301.7,-1655969.6
79,2005-03-31 14:07:19,72.87623,-17.44122,864405.6,-1656357.0
79,2005-04-02 12:34:57,72.67515,-17.81843,863652.1,-1681815.9
79,2005-04-02 13:55:07,72.67103,-17.82236,863745.1,-1682280.5
84,2005-03-31 11:09:19,78.33276,-7.39236,773853.0,-1004591.3
84,2005-03-31 14:07:19,78.31966,-7.41509,774328.2,-1006033.6
84,2005-04-02 13:55:07,78.19903,-7.46227,781542.2,-1017138.1
84,2005-04-03 11:39:50,78.19745,-7.38453,783027.2,-1016213.7
84,2005-04-03 13:00:02,78.18876,-7.40968,783160.9,-1017310.8
85,2005-03-31 11:09:19,74.11815,-18.05926,784304.5,-1543228.0
85,2005-03-31 14:07:19,74.11633,-18.05577,784489.3,-1543359.0
85,2005-04-02 12:34:57,74.00385,-18.11201,788588.5,-1555200.6
85,2005-04-02 13:55:07,74.00259,-18.11115,788674.6,-1555312.3
85,2005-04-03 11:39:50,73.98977,-18.0302,791513.2,-1555458.1
85,2005-04-03 13:00:02,73.98955,-18.02872,791564.5,-1555459.8
86,2005-03-31 11:09:19,73.11318,-17.34676,854966.6,-1631705.8
86,2005-03-31 14:07:19,73.1088,-17.34858,855139.4,-1632161.8
86,2005-04-01 11:52:05,73.02308,-17.46724,856141.4,-1642339.0
86,2005-04-02 12:34:57,72.90076,-17.71606,855206.1,-1658071.7
86,2005-04-02 13:55:07,72.89708,-17.72247,855207.3,-1658529.3
86,2005-04-03 11:39:50,72.84805,-17.78082,855999.8,-1664225.1
86,2005-04-03 13:00:02,72.84841,-17.77835,856053.5,-1664153.1
87,2005-03-31 11:09:19,73.8369,-12.66024,942637.3,-1488816.3
87,2005-03-31 14:07:19,73.82454,-12.65825,943419.1,-1489936.4
87,2005-04-02 12:34:57,73.48573,-13.0468,953101.8,-1528057.8
87,2005-04-02 13:55:07,73.47843,-13.05558,953295.0,-1528888.8
87,2005-04-03 11:39:50,73.39856,-13.1344,955851.6,-1537696.7
87,2005-04-03 13:00:02,73.39064,-13.14273,956089.5,-1538578.5
99,2005-03-31 11:09:19,73.83977,-12.14392,955843.6,-1479995.7
99,2005-03-31 14:07:19,73.82838,-12.14394,956524.9,-1481051.8
99,2005-04-02 12:34:57,73.52721,-12.4066,967646.6,-1513451.1
99,2005-04-02 13:55:07,73.51608,-12.40774,968279.6,-1514507.0
102,2005-03-31 11:09:19,72.59396,-13.92437,980514.9,-1626982.2
102,2005-03-31 14:07:19,72.59443,-13.92244,980542.8,-1626904.9
102,2005-04-02 12:34:57,72.95413,-13.53678,970685.3,-1586299.6
102,2005-04-02 13:55:07,72.94483,-13.55003,970855.2,-1587401.2
109,2005-03-31 14:07:19,73.32411,-18.27726,817866.4,-1624539.6
109,2005-04-01 11:52:05,73.26089,-18.31832,819840.7,-1631370.9
109,2005-04-01 13:12:17,73.26137,-18.31689,819857.7,-1631303.1
109,2005-04-02 12:34:57,73.15755,-18.50872,819513.0,-1644315.5
109,2005-04-02 13:55:07,73.15422,-18.51673,819447.1,-1644759.1
109,2005-04-03 11:39:50,73.11402,-18.54933,820491.8,-1649206.0
109,2005-04-03 13:00:02,73.11467,-18.54425,820606.3,-1649069.8
110,2005-03-31 14:07:19,77.51788,-4.3333,884502.7,-1029539.1
110,2005-04-01 11:52:05,77.4282,-4.14406,894326.5,-1034044.5
110,2005-04-01 13:12:17,77.41812,-4.12253,895438.3,-1034544.0
110,2005-04-02 12:34:57,77.25053,-4.34902,903308.5,-1052012.1
110,2005-04-02 13:55:07,77.23157,-4.36675,904336.3,-1053869.0
110,2005-04-03 11:39:50,77.17916,-4.10423,912917.1,-1054057.6
110,2005-04-03 13:00:02,77.16692,-4.09911,913890.2,-1054990.7
111,2005-03-31 14:07:19,79.02775,-8.69093,705887.1,-960630.2
111,2005-04-01 11:52:05,79.00036,-8.6031,709134.9,-961956.1
111,2005-04-01 13:12:17,78.97995,-8.66302,709450.2,-964494.2
111,2005-04-02 12:34:57,78.93737,-8.76645,710458.8,-969527.1
112,2005-03-31 14:07:19,79.12639,-10.18158,674504.1,-969818.9
112,2005-04-01 11:52:05,79.12211,-10.14998,675305.7,-969829.9
112,2005-04-01 13:12:17,79.10234,-10.22299,675301.5,-972463.8
112,2005-04-02 12:34:57,79.09457,-10.24256,675453.8,-973392.6
112,2005-04-02 13:55:07,79.09126,-10.23755,675745.1,-973630.6
112,2005-04-03 11:39:50,79.09474,-10.22326,675770.5,-973149.2
112,2005-04-03 13:00:02,79.08447,-10.24486,676043.7,-974326.1
122,2005-04-01 11:52:05,77.83959,-5.54283,840178.3,-1020771.6
122,2005-04-01 13:12:17,77.82702,-5.52832,841312.0,-1021621.5
122,2005-04-02 12:34:57,77.71478,-5.69607,846103.4,-1033591.8
122,2005-04-02 13:55:07,77.70235,-5.70247,846850.6,-1034740.3
122,2005-04-03 11:39:50,77.66939,-5.5004,852791.4,-1034533.4
122,2005-04-03 13:00:02,77.66299,-5.51888,852903.3,-1035349.6
125,2005-04-01 11:52:05,78.07941,-11.60077,713306.8,-1081818.4
125,2005-04-01 13:12:17,78.06648,-11.62258,713673.7,-1083271.7
125,2005-04-02 12:34:57,78.04394,-11.72724,713047.4,-1086636.3
125,2005-04-02 13:55:07,78.04431,-11.7124,713306.6,-1086418.0
128,2005-04-01 11:52:05,77.98884,-5.42346,831891.7,-1006423.1
128,2005-04-01 13:12:17,77.9727,-5.42671,832960.7,-1007832.6
128,2005-04-02 12:34:57,77.86179,-5.66592,836442.9,-1020694.3
128,2005-04-02 13:55:07,77.84951,-5.67503,837132.3,-1021866.9
128,2005-04-03 11:39:50,77.8135,-5.51327,842521.7,-1022542.8
128,2005-04-03 13:00:02,77.80818,-5.53213,842555.4,-1023269.9
130,2005-04-01 11:52:05,76.81592,-7.02498,882536.3,-1130610.5
130,2005-04-01 13:12:17,76.80918,-7.01582,883171.6,-1131051.7
130,2005-04-02 13:55:07,76.60085,-7.27697,891995.6,-1153149.2
130,2005-04-03 11:39:50,76.57703,-7.27419,893651.0,-1155173.6
130,2005-04-03 13:00:02,76.56781,-7.27325,894289.3,-1155959.4
133,2005-04-01 11:52:05,79.33807,-9.04158,680085.5,-937487.2
133,2005-04-01 13:12:17,79.32272,-9.08071,680428.7,-939309.4
133,2005-04-02 12:34:57,79.31687,-9.11135,680300.9,-940190.8
133,2005-04-02 13:55:07,79.31024,-9.1217,680555.4,-940900.5
133,2005-04-03 11:39:50,79.32331,-9.13499,679500.8,-939901.3
137,2005-04-01 11:52:05,75.45191,-12.67628,847040.8,-1338658.8
137,2005-04-01 13:12:17,75.44788,-12.67458,847317.3,-1339007.8
137,2005-04-02 12:34:57,75.35852,-12.78801,849906.1,-1349001.9
137,2005-04-02 13:55:07,75.35536,-12.79216,849994.0,-1349358.3
138,2005-04-01 11:52:05,75.59714,-9.90212,901652.1,-1283022.0
138,2005-04-01 13:12:17,75.58611,-9.93758,901555.0,-1284573.2
138,2005-04-02 12:34:57,75.37212,-10.6302,899251.4,-1314809.5
138,2005-04-02 13:55:07,75.36183,-10.65612,899295.0,-1316150.7
138,2005-04-03 11:39:50,75.23503,-10.84687,902743.1,-1330686.5
138,2005-04-03 13:00:02,75.22179,-10.853,903419.1,-1331989.3
150,2005-04-01 11:52:05,76.8158,-8.08297,861517.1,-1146723.2
150,2005-04-01 13:12:17,76.81038,-8.06608,862213.1,-1146945.2
150,2005-04-02 13:55:07,76.68786,-8.19522,867679.8,-1159649.6
150,2005-04-03 11:39:50,76.70437,-7.97732,870992.4,-1154894.6
150,2005-04-03 13:00:02,76.69797,-7.96849,871593.6,-1155321.2
152,2005-04-01 11:52:05,73.39142,-17.97627,823007.9,-1613591.6
152,2005-04-01 13:12:17,73.39177,-17.9783,822933.1,-1613585.9
152,2005-04-02 12:34:57,73.27621,-18.13055,824417.1,-1627164.4
152,2005-04-02 13:55:07,73.27238,-18.12864,824662.7,-1627514.5
152,2005-04-03 11:39:50,73.22248,-18.14518,826685.1,-1632675.2
152,2005-04-03 13:00:02,73.22302,-18.14191,826751.6,-1632574.7
154,2005-04-01 11:52:05,77.717,-14.5825,676159.0,-1151679.2
154,2005-04-01 13:12:17,77.70306,-14.59889,676601.9,-1153188.7
154,2005-04-03 11:39:50,77.684,-14.64747,676678.8,-1155563.5
154,2005-04-03 13:00:02,77.67326,-14.65267,677168.4,-1156640.5
160,2005-04-01 11:52:05,75.91559,-10.49838,868419.1,-1263481.2
160,2005-04-01 13:12:17,75.91162,-10.49575,868724.4,-1263800.9
160,2005-04-02 12:34:57,75.8287,-10.59439,871697.5,-1272814.7
160,2005-04-02 13:55:07,75.82614,-10.59312,871884.9,-1273028.0
161,2005-04-01 13:12:17,73.71755,-17.16185,829031.9,-1569864.0
161,2005-04-02 12:34:57,73.6105,-17.32784,829972.1,-1582731.9
161,2005-04-02 13:55:07,73.60862,-17.33054,829994.2,-1582955.7
161,2005-04-03 11:39:50,73.5566,-17.34628,832227.1,-1588274.9
161,2005-04-03 13:00:02,73.55634,-17.33696,832498.5,-1588164.1
163,2005-04-01 13:12:17,78.64977,-10.25198,703007.1,-1013455.3
163,2005-04-02 12:34:57,78.62348,-10.32667,703321.0,-1016735.5
163,2005-04-02 13:55:07,78.61894,-10.30702,703952.0,-1016901.9
163,2005-04-03 11:39:50,78.62319,-10.26059,704510.9,-1015949.1
163,2005-04-03 13:00:02,78.61358,-10.30308,704355.8,-1017335.8
165,2005-04-01 13:12:17,80.80658,-2.54054,673687.7,-736246.4
165,2005-04-02 12:34:57,80.74664,-2.46702,679048.2,-740195.3
165,2005-04-02 13:55:07,80.72108,-2.48789,680661.7,-742496.8
165,2005-04-03 11:39:50,80.67271,-2.31298,686500.5,-744291.8
165,2005-04-03 13:00:02,80.64941,-2.36777,687508.6,-746816.4
166,2005-04-01 13:12:17,78.43949,-10.49121,711799.1,-1035333.9
166,2005-04-02 12:34:57,78.4145,-10.56743,711967.2,-1038535.0
166,2005-04-02 13:55:07,78.41091,-10.55225,712464.1,-1038669.8
166,2005-04-03 11:39:50,78.41626,-10.54803,712209.7,-1038134.9
166,2005-04-03 13:00:02,78.4083,-10.56555,712384.3,-1039070.4
167,2005-04-01 13:12:17,79.80336,-0.70154,773390.5,-792565.4
167,2005-04-02 12:34:57,79.67682,-0.79958,781664.2,-803791.1
167,2005-04-02 13:55:07,79.64612,-0.78154,784254.6,-805946.9
167,2005-04-03 11:39:50,79.55216,-0.5806,794256.5,-810518.9
167,2005-04-03 13:00:02,79.52262,-0.58964,796386.2,-812948.8
167,2005-04-04 12:22:41,79.34849,-0.96426,804273.1,-831810.1
168,2005-04-01 13:12:17,79.46871,-2.0103,780000.8,-836750.0
168,2005-04-02 12:34:57,79.29191,-2.03385,792818.2,-851201.0
168,2005-04-03 11:39:50,79.12199,-1.68938,810656.2,-859928.1
168,2005-04-03 13:00:02,79.08587,-1.71777,812936.2,-863203.2
169,2005-04-01 13:12:17,80.38472,-0.42441,732695.8,-743631.7
169,2005-04-02 12:34:57,80.26566,-0.42669,741780.5,-752911.9
169,2005-04-02 13:55:07,80.23679,-0.42017,744076.2,-755070.2
169,2005-04-03 11:39:50,80.14559,-0.35752,751892.7,-761335.3
169,2005-04-03 13:00:02,80.12138,-0.43451,752722.6,-764226.9
169,2005-04-04 12:22:41,79.97675,-0.80737,758734.0,-780424.1
171,2005-04-01 13:12:17,74.21035,-14.45961,874478.7,-1482179.7
171,2005-04-02 12:34:57,74.07074,-14.82158,872841.4,-1500991.8
171,2005-04-02 13:55:07,74.06355,-14.83693,872838.2,-1501911.9
171,2005-04-03 11:39:50,73.99486,-14.94246,873867.3,-1510078.3
171,2005-04-03 13:00:02,73.99185,-14.94593,873942.5,-1510418.9
172,2005-04-01 13:12:17,73.27929,-20.94814,743296.1,-1665411.6
172,2005-04-02 12:34:57,73.27947,-20.94939,743251.3,-1665409.4
172,2005-04-02 13:55:07,73.27916,-20.94682,743340.2,-1665407.2
172,2005-04-03 11:39:50,73.27924,-20.94849,743287.8,-1665420.7
172,2005-04-03 13:00:02,73.27931,-20.94752,743313.3,-1665401.7
176,2005-04-01 13:12:17,80.74581,4.87258,768113.7,-647440.3
176,2005-04-02 12:34:57,80.69654,4.88896,772406.8,-650681.3
176,2005-04-02 13:55:07,80.66579,4.97227,775919.2,-651713.8
176,2005-04-03 11:39:50,80.64461,4.96947,777655.1,-653236.5
176,2005-04-03 13:00:02,80.62791,4.96468,778994.2,-654472.6
177,2005-04-01 13:12:17,79.39018,-8.43717,686546.7,-925690.0
177,2005-04-02 12:34:57,79.37622,-8.49113,686581.9,-927561.6
177,2005-04-02 13:55:07,79.36927,-8.50184,686859.9,-928300.1
177,2005-04-03 11:39:50,79.37341,-8.51865,686318.2,-928137.5
179,2005-04-01 13:12:17,80.84652,-0.47774,696699.1,-708415.5
179,2005-04-02 12:34:57,80.75489,-0.35912,705182.7,-714078.4
179,2005-04-02 13:55:07,80.72712,-0.35614,707346.6,-716195.1
179,2005-04-03 11:39:50,80.6775,-0.17467,713424.7,-717788.0
179,2005-04-03 13:00:02,80.65876,-0.28835,713436.7,-720654.0
181,2005-04-01 13:12:17,79.76897,-4.02471,728608.9,-838899.1
181,2005-04-02 12:34:57,79.65933,-3.8666,738794.6,-845900.4
181,2005-04-02 13:55:07,79.64416,-3.83582,740338.6,-846749.6
181,2005-04-03 11:39:50,79.55749,-3.52331,751214.4,-849789.6
185,2005-04-01 13:12:17,74.45675,-12.41258,912226.1,-1427098.5
185,2005-04-02 12:34:57,74.26229,-12.82702,913300.1,-1451813.7
185,2005-04-02 13:55:07,74.25327,-12.83905,913524.9,-1452847.7
185,2005-04-03 11:39:50,74.1581,-12.99965,915012.8,-1464306.4
185,2005-04-03 13:00:02,74.14862,-13.00775,915360.3,-1465323.7
186,2005-04-01 13:12:17,78.56928,-10.99944,694649.0,-1029837.7
186,2005-04-02 12:34:57,78.54964,-11.08882,694239.6,-1032702.3
186,2005-04-02 13:55:07,78.54634,-11.08856,694446.0,-1032998.9
186,2005-04-03 11:39:50,78.55575,-11.06869,694229.5,-1031904.2
187,2005-04-01 13:12:17,73.82129,-16.12099,851878.8,-1544513.0
187,2005-04-02 12:34:57,73.69151,-16.34714,852649.2,-1560441.8
187,2005-04-02 13:55:07,73.68726,-16.34653,852890.5,-1560844.3
187,2005-04-03 11:39:50,73.63924,-16.45156,852563.2,-1567065.5
187,2005-04-03 13:00:02,73.64006,-16.44488,852702.6,-1566886.2
188,2005-04-01 13:12:17,74.70711,-12.9668,883741.5,-1412460.0
188,2005-04-02 12:34:57,74.54174,-13.3643,883481.5,-1434076.0
188,2005-04-02 13:55:07,74.53335,-13.37906,883597.4,-1435091.6
188,2005-04-03 11:39:50,74.43252,-13.49072,886608.9,-1446288.1
188,2005-04-03 13:00:02,74.42446,-13.50077,886820.0,-1447202.0
189,2005-04-01 13:12:17,73.99831,-17.03667,817922.8,-1540667.1
189,2005-04-02 12:34:57,73.91038,-17.12511,820082.5,-1550509.0
189,2005-04-02 13:55:07,73.90776,-17.12109,820326.4,-1550707.2
189,2005-04-03 11:39:50,73.88648,-17.04575,823465.9,-1551701.8
189,2005-04-03 13:00:02,73.88644,-17.04428,823507.8,-1551684.7
190,2005-04-01 13:12:17,79.20182,-4.26242,765541.9,-888844.7
190,2005-04-02 12:34:57,79.12991,-4.38283,768787.2,-896415.7
190,2005-04-02 13:55:07,79.12035,-4.39016,769352.2,-897306.9
190,2005-04-03 11:39:50,79.08056,-4.40008,772026.8,-900741.8
190,2005-04-03 13:00:02,79.06771,-4.44973,772158.8,-902477.2
198,2005-04-02 12:34:57,74.06203,-16.85432,819504.5,-1531854.8
198,2005-04-02 13:55:07,74.05962,-16.85383,819643.0,-1532082.0
198,2005-04-03 11:39:50,74.03814,-16.79751,822269.4,-1533365.6
198,2005-04-03 13:00:02,74.0382,-16.80193,822147.5,-1533422.7
202,2005-04-02 12:34:57,72.8609,-21.20171,754596.0,-1711036.5
202,2005-04-02 13:55:07,72.86435,-21.18705,754879.4,-1710493.3
202,2005-04-03 11:39:50,72.86487,-21.18033,755056.7,-1710352.3
202,2005-04-03 13:00:02,72.86484,-21.1803,755059.2,-1710355.5
205,2005-04-02 12:34:57,73.40179,-18.38031,811094.9,-1618330.1
205,2005-04-02 13:55:07,73.39899,-18.37702,811326.7,-1618560.5
205,2005-04-03 11:39:50,73.3672,-18.3684,813145.6,-1621580.1
205,2005-04-03 13:00:02,73.36716,-18.36705,813186.1,-1621565.1
208,2005-04-02 12:34:57,80.28451,-6.77755,652671.5,-828729.3
208,2005-04-02 13:55:07,80.27378,-6.77247,653469.0,-829590.3
208,2005-04-03 11:39:50,80.25131,-6.69712,656078.7,-830653.7
208,2005-04-03 13:00:02,80.23612,-6.71818,656799.8,-832195.5
212,2005-04-02 12:34:57,73.25963,-18.71375,808623.8,-1637114.8
212,2005-04-02 13:55:07,73.25882,-18.72569,808322.2,-1637363.6
212,2005-04-03 11:39:50,73.23053,-18.73958,809309.4,-1640365.3
212,2005-04-03 13:00:02,73.23098,-18.73665,809371.6,-1640279.5
213,2005-04-02 12:34:57,79.19687,-3.45438,778359.1,-878364.7
213,2005-04-02 13:55:07,79.1857,-3.47312,778881.3,-879533.3
213,2005-04-03 11:39:50,79.11444,-3.48669,783833.3,-885547.7
213,2005-04-03 13:00:02,79.09314,-3.56245,784202.2,-888328.6
216,2005-04-02 12:34:57,75.40416,-8.57635,943701.6,-1278900.3
216,2005-04-02 13:55:07,75.40133,-8.63047,942677.7,-1280041.6
216,2005-04-03 11:39:50,75.39666,-9.14882,931359.6,-1288933.4
216,2005-04-03 13:00:02,75.3921,-9.17973,930958.1,-1289843.0
218,2005-04-02 12:34:57,72.71994,-19.52012,811194.6,-1702242.8
218,2005-04-02 13:55:07,72.71702,-19.52463,811199.9,-1702599.3
